GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGStd_1,pMMGStd_2,pMMGStd_3,ThetaMean_1,ThetaMean_2,ThetaMean_3
35.1351351351351,10.0864212068919,19.5132721745946,9.89613927395946,2.93316515812267,1.16913004623793,0.735564881201135,62.8015056493243,62.8015056493243,62.8015056493243
35.2352352352352,10.200894937538,19.6149507305956,9.95774001703153,2.75744053949229,1.32402369980184,0.825438367884783,62.5436548852653,62.5436548852653,62.5436548852653
35.3353353353353,10.3197812158544,19.6681444336236,9.98356855973874,2.50264717512741,1.47815522373927,0.965175371428265,62.3030268243143,62.3030268243143,62.3030268243143
35.4354354354354,10.4060418712072,19.7228246231381,10.0166548599429,2.20737106638192,1.61745661626586,1.09323414232471,62.062398766036,62.062398766036,62.062398766036
35.5355355355355,10.4568198573003,19.7720176058058,10.0527344319149,1.90575550630064,1.74896174194871,1.21847400125368,61.8222221729129,61.8222221729129,61.8222221729129
35.6356356356356,10.5506866586952,19.8142239178729,10.0838061455626,1.64386352927046,1.90590387157005,1.3225117700959,61.5825728373073,61.5825728373073,61.5825728373073
35.7357357357357,10.6167091192568,19.8621316654955,10.1173783637147,1.39633382384104,2.01235653726288,1.45129756280253,61.3429235004504,61.3429235004504,61.3429235004504
35.8358358358358,10.6237740867943,19.8571930751301,10.1609223968819,1.06522760380082,2.11873806171398,1.5376199429584,61.1050975949249,61.1050975949249,61.1050975949249
35.9359359359359,10.7430502888138,19.8769095041892,10.185536346485,0.887445174507915,2.200914272623,1.56888544401499,60.9297110368669,60.9297110368669,60.9297110368669
36.036036036036,10.7550660131982,19.9002803161261,10.2122764170721,0.638583688426424,2.29913560913962,1.64239897579459,60.7543244823874,60.7543244823874,60.7543244823874
36.1361361361361,10.7665817276376,19.909743272993,10.2407962676542,0.390429309203978,2.38874135106367,1.71905237342545,60.5789379229079,60.5789379229079,60.5789379229079
36.2362362362362,10.7822403294995,19.903917061016,10.2500005760641,0.148133857561706,2.46602810450246,1.76645354319055,60.4268055161411,60.4268055161411,60.4268055161411
36.3363363363363,10.7875034603604,19.8954727012613,10.2728702464489,0.110277237861945,2.58095861706723,1.82281323042995,60.3034391873874,60.3034391873874,60.3034391873874
36.4364364364364,10.7727665857057,19.86997628997,10.2942088910591,0.340404055696116,2.66626425681108,1.87992391566414,60.1800728586336,60.1800728586336,60.1800728586336
36.5365365365365,10.7656122381131,19.8715407913063,10.296015498974,0.581254186138514,2.80256772826448,1.90941213084563,60.0588557752452,60.0588557752452,60.0588557752452
36.6366366366366,10.7636133416216,19.8682200362462,10.3127617690856,0.829395224344051,2.91074920153502,1.95295714969688,59.9416872207508,59.9416872207508,59.9416872207508
36.7367367367367,10.7686144468428,19.8548992765365,10.3245080403203,1.08743575506406,3.0330728069256,2.02478644227012,59.8245186676927,59.8245186676927,59.8245186676927
36.8368368368368,10.7546155499735,19.8515785201702,10.3142543088684,1.31860623105552,3.16953855735385,2.09944415827897,59.707350107978,59.707350107978,59.707350107978
36.9369369369369,10.7501928872387,19.836314032973,10.3354709901577,1.53481965329495,3.34410848320186,2.20737774405841,59.5921669565766,59.5921669565766,59.5921669565766
37.037037037037,10.7263701422593,19.8351232977778,10.3371488868148,1.72472881382426,3.45634871122397,2.29910272362333,59.4795861137037,59.4795861137037,59.4795861137037
37.1371371371371,10.7025473963539,19.8419325675826,10.3568267804444,1.88635370179665,3.57848844125376,2.41062668809899,59.3670052676777,59.3670052676777,59.3670052676777
37.2372372372372,10.6983548396877,19.8193379264565,10.3704541425826,1.99230126944311,3.68732903502912,2.47965278443043,59.2578149575526,59.2578149575526,59.2578149575526
37.3373373373373,10.6748134534019,19.7573548708208,10.4020228296702,2.07229967338783,3.74046599455786,2.55708118166963,59.152561701987,59.152561701987,59.152561701987
37.4374374374374,10.6612720631522,19.6958718102102,10.4135915162578,2.13815593548006,3.79431006386893,2.60056845411898,59.0473084527928,59.0473084527928,59.0473084527928
37.5375375375375,10.6182306767087,19.6143887501952,10.3951602032132,2.19057717431793,3.84673991877533,2.68082527866979,58.9420552024925,58.9420552024925,58.9420552024925
37.6376376376376,10.5702469183529,19.5157829568819,10.3969770902302,2.27827225321168,3.89792913121436,2.71547624718928,58.8451331314665,58.8451331314665,58.8451331314665
37.7377377377377,10.4943478087437,19.4623953004605,10.4008337895445,2.26685267249445,3.93891037070795,2.74158564538588,58.7803308601602,58.7803308601602,58.7803308601602
37.8378378378378,10.4641138645946,19.4034280613514,10.4109687676216,2.30116145274042,3.96091225988363,2.78710048785529,58.7155285840541,58.7155285840541,58.7155285840541
37.9379379379379,10.3991961508659,19.3288078577077,10.4092755224655,2.27707399173001,3.95200910367069,2.81994772113089,58.6770808734334,58.6770808734334,58.6770808734334
38.038038038038,10.3248638160065,19.2434985620871,10.399572307033,2.32225722302379,3.95740040948946,2.80158604052293,58.6460184592793,58.6460184592793,58.6460184592793
38.1381381381381,10.2561711162868,19.1521182046847,10.3845352577252,2.33259473398901,3.96572065110048,2.83036551986741,58.6149560455405,58.6149560455405,58.6149560455405
38.2382382382382,10.2184784214685,19.0847378422823,10.3624982133188,2.35424596066374,3.95282769634698,2.8068191046146,58.5838936318018,58.5838936318018,58.5838936318018
38.3383383383383,10.1487687975205,19.0253449870971,10.352967734514,2.33773735709478,3.97813616977606,2.76558572052716,58.5523903724324,58.5523903724324,58.5523903724324
38.4384384384384,10.1179878008348,19.0048994479429,10.3334649586276,2.34819974429112,3.97664908869001,2.7384552942205,58.5190283180481,58.5190283180481,58.5190283180481
38.5385385385385,10.0978503399349,18.9550598577628,10.3039064702232,2.31856003521478,3.98874687092242,2.72538821272479,58.4894044443293,58.4894044443293,58.4894044443293
38.6386386386386,10.0515116993503,18.9061789615065,10.2818438359134,2.27873632016326,3.97391617985675,2.70029445416746,58.4936068724575,58.4936068724575,58.4936068724575
38.7387387387387,9.98167305876576,18.8672980659459,10.243781206964,2.26083291532853,3.9449433541512,2.66954384792209,58.4978093055856,58.4978093055856,58.4978093055856
38.8388388388388,9.93083441972272,18.8184171690791,10.2037185727938,2.18777518374132,3.9032426045369,2.58505311954762,58.5020117358408,58.5020117358408,58.5020117358408
38.9389389389389,9.87499577883283,18.7570362747798,10.183655938549,2.10764638173041,3.81557991593624,2.52884666252607,58.5062141668418,58.5062141668418,58.5062141668418
39.039039039039,9.82865602135135,18.7106545543393,10.1415937379535,2.01408412997593,3.74913159196227,2.44152689385981,58.5103875226727,58.5103875226727,58.5103875226727
39.1391391391391,9.74881108891892,18.6622690158659,10.0865335508854,1.90002310005285,3.65157597800617,2.38531699014995,58.5144260986336,58.5144260986336,58.5144260986336
39.2392392392392,9.6907986778028,18.6007598506807,10.0440383679334,1.76168358894356,3.50859069548177,2.30445027845577,58.5141028480481,58.5141028480481,58.5141028480481
39.3393393393393,9.60267637638138,18.5456878992943,9.99376940470721,1.63591659153549,3.39765494158159,2.20696265592116,58.4978956622673,58.4978956622673,58.4978956622673
39.4394394394394,9.53238039628629,18.4768011330931,9.94611706354655,1.49930799089277,3.28379166651326,2.1422695056745,58.4816884781882,58.4816884781882,58.4816884781882
39.5395395395395,9.48051985603104,18.4224098623874,9.8958521092988,1.38595535283782,3.19867982032561,2.0816958370463,58.4654812956607,58.4654812956607,58.4654812956607
39.6396396396396,9.38325090355857,18.3101747478379,9.82698655081983,1.21016921516085,3.0408952339598,2.00105137128059,58.4492741145496,58.4492741145496,58.4492741145496
39.7397397397397,9.36918715948949,18.277463153018,9.80524612034334,1.16396128442745,3.0202907734081,1.99725009426801,58.4330669302302,58.4330669302302,58.4330669302302
39.8398398398398,9.2953639039089,18.2024502684184,9.77470623022272,1.1075887777038,2.96932105772227,1.98236536794314,58.4068293666216,58.4068293666216,58.4068293666216
39.9399399399399,9.22230568532132,18.1510160854655,9.75238874742792,1.03821262388231,2.83435869966307,1.8942341123046,58.4164449706757,58.4164449706757,58.4164449706757
40.04004004004,9.17443748318118,18.0664820846897,9.69553732947147,0.94364934977515,2.74875263842599,1.84211731019467,58.4578222328829,58.4578222328829,58.4578222328829
40.1401401401401,9.11959830944945,18.0037053311712,9.66667990521572,0.859026622973475,2.63310480230012,1.76595038416404,58.4991994926627,58.4991994926627,58.4991994926627
40.2402402402402,9.05848035722673,17.940256414024,9.62600566408408,0.779666498098432,2.54337643091695,1.7154983624817,58.5405767545646,58.5405767545646,58.5405767545646
40.3403403403403,8.99700604814765,17.8808800673624,9.58469228431131,0.692731340712221,2.45233648203937,1.6570713930444,58.5819540114865,58.5819540114865,58.5819540114865
40.4404404404404,8.926462169999,17.8124726897097,9.54436789303153,0.619839933428033,2.36266686216261,1.57175879470235,58.6233312767117,58.6233312767117,58.6233312767117
40.5405405405405,8.87863551598649,17.7513329681081,9.48891136928379,0.526290945966894,2.29670848142125,1.49295950674563,58.6559101393243,58.6559101393243,58.6559101393243
40.6406406406406,8.80763452085686,17.6984229606957,9.44384864310311,0.487714649956514,2.2226375987456,1.42883407139116,58.6698577048048,58.6698577048048,58.6698577048048
40.7407407407407,8.74882429416667,17.6672031246296,9.40011128944445,0.39283959792465,2.13115798943747,1.38779619785391,58.6806788805556,58.6806788805556,58.6806788805556
40.8408408408408,8.69605911212612,17.6084752805556,9.37862869054054,0.319241452082814,2.04178838958147,1.33580489344693,58.6915000567417,58.6915000567417,58.6915000567417
40.9409409409409,8.6400106468023,17.5490587477928,9.35293187742242,0.248071110304531,1.96558695832329,1.27078272233159,58.7023212370571,58.7023212370571,58.7023212370571
41.041041041041,8.59361633561512,17.4919009737888,9.305929753499,0.208443110333321,1.88550882652401,1.19865974882742,58.7131424128078,58.7131424128078,58.7131424128078
41.1411411411411,8.51712392631682,17.4337076642492,9.2802469543949,0.0996149085724524,1.80396622632607,1.14361776351262,58.7239635930781,58.7239635930781,58.7239635930781
41.2412412412412,8.45714290596396,17.3888295162162,9.24552228419319,0.0211761920014936,1.73046321596765,1.08439235218479,58.7500194467518,58.7500194467518,58.7500194467518
41.3413413413413,8.39321283620821,17.3563184810861,9.22436192607758,0.051983360102638,1.66611491467028,1.05135757980307,58.7745475907908,58.7745475907908,58.7745475907908
41.4414414414414,8.32423717297297,17.3208338486036,9.2227925334009,0.144887468144936,1.63566298550127,0.973650327495509,58.7989832423423,58.7989832423423,58.7989832423423
41.5415415415415,8.27667542415165,17.3015263982983,9.19042834640791,0.239791153127427,1.58091885233395,0.956464055123258,58.8234189038939,58.8234189038939,58.8234189038939
41.6416416416416,8.22861367483033,17.273218942993,9.19206415941492,0.335401944183995,1.4837483193665,0.902508230129305,58.8478545554455,58.8478545554455,58.8478545554455
41.7417417417417,8.19105192550901,17.2514114926877,9.19169997292192,0.417577706398022,1.43253972010512,0.874008248550963,58.8722902113063,58.8722902113063,58.8722902113063
41.8418418418418,8.14549017618769,17.2256040423824,9.18383578592893,0.488439760113063,1.36011793155027,0.829244811712437,58.8967258635486,58.8967258635486,58.8967258635486
41.9419419419419,8.10199975647748,17.2052420488539,9.15202614453654,0.597831532685083,1.30564037360491,0.817575209150771,58.8839534516466,58.8839534516466,58.8839534516466
42.042042042042,8.06317997639039,17.1815297585886,9.15292657936486,0.650076958568195,1.22456767208758,0.78953416786607,58.823537468018,58.823537468018,58.823537468018
42.1421421421421,8.02136019627928,17.1603174633233,9.15582701416917,0.733435082789539,1.16965791440309,0.730380428243137,58.7631214878228,58.7631214878228,58.7631214878228
42.2422422422422,8.00954041618018,17.1806051738238,9.15672744879279,0.857805400336693,1.08292835426906,0.67405511600047,58.7027055045546,58.7027055045546,58.7027055045546
42.3423423423423,7.97822063608108,17.1883928827928,9.17562788375676,0.926314282170109,1.01246224469462,0.648842501648698,58.6422895182883,58.6422895182883,58.6422895182883
42.4424424424424,7.95640085608458,17.145680590951,9.18602831822072,1.00967240655354,0.959673815097181,0.628579635472337,58.5818735372372,58.5818735372372,58.5818735372372
42.5425425425425,7.95658107565766,17.1459682972623,9.17942875318468,1.09585895879785,0.90122852283434,0.58993199227802,58.5214575545395,58.5214575545395,58.5214575545395
42.6426426426426,7.92440682870721,17.1134706176577,9.17969046566516,1.16094666066182,0.835257414758403,0.589670675148797,58.5038975787538,58.5038975787538,58.5038975787538
42.7427427427427,7.9229636654009,17.0947124934134,9.17865025564064,1.21197217065139,0.753017872138423,0.562047063304801,58.5125731107007,58.5125731107007,58.5125731107007
42.8428428428428,7.91093641751051,17.0735985126426,9.15306800314715,1.25368637892633,0.70098006955741,0.505491529254433,58.5212486375876,58.5212486375876,58.5212486375876
42.9429429429429,7.88811037082132,17.0605956393243,9.17503229716366,1.29568512866879,0.665755689710482,0.508974244795846,58.5299241694745,58.5299241694745,58.5299241694745
43.043043043043,7.87718822852452,17.027230407973,9.16521931428629,1.30643528032746,0.60417371606841,0.459816081543955,58.5385997012462,58.5385997012462,58.5385997012462
43.1431431431431,7.87707239155706,17.0292000128178,9.16704396877978,1.35933791464133,0.574645124471082,0.456425209743206,58.5472752296096,58.5472752296096,58.5472752296096
43.2432432432432,7.86790550402703,17.0074458962162,9.16891466941892,1.42631048676677,0.551796883808194,0.458626072745881,58.5559507601351,58.5559507601351,58.5559507601351
43.3433433433433,7.85993145761411,16.999595987968,9.16909867323624,1.47014876925829,0.534642872928729,0.458350698025948,58.543604763994,58.543604763994,58.543604763994
43.4434434434434,7.88613562217618,16.9970085593143,9.15940758093193,1.50796116585089,0.510875365902151,0.444064413533398,58.5228781539339,58.5228781539339,58.5228781539339
43.5435435435435,7.88533978688889,16.9889211334685,9.15771648840841,1.53445985353752,0.49347180973496,0.446748691479301,58.5021515388739,58.5021515388739,58.5021515388739
43.6436436436436,7.88654395153754,16.975833702007,9.16002539613463,1.56520118164654,0.456269269895,0.421148698530944,58.4814249288138,58.4814249288138,58.4814249288138
43.7437437437437,7.90324811615666,16.9777462783534,9.15233430401902,1.56129427822982,0.431794649016169,0.460602528261203,58.4606983155556,58.4606983155556,58.4606983155556
43.8438438438438,7.91445228065015,16.9776588484234,9.16064321171471,1.57789347128986,0.404491606278737,0.443487816643906,58.4399717053904,58.4399717053904,58.4399717053904
43.9439439439439,7.93065857129029,16.9570729911061,9.17095129398799,1.57469066713454,0.39769687006366,0.457484636075233,58.4193004741942,58.4193004741942,58.4193004741942
44.044044044044,7.93253590186937,16.9541133786336,9.16119298605906,1.60481682601678,0.429722937897061,0.443234037430106,58.4030837723323,58.4030837723323,58.4030837723323
44.1441441441441,7.93206479899099,16.9562656468919,9.16137584723874,1.60475173945578,0.397951174923228,0.443208773853202,58.3908144361261,58.3908144361261,58.3908144361261
44.2442442442442,7.91909369568468,16.9654179151501,9.17355870842392,1.61529325521776,0.384564188260245,0.460154073032559,58.3785451033333,58.3785451033333,58.3785451033333
44.3443443443443,7.95012259234234,16.9750701831582,9.1717415695981,1.65977589652765,0.370470094462171,0.42901611107566,58.3662757704955,58.3662757704955,58.3662757704955
44.4444444444444,7.94898482283334,16.9913891133333,9.19392443077778,1.63048372962665,0.375232175132483,0.460103545870961,58.3540064305556,58.3540064305556,58.3540064305556
44.5445445445445,7.96944264841992,17.034433771016,9.23597916382933,1.63314656117393,0.397352711864259,0.485715326953293,58.3417370983333,58.3417370983333,58.3417370983333
44.6446446446446,8.01643324985936,17.0771570634735,9.25836326290691,1.59067454309967,0.42500829399833,0.477223237078601,58.322278800035,58.322278800035,58.322278800035
44.7447447447447,8.01498367039489,17.1392836413664,9.30297161532733,1.59140821483647,0.494899459939993,0.500070816644078,58.2837440783333,58.2837440783333,58.2837440783333
44.8448448448448,8.05215454130881,17.1849031284735,9.31366994481782,1.56473506516825,0.511767650996323,0.514305867460693,58.2368886372222,58.2368886372222,58.2368886372222
44.9449449449449,8.0893554424019,17.2445751637638,9.36436827466116,1.53669017143344,0.563916862667476,0.500256647528854,58.1900331911111,58.1900331911111,58.1900331911111
45.045045045045,8.11405634367117,17.2797472007658,9.4150666040045,1.52066609231629,0.594145764065223,0.514491698137371,58.14317775,58.14317775,58.14317775
45.1451451451451,8.14375724485135,17.3004192387137,9.45526493384785,1.51029886732264,0.625081770269358,0.513877507048078,58.0963223047798,58.0963223047798,58.0963223047798
45.2452452452452,8.16145814597297,17.3580912730581,9.52596326339139,1.4829610794977,0.680059411040062,0.528112557939719,58.0494668627778,58.0494668627778,58.0494668627778
45.3453453453453,8.18888878572973,17.3855638253453,9.5667664961982,1.47014763458407,0.714955940084681,0.556638100072737,57.9955727790691,57.9955727790691,57.9955727790691
45.4454454454454,8.20414600294545,17.3964083651101,9.57763704392793,1.46783788532085,0.758598881640332,0.542971759696623,57.9371620952853,57.9371620952853,57.9371620952853
45.5455455455455,8.25208471954554,17.4023868756957,9.6109371425035,1.43113658219054,0.768111243690407,0.561224855422995,57.8834783621471,57.8834783621471,57.8834783621471
45.6456456456456,8.26002343605105,17.430365385961,9.60923724135736,1.44676118192764,0.808736290423555,0.558264749521531,57.8297946265165,57.8297946265165,57.8297946265165
45.7457457457457,8.26546215279329,17.4358438964765,9.63003733618669,1.43056597573912,0.824612613603404,0.58712444166771,57.7761108961211,57.7761108961211,57.7761108961211
45.8458458458458,8.27540086946847,17.4298224113213,9.63083743456506,1.42214894409693,0.810083338588325,0.587699868999755,57.7224271627327,57.7224271627327,57.7224271627327
45.9459459459459,8.25383958643243,17.4278009190541,9.66363753391892,1.39605424323723,0.836566253760601,0.627873276043563,57.6687434268919,57.6687434268919,57.6687434268919
46.046046046046,8.27207994472673,17.4243711440791,9.6761264692993,1.36882584926863,0.832773281712226,0.644979215192206,57.6359375365916,57.6359375365916,57.6359375365916
46.1461461461461,8.26273186316166,17.4322524495696,9.68481330817067,1.35714056068968,0.820494484496892,0.66157422309247,57.6074500591592,57.6074500591592,57.6074500591592
46.2462462462462,8.26564412645796,17.4119261997447,9.70419927558408,1.36279401950725,0.821237136884776,0.685665784131659,57.5738290311411,57.5738290311411,57.5738290311411
46.3463463463463,8.26297781153654,17.3998752238038,9.71421387445045,1.36055817593636,0.837146842398817,0.706039907116096,57.5402080023774,57.5402080023774,57.5402080023774
46.4464464464464,8.2691132977037,17.4037051299499,9.71605430047197,1.30995877707043,0.864538724022048,0.732317204922221,57.506586971952,57.506586971952,57.506586971952
46.5465465465465,8.23632235828829,17.4002522546697,9.71655538667117,1.29906140647569,0.88950208154319,0.754831761020208,57.4729659428829,57.4729659428829,57.4729659428829
46.6466466466466,8.2064726904034,17.4217560273023,9.71907926367868,1.31228872106338,0.948345264044642,0.757579557784318,57.4378154144495,57.4378154144495,57.4378154144495
46.7467467467467,8.21415007371972,17.4274107045495,9.73578672373674,1.29931482857155,0.95790438017204,0.757758552759235,57.3903474719319,57.3903474719319,57.3903474719319
46.8468468468468,8.2023974406036,17.4266170386937,9.74046701713063,1.25886274473805,1.01335238275354,0.757975961210942,57.344702181036,57.344702181036,57.344702181036
46.9469469469469,8.19148546751301,17.4375748244494,9.73101508055806,1.27333964766996,1.02955391338086,0.772522504532397,57.3079289708308,57.3079289708308,57.3079289708308
47.047047047047,8.18007349442242,17.4435326052052,9.74956314726927,1.25458253188611,1.01181431144014,0.713529946120506,57.271155767002,57.271155767002,57.271155767002
47.1471471471471,8.16916152045195,17.461990390961,9.75011121277928,1.24784623121255,0.983468114852697,0.691306938631559,57.2343825561862,57.2343825561862,57.2343825561862
47.2472472472472,8.15824954724124,17.4419481758208,9.760659275502,1.26232313431433,0.982699081464542,0.677569209111556,57.197609347968,57.197609347968,57.197609347968
47.3473473473473,8.1373788719024,17.4409364423724,9.78119131308909,1.26401371134426,0.981973155698181,0.677950952592293,57.1619117034935,57.1619117034935,57.1619117034935
47.4474474474474,8.13614932046246,17.4320288738889,9.79366857041592,1.23651333101375,0.998365104186476,0.661284661459852,57.1298894443994,57.1298894443994,57.1298894443994
47.5475475475475,8.13495598696096,17.4411080081181,9.79213176930831,1.23734844308327,1.01183419294704,0.664437241772656,57.0988104574324,57.0988104574324,57.0988104574324
47.6476476476476,8.12460900226626,17.4379115053353,9.82451900651001,1.25168229086926,1.00753436467693,0.676182528705982,57.0728282023524,57.0728282023524,57.0728282023524
47.7477477477477,8.10520846359009,17.4360987054054,9.8318972347027,1.22366546734062,1.03913249910245,0.686500861414213,57.0468459466216,57.0468459466216,57.0468459466216
47.8478478478478,8.09477339073524,17.4362622262813,9.84529796404655,1.21531527285906,1.05759125103488,0.705336296929809,57.0208636871522,57.0208636871522,57.0208636871522
47.9479479479479,8.08632730694144,17.4301669852703,9.84457360724925,1.22289940065967,1.06805523268412,0.707327215826656,56.9948814320521,56.9948814320521,56.9948814320521
48.048048048048,8.08218591225976,17.4377813118619,9.85738069193243,1.22845721888673,1.09861105262156,0.740996957055683,56.9714901187387,56.9714901187387,56.9714901187387
48.1481481481481,8.0807522675,17.4249404216667,9.84634569466667,1.23018570045069,1.10060263011794,0.763038379911107,56.9502637061111,56.9502637061111,56.9502637061111
48.2482482482482,8.07192986375175,17.3923363856206,9.84666205341842,1.26923352287037,1.09006959438819,0.819938263522796,56.9290372884835,56.9290372884835,56.9290372884835
48.3483483483483,8.06044247425526,17.3846132026577,9.85754234603904,1.25784417411002,1.09951095971103,0.812400999759925,56.9035207915315,56.9035207915315,56.9035207915315
48.4484484484484,8.0679652172002,17.3713807807608,9.86542750402152,1.27327514076665,1.11674357349338,0.794957374541845,56.8776782095095,56.8776782095095,56.8776782095095
48.5485485485485,8.10796335702653,17.3631483589289,9.85781265843093,1.27106323217564,1.09862083943241,0.834789394961001,56.851835628043,56.851835628043,56.851835628043
48.6486486486486,8.12648067243243,17.3749159358108,9.89819781448649,1.27235973832886,1.08756917824419,0.80673916530004,56.8259930521622,56.8259930521622,56.8259930521622
48.7487487487487,8.16360823968969,17.3710338411562,9.89692460866616,1.30107749039051,1.05579975597075,0.753716241928749,56.7772277095095,56.7772277095095,56.7772277095095
48.8488488488488,8.19809631201452,17.3695487826527,9.91970554842493,1.3335280505692,1.02600604116941,0.723397308094261,56.7248293897598,56.7248293897598,56.7248293897598
48.9489489489489,8.21308438433934,17.3705637261712,9.94048648878529,1.33274459344634,1.02803212023888,0.724191073777223,56.672431067988,56.672431067988,56.672431067988
49.049049049049,8.22384120021622,17.3501460979179,9.94096903643393,1.35284729233979,0.998143047522684,0.697122556372972,56.6400537634685,56.6400537634685,56.6400537634685
49.1491491491491,8.21316933085135,17.3462811055055,9.95142390771422,1.34264525535475,0.964643988438435,0.65595105751366,56.6095337961662,56.6095337961662,56.6095337961662
49.2492492492492,8.21439235688138,17.3168155224925,9.97385324815916,1.34249135366434,0.976964599397558,0.659998288010909,56.5790138254805,56.5790138254805,56.5790138254805
49.3493493493493,8.21005231934835,17.3060511356807,9.98362242936436,1.32192054066569,0.987448438551696,0.617857076947835,56.5484938573624,56.5484938573624,56.5484938573624
49.4494494494494,8.23171323978128,17.3245253437738,9.99790638449099,1.32114736418601,1.01241183747999,0.638669264129092,56.6252504326376,56.6252504326376,56.6252504326376
49.5495495495495,8.24353305243694,17.3226874988288,10.000011603527,1.30014663827898,1.05553529192616,0.64225811649533,56.7042942076126,56.7042942076126,56.7042942076126
49.6496496496496,8.27451552733734,17.3316284395195,9.98636106938388,1.27480488604705,1.09103558357211,0.638655576696392,56.7833379825876,56.7833379825876,56.7833379825876
49.7497497497497,8.28486771712162,17.3395803462162,9.97552105016667,1.27441833383533,1.11667041298401,0.643167845053091,56.8457451143293,56.8457451143293,56.8457451143293
49.8498498498498,8.29460105183183,17.3486084858408,9.96700060997147,1.25591422483145,1.13514194118223,0.652497123907228,56.9063211946396,56.9063211946396,56.9063211946396
49.9499499499499,8.30908814003053,17.3387357268869,9.94492661998598,1.25061935077499,1.16958034515726,0.695999695353582,56.9668972682132,56.9668972682132,56.9668972682132
50.0500500500501,8.31470925405706,17.348749307993,9.94095141631732,1.23227394578396,1.18405902400661,0.700177062560728,56.9972033507758,56.9972033507758,56.9972033507758
50.1501501501502,8.33449511422823,17.3476227370571,9.92442776116216,1.23214686544368,1.21106741083954,0.733210752475212,56.9560408973273,56.9560408973273,56.9560408973273
50.2502502502503,8.31402521826276,17.3512348965966,9.92339960096747,1.2055114201381,1.21649311747401,0.75987410919371,56.9148784438789,56.9148784438789,56.9148784438789
50.3503503503504,8.31983109833483,17.3267684828478,9.90805912972523,1.19687074567129,1.26564831853526,0.766296802260235,56.8737159904304,56.8737159904304,56.8737159904304
50.4504504504505,8.34992085231081,17.3259565194595,9.89959573908559,1.18114992925196,1.27018459202335,0.782597461669079,56.8361665632883,56.8361665632883,56.8361665632883
50.5505505505506,8.35699661236837,17.325189569985,9.87890811239139,1.1995797798694,1.29020081474726,0.809968365858376,56.8003643445746,56.8003643445746,56.8003643445746
50.6506506506507,8.35508088084885,17.3239171187638,9.8909071694014,1.19537018051971,1.28828893597816,0.798712406645637,56.7645621253453,56.7645621253453,56.7645621253453
50.7507507507508,8.38359753330331,17.3116877221922,9.88916189236937,1.18913488432749,1.29916588012662,0.796303294896779,56.7613069293243,56.7613069293243,56.7613069293243
50.8508508508509,8.35565120773473,17.3045655586987,9.88890792995195,1.17365484301207,1.31726552841817,0.796003220501671,56.7783467676176,56.7783467676176,56.7783467676176
50.950950950951,8.35630548290941,17.2950484953103,9.88865397203454,1.17288177356953,1.3036940196925,0.823987425132204,56.7953866023373,56.7953866023373,56.7953866023373
51.0510510510511,8.36695975808408,17.2860314349249,9.88040000961712,1.18625083975073,1.31769967118622,0.812373642238112,56.8124264370571,56.8124264370571,56.8124264370571
51.1511511511512,8.34839710377227,17.2842233157808,9.86053617672673,1.18517098568632,1.34272354364183,0.78465179783185,56.836838524024,56.836838524024,56.836838524024
51.2512512512513,8.34948041223073,17.2775229360661,9.85952759469319,1.18500466093242,1.3322397104758,0.806632120167885,56.8650520324174,56.8650520324174,56.8650520324174
51.3513513513514,8.32952318014865,17.2714441754054,9.86206005501352,1.1833667896339,1.33643312439901,0.830675724780663,56.8932655424324,56.8932655424324,56.8932655424324
51.4514514514515,8.32012915612613,17.2792868307658,9.85476886146897,1.16966825927621,1.35958817550909,0.840826583721869,56.9096470981632,56.9096470981632,56.9096470981632
51.5515515515516,8.30265526862062,17.269628250991,9.84877150043744,1.20016819802,1.34492081569792,0.854987268519636,56.921693647002,56.921693647002,56.921693647002
51.6516516516517,8.27411781766066,17.2504696712162,9.85859196018619,1.18673762403087,1.34510269829166,0.897689871853071,56.9337402014414,56.9337402014414,56.9337402014414
51.7517517517518,8.24558036691642,17.2313110935986,9.82841241967618,1.17472126329905,1.31700031268862,0.912108204517328,56.9457867546797,56.9457867546797,56.9457867546797
51.8518518518519,8.21678606003704,17.2019629212963,9.80883257666667,1.18779749795654,1.27502391187139,0.884666236356999,56.9511437959259,56.9511437959259,56.9511437959259
51.951951951952,8.17785071086937,17.1630106402102,9.79880748498048,1.18794634663571,1.24662977195069,0.898866152364808,56.9528275501652,56.9528275501652,56.9528275501652
52.0520520520521,8.15845003442392,17.1430839546096,9.75876893077528,1.18875326819251,1.24655610128395,0.891833826007661,56.95541430996,56.95541430996,56.95541430996
52.1521521521522,8.10820449329429,17.1241408431031,9.74097608422773,1.23176720178765,1.21958913118868,0.895048477688965,56.9750633164214,56.9750633164214,56.9750633164214
52.2522522522523,8.08245895196847,17.0956977287387,9.72068323760811,1.21467705905555,1.23434146700873,0.866443324318802,56.9947123272522,56.9947123272522,56.9947123272522
52.3523523523524,8.07321341106707,17.0762546126827,9.67789039058759,1.19970823585301,1.23495166695023,0.862586907936966,57.0143613343443,57.0143613343443,57.0143613343443
52.4524524524525,8.05496786966567,17.0648115016066,9.6575975441977,1.19888154898132,1.21859131118601,0.841052822917313,57.0340103457858,57.0340103457858,57.0340103457858
52.5525525525526,8.03585876741441,17.0674690954354,9.62725173833483,1.19824781479199,1.22188751302382,0.826664700907552,57.0572127346997,57.0572127346997,57.0572127346997
