timestamp,angle_interp,pMMG
0.1,173.7571043,3.456943512
0.101,173.7513665,3.456780893
0.102,173.7456287,3.456618274
0.103,173.7398909,3.451455655
0.104,173.7341531,3.451293036
0.105,173.7284153,3.451130417
0.106,173.7226775,3.470967798
0.107,173.7169397,3.470805179
0.108,173.7112019,3.45064256
0.109,173.7054641,3.450479941
0.11,173.6997263,3.450317322
0.111,173.6939885,3.470154703
0.112,173.6882507,3.469992084
0.113,173.6825129,3.469829465
0.114,173.6767751,3.469666846
0.115,173.6710373,3.469504227
0.116,173.6652995,3.469341608
0.117,173.6595617,3.469178988
0.118,173.6538239,3.449016369
0.119,173.6480861,3.44885375
0.12,173.6423483,3.448691131
0.121,173.6366105,3.448528512
0.122,173.6308727,3.448365893
0.123,173.6251349,3.448203274
0.124,173.6232812,3.448150736
0.125,173.6214274,3.468098198
0.126,173.6195737,3.46804566
0.127,173.61772,3.467993122
0.128,173.6158662,3.467940584
0.129,173.6140125,3.467888046
0.13,173.6121588,3.487835508
0.131,173.610305,3.48778297
0.132,173.6084513,3.487730432
0.133,173.6065976,3.487677894
0.134,173.6047438,3.487625356
0.135,173.6028901,3.487572818
0.136,173.6010364,3.48752028
0.137,173.5991826,3.487467742
0.138,173.5973289,3.487415204
0.139,173.5954752,3.487362666
0.14,173.5936214,3.487310128
0.141,173.5917677,3.46725759
0.142,173.589914,3.467205052
0.143,173.5880602,3.526152514
0.144,173.5862065,3.506099976
0.145,173.5843528,3.506047438
0.146,173.582499,3.5059949
0.147,173.5806453,3.505942362
0.148,173.5787915,3.505889824
0.149,173.5769378,3.505837286
0.15,173.5750841,3.505784748
0.151,173.5732303,3.50573221
0.152,173.5713766,3.505679672
0.153,173.5695229,3.505627134
0.154,173.5676691,3.505574596
0.155,173.5658154,3.505522058
0.156,173.5639617,3.50546952
0.157,173.5647706,3.505492448
0.158,173.5655796,3.505515376
0.159,173.5663886,3.505538304
0.16,173.5671976,3.505561231
0.161,173.5680066,3.505584159
0.162,173.5688155,3.505607087
0.163,173.5696245,3.505630015
0.164,173.5704335,3.505652943
0.165,173.5712425,3.50567587
0.166,173.5720514,3.505698798
0.167,173.5728604,3.505721726
0.168,173.5736694,3.505744654
0.169,173.5744784,3.505767582
0.17,173.5752874,3.505790509
0.171,173.5760963,3.505813437
0.172,173.5769053,3.505836365
0.173,173.5777143,3.505859293
0.174,173.5785233,3.505882221
0.175,173.5793322,3.505905149
0.176,173.5801412,3.505928076
0.177,173.5809502,3.505951004
0.178,173.5817592,3.505973932
0.179,173.5825682,3.50599686
0.18,173.5833771,3.506019788
0.181,173.5841861,3.506042715
0.182,173.5849951,3.506065643
0.183,173.5858041,3.506088571
0.184,173.586613,3.526111499
0.185,173.587422,3.526134427
0.186,173.588231,3.545157354
0.187,173.58904,3.545180282
0.188,173.589849,3.54520321
0.189,173.5906579,3.545226138
0.19,173.5914669,3.545249066
0.191,173.5898384,3.54520291
0.192,173.5882098,3.545156754
0.193,173.5865813,3.545110598
0.194,173.5849527,3.545064443
0.195,173.5833242,3.545018287
0.196,173.5816956,3.544972131
0.197,173.5800671,3.544925976
0.198,173.5784386,3.54487982
0.199,173.57681,3.544833664
0.2,173.5751815,3.544787508
0.201,173.5735529,3.544741353
0.202,173.5719244,3.544695197
0.203,173.5702958,3.564649041
0.204,173.5686673,3.564602886
0.205,173.5670388,3.56455673
0.206,173.5654102,3.564510574
0.207,173.5637817,3.564464418
0.208,173.5621531,3.564418263
0.209,173.5605246,3.564372107
0.21,173.558896,3.564325951
0.211,173.5572675,3.564279796
0.212,173.5556389,3.56423364
0.213,173.5540104,3.564187484
0.214,173.5523819,3.564141328
0.215,173.5507533,3.564095173
0.216,173.5491248,3.564049017
0.217,173.5474962,3.564002861
0.218,173.5458677,3.563956706
0.219,173.5442391,3.56391055
0.22,173.5426106,3.563864394
0.221,173.5409821,3.563818238
0.222,173.5393535,3.563772083
0.223,173.537725,3.563725927
0.224,173.5402165,3.563796541
0.225,173.542708,3.583867156
0.226,173.5451996,3.58393777
0.227,173.5476911,3.584008385
0.228,173.5501826,3.584078999
0.229,173.5526742,3.584149613
0.23,173.5551657,3.544220228
0.231,173.5576573,3.544290842
0.232,173.5601488,3.544361457
0.233,173.5626403,3.544432071
0.234,173.5651319,3.544502685
0.235,173.5676234,3.5445733
0.236,173.5701149,3.544643914
0.237,173.5726065,3.544714529
0.238,173.575098,3.544785143
0.239,173.5775895,3.564855757
0.24,173.5800811,3.544926372
0.241,173.5825726,3.544996986
0.242,173.5850642,3.5450676
0.243,173.5875557,3.545138215
0.244,173.5900472,3.545208829
0.245,173.5925388,3.545279444
0.246,173.5950303,3.545350058
0.247,173.5975218,3.545420672
0.248,173.6000134,3.545491287
0.249,173.6025049,3.545561901
0.25,173.6049964,3.565632516
0.251,173.607488,3.54570313
0.252,173.6099795,3.545773744
0.253,173.612471,3.545844359
0.254,173.6149626,3.545914973
0.255,173.6174541,3.545985588
0.256,173.6199457,3.546056202
0.257,173.620478,3.546071288
0.258,173.6210103,3.546086375
0.259,173.6215426,3.546101461
0.26,173.6220749,3.546116547
0.261,173.6226072,3.546131634
0.262,173.6231395,3.54614672
0.263,173.6236718,3.546161806
0.264,173.6242041,3.546176893
0.265,173.6247364,3.566191979
0.266,173.6252687,3.546207066
0.267,173.625801,3.551222152
0.268,173.6263333,3.551237238
0.269,173.6268656,3.551252325
0.27,173.6273979,3.566267411
0.271,173.6279302,3.546282497
0.272,173.6284625,3.546297584
0.273,173.6289948,3.54631267
0.274,173.6295271,3.566327756
0.275,173.6300594,3.566342843
0.276,173.6305917,3.566357929
0.277,173.631124,3.566373015
0.278,173.6316563,3.566388102
0.279,173.6321886,3.566403188
0.28,173.6327209,3.566418274
0.281,173.6332532,3.566433361
0.282,173.6337855,3.566448447
0.283,173.6343178,3.566463534
0.284,173.6348501,3.56647862
0.285,173.6353824,3.566493706
0.286,173.6359147,3.566508793
0.287,173.636447,3.566523879
0.288,173.6369793,3.566538965
0.289,173.6375116,3.566554052
0.29,173.6380439,3.566569138
0.291,173.6375017,3.566553769
0.292,173.6369594,3.566538401
0.293,173.6364171,3.566523032
0.294,173.6358749,3.566507663
0.295,173.6353326,3.566492294
0.296,173.6347903,3.566476926
0.297,173.6342481,3.566461557
0.298,173.6337058,3.566446188
0.299,173.6331636,3.56643082
0.3,173.6326213,3.566415451
0.301,173.632079,3.566400082
0.302,173.6315368,3.566384714
0.303,173.6309945,3.566369345
0.304,173.6304522,3.566353976
0.305,173.62991,3.566338608
0.306,173.6293677,3.566323239
0.307,173.6288254,3.56630787
0.308,173.6282832,3.625292501
0.309,173.6277409,3.625277133
0.31,173.6271986,3.625261764
0.311,173.6266564,3.625246395
0.312,173.6261141,3.625231027
0.313,173.6255718,3.625215658
0.314,173.6250296,3.625200289
0.315,173.6244873,3.625184921
0.316,173.6239451,3.625169552
0.317,173.6234028,3.625154183
0.318,173.6228605,3.605138814
0.319,173.6223183,3.625123446
0.32,173.621776,3.586108077
0.321,173.6212337,3.605092708
0.322,173.6206915,3.60507734
0.323,173.6201492,3.605061971
0.324,173.6177789,3.604994793
0.325,173.6154087,3.624927616
0.326,173.6130384,3.604860438
0.327,173.6106681,3.60479326
0.328,173.6082978,3.604726083
0.329,173.6059276,3.604658905
0.33,173.6035573,3.604591727
0.331,173.601187,3.60452455
0.332,173.5988167,3.604457372
0.333,173.5964464,3.604390194
0.334,173.5940762,3.585323017
0.335,173.5917059,3.585255839
0.336,173.5893356,3.585188661
0.337,173.5869653,3.585121484
0.338,173.5845951,3.545054306
0.339,173.5822248,3.564987128
0.34,173.5798545,3.564919951
0.341,173.5774842,3.564852773
0.342,173.575114,3.564785595
0.343,173.5727437,3.564718418
0.344,173.5703734,3.58465124
0.345,173.5680031,3.584584062
0.346,173.5656329,3.584516884
0.347,173.5632626,3.584449707
0.348,173.5608923,3.584382529
0.349,173.558522,3.564315351
0.35,173.5561518,3.564248174
0.351,173.5537815,3.564180996
0.352,173.5514112,3.564113818
0.353,173.5490409,3.564046641
0.354,173.5466707,3.563979463
0.355,173.5443004,3.563912285
0.356,173.5419301,3.563845108
0.357,173.5419329,3.563845187
0.358,173.5419357,3.563845267
0.359,173.5419385,3.563845346
0.36,173.5419413,3.563845425
0.361,173.5419441,3.563845505
0.362,173.5419469,3.563845584
0.363,173.5419497,3.563845663
0.364,173.5419525,3.563845743
0.365,173.5419553,3.563845822
0.366,173.5419581,3.563845901
0.367,173.5419609,3.563845981
0.368,173.5419637,3.56384606
0.369,173.5419665,3.56384614
0.37,173.5419693,3.563846219
0.371,173.5419721,3.563846298
0.372,173.5419749,3.563846378
0.373,173.5419777,3.563846457
0.374,173.5419805,3.563846536
0.375,173.5419833,3.563846616
0.376,173.5419861,3.563846695
0.377,173.5419889,3.563846775
0.378,173.5419917,3.563846854
0.379,173.5419945,3.563846933
0.38,173.5419973,3.563847013
0.381,173.5420001,3.563847092
0.382,173.5420029,3.563847171
0.383,173.5420057,3.583847251
0.384,173.5420085,3.58384733
0.385,173.5420113,3.53984741
0.386,173.5420141,3.539847489
0.387,173.5420169,3.539847568
0.388,173.5420197,3.539847648
0.389,173.5420225,3.539847727
0.39,173.5420253,3.539847806
0.391,173.541363,3.539829036
0.392,173.5407008,3.539810266
0.393,173.5400385,3.539791497
0.394,173.5393762,3.539772727
0.395,173.538714,3.539753957
0.396,173.5380517,3.539735187
0.397,173.5373894,3.539716417
0.398,173.5367271,3.563697647
0.399,173.5360649,3.563678877
0.4,173.5354026,3.563660107
0.401,173.5347403,3.563641337
0.402,173.534078,3.563622567
0.403,173.5334158,3.563603797
0.404,173.5327535,3.583585027
0.405,173.5320912,3.563566257
0.406,173.5314289,3.563547487
0.407,173.5307667,3.563528717
0.408,173.5301044,3.563509947
0.409,173.5294421,3.583491177
0.41,173.5287799,3.583472407
0.411,173.5281176,3.583453637
0.412,173.5274553,3.583434867
0.413,173.526793,3.583416097
0.414,173.5261308,3.563397327
0.415,173.5254685,3.563378557
0.416,173.5248062,3.563359788
0.417,173.5241439,3.563341018
0.418,173.5234817,3.563322248
0.419,173.5228194,3.563303478
0.42,173.5221571,3.563284708
0.421,173.5214948,3.563265938
0.422,173.5208326,3.563247168
0.423,173.5201703,3.563228398
0.424,173.5190976,3.563197997
0.425,173.518025,3.563167596
0.426,173.5169523,3.563137195
0.427,173.5158797,3.563106794
0.428,173.514807,3.563076393
0.429,173.5137344,3.563045993
0.43,173.5126617,3.563015592
0.431,173.5115891,3.562985191
0.432,173.5105164,3.56295479
0.433,173.5094437,3.562924389
0.434,173.5083711,3.562893988
0.435,173.5072984,3.562863587
0.436,173.5062258,3.562833186
0.437,173.5051531,3.562802786
0.438,173.5040805,3.562772385
0.439,173.5030078,3.582741984
0.44,173.5019352,3.582711583
0.441,173.5008625,3.582681182
0.442,173.4997899,3.582650781
0.443,173.4987172,3.58262038
0.444,173.4976445,3.582589979
0.445,173.4965719,3.582559579
0.446,173.4954992,3.582529178
0.447,173.4944266,3.582498777
0.448,173.4933539,3.582468376
0.449,173.4922813,3.582437975
0.45,173.4912086,3.582407574
0.451,173.490136,3.542377173
0.452,173.4890633,3.542346772
0.453,173.4879906,3.542316371
0.454,173.486918,3.523285971
0.455,173.4858453,3.50325557
0.456,173.4847727,3.503225169
0.457,173.4847727,3.503225169
0.458,173.4847727,3.523225169
0.459,173.4847727,3.523225169
0.46,173.4847727,3.523225169
0.461,173.4847727,3.523225169
0.462,173.4847727,3.523225169
0.463,173.4847727,3.523225169
0.464,173.4847727,3.523225169
0.465,173.4847727,3.484225169
0.466,173.4847727,3.503225169
0.467,173.4847727,3.503225169
0.468,173.4847727,3.503225169
0.469,173.4847727,3.484225169
0.47,173.4847727,3.484225169
0.471,173.4847727,3.484225169
0.472,173.4847727,3.484225169
0.473,173.4847727,3.503225169
0.474,173.4847727,3.503225169
0.475,173.4847727,3.503225169
0.476,173.4847727,3.503225169
0.477,173.4847727,3.503225169
0.478,173.4847727,3.503225169
0.479,173.4847727,3.503225169
0.48,173.4847727,3.503225169
0.481,173.4847727,3.503225169
0.482,173.4847727,3.503225169
0.483,173.4847727,3.503225169
0.484,173.4847727,3.503225169
0.485,173.4847727,3.503225169
0.486,173.4847727,3.503225169
0.487,173.4847727,3.503225169
0.488,173.4847727,3.503225169
0.489,173.4847727,3.503225169
0.49,173.4847727,3.503225169
0.491,173.484813,3.503226312
0.492,173.4848534,3.503227456
0.493,173.4848937,3.5032286
0.494,173.4849341,3.503229743
0.495,173.4849744,3.503230887
0.496,173.4850148,3.503232031
0.497,173.4850551,3.503233174
0.498,173.4850955,3.503234318
0.499,173.4851358,3.503235461
0.5,173.4851762,3.503236605
0.501,173.4852165,3.503237749
0.502,173.4852569,3.503238892
0.503,173.4852972,3.503240036
0.504,173.4853376,3.50324118
0.505,173.485378,3.503242323
0.506,173.4854183,3.503243467
0.507,173.4854587,3.48424461
0.508,173.485499,3.484245754
0.509,173.4855394,3.484246898
0.51,173.4855797,3.484248041
0.511,173.4856201,3.484249185
0.512,173.4856604,3.484250329
0.513,173.4857008,3.484251472
0.514,173.4857411,3.484252616
0.515,173.4857815,3.484253759
0.516,173.4858218,3.484254903
0.517,173.4858622,3.484256047
0.518,173.4859025,3.48425719
0.519,173.4859429,3.503258334
0.52,173.4859832,3.503259478
0.521,173.4860236,3.503260621
0.522,173.4860639,3.503261765
0.523,173.4861043,3.503262908
0.524,173.4894033,3.503356408
0.525,173.4927023,3.503449908
0.526,173.4960013,3.503543407
0.527,173.4993003,3.503636907
0.528,173.5025993,3.503730407
0.529,173.5058983,3.503823906
0.53,173.5091974,3.503917406
0.531,173.5124964,3.504010905
0.532,173.5157954,3.524104405
0.533,173.5190944,3.524197905
0.534,173.5223934,3.524291404
0.535,173.5256924,3.524384904
0.536,173.5289914,3.524478403
0.537,173.5322904,3.524571903
0.538,173.5355894,3.524665403
0.539,173.5388885,3.524758902
0.54,173.5421875,3.524852402
0.541,173.5454865,3.524945902
0.542,173.5487855,3.525039401
0.543,173.5520845,3.525132901
0.544,173.5553835,3.5052264
0.545,173.5586825,3.5053199
0.546,173.5619815,3.5054134
0.547,173.5652805,3.505506899
0.548,173.5685796,3.505600399
0.549,173.5718786,3.505693899
0.55,173.5751776,3.505787398
0.551,173.5784766,3.505880898
0.552,173.5817756,3.505974397
0.553,173.5850746,3.506067897
0.554,173.5883736,3.506161397
0.555,173.5916726,3.506254896
0.556,173.5949716,3.506348396
0.557,173.5942175,3.506327021
0.558,173.5934633,3.506305645
0.559,173.5927091,3.50628427
0.56,173.5919549,3.506262895
0.561,173.5912007,3.50624152
0.562,173.5904465,3.526220144
0.563,173.5896923,3.545198769
0.564,173.5889381,3.545177394
0.565,173.5881839,3.545156019
0.566,173.5874297,3.545134643
0.567,173.5866755,3.545113268
0.568,173.5859213,3.545091893
0.569,173.5851671,3.545070518
0.57,173.5844129,3.545049142
0.571,173.5836587,3.545027767
0.572,173.5829045,3.526006392
0.573,173.5821503,3.525985017
0.574,173.5813961,3.525963641
0.575,173.5806419,3.525942266
0.576,173.5798877,3.525920891
0.577,173.5791335,3.525899516
0.578,173.5783793,3.525878141
0.579,173.5776251,3.525856765
0.58,173.5768709,3.52583539
0.581,173.5761167,3.525814015
0.582,173.5753625,3.52579264
0.583,173.5746083,3.525771264
0.584,173.5738541,3.525749889
0.585,173.5730999,3.525728514
0.586,173.5723457,3.525707139
0.587,173.5715915,3.525685763
0.588,173.5708373,3.525664388
0.589,173.5700831,3.525643013
0.59,173.5693289,3.525621638
0.591,173.5682406,3.525590794
0.592,173.5671524,3.52555995
0.593,173.5660641,3.525529106
0.594,173.5649758,3.525498262
0.595,173.5638875,3.525467418
0.596,173.5627992,3.525436574
0.597,173.5617109,3.52540573
0.598,173.5606226,3.525374886
0.599,173.5595343,3.525344042
0.6,173.558446,3.525313198
0.601,173.5573578,3.525282354
0.602,173.5562695,3.52525151
0.603,173.5551812,3.544220666
0.604,173.5540929,3.544189822
0.605,173.5530046,3.544158978
0.606,173.5519163,3.544128134
0.607,173.550828,3.54409729
0.608,173.5497397,3.544066446
0.609,173.5486515,3.564035602
0.61,173.5475632,3.564004758
0.611,173.5464749,3.563973914
0.612,173.5453866,3.56394307
0.613,173.5442983,3.563912227
0.614,173.54321,3.563881383
0.615,173.5421217,3.563850539
0.616,173.5410334,3.563819695
0.617,173.5399451,3.563788851
0.618,173.5388569,3.563758007
0.619,173.5377686,3.563727163
0.62,173.5366803,3.563696319
0.621,173.535592,3.563665475
0.622,173.5345037,3.563634631
0.623,173.5334154,3.563603787
0.624,173.532351,3.563573619
0.625,173.5312866,3.563543452
0.626,173.5302221,3.563513284
0.627,173.5291577,3.543483117
0.628,173.5280933,3.543452949
0.629,173.5270289,3.543422782
0.63,173.5259645,3.543392614
0.631,173.5249,3.543362446
0.632,173.5238356,3.543332279
0.633,173.5227712,3.543302111
0.634,173.5217068,3.543271944
0.635,173.5206423,3.543241776
0.636,173.5195779,3.543211609
0.637,173.5185135,3.543181441
0.638,173.5174491,3.543151273
0.639,173.5163846,3.543121106
0.64,173.5153202,3.543090938
0.641,173.5142558,3.543060771
0.642,173.5131914,3.543030603
0.643,173.5121269,3.543000436
0.644,173.5110625,3.542970268
0.645,173.5099981,3.5429401
0.646,173.5089337,3.542909933
0.647,173.5078693,3.542879765
0.648,173.5068048,3.542849598
0.649,173.5057404,3.54281943
0.65,173.504676,3.542789263
0.651,173.5036116,3.542759095
0.652,173.5025471,3.542728927
0.653,173.5014827,3.54269876
0.654,173.5004183,3.542668592
0.655,173.4993539,3.523638425
0.656,173.4982894,3.523608257
0.657,173.4974735,3.523585131
0.658,173.4966575,3.523562005
0.659,173.4958415,3.523538879
0.66,173.4950256,3.523515753
0.661,173.4942096,3.523492627
0.662,173.4933936,3.523469501
0.663,173.4925777,3.523446375
0.664,173.4917617,3.52342325
0.665,173.4909457,3.523400124
0.666,173.4901298,3.523376998
0.667,173.4893138,3.523353872
0.668,173.4884978,3.523330746
0.669,173.4876819,3.52330762
0.67,173.4868659,3.523284494
0.671,173.4860499,3.523261368
0.672,173.485234,3.523238242
0.673,173.484418,3.523215116
0.674,173.483602,3.52319199
0.675,173.482786,3.523168864
0.676,173.4819701,3.523145738
0.677,173.4811541,3.523122612
0.678,173.4803381,3.523099486
0.679,173.4795222,3.52307636
0.68,173.4787062,3.523053234
0.681,173.4778902,3.523030108
0.682,173.4770743,3.523006983
0.683,173.4762583,3.522983857
0.684,173.4754423,3.522960731
0.685,173.4746264,3.522937605
0.686,173.4738104,3.522914479
0.687,173.4729944,3.541891353
0.688,173.4721785,3.522868227
0.689,173.4713625,3.522845101
0.69,173.4705465,3.522821975
0.691,173.469522,3.522792939
0.692,173.4684975,3.522763903
0.693,173.467473,3.522734867
0.694,173.4664486,3.522705832
0.695,173.4654241,3.522676796
0.696,173.4643996,3.52264776
0.697,173.4633751,3.522618724
0.698,173.4623506,3.522589688
0.699,173.4613261,3.522560652
0.7,173.4603016,3.522531617
0.701,173.4592771,3.522502581
0.702,173.4582526,3.522473545
0.703,173.4572281,3.522444509
0.704,173.4562036,3.522415473
0.705,173.4551791,3.522386437
0.706,173.4541547,3.522357402
0.707,173.4531302,3.522328366
0.708,173.4521057,3.52229933
0.709,173.4510812,3.522270294
0.71,173.4500567,3.522241258
0.711,173.4490322,3.522212222
0.712,173.4480077,3.522183187
0.713,173.4469832,3.522154151
0.714,173.4459587,3.522125115
0.715,173.4449342,3.522096079
0.716,173.4439097,3.522067043
0.717,173.4428853,3.522038007
0.718,173.4418608,3.502008972
0.719,173.4408363,3.501979936
0.72,173.4398118,3.5019509
0.721,173.4387873,3.501921864
0.722,173.4377628,3.501892828
0.723,173.4367383,3.521863792
0.724,173.4370102,3.5218715
0.725,173.4372822,3.521879207
0.726,173.4375541,3.521886914
0.727,173.4378261,3.521894621
0.728,173.438098,3.521902329
0.729,173.4383699,3.521910036
0.73,173.4386419,3.521917743
0.731,173.4389138,3.521925451
0.732,173.4391858,3.521933158
0.733,173.4394577,3.521940865
0.734,173.4397297,3.540948572
0.735,173.4400016,3.54095628
0.736,173.4402735,3.540963987
0.737,173.4405455,3.540971694
0.738,173.4408174,3.540979401
0.739,173.4410894,3.540987109
0.74,173.4413613,3.540994816
0.741,173.4416332,3.541002523
0.742,173.4419052,3.54101023
0.743,173.4421771,3.541017938
0.744,173.4424491,3.541025645
0.745,173.442721,3.541033352
0.746,173.4429929,3.54104106
0.747,173.4432649,3.541048767
0.748,173.4435368,3.541056474
0.749,173.4438088,3.561064181
0.75,173.4440807,3.561071889
0.751,173.4443526,3.561079596
0.752,173.4446246,3.561087303
0.753,173.4448965,3.56109501
0.754,173.4451685,3.561102718
0.755,173.4454404,3.561110425
0.756,173.4457123,3.561118132
0.757,173.445689,3.56111747
0.758,173.4456656,3.561116808
0.759,173.4456423,3.561116146
0.76,173.4456189,3.561115483
0.761,173.4455955,3.561114821
0.762,173.4455722,3.561114159
0.763,173.4455488,3.561113497
0.764,173.4455254,3.561112834
0.765,173.4455021,3.561112172
0.766,173.4454787,3.56111151
0.767,173.4454553,3.561110848
0.768,173.445432,3.561110185
0.769,173.4454086,3.561109523
0.77,173.4453852,3.561108861
0.771,173.4453619,3.561108199
0.772,173.4453385,3.561107537
0.773,173.4453151,3.561106874
0.774,173.4452918,3.561106212
0.775,173.4452684,3.56110555
0.776,173.445245,3.561104888
0.777,173.4452217,3.561104225
0.778,173.4451983,3.561103563
0.779,173.4451749,3.561102901
0.78,173.4451516,3.561102239
0.781,173.4451282,3.561101576
0.782,173.4451048,3.561100914
0.783,173.4450815,3.561100252
0.784,173.4450581,3.56109959
0.785,173.4450347,3.561098928
0.786,173.4450114,3.561098265
0.787,173.444988,3.561097603
0.788,173.4449646,3.561096941
0.789,173.4449413,3.561096279
0.79,173.4449179,3.561095616
0.791,173.445967,3.54112535
0.792,173.4470161,3.541155083
0.793,173.4480652,3.541184816
0.794,173.4491143,3.54121455
0.795,173.4501634,3.541244283
0.796,173.4512125,3.541274016
0.797,173.4522616,3.541303749
0.798,173.4533107,3.541333483
0.799,173.4543598,3.541363216
0.8,173.4554089,3.541392949
0.801,173.456458,3.541422683
0.802,173.4575071,3.541452416
0.803,173.4585562,3.541482149
0.804,173.4596053,3.561511882
0.805,173.4606544,3.561541616
0.806,173.4617035,3.561571349
0.807,173.4627526,3.561601082
0.808,173.4638017,3.561630816
0.809,173.4648508,3.561660549
0.81,173.4658999,3.561690282
0.811,173.466949,3.561720015
0.812,173.4679981,3.561749749
0.813,173.4690472,3.561779482
0.814,173.4700963,3.561809215
0.815,173.4711454,3.561838949
0.816,173.4721945,3.561868682
0.817,173.4732436,3.561898415
0.818,173.4742927,3.561928149
0.819,173.4753418,3.561957882
0.82,173.4763909,3.561987615
0.821,173.47744,3.562017348
0.822,173.4784891,3.562047082
0.823,173.4795382,3.562076815
0.824,173.4795302,3.562076587
0.825,173.4795222,3.56207636
0.826,173.4795141,3.562076132
0.827,173.4795061,3.562075905
0.828,173.4794981,3.562075677
0.829,173.47949,3.56207545
0.83,173.479482,3.562075222
0.831,173.479474,3.562074995
0.832,173.479466,3.562074767
0.833,173.4794579,3.56207454
0.834,173.4794499,3.562074312
0.835,173.4794419,3.562074084
0.836,173.4794338,3.562073857
0.837,173.4794258,3.562073629
0.838,173.4794178,3.562073402
0.839,173.4794098,3.562073174
0.84,173.4794017,3.562072947
0.841,173.4793937,3.562072719
0.842,173.4793857,3.562072492
0.843,173.4793776,3.562072264
0.844,173.4793696,3.562072037
0.845,173.4793616,3.562071809
0.846,173.4793536,3.562071582
0.847,173.4793455,3.562071354
0.848,173.4793375,3.562071126
0.849,173.4793295,3.562070899
0.85,173.4793214,3.562070671
0.851,173.4793134,3.562070444
0.852,173.4793054,3.562070216
0.853,173.4792974,3.562069989
0.854,173.4792893,3.562069761
0.855,173.4792813,3.562069534
0.856,173.4792733,3.562069306
0.857,173.4782161,3.562039343
0.858,173.4771589,3.56200938
0.859,173.4761017,3.561979417
0.86,173.4750445,3.561949454
0.861,173.4739873,3.561919491
0.862,173.4729301,3.561889528
0.863,173.4718728,3.561859566
0.864,173.4708156,3.561829603
0.865,173.4697584,3.56179964
0.866,173.4687012,3.581769677
0.867,173.467644,3.581739714
0.868,173.4665868,3.581709751
0.869,173.4655296,3.581679788
0.87,173.4644724,3.581649825
0.871,173.4634152,3.581619862
0.872,173.462358,3.581589899
0.873,173.4613008,3.581559936
0.874,173.4602436,3.581529973
0.875,173.4591864,3.58150001
0.876,173.4581292,3.581470047
0.877,173.457072,3.581440084
