SquatPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,pMMGStd_5,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4,ThetaMean_5
2.002002002002,-2.91787685398155,-0.968330322490232,-6.2138046649666,-4.29918273539262,-3.27697983820754,1.40114482827535,0.6411181543599,2.60084615186199,2.06701240544521,0.42281943444639,176.3060066,176.313240410077,176.3060066,176.313240410077,176.3060066
2.1021021021021,-2.92777696811806,-0.978623219420819,-6.22285220967978,-4.3060506241201,-3.28369030403393,1.39628924426622,0.64279002806744,2.60472999432434,2.05240786395135,0.417270693777854,176.278018952553,176.295825136136,176.278018952553,176.295825136136,176.278018952553
2.2022022022022,-2.96730293924992,-0.985911506525379,-6.24727713338425,-4.30690775043664,-3.29845197360767,1.43946003607141,0.635217738826333,2.60154610754808,2.04742828836946,0.403990286805793,176.227901505305,176.277479991825,176.227901505305,176.277479991825,176.227901505305
2.3023023023023,-2.9060142508368,-0.982000719022802,-6.11710658292498,-4.29607730121149,-3.2564138688509,1.61371105111725,0.630010691779292,2.87393859559047,2.01895724369945,0.481057455768482,176.169212701001,176.259134820821,176.169212701001,176.259134820821,176.169212701001
2.4024024024024,-2.92129650268736,-0.98390086659205,-6.12535288570319,-4.31012884289613,-3.25404407786413,1.62091351050655,0.629844169717887,2.87646646562718,2.01538606193952,0.482219699524039,176.110523896697,176.24078966987,176.110523896697,176.24078966987,176.110523896697
2.5025025025025,-2.88991145808702,-0.986657191974312,-6.10626429014669,-4.31519738045894,-3.26475696158923,1.69228513976,0.608296194682101,2.92723924062685,1.99509082550519,0.478928505194022,176.051835092392,176.223221694328,176.051835092392,176.223221694328,176.051835092392
2.6026026026026,-2.88622563251644,-0.984938936015088,-6.10103987212193,-4.31927463259803,-3.26021498701065,1.68493164800315,0.62320114456524,2.91796572073856,1.99915577270159,0.480660408266513,176.009644638205,176.206919411512,176.009644638205,176.206919411512,176.009644638205
2.7027027027027,-2.84864321095767,-0.990508425297155,-6.08332713522754,-4.30841172352317,-3.27069556641082,1.74822979516347,0.627715138862041,2.93013401681561,1.96775929985263,0.465625663052682,176.008151105405,176.190617166667,176.008151105405,176.190617166667,176.008151105405
2.8028028028028,-2.78272682603559,-0.991372365790704,-6.04845834752024,-4.32262241847233,-3.27966327990029,1.80870072842293,0.623787629088097,2.93089543551698,1.95989347704133,0.475687838995188,176.006657620254,176.171905295229,176.006657620254,176.171905295229,176.006657620254
2.9029029029029,-2.78280981065585,-0.993098566958212,-6.03023030307655,-4.31618274363653,-3.28498799746762,1.80685344262783,0.643536896492121,2.91262356016314,1.95224654677971,0.473652037627852,176.005164119453,176.148070648916,176.005164119453,176.148070648916,176.005164119453
3.003003003003,-2.73169096462348,-1.00739652057573,-6.01751287612629,-4.3384639433204,-3.27084589696242,1.8467602851972,0.635343329292645,2.88555061675437,1.96867480450462,0.47781422553981,176.003670585986,176.117870764565,176.003670585986,176.117870764565,176.003670585986
3.1031031031031,-2.73619692695023,-1.00327399660455,-5.99671247067993,-4.35085892479119,-3.26465383121367,1.84928061601555,0.632802491027547,2.86572276391283,1.95985657843665,0.467718304435476,176.005049648582,176.074047116717,176.005049648582,176.074047116717,176.005049648582
3.2032032032032,-2.66311289658673,-1.00990902163554,-5.93929065796199,-4.34412222263945,-3.23132445997226,1.90877807708822,0.640125557493382,2.81760363336606,1.96935669464023,0.488525527247589,176.016537938305,176.030223435536,176.016537938305,176.030223435536,176.016537938305
3.3033033033033,-2.65172808964826,-1.01633162533984,-5.91464439453943,-4.35481540347182,-3.223240612089,1.9107944446243,0.631984270943667,2.79329114654119,1.95940609263983,0.493511325222279,176.021374438539,175.986399766667,176.021374438539,175.986399766667,176.021374438539
3.4034034034034,-2.63191476550631,-1.02667494148753,-5.89991362913343,-4.36405124786054,-3.20441583593457,1.94529384546994,0.619243879827964,2.76927915076072,1.96528412216508,0.52278821230828,176.022885968735,175.94257613984,176.022885968735,175.94257613984,176.022885968735
3.5035035035035,-2.54857192447451,-1.04019335584812,-5.88708990265505,-4.37136108487553,-3.20401179278349,2.0885298743761,0.610829701154937,2.75776368299715,1.96879712420928,0.518889379404161,176.024867407674,175.908145202769,176.024867407674,175.908145202769,176.024867407674
3.6036036036036,-2.53597005505036,-1.03282920050421,-5.86938593407117,-4.39821441526645,-3.18407180156085,2.10985250245858,0.591507935639159,2.77127081378784,1.95783823329486,0.5352208523234,176.022568410511,175.887674839039,176.022568410511,175.887674839039,176.022568410511
3.7037037037037,-2.54393115750478,-1.02813150326433,-5.86755549396953,-4.40973286717632,-3.15674001687196,2.11373209169288,0.581074037635263,2.78698355967244,1.95232684034273,0.558365282118385,175.989392954321,175.867204441975,175.989392954321,175.867204441975,175.989392954321
3.8038038038038,-2.55767775118752,-1.04086302660607,-5.88428071857732,-4.39970622774652,-3.15607421666814,2.12365590870494,0.57508806763927,2.79679586065568,1.93671509138353,0.558430548152561,175.956217531465,175.846734109176,175.956217531465,175.846734109176,175.956217531465
3.9039039039039,-2.55850243489898,-1.04273548257153,-5.89887833982768,-4.42009846056804,-3.16741383300945,2.17314491838612,0.558381997936136,2.86893775801007,1.91884213089962,0.548937480338949,175.923451198098,175.826263713914,175.923451198098,175.826263713914,175.923451198098
4.004004004004,-2.13853274394519,-1.03683897454723,-5.61658251848627,-4.41864743796987,-3.14047716861396,2.91528981884057,0.550198776691057,3.4219831779832,1.90155927193226,0.578351255558021,175.906177868135,175.801778516884,175.906177868135,175.801778516884,175.906177868135
4.1041041041041,-2.08430931464431,-1.04402656272335,-5.62218700863746,-4.43848534863994,-3.1506872326105,3.00075838056754,0.535985711740373,3.46534282632969,1.90901169792045,0.578792946677287,175.888787845345,175.773272372306,175.888787845345,175.773272372306,175.888787845345
4.2042042042042,-2.0769084093063,-1.05171864616347,-5.64675618486869,-4.45716256286124,-3.15247906887318,3.0161686018176,0.542542590985652,3.47995423764912,1.89340429349414,0.57960696102032,175.868903929129,175.742708464064,175.868903929129,175.742708464064,175.868903929129
4.3043043043043,-2.06476480084561,-1.05021327330822,-5.65387702308099,-4.45214218384213,-3.15360956566943,3.01822906884682,0.547794569921069,3.47209920065271,1.86911715490534,0.578632525872766,175.849019962362,175.706585406306,175.849019962362,175.706585406306,175.849019962362
4.4044044044044,-2.05959446525213,-1.05270769178717,-5.65436252045169,-4.45878692756534,-3.16645171555763,3.02969954569809,0.549343850378131,3.4715876856194,1.83937348507707,0.606050629330106,175.827834444211,175.670462307841,175.827834444211,175.670462307841,175.827834444211
4.5045045045045,-2.04596755529983,-1.06606422306698,-5.66300127825232,-4.4794810408685,-3.16156827938611,3.07086137177042,0.544209547159699,3.45992583056245,1.83739797175724,0.619590372143311,175.80616640961,175.628527012012,175.80616640961,175.628527012012,175.80616640961
4.6046046046046,-2.01443543477554,-1.06983588823558,-5.6364643080098,-4.46152828755711,-3.12539608218923,3.12640769551997,0.561808568880791,3.5036426830842,1.83983699342876,0.632435683455412,175.780683799833,175.584155510511,175.780683799833,175.584155510511,175.780683799833
4.7047047047047,-2.00136678037697,-1.07809683412896,-5.61793428654989,-4.47724065756045,-3.13139994968555,3.11588085731931,0.566389071173391,3.4872682522106,1.82945568564206,0.630615133547323,175.748119831231,175.539783988889,175.748119831231,175.539783988889,175.748119831231
4.8048048048048,-1.99885832306624,-1.0923785923142,-5.58666308742341,-4.48361815214397,-3.11110817140535,3.12756264999057,0.565618432202492,3.50996289725389,1.79814582524298,0.657860580053536,175.718129926426,175.49541246997,175.718129926426,175.49541246997,175.718129926426
4.9049049049049,-1.98703949795562,-1.0992170145154,-5.55481802851068,-4.46667830679017,-3.10394138476491,3.11944321694908,0.575635286305198,3.48473892722826,1.79712265617457,0.658007177933594,175.696571821855,175.449039250751,175.696571821855,175.449039250751,175.696571821855
5.00500500500501,-1.96687970358827,-1.10693293534657,-5.51497140867948,-4.48086804299427,-3.09810725452089,3.17243994307643,0.584524534458492,3.53912168516244,1.79132929515583,0.656544479468521,175.67501374975,175.406209725025,175.67501374975,175.406209725025,175.67501374975
5.10510510510511,-1.96414571078632,-1.11481270831826,-5.50956768206198,-4.49035296938126,-3.0884886667599,3.18135893460073,0.573528649845039,3.55485416297474,1.7794918190406,0.648601828378558,175.653455688088,175.368587125526,175.653455688088,175.368587125526,175.653455688088
5.20520520520521,-1.96206856615054,-1.12368926996702,-5.49954376262004,-4.50199851929699,-3.05954900206304,3.20027604231529,0.579643056479425,3.58894168207324,1.79156450807153,0.660700969202941,175.645884557124,175.330964524057,175.645884557124,175.330964524057,175.645884557124
5.30530530530531,-1.94863708484844,-1.14489895658686,-5.47894892470994,-4.51097586355871,-3.03035833350772,3.25758521612731,0.566934007455294,3.65317181844175,1.75920494478123,0.681054666937981,175.638800630664,175.293341926527,175.638800630664,175.293341926527,175.638800630664
5.40540540540541,-1.92670360876755,-1.14186519182409,-5.46797474341709,-4.51929401328969,-3.01161980130733,3.32187551952341,0.568617378977075,3.7420019087881,1.76461113286594,0.686928340562152,175.631695844144,175.255719313514,175.631695844144,175.255719313514,175.631695844144
5.50550550550551,-1.92986860770771,-1.14585461699109,-5.48642243479265,-4.53136460843116,-3.01511483117984,3.32196915414729,0.575562290843543,3.75585746627573,1.75693484660506,0.692525664439966,175.624591088789,175.192244722422,175.624591088789,175.192244722422,175.624591088789
5.60560560560561,-1.89281676241199,-1.16353666564208,-5.48015685645004,-4.54785429591551,-3.00149206976895,3.37068314776192,0.555699656011262,3.84854109104386,1.75348554926944,0.709569445080904,175.617486311645,175.108634524124,175.617486311645,175.108634524124,175.617486311645
5.70570570570571,-1.8918615579117,-1.15298331568582,-5.49362818846932,-4.54431057628832,-2.99983088373176,3.36965303396228,0.571831215535239,3.85791673618419,1.74897294640544,0.709386593005823,175.607848384184,175.023863244144,175.607848384184,175.023863244144,175.607848384184
5.80580580580581,-1.83283191888117,-1.16953686395188,-5.36380866945207,-4.56962818186671,-2.92067907028185,3.45628397258065,0.567428898263296,3.86349111584205,1.75293728003194,0.65154841188738,175.596656757591,174.939091995796,175.596656757591,174.939091995796,175.596656757591
5.90590590590591,-1.84596549061356,-1.18399911332038,-5.33995632534633,-4.57900931721625,-2.92042223397397,3.46606200077629,0.570935255601876,3.84219146033285,1.75936298105208,0.651092203855809,175.582918773006,174.854320747447,175.582918773006,174.854320747447,175.582918773006
6.00600600600601,-1.86917511908406,-1.1900412580504,-5.2984139310449,-4.5864646605982,-2.90797624165131,3.48047007371302,0.574466649558697,3.85692555813082,1.7467216454044,0.677718547244811,175.565489183283,174.765816878679,175.565489183283,174.765816878679,175.565489183283
6.10610610610611,-1.86346295211641,-1.20504157661827,-5.27963966669214,-4.58088260516569,-2.90742101406968,3.4749947888805,0.574315774921644,3.83905112904972,1.75811884079573,0.668454136236902,175.54077520287,174.664038051151,175.54077520287,174.664038051151,175.54077520287
6.20620620620621,-1.86937720115522,-1.21365530004705,-5.23455514873453,-4.5961408526968,-2.90080769184467,3.48001167252936,0.561792819837207,3.84523063169207,1.75329455430492,0.678026561103317,175.49640237037,174.562259245746,175.49640237037,174.562259245746,175.49640237037
6.30630630630631,-1.82650468684853,-1.22154853450741,-5.04217001105987,-4.59833943290507,-2.82573876009278,3.5089127390408,0.54934865724755,4.08579624664237,1.75137704683073,0.788858244604587,175.4531163,174.459575244144,175.4531163,174.459575244144,175.4531163
6.40640640640641,-1.80883708773673,-1.23629030880322,-5.01858412549398,-4.5948882850116,-2.81023806308911,3.48994694811745,0.535679006161692,4.06213095251685,1.70846007685941,0.77642100233989,175.409830239339,174.3547830004,175.409830239339,174.3547830004,175.409830239339
6.50650650650651,-1.75883552936737,-1.25172409298465,-4.96666335234738,-4.60196000969089,-2.78940336352357,3.52933492259028,0.514661816152367,4.11966563599588,1.69680107310363,0.807212948749501,175.366544169203,174.2281783998,175.366544169203,174.2281783998,175.366544169203
6.60660660660661,-1.74829725744168,-1.26255443166444,-4.94076060209928,-4.61218997027277,-2.76387200860812,3.53259248850883,0.501395562404808,4.1326085879614,1.66599152195982,0.801931084801803,175.278171576176,174.083334591592,175.278171576176,174.083334591592,175.278171576176
6.70670670670671,-1.74065697488465,-1.26068386193766,-4.89872884559707,-4.62321720196182,-2.75304276755992,3.54736007599178,0.489586518342433,4.15182564773975,1.66783833858578,0.796701981507464,175.188998252452,173.93849075005,175.188998252452,173.93849075005,175.188998252452
6.80680680680681,-1.73194002524853,-1.27917244414112,-4.88305086761412,-4.62164530853529,-2.72529128025214,3.54795980684973,0.485275168970212,4.17916139228381,1.65407564943597,0.806113621304716,175.10300465025,173.793646939173,175.10300465025,173.793646939173,175.10300465025
6.90690690690691,-1.64892915687882,-1.29327743466281,-4.43396392990547,-4.6204142278807,-2.55309568349595,3.67464437007337,0.479013655472669,5.00371073110823,1.65308532542241,1.03858580912823,175.01701103013,173.648803066967,175.01701103013,173.648803066967,175.01701103013
7.00700700700701,-1.66656686273093,-1.32125845123098,-4.41704562691721,-4.60904530332233,-2.52986781308265,3.66119353768811,0.465538533023231,5.07893114107817,1.64864655810958,1.06109242394251,174.922269721989,173.451642459059,174.922269721989,173.451642459059,174.922269721989
7.10710710710711,-1.69637466096123,-1.34771436318971,-4.38881467921817,-4.59713597857463,-2.5271522575846,3.65921206112347,0.458786167495323,5.16394736861049,1.65771084934432,1.08284409288288,174.823082227427,173.227551813013,174.823082227427,173.227551813013,174.823082227427
7.20720720720721,-1.69331829554907,-1.34387877588532,-4.38724937780224,-4.57451041142098,-2.52636265181047,3.65001014464673,0.466633698442339,5.19998879083501,1.66764614189726,1.09397906849489,174.722687157658,173.003461121622,174.722687157658,173.003461121622,174.722687157658
7.30730730730731,-1.72152183809945,-1.37834628393324,-4.38051233417079,-4.55308752366819,-2.53026618300748,3.66554448437093,0.457634203621575,5.24588180522003,1.67908277318016,1.10955393092883,174.610814224925,172.779370496029,174.610814224925,172.779370496029,174.610814224925
7.40740740740741,-1.72091262708872,-1.39249526635812,-4.34092699751092,-4.53398743197103,-2.51503199800968,3.65548721949302,0.45525693950546,5.31846352178434,1.69515910608033,1.11212940971557,174.49639474321,172.555279832099,174.49639474321,172.555279832099,174.49639474321
7.50750750750751,-1.71896035224228,-1.39329751525597,-4.25991276641465,-4.51602581375004,-2.51967130026788,3.67728908108156,0.445777348797602,5.45982129764715,1.69405460860293,1.1275243983058,174.373531184284,172.292923876076,174.373531184284,172.292923876076,174.373531184284
7.60760760760761,-1.71067412173892,-1.40983337211899,-4.22768344286536,-4.49352039186779,-2.52430994143644,3.67809300402468,0.422909525742265,5.52896008171385,1.68826041258792,1.13071187577981,174.250667647047,172.019682016283,174.250667647047,172.019682016283,174.250667647047
7.70770770770771,-1.71538726779064,-1.4194901586337,-4.2122129992668,-4.47668654403139,-2.52894792002299,3.67148884753162,0.413087722502364,5.50683369196902,1.654788816945,1.14093713654368,174.127804085385,171.751762442176,174.127804085385,171.751762442176,174.127804085385
7.80780780780781,-1.70711800991281,-1.4075793359283,-4.17762820027612,-4.43658530242976,-2.52837421763927,3.67144398267789,0.395707296172409,5.55011273225388,1.65370655527671,1.16847494818141,174.013147308208,171.490082582983,174.013147308208,171.490082582983,174.013147308208
7.90790790790791,-1.73853480616673,-1.41718582254279,-4.13018845807035,-4.41722127393596,-2.53149044869983,3.6499684378492,0.397634830450044,5.60602436331233,1.61361777680293,1.18494203867917,173.877730489923,171.228402736203,173.877730489923,171.228402736203,173.877730489923
8.00800800800801,-1.7173107268656,-1.41864661158898,-4.11906654661079,-4.41321914348895,-2.53588545320926,3.62009991355931,0.39276348211175,5.58797433882752,1.60605600017711,1.18297407760352,173.738697194595,170.955403615449,173.738697194595,170.955403615449,173.738697194595
8.10810810810811,-1.7033089145947,-1.39612883751233,-4.0645013159062,-4.39680104938572,-2.51394646539294,3.63477770441722,0.374746103750903,5.68401046175831,1.58770407678137,1.20320146724264,173.599663923423,170.691663691892,173.599663923423,170.691663691892,173.599663923423
8.20820820820821,-1.70330648003183,-1.39861085539156,-4.02293453949244,-4.36638143271407,-2.49967348524601,3.62103738133246,0.366195029369356,5.72442413728632,1.6109362819295,1.22725451728254,173.460630641275,170.427923801668,173.460630641275,170.427923801668,173.460630641275
8.30830830830831,-1.66997325315715,-1.39275933263146,-4.00736855665475,-4.35129362748724,-2.47606528652741,3.58044136385627,0.377979291558095,5.70282265655991,1.6079587030159,1.22028876371951,173.321515002302,170.164183878111,173.321515002302,170.164183878111,173.321515002302
8.40840840840841,-1.66100191584809,-1.40300879744685,-3.97382256085494,-4.31591605868666,-2.45511176913114,3.59880026277772,0.397297711217855,5.76224745765845,1.62356748308299,1.2417556555607,173.181639448448,169.895296844945,173.181639448448,169.895296844945,173.181639448448
8.50850850850851,-1.66807019378227,-1.39643107323747,-3.95215457556522,-4.27396455641218,-2.44337856423881,3.59017097780185,0.424500060237192,5.8016809946134,1.6332634407691,1.23970899674931,173.034224616884,169.615649839973,173.034224616884,169.615649839973,173.034224616884
8.60860860860861,-1.66707198175017,-1.41480706166641,-3.92780643354154,-4.27759822371493,-2.40893346252391,3.58159770718885,0.426962831826451,5.84271356625023,1.63205898492699,1.26400780252541,172.872535590023,169.345132880647,172.872535590023,169.345132880647,172.872535590023
8.70870870870871,-1.6661668531805,-1.41682248239635,-3.9173792701095,-4.25638352694768,-2.38610554226815,3.60277343232095,0.424855631338551,5.887606028382,1.63536873896315,1.28377457715012,172.707771862262,169.074615926126,172.707771862262,169.074615926126,172.707771862262
8.80880880880881,-1.60161960995074,-1.42655841705857,-3.89521343378057,-4.2451943401275,-2.35659566411547,3.53170104473052,0.405426394132827,5.85515623987144,1.62885280449052,1.25120697896238,172.530742682382,168.804098970871,172.530742682382,168.804098970871,172.530742682382
8.90890890890891,-1.61250405130863,-1.41455889465026,-3.87463958856401,-4.23514597079669,-2.35375288330027,3.52832597060812,0.388583944178922,5.89841752322419,1.63288968941271,1.26647277621755,172.353786282182,168.534816487354,172.353786282182,168.534816487354,172.353786282182
9.00900900900901,-1.60885100045898,-1.39856687771264,-3.86860273473456,-4.25381416007074,-2.35703557269178,3.51237660609147,0.373493051422409,5.92585724495159,1.63869712590252,1.2858402673557,172.176829944745,168.285376903003,172.176829944745,168.285376903003,172.176829944745
9.10910910910911,-1.60263243159654,-1.38726165104603,-3.86470047779581,-4.26879377078165,-2.34939868979003,3.49425126687407,0.373760436556441,5.94923471832931,1.63810088023471,1.29920517338777,171.999873595395,168.024895932132,171.999873595395,168.024895932132,171.999873595395
9.20920920920921,-1.59592538344103,-1.38374684300251,-3.81937238450826,-4.28253381636949,-2.32832214487677,3.49527947590644,0.35906977435513,6.00650637288015,1.63445934408723,1.31965601918593,171.844304236537,167.741195796563,171.844304236537,167.741195796563,171.844304236537
9.30930930930931,-1.59584697760587,-1.35454714315711,-3.7770377027449,-4.28227234392385,-2.32416615343267,3.48599707297788,0.33637831837138,5.9976711430439,1.6110053815199,1.31472156527204,171.695470418418,167.457495624424,171.695470418418,167.457495624424,171.695470418418
9.40940940940941,-1.5950913739281,-1.36335573653273,-3.74746726434312,-4.27766886060825,-2.33411040112319,3.48986724996178,0.322996929605316,5.99235559907596,1.60364914044674,1.32011162460723,171.552734409109,167.174613509943,171.552734409109,167.174613509943,171.552734409109
9.50950950950951,-1.58755637095582,-1.35132777967489,-3.7123187084472,-4.27293765983148,-2.30644038262827,3.4905896216821,0.308033227526679,6.03885089685339,1.56077680002828,1.35169822973241,171.409998368635,166.906138817184,171.409998368635,166.906138817184,171.409998368635
9.60960960960961,-1.58961910637799,-1.34852211544118,-3.67844560932939,-4.24065287372215,-2.31407256329852,3.50923330824047,0.277322124472267,6.06408758306092,1.47775906962583,1.36451361509049,171.31424661001,166.638637130731,171.31424661001,166.638637130731,171.31424661001
9.70970970970971,-1.58598929826017,-1.35753906713913,-3.64645290241665,-4.20921442194486,-2.30897261295528,3.52047192003518,0.278974322365151,6.07756112512336,1.47670137425685,1.3672732921953,171.250280069803,166.371135509176,171.250280069803,166.371135509176,171.250280069803
9.80980980980981,-1.5563815423311,-1.36413162566815,-3.44494572825679,-4.19296322901779,-2.24902990506498,3.54044488308941,0.242427046204725,6.39306387049564,1.47605375789861,1.46844679025277,171.178840612412,166.106124648882,171.178840612412,166.106124648882,171.178840612412
9.90990990990991,-1.56135879311535,-1.37411021296065,-3.43838615903702,-4.19556472691508,-2.24074849683285,3.543454128359,0.246969278997367,6.38535658408949,1.47705028341828,1.46282954072243,171.08471923033,165.84361609039,171.08471923033,165.84361609039,171.08471923033
10.01001001001,-1.56331854256452,-1.38399632991387,-3.39169153882704,-4.19220987657758,-2.23123174433338,3.52861939479547,0.23406999429364,6.41090902464706,1.48758989040309,1.47139905919994,170.997216114748,165.569366778679,170.997216114748,165.569366778679,170.997216114748
10.1101101101101,-1.56670793539276,-1.39174869265806,-3.38668692539227,-4.20675054441222,-2.21687957562252,3.53422788221809,0.238804378928815,6.40760992162559,1.45873315639223,1.46118628425891,170.94316504698,165.292562552553,170.94316504698,165.292562552553,170.94316504698
10.2102102102102,-1.55476337583763,-1.40916517951445,-3.34934744448123,-4.21275962384837,-2.21586009139041,3.54680396403284,0.265294671311129,6.46118881665346,1.45999912275669,1.47327668171002,170.889113972072,165.015758315115,170.889113972072,165.015758315115,170.889113972072
10.3103103103103,-1.55265519116332,-1.4054159608795,-3.31389330459841,-4.22198218359307,-2.1951684103158,3.56532635327489,0.256294696677007,6.53899972019007,1.43019805827625,1.4860230868668,170.831130923023,164.738954114815,170.831130923023,164.738954114815,170.831130923023
10.4104104104104,-1.53369317918001,-1.41641981797319,-3.1819363705638,-4.2173393470655,-2.17350058957055,3.61717677560802,0.224557901896883,6.79601721825443,1.42223478861946,1.53151451080045,170.75963558959,164.456781607708,170.75963558959,164.456781607708,170.75963558959
10.5105105105105,-1.54427079024201,-1.39147030655139,-3.19722511698222,-4.2235957715807,-2.17747970505998,3.62929316755882,0.218232037007545,6.81012165122134,1.42340313502122,1.53537694790839,170.683255522322,164.139199381481,170.683255522322,164.139199381481,170.683255522322
10.6106106106106,-1.54193957191565,-1.39059955170976,-3.17324674383218,-4.23265648152187,-2.17242254762385,3.64433615047201,0.206075538415799,6.87529508223366,1.39646607876679,1.55587485408195,170.604484869837,163.816476205572,170.604484869837,163.816476205572,170.604484869837
