timestamp,angle_interp,pMMG
0.15,174.0302837,2.788229181
0.151,174.0353403,2.788273476
0.152,174.040397,2.788317771
0.153,174.0454536,2.788362066
0.154,174.0505103,2.788406361
0.155,174.0555669,2.788450656
0.156,174.0606236,2.788494951
0.157,174.0656802,2.788539246
0.158,174.0707369,2.788583541
0.159,174.0757935,2.788627836
0.16,174.0808502,2.788672131
0.161,174.0859068,2.788716426
0.162,174.0909635,2.788760721
0.163,174.0960201,2.788805016
0.164,174.1010768,2.788849311
0.165,174.1061334,2.788893606
0.166,174.1111901,2.788937901
0.167,174.1162467,2.788982196
0.168,174.1213033,2.789026491
0.169,174.12636,2.789070786
0.17,174.1314166,2.809115081
0.171,174.1364733,2.809159376
0.172,174.1415299,2.809203671
0.173,174.1465866,2.809247966
0.174,174.1516432,2.809292261
0.175,174.1566999,2.809336556
0.176,174.1617565,2.809380851
0.177,174.1668132,2.809425146
0.178,174.1718698,2.809469441
0.179,174.1769265,2.809513736
0.18,174.1819831,2.809558031
0.181,174.1820925,2.809558989
0.182,174.1822018,2.809559946
0.183,174.1823111,2.809560904
0.184,174.1824204,2.789561861
0.185,174.1825297,2.789562819
0.186,174.1826391,2.789563777
0.187,174.1827484,2.789564734
0.188,174.1828577,2.789565692
0.189,174.182967,2.789566649
0.19,174.1830763,2.809567607
0.191,174.1831857,2.809568565
0.192,174.183295,2.809569522
0.193,174.1834043,2.80957048
0.194,174.1835136,2.809571438
0.195,174.1836229,2.809572395
0.196,174.1837323,2.809573353
0.197,174.1838416,2.80957431
0.198,174.1839509,2.809575268
0.199,174.1840602,2.809576226
0.2,174.1841695,2.809577183
0.201,174.1842789,2.809578141
0.202,174.1843882,2.809579098
0.203,174.1844975,2.809580056
0.204,174.1846068,2.809581014
0.205,174.1847161,2.809581971
0.206,174.1848255,2.809582929
0.207,174.1849348,2.809583887
0.208,174.1850441,2.809584844
0.209,174.1851534,2.809585802
0.21,174.1852627,2.789586759
0.211,174.1853721,2.789587717
0.212,174.1854814,2.789588675
0.213,174.1855907,2.789589632
0.214,174.1857,2.78959059
0.215,174.1834937,2.789571263
0.216,174.1812874,2.789551937
0.217,174.1790811,2.78953261
0.218,174.1768748,2.789513283
0.219,174.1746685,2.789493957
0.22,174.1724622,2.78947463
0.221,174.1702559,2.828455303
0.222,174.1680496,2.828435977
0.223,174.1658433,2.82841665
0.224,174.163637,2.828397323
0.225,174.1614307,2.828377997
0.226,174.1592244,2.82835867
0.227,174.1570181,2.828339344
0.228,174.1548118,2.828320017
0.229,174.1526055,2.82830069
0.23,174.1503992,2.828281364
0.231,174.1481929,2.828262037
0.232,174.1459866,2.82824271
0.233,174.1437803,2.828223384
0.234,174.141574,2.828204057
0.235,174.1393677,2.82818473
0.236,174.1371614,2.828165404
0.237,174.1349551,2.828146077
0.238,174.1327488,2.82812675
0.239,174.1305425,2.828107424
0.24,174.1283362,2.828088097
0.241,174.1261299,2.828068771
0.242,174.1239236,2.828049444
0.243,174.1217173,2.828030117
0.244,174.119511,2.828010791
0.245,174.1173047,2.846991464
0.246,174.1150984,2.846972137
0.247,174.1128921,2.846952811
0.248,174.1137265,2.84696012
0.249,174.1145609,2.846967429
0.25,174.1153952,2.846974737
0.251,174.1162296,2.846982046
0.252,174.117064,2.846989355
0.253,174.1178984,2.846996664
0.254,174.1187327,2.847003973
0.255,174.1195671,2.828011282
0.256,174.1204015,2.828018591
0.257,174.1212359,2.8280259
0.258,174.1220702,2.828033209
0.259,174.1229046,2.828040518
0.26,174.123739,2.867047827
0.261,174.1245734,2.867055136
0.262,174.1254078,2.867062445
0.263,174.1262421,2.867069754
0.264,174.1270765,2.867077063
0.265,174.1279109,2.867084371
0.266,174.1287453,2.86709168
0.267,174.1295796,2.867098989
0.268,174.130414,2.867106298
0.269,174.1312484,2.867113607
0.27,174.1320828,2.847120916
0.271,174.1329171,2.847128225
0.272,174.1337515,2.847135534
0.273,174.1345859,2.847142843
0.274,174.1354203,2.847150152
0.275,174.1362547,2.867157461
0.276,174.137089,2.86716477
0.277,174.1379234,2.867172079
0.278,174.1387578,2.886179388
0.279,174.1395922,2.886186697
0.28,174.1404265,2.886194005
0.281,174.1416408,2.886204643
0.282,174.1428552,2.88621528
0.283,174.1440695,2.890225917
0.284,174.1452838,2.890236554
0.285,174.1464981,2.890247191
0.286,174.1477124,2.886257828
0.287,174.1489267,2.886268465
0.288,174.150141,2.886279102
0.289,174.1513553,2.886289739
0.29,174.1525696,2.886300376
0.291,174.1537839,2.886311013
0.292,174.1549982,2.88632165
0.293,174.1562125,2.886332287
0.294,174.1574268,2.886342924
0.295,174.1586411,2.886353561
0.296,174.1598555,2.886364198
0.297,174.1610698,2.886374835
0.298,174.1622841,2.886385472
0.299,174.1634984,2.886396109
0.3,174.1647127,2.867406746
0.301,174.165927,2.867417383
0.302,174.1671413,2.86742802
0.303,174.1683556,2.867438657
0.304,174.1695699,2.867449294
0.305,174.1707842,2.867459931
0.306,174.1719985,2.867470568
0.307,174.1732128,2.867481205
0.308,174.1744271,2.867491842
0.309,174.1756414,2.886502479
0.31,174.1768558,2.886513116
0.311,174.1780701,2.886523753
0.312,174.1792844,2.88653439
0.313,174.1804987,2.886545027
0.314,174.181713,2.867555664
0.315,174.181702,2.867555568
0.316,174.181691,2.886555472
0.317,174.18168,2.886555376
0.318,174.181669,2.886555279
0.319,174.181658,2.886555183
0.32,174.181647,2.886555087
0.321,174.181636,2.886554991
0.322,174.1816251,2.886554894
0.323,174.1816141,2.886554798
0.324,174.1816031,2.867554702
0.325,174.1815921,2.867554605
0.326,174.1815811,2.867554509
0.327,174.1815701,2.867554413
0.328,174.1815591,2.867554317
0.329,174.1815481,2.86755422
0.33,174.1815371,2.886554124
0.331,174.1815261,2.886554028
0.332,174.1815151,2.886553931
0.333,174.1815042,2.886553835
0.334,174.1814932,2.886553739
0.335,174.1814822,2.867553643
0.336,174.1814712,2.867553546
0.337,174.1814602,2.86755345
0.338,174.1814492,2.867553354
0.339,174.1814382,2.867553258
0.34,174.1814272,2.867553161
0.341,174.1814162,2.867553065
0.342,174.1814052,2.867552969
0.343,174.1813942,2.867552872
0.344,174.1813833,2.867552776
0.345,174.1813723,2.86755268
0.346,174.1813613,2.867552584
0.347,174.1813503,2.867552487
0.348,174.1817635,2.867556107
0.349,174.1821767,2.867559727
0.35,174.18259,2.867563346
0.351,174.1830032,2.867566966
0.352,174.1834164,2.867570586
0.353,174.1838296,2.867574206
0.354,174.1842428,2.867577825
0.355,174.1846561,2.867581445
0.356,174.1850693,2.867585065
0.357,174.1854825,2.867588685
0.358,174.1858957,2.867592304
0.359,174.186309,2.867595924
0.36,174.1867222,2.867599544
0.361,174.1871354,2.867603164
0.362,174.1875486,2.867606783
0.363,174.1879618,2.867610403
0.364,174.1883751,2.867614023
0.365,174.1887883,2.867617642
0.366,174.1892015,2.867621262
0.367,174.1896147,2.867624882
0.368,174.190028,2.867628502
0.369,174.1904412,2.867632121
0.37,174.1908544,2.847635741
0.371,174.1912676,2.847639361
0.372,174.1916809,2.847642981
0.373,174.1920941,2.8476466
0.374,174.1925073,2.84765022
0.375,174.1929205,2.84765384
0.376,174.1933337,2.847657459
0.377,174.193747,2.847661079
0.378,174.1941602,2.847664699
0.379,174.1945734,2.847668319
0.38,174.1949866,2.847671938
0.381,174.1916909,2.847643068
0.382,174.1883951,2.847614198
0.383,174.1850993,2.847585328
0.384,174.1818035,2.847556458
0.385,174.1785077,2.847527587
0.386,174.175212,2.847498717
0.387,174.1719162,2.847469847
0.388,174.1686204,2.847440977
0.389,174.1653246,2.847412107
0.39,174.1620288,2.847383236
0.391,174.1587331,2.847354366
0.392,174.1554373,2.847325496
0.393,174.1521415,2.847296626
0.394,174.1488457,2.847267756
0.395,174.14555,2.847238885
0.396,174.1422542,2.847210015
0.397,174.1389584,2.847181145
0.398,174.1356626,2.847152275
0.399,174.1323668,2.847123405
0.4,174.1290711,2.847094534
0.401,174.1257753,2.847065664
0.402,174.1224795,2.847036794
0.403,174.1191837,2.847007924
0.404,174.1158879,2.846979054
0.405,174.1125922,2.846950183
0.406,174.1092964,2.846921313
0.407,174.1060006,2.846892443
0.408,174.1027048,2.846863573
0.409,174.0994091,2.846834703
0.41,174.0961133,2.846805832
0.411,174.0928175,2.846776962
0.412,174.0895217,2.846748092
0.413,174.0862259,2.846719222
0.414,174.0829302,2.866690351
0.415,174.0831369,2.866692162
0.416,174.0833435,2.866693973
0.417,174.0835502,2.866695783
0.418,174.0837569,2.866697594
0.419,174.0839636,2.846699405
0.42,174.0841703,2.846701215
0.421,174.084377,2.846703026
0.422,174.0845837,2.846704836
0.423,174.0847904,2.846706647
0.424,174.0849971,2.846708458
0.425,174.0852038,2.846710268
0.426,174.0854105,2.846712079
0.427,174.0856172,2.846713889
0.428,174.0858239,2.8467157
0.429,174.0860306,2.827717511
0.43,174.0862373,2.827719321
0.431,174.086444,2.827721132
0.432,174.0866507,2.827722942
0.433,174.0868574,2.827724753
0.434,174.0870641,2.827726564
0.435,174.0872708,2.827728374
0.436,174.0874775,2.827730185
0.437,174.0876842,2.827731995
0.438,174.0878909,2.827733806
0.439,174.0880976,2.846735617
0.44,174.0883043,2.846737427
0.441,174.0885109,2.846739238
0.442,174.0887176,2.846741048
0.443,174.0889243,2.846742859
0.444,174.089131,2.84674467
0.445,174.0893377,2.84674648
0.446,174.0895444,2.846748291
0.447,174.0897511,2.846750101
0.448,174.0773516,2.846641485
0.449,174.0649522,2.827532869
0.45,174.0525527,2.827424252
0.451,174.0401532,2.827315636
0.452,174.0277537,2.82720702
0.453,174.0153543,2.827098403
0.454,174.0029548,2.791989787
0.455,173.9905553,2.791881171
0.456,173.9781558,2.791772554
0.457,173.9657563,2.791663938
0.458,173.9533569,2.791555322
0.459,173.9409574,2.826446705
0.46,173.9285579,2.826338089
0.461,173.9161584,2.826229473
0.462,173.903759,2.826120856
0.463,173.8913595,2.82601224
0.464,173.87896,2.786903624
0.465,173.8665605,2.786795007
0.466,173.8541611,2.786686391
0.467,173.8417616,2.786577775
0.468,173.8293621,2.786469158
0.469,173.8169626,2.786360542
0.47,173.8045631,2.786251926
0.471,173.7921637,2.786143309
0.472,173.7797642,2.786034693
0.473,173.7673647,2.785926077
0.474,173.7549652,2.74681746
0.475,173.7425658,2.746708844
0.476,173.7301663,2.746600228
0.477,173.7177668,2.746491611
0.478,173.7053673,2.746382995
0.479,173.6929678,2.766274379
0.48,173.6805684,2.766165762
0.481,173.663055,2.766012349
0.482,173.6455415,2.765858936
0.483,173.6280281,2.765705523
0.484,173.6105147,2.74555211
0.485,173.5930013,2.745398697
0.486,173.5754879,2.745245284
0.487,173.5579745,2.74509187
0.488,173.5404611,2.744938457
0.489,173.5229477,2.744785044
0.49,173.5054342,2.744631631
0.491,173.4879208,2.744478218
0.492,173.4704074,2.744324805
0.493,173.452894,2.744171392
0.494,173.4353806,2.725017978
0.495,173.4178672,2.724864565
0.496,173.4003538,2.724711152
0.497,173.3828404,2.724557739
0.498,173.3653269,2.724404326
0.499,173.3478135,2.728250913
0.5,173.3303001,2.7280975
0.501,173.3127867,2.727944087
0.502,173.2952733,2.727790673
0.503,173.2777599,2.72763726
0.504,173.2602465,2.703483847
0.505,173.2427331,2.703330434
0.506,173.2252196,2.703177021
0.507,173.2077062,2.703023608
0.508,173.1901928,2.702870195
0.509,173.1726794,2.663716781
0.51,173.155166,2.663563368
0.511,173.1376526,2.663409955
0.512,173.1201392,2.663256542
0.513,173.1026258,2.663103129
0.514,173.0851123,2.643949716
0.515,173.0724508,2.643838804
0.516,173.0597893,2.643727892
0.517,173.0471277,2.64361698
0.518,173.0344662,2.643506068
0.519,173.0218046,2.624395156
0.52,173.0091431,2.624284244
0.521,172.9964816,2.624173332
0.522,172.98382,2.62406242
0.523,172.9711585,2.623951508
0.524,172.9584969,2.584840596
0.525,172.9458354,2.584729684
0.526,172.9331738,2.584618772
0.527,172.9205123,2.58450786
0.528,172.9078508,2.584396948
0.529,172.8951892,2.545286036
0.53,172.8825277,2.545175124
0.531,172.8698661,2.545064212
0.532,172.8572046,2.5449533
0.533,172.844543,2.544842389
0.534,172.8318815,2.505731477
0.535,172.81922,2.505620565
0.536,172.8065584,2.505509653
0.537,172.7938969,2.505398741
0.538,172.7812353,2.505287829
0.539,172.7685738,2.505176917
0.54,172.7559122,2.505066005
0.541,172.7432507,2.504955093
0.542,172.7305892,2.504844181
0.543,172.7179276,2.504733269
0.544,172.7052661,2.485622357
0.545,172.6926045,2.485511445
0.546,172.679943,2.485400533
0.547,172.6672815,2.485289621
0.548,172.6625563,2.48524823
0.549,172.6578312,2.465206839
0.55,172.653106,2.465165448
0.551,172.6483809,2.465124057
0.552,172.6436557,2.465082666
0.553,172.6389306,2.465041275
0.554,172.6342054,2.464999884
0.555,172.6294803,2.464958492
0.556,172.6247552,2.464917101
0.557,172.62003,2.46487571
0.558,172.6153049,2.464834319
0.559,172.6105797,2.464792928
0.56,172.6058546,2.464751537
0.561,172.6011294,2.464710146
0.562,172.5964043,2.464668755
0.563,172.5916791,2.464627364
0.564,172.586954,2.468585973
0.565,172.5822289,2.468544582
0.566,172.5775037,2.46850319
0.567,172.5727786,2.468461799
0.568,172.5680534,2.468420408
0.569,172.5633283,2.464379017
0.57,172.5586031,2.464337626
0.571,172.553878,2.464296235
0.572,172.5491529,2.464254844
0.573,172.5444277,2.464213453
0.574,172.5397026,2.464172062
0.575,172.5349774,2.464130671
0.576,172.5302523,2.46408928
0.577,172.5255271,2.464047889
0.578,172.520802,2.464006497
0.579,172.5160768,2.486965106
0.58,172.5113517,2.486923715
0.581,172.5069405,2.486885074
0.582,172.5025293,2.486846433
0.583,172.498118,2.486807792
0.584,172.4937068,2.463769151
0.585,172.4892956,2.463730509
0.586,172.4848844,2.463691868
0.587,172.4804732,2.463653227
0.588,172.476062,2.463614586
0.589,172.4716507,2.483575945
0.59,172.4672395,2.483537304
0.591,172.4628283,2.483498662
0.592,172.4584171,2.483460021
0.593,172.4540059,2.48342138
0.594,172.4495946,2.483382739
0.595,172.4451834,2.483344098
0.596,172.4407722,2.483305456
0.597,172.436361,2.483266815
0.598,172.4319498,2.483228174
0.599,172.4275385,2.463189533
0.6,172.4231273,2.463150892
0.601,172.4187161,2.463112251
0.602,172.4143049,2.463073609
0.603,172.4098937,2.463034968
0.604,172.4054825,2.482996327
0.605,172.4010712,2.482957686
0.606,172.39666,2.482919045
0.607,172.3922488,2.482880403
0.608,172.3878376,2.482841762
0.609,172.3834264,2.482803121
0.61,172.3790151,2.48276448
0.611,172.3746039,2.482725839
0.612,172.3701927,2.482687198
0.613,172.3657815,2.482648556
0.614,172.3613703,2.462609915
0.615,172.3639382,2.46263241
0.616,172.3665061,2.462654904
0.617,172.3690741,2.462677399
0.618,172.371642,2.462699893
0.619,172.37421,2.462722388
0.62,172.3767779,2.462744882
0.621,172.3793458,2.462767377
0.622,172.3819138,2.462789871
0.623,172.3844817,2.462812366
0.624,172.3870497,2.46283486
0.625,172.3896176,2.462857355
0.626,172.3921855,2.462879849
0.627,172.3947535,2.462902344
0.628,172.3973214,2.462924838
0.629,172.3998894,2.462947333
0.63,172.4024573,2.462969828
0.631,172.4050253,2.462992322
0.632,172.4075932,2.463014817
0.633,172.4101611,2.463037311
0.634,172.4127291,2.483059806
0.635,172.415297,2.4830823
0.636,172.417865,2.483104795
0.637,172.4204329,2.483127289
0.638,172.4230008,2.483149784
0.639,172.4255688,2.506172278
0.64,172.4281367,2.506194773
0.641,172.4307047,2.506217267
0.642,172.4332726,2.506239762
0.643,172.4358405,2.506262256
0.644,172.4384085,2.521284751
0.645,172.4409764,2.521307245
0.646,172.4435444,2.52132974
0.647,172.4461123,2.521352234
0.648,172.4486452,2.521374422
0.649,172.4511781,2.52139661
0.65,172.453711,2.521418797
0.651,172.456244,2.521440985
0.652,172.4587769,2.521463173
0.653,172.4613098,2.521485361
0.654,172.4638427,2.603507548
0.655,172.4663756,2.603529736
0.656,172.4689085,2.603551924
0.657,172.4714415,2.603574111
0.658,172.4739744,2.603596299
0.659,172.4765073,2.619618487
0.66,172.4790402,2.619640675
0.661,172.4815731,2.619662862
0.662,172.484106,2.61968505
0.663,172.4866389,2.619707238
0.664,172.4891719,2.638729425
0.665,172.4917048,2.638751613
0.666,172.4942377,2.638773801
0.667,172.4967706,2.638795988
0.668,172.4993035,2.677818176
0.669,172.5018364,2.677840364
0.67,172.5043693,2.677862552
0.671,172.5069023,2.677884739
0.672,172.5094352,2.677906927
0.673,172.5119681,2.677929115
0.674,172.514501,2.720951302
0.675,172.5170339,2.72097349
0.676,172.5195668,2.720995678
0.677,172.5220998,2.721017866
0.678,172.5246327,2.721040053
0.679,172.5271656,2.736062241
0.68,172.5296985,2.736084429
0.681,172.5354168,2.73613452
0.682,172.5411352,2.736184611
0.683,172.5468535,2.736234702
0.684,172.5525718,2.756284793
0.685,172.5582902,2.756334885
0.686,172.5640085,2.756384976
0.687,172.5697268,2.756435067
0.688,172.5754452,2.756485158
0.689,172.5811635,2.775535249
0.69,172.5868818,2.77558534
0.691,172.5926002,2.775635431
0.692,172.5983185,2.775685523
0.693,172.6040368,2.775735614
0.694,172.6097551,2.775785705
0.695,172.6154735,2.775835796
0.696,172.6211918,2.775885887
0.697,172.6269101,2.775935978
0.698,172.6326285,2.77598607
0.699,172.6383468,2.757036161
0.7,172.6440651,2.757086252
0.701,172.6497835,2.757136343
0.702,172.6555018,2.757186434
0.703,172.6612201,2.757236525
0.704,172.6669385,2.757286617
0.705,172.6726568,2.757336708
0.706,172.6783751,2.757386799
0.707,172.6840935,2.75743689
0.708,172.6898118,2.757486981
0.709,172.6955301,2.757537072
0.71,172.7012485,2.757587164
0.711,172.7069668,2.757637255
0.712,172.7126851,2.757687346
0.713,172.7184035,2.757737437
0.714,172.7241218,2.757787528
0.715,172.7290917,2.757831064
0.716,172.7340617,2.757874599
0.717,172.7390316,2.757918135
0.718,172.7440016,2.75796167
0.719,172.7489715,2.758005206
0.72,172.7539415,2.758048742
0.721,172.7589114,2.758092277
0.722,172.7638814,2.758135813
0.723,172.7688514,2.758179348
0.724,172.7738213,2.738222884
0.725,172.7787913,2.738266419
0.726,172.7837612,2.738309955
0.727,172.7887312,2.73835349
0.728,172.7937011,2.738397026
0.729,172.7986711,2.742440561
0.73,172.803641,2.742484097
0.731,172.808611,2.742527632
0.732,172.8135809,2.742571168
0.733,172.8185509,2.742614704
0.734,172.8235208,2.758658239
0.735,172.8284908,2.758701775
0.736,172.8334607,2.75874531
0.737,172.8384307,2.758788846
0.738,172.8434006,2.758832381
0.739,172.8483706,2.738875917
0.74,172.8533405,2.738919452
0.741,172.8583105,2.738962988
0.742,172.8632804,2.739006523
0.743,172.8682504,2.739050059
0.744,172.8732203,2.739093595
0.745,172.8781903,2.73913713
0.746,172.8831602,2.739180666
0.747,172.8881302,2.739224201
0.748,172.8873305,2.739217196
0.749,172.8865309,2.739210191
0.75,172.8857312,2.739203187
0.751,172.8849315,2.739196182
0.752,172.8841319,2.739189177
0.753,172.8833322,2.739182172
0.754,172.8825325,2.763175167
0.755,172.8817329,2.763168162
0.756,172.8809332,2.763161157
0.757,172.8801335,2.763154152
0.758,172.8793339,2.763147148
0.759,172.8785342,2.778140143
0.76,172.8777345,2.778133138
0.761,172.8769349,2.778126133
0.762,172.8761352,2.778119128
0.763,172.8753355,2.778112123
0.764,172.8745359,2.759105118
0.765,172.8737362,2.759098113
0.766,172.8729365,2.759091109
0.767,172.8721369,2.759084104
0.768,172.8713372,2.759077099
0.769,172.8705375,2.759070094
0.77,172.8697379,2.759063089
0.771,172.8689382,2.759056084
0.772,172.8681385,2.759049079
0.773,172.8673389,2.759042074
0.774,172.8665392,2.77803507
0.775,172.8657396,2.778028065
0.776,172.8649399,2.77802106
0.777,172.8641402,2.778014055
0.778,172.8633406,2.77800705
0.779,172.8625409,2.798000045
0.78,172.8617412,2.79799304
0.781,172.8610202,2.797986724
0.782,172.8602992,2.797980408
0.783,172.8595781,2.797974092
0.784,172.8588571,2.816967776
0.785,172.8581361,2.81696146
0.786,172.857415,2.816955144
0.787,172.856694,2.816948828
0.788,172.855973,2.816942512
0.789,172.8552519,2.816936196
0.79,172.8545309,2.81692988
0.791,172.8538099,2.816923564
0.792,172.8530888,2.816917247
0.793,172.8523678,2.816910931
0.794,172.8516468,2.816904615
0.795,172.8509257,2.816898299
0.796,172.8502047,2.816891983
0.797,172.8494837,2.816885667
0.798,172.8487626,2.816879351
0.799,172.8480416,2.816873035
0.8,172.8473206,2.816866719
0.801,172.8465995,2.816860403
0.802,172.8458785,2.816854087
0.803,172.8451575,2.816847771
0.804,172.8444364,2.816841455
0.805,172.8437154,2.816835139
0.806,172.8429944,2.816828823
0.807,172.8422733,2.816822506
0.808,172.8415523,2.81681619
0.809,172.8408313,2.800809874
0.81,172.8401102,2.800803558
0.811,172.8393892,2.800797242
0.812,172.8386682,2.800790926
0.813,172.8379471,2.80078461
0.814,172.8372261,2.797778294
0.815,172.8347567,2.797756663
0.816,172.8322873,2.797735031
0.817,172.8298179,2.7977134
0.818,172.8273484,2.797691768
0.819,172.824879,2.777670137
0.82,172.8224096,2.777648505
0.821,172.8199402,2.777626874
0.822,172.8174708,2.777605242
0.823,172.8150014,2.777583611
0.824,172.8125319,2.758561979
0.825,172.8100625,2.758540348
0.826,172.8075931,2.758518716
0.827,172.8051237,2.758497085
0.828,172.8026543,2.758475453
0.829,172.8001849,2.758453822
0.83,172.7977155,2.75843219
0.831,172.795246,2.758410559
0.832,172.7927766,2.758388928
0.833,172.7903072,2.758367296
0.834,172.7878378,2.758345665
0.835,172.7853684,2.758324033
0.836,172.782899,2.758302402
0.837,172.7804295,2.75828077
0.838,172.7779601,2.758259139
0.839,172.7754907,2.738237507
0.84,172.7730213,2.738215876
0.841,172.7705519,2.738194244
0.842,172.7680825,2.738172613
0.843,172.765613,2.738150981
0.844,172.7631436,2.73812935
0.845,172.7606742,2.738107718
0.846,172.7582048,2.738086087
0.847,172.7557354,2.738064455
0.848,172.7531652,2.738041942
0.849,172.7505951,2.738019428
0.85,172.7480249,2.737996914
0.851,172.7454547,2.7379744
0.852,172.7428846,2.737951886
0.853,172.7403144,2.737929372
0.854,172.7377443,2.718906858
0.855,172.7351741,2.718884344
0.856,172.732604,2.71886183
0.857,172.7300338,2.718839316
0.858,172.7274636,2.718816802
0.859,172.7248935,2.737794288
0.86,172.7223233,2.737771774
0.861,172.7197532,2.73774926
0.862,172.717183,2.737726746
0.863,172.7146129,2.737704232
0.864,172.7120427,2.737681718
0.865,172.7094725,2.737659204
0.866,172.7069024,2.737636691
0.867,172.7043322,2.737614177
0.868,172.7017621,2.737591663
0.869,172.6991919,2.737569149
0.87,172.6966217,2.737546635
0.871,172.6940516,2.737524121
0.872,172.6914814,2.737501607
0.873,172.6889113,2.737479093
0.874,172.6863411,2.718456579
0.875,172.683771,2.718434065
0.876,172.6812008,2.718411551
0.877,172.6786306,2.718389037
