SquatPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,pMMGStd_5,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4,ThetaMean_5
1.001001001001,-4.03306409485623,-2.61147865375598,-7.75803947287888,-3.77338024120148,-1.1884792985553,2.11779822966509,1.33840209531453,3.57463678407262,1.69062327081278,1.08926060892889,170.699423772139,171.094303453287,170.699423772139,171.094303453287,170.699423772139
1.1011011011011,-4.05231924754619,-2.62194175691074,-7.76450656032389,-3.78834447127925,-1.19343879710167,2.13396391090194,1.34191960682446,3.5679582788102,1.69970303067224,1.06726486122795,170.678945353854,171.081601821455,170.678945353854,171.081601821455,170.678945353854
1.2012012012012,-4.06179002436375,-2.62572553094906,-7.7698593227156,-3.80139154186938,-1.18785453017285,2.13781680323421,1.34345045172327,3.56688880069621,1.6740022773343,1.04885704204934,170.658466937538,171.074555792793,170.658466937538,171.074555792793,170.658466937538
1.3013013013013,-4.06653318238549,-2.6287615067355,-7.76291944681998,-3.79235573630574,-1.18528664719574,2.11901128456145,1.34757959793355,3.56831922798219,1.66436618384451,1.0366294705074,170.635031934468,171.071653709543,170.635031934468,171.071653709543,170.635031934468
1.4014014014014,-4.08830349472004,-2.63009549453087,-7.75658496306241,-3.81724011970183,-1.19995542501387,2.11778083445151,1.32839895708926,3.53808668195792,1.65496579705563,1.04193607386828,170.606335944645,171.068751547147,170.606335944645,171.068751547147,170.606335944645
1.5015015015015,-4.08204549618016,-2.63539629704057,-7.75686090417906,-3.79978712885069,-1.21761339074685,2.12347811292507,1.33256093080142,3.52288559981886,1.65275455794666,1.04374645775817,170.578853505806,171.068080488889,170.578853505806,171.068080488889,170.578853505806
1.6016016016016,-4.07807943366762,-2.65223611546978,-7.73338894365778,-3.82714037533018,-1.2189218608302,2.11532669084956,1.32520227105556,3.52953869556056,1.63894674170102,1.04571219930127,170.553178914848,171.053612709176,170.553178914848,171.053612709176,170.553178914848
1.7017017017017,-4.08999226495258,-2.65454109123962,-7.75427285621059,-3.82663924159005,-1.23572785162575,2.0991513472238,1.32732195052199,3.50112444334275,1.6334505571558,1.04071550145,170.523733648715,171.034863469703,170.523733648715,171.034863469703,170.523733648715
1.8018018018018,-4.10083232759384,-2.6664675724242,-7.76111013877522,-3.82446864609662,-1.24435154679201,2.08490040508356,1.30085191439141,3.50375447067262,1.62608465841238,1.03404083127292,170.485640004505,171.016794375375,170.485640004505,171.016794375375,170.485640004505
1.9019019019019,-4.10913492763756,-2.67376458009353,-7.75247807099099,-3.83230818220334,-1.2574388186752,2.08668073829534,1.30096912432704,3.50785926490715,1.60921645112103,1.01542928525771,170.447546358458,170.998899044278,170.447546358458,170.998899044278,170.447546358458
2.002002002002,-4.11703979073388,-2.68191702118137,-7.75544588811607,-3.84730930028425,-1.25850052238001,2.09347805088855,1.27152901679902,3.49101797713442,1.5880417925828,1.00651750622677,170.412305451151,170.983883332466,170.412305451151,170.983883332466,170.412305451151
2.1021021021021,-4.14426053114197,-2.68942975452495,-7.76859474117254,-3.85033569371092,-1.25222251989824,2.10597562245867,1.2749493014756,3.50610752327204,1.57089366414331,0.982081857290656,170.377785031832,170.968966495095,170.377785031832,170.968966495095,170.377785031832
2.2022022022022,-4.14737266205107,-2.69468665947808,-7.78622898068828,-3.85695050003212,-1.25870382664993,2.10698255640498,1.25337200544873,3.49838159636692,1.552132134408,0.967053116332063,170.332985834935,170.953776145712,170.332985834935,170.953776145712,170.332985834935
2.3023023023023,-4.17981653319844,-2.69613259140069,-7.78452466772276,-3.86375121380181,-1.2588519130494,2.12097436764679,1.23453040357895,3.50659811127053,1.52747609011398,0.947377175269382,170.288186676844,170.937422285886,170.288186676844,170.937422285886,170.288186676844
2.4024024024024,-4.20632836712621,-2.70735058409183,-7.80152333498581,-3.88739095295625,-1.25762297301003,2.12650084982852,1.21563153737336,3.51984773918631,1.51932556594417,0.95563075842515,170.242137931231,170.922195838438,170.242137931231,170.922195838438,170.242137931231
2.5025025025025,-4.20737585798919,-2.70762721910308,-7.80830510857758,-3.9049651785134,-1.28830220146449,2.13471630053529,1.19971199438396,3.54351376098315,1.51283229201755,0.944320037253733,170.180356837004,170.903650070904,170.180356837004,170.903650070904,170.180356837004
2.6026026026026,-4.21174076916284,-2.72216350410922,-7.82686376918094,-3.88715463523312,-1.3118763849372,2.14021232591338,1.19175388604546,3.55889578094364,1.50703120006222,0.980362051872496,170.126439611178,170.885104295829,170.126439611178,170.885104295829,170.126439611178
2.7027027027027,-4.22034329970547,-2.7356897860017,-7.83578707901886,-3.88817155298803,-1.33009239648136,2.12110179636726,1.18553956475406,3.5599923958738,1.50605663374762,0.978759746471844,170.074145166667,170.860184122523,170.074145166667,170.860184122523,170.074145166667
2.8028028028028,-4.23415376450266,-2.75730848663055,-7.82777198441437,-3.90388594023141,-1.3517275199366,2.12845053806275,1.16550351519339,3.54425010933996,1.47980507854,0.980811508428849,170.012334477578,170.817557172406,170.012334477578,170.817557172406,170.012334477578
2.9029029029029,-4.23259667215746,-2.7602882666324,-7.82447720959921,-3.91930340387205,-1.35078941553203,2.13181327045908,1.14375586501451,3.52649151020253,1.45412620712453,0.959808682143304,169.943307247714,170.773901242376,169.943307247714,170.773901242376,169.943307247714
3.003003003003,-4.24011566794814,-2.76229899985782,-7.80008505555072,-3.9210271896735,-1.3598072879576,2.12967590089446,1.14098150294374,3.51608632175472,1.44801395108986,0.970230378046294,169.884557558158,170.729386581982,169.884557558158,170.729386581982,169.884557558158
3.1031031031031,-4.24186868698413,-2.77650929446543,-7.76195183651657,-3.94942578542633,-1.35728378197355,2.10649656140122,1.13069600169948,3.50146078145352,1.42174465979523,0.930254044218611,169.828730452319,170.674770523223,169.828730452319,170.674770523223,169.828730452319
3.2032032032032,-4.23187436615164,-2.78654566660905,-7.75966424269376,-3.95885853569543,-1.36553216246305,2.07730903652223,1.10040073804087,3.47190802569789,1.40390009532508,0.920420387781301,169.772903379813,170.607750115649,169.772903379813,170.607750115649,169.772903379813
3.3033033033033,-4.24517674914305,-2.78784621135138,-7.76503207984759,-3.96347466588488,-1.35247635185774,2.06318332382523,1.09885373997301,3.45221289635515,1.39949856978498,0.872299035905091,169.717076303804,170.540723307808,169.717076303804,170.540723307808,169.717076303804
3.4034034034034,-4.26036599244958,-2.79582881992198,-7.76905985683982,-3.96714821169674,-1.35195500967168,2.05762455523445,1.08229518997822,3.44966628209212,1.36169234014362,0.850297075334613,169.669497781982,170.473105481114,169.669497781982,170.473105481114,169.669497781982
3.5035035035035,-4.27473834769549,-2.80784126510521,-7.7688594650039,-3.97122790665381,-1.34674970178809,2.04896716786613,1.06572075889977,3.45745007783701,1.35160096190602,0.811359535331388,169.627078399233,170.392566825459,169.627078399233,170.392566825459,169.627078399233
3.6036036036036,-4.29467920831613,-2.82270727945717,-7.78357870734337,-3.97692561805917,-1.35988747031671,2.03211797843805,1.04072220104044,3.46230249977979,1.34637388251007,0.781511187180038,169.583589362462,170.305356741742,169.583589362462,170.305356741742,169.583589362462
3.7037037037037,-4.3038587158368,-2.83090535592577,-7.7879156786697,-3.98795462172559,-1.36612411811462,2.02165456686911,1.02407341892266,3.46282626526021,1.33243988300208,0.761996817527707,169.540100283951,170.218146667901,169.540100283951,170.218146667901,169.540100283951
3.8038038038038,-4.30651208726573,-2.83442565096084,-7.79708174111386,-3.98495107830481,-1.39322662997233,2.01280884255427,1.00205619523981,3.47200360525578,1.33950610502866,0.749423665117546,169.490322978912,170.131285539072,169.490322978912,170.131285539072,169.490322978912
3.9039039039039,-4.31691525274924,-2.86023378624696,-7.81153310080562,-3.98258028028335,-1.4091884671418,1.98782843251913,0.994315079255278,3.48469292488732,1.3395850801053,0.750609384975822,169.395175024324,170.010538764865,169.395175024324,170.010538764865,169.395175024324
4.004004004004,-4.32496395599058,-2.86368832763945,-7.83364240470792,-3.97660652756444,-1.4331707127687,1.99640591511394,0.989610817282009,3.47830516254412,1.3200141535138,0.76301457661438,169.291397372139,169.878647480013,169.291397372139,169.878647480013,169.291397372139
4.1041041041041,-4.32383255333915,-2.87775888455266,-7.82801174586437,-3.99063073720252,-1.45868393681394,2.00332727098051,0.953520225467367,3.49434267760163,1.31130936435478,0.771220031930506,169.187619742276,169.746756163063,169.187619742276,169.746756163063,169.187619742276
4.2042042042042,-4.3383205434805,-2.87992693660198,-7.84100749879527,-4.00165290606945,-1.48791898366392,2.01300656251233,0.961728253975429,3.49921237138135,1.30320939873741,0.779300234673625,169.093221220821,169.614864862162,169.093221220821,169.614864862162,169.093221220821
4.3043043043043,-4.35069954011644,-2.87012381955489,-7.82155928512508,-4.01411136653213,-1.49253279263521,2.02707721834093,0.989775975359223,3.48736927230831,1.29072859482343,0.771388974488344,169.03760074678,169.400837828195,169.03760074678,169.400837828195,169.03760074678
4.4044044044044,-4.35274315916211,-2.84720768471504,-7.8228450130534,-4.00193765082423,-1.50650568083562,2.02863647204859,1.00282845095387,3.48470210306861,1.29282102981781,0.775300298726311,169.030691478145,169.183958808408,169.030691478145,169.183958808408,169.030691478145
4.5045045045045,-4.36020332365239,-2.82955864053765,-7.82021401829476,-3.98769132021598,-1.51260175105457,2.04181470032056,1.03060584518079,3.49204892508999,1.31734085313973,0.774531957059183,169.028977697297,168.967254114114,169.028977697297,168.967254114114,169.028977697297
4.6046046046046,-4.34032856160815,-2.84308176867848,-7.81524445837085,-3.96798063766386,-1.53169793609947,2.04071419010442,1.02723696812616,3.4698313440201,1.34718127887788,0.764041477246345,169.027263905939,168.741466586353,169.027263905939,168.741466586353,169.027263905939
4.7047047047047,-4.34949389111353,-2.84512672976023,-7.83265253684302,-3.92712208315684,-1.54628089527697,2.0450745401416,1.00780371904856,3.49578523721371,1.43488482102224,0.752297472029839,169.008517677077,168.472338460694,169.008517677077,168.472338460694,169.008517677077
4.8048048048048,-4.35132167617337,-2.87823777514676,-7.85141958059119,-3.90233108880017,-1.53844417276162,2.04633842717132,0.98261765093199,3.49564284968035,1.46536668000558,0.734188552423985,168.983252743644,168.205767431732,168.983252743644,168.205767431732,168.983252743644
4.9049049049049,-4.35239144169844,-2.87291311216931,-7.86084802348475,-3.90683193948121,-1.54515050423631,2.0635529152206,0.956963740310538,3.49521803607924,1.42496338154181,0.7143914877624,168.929922010244,167.940332320587,168.929922010244,167.940332320587,168.929922010244
5.00500500500501,-4.36069354654334,-2.90044892275212,-7.86311726181195,-3.92771275665434,-1.53373091854759,2.07062328231909,0.943363857481328,3.49401049955435,1.40166561451676,0.693147186324947,168.874468159793,167.686932435402,168.874468159793,167.686932435402,168.874468159793
5.10510510510511,-4.35576416338731,-2.92608701878047,-7.88841984568969,-3.93896009363082,-1.55187730883204,2.09517491219753,0.918209628178247,3.47990273116981,1.38789114915593,0.666075988724523,168.831546797798,167.46925423974,168.831546797798,167.46925423974,168.831546797798
5.20520520520521,-4.3641644300942,-2.95283457537436,-7.88712135694209,-3.92046414647687,-1.56623363881717,2.10151010238924,0.88737755505477,3.46567345954275,1.43261869563091,0.646386842717537,168.799676903637,167.251589805072,168.799676903637,167.251589805072,168.799676903637
5.30530530530531,-4.35905355414753,-2.95748618903286,-7.88990853173864,-3.89236831118009,-1.58332443132087,2.09265509985416,0.84918300177937,3.4426627009677,1.48729926665536,0.654837434342408,168.763550407341,167.037128288455,168.763550407341,167.037128288455,168.763550407341
5.40540540540541,-4.34785942316168,-2.96377933472445,-7.89321135228786,-3.85253789569085,-1.60449772223048,2.09983564577391,0.834996711657664,3.42066440234253,1.55218529544234,0.646551570952675,168.714417447748,166.914424273874,168.714417447748,166.914424273874,168.714417447748
5.50550550550551,-4.35115017569254,-2.98509920174439,-7.90129541521791,-3.79906245927266,-1.61446244867555,2.10345913159862,0.816765851761575,3.40106016051846,1.64646231553634,0.640892478958553,168.64850904351,166.891919185118,168.64850904351,166.891919185118,168.64850904351
5.60560560560561,-4.33495273270297,-2.9920923542496,-7.91059964430749,-3.73261373241056,-1.628303024594,2.10297695927891,0.786413521716359,3.39784086893313,1.75326636900466,0.63166475072306,168.550220986119,166.871287698832,168.550220986119,166.871287698832,168.550220986119
5.70570570570571,-4.34318679464843,-3.00747887017995,-7.89530003542381,-3.69166245978683,-1.65143967868075,2.10890607299758,0.779813547925282,3.37669916920605,1.81288117020254,0.617761177411182,168.451932895395,166.845880827728,168.451932895395,166.845880827728,168.451932895395
5.80580580580581,-4.33944379494563,-3.00990870928274,-7.89670870666987,-3.64949631522595,-1.65874997578578,2.07219336011406,0.774978840001579,3.3479725557438,1.8827130105581,0.608114500877692,168.352530606807,166.940123853854,168.352530606807,166.940123853854,168.352530606807
5.90590590590591,-4.34600874863205,-3.01429723294979,-7.90340004647723,-3.63982725366671,-1.65805066465429,2.06261481787983,0.768618653007903,3.36092428892796,1.900531847419,0.587446314511733,168.254208553287,167.093350143777,168.254208553287,167.093350143777,168.254208553287
6.00600600600601,-4.36624217223213,-3.01233715304159,-7.91138304477932,-3.6638738899913,-1.66423256534857,2.04159452515096,0.764167010110772,3.34756773349545,1.85563210451582,0.576109797821501,168.165870397297,167.246576457157,168.165870397297,167.246576457157,168.165870397297
6.10610610610611,-4.37586005340127,-3.0180691035776,-7.92128405808637,-3.71031804415454,-1.66182933014183,2.0227410381482,0.764692284687712,3.36238807342956,1.81460481423306,0.547803642714377,168.077532256223,167.399852674842,168.077532256223,167.399852674842,168.077532256223
6.20620620620621,-4.40373390970692,-3.01394623463134,-7.94824557367981,-3.75235837435619,-1.67436382999122,2.01713689635385,0.773074218024336,3.36125782080826,1.70820026137816,0.521071721538105,167.987709850484,167.582893855889,167.987709850484,167.582893855889,167.987709850484
6.30630630630631,-4.4162862405494,-2.98863765946296,-7.94126742982655,-3.83798910188974,-1.69452614919877,2.01169675430003,0.81484191368969,3.35046485233399,1.56629801083845,0.501962073052834,167.904810406607,167.772474452553,167.904810406607,167.772474452553,167.904810406607
6.40640640640641,-4.43409666927638,-2.97366116372464,-7.96317347774146,-3.91695114696569,-1.70118886056251,1.97345651073194,0.866185714490661,3.36754361770661,1.44822279476548,0.462927949983716,167.840394684451,167.962055031398,167.840394684451,167.962055031398,167.840394684451
6.50650650650651,-4.44786579546671,-2.96506612978894,-7.96966511515789,-3.96471664807805,-1.70816878875025,1.96789441918853,0.869440824264086,3.34906580857571,1.35817717455897,0.482925076450572,167.777782253353,168.15163562616,167.777782253353,168.15163562616,167.777782253353
6.60660660660661,-4.42929999238528,-2.93973928062683,-7.98115150591855,-4.03934890768715,-1.72781550060116,1.95317661733533,0.924857917779234,3.35355272269115,1.21993575024009,0.473545975246698,167.715169840841,168.292708536737,167.715169840841,168.292708536737,167.715169840841
6.70670670670671,-4.44406592698204,-2.91033723253168,-7.98989324436816,-4.11395453200533,-1.76317303931802,1.94788562789928,0.98044910160256,3.33326524586958,1.12004713160025,0.439666985552197,167.652557428328,168.438153895929,167.652557428328,168.438153895929,167.652557428328
6.80680680680681,-4.43667238421382,-2.89455934192432,-8.00505724848855,-4.1661701387817,-1.78173598116638,1.94316721672845,1.04003118696972,3.34065032739532,1.01502514711145,0.433586825322999,167.560987639573,168.585061978946,167.560987639573,168.585061978946,167.560987639573
6.90690690690691,-4.44558416802652,-2.8655334682142,-8.01208270127026,-4.15394020273574,-1.78644298417658,1.93719849774392,1.07477302651761,3.32623835596355,0.999974533913101,0.428520314270828,167.464176717518,168.717081803504,167.464176717518,168.717081803504,167.464176717518
7.00700700700701,-4.44328405627487,-2.85916057517921,-8.0350568137294,-4.18080290168255,-1.80552259829961,1.92891069266055,1.10666860366826,3.29818963660711,0.965729468151695,0.426732838502238,167.377174734234,168.790453303904,167.377174734234,168.790453303904,167.377174734234
7.10710710710711,-4.44728064693606,-2.85013943713313,-8.04391389773484,-4.17821785278528,-1.81816122162154,1.91424203461496,1.12339415005776,3.29327950203834,0.969686118165962,0.416404314262254,167.290172742342,168.863127418118,167.290172742342,168.863127418118,167.290172742342
7.20720720720721,-4.4491563517069,-2.84307546070465,-8.05649285021345,-4.14543646496594,-1.83404795415547,1.89888757570102,1.13361655386838,3.26411945012855,1.00681143194891,0.394728789613575,167.207906606006,168.929503831832,167.207906606006,168.929503831832,167.207906606006
7.30730730730731,-4.45547707271546,-2.8378157680687,-8.09297316910727,-4.11509834305184,-1.83513124225088,1.86999695621985,1.14465654607106,3.24089513001602,1.04666236184409,0.373891092794086,167.04151127007,168.961075141842,167.04151127007,168.961075141842,167.04151127007
7.40740740740741,-4.47714654642978,-2.81683042502509,-8.11981860383484,-4.10980184205101,-1.81941685002858,1.87375871635493,1.16607063249749,3.21595861403378,1.09006183608106,0.380337684373911,166.875115928395,168.912323419753,166.875115928395,168.912323419753,166.875115928395
7.50750750750751,-4.46688849611139,-2.80593292302168,-8.14558470694758,-4.08015632148036,-1.80629516818965,1.86371166958772,1.20205386450323,3.19749410408106,1.14062100238059,0.399527500553928,166.708720572472,168.863571681682,166.708720572472,168.863571681682,166.708720572472
7.60760760760761,-4.48288238526529,-2.78194495974748,-8.16630093083302,-4.07147571845222,-1.81419315878825,1.86701663296612,1.24678350660106,3.14334493839943,1.16083872316945,0.417038314506007,166.544267207274,168.815356695095,166.544267207274,168.815356695095,166.544267207274
7.70770770770771,-4.48016453247615,-2.7831568178749,-8.20186871713179,-4.07015728009069,-1.83001272374836,1.859586960207,1.24948063403162,3.10326707887859,1.15966761078448,0.395379879584709,166.351510272739,168.769949988055,166.351510272739,168.769949988055,166.351510272739
7.80780780780781,-4.49443120059,-2.78603082447294,-8.21492103672588,-4.07633514778997,-1.85050814714657,1.8495903118593,1.2588691800591,3.08187512872693,1.15012967629575,0.411615561725783,166.083687845546,168.731047338539,166.083687845546,168.731047338539,166.083687845546
7.90790790790791,-4.50602415767866,-2.80180986020075,-8.23374520935301,-4.08413549101939,-1.84902537653537,1.83461885906289,1.24845993887851,3.0658164645418,1.15288596197498,0.413668994580018,165.815865448448,168.692273491692,165.815865448448,168.692273491692,165.815865448448
8.00800800800801,-4.51530031797005,-2.80397036648966,-8.25035706201015,-4.10602025059828,-1.87550230722709,1.82074136110987,1.23032769674765,3.04795186709863,1.11986869951695,0.414179719301632,165.547714197564,168.653499620554,165.547714197564,168.653499620554,165.547714197564
8.10810810810811,-4.53868333201606,-2.81579576382036,-8.25829161992557,-4.1078584738949,-1.88938094545231,1.77950826244189,1.23184244323026,3.02129157164676,1.0968034960237,0.394692147237173,165.274389917117,168.629129502703,165.274389917117,168.629129502703,165.274389917117
8.20820820820821,-4.57791180027123,-2.8191510617582,-8.26029470042842,-4.13589456068918,-1.9183518576131,1.73495608271163,1.19452559847233,3.01746450450302,1.08825843665053,0.362545946681783,164.960063851518,168.608901603971,164.960063851518,168.608901603971,164.960063851518
8.30830830830831,-4.60028326970442,-2.83846633288017,-8.27886951096433,-4.15039908170498,-1.92143546325663,1.69083030196963,1.19317328200218,2.96885916403081,1.04587620232085,0.358367386007554,164.583675297564,168.588487152486,164.583675297564,168.588487152486,164.583675297564
8.40840840840841,-4.63017271181349,-2.84565728240268,-8.26621134117433,-4.17092393605996,-1.93095544995847,1.65291746233016,1.18085383098423,2.94951979390347,1.02624293825403,0.352457969243609,164.202116792192,168.567716222122,164.202116792192,168.567716222122,164.202116792192
8.50850850850851,-4.68356967318753,-2.84858068582478,-8.27041622957489,-4.16696826214047,-1.94844039579776,1.56477283780403,1.16332858670625,2.97622813048834,1.0181470887066,0.335033147021881,163.861492785752,168.549821237604,163.861492785752,168.549821237604,163.861492785752
8.60860860860861,-4.69831014663633,-2.85657650229288,-8.27710769488828,-4.18272620379223,-1.94382517098011,1.50879723787839,1.17028537103033,2.97791250532933,0.996584908286183,0.311081299947951,163.526153077477,168.526688714181,163.526153077477,168.526688714181,163.526153077477
8.70870870870871,-4.73993075530122,-2.85329463697275,-8.26604532935321,-4.19094958484951,-1.95276182666312,1.44730300647394,1.18305371287085,2.98202433155718,0.989054212768002,0.313367341108503,163.230191005706,168.502923146947,163.230191005706,168.502923146947,163.230191005706
8.80880880880881,-4.76361178114256,-2.85125409839319,-8.25612879261238,-4.17882082420961,-1.93453085434866,1.39695149006304,1.19808733981649,3.01337096796179,0.960546698412439,0.301272452048174,162.954234738338,168.47960742973,162.954234738338,168.47960742973,162.954234738338
8.90890890890891,-4.75499389242661,-2.85536084141501,-8.22695838594014,-4.18504617313614,-1.91016667522594,1.39993727062578,1.20194521409852,3.06849286342066,0.981851408716223,0.354553267655438,162.645237147114,168.475170438205,162.645237147114,168.475170438205,162.645237147114
9.00900900900901,-4.72094092826096,-2.82752600466501,-8.19758213109385,-4.18215968964667,-1.86174328965376,1.42471308818465,1.2149458407492,3.12685634509018,0.991810273071484,0.432120820506889,162.320219676577,168.470369018919,162.320219676577,168.470369018919,162.320219676577
9.10910910910911,-4.7196020795022,-2.82806580933583,-8.17473574410965,-4.17042204169905,-1.83334913110114,1.42121698421336,1.22819382316635,3.15522648657134,1.00012140145858,0.497225974137232,162.003273797798,168.463183777744,162.003273797798,168.463183777744,162.003273797798
9.20920920920921,-4.72226374989472,-2.82061382765515,-8.12960493059352,-4.16512548324059,-1.77411928128512,1.40309653037819,1.23822451966643,3.22307681881662,0.993674908592632,0.580078965191941,161.853232418519,168.461980493026,161.853232418519,168.461980493026,161.853232418519
9.30930930930931,-4.72886671656291,-2.82257798132361,-8.07203430660885,-4.170752050703,-1.76179955562585,1.39439586901231,1.24672467829549,3.28806903882558,1.02371503103176,0.615689532949513,161.750217017918,168.480617023023,161.750217017918,168.480617023023,161.750217017918
9.40940940940941,-4.75186177154764,-2.80970240084336,-8.05550658643884,-4.14097181507247,-1.75249368932058,1.33351585642718,1.27152585102927,3.32804222273297,1.03189770294407,0.633872414548952,161.689968925125,168.499844721288,161.689968925125,168.499844721288,161.689968925125
9.50950950950951,-4.80420657772895,-2.79676002218229,-8.0261751300758,-4.11320147776473,-1.72172381180661,1.26174445840473,1.27422244736923,3.3764681936785,1.09309366397495,0.698852989310067,161.629720837171,168.521396817518,161.629720837171,168.521396817518,161.629720837171
9.60960960960961,-4.82051358623608,-2.78918908647905,-8.01168570757454,-4.09058706202393,-1.68600833705041,1.21787645826703,1.30791252233213,3.38159623584138,1.10063724873591,0.744093068502268,161.57070755956,168.541553910511,161.57070755956,168.541553910511,161.57070755956
9.70970970970971,-4.85937123492902,-2.77783536346352,-8.00715694939174,-4.06996683748251,-1.64537687463596,1.14996881344515,1.32973906146876,3.36798489234948,1.12654654217216,0.815348047020492,161.676435967634,168.553966222623,161.676435967634,168.553966222623,161.676435967634
9.80980980980981,-4.88279765847281,-2.76014707198932,-8.0378356349616,-4.08313241385682,-1.61234791625115,1.11310920438294,1.36934060375639,3.32781825918207,1.13555572395039,0.825709958253905,161.716100367301,168.566378504238,161.716100367301,168.566378504238,161.716100367301
9.90990990990991,-4.91345237747122,-2.73279087866971,-8.05762649080202,-4.06753524224512,-1.61026969459632,1.08403179938463,1.37572955815345,3.28201553800255,1.14385787375079,0.826171698038444,161.755764739339,168.578790797297,161.755764739339,168.578790797297,161.755764739339
10.01001001001,-4.93666872535889,-2.71619642017383,-8.16394627125304,-4.05439820238485,-1.63999639878121,1.02964569111843,1.39137409973392,3.11107416340145,1.14094953652752,0.767801512632785,161.7954291333,168.587079007741,161.7954291333,168.587079007741,161.7954291333
10.1101101101101,-4.94846624491873,-2.71478298870679,-8.21687247498469,-4.05183168815535,-1.65820948886441,1.01341524109321,1.41472422637792,3.01377109995847,1.14704871300166,0.717134556941688,161.861150347481,168.5903249663,161.861150347481,168.5903249663,161.861150347481
10.2102102102102,-4.96777756450302,-2.70890085605328,-8.324159320925,-4.03358317709692,-1.72574105684333,0.987695443460566,1.44383107799551,2.85814372052158,1.16595714353544,0.604575395487397,162.009907323123,168.593570932633,162.009907323123,168.593570932633,162.009907323123
10.3103103103103,-4.9606995304519,-2.69657905084836,-8.40110846015301,-4.03953087762822,-1.77121892608351,0.997072343569171,1.46361365834755,2.72162290259593,1.18709300140073,0.512968026459512,162.158983969436,168.596816932299,162.158983969436,168.596816932299,162.158983969436
10.4104104104104,-4.95370414272335,-2.67491246372445,-8.45067668190285,-4.02391871101518,-1.81929412967896,1.00166666796613,1.48663536605124,2.63455133169781,1.20411466228098,0.44409285797856,162.305916449816,168.578682185452,162.305916449816,168.578682185452,162.305916449816
10.5105105105105,-4.93443030376138,-2.64907346941109,-8.56263468545266,-4.00537083678984,-1.9038561285494,1.03456534647307,1.51814593109942,2.48061285126135,1.25100254652971,0.315121597956125,162.452420225526,168.554739192492,162.452420225526,168.554739192492,162.452420225526
10.6106106106106,-4.90596411040347,-2.63105119193709,-8.60526281873379,-3.99987489643602,-1.94125158727391,1.05024976418223,1.53551097605561,2.3984308291787,1.24186506316112,0.266943941906006,162.603389823924,168.531371228929,162.603389823924,168.531371228929,162.603389823924
