timestamp,angle_interp,pMMG
0.188,166.3620013,2.088612668
0.189,166.3709267,2.088864417
0.19,166.3798521,2.093116166
0.191,166.3887774,2.093367915
0.192,166.3977028,2.093619664
0.193,166.4066282,2.089871413
0.194,166.4155536,2.090123161
0.195,166.424479,2.09037491
0.196,166.4334044,2.090626659
0.197,166.4423298,2.090878408
0.198,166.4512551,2.091130157
0.199,166.4601805,2.091381906
0.2,166.4691059,2.091633655
0.201,166.4780313,2.091885404
0.202,166.4869567,2.092137153
0.203,166.4958821,2.092388902
0.204,166.5048074,2.09264065
0.205,166.5137328,2.092892399
0.206,166.5226582,2.117144148
0.207,166.5315836,2.117395897
0.208,166.540509,2.117647646
0.209,166.5494344,2.117899395
0.21,166.5583597,2.118151144
0.211,166.5672851,2.133402893
0.212,166.5762105,2.133654642
0.213,166.5851359,2.13390639
0.214,166.5940613,2.134158139
0.215,166.6029867,2.134409888
0.216,166.611912,2.138661637
0.217,166.6208374,2.138913386
0.218,166.6297628,2.139165135
0.219,166.6386882,2.139416884
0.22,166.6476136,2.139668633
0.221,166.6566904,2.139924653
0.222,166.6657672,2.140180673
0.223,166.674844,2.140436693
0.224,166.6839208,2.140692713
0.225,166.6929976,2.140948733
0.226,166.7020744,2.160204753
0.227,166.7111513,2.160460773
0.228,166.7202281,2.160716793
0.229,166.7293049,2.160972813
0.23,166.7383817,2.161228833
0.231,166.7474585,2.157484853
0.232,166.7565353,2.157740873
0.233,166.7656121,2.157996893
0.234,166.7746889,2.158252913
0.235,166.7837657,2.158508933
0.236,166.7928425,2.162764953
0.237,166.8019194,2.163020973
0.238,166.8109962,2.163276993
0.239,166.820073,2.163533013
0.24,166.8291498,2.163789033
0.241,166.8382266,2.164045053
0.242,166.8473034,2.164301073
0.243,166.8563802,2.164557093
0.244,166.865457,2.164813113
0.245,166.8745338,2.165069133
0.246,166.8836106,2.161325153
0.247,166.8926875,2.161581173
0.248,166.9017643,2.161837193
0.249,166.9108411,2.162093213
0.25,166.9199179,2.162349233
0.251,166.9289947,2.186605254
0.252,166.9380715,2.186861274
0.253,166.9471483,2.187117294
0.254,166.9543117,2.187319345
0.255,166.9614752,2.187521396
0.256,166.9686386,2.187723447
0.257,166.975802,2.187925498
0.258,166.9829654,2.18812755
0.259,166.9901289,2.188329601
0.26,166.9972923,2.188531652
0.261,167.0044557,2.168733703
0.262,167.0116192,2.168935754
0.263,167.0187826,2.169137806
0.264,167.025946,2.169339857
0.265,167.0331094,2.169541908
0.266,167.0402729,2.169743959
0.267,167.0474363,2.16994601
0.268,167.0545997,2.170148062
0.269,167.0617631,2.170350113
0.27,167.0689266,2.170552164
0.271,167.07609,2.170754215
0.272,167.0832534,2.170956266
0.273,167.0904168,2.171158318
0.274,167.0975803,2.171360369
0.275,167.1047437,2.17156242
0.276,167.1119071,2.191764471
0.277,167.1190705,2.191966522
0.278,167.126234,2.192168574
0.279,167.1333974,2.192370625
0.28,167.1405608,2.192572676
0.281,167.1477242,2.188774727
0.282,167.1548877,2.188976779
0.283,167.1620511,2.18917883
0.284,167.1692145,2.189380881
0.285,167.1763779,2.189582932
0.286,167.1835414,2.193784983
0.287,167.1907048,2.193987035
0.288,167.198619,2.194210262
0.289,167.2065332,2.194433489
0.29,167.2144474,2.194656717
0.291,167.2223616,2.213879944
0.292,167.2302758,2.214103172
0.293,167.23819,2.214326399
0.294,167.2461042,2.214549627
0.295,167.2540184,2.214772854
0.296,167.2619326,2.214996082
0.297,167.2698468,2.215219309
0.298,167.277761,2.215442537
0.299,167.2856752,2.215665764
0.3,167.2935894,2.215888992
0.301,167.3015036,2.197112219
0.302,167.3094178,2.197335447
0.303,167.317332,2.197558674
0.304,167.3252462,2.197781902
0.305,167.3331604,2.198005129
0.306,167.3410746,2.198228356
0.307,167.3489888,2.198451584
0.308,167.356903,2.198674811
0.309,167.3648172,2.198898039
0.31,167.3727314,2.199121266
0.311,167.3806456,2.218344494
0.312,167.3885598,2.218567721
0.313,167.396474,2.218790949
0.314,167.4043882,2.219014176
0.315,167.4123024,2.219237404
0.316,167.4202166,2.238460631
0.317,167.4281308,2.238683859
0.318,167.436045,2.238907086
0.319,167.4439592,2.239130314
0.32,167.4518734,2.239353541
0.321,167.4537637,2.22040686
0.322,167.455654,2.220460178
0.323,167.4575443,2.220513496
0.324,167.4594347,2.220566815
0.325,167.461325,2.220620133
0.326,167.4632153,2.216673452
0.327,167.4651057,2.21672677
0.328,167.466996,2.216780089
0.329,167.4688863,2.216833407
0.33,167.4707766,2.216886726
0.331,167.472667,2.220940044
0.332,167.4745573,2.220993362
0.333,167.4764476,2.221046681
0.334,167.4783379,2.221099999
0.335,167.4802283,2.221153318
0.336,167.4821186,2.217206636
0.337,167.4840089,2.217259955
0.338,167.4858992,2.217313273
0.339,167.4877896,2.217366591
0.34,167.4896799,2.21741991
0.341,167.4915702,2.217473228
0.342,167.4934605,2.217526547
0.343,167.4953509,2.217579865
0.344,167.4972412,2.217633184
0.345,167.4991315,2.217686502
0.346,167.5010219,2.240739821
0.347,167.5029122,2.240793139
0.348,167.5048025,2.240846457
0.349,167.5066928,2.240899776
0.35,167.5085832,2.240953094
0.351,167.5104735,2.241006413
0.352,167.5123638,2.241059731
0.353,167.5142541,2.24111305
0.354,167.5136063,2.241094776
0.355,167.5129584,2.241076502
0.356,167.5123105,2.257058229
0.357,167.5116627,2.257039955
0.358,167.5110148,2.257021681
0.359,167.5103669,2.257003407
0.36,167.5097191,2.256985134
0.361,167.5090712,2.27596686
0.362,167.5084233,2.275948586
0.363,167.5077755,2.275930313
0.364,167.5071276,2.275912039
0.365,167.5064797,2.275893765
0.366,167.5058319,2.256875491
0.367,167.505184,2.256857218
0.368,167.5045361,2.256838944
0.369,167.5038883,2.25682067
0.37,167.5032404,2.256802397
0.371,167.5025925,2.275784123
0.372,167.5019447,2.275765849
0.373,167.5012968,2.275747576
0.374,167.5006489,2.275729302
0.375,167.5000011,2.275711028
0.376,167.4993532,2.275692754
0.377,167.4987053,2.275674481
0.378,167.4980575,2.275656207
0.379,167.4974096,2.275637933
0.38,167.4967617,2.27561966
0.381,167.4961139,2.279601386
0.382,167.495466,2.279583112
0.383,167.4948181,2.279564838
0.384,167.4941703,2.279546565
0.385,167.4935224,2.279528291
0.386,167.4928745,2.279510017
0.387,167.4922267,2.279491744
0.388,167.4913433,2.279466828
0.389,167.49046,2.279441912
0.39,167.4895766,2.279416997
0.391,167.4886933,2.275392081
0.392,167.4878099,2.275367165
0.393,167.4869266,2.27534225
0.394,167.4860432,2.275317334
0.395,167.4851599,2.275292418
0.396,167.4842765,2.260267503
0.397,167.4833932,2.260242587
0.398,167.4825098,2.260217671
0.399,167.4816265,2.260192755
0.4,167.4807431,2.26016784
0.401,167.4798598,2.240142924
0.402,167.4789764,2.240118008
0.403,167.4780931,2.240093093
0.404,167.4772097,2.240068177
0.405,167.4763264,2.240043261
0.406,167.475443,2.198018346
0.407,167.4745597,2.19799343
0.408,167.4736763,2.197968514
0.409,167.472793,2.197943599
0.41,167.4719096,2.197918683
0.411,167.4710263,2.197893767
0.412,167.4701429,2.181868852
0.413,167.4692596,2.181843936
0.414,167.4683762,2.18181902
0.415,167.4674929,2.181794105
0.416,167.4666095,2.181769189
0.417,167.4657262,2.181744273
0.418,167.4648428,2.162719357
0.419,167.4639595,2.162694442
0.42,167.4630761,2.162669526
0.421,167.4604591,2.16259571
0.422,167.4578421,2.162521894
0.423,167.455225,2.162448077
0.424,167.452608,2.162374261
0.425,167.4499909,2.162300445
0.426,167.4473739,2.162226628
0.427,167.4447568,2.162152812
0.428,167.4421398,2.162078996
0.429,167.4395227,2.16200518
0.43,167.4369057,2.161931363
0.431,167.4342886,2.157857547
0.432,167.4316716,2.157783731
0.433,167.4290545,2.157709914
0.434,167.4264375,2.157636098
0.435,167.4238204,2.157562282
0.436,167.4212034,2.157488466
0.437,167.4185863,2.157414649
0.438,167.4159693,2.157340833
0.439,167.4133523,2.157267017
0.44,167.4107352,2.1571932
0.441,167.4081182,2.142119384
0.442,167.4055011,2.142045568
0.443,167.4028841,2.141971752
0.444,167.400267,2.141897935
0.445,167.39765,2.141824119
0.446,167.3950329,2.137750303
0.447,167.3924159,2.137676486
0.448,167.3897988,2.13760267
0.449,167.3871818,2.137528854
0.45,167.3845647,2.137455037
0.451,167.3819477,2.141381221
0.452,167.3793306,2.141307405
0.453,167.3767136,2.141233589
0.454,167.3779499,2.141268459
0.455,167.3791861,2.141303329
0.456,167.3804224,2.137338199
0.457,167.3816587,2.137373069
0.458,167.382895,2.13740794
0.459,167.3841312,2.13744281
0.46,167.3853675,2.14147768
0.461,167.3866038,2.14151255
0.462,167.38784,2.14154742
0.463,167.3890763,2.141582291
0.464,167.3903126,2.141617161
0.465,167.3915488,2.141652031
0.466,167.3927851,2.141686901
0.467,167.3940214,2.141721771
0.468,167.3952577,2.141756642
0.469,167.3964939,2.141791512
0.47,167.3977302,2.141826382
0.471,167.3989665,2.141861252
0.472,167.4002027,2.141896122
0.473,167.401439,2.141930992
0.474,167.4026753,2.141965863
0.475,167.4039116,2.142000733
0.476,167.4051478,2.118035603
0.477,167.4063841,2.118070473
0.478,167.4076204,2.118105343
0.479,167.4088566,2.118140214
0.48,167.4100929,2.118175084
0.481,167.4113292,2.122209954
0.482,167.4125655,2.122244824
0.483,167.4138017,2.122279694
0.484,167.415038,2.122314565
0.485,167.4162743,2.122349435
0.486,167.4175105,2.142384305
0.487,167.4187468,2.142419175
0.488,167.4133478,2.14226689
0.489,167.4079487,2.142114605
0.49,167.4025497,2.14196232
0.491,167.3971506,2.098810034
0.492,167.3917516,2.098657749
0.493,167.3863525,2.098505464
0.494,167.3809535,2.098353179
0.495,167.3755544,2.098200894
0.496,167.3701554,2.121048609
0.497,167.3647564,2.120896324
0.498,167.3593573,2.120744038
0.499,167.3539583,2.120591753
0.5,167.3485592,2.120439468
0.501,167.3431602,2.101287183
0.502,167.3377611,2.101134898
0.503,167.3323621,2.100982613
0.504,167.326963,2.100830327
0.505,167.321564,2.100678042
0.506,167.316165,2.100525757
0.507,167.3107659,2.100373472
0.508,167.3053669,2.100221187
0.509,167.2999678,2.100068902
0.51,167.2945688,2.060916616
0.511,167.2891697,2.060764331
0.512,167.2837707,2.060612046
0.513,167.2783716,2.060459761
0.514,167.2729726,2.060307476
0.515,167.2675736,2.060155191
0.516,167.2621745,2.056002905
0.517,167.2567755,2.05585062
0.518,167.2513764,2.055698335
0.519,167.2459774,2.05554605
0.52,167.2405783,2.055393765
0.521,167.2356973,2.036256092
0.522,167.2308164,2.036118419
0.523,167.2259354,2.035980746
0.524,167.2210544,2.035843073
0.525,167.2161734,2.0357054
0.526,167.2112924,2.015567727
0.527,167.2064114,2.015430054
0.528,167.2015304,2.015292381
0.529,167.1966494,2.015154708
0.53,167.1917684,2.015017035
0.531,167.1868874,2.014879362
0.532,167.1820064,2.014741689
0.533,167.1771255,2.014604016
0.534,167.1722445,2.014466343
0.535,167.1673635,2.01432867
0.536,167.1624825,2.014190998
0.537,167.1576015,2.014053325
0.538,167.1527205,2.013915652
0.539,167.1478395,2.013777979
0.54,167.1429585,2.013640306
0.541,167.1380775,1.994502633
0.542,167.1331965,1.99436496
0.543,167.1283156,1.994227287
0.544,167.1234346,1.994089614
0.545,167.1185536,1.993951941
0.546,167.1136726,1.978814268
0.547,167.1087916,1.978676595
0.548,167.1039106,1.978538922
0.549,167.0990296,1.978401249
0.55,167.0941486,1.978263576
0.551,167.0892676,1.974125903
0.552,167.0843866,1.97398823
0.553,167.0795057,1.973850557
0.554,167.0760351,1.973752668
0.555,167.0725646,1.938654779
0.556,167.0690941,1.93855689
0.557,167.0656236,1.938459
0.558,167.0621531,1.938361111
0.559,167.0586825,1.938263222
0.56,167.055212,1.938165333
0.561,167.0517415,1.934067443
0.562,167.048271,1.933969554
0.563,167.0448005,1.933871665
0.564,167.04133,1.933773776
0.565,167.0378594,1.933675886
0.566,167.0343889,1.933577997
0.567,167.0309184,1.933480108
0.568,167.0274479,1.933382219
0.569,167.0239774,1.933284329
0.57,167.0205068,1.93318644
0.571,167.0170363,1.917088551
0.572,167.0135658,1.916990662
0.573,167.0100953,1.916892772
0.574,167.0066248,1.916794883
0.575,167.0031543,1.916696994
0.576,166.9996837,1.897599105
0.577,166.9962132,1.897501215
0.578,166.9927427,1.897403326
0.579,166.9892722,1.897305437
0.58,166.9858017,1.897207548
0.581,166.9823311,1.893109658
0.582,166.9788606,1.893011769
0.583,166.9753901,1.89291388
0.584,166.9719196,1.892815991
0.585,166.9684491,1.892718101
0.586,166.9649785,1.877620212
0.587,166.961508,1.877522323
0.588,166.9488484,1.877165246
0.589,166.9361888,1.87680817
0.59,166.9235292,1.876451093
0.591,166.9108696,1.856094017
0.592,166.8982099,1.85573694
0.593,166.8855503,1.855379864
0.594,166.8728907,1.855022787
0.595,166.8602311,1.854665711
0.596,166.8475715,1.835308634
0.597,166.8349119,1.834951558
0.598,166.8222522,1.834594481
0.599,166.8095926,1.834237405
0.6,166.796933,1.833880328
0.601,166.7842734,1.852523252
0.602,166.7716138,1.852166175
0.603,166.7589541,1.851809099
0.604,166.7462945,1.851452022
0.605,166.7336349,1.851094946
0.606,166.7209753,1.808737869
0.607,166.7083157,1.808380793
0.608,166.6956561,1.808023716
0.609,166.6829964,1.80766664
0.61,166.6703368,1.807309563
0.611,166.6576772,1.810952487
0.612,166.6450176,1.81059541
0.613,166.632358,1.810238334
0.614,166.6196984,1.809881257
0.615,166.6070387,1.809524181
0.616,166.5943791,1.789167104
0.617,166.5817195,1.788810028
0.618,166.5690599,1.788452951
0.619,166.5564003,1.788095875
0.62,166.5437406,1.787738798
0.621,166.5233264,1.783162995
0.622,166.5029121,1.782587192
0.623,166.4824979,1.782011388
0.624,166.4620836,1.781435585
0.625,166.4416694,1.780859781
0.626,166.4212551,1.784283978
0.627,166.4008409,1.783708174
0.628,166.3804266,1.783132371
0.629,166.3600123,1.782556568
0.63,166.3395981,1.781980764
0.631,166.3191838,1.739404961
0.632,166.2987696,1.738829157
0.633,166.2783553,1.738253354
0.634,166.2579411,1.737677551
0.635,166.2375268,1.737101747
0.636,166.2171125,1.716525944
0.637,166.1966983,1.71595014
0.638,166.176284,1.715374337
0.639,166.1558698,1.714798534
0.64,166.1354555,1.71422273
0.641,166.1150413,1.737646927
0.642,166.094627,1.737071123
0.643,166.0742128,1.73649532
0.644,166.0537985,1.735919517
0.645,166.0333842,1.735343713
0.646,166.01297,1.71476791
0.647,165.9925557,1.714192106
0.648,165.9721415,1.713616303
0.649,165.9517272,1.713040499
0.65,165.931313,1.712464696
0.651,165.9108987,1.711888893
0.652,165.8904844,1.711313089
0.653,165.8700702,1.710737286
0.654,165.8429216,1.709971534
0.655,165.815773,1.709205782
0.656,165.7886244,1.68544003
0.657,165.7614758,1.684674277
0.658,165.7343272,1.683908525
0.659,165.7071786,1.683142773
0.66,165.68003,1.682377021
0.661,165.6528814,1.661611269
0.662,165.6257327,1.660845517
0.663,165.5985841,1.660079765
0.664,165.5714355,1.659314013
0.665,165.5442869,1.658548261
0.666,165.5171383,1.642782508
0.667,165.4899897,1.642016756
0.668,165.4628411,1.641251004
0.669,165.4356925,1.640485252
0.67,165.4085439,1.6397195
0.671,165.3813953,1.615953748
0.672,165.3542467,1.615187996
0.673,165.3270981,1.614422244
0.674,165.2999495,1.613656492
0.675,165.2728009,1.61289074
0.676,165.2456523,1.616124987
0.677,165.2185037,1.615359235
0.678,165.1913551,1.614593483
0.679,165.1642065,1.613827731
0.68,165.1370578,1.613061979
0.681,165.1099092,1.592296227
0.682,165.0827606,1.591530475
0.683,165.055612,1.590764723
0.684,165.0284634,1.589998971
0.685,165.0013148,1.589233219
0.686,164.9741662,1.565467466
0.687,164.9470176,1.564701714
0.688,164.9033912,1.563471189
0.689,164.8597647,1.562240665
0.69,164.8161383,1.56101014
0.691,164.7725119,1.559779615
0.692,164.7288854,1.55854909
0.693,164.685259,1.557318565
0.694,164.6416326,1.55608804
0.695,164.5980061,1.554857516
0.696,164.5543797,1.514626991
0.697,164.5107533,1.513396466
0.698,164.4671268,1.512165941
0.699,164.4235004,1.510935416
0.7,164.379874,1.509704891
0.701,164.3362475,1.551474367
0.702,164.2926211,1.550243842
0.703,164.2489947,1.549013317
0.704,164.2053682,1.547782792
0.705,164.1617418,1.546552267
0.706,164.1181154,1.502321742
0.707,164.0744889,1.501091217
0.708,164.0308625,1.499860693
0.709,163.9872361,1.498630168
0.71,163.9436096,1.497399643
0.711,163.8999832,1.496169118
0.712,163.8563568,1.494938593
0.713,163.8127303,1.493708068
0.714,163.7691039,1.492477544
0.715,163.7254775,1.491247019
0.716,163.681851,1.510016494
0.717,163.6382246,1.508785969
0.718,163.5945982,1.507555444
0.719,163.5509717,1.506324919
0.72,163.5073453,1.505094395
0.721,163.4342441,1.541032507
0.722,163.361143,1.538970619
0.723,163.2880418,1.536908732
0.724,163.2149406,1.534846844
0.725,163.1418395,1.532784957
0.726,163.0687383,1.554723069
0.727,162.9956371,1.552661181
0.728,162.922536,1.550599294
0.729,162.8494348,1.548537406
0.73,162.7763336,1.546475519
0.731,162.7032325,1.563413631
0.732,162.6301313,1.561351743
0.733,162.5570301,1.559289856
0.734,162.483929,1.557227968
0.735,162.4108278,1.555166081
0.736,162.3377266,1.592104193
0.737,162.2646255,1.590042306
0.738,162.1915243,1.587980418
0.739,162.1184231,1.58591853
0.74,162.045322,1.583856643
0.741,161.9722208,1.620794755
0.742,161.8991196,1.618732868
0.743,161.8260185,1.61667098
0.744,161.7529173,1.614609092
0.745,161.6798161,1.612547205
0.746,161.606715,1.648485317
0.747,161.5336138,1.64642343
0.748,161.4605126,1.644361542
0.749,161.3874115,1.642299654
0.75,161.3143103,1.640237767
0.751,161.2412091,1.634175879
0.752,161.168108,1.632113992
0.753,161.0950068,1.630052104
0.754,161.0038425,1.627480729
0.755,160.9126782,1.624909355
0.756,160.821514,1.62633798
0.757,160.7303497,1.623766605
0.758,160.6391854,1.62119523
0.759,160.5480211,1.618623856
0.76,160.4568568,1.616052481
0.761,160.3656926,1.609481106
0.762,160.2745283,1.606909732
0.763,160.183364,1.604338357
0.764,160.0921997,1.601766982
0.765,160.0010355,1.599195607
0.766,159.9098712,1.562624233
0.767,159.8187069,1.560052858
0.768,159.7275426,1.557481483
0.769,159.6363783,1.554910109
0.77,159.5452141,1.552338734
0.771,159.4540498,1.545767359
0.772,159.3628855,1.543195984
0.773,159.2717212,1.54062461
0.774,159.180557,1.538053235
0.775,159.0893927,1.53548186
0.776,158.9982284,1.536910486
0.777,158.9070641,1.534339111
0.778,158.8158999,1.531767736
0.779,158.7247356,1.529196361
0.78,158.6335713,1.522624987
0.781,158.542407,1.520053612
0.782,158.4512427,1.517482237
0.783,158.3600785,1.514910863
0.784,158.2689142,1.512339488
0.785,158.1777499,1.509768113
0.786,158.0865856,1.487196738
0.787,157.9954214,1.484625364
0.788,157.9220189,1.482554979
0.789,157.8486165,1.480484594
0.79,157.7752141,1.478414209
0.791,157.7018116,1.480343824
0.792,157.6284092,1.478273439
0.793,157.5550068,1.476203054
0.794,157.4816043,1.474132669
0.795,157.4082019,1.472062284
0.796,157.3347995,1.430991899
0.797,157.2613971,1.428921514
0.798,157.1879946,1.426851129
0.799,157.1145922,1.424780744
0.8,157.0411898,1.422710359
0.801,156.9677873,1.397639974
0.802,156.8943849,1.395569589
0.803,156.8209825,1.393499204
0.804,156.7475801,1.391428819
0.805,156.6741776,1.389358434
0.806,156.6007752,1.368288049
0.807,156.5273728,1.366217664
0.808,156.4539703,1.364147279
0.809,156.3805679,1.362076894
0.81,156.3071655,1.340006509
0.811,156.2337631,1.337936124
0.812,156.1603606,1.33586574
0.813,156.0869582,1.333795355
0.814,156.0135558,1.33172497
0.815,155.9401533,1.329654585
0.816,155.8667509,1.3085842
0.817,155.7933485,1.306513815
0.818,155.7199461,1.30444343
0.819,155.6465436,1.302373045
0.82,155.5731412,1.30030266
0.821,155.5658756,1.300097728
0.822,155.5586101,1.299892796
0.823,155.5513446,1.299687865
0.824,155.544079,1.299482933
0.825,155.5368135,1.299278002
0.826,155.5295479,1.29907307
0.827,155.5222824,1.298868138
0.828,155.5150168,1.298663207
0.829,155.5077513,1.298458275
0.83,155.5004857,1.259253343
0.831,155.4932202,1.259048412
0.832,155.4859546,1.25884348
0.833,155.4786891,1.258638548
0.834,155.4714235,1.258433617
0.835,155.464158,1.258228685
0.836,155.4568924,1.239023754
0.837,155.4496269,1.238818822
0.838,155.4423613,1.23861389
0.839,155.4350958,1.238408959
0.84,155.4278302,1.238204027
0.841,155.4205647,1.218999095
0.842,155.4132992,1.218794164
0.843,155.4060336,1.218589232
0.844,155.3987681,1.2183843
0.845,155.3915025,1.218179369
0.846,155.384237,1.197974437
0.847,155.3769714,1.197769506
0.848,155.3697059,1.197564574
0.849,155.3624403,1.197359642
0.85,155.3551748,1.197154711
0.851,155.3479092,1.200949779
0.852,155.3406437,1.200744847
0.853,155.3333781,1.200539916
0.854,155.3912223,1.202171466
0.855,155.4490665,1.203803015
0.856,155.5069107,1.186434565
0.857,155.5647548,1.188066115
0.858,155.622599,1.189697665
0.859,155.6804432,1.191329215
0.86,155.7382874,1.192960764
0.861,155.7961316,1.174592314
0.862,155.8539757,1.176223864
0.863,155.9118199,1.177855414
0.864,155.9696641,1.179486964
0.865,156.0275083,1.181118513
0.866,156.0853525,1.178750063
0.867,156.1431966,1.180381613
0.868,156.2010408,1.182013163
0.869,156.258885,1.183644713
0.87,156.3167292,1.185276263
0.871,156.3745734,1.190907812
0.872,156.4324175,1.192539362
0.873,156.4902617,1.194170912
0.874,156.5481059,1.195802462
0.875,156.6059501,1.197434012
0.876,156.6637943,1.180065561
0.877,156.7216384,1.181697111
