timestamp,angle_interp,pMMG
0.184,170.6580053,1.254175663
0.185,170.6628538,1.27737954
0.186,170.6677023,1.277583417
0.187,170.6725508,1.277787294
0.188,170.6773993,1.277991171
0.189,170.6822478,1.278195048
0.19,170.6870963,1.278398925
0.191,170.6919449,1.278602802
0.192,170.6967934,1.27880668
0.193,170.7016419,1.279010557
0.194,170.7064904,1.279214434
0.195,170.7113389,1.299418311
0.196,170.7161874,1.299622188
0.197,170.7210359,1.299826065
0.198,170.7258845,1.300029942
0.199,170.730733,1.300233819
0.2,170.7355815,1.296437696
0.201,170.7335391,1.296351814
0.202,170.7314967,1.296265932
0.203,170.7294543,1.29618005
0.204,170.7274119,1.296094168
0.205,170.7253695,1.315008286
0.206,170.7233271,1.314922404
0.207,170.7212846,1.314836522
0.208,170.7192422,1.31475064
0.209,170.7171998,1.314664759
0.21,170.7151574,1.318578877
0.211,170.713115,1.318492995
0.212,170.7110726,1.318407113
0.213,170.7090302,1.318321231
0.214,170.7069878,1.318235349
0.215,170.7049454,1.334149467
0.216,170.702903,1.334063585
0.217,170.7008606,1.333977703
0.218,170.6988182,1.333891821
0.219,170.6967758,1.333805939
0.22,170.6947334,1.313720057
0.221,170.692691,1.313634175
0.222,170.6906485,1.313548293
0.223,170.6886061,1.313462411
0.224,170.6865637,1.313376529
0.225,170.6845213,1.333290648
0.226,170.6824789,1.333204766
0.227,170.6804365,1.333118884
0.228,170.6783941,1.333033002
0.229,170.6763517,1.33294712
0.23,170.6743093,1.336861238
0.231,170.6722669,1.336775356
0.232,170.6702245,1.336689474
0.233,170.6681821,1.336603592
0.234,170.6637938,1.336419067
0.235,170.6594055,1.332234543
0.236,170.6550172,1.332050018
0.237,170.6506289,1.331865494
0.238,170.6462407,1.331680969
0.239,170.6418524,1.331496445
0.24,170.6374641,1.35431192
0.241,170.6330758,1.354127395
0.242,170.6286875,1.353942871
0.243,170.6242992,1.353758346
0.244,170.619911,1.353573822
0.245,170.6155227,1.349389297
0.246,170.6111344,1.349204772
0.247,170.6067461,1.349020248
0.248,170.6023578,1.352835723
0.249,170.5979695,1.352651199
0.25,170.5935813,1.352466674
0.251,170.589193,1.35228215
0.252,170.5848047,1.352097625
0.253,170.5804164,1.3519131
0.254,170.5760281,1.351728576
0.255,170.5716398,1.347544051
0.256,170.5672516,1.347359527
0.257,170.5628633,1.347175002
0.258,170.558475,1.346990478
0.259,170.5540867,1.346805953
0.26,170.5496984,1.369621428
0.261,170.5453101,1.369436904
0.262,170.5409219,1.369252379
0.263,170.5365336,1.369067855
0.264,170.5321453,1.36888333
0.265,170.527757,1.349698805
0.266,170.5233687,1.349514281
0.267,170.5189804,1.364329756
0.268,170.5115023,1.364015303
0.269,170.5040241,1.36770085
0.27,170.4965459,1.367386396
0.271,170.4890677,1.367071943
0.272,170.4815895,1.36675749
0.273,170.4741113,1.366443036
0.274,170.4666331,1.366128583
0.275,170.4591549,1.36181413
0.276,170.4516767,1.361499677
0.277,170.4441985,1.361185223
0.278,170.4367203,1.36087077
0.279,170.4292422,1.360556317
0.28,170.421764,1.360241863
0.281,170.4142858,1.35992741
0.282,170.4068076,1.359612957
0.283,170.3993294,1.359298503
0.284,170.3918512,1.35898405
0.285,170.384373,1.358669597
0.286,170.3768948,1.358355144
0.287,170.3694166,1.37804069
0.288,170.3619384,1.377726237
0.289,170.3544602,1.377411784
0.29,170.346982,1.37709733
0.291,170.3395039,1.376782877
0.292,170.3320257,1.376468424
0.293,170.3245475,1.37615397
0.294,170.3170693,1.375839517
0.295,170.3095911,1.379525064
0.296,170.3021129,1.379210611
0.297,170.2946347,1.378896157
0.298,170.2871565,1.358581704
0.299,170.2796783,1.358267251
0.3,170.2722001,1.357952797
0.301,170.267624,1.357760374
0.302,170.2630479,1.35356795
0.303,170.2584717,1.353375526
0.304,170.2538956,1.353183102
0.305,170.2493194,1.352990678
0.306,170.2447433,1.352798254
0.307,170.2401672,1.352605831
0.308,170.235591,1.352413407
0.309,170.2310149,1.352220983
0.31,170.2264387,1.395028559
0.311,170.2218626,1.394836135
0.312,170.2172865,1.394643712
0.313,170.2127103,1.394451288
0.314,170.2081342,1.394258864
0.315,170.2035581,1.35106644
0.316,170.1989819,1.350874016
0.317,170.1944058,1.350681593
0.318,170.1898296,1.350489169
0.319,170.1852535,1.350296745
0.32,170.1806774,1.331104321
0.321,170.1761012,1.330911897
0.322,170.1715251,1.330719474
0.323,170.1669489,1.33052705
0.324,170.1623728,1.330334626
0.325,170.1577967,1.353142202
0.326,170.1532205,1.352949778
0.327,170.1486444,1.352757354
0.328,170.1440682,1.352564931
0.329,170.1394921,1.329372507
0.33,170.134916,1.329180083
0.331,170.1303398,1.328987659
0.332,170.1257637,1.371795235
0.333,170.1211875,1.371602812
0.334,170.1178776,1.371463632
0.335,170.1145677,1.371324453
0.336,170.1112578,1.371185273
0.337,170.1079479,1.371046094
0.338,170.104638,1.370906914
0.339,170.1013281,1.370767735
0.34,170.0980182,1.350628555
0.341,170.0947083,1.350489376
0.342,170.0913984,1.350350196
0.343,170.0880885,1.350211017
0.344,170.0847786,1.350071837
0.345,170.0814687,1.369932658
0.346,170.0781588,1.369793478
0.347,170.0748489,1.369654299
0.348,170.071539,1.36951512
0.349,170.0682291,1.36937594
0.35,170.0649192,1.349236761
0.351,170.0616093,1.349097581
0.352,170.0582993,1.348958402
0.353,170.0549894,1.348819222
0.354,170.0516795,1.348680043
0.355,170.0483696,1.364540863
0.356,170.0450597,1.364401684
0.357,170.0417498,1.364262504
0.358,170.0384399,1.364123325
0.359,170.03513,1.363984145
0.36,170.0318201,1.363844966
0.361,170.0285102,1.363705786
0.362,170.0252003,1.363566607
0.363,170.0218904,1.363427427
0.364,170.0185805,1.363288248
0.365,170.0152706,1.367149069
0.366,170.0119607,1.367009889
0.367,170.0086508,1.36687071
0.368,169.9979978,1.366422759
0.369,169.9873448,1.365974809
0.37,169.9766919,1.403526859
0.371,169.9660389,1.403078908
0.372,169.955386,1.402630958
0.373,169.944733,1.402183008
0.374,169.93408,1.401735057
0.375,169.9234271,1.378287107
0.376,169.9127741,1.377839156
0.377,169.9021212,1.377391206
0.378,169.8914682,1.376943256
0.379,169.8808152,1.376495305
0.38,169.8701623,1.395047355
0.381,169.8595093,1.394599405
0.382,169.8488564,1.394151454
0.383,169.8382034,1.393703504
0.384,169.8275504,1.393255554
0.385,169.8168975,1.396807603
0.386,169.8062445,1.396359653
0.387,169.7955916,1.395911703
0.388,169.7849386,1.395463752
0.389,169.7742857,1.395015802
0.39,169.7636327,1.375567852
0.391,169.7529797,1.375119901
0.392,169.7423268,1.374671951
0.393,169.7316738,1.374224001
0.394,169.7210209,1.37377605
0.395,169.7103679,1.3923281
0.396,169.6997149,1.39188015
0.397,169.689062,1.391432199
0.398,169.678409,1.390984249
0.399,169.6677561,1.390536299
0.4,169.6571031,1.386088348
0.401,169.6494468,1.385766406
0.402,169.6417905,1.385444464
0.403,169.6341342,1.385122521
0.404,169.6264779,1.384800579
0.405,169.6188216,1.408478636
0.406,169.6111653,1.408156694
0.407,169.603509,1.407834752
0.408,169.5958528,1.407512809
0.409,169.5881965,1.407190867
0.41,169.5805402,1.402868925
0.411,169.5728839,1.402546982
0.412,169.5652276,1.40222504
0.413,169.5575713,1.401903098
0.414,169.549915,1.401581155
0.415,169.5422587,1.440259213
0.416,169.5346024,1.439937271
0.417,169.5269461,1.439615328
0.418,169.5192898,1.439293386
0.419,169.5116335,1.438971443
0.42,169.5039772,1.418649501
0.421,169.496321,1.418327559
0.422,169.4886647,1.418005616
0.423,169.4810084,1.417683674
0.424,169.4733521,1.417361732
0.425,169.4656958,1.440039789
0.426,169.4580395,1.439717847
0.427,169.4503832,1.439395905
0.428,169.4427269,1.439073962
0.429,169.4350706,1.43875202
0.43,169.4274143,1.396430078
0.431,169.419758,1.396108135
0.432,169.4121017,1.395786193
0.433,169.4044454,1.395464251
0.434,169.4006294,1.395303787
0.435,169.3968133,1.399143323
0.436,169.3929972,1.398982859
0.437,169.3891811,1.398822395
0.438,169.385365,1.398661931
0.439,169.381549,1.398501467
0.44,169.3777329,1.413341003
0.441,169.3739168,1.41318054
0.442,169.3701007,1.413020076
0.443,169.3662846,1.412859612
0.444,169.3624685,1.412699148
0.445,169.3586525,1.397538684
0.446,169.3548364,1.39737822
0.447,169.3510203,1.397217756
0.448,169.3472042,1.397057292
0.449,169.3433881,1.396896829
0.45,169.3395721,1.411736365
0.451,169.335756,1.411575901
0.452,169.3319399,1.411415437
0.453,169.3281238,1.411254973
0.454,169.3243077,1.411094509
0.455,169.3204916,1.414934045
0.456,169.3166756,1.414773582
0.457,169.3128595,1.414613118
0.458,169.3090434,1.414452654
0.459,169.3052273,1.41429219
0.46,169.3014112,1.410131726
0.461,169.2975952,1.409971262
0.462,169.2937791,1.409810798
0.463,169.289963,1.409650334
0.464,169.2861469,1.409489871
0.465,169.2823308,1.429329407
0.466,169.2785147,1.429168943
0.467,169.2746987,1.429008479
0.468,169.259905,1.428386416
0.469,169.2451114,1.427764353
0.47,169.2303178,1.43014229
0.471,169.2155241,1.429520227
0.472,169.2007305,1.428898164
0.473,169.1859369,1.428276101
0.474,169.1711432,1.427654038
0.475,169.1563496,1.408031975
0.476,169.141556,1.407409912
0.477,169.1267624,1.406787849
0.478,169.1119687,1.406165786
0.479,169.0971751,1.405543723
0.48,169.0823815,1.42092166
0.481,169.0675878,1.420299597
0.482,169.0527942,1.419677534
0.483,169.0380006,1.419055471
0.484,169.0232069,1.418433408
0.485,169.0084133,1.436811345
0.486,168.9936197,1.436189282
0.487,168.978826,1.435567219
0.488,168.9640324,1.434945156
0.489,168.9492388,1.434323093
0.49,168.9344451,1.43370103
0.491,168.9196515,1.433078967
0.492,168.9048579,1.432456904
0.493,168.8900643,1.431834841
0.494,168.8752706,1.431212778
0.495,168.860477,1.449590715
0.496,168.8456834,1.448968652
0.497,168.8308897,1.448346589
0.498,168.8160961,1.447724526
0.499,168.8013025,1.447102463
0.5,168.7865088,1.4464804
0.501,168.7950247,1.446838488
0.502,168.8035406,1.447196576
0.503,168.8120565,1.447554664
0.504,168.8205724,1.447912752
0.505,168.8290883,1.452270841
0.506,168.8376042,1.452628929
0.507,168.8461201,1.452987017
0.508,168.854636,1.453345105
0.509,168.8631519,1.453703193
0.51,168.8716678,1.470061282
0.511,168.8801837,1.47041937
0.512,168.8886996,1.470777458
0.513,168.8972155,1.471135546
0.514,168.9057314,1.471493635
0.515,168.9142473,1.475851723
0.516,168.9227632,1.476209811
0.517,168.9312791,1.476567899
0.518,168.939795,1.476925987
0.519,168.9483109,1.477284076
0.52,168.9568268,1.457642164
0.521,168.9653427,1.458000252
0.522,168.9738586,1.45835834
0.523,168.9823745,1.458716428
0.524,168.9908904,1.459074517
0.525,168.9994063,1.475432605
0.526,169.0079222,1.475790693
0.527,169.0164381,1.476148781
0.528,169.024954,1.476506869
0.529,169.0334699,1.476864958
0.53,169.0419858,1.461223046
0.531,169.0505017,1.461581134
0.532,169.0590176,1.461939222
0.533,169.0675335,1.46229731
0.534,169.0670024,1.462274979
0.535,169.0664713,1.458252648
0.536,169.0659402,1.458230317
0.537,169.0654092,1.458207985
0.538,169.0648781,1.458185654
0.539,169.064347,1.458163323
0.54,169.0638159,1.458140991
0.541,169.0632849,1.45811866
0.542,169.0627538,1.458096329
0.543,169.0622227,1.458073997
0.544,169.0616916,1.458051666
0.545,169.0611606,1.462029335
0.546,169.0606295,1.462007003
0.547,169.0600984,1.461984672
0.548,169.0595674,1.461962341
0.549,169.0590363,1.46194001
0.55,169.0585052,1.442917678
0.551,169.0579741,1.442895347
0.552,169.0574431,1.442873016
0.553,169.056912,1.442850684
0.554,169.0563809,1.442828353
0.555,169.0558498,1.422806022
0.556,169.0553188,1.42278369
0.557,169.0547877,1.422761359
0.558,169.0542566,1.422739028
0.559,169.0537255,1.422716696
0.56,169.0531945,1.422694365
0.561,169.0526634,1.422672034
0.562,169.0521323,1.422649703
0.563,169.0516013,1.422627371
0.564,169.0510702,1.42260504
0.565,169.0505391,1.399582709
0.566,169.050008,1.399560377
0.567,169.049477,1.399538046
0.568,169.0414813,1.399201832
0.569,169.0334856,1.398865618
0.57,169.0254899,1.379529404
0.571,169.0174942,1.37919319
0.572,169.0094985,1.378856976
0.573,169.0015028,1.378520762
0.574,168.9935071,1.378184548
0.575,168.9855114,1.381848334
0.576,168.9775157,1.38151212
0.577,168.96952,1.381175906
0.578,168.9615243,1.380839691
0.579,168.9535286,1.380503477
0.58,168.9455329,1.360167263
0.581,168.9375372,1.359831049
0.582,168.9295415,1.359494835
0.583,168.9215458,1.359158621
0.584,168.9135501,1.358822407
0.585,168.9055544,1.354486193
0.586,168.8975587,1.354149979
0.587,168.889563,1.353813765
0.588,168.8815673,1.353477551
0.589,168.8735717,1.353141337
0.59,168.865576,1.352805123
0.591,168.8575803,1.352468909
0.592,168.8495846,1.352132695
0.593,168.8415889,1.351796481
0.594,168.8335932,1.351460267
0.595,168.8255975,1.355124053
0.596,168.8176018,1.354787839
0.597,168.8096061,1.354451625
0.598,168.8016104,1.354115411
0.599,168.7936147,1.353779196
0.6,168.785619,1.330442982
0.601,168.7766403,1.330065432
0.602,168.7676615,1.329687882
0.603,168.7586828,1.329310332
0.604,168.7497041,1.328932782
0.605,168.7407253,1.332555231
0.606,168.7317466,1.332177681
0.607,168.7227679,1.331800131
0.608,168.7137891,1.331422581
0.609,168.7048104,1.33104503
0.61,168.6958317,1.34566748
0.611,168.6868529,1.34528993
0.612,168.6778742,1.34491238
0.613,168.6688954,1.34453483
0.614,168.6599167,1.344157279
0.615,168.650938,1.328779729
0.616,168.6419592,1.328402179
0.617,168.6329805,1.328024629
0.618,168.6240018,1.327647078
0.619,168.615023,1.327269528
0.62,168.6060443,1.345891978
0.621,168.5970656,1.345514428
0.622,168.5880868,1.345136878
0.623,168.5791081,1.344759327
0.624,168.5701294,1.344381777
0.625,168.5611506,1.325004227
0.626,168.5521719,1.324626677
0.627,168.5431932,1.324249126
0.628,168.5342144,1.323871576
0.629,168.5252357,1.319494026
0.63,168.516257,1.319116476
0.631,168.5072782,1.318738926
0.632,168.4982995,1.318361375
0.633,168.4893208,1.317983825
0.634,168.4883345,1.317942354
0.635,168.4873482,1.317900882
0.636,168.486362,1.31785941
0.637,168.4853757,1.317817939
0.638,168.4843895,1.317776467
0.639,168.4834032,1.317734996
0.64,168.4824169,1.321693524
0.641,168.4814307,1.321652053
0.642,168.4804444,1.321610581
0.643,168.4794582,1.321569109
0.644,168.4784719,1.321527638
0.645,168.4774857,1.321486166
0.646,168.4764994,1.321444695
0.647,168.4755131,1.321403223
0.648,168.4745269,1.321361752
0.649,168.4735406,1.32132028
0.65,168.4725544,1.302278808
0.651,168.4715681,1.302237337
0.652,168.4705818,1.302195865
0.653,168.4695956,1.302154394
0.654,168.4686093,1.302112922
0.655,168.4676231,1.302071451
0.656,168.4666368,1.302029979
0.657,168.4656505,1.301988507
0.658,168.4646643,1.301947036
0.659,168.463678,1.301905564
0.66,168.4626918,1.301864093
0.661,168.4617055,1.301822621
0.662,168.4607193,1.30178115
0.663,168.459733,1.301739678
0.664,168.4587467,1.301698206
0.665,168.4577605,1.277656735
0.666,168.4567742,1.277615263
0.667,168.455788,1.277573792
0.668,168.4427611,1.277026021
0.669,168.4297343,1.27647825
0.67,168.4167074,1.27993048
0.671,168.4036806,1.279382709
0.672,168.3906537,1.278834938
0.673,168.3776269,1.278287168
0.674,168.3646001,1.277739397
0.675,168.3515732,1.277191626
0.676,168.3385464,1.276643856
0.677,168.3255195,1.276096085
0.678,168.3124927,1.275548314
0.679,168.2994658,1.275000544
0.68,168.286439,1.255452773
0.681,168.2734122,1.254905002
0.682,168.2603853,1.254357232
0.683,168.2473585,1.253809461
0.684,168.2343316,1.25326169
0.685,168.2213048,1.21371392
0.686,168.2082779,1.213166149
0.687,168.1952511,1.212618378
0.688,168.1822243,1.212070608
0.689,168.1691974,1.211522837
0.69,168.1561706,1.206975066
0.691,168.1431437,1.206427296
0.692,168.1301169,1.205879525
0.693,168.11709,1.205331754
0.694,168.1040632,1.204783984
0.695,168.0910364,1.189236213
0.696,168.0780095,1.188688442
0.697,168.0649827,1.188140672
0.698,168.0519558,1.187592901
0.699,168.038929,1.18704513
0.7,168.0259021,1.166497359
0.701,167.9683275,1.164076383
0.702,167.9107529,1.161655406
0.703,167.8531783,1.159234429
0.704,167.7956037,1.156813453
0.705,167.7380291,1.112392476
0.706,167.6804545,1.109971499
0.707,167.6228799,1.107550523
0.708,167.5653052,1.105129546
0.709,167.5077306,1.102708569
0.71,167.450156,1.084287593
0.711,167.3925814,1.081866616
0.712,167.3350068,1.079445639
0.713,167.2774322,1.077024662
0.714,167.2198576,1.074603686
0.715,167.162283,1.030182709
0.716,167.1047084,1.027761732
0.717,167.0471337,1.025340756
0.718,166.9895591,1.022919779
0.719,166.9319845,1.020498802
0.72,166.8744099,1.018077826
0.721,166.8168353,1.015656849
0.722,166.7592607,1.013235872
0.723,166.7016861,1.010814896
0.724,166.6441115,1.008393919
0.725,166.5865369,0.947972942
0.726,166.5289622,0.945551966
0.727,166.4713876,0.943130989
0.728,166.413813,0.940710012
0.729,166.3562384,0.938289035
0.73,166.2986638,0.915868059
0.731,166.2410892,0.913447082
0.732,166.1835146,0.911026105
0.733,166.12594,0.908605129
0.734,166.0206211,0.904176534
0.735,165.9153022,0.86474794
0.736,165.8099833,0.860319345
0.737,165.7046644,0.855890751
0.738,165.5993455,0.851462156
0.739,165.4940266,0.847033562
0.74,165.3887077,0.839604967
0.741,165.2833888,0.835176373
0.742,165.1780699,0.830747778
0.743,165.072751,0.826319184
0.744,164.9674321,0.82189059
0.745,164.8621132,0.797461995
0.746,164.7567943,0.793033401
0.747,164.6514754,0.788604806
0.748,164.5461565,0.784176212
0.749,164.4408376,0.799747617
0.75,164.3355186,0.795319023
0.751,164.2301997,0.790890428
0.752,164.1248808,0.786461834
0.753,164.0195619,0.782033239
0.754,163.914243,0.777604645
0.755,163.8089241,0.77317605
0.756,163.7036052,0.768747456
0.757,163.5982863,0.764318861
0.758,163.4929674,0.759890267
0.759,163.3876485,0.755461673
0.76,163.2823296,0.754033078
0.761,163.1770107,0.749604484
0.762,163.0716918,0.745175889
0.763,162.9663729,0.740747295
0.764,162.861054,0.7363187
0.765,162.7557351,0.747890106
0.766,162.6504162,0.743461511
0.767,162.5450973,0.739032917
0.768,162.3975218,0.732827456
0.769,162.2499462,0.726621995
0.77,162.1023706,0.743416534
0.771,161.9547951,0.737211073
0.772,161.8072195,0.731005611
0.773,161.6596439,0.72480015
0.774,161.5120684,0.718594689
0.775,161.3644928,0.689389228
0.776,161.2169172,0.683183767
0.777,161.0693417,0.676978306
0.778,160.9217661,0.670772845
0.779,160.7741905,0.664567384
0.78,160.626615,0.697361923
0.781,160.4790394,0.691156462
0.782,160.3314638,0.684951001
0.783,160.1838883,0.67874554
0.784,160.0363127,0.672540079
0.785,159.8887371,0.708334618
0.786,159.7411616,0.702129157
0.787,159.593586,0.695923696
0.788,159.4460104,0.689718235
0.789,159.2984349,0.683512774
0.79,159.1508593,0.712307312
0.791,159.0032837,0.706101851
0.792,158.8557082,0.69989639
0.793,158.7081326,0.693690929
0.794,158.560557,0.687485468
0.795,158.4129815,0.724280007
0.796,158.2654059,0.718074546
0.797,158.1178303,0.711869085
0.798,157.9702548,0.705663624
0.799,157.8226792,0.734458163
0.8,157.6751036,0.728252702
0.801,157.5532058,0.723126972
0.802,157.4313079,0.718001243
0.803,157.30941,0.712875513
0.804,157.1875122,0.707749783
0.805,157.0656143,0.744624053
0.806,156.9437164,0.739498324
0.807,156.8218186,0.734372594
0.808,156.6999207,0.729246864
0.809,156.5780228,0.724121135
0.81,156.456125,0.792995405
0.811,156.3342271,0.787869675
0.812,156.2123292,0.782743946
0.813,156.0904314,0.777618216
0.814,155.9685335,0.772492486
0.815,155.8466356,0.864366756
0.816,155.7247378,0.859241027
0.817,155.6028399,0.854115297
0.818,155.480942,0.848989567
0.819,155.3590442,0.920863838
0.82,155.2371463,0.915738108
0.821,155.1152484,0.910612378
0.822,154.9933506,0.905486649
0.823,154.8714527,0.900360919
0.824,154.7495548,0.895235189
0.825,154.627657,0.987109459
0.826,154.5057591,0.98198373
0.827,154.3838612,0.976858
0.828,154.2619634,0.97173227
0.829,154.1400655,1.063606541
0.83,154.0181676,1.058480811
0.831,153.8962698,1.053355081
0.832,153.7743719,1.048229352
0.833,153.652474,1.043103622
0.834,153.6101772,1.157325065
0.835,153.5678803,1.155546509
0.836,153.5255835,1.153767952
0.837,153.4832866,1.151989396
0.838,153.4409898,1.150210839
0.839,153.3986929,1.148432283
0.84,153.356396,1.243653726
0.841,153.3140992,1.24187517
0.842,153.2718023,1.240096613
0.843,153.2295055,1.238318057
0.844,153.1872086,1.2365395
0.845,153.1449118,1.315760944
0.846,153.1026149,1.313982387
0.847,153.0603181,1.312203831
0.848,153.0180212,1.310425274
0.849,152.9757244,1.382621318
0.85,152.9334275,1.380868161
0.851,152.8911306,1.379089605
0.852,152.8488338,1.377311048
0.853,152.8065369,1.375532492
0.854,152.7642401,1.435753935
0.855,152.7219432,1.433975379
0.856,152.6796464,1.432196822
0.857,152.6373495,1.430418266
0.858,152.5950527,1.428639709
0.859,152.5527558,1.480861153
0.86,152.510459,1.479082596
0.861,152.4681621,1.47730404
0.862,152.4258652,1.475525483
0.863,152.3835684,1.473746927
0.864,152.3412715,1.51096837
0.865,152.2989747,1.509189814
0.866,152.2566778,1.507411257
0.867,152.214381,1.505632701
0.868,152.2601987,1.507559307
0.869,152.3060164,1.509485913
0.87,152.3518341,1.511412519
0.871,152.3976518,1.513339125
0.872,152.4434695,1.515265731
0.873,152.4892872,1.517192337
0.874,152.5351049,1.503118943
0.875,152.5809226,1.505045549
0.876,152.6267403,1.506972155
0.877,152.672558,1.508898761
0.878,152.7183757,1.510825367
