GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,MomentMean,NewCol1,NewCol2,NewCol3,NewCol4,NewCol5
32.43243243,0.686941687,0.782131994,0.461172364,0.531565445,0.896747096,31.39305197,-0.155374198336439,-0.11025426856425,-0.147106271784211,-0.128939526894971,-0.0663474294684971
32.53253253,0.686401371,0.78176094,0.460660722,0.531131782,0.896225619,30.00289823,-0.158379858852291,-0.110369874291983,-0.152363271485385,-0.128945725077017,-0.0776768690962532
32.63263263,0.686053028,0.781046947,0.459993109,0.529912927,0.894542246,28.08707333,-0.161385519368143,-0.110376072474064,-0.157062680544967,-0.128951923259063,-0.0897853967966863
32.73273273,0.685687935,0.78070449,0.45908828,0.530673254,0.89340738,26.15017992,-0.164317366674512,-0.110382270656145,-0.161569067927488,-0.128958121441109,-0.101893924497118
32.83283283,0.685041214,0.780326934,0.461316383,0.531119375,0.891819944,24.07859759,-0.166947949222424,-0.110388468838226,-0.166075455310008,-0.128964319623155,-0.114002452197551
32.93293293,0.684934722,0.778877655,0.463137496,0.530801036,0.890163265,20.96434556,-0.169578531770336,-0.110394667020307,-0.170581842692528,-0.128970517805201,-0.118238771883614
33.03303303,0.684905638,0.777935131,0.464229226,0.530409446,0.889014021,16.68576893,-0.172209114318248,-0.110413655638562,-0.175549897693033,-0.128976715987247,-0.120344315104377
33.13313313,0.684346181,0.777497648,0.463510862,0.529796971,0.887418117,12.03439905,-0.17483969686616,-0.111227140221327,-0.180043710752459,-0.128982914169293,-0.122449858325141
33.23323323,0.684227342,0.777302121,0.464426899,0.530534245,0.885881071,7.38776456,-0.17710643556757,-0.112040624804092,-0.183549539784807,-0.128104633870918,-0.124555401545904
33.33333333,0.684783271,0.77643052,0.465966724,0.530812714,0.884271525,3.549056491,-0.179211978739564,-0.112854109386857,-0.187055368817156,-0.1245494887137,-0.126660944766668
33.43343343,0.684288134,0.7759833,0.465071825,0.530796106,0.883172902,-0.11526289,-0.181317521911558,-0.113667593969622,-0.190561197849504,-0.120994343556483,-0.128766487987431
33.53353353,0.683856505,0.77558091,0.465614869,0.52980945,0.881653101,-4.223783675,-0.183423065083553,-0.114481078552387,-0.191973456742292,-0.127627942492377,-0.115990881344737
33.63363363,0.682963986,0.775103105,0.465948788,0.529102448,0.880114894,-8.777912119,-0.185528608255547,-0.115294563135152,-0.193145797106759,-0.142026055809534,-0.11647130909936
33.73373373,0.683317564,0.774445609,0.467606621,0.529262455,0.878833197,-13.67277994,-0.18766711599603,-0.116108047717917,-0.194318137471226,-0.147283055834047,-0.120789218839283
33.83383383,0.683602143,0.773296032,0.470106161,0.529540078,0.877663455,-18.87672989,-0.190297698485593,-0.118003797984691,-0.195490477835693,-0.152540055858559,-0.125107128579206
33.93393393,0.683191253,0.772683977,0.47007488,0.52891556,0.876243857,-23.55409722,-0.192928280975155,-0.121947335032997,-0.19666281820016,-0.157797055883071,-0.129425038319129
34.03403403,0.682884801,0.772207719,0.471059062,0.528394178,0.874702775,-28.07961481,-0.195558863464718,-0.125890872081303,-0.19838333295589,-0.163054055907584,-0.133742948059052
34.13413413,0.682539871,0.771760878,0.471077608,0.527816327,0.873078573,-32.42100005,-0.19818944595428,-0.129834409129609,-0.200488876212312,-0.167782134544532,-0.138060857798974
34.23423423,0.682815739,0.770940401,0.475078931,0.528954291,0.871802964,-36.7302187,-0.200820028476458,-0.133777946177915,-0.202594419468733,-0.171725671380878,-0.141585937658497
34.33433433,0.682778464,0.770076789,0.477021795,0.528351475,0.870712502,-41.2539073,-0.20345061102437,-0.139960747905491,-0.208722738106084,-0.175669208217223,-0.142281732416513
34.43443443,0.682515674,0.769784051,0.478773376,0.528001372,0.868850966,-45.75798253,-0.206081193572282,-0.147470582072407,-0.217134125240943,-0.179612745053569,-0.142977527174528
34.53453453,0.68201354,0.769845512,0.479286588,0.527907421,0.867790771,-49.83108654,-0.208711776120194,-0.154980416239322,-0.225545512375802,-0.183556281889915,-0.143673321932544
34.63463463,0.681818932,0.769809627,0.479848172,0.527707436,0.866578596,-53.51278295,-0.211363049499419,-0.162490250406238,-0.220506856461636,-0.178040756185406,-0.14436911669056
34.73473473,0.682183493,0.769682845,0.482976564,0.527641701,0.865784105,-56.57622094,-0.214368710015271,-0.168576281611432,-0.218415009078141,-0.168171863316398,-0.145064911448576
34.83483483,0.682093566,0.76944952,0.482660629,0.527479449,0.864320011,-58.53799964,-0.217374370531123,-0.173249457474696,-0.216323161694646,-0.173553709765818,-0.15672221782056
34.93493493,0.681753541,0.769310408,0.484544553,0.527399435,0.862929966,-60.2751542,-0.220380031046975,-0.17792263333796,-0.221604622173399,-0.185158792962715,-0.159877921111021
35.03503504,0.68114784,0.769657213,0.486436583,0.527330861,0.861005478,-61.90898369,-0.223385691863092,-0.182595809668074,-0.229490075341484,-0.187497677168224,-0.163033624716736
35.13513514,0.681394285,0.769184114,0.488138018,0.528262711,0.860497665,-63.41064875,-0.226391352378945,-0.187268985531338,-0.237375527721812,-0.189836561140079,-0.166189328007197
35.23523524,0.681282248,0.768698189,0.490383189,0.528023376,0.859150426,-65.063611,-0.229397012894796,-0.191032579986968,-0.245260980102139,-0.192175445111934,-0.169345031297658
35.33533534,0.681562789,0.768671092,0.491770707,0.528224007,0.857805215,-66.87669428,-0.232402673410648,-0.191038778055999,-0.252708095575048,-0.194514329083789,-0.172474551931403
35.43543544,0.681525133,0.768902936,0.493661443,0.528035873,0.856428034,-68.23991225,-0.235343095971014,-0.19104497612503,-0.247908598383031,-0.196853213055644,-0.173449182067861
35.53553554,0.681884144,0.769404969,0.495644682,0.528170853,0.855787574,-69.60913917,-0.237973678682611,-0.191051174194062,-0.250539181256176,-0.184859223934293,-0.174423812204318
35.63563564,0.682604979,0.770039276,0.49830784,0.528001797,0.85545682,-71.04237549,-0.240604261394207,-0.193347670070938,-0.246480450195887,-0.185110216506009,-0.175398442340775
35.73573574,0.68309386,0.76907463,0.500618242,0.527941517,0.854501086,-71.8129796,-0.243234844105804,-0.196853499103286,-0.242291855620215,-0.188974474534248,-0.176373072477232
35.83583584,0.683338702,0.768751102,0.502347298,0.527856958,0.853311301,-72.56406759,-0.245865426817401,-0.200359328135635,-0.238103261044544,-0.192838732562487,-0.177347702613689
35.93593594,0.68324063,0.768977466,0.503483072,0.527488398,0.851993057,-73.50858434,-0.248496009419309,-0.204067958798451,-0.23441962023666,-0.196702990590726,-0.178322332750146
36.03603604,0.683187588,0.769277976,0.505601853,0.527748029,0.851320076,-73.77978796,-0.25112659196722,-0.209324958499625,-0.235817530056036,-0.216772860937722,-0.179383199610567
36.13613614,0.683410017,0.768212147,0.508146542,0.528062436,0.851171808,-74.29223278,-0.253757174515132,-0.214581958200799,-0.238448112505343,-0.218528422895917,-0.180701336039392
36.23623624,0.683945394,0.767854577,0.509308654,0.528232794,0.85031784,-75.39693903,-0.256387757063044,-0.216745518856858,-0.241078694954651,-0.220283984854112,-0.182019472468216
36.33633634,0.684199643,0.767318978,0.510947732,0.528432476,0.849663605,-76.30145651,-0.259018339601252,-0.217917859409657,-0.243709277403958,-0.222039546812308,-0.183337608897041
36.43643644,0.683900407,0.767232052,0.512629885,0.52908434,0.848896539,-77.40000078,-0.261648922090814,-0.219090199962457,-0.246339859853266,-0.222066710501205,-0.184655745325866
36.53653654,0.684895411,0.767247506,0.51480661,0.529863347,0.848950895,-79.67039714,-0.264279504580377,-0.220262540515256,-0.268212501291187,-0.222072908683181,-0.189134357507506
36.63663664,0.686357393,0.765893884,0.517860347,0.529681298,0.848664384,-82.46279391,-0.266910087069939,-0.221434881068055,-0.241504933344031,-0.222079106865157,-0.194755226224645
36.73673674,0.686360831,0.765193068,0.51972504,0.529914281,0.848050897,-85.77133343,-0.269540669559502,-0.222607221546436,-0.262563258419752,-0.223024883986012,-0.200596150554284
36.83683684,0.686956594,0.764633089,0.521981611,0.529831257,0.847258653,-89.67945833,-0.272171252087721,-0.22377956193296,-0.278687144761539,-0.225130426903389,-0.206437074883924
36.93693694,0.68754529,0.764954854,0.523967368,0.529671427,0.846841579,-93.32449233,-0.274801834635633,-0.224951902319484,-0.281842848052,-0.227235969820766,-0.212277999213564
37.03703704,0.688050378,0.764432246,0.527185447,0.530799181,0.847104999,-96.92751972,-0.277432417183545,-0.226124242706008,-0.284998551342461,-0.229498469159575,-0.218118923543203
37.13713714,0.688451807,0.763394804,0.530170972,0.531207332,0.847032273,-100.6999354,-0.280062999731456,-0.227296583092532,-0.288154254632922,-0.231919128404848,-0.218788550283244
37.23723724,0.689155058,0.762865505,0.530969406,0.531432866,0.846708151,-105.1834093,-0.282832475200412,-0.228468923476017,-0.291309957923383,-0.232240889465093,-0.208629568514456
37.33733734,0.69011714,0.762639268,0.532762815,0.532220705,0.846172818,-109.8158614,-0.286338304305631,-0.229641263840484,-0.294465661213843,-0.228474286988177,-0.215621802478967
37.43743744,0.690926874,0.762620703,0.533769501,0.533163534,0.84616812,-113.8680597,-0.28984413341085,-0.230813604204951,-0.294452438455119,-0.228320642339806,-0.22263013371766
37.53753754,0.691454648,0.762399904,0.536334739,0.536432773,0.846109281,-118.3501734,-0.293349962516069,-0.231985944569419,-0.28966105406409,-0.228326840267787,-0.228326840565387
37.63763764,0.692517133,0.761981716,0.537974641,0.53727966,0.845585947,-122.993718,-0.295944094532873,-0.233158284933886,-0.286689254442474,-0.229029607695563,-0.228333038747363
37.73773774,0.693135335,0.761547718,0.540130552,0.537953088,0.845029156,-128.0803223,-0.298282978476258,-0.234330625298353,-0.283717454820857,-0.23020194806003,-0.228339236929339
37.83783784,0.694290574,0.761023882,0.542530507,0.53846242,0.844209119,-132.9333082,-0.300621862419643,-0.237435123820224,-0.2871243870847,-0.231374288424497,-0.228843028012831
37.93793794,0.694817707,0.760863065,0.543439187,0.539735072,0.844409855,-136.7162302,-0.302960746363028,-0.240982062111126,-0.290844925582205,-0.232546628788965,-0.230948571099731
38.03803804,0.695745707,0.760584322,0.546000085,0.542042347,0.845438338,-139.4635667,-0.305299630306413,-0.245188250917551,-0.291725692766184,-0.233718969153432,-0.23305411418663
38.13813814,0.695849832,0.76066975,0.547831774,0.542826341,0.845255033,-140.4396092,-0.306915691350824,-0.249394439723975,-0.292606459950164,-0.23757811052447,-0.235159657273529
38.23823824,0.696198614,0.760711516,0.549606182,0.543543925,0.844650455,-141.1252233,-0.308242591652891,-0.2536006285304,-0.293487227134143,-0.248094053110904,-0.237265200360428
38.33833834,0.697297063,0.760680958,0.55163078,0.544584921,0.844584419,-142.0638573,-0.310456360106534,-0.257806817336825,-0.294367994318122,-0.264092738528013,-0.239370743447327
38.43843844,0.697674155,0.760160505,0.552575774,0.546109314,0.845038242,-143.098601,-0.31346202057299,-0.26201300614325,-0.295248761502101,-0.256720158749849,-0.238214775111856
38.53853854,0.698984094,0.759568855,0.554804461,0.54886305,0.845232261,-144.0345596,-0.316467681039447,-0.2661060248294,-0.29612952868608,-0.268051929483289,-0.241795129563242
38.63863864,0.699537827,0.759721615,0.555449192,0.549288218,0.845223851,-144.8970302,-0.319473341505903,-0.269611853861748,-0.301045551026702,-0.285793197561715,-0.248856110184275
38.73873874,0.700284502,0.759452214,0.556854655,0.549563246,0.845195274,-146.0044025,-0.322307430944435,-0.273117682894096,-0.30893100340703,-0.286166089688333,-0.253540668561122
38.83883884,0.70083906,0.759204867,0.557611311,0.550100445,0.845082574,-147.5106827,-0.324883713767114,-0.276623511926444,-0.305979248215981,-0.266446187697612,-0.254500953268036
38.93893894,0.701413195,0.758849114,0.560093545,0.551854514,0.84593893,-149.2716434,-0.327459996589792,-0.279257021845644,-0.292207137944623,-0.270652376476972,-0.255461237974951
39.03903904,0.702108468,0.758470305,0.562613534,0.554516709,0.845938676,-151.370276,-0.330044068639673,-0.281362565102065,-0.295212798411079,-0.274858565256332,-0.256421522681865
39.13913914,0.702480474,0.757838014,0.563905105,0.556598132,0.845728955,-152.4438751,-0.33267465135127,-0.283468108358486,-0.298218458877535,-0.28141347142164,-0.257381807388779
39.23923924,0.703723809,0.757659747,0.567141682,0.557612223,0.846158951,-152.6901599,-0.335305234062866,-0.286516730146215,-0.301224119343992,-0.294561943463642,-0.258342092095693
39.33933934,0.704005426,0.757362932,0.567826968,0.558407558,0.846480048,-152.3678406,-0.337935816774463,-0.290022558990166,-0.323693873216692,-0.307710415505642,-0.259302376802608
39.43943944,0.705280176,0.757980413,0.570646657,0.561342706,0.84784428,-151.758192,-0.340566399486059,-0.293528387834118,-0.337076057904815,-0.296277175692592,-0.255883951069103
39.53953954,0.705140012,0.758802663,0.571728516,0.563260927,0.847435361,-152.4736656,-0.343196982092957,-0.297034216678069,-0.347592000027192,-0.284089620685229,-0.251976880287673
39.63963964,0.705794949,0.758959905,0.572207621,0.565465404,0.847488855,-152.6573516,-0.345827564640869,-0.30054004552202,-0.358107942149568,-0.283428787986458,-0.248069809506243
39.73973974,0.706361756,0.758834868,0.574209608,0.566252973,0.848065271,-152.9327107,-0.348458147188781,-0.303314701500886,-0.348395746526413,-0.284594015610753,-0.25942295206305
39.83983984,0.706969332,0.75847433,0.575564507,0.567358345,0.848805153,-153.6787563,-0.351088729736693,-0.304820299224889,-0.337924688140174,-0.290195915862549,-0.259429150202738
39.93993994,0.707994444,0.759271402,0.578491522,0.570394601,0.849863109,-153.6061755,-0.354412281489871,-0.306325896948892,-0.327453629753936,-0.295797816114344,-0.259435348342425
40.04004004,0.708850251,0.759540577,0.579312705,0.572267312,0.850022788,-153.3418666,-0.362144699292271,-0.307831494672894,-0.32428757644641,-0.30139971636614,-0.259441546482113
40.14014014,0.710052243,0.759868818,0.582191287,0.573890396,0.850719177,-152.9945241,-0.369877117094672,-0.30933709234836,-0.331296651500081,-0.307001616617935,-0.2594477446218
40.24024024,0.710464122,0.760353179,0.583029424,0.574622633,0.850789635,-152.58421,-0.377101001951423,-0.310842689866632,-0.338305726553753,-0.311249774289501,-0.259453942749152
40.34034034,0.711442894,0.760453109,0.584502237,0.575708509,0.852390493,-151.1310949,-0.377107200020512,-0.312348287384904,-0.345314801607424,-0.314755603321849,-0.259460140869522
40.44044044,0.711764119,0.76136436,0.586879069,0.577830274,0.853498615,-150.9960416,-0.377113398089602,-0.313853884903176,-0.346153645364202,-0.318261432354198,-0.259466338989892
40.54054054,0.712092492,0.761875803,0.588522832,0.580364451,0.854351978,-151.2735058,-0.377119596158691,-0.315518944523972,-0.34781330056277,-0.321106158217433,-0.259472537110262
40.64064064,0.713156203,0.762121174,0.591867874,0.582014467,0.85585447,-151.9254308,-0.377125794227781,-0.318524605232635,-0.350178389044575,-0.318445956505721,-0.259478735230631
40.74074074,0.713386359,0.762730248,0.593362266,0.583493134,0.856119204,-153.1278689,-0.377131992296871,-0.321530265941298,-0.35254347752638,-0.315785754794009,-0.259484933351001
40.84084084,0.714286534,0.764153294,0.596018986,0.58683772,0.858481376,-154.0125203,-0.377138190365916,-0.324535926649961,-0.354908566008185,-0.313125553082298,-0.26881088360097
40.94094094,0.714946952,0.765831684,0.59670614,0.589655452,0.85862214,-155.1416254,-0.377144388434947,-0.327541587358624,-0.35727365448999,-0.310465351370586,-0.275686723504818
41.04104104,0.715861647,0.767303806,0.597683841,0.59212228,0.859459732,-155.7410532,-0.377150586503979,-0.329895409269599,-0.359638742971795,-0.314120487678147,-0.272286823197926
41.14114114,0.716353627,0.768045161,0.598403199,0.593227415,0.860286003,-156.6960057,-0.377140071374322,-0.332234293197442,-0.3620038314536,-0.317826616268899,-0.268886922891034
41.24124124,0.716537798,0.769566284,0.598970282,0.595454239,0.861181246,-157.003512,-0.377830138076174,-0.334573177125284,-0.364368919935405,-0.321435429019934,-0.265487022584142
41.34134134,0.718273816,0.771065618,0.601468088,0.598038113,0.862718372,-156.1744775,-0.38185713885053,-0.336912061053127,-0.367109389166023,-0.32144162700829,-0.26208712227725
41.44144144,0.718972621,0.772635389,0.602505294,0.600659059,0.863009715,-154.8929204,-0.385884139624886,-0.33925094498097,-0.370638022894185,-0.321447824996647,-0.259528320572946
41.54154154,0.721051564,0.773772966,0.605707468,0.602939628,0.864646998,-152.2261524,-0.389552352703851,-0.340029874880029,-0.36933279045726,-0.321454022985003,-0.259534518754922
41.64164164,0.721942716,0.774522518,0.606618664,0.604401896,0.865388789,-149.7833561,-0.389405877082124,-0.340036072949235,-0.368027558020335,-0.32146022097336,-0.259540716936898
41.74174174,0.723687509,0.776692825,0.608687664,0.607263859,0.867120874,-147.1974623,-0.389259401460396,-0.340042271018441,-0.36672232558341,-0.315206397998439,-0.259546915118874
41.84184184,0.724690177,0.779040538,0.60984219,0.610566727,0.868697678,-145.3113566,-0.389112925838669,-0.340216764398505,-0.365417093146485,-0.311040512442486,-0.25955311330085
41.94194194,0.726122122,0.781242155,0.611647872,0.613491477,0.869859342,-144.6931386,-0.388966450216942,-0.341534900827329,-0.36411186070956,-0.326823556678151,-0.259559311482826
42.04204204,0.727156861,0.782509084,0.613980896,0.615532788,0.871288253,-143.5068437,-0.395336225119064,-0.342853037256154,-0.362806628272635,-0.323507386437291,-0.261767051288005
42.14214214,0.727726026,0.783777827,0.614943504,0.617871144,0.872217826,-142.9140635,-0.402713723745631,-0.344171173684978,-0.36150139583571,-0.319107396404077,-0.261029672309818
42.24224224,0.730660402,0.785786892,0.618153095,0.620726343,0.874783226,-142.2279337,-0.410091222372197,-0.345489310113803,-0.360196163398785,-0.327126517968904,-0.257546033951934
42.34234234,0.731609647,0.78833611,0.619379447,0.625086061,0.876117671,-141.9376349,-0.414382865680485,-0.346271410369811,-0.35889093096186,-0.343331453789127,-0.254062395594051
42.44244244,0.733459244,0.790332329,0.623334084,0.627477525,0.878798614,-141.5365125,-0.414389063692992,-0.34627760829753,-0.358661509486281,-0.321509806209358,-0.250578757236167
42.54254254,0.758618527,0.79236273,0.677472506,0.629308637,0.859461908,-141.1637098,-0.414395261705498,-0.346283806245716,-0.358536314129976,-0.321516004391334,-0.247162146082328
42.64264264,0.760212579,0.794220028,0.679946865,0.632315424,0.861475236,-140.6730889,-0.414401459718005,-0.346290004597372,-0.355920158230661,-0.32152220257331,-0.245669607797616
42.74274274,0.762800006,0.796196232,0.682328829,0.634798369,0.863967383,-141.1908605,-0.414407657730511,-0.346296202765012,-0.353304002331345,-0.322008418893835,-0.244177069512904
42.84284284,0.764262281,0.799101767,0.683983276,0.639396594,0.865700589,-143.2526032,-0.414413855743018,-0.3463024009047,-0.35068784643203,-0.32376398090158,-0.242684531228192
42.94294294,0.765409367,0.80075754,0.686271092,0.641959543,0.867504147,-145.3822759,-0.414420053931159,-0.346308599044387,-0.348071690532715,-0.325519542909324,-0.241191992943479
43.04304304,0.765920855,0.801967575,0.687375566,0.644700868,0.868019106,-147.1557279,-0.414426252282814,-0.346314797184074,-0.346696904840679,-0.327275104917068,-0.238685708743739
43.14314314,0.767258098,0.803849775,0.690679631,0.648998446,0.868862617,-147.9006835,-0.41443245063447,-0.346011500383085,-0.347869245393478,-0.327734315722872,-0.236069553056178
43.24324324,0.769581112,0.805391314,0.69367621,0.653435095,0.870604577,-147.8102862,-0.414438648986125,-0.34391965299959,-0.349041585946277,-0.327725778930807,-0.24117449519017
43.34334334,0.771931407,0.808216357,0.695771514,0.65778819,0.87353089,-146.8766801,-0.414444846982688,-0.341827805616095,-0.350213926499076,-0.327717242138743,-0.252830295782192
43.44344344,0.773475414,0.810514336,0.697268265,0.660377235,0.874829475,-144.8634314,-0.414451044971045,-0.339586319253599,-0.351386267051875,-0.327708705346679,-0.245816833675896
43.54354354,0.774835244,0.812975942,0.69840445,0.66457129,0.876737002,-142.5045448,-0.414457242959401,-0.33673186827644,-0.352537738917465,-0.325969368336183,-0.227290943448765
43.64364364,0.778397228,0.814506024,0.702296642,0.666079508,0.879215377,-138.6520477,-0.414463440947758,-0.333877417299282,-0.352543936986671,-0.324104485925294,-0.213878364404227
43.74374374,0.778938216,0.817145014,0.704734865,0.668383288,0.880802342,-134.5101979,-0.404363161111311,-0.331022966322123,-0.340510266757741,-0.322239603514406,-0.207893590436538
43.84384384,0.780448513,0.820399221,0.706686876,0.672435742,0.883327536,-132.1468217,-0.392435544223707,-0.328168515344965,-0.341915883737395,-0.321596580558014,-0.20190881646885
43.94394394,0.7819579,0.822400071,0.707779669,0.67447082,0.885540031,-129.8075445,-0.396106164185968,-0.325314064367806,-0.343321500717049,-0.32160277873999,-0.195924042501161
44.04404404,0.782370819,0.823967246,0.709016435,0.677544918,0.887471008,-128.0955497,-0.40591945552528,-0.322459613390648,-0.344727117696704,-0.321608976921966,-0.189284579706403
44.14414414,0.779095001,0.825538935,0.7126203,0.680635922,0.886995847,-127.1444448,-0.414494431622403,-0.321615175103942,-0.346132734676358,-0.320877973398055,-0.180906380765556
44.24424424,0.782164786,0.82823728,0.714809532,0.683347682,0.890129565,-125.6913524,-0.414500629762091,-0.321621373285918,-0.347538351656013,-0.319834986443005,-0.172528181824709
44.34434434,0.783895114,0.831432726,0.715430194,0.687089624,0.892066077,-123.5998304,-0.414506827901778,-0.321627571467894,-0.348943968635667,-0.318791999487954,-0.165697076721127
44.44444444,0.786003532,0.834012466,0.716665548,0.690551548,0.894256147,-121.3181876,-0.414513026041465,-0.320318470364847,-0.350349585615321,-0.317749012532904,-0.162161091111343
44.54454454,0.787135194,0.836159319,0.71914038,0.695379643,0.895580365,-118.9156258,-0.414519224181153,-0.31857620693196,-0.351755202594976,-0.316706025577854,-0.158625105501558
44.64464464,0.787325662,0.837707982,0.721161984,0.696441712,0.897022465,-115.3720459,-0.379891389415645,-0.316833943499074,-0.349281310882031,-0.315663038622803,-0.149706026600004
44.74474474,0.789754843,0.841044446,0.723888223,0.699586544,0.899276602,-112.8884324,-0.386487709473973,-0.315903144007955,-0.340903112279704,-0.313575470843212,-0.141114259147855
44.84484484,0.792080253,0.844643799,0.726246532,0.702643589,0.901860705,-110.2909941,-0.393084029532301,-0.318008687228718,-0.332524913677378,-0.311207461214523,-0.135877777437454
44.94494494,0.790323179,0.84714852,0.724491986,0.705593948,0.902781521,-107.5803391,-0.39968034959063,-0.320114230449481,-0.325536887349959,-0.308511977466695,-0.130641295727053
45.04504505,0.791800725,0.848780735,0.727777965,0.70812688,0.905086454,-105.8000883,-0.406276670307931,-0.322219773880589,-0.320300405190255,-0.306769713859756,-0.131448637718695
45.14514515,0.796057943,0.850494337,0.732441918,0.708864674,0.908105793,-104.2418869,-0.388643424566192,-0.324325317101352,-0.315063923553675,-0.30502745042687,-0.133554180975116
45.24524525,0.798169695,0.854025159,0.734119503,0.712211265,0.909760498,-103.8011332,-0.369409593593664,-0.326430860322115,-0.309827441917095,-0.303285186993983,-0.135659724231538
45.34534535,0.801063359,0.85686407,0.735978242,0.716467502,0.91296044,-103.1289903,-0.366075611385232,-0.327881503338946,-0.31245283642894,-0.298403798340603,-0.134097946855466
45.44544545,0.802774009,0.85957077,0.73896443,0.719042306,0.915967785,-101.9954333,-0.360413156108016,-0.327887701251041,-0.315958665461288,-0.289412496934048,-0.132006099542779
45.54554555,0.806642605,0.86151643,0.742474144,0.720437305,0.918813635,-100.5130259,-0.3547507008308,-0.327893899320248,-0.319464494493636,-0.278941438612006,-0.129914252230092
45.64564565,0.809147077,0.863032704,0.747097162,0.721593039,0.921600674,-98.99993374,-0.351614407988661,-0.32790009765808,-0.320951466783794,-0.268470380289963,-0.134927720790468
45.74574575,0.807827753,0.867392496,0.744439899,0.725406484,0.921789746,-97.3953281,-0.349046217214016,-0.327906296009561,-0.318859619400299,-0.26598679117662,-0.140538783765996
45.84584585,0.810866302,0.870129053,0.746988828,0.728293901,0.924703749,-94.6046794,-0.346456056489538,-0.327912494361042,-0.316767772016804,-0.265992989245826,-0.146149846741524
45.94594595,0.813052215,0.872284629,0.750825563,0.732022891,0.927112021,-91.75201463,-0.340392516447706,-0.327918692538275,-0.313924852338321,-0.270498403617246,-0.100137268444345
46.04604605,0.817034257,0.874148716,0.756457955,0.733395848,0.930671738,-87.88251064,-0.336902693661127,-0.327924890465994,-0.309998280284391,-0.265047588285529,-0.103643097476693
46.14614615,0.816850466,0.876606605,0.757028038,0.735266529,0.931987063,-83.66880343,-0.333412870874547,-0.327824325241371,-0.30607170823046,-0.259676858352447,-0.107148926509041
46.24624625,0.817559428,0.881280721,0.758695943,0.741849561,0.934655468,-79.16652547,-0.329773274760901,-0.325732477857876,-0.30214513617653,-0.256187035389146,-0.110654755541389
46.34634635,0.819449012,0.883942847,0.762345036,0.744659069,0.936830391,-74.76096149,-0.323539509579635,-0.323640630474381,-0.298218564122599,-0.252697212425845,-0.0871716672802302
46.44644645,0.822299996,0.886838858,0.766287733,0.746782795,0.93814749,-70.39285242,-0.317305744398369,-0.320714278141112,-0.296989930579932,-0.249207389462543,-0.0806257824678085
46.54654655,0.826075698,0.888499345,0.773310479,0.747694263,0.941864609,-66.72912827,-0.311071979217104,-0.31024321989588,-0.255049554743871,-0.243541394711491,-0.0740798976553873
46.64664665,0.827417837,0.891253726,0.774448987,0.751171167,0.94317532,-63.44982313,-0.304838214035838,-0.299772161650648,-0.271392058476351,-0.23568661297477,-0.067534012842966
46.74674675,0.829800177,0.894647405,0.779463818,0.756275877,0.948608059,-58.64830024,-0.301444679414727,-0.304739846609263,-0.273950539061774,-0.228541715645783,-0.0617943088090299
46.84684685,0.83174703,0.897006468,0.784303222,0.758917679,0.951187262,-53.52732563,-0.299067057150034,-0.315255788629923,-0.267841065693559,-0.225925559958223,-0.0625213359582911
46.94694695,0.831163817,0.900602542,0.782770637,0.76217872,0.951552828,-48.94006636,-0.296689434885341,-0.31559677263053,-0.261731592325345,-0.223309404270662,-0.0632483631075522
47.04704705,0.833662722,0.901632096,0.787901756,0.763432336,0.954285523,-44.84910306,-0.294338312807594,-0.314565358466104,-0.25562211895713,-0.219476307947133,-0.0639753902568135
47.14714715,0.835323221,0.905146015,0.789858718,0.76874941,0.956930846,-41.65036307,-0.292121656052892,-0.309328876755703,-0.249512645588915,-0.214741517362154,-0.0416747713609169
47.24724725,0.837821475,0.908235376,0.79718286,0.772548463,0.961771174,-38.72951926,-0.288792260522195,-0.304092395045303,-0.2434031722207,-0.207637484544706,-0.0390586156733568
47.34734735,0.840855972,0.910637315,0.802608392,0.775345876,0.963626011,-34.60397237,-0.28395142993206,-0.294480935114874,-0.237293698852486,-0.200533451727257,-0.0364424599857966
47.44744745,0.843265277,0.913386051,0.807543594,0.778285153,0.964919504,-30.24038912,-0.279621772145751,-0.284668011326079,-0.232528410272123,-0.196302125917745,-0.0338263042982364
47.54754755,0.84523915,0.915492182,0.810168546,0.781380588,0.966731126,-25.18581459,-0.275433177718666,-0.284674209254061,-0.228501057925143,-0.193685970230185,-0.0312101486106762
47.64764765,0.847057114,0.918704565,0.814846962,0.788641633,0.97081001,-20.24554584,-0.271244583291581,-0.284680407182042,-0.224473705578162,-0.191801150511153,-0.0254938477645906
47.74774775,0.849003829,0.920823526,0.82174111,0.791354849,0.973785904,-15.82529291,-0.267055988864496,-0.28850707515248,-0.220446353231182,-0.191807348438872,-0.019209802952794
47.84784785,0.85100575,0.922907743,0.825970411,0.794480052,0.975250326,-11.85549868,-0.262867394437412,-0.267591096851995,-0.216419000884201,-0.191813546366591,-0.0129257581409974
47.94794795,0.853156463,0.925296337,0.829849835,0.797238581,0.976814906,-8.444362878,-0.258955176522493,-0.259627107478115,-0.212391648537221,-0.187691440757771,-0.0130653457097726
48.04804805,0.854611868,0.927400046,0.83425022,0.80053136,0.979031619,-5.136354678,-0.256630293030883,-0.252095428264648,-0.20836429619024,-0.183203416970185,-0.0139819493717608
48.14814815,0.854566535,0.930778529,0.835908047,0.807721425,0.980985973,-1.260506276,-0.254305409539273,-0.241624369019382,-0.20433694384326,-0.178715393182598,-0.0148985530337489
