GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,MomentMean,NewCol1,NewCol2,NewCol3,NewCol4,NewCol5
16.01601602,0.769720609,0.764293651,0.94611085,0.878651285,0.958625035,944.2084144,0.0865731736284155,0.403523471570777,0.857459047222805,1.28116462013049,1.49273341234149
16.11611612,0.766189707,0.756034601,0.944053723,0.872083882,0.956445681,948.1483806,0.0895851385776178,0.404578510709297,0.856202735949077,1.27695843125281,1.48747641252898
16.21621622,0.760705783,0.759978868,0.941320378,0.872590004,0.952872523,952.104432,0.0935117105293613,0.404572312640266,0.855720449305852,1.27275224237513,1.48221941271647
16.31631632,0.757208818,0.75996802,0.940135195,0.871668018,0.947532526,957.577635,0.0972496527155398,0.404566114571235,0.855238162662628,1.26854605349745,1.47696241290396
16.41641642,0.754818887,0.757990502,0.939117712,0.867924845,0.945533544,963.4040998,0.0972434545875474,0.404559916502203,0.854755876019403,1.26546292559504,1.47170541309145
16.51651652,0.755226134,0.759488402,0.940505105,0.859887211,0.944735981,969.4608839,0.097237256459555,0.40455371829163,0.855239189052259,1.26649089242882,1.46670503140985
16.61661662,0.752560219,0.760761325,0.938792032,0.859271828,0.942090658,976.1908188,0.0982738904596023,0.40454752003424,0.856455439713415,1.24965677882686,1.46187979827082
16.71671672,0.745409692,0.764166078,0.936528757,0.858025881,0.93824468,983.9576705,0.0995791230123811,0.404541321776851,0.852438078518308,1.26175047567966,1.45705456513179
16.81681682,0.742111726,0.759622845,0.934924584,0.850955512,0.94025419,993.4815902,0.102305052275256,0.404535123519462,0.84793169124485,1.24860200329231,1.45222933199276
16.91691692,0.741238863,0.753556039,0.933233066,0.843525292,0.938020297,1004.525749,0.106231624226999,0.404528925262073,0.843425303971393,1.23545353090497,1.44740409885373
17.01701702,0.74125281,0.740996656,0.933007634,0.819973763,0.936503056,1016.908244,0.110535304555507,0.402980200978199,0.838918916697935,1.22230505851763,1.44945853405989
17.11711712,0.738421608,0.729304599,0.92941739,0.80038491,0.93403679,1028.738997,0.115771786258024,0.399474372511042,0.834281308339237,1.20915658613029,1.44420153424738
17.21721722,0.732873425,0.73728867,0.926777777,0.804663455,0.933252562,1041.315589,0.120833329179644,0.398318381212269,0.829608132664402,1.19829406413805,1.43894453443487
17.31731732,0.731902451,0.735654883,0.926069764,0.793698527,0.928278614,1054.049703,0.120827131051927,0.398312183030293,0.824934956989567,1.18928150866259,1.43368753462235
17.41741742,0.731035837,0.729457154,0.924338807,0.784940633,0.927085614,1067.642905,0.120820932924209,0.398305984848317,0.820261781314732,1.18026895318714,1.42843053480984
17.51751752,0.72611844,0.726920356,0.920569999,0.784107157,0.927339351,1080.800438,0.120814734796277,0.39577630187442,0.815588605639897,1.17125639771168,1.42117760801727
17.61761762,0.721477019,0.731507966,0.920204039,0.792926211,0.928023264,1092.767237,0.120808536668285,0.392270472842071,0.804053420369149,1.16633269366742,1.41241555243146
17.71771772,0.720563542,0.733803385,0.919303284,0.792948824,0.923842722,1103.262438,0.120802338540437,0.388764643809723,0.785076029389849,1.16688126276058,1.40365349684566
17.81781782,0.719687472,0.735817743,0.915530311,0.783301961,0.9218716,1112.037242,0.12079614041272,0.385514284421718,0.782970123376558,1.15339257777246,1.39490320684636
17.91791792,0.716820006,0.734197696,0.912460063,0.76885186,0.922736247,1120.743316,0.121150634376232,0.383408741165297,0.790211980972443,1.1384159782397,1.38649181937214
18.01801802,0.715277151,0.729400182,0.911042187,0.757460365,0.921146533,1127.208131,0.122455866986881,0.381303197908876,0.782034352833028,1.12343937870695,1.37808043189792
18.11811812,0.708987907,0.736902386,0.908257499,0.768378247,0.918828876,1132.142066,0.123761099597529,0.379337425987132,0.773856724693614,1.10770141700999,1.36821297853698
18.21821822,0.705197361,0.734957916,0.905005603,0.764369727,0.91742407,1134.788648,0.125066332208178,0.37783182846886,0.765679096554199,1.08664309074219,1.35137565468602
18.31831832,0.705250466,0.737381566,0.905224267,0.766767746,0.917792502,1136.534231,0.126371564818826,0.376326230950588,0.757501468414784,1.07622452247944,1.33985882827649
18.41841842,0.704531449,0.744450217,0.904121209,0.766676429,0.916443685,1135.835619,0.127676797088356,0.374820633432317,0.75065382554049,1.06638140948399,1.3267103561014
18.51851852,0.701517812,0.741062866,0.899743137,0.759324859,0.914054579,1132.839415,0.128982029255194,0.373470003381509,0.748314941568635,1.05455433213055,1.31501944809295
18.61861862,0.693244781,0.741365548,0.895783549,0.758327029,0.91097469,1129.139187,0.130287261650771,0.373463805030029,0.74597605759678,1.04403838995232,1.30450350550652
18.71871872,0.688757537,0.741400161,0.891048595,0.757044296,0.908794343,1122.899111,0.13159249426142,0.373457606678548,0.743637173624925,1.0335224477741,1.29398756336489
18.81881882,0.686872046,0.744819277,0.889003589,0.759208341,0.912072267,1115.129118,0.1325538889417,0.373451408327067,0.74129828965307,1.02300650559588,1.28349973088983
18.91891892,0.684107257,0.745709045,0.886465209,0.756136926,0.91167051,1105.474878,0.132547690813982,0.371967955867571,0.738959405681215,1.01249056341765,1.27448717541438
19.01901902,0.679272465,0.73949282,0.885868961,0.75229808,0.913119103,1094.464776,0.132541492686265,0.369337373418264,0.728326179701159,0.998889823643521,1.26547461993892
19.11911912,0.677160135,0.741569621,0.885210246,0.736411158,0.911087502,1081.598364,0.132535294558547,0.366706790968956,0.716961177959298,0.985493176022337,1.25646206446347
19.21921922,0.674215844,0.741509512,0.882321692,0.736412963,0.908089229,1068.633637,0.13252909643083,0.364076208519649,0.707289188280634,0.977081788887479,1.24744950898801
19.31931932,0.667653864,0.744145434,0.878297296,0.736553715,0.906136608,1054.125413,0.132522898302904,0.361445626070341,0.698007551433957,0.96867040175262,1.23395632774566
19.41941942,0.663126551,0.744229619,0.874880201,0.736080762,0.909217587,1038.927097,0.132516700174912,0.361030319037467,0.688660967547926,0.964976954511579,1.22625700114301
19.51951952,0.660177888,0.746303332,0.872646543,0.731075895,0.908766959,1023.909632,0.132510502047058,0.361024120855491,0.679314383661895,0.972491860340594,1.2319767477165
19.61961962,0.660616877,0.743807185,0.872786329,0.727125506,0.910606751,1008.418256,0.13250430391934,0.361017922673515,0.669967799775864,0.959392150026737,1.19841287164372
19.71971972,0.653633144,0.741997324,0.868027535,0.713916574,0.908157362,992.6734115,0.131921576074537,0.358666230077602,0.660621215889833,0.946292439712881,1.18397941823108
19.81981982,0.65100682,0.74283637,0.865994657,0.714437644,0.906621172,977.3267052,0.129619152793952,0.356035647204457,0.651604134479625,0.933192729399025,1.17521736239772
19.91991992,0.646634344,0.73997969,0.861147195,0.714618564,0.904672599,962.2032316,0.127316729513366,0.350316151543929,0.646347134555776,0.920093019085168,1.16645530656435
20.02002002,0.645941651,0.740593501,0.860258265,0.713100043,0.905341217,946.1768403,0.12566991437357,0.341904764409071,0.641090134631927,0.918268671587562,1.15604022133392
20.12012012,0.640074774,0.733729069,0.85671661,0.705890982,0.906533921,930.2773281,0.124023714155469,0.333493377274212,0.632035688787383,0.91634857419707,1.14025717709826
20.22022022,0.63821481,0.732835047,0.855059262,0.696421043,0.910067751,914.2659525,0.122622522041365,0.328478860921983,0.621519746490984,0.895290249121348,1.12447413286259
20.32032032,0.635017754,0.739683575,0.851854501,0.697174317,0.90582182,898.0095874,0.121304385551575,0.325848278472675,0.61363344654596,0.880872597912648,1.10590465371681
20.42042042,0.631315684,0.737301934,0.850164885,0.691413956,0.902888894,882.6810381,0.120634989089586,0.323474440712764,0.610313294122074,0.875435139700121,1.0869574236309
20.52052052,0.627107965,0.735726979,0.84735444,0.689825263,0.902651068,867.9650649,0.120628790961869,0.321968843230915,0.605360436650704,0.852222970421553,1.06801019354498
20.62062062,0.624242854,0.72430899,0.845576463,0.680009976,0.905499413,853.6484992,0.122771871557532,0.320463245749065,0.593148741324587,0.833803308762959,1.08784148053322
20.72072072,0.622268649,0.722385546,0.844323941,0.676495563,0.900898435,840.5600122,0.131657548812146,0.318957648267215,0.581847125506918,0.816283225326651,1.05556116493238
20.82082082,0.61615278,0.72348998,0.840108876,0.673405024,0.897731221,829.4714002,0.138413043936999,0.317211669453603,0.573435738372059,0.8022567898901,1.03287904616369
20.92092092,0.612658606,0.723344242,0.835334712,0.669594603,0.8977807,819.4791043,0.135053105061058,0.313268132405297,0.5650243512372,0.789768616447039,1.02092758734988
21.02102102,0.611107472,0.723989623,0.83302862,0.666426037,0.893712036,810.4997481,0.131693166185118,0.309324595356991,0.558049054755848,0.779252673704864,1.01461945079987
21.12112112,0.609536127,0.725356422,0.831756137,0.668502133,0.896628407,802.5623386,0.129351799542908,0.305381058308685,0.5545432257235,0.769079829531675,1.00831131424986
21.22122122,0.603210948,0.722868522,0.828136885,0.656543777,0.900017017,795.5024869,0.12709625339778,0.301437521260379,0.527979023082265,0.762771693320917,0.998878841465574
21.32132132,0.598910804,0.720704478,0.824142606,0.648773096,0.902791759,789.4327183,0.123929677643561,0.295792937356251,0.495289803624429,0.756463557110158,0.98573036929048
21.42142142,0.595576425,0.72434449,0.820501509,0.648380433,0.901935449,783.4249477,0.118585095333629,0.287381549936229,0.490032803781921,0.747994811985913,0.973768227175735
21.52152152,0.594395952,0.72525392,0.82065478,0.646439303,0.899322183,777.3746678,0.113311483310138,0.278970162516208,0.484775803939414,0.726287211565262,0.972363959400564
21.62162162,0.592323315,0.729403827,0.82074145,0.651236032,0.894933011,771.4334008,0.109582828132355,0.271927789027848,0.479518804096906,0.719408646497,0.970959691625393
21.72172172,0.58626894,0.72163628,0.816260485,0.643579853,0.893927209,765.4465949,0.105854172954571,0.266670789326674,0.495953394772251,0.717783164194292,0.935426991499483
21.82182182,0.584984326,0.767706745,0.812859569,0.698480172,0.893908998,759.2004093,0.103809723585887,0.2614137896255,0.493190116663533,0.664117383230048,0.927015604364624
21.92192192,0.581386371,0.768255808,0.811108975,0.692914026,0.894930529,752.4482482,0.101799633466101,0.256156789924327,0.470300092295193,0.653601441803759,0.918604217229765
22.02202202,0.578621523,0.765915172,0.808191651,0.686889793,0.888907323,745.1387031,0.0994350970097805,0.250899790223153,0.453192653803029,0.649377810601955,0.896311684603514
22.12212212,0.572059084,0.767600062,0.802898795,0.689661945,0.882946836,737.6055274,0.0970378757329135,0.248467139555817,0.451179917454963,0.646372149893292,0.873079242326453
22.22222222,0.568448947,0.771945965,0.796897247,0.692537886,0.880506967,730.3020212,0.0964058513137924,0.247149003099091,0.449167181106897,0.643366489184629,0.87457082450185
22.32232232,0.566468032,0.772705205,0.795934884,0.690805365,0.878733147,722.3255095,0.0966687057728052,0.245830866642366,0.447154444758832,0.640360828475966,0.865801238002448
22.42242242,0.564728449,0.766837927,0.793959727,0.682857657,0.875700037,713.7269546,0.0962635622707024,0.244512730185641,0.445141708410766,0.63409217673542,0.860025785591568
22.52252252,0.561005025,0.765983679,0.790590042,0.678444188,0.871197798,704.6710454,0.093530689775722,0.243194593728916,0.417529867089228,0.626485046707228,0.85651995655922
22.62262262,0.553734176,0.766575284,0.785009421,0.679749895,0.870435576,695.2855966,0.0908277991897547,0.237948031021182,0.406346434185488,0.618877916679036,0.844269016087372
22.72272272,0.551635809,0.762793309,0.78044638,0.671702673,0.869985968,685.593014,0.0882837672583787,0.232691031320008,0.395830492007263,0.613405036408218,0.831120543912279
22.82282282,0.550886722,0.770561659,0.779444848,0.677064281,0.865777212,675.9067899,0.0857397353270027,0.224074239791592,0.385314549829039,0.608531300164754,0.819423076677574
22.92292292,0.539474163,0.827715531,0.775645736,0.710688355,0.86312484,665.6460911,0.0860986963514528,0.213558297205157,0.374798607650814,0.577083069795407,0.808907134091139
23.02302302,0.527241396,0.825596042,0.76665272,0.702133054,0.854931222,654.8341545,0.0875912343660518,0.210167709797791,0.366830745881604,0.557558729417788,0.782081791233658
23.12312312,0.525822361,0.821945995,0.764325463,0.690410266,0.854376755,644.6091857,0.0852395267199455,0.207828825869949,0.359320911472321,0.540721283383024,0.770104108104249
23.22322322,0.516122357,0.815591648,0.760936836,0.691755886,0.852607293,633.8748498,0.0784808033266456,0.205489941942106,0.351811077063038,0.52388383734826,0.755735592679175
23.32332332,0.510372555,0.812673421,0.757869898,0.690648205,0.852207003,622.9799967,0.0735999311321658,0.203151058014263,0.344301242653756,0.503351726011791,0.73819503084235
23.42342342,0.507333596,0.812000839,0.752848267,0.687515454,0.850124725,611.5724942,0.0755606889105326,0.200812174086421,0.335887720351068,0.489458960967208,0.722521708006622
23.52352352,0.505052752,0.813119472,0.749415792,0.68526957,0.794543978,600.7898136,0.0775214466888994,0.195353211103537,0.327125664517703,0.478654257853726,0.707792737721876
23.62362362,0.499747797,0.814665678,0.747118757,0.679897599,0.770478176,589.2880318,0.0764182904406442,0.187467758723209,0.318363608684339,0.467849554740245,0.693063767437131
23.72372372,0.488751215,0.813340889,0.735352102,0.652783557,0.764170341,577.9687673,0.0751938809457402,0.180838685826343,0.311065339907096,0.439215938409979,0.681437965783331
23.82382382,0.48672914,0.814026171,0.732483583,0.637111058,0.763659803,566.3718714,0.0729051755223041,0.179083123818598,0.310182530845085,0.42694520269853,0.671450554431677
23.92392392,0.484587052,0.814255424,0.730076984,0.634623414,0.759503547,554.3855307,0.07018082735795,0.177327561810854,0.306739637150303,0.414674466987081,0.661463143080023
24.02402402,0.478847967,0.826727176,0.726584824,0.623797291,0.754635623,541.6533713,0.068400338639874,0.17557199980311,0.29626671397347,0.402403731275632,0.63969000086082
24.12412412,0.476884503,0.838507355,0.72398813,0.62217987,0.75227776,528.9563693,0.0677382348097406,0.171486526721071,0.285793790796638,0.389022459243455,0.608297222833813
24.22422422,0.47431982,0.839754264,0.723415565,0.618364118,0.749230987,516.809166,0.0658640658560447,0.166229526878563,0.277153749712985,0.374996023806904,0.597781280655589
24.32432432,0.468704049,0.839703494,0.718717625,0.615135252,0.741156021,504.5641342,0.05929309452097,0.160972527036056,0.270582778234561,0.370211074550603,0.587265338477365
24.42442442,0.472661219,0.841103539,0.720182389,0.611973601,0.736596696,492.8739847,0.052722123185895,0.15593914871962,0.264011806756137,0.359695132243481,0.57674939629914
24.52452452,0.472965373,0.836916867,0.719441053,0.607966606,0.733111506,481.3849119,0.05116513460453,0.152433319969867,0.257440835277713,0.349179189936359,0.566233454120915
24.62462462,0.462107651,0.830590182,0.715103857,0.601701787,0.728044991,470.8734268,0.0498469981147403,0.148927491220114,0.250869863799288,0.338663247629238,0.555717511065828
24.72472472,0.458115529,0.8303746,0.710966932,0.598416943,0.726244242,461.4289429,0.0476072778867143,0.145421662470361,0.241325599811675,0.328147305320489,0.537727717481436
24.82482482,0.459298508,0.831058091,0.713160165,0.596537911,0.723593804,454.1485744,0.0449766951751178,0.139852184509944,0.230809657332677,0.317631363002644,0.516669392405714
24.92492492,0.455209264,0.834725883,0.711285762,0.595878357,0.719368397,446.9776807,0.0417549121174042,0.132843109173531,0.220293714853678,0.327774729060877,0.516558408207802
25.02502503,0.45212967,0.832521263,0.709461956,0.59343869,0.713738785,439.998714,0.0378113749042564,0.125834033136912,0.214026354932244,0.305817854037624,0.517685701769234
25.12512513,0.442840643,0.830224715,0.707732942,0.591290791,0.705431817,434.1302335,0.0341288709392225,0.119008051408415,0.208769355089736,0.273783635226669,0.497474686039184
25.22522523,0.438797908,0.828575044,0.705867443,0.590798142,0.701904563,429.2307323,0.0314982882276259,0.115502222376067,0.203512355247228,0.266774559692279,0.482221835200241
25.32532533,0.435425883,0.827574742,0.704386914,0.593883405,0.698311291,424.5669248,0.0288677055160293,0.111996393343719,0.198863578757084,0.259879840887946,0.467492865255171
25.42542543,0.434597024,0.816967328,0.703620506,0.595374434,0.693839466,419.8365761,0.0249938758660123,0.108490564311371,0.195857918290628,0.253308869409522,0.453095931587337
25.52552553,0.432742184,0.820321918,0.70267866,0.58226194,0.689587339,414.7962228,0.0210503390468238,0.106782262755082,0.192852257824171,0.246737897931098,0.444684544113119
25.62562563,0.429727619,0.824886494,0.702093317,0.579442092,0.684891438,408.7500344,0.0180198815429293,0.103543955638044,0.189846597357715,0.240166926452674,0.436273156638901
25.72572573,0.41941892,0.837998635,0.69246913,0.584272745,0.679016498,402.7339853,0.0153892988313326,0.100038126605695,0.186026672900031,0.233595954974249,0.426523344084844
25.82582583,0.414694736,0.840578528,0.691786669,0.583398927,0.675078723,396.236928,0.0127587163166953,0.0965322975733473,0.177264617314222,0.229518445572745,0.405465017817039
25.92592593,0.412269423,0.839853914,0.691499776,0.581934096,0.672474262,388.779627,0.0101281340491671,0.0919477861965829,0.168502561728414,0.227522771786888,0.391757566056918
26.02602603,0.409394341,0.844648505,0.688498107,0.585873384,0.671217466,380.9575332,0.00749755167417984,0.0856396497720316,0.159740506142605,0.225527098001031,0.378609093881824
26.12612613,0.406494619,0.845388389,0.685381356,0.585633765,0.659177684,372.8956561,0.0048669688458842,0.0793315133474805,0.153896369124164,0.223531424215175,0.37149361424607
26.22622623,0.396012972,0.840742183,0.674412796,0.585655753,0.656174275,364.5691237,0.00223638601758847,0.0750141520542432,0.149952831992354,0.21992029341269,0.368863031908145
26.32632633,0.385824509,0.840131181,0.668177062,0.580895228,0.650088013,356.3116471,-0.000394196701042338,0.0732585900464989,0.146009294860545,0.204888945361065,0.366963304641795
26.42642643,0.380616636,0.856712298,0.666043281,0.588068622,0.648201078,348.241486,-0.00302477941263891,0.0715030280387546,0.142065757728735,0.196199078707923,0.367744715695701
26.52652653,0.378551339,0.854227753,0.664913777,0.579769293,0.643499361,340.2093803,-0.0106265980521385,0.0697474660310103,0.138122220596925,0.190942078832878,0.366524291593403
26.62662663,0.376505142,0.853690999,0.66197085,0.578824346,0.637258495,332.4718445,-0.0204847263788695,0.0679919038141161,0.137357273389694,0.185685078957834,0.338584651848325
26.72672673,0.374526187,0.858297337,0.659841102,0.583938343,0.630610198,325.2335158,-0.0251625159977626,0.0662363415733985,0.136994464047555,0.18042807908279,0.325337667693842
26.82682683,0.370701374,0.864240065,0.655974851,0.58089812,0.631608537,317.7289476,-0.0232017587500886,0.0644807793326808,0.136631654705416,0.175171079207746,0.319029531269291
26.92692693,0.368081264,0.863475971,0.652760339,0.578973232,0.625135874,310.7640821,-0.0216046509057863,0.060215508993165,0.136268845363277,0.169914079332702,0.31272139484474
27.02702703,0.367237086,0.858020168,0.651063698,0.574768011,0.621293077,304.3078521,-0.0216108490337788,0.0514534531598008,0.124821855650498,0.162678924883651,0.309163922295649
27.12712713,0.366035532,0.856711021,0.649738912,0.571874453,0.619525492,297.433236,-0.0216170471617712,0.0426913973264363,0.122191272989271,0.154793472503323,0.296015450253648
27.22722723,0.362582099,0.859354465,0.644064958,0.572447632,0.607641921,290.9167452,-0.0252932478346305,0.0339293414930721,0.119560690328044,0.146822023345652,0.282866978211647
27.32732733,0.359767479,0.861158797,0.641109442,0.573284084,0.602057825,284.571507,-0.0292367844788401,0.0257303975809815,0.116930107666818,0.139359568907068,0.271787068641337
27.42742743,0.358410766,0.861822348,0.639368023,0.567005214,0.59599824,278.3497009,-0.0322866814463445,0.0238157576954013,0.114299525005591,0.134187270094008,0.263401352380682
27.52752753,0.356774641,0.861868833,0.634058056,0.56609966,0.59404297,271.9430251,-0.0349172642746402,0.0219011178098212,0.109698062412125,0.129014971280949,0.256392276846293
27.62762763,0.353084982,0.861677102,0.628836906,0.565437926,0.584362506,266.0136777,-0.0369851645991993,0.0199864779242411,0.102688987358453,0.122409784220326,0.247960811826962
27.72772773,0.352717208,0.85663402,0.627423985,0.567053185,0.571946098,259.6146257,-0.0383033005865421,0.0180718380386609,0.0956799123047818,0.111893842097949,0.2435278797125
27.82782783,0.350355921,0.858814449,0.624440933,0.564839732,0.569695087,252.8938495,-0.0400845222756721,0.0161571981530807,0.0886708372511104,0.101377899975573,0.239094947598039
27.92792793,0.346280233,0.867191094,0.619194794,0.571976388,0.566813297,246.8532435,-0.044028059539015,0.0142425582675006,0.0832619738640387,0.0914272951127872,0.234662015483578
28.02802803,0.342332265,0.870707211,0.613781654,0.572977972,0.557937141,240.3999531,-0.047971596802358,0.0124462934071062,0.0763512026015407,0.0826652392794226,0.226190690501993
28.12812813,0.347873564,0.87053903,0.608555346,0.571286589,0.548877511,234.1818337,-0.0519151336548948,0.0106907314241364,0.0688413681922578,0.0739031834460584,0.217493472777426
28.22822823,0.346880555,0.871810905,0.607389771,0.565668665,0.543757843,228.4381012,-0.0558586704740832,0.00893516944116658,0.061331533782975,0.0651411276126941,0.204413035039788
28.32832833,0.345402828,0.869102292,0.604262981,0.564183099,0.539155062,222.309091,-0.0580341364862147,0.00717960745819668,0.0538216993736918,0.0549997388344221,0.194535689964213
28.42842843,0.342509343,0.866826985,0.597119382,0.563644622,0.529808733,215.9089537,-0.0593522729760044,0.00542404547522685,0.0472252922952106,0.0444837967120458,0.166971632236592
28.52852853,0.343382226,0.868503326,0.594090764,0.56152025,0.525072075,209.4555783,-0.0593816539125365,0.00366848349225702,0.0412175137697163,0.0339678545896695,0.164341049575366
28.62862863,0.340591409,0.864420183,0.589521776,0.563666077,0.520886714,203.2781171,-0.0576393909333309,0.00191292150928713,0.0352097352442218,0.0650191125754046,0.161710466914139
28.72872873,0.338326833,0.865480801,0.586371025,0.561496343,0.515716205,197.1574387,-0.0622951284383511,-0.00391928908484806,0.0292019567187275,0.0370096068247159,0.159079884252913
28.82882883,0.336203546,0.875166912,0.582415085,0.566552097,0.497391823,191.0247964,-0.06930420323015,-0.0118047414651758,0.0235554815000855,0.0159512814845224,0.156449301591686
28.92892893,0.337076445,0.880311731,0.581120566,0.566594492,0.491152052,184.7846393,-0.0763132780219492,-0.0172674836062254,0.0182984816875743,0.0055632851401681,0.148058549558185
29.02902903,0.332613973,0.881273047,0.575086532,0.561560746,0.481676596,178.6606241,-0.0808334609438226,-0.0210406245580589,0.0130414818750632,0.0195195696100261,0.141487578079761
29.12912913,0.333387784,0.882774542,0.57404157,0.557674821,0.4761423,173.3200593,-0.0808396592618994,-0.0262976245490166,0.00778448206255214,0.0188873757671765,0.134916606601337
29.22922923,0.330044544,0.881960583,0.570244528,0.555450957,0.462765846,167.6751986,-0.0808458575799761,-0.0315546245399745,0.00252748225004087,0.00536266116441795,0.128345635122913
29.32932933,0.329237783,0.881836933,0.566949507,0.552677461,0.461284259,162.3817919,-0.0808520558980529,-0.0358681277583722,-0.00473839616379545,-0.00816205343834008,0.121774663644488
29.42942943,0.326837023,0.88043142,0.563533303,0.554249832,0.456401091,157.1624259,-0.0815808291128303,-0.0358743261095031,-0.0126238485441232,-0.0216867680410981,0.114611797593014
29.52952953,0.32621337,0.879601515,0.560877509,0.551852716,0.445543119,150.9553027,-0.0833363910851012,-0.0390285606812458,-0.0236020921093299,-0.0325495569256471,0.106624490200634
29.62962963,0.323424907,0.878909812,0.558247345,0.5508535,0.432554168,144.2614407,-0.0850919530573721,-0.0421842639717066,-0.0390918242362967,-0.0395586320640824,0.0967531673712355
29.72972973,0.320591941,0.881859458,0.55441861,0.552833857,0.429455739,137.0802871,-0.086847515029643,-0.0453399672621675,-0.0447379738972643,-0.0268579540738393,0.0868818445418375
29.82982983,0.316006915,0.884820495,0.53928764,0.557752124,0.424874692,129.6742209,-0.0886030770019139,-0.0484956705526285,-0.0435957614572373,0.00213095118719903,0.077010521712439
29.92992993,0.313992047,0.891051676,0.53418335,0.551759772,0.408898868,121.8447088,-0.0903586389741848,-0.0516513738430893,-0.0424535490172104,-0.0078289821112075,0.0725661527483522
30.03003003,0.311096081,0.891508635,0.525778886,0.553706233,0.398315798,114.2711431,-0.0921142009464557,-0.0544873661608857,-0.045000454345145,-0.0183449241175693,0.0658358450157309
30.13013013,0.309748373,0.897342784,0.522981535,0.559021055,0.39516121,106.4113311,-0.0946904060682855,-0.0544935640888672,-0.0492066431245051,-0.0288608661239315,0.0431552133301187
30.23023023,0.309618556,0.939138722,0.520855404,0.568083081,0.388899658,98.70037571,-0.09769606674912,-0.0544997620168487,-0.053412831903865,-0.0370736885860464,0.0402859496701688
30.33033033,0.30926462,0.944086137,0.518357291,0.568825344,0.37426127,91.79832443,-0.100701727429954,-0.0545059604679543,-0.0554783773577926,-0.0405795176183945,0.0374166860102189
30.43043043,0.305165095,0.942849322,0.512958266,0.560972195,0.372970746,85.01704423,-0.103707388110789,-0.0545121591017094,-0.0567965137866173,-0.0440853466507428,0.034547422350269
30.53053053,0.30387124,0.94817231,0.509751226,0.565372067,0.370627031,78.90962527,-0.106068702662329,-0.0579164208529731,-0.0581146502154418,-0.0475911756830909,0.0316781586903191
30.63063063,0.302732369,0.946970179,0.506476158,0.563572085,0.361085695,73.67724318,-0.108174245656709,-0.0614222497440236,-0.0594327866442664,-0.0483326049279926,0.0288088950303692
30.73073073,0.300608321,0.946939425,0.504157252,0.556842357,0.348316817,69.23155111,-0.11027978865109,-0.0649280786350743,-0.0608733349884317,-0.0485456673149989,0.025937607019836
30.83083083,0.297914363,0.948803759,0.5010392,0.551426883,0.346645128,65.03261062,-0.11238533164547,-0.0684339075261248,-0.0678824102588519,-0.0590616096328438,0.0205906681679058
30.93093093,0.296882951,0.943880389,0.49851326,0.548396457,0.344828979,61.86214784,-0.114490874639851,-0.0719397364171754,-0.074891485529272,-0.0681806929469115,0.00357045059999223
31.03103103,0.299389365,0.942718058,0.496128996,0.546365705,0.337365807,58.901625,-0.116641386001467,-0.075445565308226,-0.0819005607996924,-0.0486762193811641,0.0130880314741024
31.13113113,0.296396363,0.947088274,0.492631113,0.547487619,0.32763917,56.48073442,-0.119271968631221,-0.0789513941992765,-0.0889096360701126,-0.055442084228214,0.00520257909377477
31.23123123,0.292261569,0.945327053,0.48785248,0.54575778,0.324457627,54.02013434,-0.121902551260976,-0.0818883143842101,-0.0959187113405327,-0.0655346700058035,-0.0026828732865528
31.33133133,0.29136886,0.943527735,0.486909549,0.54375878,0.320448917,51.0924166,-0.12453313389073,-0.0847575781982884,-0.0995825085980979,-0.0756272557833934,-0.00574147391670941
31.43143143,0.28965416,0.948676452,0.485108595,0.543506601,0.312533112,47.72615706,-0.127163716520484,-0.0876268420123667,-0.101921392569953,-0.0857198415609829,-0.0120496105108877
31.53153153,0.288252081,0.948110502,0.484792245,0.540384189,0.306272996,44.6974505,-0.129794299150238,-0.0904961058264449,-0.104260276541808,-0.0958124273385724,-0.0183577471050659
31.63163163,0.286392985,0.946997916,0.483395167,0.535279075,0.304140972,41.48442975,-0.132424881779993,-0.0933653696405232,-0.106599160513663,-0.105050273649648,-0.0246658836992444
31.73173173,0.284155461,0.954850739,0.481373311,0.540564601,0.299868203,39.24102093,-0.135055464409747,-0.0962346334546015,-0.108938044485517,-0.110307273350822,-0.0309740202934226
31.83183183,0.280581977,0.948989429,0.478073644,0.536422918,0.292225933,37.54629972,-0.137686047039501,-0.0993620996279574,-0.113304039287473,-0.115564273051995,-0.0372821568876008
31.93193193,0.279776293,0.953172061,0.481640265,0.533788836,0.289651558,35.91431922,-0.14034589575718,-0.102867928660306,-0.120618100499846,-0.112126603888982,-0.0445044170692829
32.03203203,0.284712998,0.953507932,0.48556347,0.531739611,0.290252564,34.56346897,-0.143351556273032,-0.104981722848952,-0.127932161712219,-0.106758088418501,-0.0550203590899432
32.13213213,0.281833775,0.951079056,0.482858356,0.525319456,0.284523453,33.57966446,-0.146357216788884,-0.106299859277776,-0.131335272680691,-0.101389572948021,-0.0631710588935926
32.23223223,0.282734619,0.945115289,0.480601187,0.518493174,0.277501022,32.86230679,-0.149362877304736,-0.107617995706601,-0.136592272381864,-0.0960210574775406,-0.0670076266843085
32.33233233,0.281429382,0.946428359,0.478712151,0.514068197,0.274297921,32.16012941,-0.152368537820587,-0.108936132135426,-0.141849272083038,-0.128933328712925,-0.0670138247531649
