GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,MomentMean,NewCol1,NewCol2,NewCol3,NewCol4,NewCol5
16.11611612,0.679679103,0.804285422,0.977024788,0.835593926,0.762720409,948.1483806,0.0895851385776178,0.404578510709297,0.856202735949077,1.27695843125281,1.48747641252898
16.21621622,0.677325151,0.793544304,0.970290363,0.833093041,0.761750109,952.104432,0.0935117105293613,0.404572312640266,0.855720449305852,1.27275224237513,1.48221941271647
16.31631632,0.679452861,0.781157808,0.973412463,0.831701805,0.762469558,957.577635,0.0972496527155398,0.404566114571235,0.855238162662628,1.26854605349745,1.47696241290396
16.41641642,0.682645171,0.768353988,0.977507133,0.831045873,0.764325147,963.4040998,0.0972434545875474,0.404559916502203,0.854755876019403,1.26546292559504,1.47170541309145
16.51651652,0.681625315,0.765454914,0.971678089,0.832327274,0.764195963,969.4608839,0.097237256459555,0.40455371829163,0.855239189052259,1.26649089242882,1.46670503140985
16.61661662,0.678111967,0.763804061,0.968155729,0.831138928,0.765139314,976.1908188,0.0982738904596023,0.40454752003424,0.856455439713415,1.24965677882686,1.46187979827082
16.71671672,0.674275524,0.759586659,0.959698445,0.829253523,0.764855251,983.9576705,0.0995791230123811,0.404541321776851,0.852438078518308,1.26175047567966,1.45705456513179
16.81681682,0.67313296,0.751909898,0.954524629,0.827733338,0.765083959,993.4815902,0.102305052275256,0.404535123519462,0.84793169124485,1.24860200329231,1.45222933199276
16.91691692,0.672702565,0.744680578,0.954152936,0.826459558,0.766108181,1004.525749,0.106231624226999,0.404528925262073,0.843425303971393,1.23545353090497,1.44740409885373
17.01701702,0.668935247,0.741678435,0.945629701,0.826878063,0.766101044,1016.908244,0.110535304555507,0.402980200978199,0.838918916697935,1.22230505851763,1.44945853405989
17.11711712,0.664673014,0.739328674,0.93998753,0.825848987,0.76742215,1028.738997,0.115771786258024,0.399474372511042,0.834281308339237,1.20915658613029,1.44420153424738
17.21721722,0.659866321,0.737180445,0.929146489,0.824148519,0.76820336,1041.315589,0.120833329179644,0.398318381212269,0.829608132664402,1.19829406413805,1.43894453443487
17.31731732,0.656083073,0.732797597,0.920840651,0.823735096,0.767944347,1054.049703,0.120827131051927,0.398312183030293,0.824934956989567,1.18928150866259,1.43368753462235
17.41741742,0.652626802,0.728724562,0.915267337,0.821054082,0.769210114,1067.642905,0.120820932924209,0.398305984848317,0.820261781314732,1.18026895318714,1.42843053480984
17.51751752,0.645054711,0.72835844,0.904424124,0.821628134,0.768837345,1080.800438,0.120814734796277,0.39577630187442,0.815588605639897,1.17125639771168,1.42117760801727
17.61761762,0.641283034,0.729630589,0.898101478,0.820833992,0.76991146,1092.767237,0.120808536668285,0.392270472842071,0.804053420369149,1.16633269366742,1.41241555243146
17.71771772,0.635884695,0.72967466,0.888715347,0.817366259,0.771040939,1103.262438,0.120802338540437,0.388764643809723,0.785076029389849,1.16688126276058,1.40365349684566
17.81781782,0.630720132,0.726391548,0.880689026,0.817254601,0.770615751,1112.037242,0.12079614041272,0.385514284421718,0.782970123376558,1.15339257777246,1.39490320684636
17.91791792,0.624893543,0.722780033,0.873324183,0.811386664,0.771954379,1120.743316,0.121150634376232,0.383408741165297,0.790211980972443,1.1384159782397,1.38649181937214
18.01801802,0.617757869,0.722755656,0.862821507,0.810588613,0.771480382,1127.208131,0.122455866986881,0.381303197908876,0.782034352833028,1.12343937870695,1.37808043189792
18.11811812,0.612466563,0.726707006,0.85296277,0.809557572,0.772690612,1132.142066,0.123761099597529,0.379337425987132,0.773856724693614,1.10770141700999,1.36821297853698
18.21821822,0.608140904,0.730474,0.846311979,0.807013047,0.77310461,1134.788648,0.125066332208178,0.37783182846886,0.765679096554199,1.08664309074219,1.35137565468602
18.31831832,0.598434491,0.729592231,0.833450791,0.805515723,0.7732505,1136.534231,0.126371564818826,0.376326230950588,0.757501468414784,1.07622452247944,1.33985882827649
18.41841842,0.589668614,0.729410385,0.820238172,0.802731422,0.775018942,1135.835619,0.127676797088356,0.374820633432317,0.75065382554049,1.06638140948399,1.3267103561014
18.51851852,0.582855924,0.729694122,0.811185614,0.799382345,0.774549951,1132.839415,0.128982029255194,0.373470003381509,0.748314941568635,1.05455433213055,1.31501944809295
18.61861862,0.576675661,0.733485435,0.800721978,0.797150196,0.77487052,1129.139187,0.130287261650771,0.373463805030029,0.74597605759678,1.04403838995232,1.30450350550652
18.71871872,0.571185816,0.736737904,0.795262074,0.795565695,0.774449914,1122.899111,0.13159249426142,0.373457606678548,0.743637173624925,1.0335224477741,1.29398756336489
18.81881882,0.563448126,0.738545598,0.785123415,0.792938004,0.774562194,1115.129118,0.1325538889417,0.373451408327067,0.74129828965307,1.02300650559588,1.28349973088983
18.91891892,0.555704239,0.73941907,0.772075907,0.790330834,0.776829835,1105.474878,0.132547690813982,0.371967955867571,0.738959405681215,1.01249056341765,1.27448717541438
19.01901902,0.548031825,0.738861897,0.762351315,0.785628899,0.777518963,1094.464776,0.132541492686265,0.369337373418264,0.728326179701159,0.998889823643521,1.26547461993892
19.11911912,0.542587062,0.742943956,0.751692283,0.783432378,0.777041917,1081.598364,0.132535294558547,0.366706790968956,0.716961177959298,0.985493176022337,1.25646206446347
19.21921922,0.538777034,0.746840807,0.74686226,0.781164985,0.776513639,1068.633637,0.13252909643083,0.364076208519649,0.707289188280634,0.977081788887479,1.24744950898801
19.31931932,0.530045746,0.749225996,0.735638636,0.77878521,0.776676907,1054.125413,0.132522898302904,0.361445626070341,0.698007551433957,0.96867040175262,1.23395632774566
19.41941942,0.522238022,0.75216055,0.725846466,0.772789534,0.778855529,1038.927097,0.132516700174912,0.361030319037467,0.688660967547926,0.964976954511579,1.22625700114301
19.51951952,0.515452453,0.755452088,0.717200463,0.768925671,0.779574598,1023.909632,0.132510502047058,0.361024120855491,0.679314383661895,0.972491860340594,1.2319767477165
19.61961962,0.510765744,0.760749768,0.708655575,0.766523286,0.778717006,1008.418256,0.13250430391934,0.361017922673515,0.669967799775864,0.959392150026737,1.19841287164372
19.71971972,0.508929786,0.76470336,0.705751676,0.763815637,0.778736107,992.6734115,0.131921576074537,0.358666230077602,0.660621215889833,0.946292439712881,1.18397941823108
19.81981982,0.504164534,0.766104243,0.700745773,0.762438552,0.77951611,977.3267052,0.129619152793952,0.356035647204457,0.651604134479625,0.933192729399025,1.17521736239772
19.91991992,0.49983935,0.769504967,0.697885278,0.758941321,0.781934725,962.2032316,0.127316729513366,0.350316151543929,0.646347134555776,0.920093019085168,1.16645530656435
20.02002002,0.494583668,0.773340846,0.691005959,0.754561554,0.782248967,946.1768403,0.12566991437357,0.341904764409071,0.641090134631927,0.918268671587562,1.15604022133392
20.12012012,0.491058239,0.779291132,0.683190399,0.75195994,0.781301915,930.2773281,0.124023714155469,0.333493377274212,0.632035688787383,0.91634857419707,1.14025717709826
20.22022022,0.490627711,0.783586249,0.680503313,0.748354472,0.782007989,914.2659525,0.122622522041365,0.328478860921983,0.621519746490984,0.895290249121348,1.12447413286259
20.32032032,0.49005303,0.783332831,0.678305767,0.747389963,0.782820376,898.0095874,0.121304385551575,0.325848278472675,0.61363344654596,0.880872597912648,1.10590465371681
20.42042042,0.489289212,0.784788922,0.678417203,0.743818438,0.785180246,882.6810381,0.120634989089586,0.323474440712764,0.610313294122074,0.875435139700121,1.0869574236309
20.52052052,0.485939378,0.789097434,0.67452711,0.74028345,0.785319654,867.9650649,0.120628790961869,0.321968843230915,0.605360436650704,0.852222970421553,1.06801019354498
20.62062062,0.484251928,0.795603187,0.675168369,0.737983296,0.785066825,853.6484992,0.122771871557532,0.320463245749065,0.593148741324587,0.833803308762959,1.08784148053322
20.72072072,0.484799427,0.798790428,0.677634183,0.733437574,0.785058301,840.5600122,0.131657548812146,0.318957648267215,0.581847125506918,0.816283225326651,1.05556116493238
20.82082082,0.48657084,0.799903276,0.681985263,0.732217216,0.787632124,829.4714002,0.138413043936999,0.317211669453603,0.573435738372059,0.8022567898901,1.03287904616369
20.92092092,0.485795351,0.800083945,0.682594482,0.728587867,0.789977524,819.4791043,0.135053105061058,0.313268132405297,0.5650243512372,0.789768616447039,1.02092758734988
21.02102102,0.486206224,0.802666908,0.682821824,0.723937832,0.79016443,810.4997481,0.131693166185118,0.309324595356991,0.558049054755848,0.779252673704864,1.01461945079987
21.12112112,0.486570305,0.806226302,0.68098867,0.721284574,0.790034239,802.5623386,0.129351799542908,0.305381058308685,0.5545432257235,0.769079829531675,1.00831131424986
21.22122122,0.48699759,0.809170137,0.680281837,0.716931357,0.789961993,795.5024869,0.12709625339778,0.301437521260379,0.527979023082265,0.762771693320917,0.998878841465574
21.32132132,0.488727673,0.810088429,0.685434471,0.715043509,0.791419496,789.4327183,0.123929677643561,0.295792937356251,0.495289803624429,0.756463557110158,0.98573036929048
21.42142142,0.490303965,0.809234681,0.68819378,0.712933721,0.793452848,783.4249477,0.118585095333629,0.287381549936229,0.490032803781921,0.747994811985913,0.973768227175735
21.52152152,0.492479204,0.808489024,0.689862383,0.71003827,0.794870572,777.3746678,0.113311483310138,0.278970162516208,0.484775803939414,0.726287211565262,0.972363959400564
21.62162162,0.494436026,0.808752255,0.692758862,0.70708401,0.794723554,771.4334008,0.109582828132355,0.271927789027848,0.479518804096906,0.719408646497,0.970959691625393
21.72172172,0.495440058,0.809773991,0.693556752,0.703412817,0.794380678,765.4465949,0.105854172954571,0.266670789326674,0.495953394772251,0.717783164194292,0.935426991499483
21.82182182,0.497891201,0.809627167,0.697250799,0.699286202,0.794839096,759.2004093,0.103809723585887,0.2614137896255,0.493190116663533,0.664117383230048,0.927015604364624
21.92192192,0.501708374,0.80952082,0.699447366,0.697404279,0.795372798,752.4482482,0.101799633466101,0.256156789924327,0.470300092295193,0.653601441803759,0.918604217229765
22.02202202,0.505248742,0.807835044,0.700824331,0.692745745,0.796064389,745.1387031,0.0994350970097805,0.250899790223153,0.453192653803029,0.649377810601955,0.896311684603514
22.12212212,0.507033827,0.806948508,0.70392285,0.687642738,0.795506442,737.6055274,0.0970378757329135,0.248467139555817,0.451179917454963,0.646372149893292,0.873079242326453
22.22222222,0.507806409,0.807546379,0.702876336,0.684417428,0.794869142,730.3020212,0.0964058513137924,0.247149003099091,0.449167181106897,0.643366489184629,0.87457082450185
22.32232232,0.510176405,0.805210924,0.701000085,0.678501259,0.7942527,722.3255095,0.0966687057728052,0.245830866642366,0.447154444758832,0.640360828475966,0.865801238002448
22.42242242,0.515479224,0.80497437,0.697150255,0.677706399,0.793372256,713.7269546,0.0962635622707024,0.244512730185641,0.445141708410766,0.63409217673542,0.860025785591568
22.52252252,0.517805389,0.804294282,0.694908175,0.671932938,0.792046867,704.6710454,0.093530689775722,0.243194593728916,0.417529867089228,0.626485046707228,0.85651995655922
22.62262262,0.519806119,0.802737809,0.693996486,0.666385413,0.78991104,695.2855966,0.0908277991897547,0.237948031021182,0.406346434185488,0.618877916679036,0.844269016087372
22.72272272,0.521138782,0.803147691,0.692650167,0.66400066,0.788480771,685.593014,0.0882837672583787,0.232691031320008,0.395830492007263,0.613405036408218,0.831120543912279
22.82282282,0.522666776,0.800702751,0.6915759,0.657620434,0.787626796,675.9067899,0.0857397353270027,0.224074239791592,0.385314549829039,0.608531300164754,0.819423076677574
22.92292292,0.525350917,0.800514278,0.689814213,0.655207806,0.786127124,665.6460911,0.0860986963514528,0.213558297205157,0.374798607650814,0.577083069795407,0.808907134091139
23.02302302,0.527369756,0.799887125,0.684389466,0.650297796,0.783270094,654.8341545,0.0875912343660518,0.210167709797791,0.366830745881604,0.557558729417788,0.782081791233658
23.12312312,0.530166657,0.79631818,0.681320316,0.643309537,0.780375967,644.6091857,0.0852395267199455,0.207828825869949,0.359320911472321,0.540721283383024,0.770104108104249
23.22322322,0.530550673,0.795619265,0.677480981,0.641041704,0.77868386,633.8748498,0.0784808033266456,0.205489941942106,0.351811077063038,0.52388383734826,0.755735592679175
23.32332332,0.531996268,0.793468327,0.676282874,0.63698686,0.776959859,622.9799967,0.0735999311321658,0.203151058014263,0.344301242653756,0.503351726011791,0.73819503084235
23.42342342,0.534035878,0.791125569,0.674493938,0.632222574,0.775090618,611.5724942,0.0755606889105326,0.200812174086421,0.335887720351068,0.489458960967208,0.722521708006622
23.52352352,0.536010925,0.790084058,0.669756593,0.628453843,0.772041076,600.7898136,0.0775214466888994,0.195353211103537,0.327125664517703,0.478654257853726,0.707792737721876
23.62362362,0.538902755,0.787230044,0.668050502,0.62123147,0.769702138,589.2880318,0.0764182904406442,0.187467758723209,0.318363608684339,0.467849554740245,0.693063767437131
23.72372372,0.539592408,0.786459042,0.66408429,0.617721489,0.767607897,577.9687673,0.0751938809457402,0.180838685826343,0.311065339907096,0.439215938409979,0.681437965783331
23.82382382,0.540119835,0.785540878,0.660497345,0.613833771,0.765284062,566.3718714,0.0729051755223041,0.179083123818598,0.310182530845085,0.42694520269853,0.671450554431677
23.92392392,0.540944748,0.780741867,0.655289112,0.604781303,0.761740181,554.3855307,0.07018082735795,0.177327561810854,0.306739637150303,0.414674466987081,0.661463143080023
24.02402402,0.541622074,0.781035774,0.648331787,0.602836302,0.757924927,541.6533713,0.068400338639874,0.17557199980311,0.29626671397347,0.402403731275632,0.63969000086082
24.12412412,0.54343542,0.778576634,0.64591494,0.594442292,0.756196411,528.9563693,0.0677382348097406,0.171486526721071,0.285793790796638,0.389022459243455,0.608297222833813
24.22422422,0.543807196,0.778156055,0.641762299,0.590586539,0.754279951,516.809166,0.0658640658560447,0.166229526878563,0.277153749712985,0.374996023806904,0.597781280655589
24.32432432,0.544828083,0.77642238,0.639307442,0.587154248,0.752419573,504.5641342,0.05929309452097,0.160972527036056,0.270582778234561,0.370211074550603,0.587265338477365
24.42442442,0.546391954,0.771455469,0.63335308,0.578704276,0.749208721,492.8739847,0.052722123185895,0.15593914871962,0.264011806756137,0.359695132243481,0.57674939629914
24.52452452,0.546513475,0.769267699,0.624771197,0.575114994,0.745533336,481.3849119,0.05116513460453,0.152433319969867,0.257440835277713,0.349179189936359,0.566233454120915
24.62462462,0.54732518,0.766857471,0.622304773,0.570420741,0.743891923,470.8734268,0.0498469981147403,0.148927491220114,0.250869863799288,0.338663247629238,0.555717511065828
24.72472472,0.547595981,0.766114112,0.620806725,0.566356669,0.742284636,461.4289429,0.0476072778867143,0.145421662470361,0.241325599811675,0.328147305320489,0.537727717481436
24.82482482,0.548004325,0.765710616,0.617792698,0.563897531,0.740168227,454.1485744,0.0449766951751178,0.139852184509944,0.230809657332677,0.317631363002644,0.516669392405714
24.92492492,0.548464751,0.762727692,0.612446461,0.555838009,0.73729807,446.9776807,0.0417549121174042,0.132843109173531,0.220293714853678,0.327774729060877,0.516558408207802
25.02502503,0.54802929,0.759126333,0.605473062,0.548475343,0.734191392,439.998714,0.0378113749042564,0.125834033136912,0.214026354932244,0.305817854037624,0.517685701769234
25.12512513,0.548130121,0.758036899,0.60193619,0.545684214,0.731997833,434.1302335,0.0341288709392225,0.119008051408415,0.208769355089736,0.273783635226669,0.497474686039184
25.22522523,0.548192618,0.756451611,0.597504821,0.539603854,0.73049493,429.2307323,0.0314982882276259,0.115502222376067,0.203512355247228,0.266774559692279,0.482221835200241
25.32532533,0.548210615,0.756212743,0.591788629,0.537829442,0.728324831,424.5669248,0.0288677055160293,0.111996393343719,0.198863578757084,0.259879840887946,0.467492865255171
25.42542543,0.547673465,0.75518161,0.58454058,0.531620155,0.725830539,419.8365761,0.0249938758660123,0.108490564311371,0.195857918290628,0.253308869409522,0.453095931587337
25.52552553,0.546411341,0.751449253,0.576092522,0.523962606,0.723159825,414.7962228,0.0210503390468238,0.106782262755082,0.192852257824171,0.246737897931098,0.444684544113119
25.62562563,0.54547724,0.750232466,0.570371907,0.520150272,0.721103382,408.7500344,0.0180198815429293,0.103543955638044,0.189846597357715,0.240166926452674,0.436273156638901
25.72572573,0.544726002,0.7486617,0.56578833,0.513734675,0.719718053,402.7339853,0.0153892988313326,0.100038126605695,0.186026672900031,0.233595954974249,0.426523344084844
25.82582583,0.543439985,0.748956546,0.555893598,0.511492932,0.717294988,396.236928,0.0127587163166953,0.0965322975733473,0.177264617314222,0.229518445572745,0.405465017817039
25.92592593,0.542867899,0.747532713,0.548705231,0.506207934,0.71531823,388.779627,0.0101281340491671,0.0919477861965829,0.168502561728414,0.227522771786888,0.391757566056918
26.02602603,0.542025211,0.745704846,0.539629489,0.49959071,0.712807999,380.9575332,0.00749755167417984,0.0856396497720316,0.159740506142605,0.225527098001031,0.378609093881824
26.12612613,0.541567054,0.743512262,0.535884762,0.492272102,0.712063471,372.8956561,0.0048669688458842,0.0793315133474805,0.153896369124164,0.223531424215175,0.37149361424607
26.22622623,0.540612594,0.742743753,0.529887164,0.489153701,0.710657183,364.5691237,0.00223638601758847,0.0750141520542432,0.149952831992354,0.21992029341269,0.368863031908145
26.32632633,0.539578438,0.742588412,0.516421471,0.486035957,0.707982632,356.3116471,-0.000394196701042338,0.0732585900464989,0.146009294860545,0.204888945361065,0.366963304641795
26.42642643,0.539018974,0.742967607,0.509576537,0.481397383,0.706373818,348.241486,-0.00302477941263891,0.0715030280387546,0.142065757728735,0.196199078707923,0.367744715695701
26.52652653,0.538729045,0.742880687,0.502243317,0.476082223,0.704818221,340.2093803,-0.0106265980521385,0.0697474660310103,0.138122220596925,0.190942078832878,0.366524291593403
26.62662663,0.538091035,0.741580223,0.496795787,0.470310639,0.703873374,332.4718445,-0.0204847263788695,0.0679919038141161,0.137357273389694,0.185685078957834,0.338584651848325
26.72672673,0.537238927,0.740742623,0.490068767,0.468431066,0.702323708,325.2335158,-0.0251625159977626,0.0662363415733985,0.136994464047555,0.18042807908279,0.325337667693842
26.82682683,0.536630222,0.739565034,0.480573932,0.465058637,0.699629073,317.7289476,-0.0232017587500886,0.0644807793326808,0.136631654705416,0.175171079207746,0.319029531269291
26.92692693,0.535807675,0.738591125,0.473073752,0.461958671,0.697885634,310.7640821,-0.0216046509057863,0.060215508993165,0.136268845363277,0.169914079332702,0.31272139484474
27.02702703,0.535374303,0.738535932,0.466770483,0.458803214,0.696423001,304.3078521,-0.0216108490337788,0.0514534531598008,0.124821855650498,0.162678924883651,0.309163922295649
27.12712713,0.535278708,0.737105663,0.461005167,0.453839402,0.695343774,297.433236,-0.0216170471617712,0.0426913973264363,0.122191272989271,0.154793472503323,0.296015450253648
27.22722723,0.535206221,0.736494553,0.455143948,0.451955346,0.693619138,290.9167452,-0.0252932478346305,0.0339293414930721,0.119560690328044,0.146822023345652,0.282866978211647
27.32732733,0.534885211,0.736517987,0.445284764,0.449937944,0.690404451,284.571507,-0.0292367844788401,0.0257303975809815,0.116930107666818,0.139359568907068,0.271787068641337
27.42742743,0.534182871,0.736054178,0.436732137,0.447658701,0.688219814,278.3497009,-0.0322866814463445,0.0238157576954013,0.114299525005591,0.134187270094008,0.263401352380682
27.52752753,0.533723848,0.735798512,0.431863567,0.445341506,0.686847001,271.9430251,-0.0349172642746402,0.0219011178098212,0.109698062412125,0.129014971280949,0.256392276846293
27.62762763,0.533219517,0.73532889,0.427051859,0.441091145,0.685442836,266.0136777,-0.0369851645991993,0.0199864779242411,0.102688987358453,0.122409784220326,0.247960811826962
27.72772773,0.533131051,0.734782967,0.423661139,0.43861524,0.684143778,259.6146257,-0.0383033005865421,0.0180718380386609,0.0956799123047818,0.111893842097949,0.2435278797125
27.82782783,0.532966284,0.734359,0.413736825,0.437318884,0.680663947,252.8938495,-0.0400845222756721,0.0161571981530807,0.0886708372511104,0.101377899975573,0.239094947598039
27.92792793,0.532102479,0.734110117,0.402667731,0.435529265,0.678028029,246.8532435,-0.044028059539015,0.0142425582675006,0.0832619738640387,0.0914272951127872,0.234662015483578
28.02802803,0.531419369,0.733349523,0.397155827,0.433694951,0.676609854,240.3999531,-0.047971596802358,0.0124462934071062,0.0763512026015407,0.0826652392794226,0.226190690501993
28.12812813,0.530533109,0.733084481,0.392115819,0.431326401,0.675042541,234.1818337,-0.0519151336548948,0.0106907314241364,0.0688413681922578,0.0739031834460584,0.217493472777426
28.22822823,0.530516211,0.733632336,0.388637524,0.429015394,0.673932908,228.4381012,-0.0558586704740832,0.00893516944116658,0.061331533782975,0.0651411276126941,0.204413035039788
28.32832833,0.530734607,0.733462128,0.379603582,0.42808088,0.670096965,222.309091,-0.0580341364862147,0.00717960745819668,0.0538216993736918,0.0549997388344221,0.194535689964213
28.42842843,0.530570912,0.733928913,0.370225156,0.428174015,0.66660084,215.9089537,-0.0593522729760044,0.00542404547522685,0.0472252922952106,0.0444837967120458,0.166971632236592
28.52852853,0.530449367,0.733730627,0.365456851,0.427837812,0.665223665,209.4555783,-0.0593816539125365,0.00366848349225702,0.0412175137697163,0.0339678545896695,0.164341049575366
28.62862863,0.529974659,0.732826096,0.361014214,0.426837526,0.663409504,203.2781171,-0.0576393909333309,0.00191292150928713,0.0352097352442218,0.0650191125754046,0.161710466914139
28.72872873,0.529980859,0.731422021,0.358818107,0.425041701,0.662172774,197.1574387,-0.0622951284383511,-0.00391928908484806,0.0292019567187275,0.0370096068247159,0.159079884252913
28.82882883,0.529595273,0.731108919,0.35266291,0.424798613,0.659258203,191.0247964,-0.06930420323015,-0.0118047414651758,0.0235554815000855,0.0159512814845224,0.156449301591686
28.92892893,0.529250071,0.730866714,0.343356951,0.425306137,0.655559955,184.7846393,-0.0763132780219492,-0.0172674836062254,0.0182984816875743,0.0055632851401681,0.148058549558185
29.02902903,0.529450682,0.730563597,0.339515419,0.425178268,0.654138707,178.6606241,-0.0808334609438226,-0.0210406245580589,0.0130414818750632,0.0195195696100261,0.141487578079761
29.12912913,0.528813946,0.730677439,0.336656196,0.424731371,0.651881273,173.3200593,-0.0808396592618994,-0.0262976245490166,0.00778448206255214,0.0188873757671765,0.134916606601337
29.22922923,0.52832607,0.730134958,0.334933191,0.424169472,0.650849862,167.6751986,-0.0808458575799761,-0.0315546245399745,0.00252748225004087,0.00536266116441795,0.128345635122913
29.32932933,0.528014011,0.730272278,0.330718738,0.424098804,0.648183874,162.3817919,-0.0808520558980529,-0.0358681277583722,-0.00473839616379545,-0.00816205343834008,0.121774663644488
29.42942943,0.526938805,0.730553618,0.32361339,0.424640385,0.644168473,157.1624259,-0.0815808291128303,-0.0358743261095031,-0.0126238485441232,-0.0216867680410981,0.114611797593014
29.52952953,0.526668165,0.730658412,0.320288373,0.425923316,0.642920733,150.9553027,-0.0833363910851012,-0.0390285606812458,-0.0236020921093299,-0.0325495569256471,0.106624490200634
29.62962963,0.526138818,0.730581456,0.317758186,0.426237476,0.640903829,144.2614407,-0.0850919530573721,-0.0421842639717066,-0.0390918242362967,-0.0395586320640824,0.0967531673712355
29.72972973,0.525948636,0.729729558,0.316287355,0.426449841,0.639876297,137.0802871,-0.086847515029643,-0.0453399672621675,-0.0447379738972643,-0.0268579540738393,0.0868818445418375
29.82982983,0.526064045,0.728813194,0.313037502,0.427121643,0.638240899,129.6742209,-0.0886030770019139,-0.0484956705526285,-0.0435957614572373,0.00213095118719903,0.077010521712439
29.92992993,0.525463484,0.728712647,0.305367375,0.427346627,0.634838673,121.8447088,-0.0903586389741848,-0.0516513738430893,-0.0424535490172104,-0.0078289821112075,0.0725661527483522
30.03003003,0.52547818,0.729003887,0.302372653,0.428732795,0.633381999,114.2711431,-0.0921142009464557,-0.0544873661608857,-0.045000454345145,-0.0183449241175693,0.0658358450157309
30.13013013,0.525428793,0.728556686,0.30100956,0.429431614,0.63181716,106.4113311,-0.0946904060682855,-0.0544935640888672,-0.0492066431245051,-0.0288608661239315,0.0431552133301187
30.23023023,0.52524072,0.728215149,0.299981804,0.429714,0.630610039,98.70037571,-0.09769606674912,-0.0544997620168487,-0.053412831903865,-0.0370736885860464,0.0402859496701688
30.33033033,0.525158597,0.729255229,0.298468568,0.430797867,0.629124402,91.79832443,-0.100701727429954,-0.0545059604679543,-0.0554783773577926,-0.0405795176183945,0.0374166860102189
30.43043043,0.524665585,0.730064114,0.294624966,0.43203847,0.626216869,85.01704423,-0.103707388110789,-0.0545121591017094,-0.0567965137866173,-0.0440853466507428,0.034547422350269
30.53053053,0.524415545,0.730156565,0.292643531,0.433048628,0.62461164,78.90962527,-0.106068702662329,-0.0579164208529731,-0.0581146502154418,-0.0475911756830909,0.0316781586903191
30.63063063,0.524536881,0.730049657,0.291286781,0.434019082,0.623329943,73.67724318,-0.108174245656709,-0.0614222497440236,-0.0594327866442664,-0.0483326049279926,0.0288088950303692
30.73073073,0.524317109,0.730277483,0.291375789,0.434310258,0.622414173,69.23155111,-0.11027978865109,-0.0649280786350743,-0.0608733349884317,-0.0485456673149989,0.025937607019836
30.83083083,0.524507998,0.729641854,0.291195718,0.435192116,0.621651638,65.03261062,-0.11238533164547,-0.0684339075261248,-0.0678824102588519,-0.0590616096328438,0.0205906681679058
30.93093093,0.524522862,0.728823324,0.289096966,0.437168974,0.619571431,61.86214784,-0.114490874639851,-0.0719397364171754,-0.074891485529272,-0.0681806929469115,0.00357045059999223
31.03103103,0.524236787,0.729268673,0.287285054,0.437775641,0.618625925,58.901625,-0.116641386001467,-0.075445565308226,-0.0819005607996924,-0.0486762193811641,0.0130880314741024
31.13113113,0.524153286,0.729527804,0.286674813,0.439613338,0.617701063,56.48073442,-0.119271968631221,-0.0789513941992765,-0.0889096360701126,-0.055442084228214,0.00520257909377477
31.23123123,0.52438239,0.729852905,0.286217467,0.440333786,0.617189328,54.02013434,-0.121902551260976,-0.0818883143842101,-0.0959187113405327,-0.0655346700058035,-0.0026828732865528
31.33133133,0.52472053,0.727849568,0.285947691,0.440998751,0.616912327,51.0924166,-0.12453313389073,-0.0847575781982884,-0.0995825085980979,-0.0756272557833934,-0.00574147391670941
31.43143143,0.524661046,0.727215786,0.284898813,0.442908019,0.615287154,47.72615706,-0.127163716520484,-0.0876268420123667,-0.101921392569953,-0.0857198415609829,-0.0120496105108877
31.53153153,0.524002496,0.726987531,0.283747787,0.443986921,0.614432838,44.6974505,-0.129794299150238,-0.0904961058264449,-0.104260276541808,-0.0958124273385724,-0.0183577471050659
31.63163163,0.52413203,0.726657217,0.283552924,0.445297931,0.614162315,41.48442975,-0.132424881779993,-0.0933653696405232,-0.106599160513663,-0.105050273649648,-0.0246658836992444
31.73173173,0.524230632,0.726816101,0.283831961,0.446027029,0.613986592,39.24102093,-0.135055464409747,-0.0962346334546015,-0.108938044485517,-0.110307273350822,-0.0309740202934226
31.83183183,0.524010049,0.725876519,0.283700184,0.44678254,0.614196222,37.54629972,-0.137686047039501,-0.0993620996279574,-0.113304039287473,-0.115564273051995,-0.0372821568876008
31.93193193,0.523373661,0.723928614,0.283376058,0.448590475,0.613926595,35.91431922,-0.14034589575718,-0.102867928660306,-0.120618100499846,-0.112126603888982,-0.0445044170692829
32.03203203,0.522506598,0.723778999,0.282939796,0.449721213,0.613991319,34.56346897,-0.143351556273032,-0.104981722848952,-0.127932161712219,-0.106758088418501,-0.0550203590899432
32.13213213,0.522541226,0.723935035,0.282996483,0.450428014,0.613595092,33.57966446,-0.146357216788884,-0.106299859277776,-0.131335272680691,-0.101389572948021,-0.0631710588935926
32.23223223,0.522475688,0.723639615,0.282617546,0.451596324,0.613256512,32.86230679,-0.149362877304736,-0.107617995706601,-0.136592272381864,-0.0960210574775406,-0.0670076266843085
32.33233233,0.52280606,0.723935389,0.282868019,0.452271756,0.613673788,32.16012941,-0.152368537820587,-0.108936132135426,-0.141849272083038,-0.128933328712925,-0.0670138247531649
32.43243243,0.522722473,0.723370655,0.283067192,0.453688655,0.613484531,31.39305197,-0.155374198336439,-0.11025426856425,-0.147106271784211,-0.128939526894971,-0.0663474294684971
