GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,MomentMean,NewCol1,NewCol2,NewCol3,NewCol4,NewCol5
17.41741742,0.512925118,0.830677756,0.708068842,0.940218508,1067.642905,0.120820932924209,0.398305984848317,0.820261781314732,1.18026895318714,1.42843053480984
17.51751752,0.521292375,0.83664326,0.704259572,0.941165434,1080.800438,0.120814734796277,0.39577630187442,0.815588605639897,1.17125639771168,1.42117760801727
17.61761762,0.540481784,0.849205019,0.704981451,0.943831117,1092.767237,0.120808536668285,0.392270472842071,0.804053420369149,1.16633269366742,1.41241555243146
17.71771772,0.545494775,0.851375484,0.708353233,0.945044664,1103.262438,0.120802338540437,0.388764643809723,0.785076029389849,1.16688126276058,1.40365349684566
17.81781782,0.546633343,0.856218318,0.701344937,0.947243181,1112.037242,0.12079614041272,0.385514284421718,0.782970123376558,1.15339257777246,1.39490320684636
17.91791792,0.556922233,0.865331799,0.702320004,0.950167809,1120.743316,0.121150634376232,0.383408741165297,0.790211980972443,1.1384159782397,1.38649181937214
18.01801802,0.567407095,0.876288611,0.705134172,0.95243436,1127.208131,0.122455866986881,0.381303197908876,0.782034352833028,1.12343937870695,1.37808043189792
18.11811812,0.575235999,0.878090226,0.710587939,0.95254519,1132.142066,0.123761099597529,0.379337425987132,0.773856724693614,1.10770141700999,1.36821297853698
18.21821822,0.574385519,0.886053659,0.715243257,0.954046544,1134.788648,0.125066332208178,0.37783182846886,0.765679096554199,1.08664309074219,1.35137565468602
18.31831832,0.577384151,0.897751112,0.724851204,0.957208352,1136.534231,0.126371564818826,0.376326230950588,0.757501468414784,1.07622452247944,1.33985882827649
18.41841842,0.589052522,0.905994543,0.722898047,0.960001716,1135.835619,0.127676797088356,0.374820633432317,0.75065382554049,1.06638140948399,1.3267103561014
18.51851852,0.593144936,0.907033877,0.721361814,0.9609097,1132.839415,0.128982029255194,0.373470003381509,0.748314941568635,1.05455433213055,1.31501944809295
18.61861862,0.595758768,0.912578457,0.722434528,0.963565558,1129.139187,0.130287261650771,0.373463805030029,0.74597605759678,1.04403838995232,1.30450350550652
18.71871872,0.601682522,0.92773849,0.724745748,0.967536374,1122.899111,0.13159249426142,0.373457606678548,0.743637173624925,1.0335224477741,1.29398756336489
18.81881882,0.613520577,0.934825692,0.726570774,0.969994831,1115.129118,0.1325538889417,0.373451408327067,0.74129828965307,1.02300650559588,1.28349973088983
18.91891892,0.62508057,0.93607741,0.732448254,0.970358358,1105.474878,0.132547690813982,0.371967955867571,0.738959405681215,1.01249056341765,1.27448717541438
19.01901902,0.633260573,0.942236361,0.734129172,0.974286545,1094.464776,0.132541492686265,0.369337373418264,0.728326179701159,0.998889823643521,1.26547461993892
19.11911912,0.642234004,0.954285086,0.741745478,0.978880238,1081.598364,0.132535294558547,0.366706790968956,0.716961177959298,0.985493176022337,1.25646206446347
19.21921922,0.661099236,0.95924848,0.749092039,0.979825775,1068.633637,0.13252909643083,0.364076208519649,0.707289188280634,0.977081788887479,1.24744950898801
19.31931932,0.67768328,0.960927513,0.753126191,0.980353885,1054.125413,0.132522898302904,0.361445626070341,0.698007551433957,0.96867040175262,1.23395632774566
19.41941942,0.702271476,0.96448833,0.760101556,0.983990527,1038.927097,0.132516700174912,0.361030319037467,0.688660967547926,0.964976954511579,1.22625700114301
19.51951952,0.733020755,0.974701661,0.772703871,0.989103479,1023.909632,0.132510502047058,0.361024120855491,0.679314383661895,0.972491860340594,1.2319767477165
19.61961962,0.757221024,0.976861087,0.780777766,0.990067431,1008.418256,0.13250430391934,0.361017922673515,0.669967799775864,0.959392150026737,1.19841287164372
19.71971972,0.771002261,0.97774711,0.786079933,0.990262834,992.6734115,0.131921576074537,0.358666230077602,0.660621215889833,0.946292439712881,1.18397941823108
19.81981982,0.779476775,0.982157873,0.787648939,0.992074466,977.3267052,0.129619152793952,0.356035647204457,0.651604134479625,0.933192729399025,1.17521736239772
19.91991992,0.783249964,0.990397619,0.787760229,0.99449231,962.2032316,0.127316729513366,0.350316151543929,0.646347134555776,0.920093019085168,1.16645530656435
20.02002002,0.797612981,0.99096719,0.791261411,0.994415229,946.1768403,0.12566991437357,0.341904764409071,0.641090134631927,0.918268671587562,1.15604022133392
20.12012012,0.803229485,0.990932489,0.793744648,0.994195851,930.2773281,0.124023714155469,0.333493377274212,0.632035688787383,0.91634857419707,1.14025717709826
20.22022022,0.787394425,0.992966372,0.788416974,0.996937378,914.2659525,0.122622522041365,0.328478860921983,0.621519746490984,0.895290249121348,1.12447413286259
20.32032032,0.809652758,0.997075593,0.790803842,1,898.0095874,0.121304385551575,0.325848278472675,0.61363344654596,0.880872597912648,1.10590465371681
20.42042042,0.815418632,0.997584236,0.790349629,0.999075448,882.6810381,0.120634989089586,0.323474440712764,0.610313294122074,0.875435139700121,1.0869574236309
20.52052052,0.820438593,0.997787993,0.794053845,0.997445764,867.9650649,0.120628790961869,0.321968843230915,0.605360436650704,0.852222970421553,1.06801019354498
20.62062062,0.81212068,0.999169003,0.794958035,0.998432449,853.6484992,0.122771871557532,0.320463245749065,0.593148741324587,0.833803308762959,1.08784148053322
20.72072072,0.832026054,1,0.798646786,0.998615288,840.5600122,0.131657548812146,0.318957648267215,0.581847125506918,0.816283225326651,1.05556116493238
20.82082082,0.87245993,0.998200587,0.793010074,0.996852491,829.4714002,0.138413043936999,0.317211669453603,0.573435738372059,0.8022567898901,1.03287904616369
20.92092092,0.879886776,0.996267614,0.792998496,0.995556934,819.4791043,0.135053105061058,0.313268132405297,0.5650243512372,0.789768616447039,1.02092758734988
21.02102102,0.887530409,0.994719456,0.791733538,0.994987524,810.4997481,0.131693166185118,0.309324595356991,0.558049054755848,0.779252673704864,1.01461945079987
21.12112112,0.893595088,0.99397557,0.792572414,0.994045471,802.5623386,0.129351799542908,0.305381058308685,0.5545432257235,0.769079829531675,1.00831131424986
21.22122122,0.895115343,0.993030734,0.791371544,0.990581326,795.5024869,0.12709625339778,0.301437521260379,0.527979023082265,0.762771693320917,0.998878841465574
21.32132132,0.902753545,0.990645619,0.787945054,0.986972126,789.4327183,0.123929677643561,0.295792937356251,0.495289803624429,0.756463557110158,0.98573036929048
21.42142142,0.903439544,0.987181417,0.787433362,0.983640423,783.4249477,0.118585095333629,0.287381549936229,0.490032803781921,0.747994811985913,0.973768227175735
21.52152152,0.906511133,0.985956468,0.785842467,0.983203435,777.3746678,0.113311483310138,0.278970162516208,0.484775803939414,0.726287211565262,0.972363959400564
21.62162162,0.912765862,0.982408158,0.785071327,0.979097792,771.4334008,0.109582828132355,0.271927789027848,0.479518804096906,0.719408646497,0.970959691625393
21.72172172,0.915538662,0.980796934,0.786227346,0.976586187,765.4465949,0.105854172954571,0.266670789326674,0.495953394772251,0.717783164194292,0.935426991499483
21.82182182,0.91569873,0.978267779,0.785815683,0.974270484,759.2004093,0.103809723585887,0.2614137896255,0.493190116663533,0.664117383230048,0.927015604364624
21.92192192,0.915956309,0.976010717,0.783226204,0.972048213,752.4482482,0.101799633466101,0.256156789924327,0.470300092295193,0.653601441803759,0.918604217229765
22.02202202,0.920043929,0.973913249,0.784218241,0.968587339,745.1387031,0.0994350970097805,0.250899790223153,0.453192653803029,0.649377810601955,0.896311684603514
22.12212212,0.922479623,0.970773673,0.784552372,0.964397463,737.6055274,0.0970378757329135,0.248467139555817,0.451179917454963,0.646372149893292,0.873079242326453
22.22222222,0.92070228,0.968656503,0.782797835,0.962903512,730.3020212,0.0964058513137924,0.247149003099091,0.449167181106897,0.643366489184629,0.87457082450185
22.32232232,0.931364589,0.964114201,0.786201568,0.957741854,722.3255095,0.0966687057728052,0.245830866642366,0.447154444758832,0.640360828475966,0.865801238002448
22.42242242,0.937229311,0.96138983,0.783523302,0.955017233,713.7269546,0.0962635622707024,0.244512730185641,0.445141708410766,0.63409217673542,0.860025785591568
22.52252252,0.937944047,0.957820263,0.783851359,0.950747324,704.6710454,0.093530689775722,0.243194593728916,0.417529867089228,0.626485046707228,0.85651995655922
22.62262262,0.938591479,0.957279251,0.782236077,0.947989296,695.2855966,0.0908277991897547,0.237948031021182,0.406346434185488,0.618877916679036,0.844269016087372
22.72272272,0.938533322,0.952969483,0.779293597,0.942571312,685.593014,0.0882837672583787,0.232691031320008,0.395830492007263,0.613405036408218,0.831120543912279
22.82282282,0.943537204,0.950898734,0.780970417,0.93970485,675.9067899,0.0857397353270027,0.224074239791592,0.385314549829039,0.608531300164754,0.819423076677574
22.92292292,0.945814088,0.948713729,0.779783371,0.936444868,665.6460911,0.0860986963514528,0.213558297205157,0.374798607650814,0.577083069795407,0.808907134091139
23.02302302,0.947204396,0.948077818,0.774791474,0.93570389,654.8341545,0.0875912343660518,0.210167709797791,0.366830745881604,0.557558729417788,0.782081791233658
23.12312312,0.946519198,0.945841938,0.771812104,0.931984089,644.6091857,0.0852395267199455,0.207828825869949,0.359320911472321,0.540721283383024,0.770104108104249
23.22322322,0.945857819,0.945605491,0.769306413,0.929092036,633.8748498,0.0784808033266456,0.205489941942106,0.351811077063038,0.52388383734826,0.755735592679175
23.32332332,0.944265434,0.94488426,0.76791066,0.9237264,622.9799967,0.0735999311321658,0.203151058014263,0.344301242653756,0.503351726011791,0.73819503084235
23.42342342,0.938341929,0.944183363,0.763050397,0.921699032,611.5724942,0.0755606889105326,0.200812174086421,0.335887720351068,0.489458960967208,0.722521708006622
23.52352352,0.938970734,0.942706516,0.760903172,0.919056305,600.7898136,0.0775214466888994,0.195353211103537,0.327125664517703,0.478654257853726,0.707792737721876
23.62362362,0.933680678,0.944191101,0.759838887,0.916805605,589.2880318,0.0764182904406442,0.187467758723209,0.318363608684339,0.467849554740245,0.693063767437131
23.72372372,0.975665732,0.943388936,0.776063273,0.913368875,577.9687673,0.0751938809457402,0.180838685826343,0.311065339907096,0.439215938409979,0.681437965783331
23.82382382,0.996483985,0.943717155,0.780708336,0.910597096,566.3718714,0.0729051755223041,0.179083123818598,0.310182530845085,0.42694520269853,0.671450554431677
23.92392392,0.998962775,0.942159499,0.77748219,0.908001413,554.3855307,0.07018082735795,0.177327561810854,0.306739637150303,0.414674466987081,0.661463143080023
24.02402402,0.99783833,0.944358651,0.772478969,0.907301453,541.6533713,0.068400338639874,0.17557199980311,0.29626671397347,0.402403731275632,0.63969000086082
24.12412412,0.993172096,0.943821701,0.768004882,0.90529153,528.9563693,0.0677382348097406,0.171486526721071,0.285793790796638,0.389022459243455,0.608297222833813
24.22422422,0.993169174,0.943596989,0.762134118,0.903956945,516.809166,0.0658640658560447,0.166229526878563,0.277153749712985,0.374996023806904,0.597781280655589
24.32432432,1,0.943641467,0.765259684,0.902083557,504.5641342,0.05929309452097,0.160972527036056,0.270582778234561,0.370211074550603,0.587265338477365
24.42442442,0.997717968,0.945752164,0.766817462,0.898914943,492.8739847,0.052722123185895,0.15593914871962,0.264011806756137,0.359695132243481,0.57674939629914
24.52452452,0.99686833,0.945687005,0.76824611,0.896410733,481.3849119,0.05116513460453,0.152433319969867,0.257440835277713,0.349179189936359,0.566233454120915
24.62462462,0.996498445,0.946042583,0.76522774,0.894761911,470.8734268,0.0498469981147403,0.148927491220114,0.250869863799288,0.338663247629238,0.555717511065828
24.72472472,0.997588798,0.946596563,0.762364885,0.89375571,461.4289429,0.0476072778867143,0.145421662470361,0.241325599811675,0.328147305320489,0.537727717481436
24.82482482,0.995742552,0.94899998,0.76275479,0.892919736,454.1485744,0.0449766951751178,0.139852184509944,0.230809657332677,0.317631363002644,0.516669392405714
24.92492492,0.995975988,0.94938919,0.763133585,0.891895824,446.9776807,0.0417549121174042,0.132843109173531,0.220293714853678,0.327774729060877,0.516558408207802
25.02502503,0.997528564,0.947903899,0.764650711,0.888636609,439.998714,0.0378113749042564,0.125834033136912,0.214026354932244,0.305817854037624,0.517685701769234
25.12512513,0.994740393,0.949780055,0.762076259,0.887737545,434.1302335,0.0341288709392225,0.119008051408415,0.208769355089736,0.273783635226669,0.497474686039184
25.22522523,0.990779513,0.951784897,0.765901636,0.886981305,429.2307323,0.0314982882276259,0.115502222376067,0.203512355247228,0.266774559692279,0.482221835200241
25.32532533,0.989014539,0.953507313,0.765303614,0.886385771,424.5669248,0.0288677055160293,0.111996393343719,0.198863578757084,0.259879840887946,0.467492865255171
25.42542543,0.988232774,0.953044302,0.764897286,0.885410456,419.8365761,0.0249938758660123,0.108490564311371,0.195857918290628,0.253308869409522,0.453095931587337
25.52552553,0.979009789,0.954932939,0.761189566,0.883837303,414.7962228,0.0210503390468238,0.106782262755082,0.192852257824171,0.246737897931098,0.444684544113119
25.62562563,0.896006071,0.954682674,0.744088948,0.882266299,408.7500344,0.0180198815429293,0.103543955638044,0.189846597357715,0.240166926452674,0.436273156638901
25.72572573,0.889516946,0.954093216,0.778840542,0.881836197,402.7339853,0.0153892988313326,0.100038126605695,0.186026672900031,0.233595954974249,0.426523344084844
25.82582583,0.888839663,0.954609305,0.758238389,0.881022591,396.236928,0.0127587163166953,0.0965322975733473,0.177264617314222,0.229518445572745,0.405465017817039
25.92592593,0.88725338,0.958965402,0.739027635,0.879666313,388.779627,0.0101281340491671,0.0919477861965829,0.168502561728414,0.227522771786888,0.391757566056918
26.02602603,0.884596884,0.960947239,0.737972499,0.878291723,380.9575332,0.00749755167417984,0.0856396497720316,0.159740506142605,0.225527098001031,0.378609093881824
26.12612613,0.882032439,0.961296,0.742670979,0.878373979,372.8956561,0.0048669688458842,0.0793315133474805,0.153896369124164,0.223531424215175,0.37149361424607
26.22622623,0.882207322,0.961472041,0.740456554,0.876902989,364.5691237,0.00223638601758847,0.0750141520542432,0.149952831992354,0.21992029341269,0.368863031908145
26.32632633,0.881637311,0.962372049,0.7392525,0.875534474,356.3116471,-0.000394196701042338,0.0732585900464989,0.146009294860545,0.204888945361065,0.366963304641795
26.42642643,0.878203073,0.962215156,0.74040781,0.87449617,348.241486,-0.00302477941263891,0.0715030280387546,0.142065757728735,0.196199078707923,0.367744715695701
26.52652653,0.8762548,0.961715701,0.73939062,0.874056399,340.2093803,-0.0106265980521385,0.0697474660310103,0.138122220596925,0.190942078832878,0.366524291593403
26.62662663,0.877186271,0.963207702,0.739371826,0.874199319,332.4718445,-0.0204847263788695,0.0679919038141161,0.137357273389694,0.185685078957834,0.338584651848325
26.72672673,0.882355996,0.964978404,0.740160896,0.874504783,325.2335158,-0.0251625159977626,0.0662363415733985,0.136994464047555,0.18042807908279,0.325337667693842
26.82682683,0.878627938,0.965969186,0.74310274,0.87407032,317.7289476,-0.0232017587500886,0.0644807793326808,0.136631654705416,0.175171079207746,0.319029531269291
26.92692693,0.877680366,0.965873799,0.743673399,0.871935484,310.7640821,-0.0216046509057863,0.060215508993165,0.136268845363277,0.169914079332702,0.31272139484474
27.02702703,0.874062837,0.965744468,0.748680459,0.870158512,304.3078521,-0.0216108490337788,0.0514534531598008,0.124821855650498,0.162678924883651,0.309163922295649
27.12712713,0.870684101,0.967026811,0.747637777,0.869004731,297.433236,-0.0216170471617712,0.0426913973264363,0.122191272989271,0.154793472503323,0.296015450253648
27.22722723,0.86367846,0.967204086,0.75004878,0.867299014,290.9167452,-0.0252932478346305,0.0339293414930721,0.119560690328044,0.146822023345652,0.282866978211647
27.32732733,0.863284917,0.967586264,0.75170181,0.867211798,284.571507,-0.0292367844788401,0.0257303975809815,0.116930107666818,0.139359568907068,0.271787068641337
27.42742743,0.861519945,0.969924094,0.754028378,0.867395804,278.3497009,-0.0322866814463445,0.0238157576954013,0.114299525005591,0.134187270094008,0.263401352380682
27.52752753,0.862711261,0.969840304,0.753278241,0.866760813,271.9430251,-0.0349172642746402,0.0219011178098212,0.109698062412125,0.129014971280949,0.256392276846293
27.62762763,0.860768256,0.969743541,0.753932983,0.867580079,266.0136777,-0.0369851645991993,0.0199864779242411,0.102688987358453,0.122409784220326,0.247960811826962
27.72772773,0.861511215,0.969084823,0.755762135,0.866223837,259.6146257,-0.0383033005865421,0.0180718380386609,0.0956799123047818,0.111893842097949,0.2435278797125
27.82782783,0.862894019,0.970850376,0.759904688,0.866691393,252.8938495,-0.0400845222756721,0.0161571981530807,0.0886708372511104,0.101377899975573,0.239094947598039
27.92792793,0.87172274,0.970600363,0.765326533,0.865770783,246.8532435,-0.044028059539015,0.0142425582675006,0.0832619738640387,0.0914272951127872,0.234662015483578
28.02802803,0.868358865,0.971474625,0.768971964,0.863163787,240.3999531,-0.047971596802358,0.0124462934071062,0.0763512026015407,0.0826652392794226,0.226190690501993
28.12812813,0.868049438,0.97250755,0.771798081,0.862304493,234.1818337,-0.0519151336548948,0.0106907314241364,0.0688413681922578,0.0739031834460584,0.217493472777426
28.22822823,0.854923812,0.973378097,0.767093806,0.861097883,228.4381012,-0.0558586704740832,0.00893516944116658,0.061331533782975,0.0651411276126941,0.204413035039788
28.32832833,0.828586441,0.973852814,0.753689627,0.859630152,222.309091,-0.0580341364862147,0.00717960745819668,0.0538216993736918,0.0549997388344221,0.194535689964213
28.42842843,0.830087104,0.972591081,0.755321914,0.859542944,215.9089537,-0.0593522729760044,0.00542404547522685,0.0472252922952106,0.0444837967120458,0.166971632236592
28.52852853,0.827213665,0.973592566,0.758815258,0.861306792,209.4555783,-0.0593816539125365,0.00366848349225702,0.0412175137697163,0.0339678545896695,0.164341049575366
28.62862863,0.821656914,0.973793864,0.771699895,0.859342224,203.2781171,-0.0576393909333309,0.00191292150928713,0.0352097352442218,0.0650191125754046,0.161710466914139
28.72872873,0.819927034,0.974343562,0.774621244,0.859425948,197.1574387,-0.0622951284383511,-0.00391928908484806,0.0292019567187275,0.0370096068247159,0.159079884252913
28.82882883,0.825918521,0.975120879,0.781137404,0.859268967,191.0247964,-0.06930420323015,-0.0118047414651758,0.0235554815000855,0.0159512814845224,0.156449301591686
28.92892893,0.826110531,0.976362419,0.787115711,0.85846076,184.7846393,-0.0763132780219492,-0.0172674836062254,0.0182984816875743,0.0055632851401681,0.148058549558185
29.02902903,0.828359536,0.976465604,0.797256377,0.85779417,178.6606241,-0.0808334609438226,-0.0210406245580589,0.0130414818750632,0.0195195696100261,0.141487578079761
29.12912913,0.827710243,0.974950109,0.79753149,0.855925496,173.3200593,-0.0808396592618994,-0.0262976245490166,0.00778448206255214,0.0188873757671765,0.134916606601337
29.22922923,0.826236253,0.973998053,0.80073684,0.854192757,167.6751986,-0.0808458575799761,-0.0315546245399745,0.00252748225004087,0.00536266116441795,0.128345635122913
29.32932933,0.819766476,0.974295483,0.806458402,0.855852614,162.3817919,-0.0808520558980529,-0.0358681277583722,-0.00473839616379545,-0.00816205343834008,0.121774663644488
29.42942943,0.829857904,0.973282594,0.826628502,0.854170053,157.1624259,-0.0815808291128303,-0.0358743261095031,-0.0126238485441232,-0.0216867680410981,0.114611797593014
29.52952953,0.825134716,0.973891636,0.83397104,0.853549688,150.9553027,-0.0833363910851012,-0.0390285606812458,-0.0236020921093299,-0.0325495569256471,0.106624490200634
29.62962963,0.811016996,0.974829555,0.839773063,0.854050814,144.2614407,-0.0850919530573721,-0.0421842639717066,-0.0390918242362967,-0.0395586320640824,0.0967531673712355
29.72972973,0.806680764,0.975925044,0.842884856,0.853934543,137.0802871,-0.086847515029643,-0.0453399672621675,-0.0447379738972643,-0.0268579540738393,0.0868818445418375
29.82982983,0.804703138,0.974143095,0.852224137,0.853709289,129.6742209,-0.0886030770019139,-0.0484956705526285,-0.0435957614572373,0.00213095118719903,0.077010521712439
29.92992993,0.802414974,0.972518013,0.853443087,0.851954415,121.8447088,-0.0903586389741848,-0.0516513738430893,-0.0424535490172104,-0.0078289821112075,0.0725661527483522
30.03003003,0.803221888,0.97227413,0.859040351,0.851096154,114.2711431,-0.0921142009464557,-0.0544873661608857,-0.045000454345145,-0.0183449241175693,0.0658358450157309
30.13013013,0.800301934,0.972215161,0.86191026,0.850487929,106.4113311,-0.0946904060682855,-0.0544935640888672,-0.0492066431245051,-0.0288608661239315,0.0431552133301187
30.23023023,0.804521447,0.97193347,0.870693648,0.849693107,98.70037571,-0.09769606674912,-0.0544997620168487,-0.053412831903865,-0.0370736885860464,0.0402859496701688
30.33033033,0.803737867,0.971635434,0.873927165,0.850023208,91.79832443,-0.100701727429954,-0.0545059604679543,-0.0554783773577926,-0.0405795176183945,0.0374166860102189
30.43043043,0.800946858,0.971619091,0.87742031,0.851067712,85.01704423,-0.103707388110789,-0.0545121591017094,-0.0567965137866173,-0.0440853466507428,0.034547422350269
30.53053053,0.790119636,0.971164602,0.87699243,0.850961537,78.90962527,-0.106068702662329,-0.0579164208529731,-0.0581146502154418,-0.0475911756830909,0.0316781586903191
30.63063063,0.787928064,0.969116977,0.87934089,0.848854853,73.67724318,-0.108174245656709,-0.0614222497440236,-0.0594327866442664,-0.0483326049279926,0.0288088950303692
30.73073073,0.78905437,0.969015924,0.884392083,0.848013644,69.23155111,-0.11027978865109,-0.0649280786350743,-0.0608733349884317,-0.0485456673149989,0.025937607019836
30.83083083,0.786167754,0.968992503,0.885520126,0.84931935,65.03261062,-0.11238533164547,-0.0684339075261248,-0.0678824102588519,-0.0590616096328438,0.0205906681679058
30.93093093,0.777805895,0.968406977,0.891073976,0.848990685,61.86214784,-0.114490874639851,-0.0719397364171754,-0.074891485529272,-0.0681806929469115,0.00357045059999223
31.03103103,0.780289246,0.968751915,0.892742312,0.848461448,58.901625,-0.116641386001467,-0.075445565308226,-0.0819005607996924,-0.0486762193811641,0.0130880314741024
31.13113113,0.759548427,0.968464084,0.895547418,0.847730084,56.48073442,-0.119271968631221,-0.0789513941992765,-0.0889096360701126,-0.055442084228214,0.00520257909377477
31.23123123,0.752790941,0.967709495,0.901768445,0.846466112,54.02013434,-0.121902551260976,-0.0818883143842101,-0.0959187113405327,-0.0655346700058035,-0.0026828732865528
31.33133133,0.760957545,0.967079104,0.915909527,0.845396131,51.0924166,-0.12453313389073,-0.0847575781982884,-0.0995825085980979,-0.0756272557833934,-0.00574147391670941
31.43143143,0.765360692,0.967076524,0.924423748,0.844358601,47.72615706,-0.127163716520484,-0.0876268420123667,-0.101921392569953,-0.0857198415609829,-0.0120496105108877
31.53153153,0.760763286,0.966728275,0.928644847,0.843169587,44.6974505,-0.129794299150238,-0.0904961058264449,-0.104260276541808,-0.0958124273385724,-0.0183577471050659
31.63163163,0.755871624,0.965871769,0.927102907,0.841534115,41.48442975,-0.132424881779993,-0.0933653696405232,-0.106599160513663,-0.105050273649648,-0.0246658836992444
31.73173173,0.7585106,0.964750895,0.934459822,0.840852301,39.24102093,-0.135055464409747,-0.0962346334546015,-0.108938044485517,-0.110307273350822,-0.0309740202934226
31.83183183,0.760510767,0.965998769,0.935776799,0.841187233,37.54629972,-0.137686047039501,-0.0993620996279574,-0.113304039287473,-0.115564273051995,-0.0372821568876008
31.93193193,0.759070106,0.965928898,0.938176591,0.840597512,35.91431922,-0.14034589575718,-0.102867928660306,-0.120618100499846,-0.112126603888982,-0.0445044170692829
32.03203203,0.758717917,0.965307261,0.939716789,0.840523334,34.56346897,-0.143351556273032,-0.104981722848952,-0.127932161712219,-0.106758088418501,-0.0550203590899432
32.13213213,0.759703586,0.964325056,0.946652045,0.841213101,33.57966446,-0.146357216788884,-0.106299859277776,-0.131335272680691,-0.101389572948021,-0.0631710588935926
32.23223223,0.761729688,0.965481478,0.952806793,0.839782418,32.86230679,-0.149362877304736,-0.107617995706601,-0.136592272381864,-0.0960210574775406,-0.0670076266843085
32.33233233,0.759900956,0.96417662,0.95379712,0.838990254,32.16012941,-0.152368537820587,-0.108936132135426,-0.141849272083038,-0.128933328712925,-0.0670138247531649
32.43243243,0.758340237,0.963555261,0.953528477,0.838049603,31.39305197,-0.155374198336439,-0.11025426856425,-0.147106271784211,-0.128939526894971,-0.0663474294684971
32.53253253,0.757832018,0.964691566,0.955086307,0.837563839,30.00289823,-0.158379858852291,-0.110369874291983,-0.152363271485385,-0.128945725077017,-0.0776768690962532
32.63263263,0.75767537,0.965370102,0.960291524,0.837571108,28.08707333,-0.161385519368143,-0.110376072474064,-0.157062680544967,-0.128951923259063,-0.0897853967966863
32.73273273,0.767067862,0.965207957,0.964387202,0.837492202,26.15017992,-0.164317366674512,-0.110382270656145,-0.161569067927488,-0.128958121441109,-0.101893924497118
32.83283283,0.77065785,0.964089524,0.982153139,0.836488592,24.07859759,-0.166947949222424,-0.110388468838226,-0.166075455310008,-0.128964319623155,-0.114002452197551
32.93293293,0.767089666,0.96500578,0.983912312,0.834463258,20.96434556,-0.169578531770336,-0.110394667020307,-0.170581842692528,-0.128970517805201,-0.118238771883614
33.03303303,0.764644733,0.964721971,0.984233457,0.83332616,16.68576893,-0.172209114318248,-0.110413655638562,-0.175549897693033,-0.128976715987247,-0.120344315104377
33.13313313,0.769301913,0.963328772,0.98550476,0.832038175,12.03439905,-0.17483969686616,-0.111227140221327,-0.180043710752459,-0.128982914169293,-0.122449858325141
33.23323323,0.77222612,0.963499127,0.99038815,0.833223324,7.38776456,-0.17710643556757,-0.112040624804092,-0.183549539784807,-0.128104633870918,-0.124555401545904
33.33333333,0.7698039,0.963474498,0.989837353,0.83271932,3.549056491,-0.179211978739564,-0.112854109386857,-0.187055368817156,-0.1245494887137,-0.126660944766668
33.43343343,0.766812331,0.963420809,0.992284559,0.831772081,-0.11526289,-0.181317521911558,-0.113667593969622,-0.190561197849504,-0.120994343556483,-0.128766487987431
33.53353353,0.773503746,0.962863147,0.993499176,0.831045487,-4.223783675,-0.183423065083553,-0.114481078552387,-0.191973456742292,-0.127627942492377,-0.115990881344737
33.63363363,0.774281184,0.963911738,0.991788128,0.82980045,-8.777912119,-0.185528608255547,-0.115294563135152,-0.193145797106759,-0.142026055809534,-0.11647130909936
33.73373373,0.771762565,0.964086868,0.98732517,0.829904791,-13.67277994,-0.18766711599603,-0.116108047717917,-0.194318137471226,-0.147283055834047,-0.120789218839283
33.83383383,0.768702825,0.963892103,0.986682327,0.830289072,-18.87672989,-0.190297698485593,-0.118003797984691,-0.195490477835693,-0.152540055858559,-0.125107128579206
33.93393393,0.770655482,0.964302996,0.987815537,0.830252212,-23.55409722,-0.192928280975155,-0.121947335032997,-0.19666281820016,-0.157797055883071,-0.129425038319129
34.03403403,0.772020679,0.964576747,0.991772784,0.828712667,-28.07961481,-0.195558863464718,-0.125890872081303,-0.19838333295589,-0.163054055907584,-0.133742948059052
34.13413413,0.770827905,0.963467228,0.990863637,0.826095228,-32.42100005,-0.19818944595428,-0.129834409129609,-0.200488876212312,-0.167782134544532,-0.138060857798974
34.23423423,0.770154892,0.963354927,0.991334662,0.825039447,-36.7302187,-0.200820028476458,-0.133777946177915,-0.202594419468733,-0.171725671380878,-0.141585937658497
34.33433433,0.773008381,0.964425828,0.99138011,0.825106748,-41.2539073,-0.20345061102437,-0.139960747905491,-0.208722738106084,-0.175669208217223,-0.142281732416513
34.43443443,0.773308598,0.965921759,0.99026536,0.824864936,-45.75798253,-0.206081193572282,-0.147470582072407,-0.217134125240943,-0.179612745053569,-0.142977527174528
34.53453453,0.775082119,0.966098727,0.989431811,0.823512925,-49.83108654,-0.208711776120194,-0.154980416239322,-0.225545512375802,-0.183556281889915,-0.143673321932544
34.63463463,0.779187601,0.966746702,0.991184111,0.822506804,-53.51278295,-0.211363049499419,-0.162490250406238,-0.220506856461636,-0.178040756185406,-0.14436911669056
34.73473473,0.781382606,0.966989103,0.991565357,0.821312822,-56.57622094,-0.214368710015271,-0.168576281611432,-0.218415009078141,-0.168171863316398,-0.145064911448576
34.83483483,0.782178645,0.967950573,0.995239631,0.821015306,-58.53799964,-0.217374370531123,-0.173249457474696,-0.216323161694646,-0.173553709765818,-0.15672221782056
34.93493493,0.782292778,0.967471431,0.993443861,0.818036755,-60.2751542,-0.220380031046975,-0.17792263333796,-0.221604622173399,-0.185158792962715,-0.159877921111021
