GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,MomentMean,NewCol1,NewCol2,NewCol3,NewCol4,NewCol5
69.56956957,0.289191688,0.01531862,0.186705336,0.189186277,300.210636,-0.138367630167733,-0.0746476588299683,-0.0764502182918961,-0.00811091253169513,-0.000906868281157724
69.66966967,0.279459516,0.01492083,0.173963762,0.192314307,299.9143469,-0.136145008403626,-0.0781534878623167,-0.085212274408075,-0.0162504445797479,0.00477834242703685
69.76976977,0.267847362,0.014439197,0.162478367,0.196050708,299.7152289,-0.134839775850847,-0.0816593168946646,-0.0939743305242527,-0.0227619432823814,0.0104635531352306
69.86986987,0.263390642,0.014085969,0.155789122,0.205936159,298.6189903,-0.133657796967218,-0.0840170459762065,-0.074494543259289,-0.0280189429906711,0.0161487638434252
69.96996997,0.259701792,0.014390266,0.150661629,0.214774158,296.4804563,-0.134975933457007,-0.0863559299040491,-0.0797515433844645,-0.0332759426989601,0.00406171964084296
70.07007007,0.251792969,0.014440637,0.14271518,0.228188482,293.6180947,-0.136294069946797,-0.088694813831892,-0.0795544983269597,-0.0384313709577116,-0.0127757260541414
70.17017017,0.246133375,0.014717546,0.133952378,0.233737041,290.4039343,-0.134485852858772,-0.0910336977597349,-0.076064675179775,-0.0399369686817144,-0.0296131717491257
70.27027027,0.237193461,0.014731649,0.122797227,0.236391681,286.8303191,-0.131869696780505,-0.0933725816875774,-0.0768329668109004,-0.041442566405717,-0.031482700235515
70.37037037,0.234051037,0.014731227,0.119205131,0.246279779,282.7179103,-0.130672216144117,-0.0951490045906965,-0.0783385643291723,-0.0429481641297198,-0.0306277740897923
70.47047047,0.229326879,0.015693644,0.115128526,0.255791321,278.2727459,-0.130678414271835,-0.0966546023511212,-0.079844161847444,-0.0444537618537225,-0.0297728479440697
70.57057057,0.215045582,0.016770848,0.100002591,0.268501352,273.9474655,-0.13068461252749,-0.098160200111546,-0.0813497593657159,-0.0441300418144107,-0.0289179217983469
70.67067067,0.193149436,0.017695998,0.069898067,0.277347634,269.5194265,-0.130690811099104,-0.0996657978719709,-0.0774251101557137,-0.0435973008370426,-0.0280629956526241
70.77077077,0.177718552,0.017914234,0.049341334,0.279641676,264.8961907,-0.130697009654997,-0.102262264025583,-0.0855744330374517,-0.0430645598596745,-0.0223305191985707
70.87087087,0.171879345,0.018425778,0.043482004,0.288117488,260.026436,-0.130703207782989,-0.105768092869534,-0.0937237559191909,-0.0430790895440111,-0.0108322076484502
70.97097097,0.168057169,0.019188062,0.039326692,0.29591773,255.0918423,-0.130709405910982,-0.109273921713485,-0.100851746762955,-0.044184343748615,-0.00241382848797545
71.07107107,0.164840354,0.020732655,0.04024506,0.308304809,250.0297208,-0.130715604038759,-0.112779750557437,-0.103482329212262,-0.0461846134737824,-0.00898479996640017
71.17117117,0.16060836,0.02226981,0.035524351,0.318623835,244.8984904,-0.130721802166477,-0.116285579401388,-0.10611291166157,-0.0488151961350087,-0.015555771444824
71.27127127,0.154890279,0.022746528,0.026803495,0.32229318,239.7531214,-0.130728000294194,-0.118337894614969,-0.105493791806129,-0.0514457787962353,-0.0221267429232487
71.37137137,0.151509177,0.024242006,0.026501485,0.330046051,234.674699,-0.130734198421912,-0.115721738927409,-0.104188559461294,-0.054076361457462,-0.0286977144016734
71.47147147,0.148197061,0.025028244,0.023444418,0.336039797,229.5074176,-0.131467633936874,-0.113105583239849,-0.102883327116458,-0.0567069441186882,-0.0133296770220488
71.57157157,0.144010175,0.027107073,0.023353173,0.347244557,224.4925213,-0.134098216321101,-0.120270854320072,-0.101578094771623,-0.0600848415673005,-0.0154843818035395
71.67167167,0.138612559,0.029101729,0.015142821,0.360876192,219.1928044,-0.136662657209381,-0.124777241702592,-0.100565613864218,-0.063576399905346,-0.0247395487047448
71.77177177,0.131945702,0.029709785,0.007281101,0.366585503,213.9311931,-0.136668855337098,-0.129283629085112,-0.102071211467144,-0.067067958243392,-0.0339947156059514
71.87187187,0.129851683,0.031068186,0.007243374,0.373021306,208.9181944,-0.136675053464816,-0.133790016467633,-0.10357680907007,-0.070559516581438,-0.043249882507158
71.97197197,0.125679247,0.031668186,0.006629474,0.37742263,204.3165031,-0.136681251592533,-0.137579746071858,-0.105082406672996,-0.0728544965758439,-0.0386253018467809
72.07207207,0.120452472,0.032996759,0.008339078,0.386325632,199.8367351,-0.136687449720251,-0.137585944302314,-0.106588004275923,-0.0745925163002647,-0.0394387864295461
72.17217217,0.12028771,0.034942271,0.009590374,0.399278617,195.6003393,-0.135330945565498,-0.13759214253277,-0.108093601878849,-0.0756726385385037,-0.0402522710123111
72.27227227,0.118372221,0.035882441,0.006347942,0.406164784,192.1611464,-0.132714789930955,-0.137598340763226,-0.109599199481775,-0.0756788365268602,-0.0410657555950763
72.37237237,0.113812326,0.037028834,3.54e-05,0.410844671,188.9503557,-0.130796179700326,-0.137634677618591,-0.111104797084701,-0.0756850345152166,-0.0418792401778413
72.47247247,0.109471975,0.037930669,0,0.414759162,185.8196099,-0.130802377828043,-0.138690385814861,-0.112610394687628,-0.0756912325035731,-0.0426927247606065
72.57257257,0.106003948,0.03927961,0.004675179,0.420508825,182.7610652,-0.130808575955761,-0.139746094011131,-0.118765938348736,-0.0756974305248476,-0.0435062093433717
72.67267267,0.105796504,0.041013785,0.005822061,0.429785998,179.9349647,-0.130814774083479,-0.140801802207401,-0.124437630891383,-0.0757036286452174,-0.0443196939261367
72.77277277,0.103907749,0.042673092,0.002681266,0.438745626,177.1025339,-0.130820972211196,-0.14185751040367,-0.124156161183611,-0.0757098267655872,-0.0456435389927054
72.87287287,0.103212692,0.043733861,0.002710273,0.443003879,174.1404534,-0.130827170339123,-0.14291321859994,-0.114466351121671,-0.075716024885957,-0.0475324677281757
72.97297297,0.100572226,0.045048862,0.009061634,0.446779684,171.3337117,-0.130833368467115,-0.143833678731541,-0.119723350964179,-0.0757222230063268,-0.0494213964636464
73.07307307,0.097959055,0.045976835,0.015051651,0.450628813,168.7905542,-0.13088799648146,-0.143839876800572,-0.124980350806687,-0.0757284211266967,-0.051310325199117
73.17317317,0.098022542,0.046933888,0.021334743,0.456856377,166.4122183,-0.130989591260123,-0.143846074869604,-0.130237350649194,-0.0757346192470665,-0.0531992539345874
73.27327327,0.096708287,0.04890984,0.022395537,0.465579767,164.1112157,-0.131091186038787,-0.143852272938635,-0.126110085644937,-0.0696973459168736,-0.0573581941130175
73.37337337,0.095681208,0.049746211,0.02148045,0.469732175,161.9759056,-0.13119278081745,-0.143858471007632,-0.119127845249712,-0.0712288662793285,-0.0585305346658166
73.47347347,0.096294665,0.050801907,0.028021344,0.472848419,159.9647789,-0.131294375596114,-0.143864669076605,-0.12431973617126,-0.0727603866417835,-0.0597028752186158
73.57357357,0.095780014,0.051447957,0.036065258,0.475242687,158.0424453,-0.131395970374777,-0.143870867145578,-0.129576735872434,-0.0742919070042384,-0.0608752157714149
73.67367367,0.097613844,0.051810554,0.043349069,0.478441487,156.3653947,-0.131633811053013,-0.143877065214551,-0.133719637008707,-0.0757656099424453,-0.0620475563242141
73.77377377,0.098494146,0.053128355,0.046617386,0.483715683,154.7008144,-0.134689187048426,-0.143883263283524,-0.137225466041055,-0.0757718081245263,-0.0632198968770133
73.87387387,0.097890635,0.053669709,0.038301984,0.488824631,153.0554019,-0.13774456304384,-0.143889461404824,-0.140731295073403,-0.0757780063066073,-0.0768979144752557
73.97397397,0.09586982,0.053619607,0.0392132,0.491853061,151.6411057,-0.140799939039253,-0.143895659662214,-0.143725059717178,-0.0757842044886883,-0.0785850988800674
74.07407407,0.095696863,0.053974656,0.049232777,0.493191719,150.2558018,-0.140849913876649,-0.143901857919603,-0.141982796566669,-0.0757904026707693,-0.0735935237970266
74.17417417,0.096788294,0.054280676,0.055546925,0.494672848,148.8355205,-0.135824421370624,-0.143908056176992,-0.140240533416159,-0.0757966008528503,-0.0686019487139851
74.27427427,0.094774019,0.054367381,0.060309516,0.496350818,147.4483432,-0.142733674435901,-0.143914254434381,-0.138498270265649,-0.0757815043915876,-0.0636103736309436
74.37437437,0.097812833,0.054973842,0.065598952,0.49973658,146.0821776,-0.142739872563619,-0.14392045269177,-0.124513740921467,-0.0756324288643953,-0.0586187985479028
74.47447447,0.098585161,0.055222542,0.073094651,0.500228099,144.7493733,-0.142746070691337,-0.149004374407098,-0.123021202636755,-0.075483353337203,-0.0688033173879322
74.57457457,0.09960308,0.055115112,0.083970949,0.499886785,143.6319849,-0.142752268819292,-0.154261374115387,-0.121528664352043,-0.0754153137987902,-0.0799004136258566
74.67467467,0.101877056,0.055738509,0.090166134,0.501127542,142.6094391,-0.142758466947285,-0.159518373823677,-0.120036126067331,-0.0755425961112293,-0.082019542125676
74.77477477,0.102751219,0.054962916,0.095995228,0.500383951,141.4386936,-0.132304392090017,-0.160832676569074,-0.118543587797882,-0.0756698784236685,-0.0820257404773315
74.87487487,0.10578778,0.055488539,0.101908099,0.502126373,140.1522182,-0.134059954380284,-0.156906104598191,-0.11705104954926,-0.0757971607361076,-0.0870274729758346
74.97497497,0.113102836,0.054980903,0.113736409,0.501038317,138.8569033,-0.13581551667055,-0.152979532627309,-0.115558511300638,-0.0781080108005098,-0.106487211439274
75.07507508,0.11997923,0.054483849,0.128758413,0.499483526,137.074269,-0.137571079136198,-0.149052960264161,-0.114065972902912,-0.0816138401830903,-0.101250729316481
75.17517518,0.120534544,0.054098849,0.118737643,0.498835787,135.1123536,-0.137778087589621,-0.145126388293279,-0.113622201657828,-0.0820505327776631,-0.0960142477168118
75.27527528,0.121236998,0.053804198,0.120999197,0.498464405,133.1155976,-0.137784285658652,-0.143050404419091,-0.115727744575205,-0.082056731008119,-0.0907777661171423
75.37537538,0.122316163,0.05361716,0.125154297,0.498655173,130.6570905,-0.137790483727683,-0.141745171862459,-0.117833287492582,-0.0820629292385749,-0.0855412845174735
75.47547548,0.123898775,0.05313019,0.13389959,0.497496578,128.0750941,-0.137796681796735,-0.140439939305828,-0.119220829882663,-0.0820691274690308,-0.0803498008281557
75.57557558,0.126385197,0.052504852,0.148365148,0.495969566,125.4562264,-0.137802879865824,-0.139134706749196,-0.119227028157096,-0.0820753256994868,-0.0752470302169443
75.67567568,0.124803958,0.052553745,0.156237604,0.495738612,122.8801279,-0.137809077934914,-0.137829474192565,-0.119233226431529,-0.0820815239299427,-0.0705814282427294
75.77577578,0.124992995,0.052191596,0.160659211,0.49398925,120.0971081,-0.137815276004004,-0.137815275829802,-0.119239424705962,-0.0820877221603986,-0.0807735855898955
75.87587588,0.12432511,0.051430758,0.163615584,0.491439864,117.1873297,-0.137821474073093,-0.137821474060258,-0.119245622980395,-0.0820939203908545,-0.0909657429370601
75.97597598,0.126565687,0.050731663,0.170384779,0.488555684,114.1141242,-0.1378276721518,-0.137827672290714,-0.119251821254828,-0.0774147217181636,-0.101157900284226
76.07607608,0.128771008,0.049531018,0.185224802,0.484850209,111.0035987,-0.137833870503193,-0.13783387052117,-0.119258019529261,-0.0711914574655153,-0.105030832559181
76.17617618,0.129514779,0.049484379,0.19149215,0.484167084,107.7948819,-0.137840068854586,-0.137840068751626,-0.120256806436734,-0.0718503394318221,-0.10084223798351
76.27627628,0.128904882,0.049572574,0.19511075,0.483843822,104.6828564,-0.138553385648236,-0.137846266982082,-0.121429146801201,-0.0725092213981291,-0.0966536434078382
76.37637638,0.128416314,0.048917797,0.197717136,0.481210917,101.5498435,-0.13960909367501,-0.137852465212538,-0.122601487165668,-0.0731681033644359,-0.0924650488321672
76.47647648,0.129624115,0.048100134,0.204970284,0.477223044,98.83013718,-0.140664801701783,-0.137858663442994,-0.123773827530136,-0.0738269853307428,-0.0882764542564956
76.57657658,0.134418988,0.046575172,0.203378115,0.471629236,96.58802583,-0.141720509728557,-0.139383484735499,-0.124946167894603,-0.0744858672970496,-0.0840878596808246
76.67667668,0.136347122,0.046449331,0.20534101,0.470761173,94.34137645,-0.142776217755331,-0.14148902758156,-0.124919129687725,-0.0751447492633565,-0.110432831959757
76.77677678,0.136139792,0.046228679,0.208753922,0.469037982,92.37831383,-0.143831925782105,-0.143594570427622,-0.123876142715019,-0.0758036312296634,-0.0995108018172683
76.87687688,0.137875659,0.045476799,0.2159006,0.466066882,90.58036425,-0.144075405812911,-0.144075405845693,-0.122833155742314,-0.0774825925437068,-0.0851950447189725
76.97697698,0.139280287,0.0443813,0.225922177,0.462740021,88.97298984,-0.144081603952599,-0.144081604027739,-0.121790168769609,-0.0794768946697669,-0.0860518072400349
77.07707708,0.141360476,0.042952609,0.23362959,0.455512527,87.76199347,-0.144087802092286,-0.144087802209785,-0.120747181796903,-0.0814711967958267,-0.0954529128648652
77.17717718,0.140419065,0.042627547,0.236775184,0.453721679,86.66061962,-0.144094000231973,-0.144094000391831,-0.119704194824198,-0.0834654989218868,-0.104854018489697
77.27727728,0.139731313,0.042623603,0.240326648,0.452245316,85.6230308,-0.14426007496051,-0.144100198573877,-0.119332397236061,-0.0753953610307526,-0.114255124114529
77.37737738,0.13856153,0.042379911,0.241472744,0.450743291,84.5515175,-0.147265735669172,-0.144106396755923,-0.120303395160435,-0.0698029912169493,-0.119338595481185
77.47747748,0.139246304,0.041815251,0.24636096,0.447647493,83.58120239,-0.150271396377835,-0.144112594937969,-0.122408938247334,-0.0698091893989254,-0.11934479360165
77.57757758,0.139649081,0.040459082,0.250765336,0.440407745,82.56983286,-0.153277057086498,-0.144118793120015,-0.124514481334233,-0.0698153875809014,-0.119350991722115
77.67767768,0.138514386,0.039984933,0.253777933,0.438149369,81.21932252,-0.156282717795161,-0.144124991302061,-0.126620024421133,-0.0698215857628775,-0.11935718984258
77.77777778,0.139046829,0.039571254,0.256792458,0.437085123,80.13832027,-0.156515090572482,-0.143163035003843,-0.128725567508032,-0.0698277839448535,-0.119363387963045
77.87787788,0.138034285,0.039132343,0.256979906,0.435651655,79.15889861,-0.156521288500463,-0.142120048048792,-0.130831110594931,-0.0698339821268296,-0.119369586083511
77.97797798,0.137735004,0.038336336,0.261354825,0.432679574,78.25559829,-0.156527486508037,-0.141077061093742,-0.132495205002704,-0.0701446664796759,-0.119375784203976
78.07807808,0.138579483,0.036898635,0.258297903,0.426438635,77.42565418,-0.156533684577069,-0.140034074138692,-0.133813341431528,-0.0707029682905317,-0.105712395007942
78.17817818,0.135264965,0.035905863,0.256556426,0.421773977,76.66490698,-0.1565398826461,-0.138991087183641,-0.135131477860353,-0.0712612701013876,-0.0960054029490279
78.27827828,0.136466966,0.035640067,0.260155927,0.420311393,75.96660852,-0.156546080718979,-0.137970229733615,-0.136449614289178,-0.0718195719122433,-0.0993737186303767
78.37837838,0.137739678,0.035390018,0.264939136,0.418375576,75.35036382,-0.156552278949434,-0.137976427964071,-0.137767750718002,-0.0732376076628335,-0.102742034311726
78.47847848,0.13816108,0.034426404,0.267737602,0.415819308,74.62138365,-0.15655847717989,-0.137982626194527,-0.136879792230544,-0.0753347480194403,-0.106110349993075
78.57857858,0.136118126,0.033496722,0.267873541,0.411749376,73.91464432,-0.156564675410346,-0.137988824424983,-0.135574559673913,-0.0760693199890493,-0.109478665674424
78.67867868,0.135410768,0.031806908,0.267718911,0.405308247,73.29463214,-0.156570873640802,-0.137995022655439,-0.134269327117282,-0.0760755180581388,-0.112846981355773
78.77877878,0.13618944,0.031269896,0.270873628,0.402865741,72.99954637,-0.151893792851501,-0.138001220842814,-0.13296409456065,-0.0760817161272284,-0.113233419096555
78.87887888,0.133963616,0.030913567,0.270306717,0.400349913,72.83109186,-0.146657311362563,-0.138007419024895,-0.131397986356628,-0.076087914196318,-0.113239617165528
78.97897898,0.133033249,0.030023223,0.271214039,0.399298272,72.80152507,-0.143091155114972,-0.138013617206976,-0.127908163209443,-0.0760941122654076,-0.113245815234501
79.07907908,0.129605058,0.029107851,0.268749204,0.396468015,72.77406975,-0.140999307731477,-0.138019815389057,-0.123094634846232,-0.0764979258992534,-0.113252013303474
79.17917918,0.127604142,0.02634482,0.267139115,0.390604375,72.84529459,-0.138907460347982,-0.138026013571138,-0.133610576866893,-0.0776702662637207,-0.113258211372447
79.27927928,0.12800716,0.025634916,0.267811907,0.388968368,73.00296322,-0.138032211087602,-0.138032211753219,-0.138585459355671,-0.0788426066281877,-0.110631342207159
79.37937938,0.130075506,0.025008986,0.269574549,0.386574293,73.14363461,-0.138038409156634,-0.139077210491584,-0.139545744062585,-0.0800149469926549,-0.10606797566366
79.47947948,0.133818903,0.024284148,0.27303432,0.385869085,73.35503703,-0.138044607225665,-0.140132918518357,-0.140506028769499,-0.081187287357122,-0.105917354210503
79.57957958,0.132899847,0.023689383,0.272025526,0.384874564,73.6616396,-0.138050805305829,-0.141188626545131,-0.141466313476413,-0.082432418042133,-0.106467764439891
79.67967968,0.131432636,0.021685198,0.270397284,0.379281562,73.89185675,-0.13805700365731,-0.142244334571905,-0.142426598183328,-0.0859382470744814,-0.107018174669279
79.77977978,0.130478565,0.020679032,0.272665711,0.376330231,74.16630789,-0.13806320200879,-0.143300042598679,-0.143386882890242,-0.0894440761068293,-0.110094566720987
79.87987988,0.12992384,0.020173328,0.271699754,0.37384685,74.4572703,-0.138069400360271,-0.144261350501485,-0.143005469040856,-0.0929499051391776,-0.113202067529895
79.97997998,0.126508992,0.019554561,0.270382039,0.372032151,74.77050719,-0.138075598570909,-0.144267548621855,-0.129049185134733,-0.0921677699731825,-0.112042524574674
80.08008008,0.123458288,0.019168383,0.267193062,0.370419639,74.93858218,-0.138081796640115,-0.144273746742225,-0.126159773102652,-0.0869681888504493,-0.110882981619453
80.18018018,0.121693164,0.017583901,0.265759414,0.366236973,75.26895707,-0.138087994709321,-0.144279944862594,-0.14427994504437,-0.0817686077277168,-0.109723438664232
80.28028028,0.121056992,0.016027022,0.265122076,0.362840676,75.68492285,-0.138094192778527,-0.144286142982964,-0.144286143164835,-0.0901862891740983,-0.108563895709011
80.38038038,0.119826374,0.014999046,0.264534388,0.360985073,76.1015586,-0.136663852474131,-0.144292341103334,-0.1442923412853,-0.0989577946651399,-0.10740435275379
80.48048048,0.115703053,0.013808164,0.25997796,0.358560687,76.61935363,-0.135171314225509,-0.144298539223704,-0.144298539405765,-0.100954886280914,-0.109488175575013
80.58058058,0.116409827,0.013603184,0.260272432,0.358486312,77.11501663,-0.133678775976887,-0.145877027361118,-0.14430473752623,-0.100961084349945,-0.112520218836679
80.68068068,0.114549051,0.012611002,0.260261969,0.356069584,77.56788785,-0.132186237728265,-0.148507610022344,-0.144310935646696,-0.100967282418976,-0.11564832376587
80.78078078,0.118665001,0.011420001,0.262251327,0.352514405,77.83286431,-0.131933233128759,-0.151138192683571,-0.144317133767161,-0.101681638354625,-0.118883068322114
80.88088088,0.119016935,0.010554615,0.262052381,0.350081462,78.15644164,-0.13193943120197,-0.153768775344797,-0.147729668247445,-0.104734867235155,-0.122117812878359
80.98098098,0.114859831,0.009541045,0.257307169,0.34755301,78.43462566,-0.131945629341657,-0.156399358006024,-0.152986667948618,-0.107788096115684,-0.125352557434603
81.08108108,0.112183662,0.009215538,0.253704857,0.347023958,78.90209531,-0.131951827481345,-0.15671962935063,-0.156719629145869,-0.110841324996213,-0.128058202273131
81.18118118,0.11064276,0.009073031,0.251596111,0.344644773,79.2656582,-0.131958025621032,-0.156725827460036,-0.156725827779974,-0.113894553876742,-0.130688784722438
81.28128128,0.110790682,0.008702665,0.251883824,0.340837986,79.26927637,-0.131964223760719,-0.156732025569442,-0.155368349452478,-0.116947782757272,-0.132506155153468
81.38138138,0.111153658,0.008572224,0.252402672,0.337954258,79.10691919,-0.131970421971585,-0.156738223678849,-0.152752193553163,-0.119535682364581,-0.133561863349738
81.48148148,0.108979811,0.008475576,0.250292452,0.335485412,78.84074535,-0.131976620322978,-0.156744421788255,-0.150136037653847,-0.119551013639758,-0.134617571546008
81.58158158,0.103165823,0.008209206,0.24360836,0.334702792,78.35440762,-0.131982818674372,-0.156750619897661,-0.147519881754532,-0.119566344914935,-0.135673279742278
81.68168168,0.102362116,0.008144513,0.243059007,0.333698605,77.45660343,-0.133696236439121,-0.156756818007067,-0.144903725855217,-0.119581676190112,-0.136728987938547
81.78178178,0.102030727,0.008132888,0.241734758,0.330262315,76.46894484,-0.135451798446866,-0.156763016116473,-0.142287569955901,-0.119597007465289,-0.137784696134817
81.88188188,0.10355603,0.007868184,0.243362556,0.327012523,75.11125189,-0.13720736045461,-0.156769214270949,-0.139671414056586,-0.119612338740466,-0.124914132581013
81.98198198,0.105115001,0.00766376,0.244429688,0.324599912,73.57582527,-0.139344750581314,-0.156775412453135,-0.137055258157271,-0.120129377436298,-0.130951771083817
82.08208208,0.100919214,0.007502615,0.235885439,0.322938844,72.16278424,-0.141975333030622,-0.156781610635321,-0.134439102257955,-0.121301717800766,-0.136989409586621
82.18218218,0.09907465,0.007790402,0.234948534,0.322443367,70.50501347,-0.144634786448231,-0.158543197504109,-0.137600300944735,-0.122474058165233,-0.143027048089425
82.28228228,0.098215861,0.008164297,0.234342808,0.320482812,68.75923166,-0.147640446841961,-0.161173780109644,-0.134617202368889,-0.1236463985297,-0.149064686592229
82.38238238,0.097733659,0.008254251,0.235879133,0.318948844,67.05273881,-0.150646107235691,-0.163804362715179,-0.125840452824651,-0.124818738894167,-0.155102325095032
82.48248248,0.09691555,0.007869202,0.23711504,0.316327806,65.72397014,-0.153651767629421,-0.166434945320714,-0.125846651176044,-0.12745214003827,-0.154703797171276
82.58258258,0.09248435,0.007488815,0.23318379,0.315422281,64.40959414,-0.156657428023151,-0.169065527926249,-0.130526510776961,-0.140421344474992,-0.151783592331487
82.68268268,0.090531568,0.007361731,0.233579213,0.315766045,63.07621962,-0.156818799598511,-0.171197274239167,-0.139288566610326,-0.153390548911717,-0.148863387491698
82.78278278,0.091423534,0.00810773,0.237472731,0.314255998,61.53955861,-0.1568249978559,-0.173302817495589,-0.14805062244369,-0.154864452060687,-0.145943182651908
82.88288288,0.090548405,0.00887713,0.236982019,0.312664035,59.99363167,-0.156831196113289,-0.175405173748891,-0.156812678277054,-0.149933201481408,-0.143022977812119
82.98298298,0.090434903,0.008705741,0.239549959,0.310218102,58.54109536,-0.156837394370678,-0.172414561560069,-0.152352676724452,-0.145001950902128,-0.14010277297233
83.08308308,0.088018762,0.0085137,0.234863681,0.309280776,57.28192352,-0.156843592628067,-0.169423949371247,-0.147864652803401,-0.140070700322848,-0.137182568132541
83.18318318,0.088111026,0.008521877,0.235964814,0.308912649,56.02666216,-0.156849790765475,-0.166433337182424,-0.14337662888235,-0.138273939445301,-0.141057515294513
83.28328328,0.091544956,0.009737819,0.237279203,0.307205502,54.94345096,-0.156855988834681,-0.163442724993602,-0.138888604961298,-0.138280137457807,-0.147891916280245
83.38338338,0.089603714,0.010851445,0.232197806,0.305084458,54.1001935,-0.156862187001698,-0.163054137565014,-0.138286335081671,-0.138286335470314,-0.154726317265976
83.48348348,0.087051541,0.011247225,0.23474389,0.302120643,53.2880778,-0.156868385183674,-0.163060335634103,-0.13829253333906,-0.13829253348282,-0.156868385365475
83.58358358,0.083973803,0.011227297,0.235503399,0.301275416,52.28994354,-0.15687458336565,-0.163066533703193,-0.138298731596449,-0.138298731495327,-0.156874583521508
83.68368368,0.081770364,0.011076548,0.232198932,0.300856671,51.18392433,-0.15688078144422,-0.163072731772282,-0.138304929853838,-0.138304929507833,-0.156880781677541
83.78378378,0.082007262,0.011399018,0.229932404,0.300354678,50.09899673,-0.156886979513392,-0.163078929841372,-0.138311128111227,-0.138311127538654,-0.156886979833574
83.88388388,0.081491599,0.012361657,0.229094484,0.298056928,49.28767121,-0.156893177582365,-0.163085127973463,-0.138317326264377,-0.138317325678341,-0.156893177989607
83.98398398,0.080592017,0.012501156,0.224809562,0.295590994,48.55498593,-0.156899375651338,-0.163091326155544,-0.138323524333583,-0.138323523818028,-0.15689937614564
84.08408408,0.081725147,0.012118787,0.224447048,0.293958756,47.82044263,-0.156905573720311,-0.163097524337625,-0.136685492321539,-0.138329721957716,-0.156905574301673
84.18418418,0.08237303,0.011915805,0.22895652,0.293424781,47.59028084,-0.156911771789284,-0.163103722519706,-0.134593644938043,-0.138335920097403,-0.157011437377061
84.28428428,0.079796728,0.012149802,0.230010233,0.293103778,47.39675002,-0.156917969858257,-0.163109920701787,-0.132501797554549,-0.135763231136777,-0.163166877326953
84.38438438,0.081177208,0.012822993,0.232116633,0.291262609,47.24215693,-0.156924168611428,-0.163116118883868,-0.131283023129459,-0.132675379280568,-0.169322317276845
84.48448448,0.084907088,0.01252066,0.237880585,0.288694447,46.79054194,-0.156930366751116,-0.164846055044666,-0.130240036174409,-0.136396687893641,-0.15807777874187
84.58458458,0.081627047,0.011710006,0.238083852,0.286328703,46.32017043,-0.156936564890803,-0.167476637598126,-0.129197049219358,-0.138029845814876,-0.159833340724839
84.68468468,0.079156528,0.011652905,0.234131201,0.28546814,45.70546926,-0.15694276303049,-0.170107220151585,-0.128154062264308,-0.137336551144834,-0.161588902707809
84.78478478,0.078016507,0.011851407,0.231615708,0.28484368,44.60250956,-0.156948961170178,-0.172737802705044,-0.127111075309258,-0.136643256474791,-0.163344464690779
84.88488488,0.077302395,0.0122022,0.232426733,0.282686386,43.43912959,-0.156955159272836,-0.175368385258504,-0.126068088354207,-0.135949961804749,-0.165100026673749
84.98498498,0.078154581,0.012480204,0.237255218,0.280011303,42.12270845,-0.156961357342043,-0.177998967811963,-0.126001604701006,-0.135256667134706,-0.166855588656719
85.08508509,0.076229993,0.011761915,0.232516979,0.276762012,40.61120963,-0.156967555305025,-0.180629550628218,-0.125334551827036,-0.134563372395403,-0.168611150815069
85.18518519,0.077155652,0.011808025,0.230309424,0.275077319,39.07506747,-0.156973753232745,-0.181741555623375,-0.121145957448356,-0.133870077725361,-0.172386393353363
85.28528529,0.075661261,0.011903912,0.228645168,0.274267138,37.5011105,-0.15757196709809,-0.181747753772351,-0.116957363069676,-0.133176783055318,-0.177643393277212
85.38538539,0.075344398,0.012485359,0.229796336,0.271999028,35.88770436,-0.159077564858515,-0.181753951615388,-0.115831559007755,-0.132483488385276,-0.184167343244421
85.48548549,0.073693135,0.011990706,0.231211016,0.270300154,34.24755535,-0.16058316261894,-0.181760149458425,-0.12634750118598,-0.13964191237967,-0.195227082433357
85.58558559,0.071064241,0.011028615,0.227574721,0.267449654,32.5170712,-0.162088760379365,-0.18281164210486,-0.136863443364203,-0.151593247595959,-0.206286821622291
85.68568569,0.070461789,0.010844445,0.230636012,0.26531638,30.73342082,-0.163196694821001,-0.185150526265079,-0.147379385542428,-0.133453379919221,-0.197455900848757
85.78578579,0.069969825,0.010721363,0.229555307,0.264552802,28.92120729,-0.163202892890032,-0.187489410425298,-0.15612929123338,-0.138126555594056,-0.188747481232729
85.88588589,0.075184967,0.010786637,0.237426519,0.263075133,27.03249456,-0.163209090959063,-0.189828294585517,-0.145658233142144,-0.14279973126889,-0.197509536818537
85.98598599,0.075788467,0.010320637,0.241927891,0.261622447,25.09917502,-0.163215289028095,-0.192167178745737,-0.140408524948174,-0.147472906943725,-0.206271592404346
86.08608609,0.072013252,0.009813761,0.24374512,0.260122442,23.15651257,-0.16322148721412,-0.194181240039803,-0.146716661372725,-0.152146082618559,-0.215033647990155
86.18618619,0.070682361,0.009550872,0.241005299,0.257987399,21.34215765,-0.163227685444575,-0.19418743788284,-0.153024797797276,-0.156819258293394,-0.221131902153928
86.28628629,0.069675763,0.009650427,0.240093305,0.256714467,19.52779674,-0.163233883675031,-0.194193635725876,-0.157041933211093,-0.162049177712551,-0.225075439285738
86.38638639,0.068830001,0.010167574,0.238684175,0.255352008,17.81323973,-0.163240081905487,-0.194199833632928,-0.157048131199449,-0.167306177625725,-0.229018976417547
