GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,MomentMean,NewCol1,NewCol2,NewCol3,NewCol4,NewCol5
16.11611612,1,0.823933432,0.930820786,0.985115666,0.981691743,948.1483806,0.0895851385776178,0.404578510709297,0.856202735949077,1.27695843125281,1.48747641252898
16.21621622,0.976973225,0.828040082,0.922871994,0.986898283,0.940649822,952.104432,0.0935117105293613,0.404572312640266,0.855720449305852,1.27275224237513,1.48221941271647
16.31631632,0.962821775,0.826794739,0.914679492,0.98262621,0.931833024,957.577635,0.0972496527155398,0.404566114571235,0.855238162662628,1.26854605349745,1.47696241290396
16.41641642,0.96109124,0.830598696,0.912874847,0.983845609,0.931083192,963.4040998,0.0972434545875474,0.404559916502203,0.854755876019403,1.26546292559504,1.47170541309145
16.51651652,0.962272558,0.838918746,0.91190615,0.989769587,0.931256466,969.4608839,0.097237256459555,0.40455371829163,0.855239189052259,1.26649089242882,1.46670503140985
16.61661662,0.962622906,0.843059898,0.91177539,0.992177165,0.932979653,976.1908188,0.0982738904596023,0.40454752003424,0.856455439713415,1.24965677882686,1.46187979827082
16.71671672,0.96211166,0.842616006,0.911655977,0.988735795,0.933154887,983.9576705,0.0995791230123811,0.404541321776851,0.852438078518308,1.26175047567966,1.45705456513179
16.81681682,0.962976011,0.842734632,0.911741419,0.988315559,0.934181903,993.4815902,0.102305052275256,0.404535123519462,0.84793169124485,1.24860200329231,1.45222933199276
16.91691692,0.965519069,0.822689723,0.911033378,0.997618441,0.935829634,1004.525749,0.106231624226999,0.404528925262073,0.843425303971393,1.23545353090497,1.44740409885373
17.01701702,0.965879093,0.823802549,0.909325429,0.995130354,0.935336386,1016.908244,0.110535304555507,0.402980200978199,0.838918916697935,1.22230505851763,1.44945853405989
17.11711712,0.965759452,0.824490809,0.90654675,0.99523429,0.933871225,1028.738997,0.115771786258024,0.399474372511042,0.834281308339237,1.20915658613029,1.44420153424738
17.21721722,0.964345204,0.830615159,0.905307211,1,0.934745501,1041.315589,0.120833329179644,0.398318381212269,0.829608132664402,1.19829406413805,1.43894453443487
17.31731732,0.962526522,0.833176917,0.901290239,0.999008482,0.9351193,1054.049703,0.120827131051927,0.398312183030293,0.824934956989567,1.18928150866259,1.43368753462235
17.41741742,0.962864853,0.837879577,0.898951759,0.994257024,0.934390504,1067.642905,0.120820932924209,0.398305984848317,0.820261781314732,1.18026895318714,1.42843053480984
17.51751752,0.963623647,0.842324534,0.895043681,0.995604023,0.931986614,1080.800438,0.120814734796277,0.39577630187442,0.815588605639897,1.17125639771168,1.42117760801727
17.61761762,0.964194205,0.847247572,0.89382283,0.996402402,0.932355678,1092.767237,0.120808536668285,0.392270472842071,0.804053420369149,1.16633269366742,1.41241555243146
17.71771772,0.965349935,0.849086049,0.893614698,0.991052146,0.932338817,1103.262438,0.120802338540437,0.388764643809723,0.785076029389849,1.16688126276058,1.40365349684566
17.81781782,0.964426025,0.85348673,0.892700651,0.98544166,0.932364762,1112.037242,0.12079614041272,0.385514284421718,0.782970123376558,1.15339257777246,1.39490320684636
17.91791792,0.965245979,0.862954174,0.889912233,0.984137062,0.931914871,1120.743316,0.121150634376232,0.383408741165297,0.790211980972443,1.1384159782397,1.38649181937214
18.01801802,0.964245276,0.865126106,0.887596916,0.982803579,0.930819104,1127.208131,0.122455866986881,0.381303197908876,0.782034352833028,1.12343937870695,1.37808043189792
18.11811812,0.963557222,0.868585063,0.886866647,0.980857418,0.930611138,1132.142066,0.123761099597529,0.379337425987132,0.773856724693614,1.10770141700999,1.36821297853698
18.21821822,0.96496645,0.872787232,0.883896165,0.978531966,0.930727236,1134.788648,0.125066332208178,0.37783182846886,0.765679096554199,1.08664309074219,1.35137565468602
18.31831832,0.963822325,0.876767205,0.879645745,0.978046471,0.930271349,1136.534231,0.126371564818826,0.376326230950588,0.757501468414784,1.07622452247944,1.33985882827649
18.41841842,0.964148632,0.883281863,0.877381612,0.978719013,0.929683235,1135.835619,0.127676797088356,0.374820633432317,0.75065382554049,1.06638140948399,1.3267103561014
18.51851852,0.963942915,0.890759148,0.874471498,0.975979963,0.928697859,1132.839415,0.128982029255194,0.373470003381509,0.748314941568635,1.05455433213055,1.31501944809295
18.61861862,0.96277044,0.894129179,0.867042275,0.975795673,0.924380663,1129.139187,0.130287261650771,0.373463805030029,0.74597605759678,1.04403838995232,1.30450350550652
18.71871872,0.962105675,0.896591433,0.86546843,0.972012092,0.92261664,1122.899111,0.13159249426142,0.373457606678548,0.743637173624925,1.0335224477741,1.29398756336489
18.81881882,0.959851832,0.899566569,0.864024248,0.972887149,0.921089459,1115.129118,0.1325538889417,0.373451408327067,0.74129828965307,1.02300650559588,1.28349973088983
18.91891892,0.959523859,0.908819668,0.861935688,0.972444166,0.919454638,1105.474878,0.132547690813982,0.371967955867571,0.738959405681215,1.01249056341765,1.27448717541438
19.01901902,0.959740128,0.910619054,0.860012276,0.971693617,0.918658914,1094.464776,0.132541492686265,0.369337373418264,0.728326179701159,0.998889823643521,1.26547461993892
19.11911912,0.957408375,0.912414351,0.856114708,0.969816438,0.917001524,1081.598364,0.132535294558547,0.366706790968956,0.716961177959298,0.985493176022337,1.25646206446347
19.21921922,0.956744007,0.917606067,0.854730497,0.969046078,0.915576146,1068.633637,0.13252909643083,0.364076208519649,0.707289188280634,0.977081788887479,1.24744950898801
19.31931932,0.956863731,0.92258042,0.85425034,0.970764238,0.915098792,1054.125413,0.132522898302904,0.361445626070341,0.698007551433957,0.96867040175262,1.23395632774566
19.41941942,0.95580607,0.923846193,0.854391366,0.969250676,0.915229077,1038.927097,0.132516700174912,0.361030319037467,0.688660967547926,0.964976954511579,1.22625700114301
19.51951952,0.954165869,0.934688064,0.852784809,0.978226869,0.914002176,1023.909632,0.132510502047058,0.361024120855491,0.679314383661895,0.972491860340594,1.2319767477165
19.61961962,0.953974648,0.944526629,0.85229472,0.982180864,0.913781888,1008.418256,0.13250430391934,0.361017922673515,0.669967799775864,0.959392150026737,1.19841287164372
19.71971972,0.952560601,0.946097123,0.852110888,0.981252956,0.912165022,992.6734115,0.131921576074537,0.358666230077602,0.660621215889833,0.946292439712881,1.18397941823108
19.81981982,0.949209562,0.947265493,0.851644457,0.979294662,0.910812005,977.3267052,0.129619152793952,0.356035647204457,0.651604134479625,0.933192729399025,1.17521736239772
19.91991992,0.945978247,0.949635877,0.850118881,0.980820652,0.909982802,962.2032316,0.127316729513366,0.350316151543929,0.646347134555776,0.920093019085168,1.16645530656435
20.02002002,0.944705344,0.951605963,0.846349769,0.982418923,0.905993566,946.1768403,0.12566991437357,0.341904764409071,0.641090134631927,0.918268671587562,1.15604022133392
20.12012012,0.943998867,0.954632337,0.846731173,0.983098691,0.906335825,930.2773281,0.124023714155469,0.333493377274212,0.632035688787383,0.91634857419707,1.14025717709826
20.22022022,0.943568724,0.9575179,0.843871743,0.982916508,0.90511671,914.2659525,0.122622522041365,0.328478860921983,0.621519746490984,0.895290249121348,1.12447413286259
20.32032032,0.943572578,0.962828776,0.843052326,0.985151055,0.905203538,898.0095874,0.121304385551575,0.325848278472675,0.61363344654596,0.880872597912648,1.10590465371681
20.42042042,0.943942873,0.963199458,0.842412719,0.984752769,0.904995308,882.6810381,0.120634989089586,0.323474440712764,0.610313294122074,0.875435139700121,1.0869574236309
20.52052052,0.9441997,0.966309445,0.842077164,0.98545203,0.904131943,867.9650649,0.120628790961869,0.321968843230915,0.605360436650704,0.852222970421553,1.06801019354498
20.62062062,0.943702077,0.96653284,0.841218872,0.984337435,0.90075577,853.6484992,0.122771871557532,0.320463245749065,0.593148741324587,0.833803308762959,1.08784148053322
20.72072072,0.943752551,0.966193841,0.840614187,0.982717878,0.899050188,840.5600122,0.131657548812146,0.318957648267215,0.581847125506918,0.816283225326651,1.05556116493238
20.82082082,0.943618688,0.965887548,0.840905692,0.982469358,0.898282374,829.4714002,0.138413043936999,0.317211669453603,0.573435738372059,0.8022567898901,1.03287904616369
20.92092092,0.940689777,0.967967042,0.84180884,0.984429374,0.898318033,819.4791043,0.135053105061058,0.313268132405297,0.5650243512372,0.789768616447039,1.02092758734988
21.02102102,0.940459997,0.969362555,0.84107991,0.984889932,0.897828451,810.4997481,0.131693166185118,0.309324595356991,0.558049054755848,0.779252673704864,1.01461945079987
21.12112112,0.940166267,0.971250537,0.840617454,0.985041596,0.897391604,802.5623386,0.129351799542908,0.305381058308685,0.5545432257235,0.769079829531675,1.00831131424986
21.22122122,0.940296245,0.974875163,0.839836176,0.98665448,0.896194594,795.5024869,0.12709625339778,0.301437521260379,0.527979023082265,0.762771693320917,0.998878841465574
21.32132132,0.939277574,0.978113222,0.83871805,0.988601251,0.894930172,789.4327183,0.123929677643561,0.295792937356251,0.495289803624429,0.756463557110158,0.98573036929048
21.42142142,0.939732855,0.978081432,0.838982582,0.987951228,0.894716905,783.4249477,0.118585095333629,0.287381549936229,0.490032803781921,0.747994811985913,0.973768227175735
21.52152152,0.941071771,0.978171703,0.843574887,0.9875582,0.890576866,777.3746678,0.113311483310138,0.278970162516208,0.484775803939414,0.726287211565262,0.972363959400564
21.62162162,0.941911977,0.979919495,0.842603031,0.98682931,0.889481211,771.4334008,0.109582828132355,0.271927789027848,0.479518804096906,0.719408646497,0.970959691625393
21.72172172,0.941173648,0.982087991,0.841218439,0.986156339,0.886436235,765.4465949,0.105854172954571,0.266670789326674,0.495953394772251,0.717783164194292,0.935426991499483
21.82182182,0.9413784,0.981652218,0.841028199,0.982766491,0.886037774,759.2004093,0.103809723585887,0.2614137896255,0.493190116663533,0.664117383230048,0.927015604364624
21.92192192,0.941463917,0.981554793,0.840533022,0.982852316,0.885332837,752.4482482,0.101799633466101,0.256156789924327,0.470300092295193,0.653601441803759,0.918604217229765
22.02202202,0.941075591,0.990385918,0.840330705,0.990266627,0.884838266,745.1387031,0.0994350970097805,0.250899790223153,0.453192653803029,0.649377810601955,0.896311684603514
22.12212212,0.941268159,0.997095049,0.841905967,0.987051463,0.883505135,737.6055274,0.0970378757329135,0.248467139555817,0.451179917454963,0.646372149893292,0.873079242326453
22.22222222,0.940790914,0.99833651,0.841744607,0.982509011,0.88105898,730.3020212,0.0964058513137924,0.247149003099091,0.449167181106897,0.643366489184629,0.87457082450185
22.32232232,0.939620642,0.99996596,0.843414447,0.980884397,0.879681434,722.3255095,0.0966687057728052,0.245830866642366,0.447154444758832,0.640360828475966,0.865801238002448
22.42242242,0.939374812,1,0.84359835,0.98058522,0.878179688,713.7269546,0.0962635622707024,0.244512730185641,0.445141708410766,0.63409217673542,0.860025785591568
22.52252252,0.939080298,0.998187584,0.842863102,0.978283076,0.876664613,704.6710454,0.093530689775722,0.243194593728916,0.417529867089228,0.626485046707228,0.85651995655922
22.62262262,0.93782714,0.997590639,0.840188867,0.977389245,0.875283371,695.2855966,0.0908277991897547,0.237948031021182,0.406346434185488,0.618877916679036,0.844269016087372
22.72272272,0.936986263,0.99598989,0.838113938,0.972745137,0.875054406,685.593014,0.0882837672583787,0.232691031320008,0.395830492007263,0.613405036408218,0.831120543912279
22.82282282,0.93737095,0.995108026,0.837384784,0.971604573,0.872837571,675.9067899,0.0857397353270027,0.224074239791592,0.385314549829039,0.608531300164754,0.819423076677574
22.92292292,0.936232362,0.992497911,0.83421928,0.967415387,0.870924734,665.6460911,0.0860986963514528,0.213558297205157,0.374798607650814,0.577083069795407,0.808907134091139
23.02302302,0.93598697,0.994790696,0.833017702,0.968950629,0.869525857,654.8341545,0.0875912343660518,0.210167709797791,0.366830745881604,0.557558729417788,0.782081791233658
23.12312312,0.935837581,0.998761678,0.832948399,0.971271647,0.868132673,644.6091857,0.0852395267199455,0.207828825869949,0.359320911472321,0.540721283383024,0.770104108104249
23.22322322,0.935361368,0.998610055,0.8325864,0.970117744,0.866920512,633.8748498,0.0784808033266456,0.205489941942106,0.351811077063038,0.52388383734826,0.755735592679175
23.32332332,0.9347201,0.995963831,0.830555381,0.961822118,0.865464664,622.9799967,0.0735999311321658,0.203151058014263,0.344301242653756,0.503351726011791,0.73819503084235
23.42342342,0.934554733,0.993097321,0.828473954,0.959473124,0.864789116,611.5724942,0.0755606889105326,0.200812174086421,0.335887720351068,0.489458960967208,0.722521708006622
23.52352352,0.933555806,0.992699704,0.828412547,0.958025965,0.863013175,600.7898136,0.0775214466888994,0.195353211103537,0.327125664517703,0.478654257853726,0.707792737721876
23.62362362,0.933045996,0.989950034,0.825564187,0.956759076,0.860579504,589.2880318,0.0764182904406442,0.187467758723209,0.318363608684339,0.467849554740245,0.693063767437131
23.72372372,0.932338608,0.987025297,0.823814166,0.955330066,0.859642556,577.9687673,0.0751938809457402,0.180838685826343,0.311065339907096,0.439215938409979,0.681437965783331
23.82382382,0.930688743,0.988117904,0.820666621,0.954186565,0.857879582,566.3718714,0.0729051755223041,0.179083123818598,0.310182530845085,0.42694520269853,0.671450554431677
23.92392392,0.930639158,0.989911485,0.820136696,0.952326153,0.856110364,554.3855307,0.07018082735795,0.177327561810854,0.306739637150303,0.414674466987081,0.661463143080023
24.02402402,0.929428308,0.991291182,0.816079131,0.948690265,0.853465314,541.6533713,0.068400338639874,0.17557199980311,0.29626671397347,0.402403731275632,0.63969000086082
24.12412412,0.927266955,0.995185772,0.813566315,0.950606961,0.851286506,528.9563693,0.0677382348097406,0.171486526721071,0.285793790796638,0.389022459243455,0.608297222833813
24.22422422,0.924849358,0.993145186,0.810128854,0.948146311,0.848236937,516.809166,0.0658640658560447,0.166229526878563,0.277153749712985,0.374996023806904,0.597781280655589
24.32432432,0.924428068,0.991772341,0.808859512,0.946744065,0.845739895,504.5641342,0.05929309452097,0.160972527036056,0.270582778234561,0.370211074550603,0.587265338477365
24.42442442,0.923593565,0.989319343,0.808972096,0.943541992,0.845425631,492.8739847,0.052722123185895,0.15593914871962,0.264011806756137,0.359695132243481,0.57674939629914
24.52452452,0.920641147,0.98790769,0.803754057,0.941924206,0.840958826,481.3849119,0.05116513460453,0.152433319969867,0.257440835277713,0.349179189936359,0.566233454120915
24.62462462,0.920330172,0.985944085,0.802635734,0.939701152,0.838703678,470.8734268,0.0498469981147403,0.148927491220114,0.250869863799288,0.338663247629238,0.555717511065828
24.72472472,0.919779234,0.987756262,0.801901806,0.940223885,0.836477581,461.4289429,0.0476072778867143,0.145421662470361,0.241325599811675,0.328147305320489,0.537727717481436
24.82482482,0.918787324,0.987581899,0.80203809,0.939525258,0.835388343,454.1485744,0.0449766951751178,0.139852184509944,0.230809657332677,0.317631363002644,0.516669392405714
24.92492492,0.917362493,0.987248222,0.801342393,0.93755772,0.833209707,446.9776807,0.0417549121174042,0.132843109173531,0.220293714853678,0.327774729060877,0.516558408207802
25.02502503,0.918049497,0.987110804,0.801076943,0.935373693,0.830604862,439.998714,0.0378113749042564,0.125834033136912,0.214026354932244,0.305817854037624,0.517685701769234
25.12512513,0.916255886,0.985480085,0.79736795,0.933221848,0.827950217,434.1302335,0.0341288709392225,0.119008051408415,0.208769355089736,0.273783635226669,0.497474686039184
25.22522523,0.914410784,0.98438683,0.794183776,0.932081739,0.82445842,429.2307323,0.0314982882276259,0.115502222376067,0.203512355247228,0.266774559692279,0.482221835200241
25.32532533,0.914181319,0.985966223,0.794036781,0.933656011,0.822775399,424.5669248,0.0288677055160293,0.111996393343719,0.198863578757084,0.259879840887946,0.467492865255171
25.42542543,0.913044897,0.986944687,0.791761473,0.93297047,0.819166224,419.8365761,0.0249938758660123,0.108490564311371,0.195857918290628,0.253308869409522,0.453095931587337
25.52552553,0.911519165,0.987964177,0.789474451,0.932326362,0.815697556,414.7962228,0.0210503390468238,0.106782262755082,0.192852257824171,0.246737897931098,0.444684544113119
25.62562563,0.909696439,0.988153503,0.790660666,0.931703526,0.81356896,408.7500344,0.0180198815429293,0.103543955638044,0.189846597357715,0.240166926452674,0.436273156638901
25.72572573,0.910593706,0.987462577,0.790999634,0.93052417,0.810741838,402.7339853,0.0153892988313326,0.100038126605695,0.186026672900031,0.233595954974249,0.426523344084844
25.82582583,0.909987453,0.986850716,0.787517266,0.928678676,0.806876439,396.236928,0.0127587163166953,0.0965322975733473,0.177264617314222,0.229518445572745,0.405465017817039
25.92592593,0.909309011,0.986247214,0.786314118,0.927109807,0.804122188,388.779627,0.0101281340491671,0.0919477861965829,0.168502561728414,0.227522771786888,0.391757566056918
26.02602603,0.909708992,0.986982106,0.786353179,0.926744165,0.802826536,380.9575332,0.00749755167417984,0.0856396497720316,0.159740506142605,0.225527098001031,0.378609093881824
26.12612613,0.909940225,0.987007931,0.784367384,0.926057978,0.79818706,372.8956561,0.0048669688458842,0.0793315133474805,0.153896369124164,0.223531424215175,0.37149361424607
26.22622623,0.909332845,0.986557128,0.784439195,0.92365522,0.796295902,364.5691237,0.00223638601758847,0.0750141520542432,0.149952831992354,0.21992029341269,0.368863031908145
26.32632633,0.908571723,0.985163141,0.786630322,0.922396034,0.793020069,356.3116471,-0.000394196701042338,0.0732585900464989,0.146009294860545,0.204888945361065,0.366963304641795
26.42642643,0.908416351,0.986698446,0.787070385,0.923813459,0.790180655,348.241486,-0.00302477941263891,0.0715030280387546,0.142065757728735,0.196199078707923,0.367744715695701
26.52652653,0.907362002,0.987068057,0.784608279,0.922911794,0.78623973,340.2093803,-0.0106265980521385,0.0697474660310103,0.138122220596925,0.190942078832878,0.366524291593403
26.62662663,0.907852642,0.98629587,0.783835104,0.92268285,0.784104273,332.4718445,-0.0204847263788695,0.0679919038141161,0.137357273389694,0.185685078957834,0.338584651848325
26.72672673,0.908430327,0.986247015,0.783499618,0.922433214,0.782725579,325.2335158,-0.0251625159977626,0.0662363415733985,0.136994464047555,0.18042807908279,0.325337667693842
26.82682683,0.908606755,0.984824992,0.78286947,0.92034502,0.777480123,317.7289476,-0.0232017587500886,0.0644807793326808,0.136631654705416,0.175171079207746,0.319029531269291
26.92692693,0.90853808,0.984219959,0.784474238,0.920710628,0.77645591,310.7640821,-0.0216046509057863,0.060215508993165,0.136268845363277,0.169914079332702,0.31272139484474
27.02702703,0.908953994,0.9841786,0.784866881,0.921150687,0.77440115,304.3078521,-0.0216108490337788,0.0514534531598008,0.124821855650498,0.162678924883651,0.309163922295649
27.12712713,0.909441769,0.985110076,0.783433844,0.920458641,0.771428154,297.433236,-0.0216170471617712,0.0426913973264363,0.122191272989271,0.154793472503323,0.296015450253648
27.22722723,0.909331008,0.985472582,0.783294828,0.919508756,0.768754123,290.9167452,-0.0252932478346305,0.0339293414930721,0.119560690328044,0.146822023345652,0.282866978211647
27.32732733,0.90992166,0.986163798,0.785098629,0.919479941,0.766895526,284.571507,-0.0292367844788401,0.0257303975809815,0.116930107666818,0.139359568907068,0.271787068641337
27.42742743,0.910409297,0.988963902,0.786753321,0.921941555,0.766587506,278.3497009,-0.0322866814463445,0.0238157576954013,0.114299525005591,0.134187270094008,0.263401352380682
27.52752753,0.910875157,0.987815283,0.788904645,0.921899769,0.763001559,271.9430251,-0.0349172642746402,0.0219011178098212,0.109698062412125,0.129014971280949,0.256392276846293
27.62762763,0.911656697,0.987592217,0.790852647,0.921641997,0.762117394,266.0136777,-0.0369851645991993,0.0199864779242411,0.102688987358453,0.122409784220326,0.247960811826962
27.72772773,0.911176009,0.984351667,0.790991123,0.918028047,0.760448817,259.6146257,-0.0383033005865421,0.0180718380386609,0.0956799123047818,0.111893842097949,0.2435278797125
27.82782783,0.911641475,0.983546919,0.791604997,0.912383555,0.757475912,252.8938495,-0.0400845222756721,0.0161571981530807,0.0886708372511104,0.101377899975573,0.239094947598039
27.92792793,0.910754523,0.982562334,0.792184038,0.911269379,0.755410176,246.8532435,-0.044028059539015,0.0142425582675006,0.0832619738640387,0.0914272951127872,0.234662015483578
28.02802803,0.91094032,0.985486358,0.794340211,0.910899244,0.754935524,240.3999531,-0.047971596802358,0.0124462934071062,0.0763512026015407,0.0826652392794226,0.226190690501993
28.12812813,0.911108797,0.985464813,0.793295468,0.911451458,0.75395471,234.1818337,-0.0519151336548948,0.0106907314241364,0.0688413681922578,0.0739031834460584,0.217493472777426
28.22822823,0.911385756,0.986372378,0.794780931,0.912228554,0.751516182,228.4381012,-0.0558586704740832,0.00893516944116658,0.061331533782975,0.0651411276126941,0.204413035039788
28.32832833,0.912349547,0.984223155,0.796277885,0.910588098,0.750289441,222.309091,-0.0580341364862147,0.00717960745819668,0.0538216993736918,0.0549997388344221,0.194535689964213
28.42842843,0.913042706,0.984471809,0.79749089,0.910219166,0.749977435,215.9089537,-0.0593522729760044,0.00542404547522685,0.0472252922952106,0.0444837967120458,0.166971632236592
28.52852853,0.912485734,0.984377994,0.798909219,0.91031348,0.747030758,209.4555783,-0.0593816539125365,0.00366848349225702,0.0412175137697163,0.0339678545896695,0.164341049575366
28.62862863,0.913282003,0.984104596,0.800500469,0.910258636,0.745168375,203.2781171,-0.0576393909333309,0.00191292150928713,0.0352097352442218,0.0650191125754046,0.161710466914139
28.72872873,0.914592495,0.984169595,0.800813663,0.910070698,0.743983782,197.1574387,-0.0622951284383511,-0.00391928908484806,0.0292019567187275,0.0370096068247159,0.159079884252913
28.82882883,0.915098339,0.985021444,0.802238896,0.909457047,0.742785868,191.0247964,-0.06930420323015,-0.0118047414651758,0.0235554815000855,0.0159512814845224,0.156449301591686
28.92892893,0.915789482,0.98696757,0.802194764,0.909562499,0.741014488,184.7846393,-0.0763132780219492,-0.0172674836062254,0.0182984816875743,0.0055632851401681,0.148058549558185
29.02902903,0.916965747,0.985948317,0.804384003,0.90976705,0.740181056,178.6606241,-0.0808334609438226,-0.0210406245580589,0.0130414818750632,0.0195195696100261,0.141487578079761
29.12912913,0.917902666,0.985539097,0.805613986,0.906315566,0.739836864,173.3200593,-0.0808396592618994,-0.0262976245490166,0.00778448206255214,0.0188873757671765,0.134916606601337
29.22922923,0.917353104,0.985988921,0.82412365,0.904978496,0.73263831,167.6751986,-0.0808458575799761,-0.0315546245399745,0.00252748225004087,0.00536266116441795,0.128345635122913
29.32932933,0.916968425,0.985992689,0.825152494,0.903866698,0.731781952,162.3817919,-0.0808520558980529,-0.0358681277583722,-0.00473839616379545,-0.00816205343834008,0.121774663644488
29.42942943,0.916049335,0.984285479,0.82660186,0.90287681,0.729515936,157.1624259,-0.0815808291128303,-0.0358743261095031,-0.0126238485441232,-0.0216867680410981,0.114611797593014
29.52952953,0.916096541,0.983854812,0.826849005,0.900367489,0.7278034,150.9553027,-0.0833363910851012,-0.0390285606812458,-0.0236020921093299,-0.0325495569256471,0.106624490200634
29.62962963,0.915626585,0.984797006,0.827185317,0.900614338,0.727164561,144.2614407,-0.0850919530573721,-0.0421842639717066,-0.0390918242362967,-0.0395586320640824,0.0967531673712355
29.72972973,0.91650727,0.983431953,0.827772814,0.899969181,0.727063648,137.0802871,-0.086847515029643,-0.0453399672621675,-0.0447379738972643,-0.0268579540738393,0.0868818445418375
29.82982983,0.916026456,0.984268506,0.827799261,0.89958793,0.726271129,129.6742209,-0.0886030770019139,-0.0484956705526285,-0.0435957614572373,0.00213095118719903,0.077010521712439
29.92992993,0.916326173,0.985274329,0.827509543,0.898498052,0.724955859,121.8447088,-0.0903586389741848,-0.0516513738430893,-0.0424535490172104,-0.0078289821112075,0.0725661527483522
30.03003003,0.916198629,0.985099585,0.828304199,0.897222495,0.724257209,114.2711431,-0.0921142009464557,-0.0544873661608857,-0.045000454345145,-0.0183449241175693,0.0658358450157309
30.13013013,0.916795699,0.982717129,0.829498002,0.895103687,0.722275973,106.4113311,-0.0946904060682855,-0.0544935640888672,-0.0492066431245051,-0.0288608661239315,0.0431552133301187
30.23023023,0.916041207,0.981852877,0.829251089,0.894183324,0.721039908,98.70037571,-0.09769606674912,-0.0544997620168487,-0.053412831903865,-0.0370736885860464,0.0402859496701688
30.33033033,0.914821911,0.982556183,0.829767826,0.893470689,0.720339929,91.79832443,-0.100701727429954,-0.0545059604679543,-0.0554783773577926,-0.0405795176183945,0.0374166860102189
30.43043043,0.913226019,0.982613848,0.830863269,0.891419645,0.71927116,85.01704423,-0.103707388110789,-0.0545121591017094,-0.0567965137866173,-0.0440853466507428,0.034547422350269
30.53053053,0.912490485,0.981591798,0.831804245,0.890566152,0.717938231,78.90962527,-0.106068702662329,-0.0579164208529731,-0.0581146502154418,-0.0475911756830909,0.0316781586903191
30.63063063,0.911636191,0.977865166,0.832282814,0.889528107,0.716888799,73.67724318,-0.108174245656709,-0.0614222497440236,-0.0594327866442664,-0.0483326049279926,0.0288088950303692
30.73073073,0.911891228,0.978192325,0.831988591,0.888929926,0.716503245,69.23155111,-0.11027978865109,-0.0649280786350743,-0.0608733349884317,-0.0485456673149989,0.025937607019836
30.83083083,0.911272285,0.977704339,0.831751318,0.888580368,0.714621331,65.03261062,-0.11238533164547,-0.0684339075261248,-0.0678824102588519,-0.0590616096328438,0.0205906681679058
30.93093093,0.910586597,0.977356368,0.830432488,0.88871802,0.713338668,61.86214784,-0.114490874639851,-0.0719397364171754,-0.074891485529272,-0.0681806929469115,0.00357045059999223
31.03103103,0.910232238,0.978556028,0.8305488,0.888567007,0.712713278,58.901625,-0.116641386001467,-0.075445565308226,-0.0819005607996924,-0.0486762193811641,0.0130880314741024
31.13113113,0.909267156,0.979247322,0.829945525,0.887422957,0.710786917,56.48073442,-0.119271968631221,-0.0789513941992765,-0.0889096360701126,-0.055442084228214,0.00520257909377477
31.23123123,0.908588679,0.976834206,0.83061992,0.886579123,0.710072613,54.02013434,-0.121902551260976,-0.0818883143842101,-0.0959187113405327,-0.0655346700058035,-0.0026828732865528
31.33133133,0.906639058,0.976385388,0.833130478,0.886115815,0.708405813,51.0924166,-0.12453313389073,-0.0847575781982884,-0.0995825085980979,-0.0756272557833934,-0.00574147391670941
31.43143143,0.905990245,0.976797673,0.832850079,0.88496899,0.70854656,47.72615706,-0.127163716520484,-0.0876268420123667,-0.101921392569953,-0.0857198415609829,-0.0120496105108877
31.53153153,0.904325651,0.977205092,0.832709888,0.883749426,0.707416132,44.6974505,-0.129794299150238,-0.0904961058264449,-0.104260276541808,-0.0958124273385724,-0.0183577471050659
31.63163163,0.904052618,0.974933029,0.833299031,0.880672685,0.706831056,41.48442975,-0.132424881779993,-0.0933653696405232,-0.106599160513663,-0.105050273649648,-0.0246658836992444
31.73173173,0.90384515,0.9738899,0.831813043,0.882733271,0.705810623,39.24102093,-0.135055464409747,-0.0962346334546015,-0.108938044485517,-0.110307273350822,-0.0309740202934226
31.83183183,0.907745188,0.974326414,0.8397936,0.88406915,0.70880983,37.54629972,-0.137686047039501,-0.0993620996279574,-0.113304039287473,-0.115564273051995,-0.0372821568876008
31.93193193,0.9122388,0.972708114,0.848836947,0.88291147,0.713418596,35.91431922,-0.14034589575718,-0.102867928660306,-0.120618100499846,-0.112126603888982,-0.0445044170692829
32.03203203,0.912437082,0.972759002,0.849700256,0.882788934,0.712883287,34.56346897,-0.143351556273032,-0.104981722848952,-0.127932161712219,-0.106758088418501,-0.0550203590899432
32.13213213,0.912283015,0.97105534,0.849462047,0.88371657,0.712586266,33.57966446,-0.146357216788884,-0.106299859277776,-0.131335272680691,-0.101389572948021,-0.0631710588935926
32.23223223,0.910968957,0.969010648,0.849438622,0.882386742,0.71080493,32.86230679,-0.149362877304736,-0.107617995706601,-0.136592272381864,-0.0960210574775406,-0.0670076266843085
32.33233233,0.911196421,0.967214484,0.851580691,0.884305532,0.710507092,32.16012941,-0.152368537820587,-0.108936132135426,-0.141849272083038,-0.128933328712925,-0.0670138247531649
32.43243243,0.91126558,0.96913888,0.85166367,0.888534658,0.710314354,31.39305197,-0.155374198336439,-0.11025426856425,-0.147106271784211,-0.128939526894971,-0.0663474294684971
