GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,MomentMean,NewCol1,NewCol2,NewCol3,NewCol4,NewCol5
25.42542543,1.167722502,0.966313101,0.871686293,0.726370217,6.311225361,419.8365761,0.120634989089586,0.323474440712764,0.610313294122074,0.875435139700121,1.0869574236309
25.52552553,1.15066959,0.963841495,0.865626781,0.704264893,6.263080777,414.7962228,0.120628790961869,0.321968843230915,0.605360436650704,0.852222970421553,1.06801019354498
25.62562563,1.131176403,0.961556897,0.858486012,0.688872535,6.212057628,408.7500344,0.122771871557532,0.320463245749065,0.593148741324587,0.833803308762959,1.08784148053322
25.72572573,1.09572042,0.958843327,0.84336342,0.678436797,6.166235745,402.7339853,0.131657548812146,0.318957648267215,0.581847125506918,0.816283225326651,1.05556116493238
25.82582583,1.078058731,0.955712515,0.838842755,0.656096815,6.125589753,396.236928,0.138413043936999,0.317211669453603,0.573435738372059,0.8022567898901,1.03287904616369
25.92592593,1.057380191,0.9481821,0.830361844,0.640856804,6.105500133,388.779627,0.135053105061058,0.313268132405297,0.5650243512372,0.789768616447039,1.02092758734988
26.02602603,1.039617736,0.947295047,0.824096172,0.630561957,6.052869884,380.9575332,0.131693166185118,0.309324595356991,0.558049054755848,0.779252673704864,1.01461945079987
26.12612613,1.023713327,0.944704124,0.819464137,0.620551031,5.985271532,372.8956561,0.129351799542908,0.305381058308685,0.5545432257235,0.769079829531675,1.00831131424986
26.22622623,0.996719647,0.940689326,0.807484971,0.610426382,5.947932305,364.5691237,0.12709625339778,0.301437521260379,0.527979023082265,0.762771693320917,0.998878841465574
26.32632633,0.976138434,0.934606144,0.797494008,0.604094187,5.900629779,356.3116471,0.123929677643561,0.295792937356251,0.495289803624429,0.756463557110158,0.98573036929048
26.42642643,0.963661047,0.930564869,0.791756178,0.596468316,5.874351791,348.241486,0.118585095333629,0.287381549936229,0.490032803781921,0.747994811985913,0.973768227175735
26.52652653,0.946882358,0.92311528,0.784016061,0.584364175,5.825641936,340.2093803,0.113311483310138,0.278970162516208,0.484775803939414,0.726287211565262,0.972363959400564
26.62662663,0.93025299,0.920046984,0.782099702,0.56876288,5.744635999,332.4718445,0.109582828132355,0.271927789027848,0.479518804096906,0.719408646497,0.970959691625393
26.72672673,0.909518158,0.920219658,0.775786863,0.561467737,5.699880677,325.2335158,0.105854172954571,0.266670789326674,0.495953394772251,0.717783164194292,0.935426991499483
26.82682683,0.889285772,0.916364698,0.772445321,0.548713761,5.649080173,317.7289476,0.103809723585887,0.2614137896255,0.493190116663533,0.664117383230048,0.927015604364624
26.92692693,0.878359469,0.914064678,0.770155378,0.533133401,5.614313227,310.7640821,0.101799633466101,0.256156789924327,0.470300092295193,0.653601441803759,0.918604217229765
27.02702703,0.856183026,0.912776804,0.764903353,0.528375348,5.560460425,304.3078521,0.0994350970097805,0.250899790223153,0.453192653803029,0.649377810601955,0.896311684603514
27.12712713,0.839339305,0.905731357,0.761272663,0.515567135,5.471934118,297.433236,0.0970378757329135,0.248467139555817,0.451179917454963,0.646372149893292,0.873079242326453
27.22722723,0.817086507,0.907329738,0.75443437,0.511073536,5.422951606,290.9167452,0.0964058513137924,0.247149003099091,0.449167181106897,0.643366489184629,0.87457082450185
27.32732733,0.797992534,0.901665176,0.749091174,0.50352368,5.371831555,284.571507,0.0966687057728052,0.245830866642366,0.447154444758832,0.640360828475966,0.865801238002448
27.42742743,0.786734897,0.899457528,0.745622233,0.495541553,5.330421128,278.3497009,0.0962635622707024,0.244512730185641,0.445141708410766,0.63409217673542,0.860025785591568
27.52752753,0.76754505,0.897554112,0.738280857,0.49320497,5.270410065,271.9430251,0.093530689775722,0.243194593728916,0.417529867089228,0.626485046707228,0.85651995655922
27.62762763,0.749607767,0.886161697,0.731531967,0.477416387,5.169361977,266.0136777,0.0908277991897547,0.237948031021182,0.406346434185488,0.618877916679036,0.844269016087372
27.72772773,0.732424514,0.882555828,0.725111534,0.472176544,5.11009167,259.6146257,0.0882837672583787,0.232691031320008,0.395830492007263,0.613405036408218,0.831120543912279
27.82782783,0.722302372,0.8790929,0.720662387,0.468155732,5.061960396,252.8938495,0.0857397353270027,0.224074239791592,0.385314549829039,0.608531300164754,0.819423076677574
27.92792793,0.707979585,0.880933097,0.71781995,0.461681903,5.014298005,246.8532435,0.0860986963514528,0.213558297205157,0.374798607650814,0.577083069795407,0.808907134091139
28.02802803,0.695386917,0.88348883,0.716107412,0.459091165,4.953085346,240.3999531,0.0875912343660518,0.210167709797791,0.366830745881604,0.557558729417788,0.782081791233658
28.12812813,0.677148491,0.882923034,0.712346873,0.443714303,4.851995404,234.1818337,0.0852395267199455,0.207828825869949,0.359320911472321,0.540721283383024,0.770104108104249
28.22822823,0.664500043,0.883384222,0.711279742,0.433510368,4.786212202,228.4381012,0.0784808033266456,0.205489941942106,0.351811077063038,0.52388383734826,0.755735592679175
28.32832833,0.64611002,0.883352374,0.706249807,0.428964708,4.742349784,222.309091,0.0735999311321658,0.203151058014263,0.344301242653756,0.503351726011791,0.73819503084235
28.42842843,0.635299131,0.881997768,0.704903881,0.425171705,4.671946541,215.9089537,0.0755606889105326,0.200812174086421,0.335887720351068,0.489458960967208,0.722521708006622
28.52852853,0.617817335,0.881989165,0.703232291,0.41796931,4.618996015,209.4555783,0.0775214466888994,0.195353211103537,0.327125664517703,0.478654257853726,0.707792737721876
28.62862863,0.602704197,0.883329514,0.701737813,0.413055007,4.520812669,203.2781171,0.0764182904406442,0.187467758723209,0.318363608684339,0.467849554740245,0.693063767437131
28.72872873,0.592436472,0.882524171,0.698375862,0.408615143,4.449186545,197.1574387,0.0751938809457402,0.180838685826343,0.311065339907096,0.439215938409979,0.681437965783331
28.82882883,0.574937583,0.881787353,0.688531461,0.405413232,4.410853079,191.0247964,0.0729051755223041,0.179083123818598,0.310182530845085,0.42694520269853,0.671450554431677
28.92892893,0.567890088,0.878724256,0.685845487,0.402508007,4.355841399,184.7846393,0.07018082735795,0.177327561810854,0.306739637150303,0.414674466987081,0.661463143080023
29.02902903,0.554626155,0.879128083,0.684101892,0.39823858,4.290212666,178.6606241,0.068400338639874,0.17557199980311,0.29626671397347,0.402403731275632,0.63969000086082
29.12912913,0.54344308,0.883657993,0.684048591,0.391403068,4.18816688,173.3200593,0.0677382348097406,0.171486526721071,0.285793790796638,0.389022459243455,0.608297222833813
29.22922923,0.525264119,0.886376003,0.677849246,0.383066582,4.110943631,167.6751986,0.0658640658560447,0.166229526878563,0.277153749712985,0.374996023806904,0.597781280655589
29.32932933,0.511397916,0.889068172,0.676552963,0.378224025,4.062288666,162.3817919,0.05929309452097,0.160972527036056,0.270582778234561,0.370211074550603,0.587265338477365
29.42942943,0.504430721,0.890832779,0.674670752,0.376366115,3.995904685,157.1624259,0.052722123185895,0.15593914871962,0.264011806756137,0.359695132243481,0.57674939629914
29.52952953,0.494240819,0.892235733,0.675306135,0.37114232,3.944647495,150.9553027,0.05116513460453,0.152433319969867,0.257440835277713,0.349179189936359,0.566233454120915
29.62962963,0.481907884,0.895111394,0.672139784,0.36831667,3.857560039,144.2614407,0.0498469981147403,0.148927491220114,0.250869863799288,0.338663247629238,0.555717511065828
29.72972973,0.466750195,0.898830969,0.664874731,0.362163813,3.775859284,137.0802871,0.0476072778867143,0.145421662470361,0.241325599811675,0.328147305320489,0.537727717481436
29.82982983,0.454596427,0.903913973,0.663231028,0.359688073,3.743293428,129.6742209,0.0449766951751178,0.139852184509944,0.230809657332677,0.317631363002644,0.516669392405714
29.92992993,0.446503721,0.907555173,0.661412976,0.358757859,3.690871231,121.8447088,0.0417549121174042,0.132843109173531,0.220293714853678,0.327774729060877,0.516558408207802
30.03003003,0.437388158,0.908825551,0.66183549,0.357325805,3.608054403,114.2711431,0.0378113749042564,0.125834033136912,0.214026354932244,0.305817854037624,0.517685701769234
30.13013013,0.423997708,0.913281389,0.657248653,0.354078008,3.52780836,106.4113311,0.0341288709392225,0.119008051408415,0.208769355089736,0.273783635226669,0.497474686039184
30.23023023,0.409739111,0.919600457,0.65164162,0.349364589,3.442353373,98.70037571,0.0314982882276259,0.115502222376067,0.203512355247228,0.266774559692279,0.482221835200241
30.33033033,0.401501867,0.924571724,0.649515449,0.346317135,3.411912114,91.79832443,0.0288677055160293,0.111996393343719,0.198863578757084,0.259879840887946,0.467492865255171
30.43043043,0.395225159,0.928727541,0.649846368,0.343044027,3.368505378,85.01704423,0.0249938758660123,0.108490564311371,0.195857918290628,0.253308869409522,0.453095931587337
30.53053053,0.386796507,0.932977818,0.64863256,0.344727128,3.300184462,78.90962527,0.0210503390468238,0.106782262755082,0.192852257824171,0.246737897931098,0.444684544113119
30.63063063,0.376089464,0.938253351,0.646607599,0.345365893,3.21562307,73.67724318,0.0180198815429293,0.103543955638044,0.189846597357715,0.240166926452674,0.436273156638901
30.73073073,0.363207246,0.944308192,0.642846617,0.338945285,3.128926197,69.23155111,0.0153892988313326,0.100038126605695,0.186026672900031,0.233595954974249,0.426523344084844
30.83083083,0.350324526,0.952440747,0.639050925,0.339939463,3.097584844,65.03261062,0.0127587163166953,0.0965322975733473,0.177264617314222,0.229518445572745,0.405465017817039
30.93093093,0.344551984,0.957419449,0.628119248,0.336079536,3.047564476,61.86214784,0.0101281340491671,0.0919477861965829,0.168502561728414,0.227522771786888,0.391757566056918
31.03103103,0.336421486,0.964181267,0.636728829,0.334967641,2.986418897,58.901625,0.00749755167417984,0.0856396497720316,0.159740506142605,0.225527098001031,0.378609093881824
31.13113113,0.32441578,0.972521137,0.639580072,0.337734921,2.914574184,56.48073442,0.0048669688458842,0.0793315133474805,0.153896369124164,0.223531424215175,0.37149361424607
31.23123123,0.312631904,0.979559398,0.637654529,0.332922376,2.831330936,54.02013434,0.00223638601758847,0.0750141520542432,0.149952831992354,0.21992029341269,0.368863031908145
31.33133133,0.302075701,0.9867095,0.637010649,0.33443532,2.800126341,51.0924166,-0.000394196701042338,0.0732585900464989,0.146009294860545,0.204888945361065,0.366963304641795
31.43143143,0.286133333,0.99006672,0.633996835,0.336972677,2.770061061,47.72615706,-0.00302477941263891,0.0715030280387546,0.142065757728735,0.196199078707923,0.367744715695701
31.53153153,0.279670167,0.991774111,0.626535677,0.336194564,2.69544471,44.6974505,-0.0106265980521385,0.0697474660310103,0.138122220596925,0.190942078832878,0.366524291593403
31.63163163,0.271443791,1.004632565,0.625969795,0.340906694,2.625288126,41.48442975,-0.0204847263788695,0.0679919038141161,0.137357273389694,0.185685078957834,0.338584651848325
31.73173173,0.261264295,1.016619104,0.627687855,0.339069892,2.555885418,39.24102093,-0.0251625159977626,0.0662363415733985,0.136994464047555,0.18042807908279,0.325337667693842
31.83183183,0.249951499,1.027287781,0.626422757,0.342181429,2.52163783,37.54629972,-0.0232017587500886,0.0644807793326808,0.136631654705416,0.175171079207746,0.319029531269291
31.93193193,0.24133273,1.037245978,0.629211761,0.34330696,2.499374991,35.91431922,-0.0216046509057863,0.060215508993165,0.136268845363277,0.169914079332702,0.31272139484474
32.03203203,0.236728923,1.043087327,0.630307318,0.341909924,2.42938604,34.56346897,-0.0216108490337788,0.0514534531598008,0.124821855650498,0.162678924883651,0.309163922295649
32.13213213,0.227062662,1.054481286,0.630620434,0.344799961,2.354865722,33.57966446,-0.0216170471617712,0.0426913973264363,0.122191272989271,0.154793472503323,0.296015450253648
32.23223223,0.215678039,1.07070682,0.633976709,0.345325509,2.294558832,32.86230679,-0.0252932478346305,0.0339293414930721,0.119560690328044,0.146822023345652,0.282866978211647
32.33233233,0.206953409,1.080552511,0.636865063,0.344840066,2.260259214,32.16012941,-0.0292367844788401,0.0257303975809815,0.116930107666818,0.139359568907068,0.271787068641337
32.43243243,0.198445828,1.088075291,0.63877048,0.348346096,2.243761311,31.39305197,-0.0322866814463445,0.0238157576954013,0.114299525005591,0.134187270094008,0.263401352380682
32.53253253,0.197032675,1.093153127,0.641598257,0.34775956,2.178443252,30.00289823,-0.0349172642746402,0.0219011178098212,0.109698062412125,0.129014971280949,0.256392276846293
32.63263263,0.191077201,1.098444726,0.642687454,0.349121498,2.108563246,28.08707333,-0.0369851645991993,0.0199864779242411,0.102688987358453,0.122409784220326,0.247960811826962
32.73273273,0.185122616,1.120578668,0.648391257,0.35581998,2.054496967,26.15017992,-0.0383033005865421,0.0180718380386609,0.0956799123047818,0.111893842097949,0.2435278797125
32.83283283,0.178688273,1.133759524,0.652811212,0.358214722,2.018396569,24.07859759,-0.0400845222756721,0.0161571981530807,0.0886708372511104,0.101377899975573,0.239094947598039
32.93293293,0.16872629,1.144512773,0.656503376,0.363208646,1.994382622,20.96434556,-0.044028059539015,0.0142425582675006,0.0832619738640387,0.0914272951127872,0.234662015483578
33.03303303,0.168873806,1.153994843,0.658650264,0.366996803,1.944965485,16.68576893,-0.047971596802358,0.0124462934071062,0.0763512026015407,0.0826652392794226,0.226190690501993
33.13313313,0.162654014,1.15899903,0.659965652,0.365342947,1.886368333,12.03439905,-0.0519151336548948,0.0106907314241364,0.0688413681922578,0.0739031834460584,0.217493472777426
33.23323323,0.156414046,1.177334464,0.663585466,0.374274317,1.834536761,7.38776456,-0.0558586704740832,0.00893516944116658,0.061331533782975,0.0651411276126941,0.204413035039788
33.33333333,0.154862352,1.198137967,0.671123011,0.374582055,1.800258306,3.549056491,-0.0580341364862147,0.00717960745819668,0.0538216993736918,0.0549997388344221,0.194535689964213
33.43343343,0.151978277,1.21129446,0.678383968,0.380433252,1.787498234,-0.11526289,-0.0593522729760044,0.00542404547522685,0.0472252922952106,0.0444837967120458,0.166971632236592
33.53353353,0.150515567,1.222010971,0.687223552,0.385458786,1.739367805,-4.223783675,-0.0593816539125365,0.00366848349225702,0.0412175137697163,0.0339678545896695,0.164341049575366
33.63363363,0.14867192,1.221947067,0.687419539,0.383338973,1.677821075,-8.777912119,-0.0576393909333309,0.00191292150928713,0.0352097352442218,0.0650191125754046,0.161710466914139
33.73373373,0.143303692,1.240719138,0.690012081,0.38720722,1.637890974,-13.67277994,-0.0622951284383511,-0.00391928908484806,0.0292019567187275,0.0370096068247159,0.159079884252913
33.83383383,0.143252669,1.268433244,0.699646434,0.394458513,1.604796072,-18.87672989,-0.06930420323015,-0.0118047414651758,0.0235554815000855,0.0159512814845224,0.156449301591686
33.93393393,0.144718365,1.287532465,0.704196915,0.401785862,1.592332134,-23.55409722,-0.0763132780219492,-0.0172674836062254,0.0182984816875743,0.0055632851401681,0.148058549558185
34.03403403,0.148041541,1.300436811,0.710137278,0.407238591,1.553515536,-28.07961481,-0.0808334609438226,-0.0210406245580589,0.0130414818750632,0.0195195696100261,0.141487578079761
34.13413413,0.152759177,1.304501366,0.713809806,0.408900281,1.496140193,-32.42100005,-0.0808396592618994,-0.0262976245490166,0.00778448206255214,0.0188873757671765,0.134916606601337
34.23423423,0.149215996,1.316865904,0.717415759,0.413633615,1.460140491,-36.7302187,-0.0808458575799761,-0.0315546245399745,0.00252748225004087,0.00536266116441795,0.128345635122913
34.33433433,0.142907553,1.348838352,0.724512299,0.42541786,1.428206618,-41.2539073,-0.0808520558980529,-0.0358681277583722,-0.00473839616379545,-0.00816205343834008,0.121774663644488
34.43443443,0.144064522,1.380368118,0.735147126,0.437194594,1.409589776,-45.75798253,-0.0815808291128303,-0.0358743261095031,-0.0126238485441232,-0.0216867680410981,0.114611797593014
34.53453453,0.143218931,1.398844176,0.744264928,0.446677664,1.380014591,-49.83108654,-0.0833363910851012,-0.0390285606812458,-0.0236020921093299,-0.0325495569256471,0.106624490200634
34.63463463,0.144133099,1.404804781,0.747787515,0.44800732,1.330222953,-53.51278295,-0.0850919530573721,-0.0421842639717066,-0.0390918242362967,-0.0395586320640824,0.0967531673712355
34.73473473,0.143291345,1.412944563,0.753384724,0.45143341,1.294304353,-56.57622094,-0.086847515029643,-0.0453399672621675,-0.0447379738972643,-0.0268579540738393,0.0868818445418375
34.83483483,0.141620427,1.44334306,0.758856689,0.459360345,1.267215329,-58.53799964,-0.0886030770019139,-0.0484956705526285,-0.0435957614572373,0.00213095118719903,0.077010521712439
34.93493493,0.146278671,1.48687351,0.772319602,0.468973219,1.253215182,-60.2751542,-0.0903586389741848,-0.0516513738430893,-0.0424535490172104,-0.0078289821112075,0.0725661527483522
35.03503504,0.153667534,1.504390676,0.7830455,0.473919862,1.225913224,-61.90898369,-0.0921142009464557,-0.0544873661608857,-0.045000454345145,-0.0183449241175693,0.0658358450157309
35.13513514,0.155099496,1.516557266,0.786291553,0.479401475,1.178525147,-63.41064875,-0.0946904060682855,-0.0544935640888672,-0.0492066431245051,-0.0288608661239315,0.0431552133301187
35.23523524,0.160520557,1.527780597,0.792726114,0.476907093,1.147971769,-65.063611,-0.09769606674912,-0.0544997620168487,-0.053412831903865,-0.0370736885860464,0.0402859496701688
35.33533534,0.161317381,1.567222467,0.797038434,0.479823102,1.124418405,-66.87669428,-0.100701727429954,-0.0545059604679543,-0.0554783773577926,-0.0405795176183945,0.0374166860102189
35.43543544,0.169874779,1.610732726,0.81524582,0.489995393,1.107281422,-68.23991225,-0.103707388110789,-0.0545121591017094,-0.0567965137866173,-0.0440853466507428,0.034547422350269
35.53553554,0.180872865,1.644604348,0.828014206,0.499622484,1.083090348,-69.60913917,-0.106068702662329,-0.0579164208529731,-0.0581146502154418,-0.0475911756830909,0.0316781586903191
35.63563564,0.184411853,1.663380791,0.835118054,0.508073968,1.042768458,-71.04237549,-0.108174245656709,-0.0614222497440236,-0.0594327866442664,-0.0483326049279926,0.0288088950303692
35.73573574,0.19111852,1.67372274,0.839851845,0.515427528,1.014516352,-71.8129796,-0.11027978865109,-0.0649280786350743,-0.0608733349884317,-0.0485456673149989,0.025937607019836
35.83583584,0.197239045,1.703133905,0.847025012,0.525714359,0.996412409,-72.56406759,-0.11238533164547,-0.0684339075261248,-0.0678824102588519,-0.0590616096328438,0.0205906681679058
35.93593594,0.210501474,1.749493878,0.866473334,0.536256961,0.980109581,-73.50858434,-0.114490874639851,-0.0719397364171754,-0.074891485529272,-0.0681806929469115,0.00357045059999223
36.03603604,0.227766824,1.791452451,0.882791073,0.547670277,0.959266426,-73.77978796,-0.116641386001467,-0.075445565308226,-0.0819005607996924,-0.0486762193811641,0.0130880314741024
36.13613614,0.234895299,1.816985146,0.891038901,0.557576431,0.921049562,-74.29223278,-0.119271968631221,-0.0789513941992765,-0.0889096360701126,-0.055442084228214,0.00520257909377477
36.23623624,0.243387971,1.82147712,0.89795867,0.557923506,0.890688369,-75.39693903,-0.121902551260976,-0.0818883143842101,-0.0959187113405327,-0.0655346700058035,-0.0026828732865528
36.33633634,0.255254072,1.852460179,0.909549046,0.565126463,0.872675637,-76.30145651,-0.12453313389073,-0.0847575781982884,-0.0995825085980979,-0.0756272557833934,-0.00574147391670941
36.43643644,0.270029248,1.920523001,0.923635077,0.579974455,0.852477435,-77.40000078,-0.127163716520484,-0.0876268420123667,-0.101921392569953,-0.0857198415609829,-0.0120496105108877
36.53653654,0.290941449,1.955277653,0.942094917,0.588139335,0.828715583,-79.67039714,-0.129794299150238,-0.0904961058264449,-0.104260276541808,-0.0958124273385724,-0.0183577471050659
36.63663664,0.303234919,1.978987854,0.953723362,0.596613049,0.795942784,-82.46279391,-0.132424881779993,-0.0933653696405232,-0.106599160513663,-0.105050273649648,-0.0246658836992444
36.73673674,0.311633139,1.991727859,0.962569676,0.596649808,0.769753183,-85.77133343,-0.135055464409747,-0.0962346334546015,-0.108938044485517,-0.110307273350822,-0.0309740202934226
36.83683684,0.338185199,2.022736772,0.980235941,0.605630217,0.754492124,-89.67945833,-0.137686047039501,-0.0993620996279574,-0.113304039287473,-0.115564273051995,-0.0372821568876008
36.93693694,0.350541378,2.071877,0.990437367,0.622538718,0.7345012,-93.32449233,-0.14034589575718,-0.102867928660306,-0.120618100499846,-0.112126603888982,-0.0445044170692829
37.03703704,0.378850383,2.119861153,1.008490284,0.635794299,0.713387136,-96.92751972,-0.143351556273032,-0.104981722848952,-0.127932161712219,-0.106758088418501,-0.0550203590899432
37.13713714,0.393177015,2.151514156,1.018805797,0.64841939,0.680281144,-100.6999354,-0.146357216788884,-0.106299859277776,-0.131335272680691,-0.101389572948021,-0.0631710588935926
37.23723724,0.411305895,2.164468962,1.031751761,0.650723853,0.650361416,-105.1834093,-0.149362877304736,-0.107617995706601,-0.136592272381864,-0.0960210574775406,-0.0670076266843085
37.33733734,0.427525641,2.200768706,1.040832963,0.659014924,0.634919283,-109.8158614,-0.152368537820587,-0.108936132135426,-0.141849272083038,-0.128933328712925,-0.0670138247531649
37.43743744,0.446519718,2.257014125,1.055742485,0.671294058,0.616715654,-113.8680597,-0.155374198336439,-0.11025426856425,-0.147106271784211,-0.128939526894971,-0.0663474294684971
37.53753754,0.491713048,2.320129325,1.090036217,0.687295076,0.593189716,-118.3501734,-0.158379858852291,-0.110369874291983,-0.152363271485385,-0.128945725077017,-0.0776768690962532
37.63763764,0.520344985,2.35001557,1.107903296,0.698804462,0.56716164,-122.993718,-0.161385519368143,-0.110376072474064,-0.157062680544967,-0.128951923259063,-0.0897853967966863
37.73773774,0.533241235,2.365249211,1.118615516,0.706431804,0.540155901,-128.0803223,-0.164317366674512,-0.110382270656145,-0.161569067927488,-0.128958121441109,-0.101893924497118
37.83783784,0.548037385,2.393407117,1.130388394,0.71152209,0.521887212,-132.9333082,-0.166947949222424,-0.110388468838226,-0.166075455310008,-0.128964319623155,-0.114002452197551
37.93793794,0.582684663,2.443084729,1.149012838,0.728480636,0.499708879,-136.7162302,-0.169578531770336,-0.110394667020307,-0.170581842692528,-0.128970517805201,-0.118238771883614
38.03803804,0.626586251,2.506254449,1.179189436,0.74298552,0.470964043,-139.4635667,-0.172209114318248,-0.110413655638562,-0.175549897693033,-0.128976715987247,-0.120344315104377
38.13813814,0.66747755,2.543708687,1.202740846,0.752666509,0.447733035,-140.4396092,-0.17483969686616,-0.111227140221327,-0.180043710752459,-0.128982914169293,-0.122449858325141
38.23823824,0.681808177,2.570213433,1.210027706,0.760909415,0.415864104,-141.1252233,-0.17710643556757,-0.112040624804092,-0.183549539784807,-0.128104633870918,-0.124555401545904
38.33833834,0.714155709,2.594920246,1.230258946,0.763102071,0.398614942,-142.0638573,-0.179211978739564,-0.112854109386857,-0.187055368817156,-0.1245494887137,-0.126660944766668
38.43843844,0.749110403,2.64943294,1.246217182,0.780735202,0.37653425,-143.098601,-0.181317521911558,-0.113667593969622,-0.190561197849504,-0.120994343556483,-0.128766487987431
38.53853854,0.788713411,2.708661117,1.27371773,0.800549413,0.344619,-144.0345596,-0.183423065083553,-0.114481078552387,-0.191973456742292,-0.127627942492377,-0.115990881344737
38.63863864,0.841192629,2.760289072,1.302123731,0.812355015,0.317681825,-144.8970302,-0.185528608255547,-0.115294563135152,-0.193145797106759,-0.142026055809534,-0.11647130909936
38.73873874,0.859015523,2.793344775,1.311370955,0.822346785,0.282558778,-146.0044025,-0.18766711599603,-0.116108047717917,-0.194318137471226,-0.147283055834047,-0.120789218839283
38.83883884,0.881791091,2.827571787,1.323349178,0.830366881,0.261899659,-147.5106827,-0.190297698485593,-0.118003797984691,-0.195490477835693,-0.152540055858559,-0.125107128579206
38.93893894,0.911588613,2.878429387,1.338637417,0.845998569,0.247744408,-149.2716434,-0.192928280975155,-0.121947335032997,-0.19666281820016,-0.157797055883071,-0.129425038319129
39.03903904,0.963840155,2.938814107,1.363569395,0.863494512,0.214739121,-151.370276,-0.195558863464718,-0.125890872081303,-0.19838333295589,-0.163054055907584,-0.133742948059052
39.13913914,1.022412154,2.981023518,1.38979975,0.874712384,0.186585,-152.4438751,-0.19818944595428,-0.129834409129609,-0.200488876212312,-0.167782134544532,-0.138060857798974
39.23923924,1.064480483,3.018820951,1.406848359,0.877768847,0.153109571,-152.6901599,-0.200820028476458,-0.133777946177915,-0.202594419468733,-0.171725671380878,-0.141585937658497
39.33933934,1.08900777,3.03864228,1.419971146,0.887819165,0.128436109,-152.3678406,-0.20345061102437,-0.139960747905491,-0.208722738106084,-0.175669208217223,-0.142281732416513
39.43943944,1.117726247,3.096875787,1.432960512,0.899727005,0.115355303,-151.758192,-0.206081193572282,-0.147470582072407,-0.217134125240943,-0.179612745053569,-0.142977527174528
39.53953954,1.174054111,3.16120753,1.455080446,0.921938737,0.075222009,-152.4736656,-0.208711776120194,-0.154980416239322,-0.225545512375802,-0.183556281889915,-0.143673321932544
39.63963964,1.225534906,3.207895086,1.473141591,0.938561,0.042741182,-152.6573516,-0.211363049499419,-0.162490250406238,-0.220506856461636,-0.178040756185406,-0.14436911669056
39.73973974,1.277934674,3.255081233,1.486905485,0.951829252,0.014253812,-152.9327107,-0.214368710015271,-0.168576281611432,-0.218415009078141,-0.168171863316398,-0.145064911448576
39.83983984,1.319744463,3.304243657,1.504700403,0.972651675,-0.009943604,-153.6787563,-0.217374370531123,-0.173249457474696,-0.216323161694646,-0.173553709765818,-0.15672221782056
39.93993994,1.35886267,3.35053155,1.526189005,0.987915657,-0.023612477,-153.6061755,-0.220380031046975,-0.17792263333796,-0.221604622173399,-0.185158792962715,-0.159877921111021
40.04004004,1.420698372,3.420305127,1.550849382,1.015104999,-0.061809864,-153.3418666,-0.223385691863092,-0.182595809668074,-0.229490075341484,-0.187497677168224,-0.163033624716736
40.14014014,1.475226377,3.459743399,1.57499913,1.030352425,-0.094253033,-152.9945241,-0.226391352378945,-0.187268985531338,-0.237375527721812,-0.189836561140079,-0.166189328007197
40.24024024,1.524348038,3.489158468,1.59313721,1.042047779,-0.120183275,-152.58421,-0.229397012894796,-0.191032579986968,-0.245260980102139,-0.192175445111934,-0.169345031297658
40.34034034,1.568904278,3.517725145,1.608296397,1.048693064,-0.148462903,-151.1310949,-0.232402673410648,-0.191038778055999,-0.252708095575048,-0.194514329083789,-0.172474551931403
40.44044044,1.617849821,3.563347152,1.631152,1.064767217,-0.162646091,-150.9960416,-0.235343095971014,-0.19104497612503,-0.247908598383031,-0.196853213055644,-0.173449182067861
40.54054054,1.678778708,3.648448868,1.658728359,1.097871849,-0.195178747,-151.2735058,-0.237973678682611,-0.191051174194062,-0.250539181256176,-0.184859223934293,-0.174423812204318
40.64064064,1.756142125,3.69565534,1.690091865,1.107405043,-0.228700592,-151.9254308,-0.240604261394207,-0.193347670070938,-0.246480450195887,-0.185110216506009,-0.175398442340775
40.74074074,1.784606004,3.728655926,1.701237978,1.11881993,-0.249873002,-153.1278689,-0.243234844105804,-0.196853499103286,-0.242291855620215,-0.188974474534248,-0.176373072477232
40.84084084,1.837960273,3.748520829,1.721608642,1.124230382,-0.277234687,-154.0125203,-0.245865426817401,-0.200359328135635,-0.238103261044544,-0.192838732562487,-0.177347702613689
40.94094094,1.884838525,3.793080535,1.737847822,1.139539779,-0.290667429,-155.1416254,-0.248496009419309,-0.204067958798451,-0.23441962023666,-0.196702990590726,-0.178322332750146
41.04104104,1.934518214,3.867137831,1.752622394,1.166369359,-0.320173129,-155.7410532,-0.25112659196722,-0.209324958499625,-0.235817530056036,-0.216772860937722,-0.179383199610567
41.14114114,2.029875465,3.923982371,1.776990622,1.179063457,-0.354169507,-156.6960057,-0.253757174515132,-0.214581958200799,-0.238448112505343,-0.218528422895917,-0.180701336039392
41.24124124,2.071719703,3.965822898,1.793232505,1.198067924,-0.37336592,-157.003512,-0.256387757063044,-0.216745518856858,-0.241078694954651,-0.220283984854112,-0.182019472468216
41.34134134,2.153170907,3.98964019,1.822601536,1.206817715,-0.396755063,-156.1744775,-0.259018339601252,-0.217917859409657,-0.243709277403958,-0.222039546812308,-0.183337608897041
41.44144144,2.185477942,4.018441255,1.837079124,1.217143403,-0.410351648,-154.8929204,-0.261648922090814,-0.219090199962457,-0.246339859853266,-0.222066710501205,-0.184655745325866
