timestamp,angle_interp,pMMG
0.231,165.3174457,2.48374916
0.232,165.3197072,2.483813255
0.233,165.3219687,2.483877349
0.234,165.3242302,2.483941444
0.235,165.3264917,2.484005539
0.236,165.3287532,2.484069634
0.237,165.3310147,2.484133729
0.238,165.3332762,2.464197824
0.239,165.3355377,2.464261919
0.24,165.3377992,2.464326013
0.241,165.3400607,2.464390108
0.242,165.3423222,2.484454203
0.243,165.3445837,2.484518298
0.244,165.3468452,2.464582393
0.245,165.3491067,2.464646488
0.246,165.3513682,2.464710583
0.247,165.3536297,2.464774677
0.248,165.3558912,2.464838772
0.249,165.3581527,2.464902867
0.25,165.3604142,2.464966962
0.251,165.3626757,2.465031057
0.252,165.3649372,2.465095152
0.253,165.3671987,2.465159247
0.254,165.3694602,2.465223341
0.255,165.3717217,2.465287436
0.256,165.3739832,2.465351531
0.257,165.3762447,2.465415626
0.258,165.3785062,2.465479721
0.259,165.3807677,2.465543816
0.26,165.3830292,2.46560791
0.261,165.3852344,2.465670409
0.262,165.3874396,2.465732907
0.263,165.3896448,2.465795406
0.264,165.3918499,2.465857904
0.265,165.3940551,2.465920402
0.266,165.3962603,2.465982901
0.267,165.3984655,2.466045399
0.268,165.4006706,2.466107897
0.269,165.4028758,2.466170396
0.27,165.405081,2.466232894
0.271,165.4072861,2.466295393
0.272,165.4094913,2.466357891
0.273,165.4116965,2.466420389
0.274,165.4139017,2.466482888
0.275,165.4161068,2.466545386
0.276,165.418312,2.466607884
0.277,165.4205172,2.466670383
0.278,165.4227224,2.466732881
0.279,165.4249275,2.466795379
0.28,165.4271327,2.466857878
0.281,165.4293379,2.466920376
0.282,165.431543,2.466982875
0.283,165.4337482,2.487045373
0.284,165.4359534,2.487107871
0.285,165.4381586,2.48717037
0.286,165.4403637,2.487232868
0.287,165.4425689,2.487295366
0.288,165.4447741,2.491357865
0.289,165.4469793,2.491420363
0.29,165.4491844,2.491482861
0.291,165.4513896,2.49154536
0.292,165.4535948,2.491607858
0.293,165.4557999,2.487670357
0.294,165.4580051,2.487732855
0.295,165.4630512,2.487875871
0.296,165.4680974,2.488018887
0.297,165.4731435,2.488161903
0.298,165.4781896,2.488304919
0.299,165.4832358,2.488447935
0.3,165.4882819,2.488590951
0.301,165.493328,2.488733967
0.302,165.4983742,2.488876983
0.303,165.5034203,2.493019999
0.304,165.5084664,2.493163015
0.305,165.5135126,2.493306031
0.306,165.5185587,2.493449047
0.307,165.5236048,2.493592063
0.308,165.528651,2.489735079
0.309,165.5336971,2.489878095
0.31,165.5387432,2.490021111
0.311,165.5437894,2.490164127
0.312,165.5488355,2.490307143
0.313,165.5538816,2.490450159
0.314,165.5589278,2.490593175
0.315,165.5639739,2.490736191
0.316,165.56902,2.490879207
0.317,165.5740662,2.491022223
0.318,165.5791123,2.471165239
0.319,165.5841584,2.471308255
0.32,165.5892046,2.471451271
0.321,165.5942507,2.471594287
0.322,165.5992968,2.471737303
0.323,165.604343,2.471880319
0.324,165.6093891,2.472023335
0.325,165.6144352,2.472166351
0.326,165.6194813,2.472309367
0.327,165.6245275,2.472452383
0.328,165.6293,2.492587644
0.329,165.6340725,2.492722905
0.33,165.638845,2.492858166
0.331,165.6436175,2.492993426
0.332,165.64839,2.493128687
0.333,165.6531625,2.493263948
0.334,165.657935,2.493399208
0.335,165.6627075,2.473534469
0.336,165.66748,2.47366973
0.337,165.6722525,2.473804991
0.338,165.6770249,2.473940251
0.339,165.6817974,2.474075512
0.34,165.6865699,2.474210773
0.341,165.6913424,2.474346033
0.342,165.6961149,2.474481294
0.343,165.7008874,2.474616555
0.344,165.7056599,2.474751816
0.345,165.7104324,2.474887076
0.346,165.7152049,2.475022337
0.347,165.7199774,2.475157598
0.348,165.7247499,2.475292859
0.349,165.7295224,2.475428119
0.35,165.7342949,2.47556338
0.351,165.7390674,2.475698641
0.352,165.7438399,2.475833901
0.353,165.7486124,2.475969162
0.354,165.7533849,2.476104423
0.355,165.7581574,2.476239684
0.356,165.7629299,2.476374944
0.357,165.7677024,2.476510205
0.358,165.7724749,2.456645466
0.359,165.7772474,2.456780727
0.36,165.7820199,2.456915987
0.361,165.7869596,2.457055988
0.362,165.7918993,2.457195988
0.363,165.7968391,2.457335988
0.364,165.8017788,2.457475989
0.365,165.8067185,2.457615989
0.366,165.8116583,2.457755989
0.367,165.816598,2.45789599
0.368,165.8215377,2.45803599
0.369,165.8264774,2.45817599
0.37,165.8314172,2.458315991
0.371,165.8363569,2.458455991
0.372,165.8412966,2.458595991
0.373,165.8462364,2.458735992
0.374,165.8511761,2.458875992
0.375,165.8561158,2.459015993
0.376,165.8610555,2.459155993
0.377,165.8659953,2.459295993
0.378,165.870935,2.459435994
0.379,165.8758747,2.459575994
0.38,165.8808145,2.459715994
0.381,165.8857542,2.459855995
0.382,165.8906939,2.459995995
0.383,165.8956336,2.460135995
0.384,165.9005734,2.460275996
0.385,165.9055131,2.460415996
0.386,165.9104528,2.460555996
0.387,165.9153926,2.460695997
0.388,165.9203323,2.441835997
0.389,165.925272,2.441975998
0.39,165.9302117,2.442115998
0.391,165.9351515,2.442255998
0.392,165.9400912,2.442395999
0.393,165.9450309,2.442535999
0.394,165.9499707,2.442675999
0.395,165.9527818,2.442755671
0.396,165.9555929,2.442835342
0.397,165.958404,2.442915014
0.398,165.9612151,2.442994686
0.399,165.9640262,2.443074357
0.4,165.9668373,2.443154029
0.401,165.9696484,2.4432337
0.402,165.9724595,2.443313372
0.403,165.9752706,2.423393043
0.404,165.9780817,2.423472715
0.405,165.9808928,2.423552386
0.406,165.9837039,2.423632058
0.407,165.986515,2.423711729
0.408,165.9893261,2.423791401
0.409,165.9921372,2.423871073
0.41,165.9949484,2.423950744
0.411,165.9977595,2.424030416
0.412,166.0005706,2.424110087
0.413,166.0033817,2.424189759
0.414,166.0061928,2.42426943
0.415,166.0090039,2.424349102
0.416,166.011815,2.424428773
0.417,166.0146261,2.424508445
0.418,166.0174372,2.424588117
0.419,166.0202483,2.424667788
0.42,166.0230594,2.42474746
0.421,166.0258705,2.424827131
0.422,166.0286816,2.424906803
0.423,166.0314927,2.424986474
0.424,166.0343038,2.425066146
0.425,166.0371149,2.425145817
0.426,166.0399261,2.425225489
0.427,166.0427372,2.42530516
0.428,166.0467851,2.425419885
0.429,166.050833,2.42553461
0.43,166.0548809,2.425649334
0.431,166.0589288,2.425764059
0.432,166.0629767,2.425878783
0.433,166.0670246,2.425993508
0.434,166.0710725,2.426108232
0.435,166.0751204,2.426222957
0.436,166.0791683,2.426337682
0.437,166.0832162,2.426452406
0.438,166.0872641,2.426567131
0.439,166.091312,2.426681855
0.44,166.0953599,2.42679658
0.441,166.0994078,2.426911305
0.442,166.1034557,2.427026029
0.443,166.1075037,2.408140754
0.444,166.1115516,2.408255478
0.445,166.1155995,2.408370203
0.446,166.1196474,2.408484927
0.447,166.1236953,2.408599652
0.448,166.1277432,2.427714377
0.449,166.1317911,2.427829101
0.45,166.135839,2.427943826
0.451,166.1398869,2.42805855
0.452,166.1439348,2.428173275
0.453,166.1479827,2.409287999
0.454,166.1520306,2.409402724
0.455,166.1560785,2.409517449
0.456,166.1601264,2.409632173
0.457,166.1641743,2.409746898
0.458,166.1682222,2.409861622
0.459,166.1722701,2.409976347
0.46,166.1763181,2.410091071
0.461,166.1776295,2.41012824
0.462,166.1789409,2.410165408
0.463,166.1802524,2.410202576
0.464,166.1815638,2.410239744
0.465,166.1828752,2.410276913
0.466,166.1841866,2.410314081
0.467,166.1854981,2.410351249
0.468,166.1868095,2.410388417
0.469,166.1881209,2.410425585
0.47,166.1894324,2.410462754
0.471,166.1907438,2.410499922
0.472,166.1920552,2.41053709
0.473,166.1933667,2.390574258
0.474,166.1946781,2.390611427
0.475,166.1959895,2.390648595
0.476,166.197301,2.390685763
0.477,166.1986124,2.390722931
0.478,166.1999238,2.390760099
0.479,166.2012353,2.390797268
0.48,166.2025467,2.390834436
0.481,166.2038581,2.390871604
0.482,166.2051696,2.390908772
0.483,166.206481,2.410945941
0.484,166.2077924,2.410983109
0.485,166.2091039,2.411020277
0.486,166.2104153,2.411057445
0.487,166.2117267,2.411094614
0.488,166.2130382,2.391131782
0.489,166.2143496,2.39116895
0.49,166.215661,2.391206118
0.491,166.2169724,2.391243286
0.492,166.2182839,2.391280455
0.493,166.2195953,2.376317623
0.494,166.2209067,2.376354791
0.495,166.2229048,2.376411421
0.496,166.2249029,2.37646805
0.497,166.226901,2.376524679
0.498,166.2288991,2.356581309
0.499,166.2308972,2.356637938
0.5,166.2328953,2.356694568
0.501,166.2348934,2.356751197
0.502,166.2368915,2.356807827
0.503,166.2388896,2.372864456
0.504,166.2408877,2.372921086
0.505,166.2428858,2.372977715
0.506,166.2448839,2.373034345
0.507,166.246882,2.373090974
0.508,166.2488801,2.353147604
0.509,166.2508782,2.353204233
0.51,166.2528763,2.353260862
0.511,166.2548744,2.353317492
0.512,166.2568725,2.353374121
0.513,166.2588706,2.353430751
0.514,166.2608687,2.35348738
0.515,166.2628668,2.35354401
0.516,166.2648649,2.353600639
0.517,166.266863,2.353657269
0.518,166.2688611,2.353713898
0.519,166.2708591,2.353770528
0.52,166.2728572,2.353827157
0.521,166.2748553,2.353883787
0.522,166.2768534,2.353940416
0.523,166.2788515,2.333997045
0.524,166.2808496,2.334053675
0.525,166.2828477,2.334110304
0.526,166.2848458,2.334166934
0.527,166.2868439,2.334223563
0.528,166.2921694,2.334374496
0.529,166.2974948,2.334525428
0.53,166.3028203,2.334676361
0.531,166.3081457,2.354827293
0.532,166.3134712,2.354978226
0.533,166.3187966,2.355129158
0.534,166.3241221,2.355280091
0.535,166.3294476,2.355431023
0.536,166.334773,2.355581956
0.537,166.3400985,2.335732888
0.538,166.3454239,2.335883821
0.539,166.3507494,2.336034753
0.54,166.3560748,2.336185686
0.541,166.3614003,2.336336618
0.542,166.3667257,2.336487551
0.543,166.3720512,2.336638483
0.544,166.3773767,2.336789416
0.545,166.3827021,2.336940348
0.546,166.3880276,2.337091281
0.547,166.393353,2.337242213
0.548,166.3986785,2.337393146
0.549,166.4040039,2.337544078
0.55,166.4093294,2.337695011
0.551,166.4146548,2.337845944
0.552,166.4199803,2.337996876
0.553,166.4253058,2.338147809
0.554,166.4306312,2.338298741
0.555,166.4359567,2.338449674
0.556,166.4412821,2.338600606
0.557,166.4466076,2.319751539
0.558,166.451933,2.319902471
0.559,166.4572585,2.320053404
0.56,166.4625839,2.320204336
0.561,166.4620992,2.320190597
0.562,166.4616144,2.320176859
0.563,166.4611297,2.32016312
0.564,166.4606449,2.320149381
0.565,166.4601602,2.320135642
0.566,166.4596754,2.320121903
0.567,166.4591907,2.300108165
0.568,166.4587059,2.300094426
0.569,166.4582211,2.300080687
0.57,166.4577364,2.300066948
0.571,166.4572516,2.300053209
0.572,166.4567669,2.300039471
0.573,166.4562821,2.300025732
0.574,166.4557974,2.300011993
0.575,166.4553126,2.299998254
0.576,166.4548279,2.299984515
0.577,166.4543431,2.299970777
0.578,166.4538584,2.299957038
0.579,166.4533736,2.299943299
0.58,166.4528888,2.29992956
0.581,166.4524041,2.299915821
0.582,166.4519193,2.299902083
0.583,166.4514346,2.299888344
0.584,166.4509498,2.299874605
0.585,166.4504651,2.299860866
0.586,166.4499803,2.299847128
0.587,166.4494956,2.299833389
0.588,166.4490108,2.29981965
0.589,166.448526,2.299805911
0.59,166.4480413,2.299792172
0.591,166.4475565,2.299778434
0.592,166.4470718,2.280764695
0.593,166.446587,2.280750956
0.594,166.4461023,2.280737217
0.595,166.4465188,2.280749021
0.596,166.4469353,2.280760826
0.597,166.4473518,2.29977263
0.598,166.4477683,2.299784434
0.599,166.4481848,2.299796238
0.6,166.4486013,2.299808043
0.601,166.4490178,2.299819847
0.602,166.4494342,2.299831651
0.603,166.4498507,2.299843456
0.604,166.4502672,2.29985526
0.605,166.4506837,2.299867064
0.606,166.4511002,2.299878868
0.607,166.4515167,2.299890673
0.608,166.4519332,2.299902477
0.609,166.4523497,2.299914281
0.61,166.4527662,2.299926085
0.611,166.4531827,2.29993789
0.612,166.4535992,2.280949694
0.613,166.4540157,2.280961498
0.614,166.4544322,2.280973302
0.615,166.4548487,2.280985107
0.616,166.4552652,2.280996911
0.617,166.4556817,2.281008715
0.618,166.4560982,2.281020519
0.619,166.4565147,2.281032324
0.62,166.4569312,2.281044128
0.621,166.4573477,2.281055932
0.622,166.4577642,2.281067736
0.623,166.4581807,2.281079541
0.624,166.4585972,2.281091345
0.625,166.4590137,2.281103149
0.626,166.4594302,2.281114953
0.627,166.4598467,2.261126758
0.628,166.4643264,2.26125372
0.629,166.4688061,2.261380683
0.63,166.4732858,2.261507646
0.631,166.4777655,2.261634609
0.632,166.4822453,2.241761571
0.633,166.486725,2.241888534
0.634,166.4912047,2.242015497
0.635,166.4956844,2.242142459
0.636,166.5001641,2.242269422
0.637,166.5046438,2.242396385
0.638,166.5091235,2.242523348
0.639,166.5136032,2.24265031
0.64,166.518083,2.242777273
0.641,166.5225627,2.242904236
0.642,166.5270424,2.243031199
0.643,166.5315221,2.243158161
0.644,166.5360018,2.243285124
0.645,166.5404815,2.243412087
0.646,166.5449612,2.243539049
0.647,166.549441,2.243666012
0.648,166.5539207,2.243792975
0.649,166.5584004,2.243919938
0.65,166.5628801,2.2440469
0.651,166.5673598,2.244173863
0.652,166.5718395,2.225300826
0.653,166.5763192,2.225427789
0.654,166.5807989,2.225554751
0.655,166.5852787,2.225681714
0.656,166.5897584,2.225808677
0.657,166.5942381,2.205935639
0.658,166.5987178,2.206062602
0.659,166.6031975,2.206189565
0.66,166.6076772,2.206316528
0.661,166.6094988,2.206368155
0.662,166.6113204,2.226419782
0.663,166.613142,2.22647141
0.664,166.6149636,2.226523037
0.665,166.6167852,2.226574664
0.666,166.6186068,2.226626291
0.667,166.6204284,2.226677919
0.668,166.62225,2.226729546
0.669,166.6240716,2.226781173
0.67,166.6258932,2.226832801
0.671,166.6277148,2.226884428
0.672,166.6295364,2.226936055
0.673,166.631358,2.226987683
0.674,166.6331796,2.22703931
0.675,166.6350012,2.227090937
0.676,166.6368229,2.227142565
0.677,166.6386445,2.246194192
0.678,166.6404661,2.246245819
0.679,166.6422877,2.246297447
0.68,166.6441093,2.246349074
0.681,166.6459309,2.246400701
0.682,166.6477525,2.246452328
0.683,166.6495741,2.246503956
0.684,166.6513957,2.246555583
0.685,166.6532173,2.24660721
0.686,166.6550389,2.246658838
0.687,166.6568605,2.231710465
0.688,166.6586821,2.231762092
0.689,166.6605037,2.23181372
0.69,166.6623253,2.231865347
0.691,166.6641469,2.231916974
0.692,166.6659685,2.246968602
0.693,166.6677901,2.247020229
0.694,166.6696117,2.247071856
0.695,166.6737988,2.247190528
0.696,166.677986,2.247309199
0.697,166.6821732,2.22842787
0.698,166.6863603,2.228546542
0.699,166.6905475,2.228665213
0.7,166.6947347,2.228783884
0.701,166.6989218,2.228902556
0.702,166.703109,2.229021227
0.703,166.7072962,2.229139899
0.704,166.7114833,2.22925857
0.705,166.7156705,2.229377241
0.706,166.7198577,2.229495913
0.707,166.7240448,2.209614584
0.708,166.728232,2.209733256
0.709,166.7324191,2.209851927
0.71,166.7366063,2.209970598
0.711,166.7407935,2.21008927
0.712,166.7449806,2.230207941
0.713,166.7491678,2.230326612
0.714,166.753355,2.230445284
0.715,166.7575421,2.230563955
0.716,166.7617293,2.230682627
0.717,166.7659165,2.230801298
0.718,166.7701036,2.230919969
0.719,166.7742908,2.231038641
0.72,166.7784779,2.231157312
0.721,166.7826651,2.231275984
0.722,166.7868523,2.211394655
0.723,166.7910394,2.211513326
0.724,166.7952266,2.211631998
0.725,166.7994138,2.211750669
0.726,166.8036009,2.21186934
0.727,166.8077881,2.231988012
0.728,166.8142285,2.232170545
0.729,166.820669,2.232353078
0.73,166.8271094,2.232535611
0.731,166.8335499,2.232718144
0.732,166.8399903,2.212900677
0.733,166.8464307,2.21308321
0.734,166.8528712,2.213265743
0.735,166.8593116,2.213448276
0.736,166.8657521,2.213630809
0.737,166.8721925,2.233813343
0.738,166.8786329,2.233995876
0.739,166.8850734,2.234178409
0.74,166.8915138,2.234360942
0.741,166.8979542,2.234543475
0.742,166.9043947,2.234726008
0.743,166.9108351,2.234908541
0.744,166.9172756,2.235091074
0.745,166.923716,2.235273607
0.746,166.9301564,2.23545614
0.747,166.9365969,2.215638673
0.748,166.9430373,2.215821206
0.749,166.9494778,2.216003739
0.75,166.9559182,2.216186272
0.751,166.9623586,2.216368805
0.752,166.9687991,2.236551339
0.753,166.9752395,2.236733872
0.754,166.98168,2.236916405
0.755,166.9881204,2.237098938
0.756,166.9945608,2.237281471
0.757,167.0010013,2.237464004
0.758,167.0074417,2.237646537
0.759,167.0138822,2.23782907
0.76,167.0203226,2.238011603
0.761,167.022482,2.238072805
0.762,167.0246414,2.238134006
0.763,167.0268009,2.238195208
0.764,167.0289603,2.23825641
0.765,167.0311197,2.238317611
0.766,167.0332791,2.238378813
0.767,167.0354385,2.238440015
0.768,167.037598,2.238501216
0.769,167.0397574,2.238562418
0.77,167.0419168,2.23862362
0.771,167.0440762,2.238684821
0.772,167.0462356,2.238746023
0.773,167.0483951,2.238807225
0.774,167.0505545,2.238868426
0.775,167.0527139,2.238929628
0.776,167.0548733,2.23899083
0.777,167.0570327,2.219052031
0.778,167.0591922,2.219113233
0.779,167.0613516,2.219174435
0.78,167.063511,2.219235636
0.781,167.0656704,2.219296838
0.782,167.0678299,2.21935804
0.783,167.0699893,2.219419241
0.784,167.0721487,2.219480443
0.785,167.0743081,2.219541645
0.786,167.0764675,2.219602846
0.787,167.078627,2.219664048
0.788,167.0807864,2.21972525
0.789,167.0829458,2.219786451
0.79,167.0851052,2.239847653
0.791,167.0872646,2.239908855
0.792,167.0894241,2.239970056
0.793,167.0915835,2.240031258
0.794,167.0937429,2.24009246
0.795,167.096693,2.240176071
0.796,167.0996431,2.240259682
0.797,167.1025932,2.240343293
0.798,167.1055433,2.240426904
0.799,167.1084934,2.240510515
0.8,167.1114435,2.240594127
0.801,167.1143937,2.240677738
0.802,167.1173438,2.240761349
0.803,167.1202939,2.24084496
0.804,167.123244,2.240928571
0.805,167.1261941,2.241012182
0.806,167.1291442,2.241095793
0.807,167.1320943,2.221179404
0.808,167.1350444,2.221263015
0.809,167.1379945,2.221346627
0.81,167.1409446,2.221430238
0.811,167.1438947,2.221513849
0.812,167.1468449,2.22159746
0.813,167.149795,2.221681071
0.814,167.1527451,2.221764682
0.815,167.1556952,2.221848293
0.816,167.1586453,2.221931904
0.817,167.1615954,2.246015516
0.818,167.1645455,2.246099127
0.819,167.1674956,2.246182738
0.82,167.1704457,2.246266349
0.821,167.1733958,2.24634996
0.822,167.1763459,2.246433571
0.823,167.179296,2.246517182
0.824,167.1822462,2.246600793
0.825,167.1851963,2.246684405
0.826,167.1881464,2.246768016
0.827,167.1910965,2.222851627
0.828,167.1883798,2.22277463
0.829,167.185663,2.222697634
0.83,167.1829463,2.222620637
0.831,167.1802296,2.222543641
0.832,167.1775129,2.242466644
0.833,167.1747962,2.242389648
0.834,167.1720794,2.242312651
0.835,167.1693627,2.242235655
0.836,167.166646,2.242158658
0.837,167.1639293,2.242081662
0.838,167.1612126,2.242004665
0.839,167.1584958,2.241927669
0.84,167.1557791,2.241850672
0.841,167.1530624,2.241773676
0.842,167.1503457,2.24169668
0.843,167.147629,2.241619683
0.844,167.1449122,2.241542687
0.845,167.1421955,2.24146569
0.846,167.1394788,2.241388694
0.847,167.1367621,2.221311697
0.848,167.1340454,2.221234701
0.849,167.1313286,2.221157704
0.85,167.1286119,2.221080708
0.851,167.1258952,2.221003711
0.852,167.1231785,2.240926715
0.853,167.1204618,2.240849718
0.854,167.117745,2.240772722
0.855,167.1150283,2.240695725
0.856,167.1123116,2.240618729
0.857,167.1095949,2.240541732
0.858,167.1068782,2.240464736
0.859,167.1041614,2.240387739
0.86,167.1014447,2.240310743
0.861,167.1065445,2.240455279
0.862,167.1116443,2.240599815
0.863,167.116744,2.240744352
0.864,167.1218438,2.240888888
0.865,167.1269436,2.241033424
0.866,167.1320434,2.24117796
0.867,167.1371431,2.241322497
0.868,167.1422429,2.241467033
0.869,167.1473427,2.241611569
0.87,167.1524424,2.241756105
0.871,167.1575422,2.241900642
0.872,167.162642,2.242045178
0.873,167.1677418,2.242189714
0.874,167.1728415,2.24233425
0.875,167.1779413,2.242478787
0.876,167.1830411,2.242623323
0.877,167.1881408,2.261767859
