timestamp_totalpMMG_pMMG_press_pMMG5_press,totalpMMG_pMMG_press_pMMG5_press,totalpMMG_pMMG_press_pMMG6_press,totalpMMG_pMMG_press_pMMG7_press,angle_interp,totalpMMG_pMMG_press_pMMG5_press_adjusted,totalpMMG_pMMG_press_pMMG6_press_adjusted,totalpMMG_pMMG_press_pMMG7_press_adjusted
11.704,109.696,122.159,110.864,48.1795803635071,-2.02601386418739,10.4369861358126,-0.858013864187384
11.705,109.696,122.159,110.864,48.1705872924878,-2.02635916929312,10.4366408307069,-0.858359169293109
11.706,109.696,122.159,110.864,48.1615942214684,-2.02670447439885,10.4362955256012,-0.858704474398849
11.707,109.696,122.159,110.864,48.152601150449,-2.02704977950458,10.4359502204954,-0.859049779504574
11.708,109.696,122.159,110.864,48.1436080794297,-2.02739508461032,10.4356049153897,-0.859395084610313
11.709,109.657,122.081,110.779,48.1346150084103,-2.06674038971606,10.3572596102839,-0.94474038971606
11.71,109.657,122.081,110.779,48.1256219373909,-2.06708569482178,10.3569143051782,-0.945085694821785
11.711,109.657,122.081,110.779,48.1166288663716,-2.06743099992752,10.3565690000725,-0.945430999927524
11.712,109.657,122.081,110.779,48.1076357953522,-2.06777630503325,10.3562236949668,-0.945776305033249
11.713,109.657,122.081,110.779,48.0986427243328,-2.06812161013899,10.355878389861,-0.946121610138988
11.714,109.661,122.003,110.74,48.0896496533135,-2.06446691524471,10.2775330847553,-0.985466915244714
11.715,109.661,122.003,110.74,48.0806565822941,-2.06481222035045,10.2771877796496,-0.985812220350454
11.716,109.661,122.003,110.74,48.0716635112747,-2.06515752545619,10.2768424745438,-0.986157525456193
11.717,109.661,122.003,110.74,48.0626704402554,-2.06550283056191,10.2764971694381,-0.986502830561918
11.718,109.661,122.003,110.74,48.053677369236,-2.06584813566765,10.2761518643323,-0.986848135667657
11.719,109.642,121.983,110.684,48.0446842982167,-2.08519344077338,10.2558065592266,-1.04319344077338
11.72,109.642,121.983,110.684,48.0356912271973,-2.08553874587912,10.2554612541209,-1.04353874587912
11.721,109.642,121.983,110.684,48.0266981561779,-2.08588405098484,10.2551159490152,-1.04388405098484
11.722,109.642,121.983,110.684,48.0177050851585,-2.08622935609058,10.2547706439094,-1.04422935609058
11.723,109.642,121.983,110.684,48.0087120141392,-2.08657466119631,10.2544253388037,-1.04457466119631
11.724,109.623,121.924,110.604,47.9997189431198,-2.10591996630204,10.195080033698,-1.12491996630204
11.725,109.623,121.924,110.604,47.9907258721005,-2.10626527140776,10.1947347285922,-1.12526527140777
11.726,109.623,121.924,110.604,47.9817328010811,-2.1066105765135,10.1943894234865,-1.12561057651351
11.727,109.623,121.924,110.604,47.9727397300617,-2.10695588161924,10.1940441183808,-1.12595588161925
11.728,109.623,121.924,110.604,47.9656886758085,-2.10722661950501,10.193773380495,-1.12622661950502
11.729,109.584,121.885,110.6,47.9586376215553,-2.1464973573908,10.1545026426092,-1.13049735739081
11.73,109.584,121.885,110.6,47.9515865673022,-2.14676809527657,10.1542319047234,-1.13076809527658
11.731,109.584,121.885,110.6,47.944535513049,-2.14703883316234,10.1539611668377,-1.13103883316235
11.732,109.584,121.885,110.6,47.9374844587958,-2.14730957104813,10.1536904289519,-1.13130957104813
11.733,109.584,121.885,110.6,47.9304334045426,-2.1475803089339,10.1534196910661,-1.13158030893391
11.734,109.56,121.846,110.544,47.9233823502894,-2.17185104681968,10.1141489531803,-1.18785104681969
11.735,109.56,121.846,110.544,47.9163312960362,-2.17212178470545,10.1138782152945,-1.18812178470546
11.736,109.56,121.846,110.544,47.909280241783,-2.17239252259124,10.1136074774088,-1.18839252259124
11.737,109.56,121.846,110.544,47.9022291875298,-2.17266326047701,10.113336739523,-1.18866326047701
11.738,109.56,121.846,110.544,47.8951781332767,-2.17293399836278,10.1130660016372,-1.18893399836278
11.739,109.56,121.807,110.504,47.8881270790235,-2.17320473624856,10.0737952637514,-1.22920473624856
11.74,109.56,121.807,110.504,47.8810760247703,-2.17347547413434,10.0735245258657,-1.22947547413433
11.741,109.56,121.807,110.504,47.8740249705171,-2.17374621202012,10.0732537879799,-1.22974621202012
11.742,109.56,121.807,110.504,47.8669739162639,-2.17401694990589,10.0729830500941,-1.23001694990589
11.743,109.56,121.807,110.504,47.8599228620107,-2.17428768779168,10.0727123122083,-1.23028768779167
11.744,109.525,121.768,110.46,47.8528718077575,-2.20955842567744,10.0334415743226,-1.27455842567745
11.745,109.525,121.768,110.46,47.8458207535043,-2.20982916356323,10.0331708364368,-1.27482916356324
11.746,109.525,121.768,110.46,47.8387696992511,-2.210099901449,10.032900098551,-1.27509990144901
11.747,109.525,121.768,110.46,47.831718644998,-2.21037063933477,10.0326293606652,-1.27537063933478
11.748,109.525,121.768,110.46,47.8246675907448,-2.21064137722055,10.0323586227794,-1.27564137722057
11.749,109.525,121.728,110.384,47.8176165364916,-2.21091211510632,9.99208788489366,-1.35191211510633
11.75,109.525,121.728,110.384,47.8105654822384,-2.21118285299211,9.99181714700788,-1.35218285299212
11.751,109.525,121.728,110.384,47.8035144279852,-2.21145359087788,9.99154640912211,-1.35245359087789
11.752,109.525,121.728,110.384,47.796463373732,-2.21172432876367,9.99127567123632,-1.35272432876367
11.753,109.525,121.728,110.384,47.7894123194788,-2.21199506664944,9.99100493335055,-1.35299506664944
11.754,109.487,121.689,110.345,47.7823612652256,-2.25026580453523,9.95173419546477,-1.39226580453523
11.755,109.487,121.689,110.345,47.7753102109724,-2.250536542421,9.951463457579,-1.392536542421
11.756,109.487,121.689,110.345,47.7682591567193,-2.25080728030677,9.95119271969322,-1.39280728030677
11.757,109.487,121.689,110.345,47.7612081024661,-2.25107801819256,9.95092198180744,-1.39307801819255
11.758,109.487,121.689,110.345,47.7541570482129,-2.25134875607833,9.95065124392167,-1.39334875607832
11.759,109.491,121.65,110.285,47.7471059939597,-2.24761949396411,9.9113805060359,-1.45361949396411
11.76,109.491,121.65,110.285,47.7400549397065,-2.24789023184988,9.91110976815013,-1.45389023184988
11.761,109.491,121.65,110.285,47.7351867934003,-2.24807715306638,9.91092284693363,-1.45407715306638
11.762,109.491,121.65,110.285,47.7303186470941,-2.24826407428287,9.91073592571713,-1.45426407428288
11.763,109.491,121.65,110.285,47.7254505007879,-2.24845099549937,9.91054900450064,-1.45445099549937
11.764,109.467,121.611,110.245,47.7205823544817,-2.27263791671587,9.87136208328414,-1.49463791671586
11.765,109.467,121.611,110.245,47.7157142081756,-2.27282483793236,9.87117516206764,-1.49482483793236
11.766,109.467,121.611,110.245,47.7108460618694,-2.27301175914886,9.87098824085115,-1.49501175914885
11.767,109.467,121.611,110.245,47.7059779155632,-2.27319868036535,9.87080131963465,-1.49519868036535
11.768,109.467,121.611,110.245,47.701109769257,-2.27338560158185,9.87061439841816,-1.49538560158184
11.769,109.448,121.552,110.205,47.6962416229508,-2.29257252279835,9.81142747720166,-1.53557252279835
11.77,109.448,121.552,110.205,47.6913734766446,-2.29275944401486,9.81124055598515,-1.53575944401486
11.771,109.448,121.552,110.205,47.6865053303384,-2.29294636523136,9.81105363476865,-1.53594636523135
11.772,109.448,121.552,110.205,47.6816371840322,-2.29313328644785,9.81086671355216,-1.53613328644785
11.773,109.448,121.552,110.205,47.676769037726,-2.29332020766435,9.81067979233566,-1.53632020766435
11.774,109.448,121.493,110.145,47.6719008914198,-2.29350712888085,9.75149287111915,-1.59650712888084
11.775,109.448,121.493,110.145,47.6670327451136,-2.29369405009734,9.75130594990266,-1.59669405009734
11.776,109.448,121.493,110.145,47.6621645988075,-2.29388097131384,9.75111902868616,-1.59688097131384
11.777,109.448,121.493,110.145,47.6572964525013,-2.29406789253034,9.75093210746967,-1.59706789253033
11.778,109.448,121.493,110.145,47.6524283061951,-2.29425481374683,9.75074518625317,-1.59725481374683
11.779,109.428,121.474,110.105,47.6475601598889,-2.31444173496332,9.73155826503668,-1.63744173496332
11.78,109.428,121.474,110.105,47.6426920135827,-2.31462865617982,9.73137134382019,-1.63762865617981
11.781,109.428,121.474,110.105,47.6378238672765,-2.31481557739632,9.73118442260369,-1.63781557739631
11.782,109.428,121.474,110.105,47.6329557209703,-2.31500249861281,9.73099750138719,-1.63800249861281
11.783,109.428,121.474,110.105,47.6280875746641,-2.31518941982931,9.7308105801707,-1.6381894198293
11.784,109.452,121.434,110.065,47.6232194283579,-2.2913763410458,9.69062365895419,-1.67837634104581
11.785,109.452,121.434,110.065,47.6183512820517,-2.2915632622623,9.6904367377377,-1.6785632622623
11.786,109.452,121.434,110.065,47.6134831357456,-2.2917501834788,9.6902498165212,-1.6787501834788
11.787,109.452,121.434,110.065,47.6086149894394,-2.29193710469529,9.69006289530471,-1.67893710469529
11.788,109.452,121.434,110.065,47.6037468431332,-2.29212402591179,9.68987597408821,-1.67912402591179
11.789,109.432,121.415,110.045,47.598878696827,-2.31231094712828,9.67068905287172,-1.69931094712828
11.79,109.432,121.415,110.045,47.5940105505208,-2.31249786834478,9.67050213165523,-1.69949786834478
11.791,109.432,121.415,110.045,47.5891424042146,-2.31268478956127,9.67031521043873,-1.69968478956127
11.792,109.432,121.415,110.045,47.5842742579084,-2.31287171077778,9.67012828922222,-1.69987171077778
11.793,109.432,121.415,110.045,47.5794061116022,-2.31305863199428,9.66994136800572,-1.70005863199428
11.794,109.428,121.434,110.005,47.574537965296,-2.31724555321078,9.68875444678922,-1.74024555321078
11.795,109.428,121.434,110.005,47.5720921211513,-2.31733946578738,9.68866053421262,-1.74033946578739
11.796,109.428,121.434,110.005,47.5696462770066,-2.31743337836399,9.68856662163601,-1.74043337836399
11.797,109.428,121.434,110.005,47.5672004328618,-2.31752729094059,9.68847270905941,-1.74052729094059
11.798,109.428,121.434,110.005,47.5647545887171,-2.31762120351719,9.68837879648281,-1.74062120351719
11.799,109.448,121.415,109.985,47.5623087445724,-2.2977151160938,9.66928488390622,-1.76071511609379
11.8,109.448,121.415,109.985,47.5598629004276,-2.2978090286704,9.66919097132961,-1.76080902867039
11.801,109.448,121.415,109.985,47.5574170562829,-2.297902941247,9.66909705875301,-1.760902941247
11.802,109.448,121.415,109.985,47.5549712121382,-2.29799685382361,9.66900314617641,-1.7609968538236
11.803,109.448,121.415,109.985,47.5525253679934,-2.29809076640021,9.66890923359981,-1.7610907664002
11.804,109.409,121.415,109.945,47.5500795238487,-2.3371846789768,9.6688153210232,-1.80118467897681
11.805,109.409,121.415,109.945,47.547633679704,-2.3372785915534,9.6687214084466,-1.80127859155341
11.806,109.409,121.415,109.945,47.5451878355592,-2.33737250413,9.66862749587,-1.80137250413001
11.807,109.409,121.415,109.945,47.5427419914145,-2.3374664167066,9.6685335832934,-1.80146641670662
11.808,109.409,121.415,109.945,47.5402961472698,-2.33756032928321,9.66843967071679,-1.80156032928322
11.809,109.432,121.415,109.905,47.537850303125,-2.31465424185981,9.66834575814019,-1.84165424185981
11.81,109.432,121.415,109.905,47.5354044589803,-2.31474815443642,9.66825184556359,-1.84174815443642
11.811,109.432,121.415,109.905,47.5329586148356,-2.31484206701302,9.66815793298699,-1.84184206701302
11.812,109.432,121.415,109.905,47.5305127706908,-2.31493597958962,9.66806402041038,-1.84193597958964
11.813,109.432,121.415,109.905,47.5280669265461,-2.31502989216622,9.66797010783378,-1.84202989216622
11.814,109.428,121.395,109.845,47.5256210824014,-2.31912380474283,9.64787619525717,-1.90212380474283
11.815,109.428,121.395,109.845,47.5231752382566,-2.31921771731945,9.64778228268055,-1.90221771731945
11.816,109.428,121.395,109.845,47.5207293941119,-2.31931162989605,9.64768837010395,-1.90231162989605
11.817,109.428,121.395,109.845,47.5182835499672,-2.31940554247265,9.64759445752735,-1.90240554247265
11.818,109.428,121.395,109.845,47.5158377058224,-2.31949945504925,9.64750054495074,-1.90249945504925
11.819,109.428,121.376,109.865,47.5133918616777,-2.31959336762586,9.62840663237415,-1.88259336762586
11.82,109.428,121.376,109.865,47.510946017533,-2.31968728020246,9.62831271979755,-1.88268728020246
11.821,109.428,121.376,109.865,47.5085001733882,-2.31978119277906,9.62821880722095,-1.88278119277906
11.822,109.428,121.376,109.865,47.5060543292435,-2.31987510535566,9.62812489464434,-1.88287510535567
11.823,109.428,121.376,109.865,47.5036084850988,-2.31996901793227,9.62803098206774,-1.88296901793227
11.824,109.432,121.356,109.806,47.501162640954,-2.31606293050886,9.60793706949113,-1.94206293050887
11.825,109.432,121.356,109.806,47.4987167968093,-2.31615684308547,9.60784315691453,-1.94215684308547
11.826,109.432,121.356,109.806,47.4962709526646,-2.31625075566207,9.60774924433792,-1.94225075566207
11.827,109.432,121.356,109.806,47.4938251085198,-2.31634466823867,9.60765533176132,-1.94234466823868
11.828,109.432,121.356,109.806,47.4956343767675,-2.3162751981364,9.6077248018636,-1.9422751981364
11.829,109.389,121.337,109.786,47.4974436450151,-2.35920572803411,9.5887942719659,-1.96220572803411
11.83,109.389,121.337,109.786,47.4992529132627,-2.35913625793184,9.58886374206817,-1.96213625793183
11.831,109.389,121.337,109.786,47.5010621815103,-2.35906678782955,9.58893321217046,-1.96206678782954
11.832,109.389,121.337,109.786,47.502871449758,-2.35899731772727,9.58900268227274,-1.96199731772727
11.833,109.389,121.337,109.786,47.5046807180056,-2.35892784762498,9.58907215237502,-1.96192784762498
11.834,109.393,121.297,109.766,47.5064899862532,-2.3548583775227,9.54914162247729,-1.9818583775227
11.835,109.393,121.297,109.766,47.5082992545008,-2.35478890742041,9.54921109257958,-1.98178890742041
11.836,109.393,121.297,109.766,47.5101085227485,-2.35471943731814,9.54928056268186,-1.98171943731813
11.837,109.393,121.297,109.766,47.5119177909961,-2.35464996721585,9.54935003278415,-1.98164996721584
11.838,109.393,121.297,109.766,47.5137270592437,-2.35458049711357,9.54941950288642,-1.98158049711357
11.839,109.413,121.297,109.706,47.5155363274913,-2.33451102701129,9.54948897298871,-2.04151102701128
11.84,109.413,121.297,109.706,47.517345595739,-2.33444155690901,9.54955844309099,-2.04144155690901
11.841,109.413,121.297,109.706,47.5191548639866,-2.33437208680672,9.54962791319328,-2.04137208680672
11.842,109.413,121.297,109.706,47.5209641322342,-2.33430261670445,9.54969738329555,-2.04130261670444
11.843,109.413,121.297,109.706,47.5227734004819,-2.33423314660216,9.54976685339784,-2.04123314660215
11.844,109.413,121.297,109.726,47.5245826687295,-2.33416367649988,9.54983632350012,-2.02116367649988
11.845,109.413,121.297,109.726,47.5263919369771,-2.33409420639759,9.54990579360241,-2.02109420639759
11.846,109.413,121.297,109.726,47.5282012052247,-2.33402473629532,9.54997526370468,-2.02102473629532
11.847,109.413,121.297,109.726,47.5300104734724,-2.33395526619303,9.55004473380697,-2.02095526619303
11.848,109.413,121.297,109.726,47.53181974172,-2.33388579609075,9.55011420390925,-2.02088579609075
11.849,109.409,121.278,109.686,47.5336290099676,-2.33781632598846,9.53118367401154,-2.06081632598845
11.85,109.409,121.278,109.686,47.5354382782152,-2.33774685588618,9.53125314411382,-2.06074685588618
11.851,109.409,121.278,109.686,47.5372475464629,-2.33767738578389,9.53132261421611,-2.06067738578389
11.852,109.409,121.278,109.686,47.5390568147105,-2.33760791568162,9.53139208431838,-2.06060791568162
11.853,109.409,121.278,109.686,47.5408660829581,-2.33753844557934,9.53146155442066,-2.06053844557934
11.854,109.389,121.278,109.666,47.5426753512057,-2.35746897547706,9.53153102452295,-2.08046897547706
11.855,109.389,121.278,109.666,47.5444846194534,-2.35739950537477,9.53160049462524,-2.08039950537477
11.856,109.389,121.278,109.666,47.546293887701,-2.3573300352725,9.53166996472751,-2.0803300352725
11.857,109.389,121.278,109.666,47.5481031559486,-2.35726056517022,9.53173943482979,-2.08026056517022
11.858,109.389,121.278,109.666,47.5499124241962,-2.35719109506793,9.53180890493208,-2.08019109506793
11.859,109.389,121.278,109.65,47.5517216924439,-2.35712162496564,9.53187837503437,-2.09612162496563
11.86,109.389,121.278,109.65,47.5535309606915,-2.35705215486337,9.53194784513664,-2.09605215486336
11.861,109.389,121.278,109.65,47.557426215027,-2.35690258958057,9.53209741041944,-2.09590258958056
11.862,109.389,121.278,109.65,47.5613214693624,-2.35675302429779,9.53224697570222,-2.09575302429778
11.863,109.389,121.278,109.65,47.5652167236979,-2.35660345901499,9.53239654098502,-2.09560345901498
11.864,109.413,121.258,109.65,47.5691119780333,-2.33245389373221,9.51254610626779,-2.0954538937322
11.865,109.413,121.258,109.65,47.5730072323688,-2.33230432844942,9.51269567155057,-2.0953043284494
11.866,109.413,121.258,109.65,47.5769024867043,-2.33215476316663,9.51284523683337,-2.09515476316662
11.867,109.413,121.258,109.65,47.5807977410397,-2.33200519788384,9.51299480211615,-2.09500519788384
11.868,109.413,121.258,109.65,47.5846929953752,-2.33185563260105,9.51314436739895,-2.09485563260104
11.869,109.389,121.258,109.666,47.5885882497106,-2.35570606731827,9.51329393268173,-2.07870606731827
11.87,109.389,121.258,109.666,47.5924835040461,-2.35555650203547,9.51344349796453,-2.07855650203547
11.871,109.389,121.258,109.666,47.5963787583816,-2.35540693675267,9.51359306324733,-2.07840693675267
11.872,109.389,121.258,109.666,47.600274012717,-2.35525737146989,9.51374262853011,-2.07825737146989
11.873,109.389,121.258,109.666,47.6041692670525,-2.35510780618709,9.51389219381291,-2.07810780618709
11.874,109.393,121.239,109.646,47.6080645213879,-2.3509582409043,9.4950417590957,-2.0979582409043
11.875,109.393,121.239,109.646,47.6119597757234,-2.35080867562151,9.4951913243785,-2.09780867562151
11.876,109.393,121.239,109.646,47.6158550300589,-2.35065911033873,9.49534088966128,-2.09765911033872
11.877,109.393,121.239,109.646,47.6197502843943,-2.35050954505593,9.49549045494408,-2.09750954505593
11.878,109.393,121.239,109.646,47.6236455387298,-2.35035997977315,9.49564002022686,-2.09735997977315
11.879,109.393,121.258,109.666,47.6275407930652,-2.35021041449035,9.51478958550965,-2.07721041449035
11.88,109.393,121.258,109.666,47.6314360474007,-2.35006084920757,9.51493915079243,-2.07706084920757
11.881,109.393,121.258,109.666,47.6353313017362,-2.34991128392477,9.51508871607523,-2.07691128392477
11.882,109.393,121.258,109.666,47.6392265560716,-2.34976171864199,9.51523828135801,-2.07676171864199
11.883,109.393,121.258,109.666,47.6431218104071,-2.34961215335919,9.51538784664081,-2.07661215335919
11.884,109.389,121.258,109.666,47.6470170647425,-2.35346258807641,9.51553741192359,-2.07646258807641
11.885,109.389,121.258,109.666,47.650912319078,-2.35331302279361,9.51568697720639,-2.07631302279361
11.886,109.389,121.258,109.666,47.6548075734135,-2.35316345751083,9.51583654248917,-2.07616345751083
11.887,109.389,121.258,109.666,47.6587028277489,-2.35301389222803,9.51598610777197,-2.07601389222803
11.888,109.389,121.258,109.666,47.6625980820844,-2.35286432694525,9.51613567305475,-2.07586432694525
11.889,109.413,121.258,109.686,47.6664933364198,-2.32871476166245,9.51628523833755,-2.05571476166244
11.89,109.413,121.258,109.686,47.6703885907553,-2.32856519637967,9.51643480362033,-2.05556519637966
11.891,109.413,121.258,109.686,47.6742838450908,-2.32841563109687,9.51658436890312,-2.05541563109686
11.892,109.413,121.258,109.686,47.6781790994262,-2.32826606581409,9.51673393418591,-2.05526606581408
11.893,109.413,121.258,109.686,47.6820743537617,-2.32811650053129,9.5168834994687,-2.05511650053128
11.894,109.409,121.263,109.726,47.6859696080971,-2.3319669352485,9.5220330647515,-2.01496693524851
11.895,109.409,121.263,109.726,47.6892830904863,-2.33183970814396,9.52216029185604,-2.01483970814397
11.896,109.409,121.263,109.726,47.6925965728755,-2.33171248103942,9.52228751896058,-2.01471248103942
11.897,109.409,121.263,109.726,47.6959100552647,-2.33158525393488,9.52241474606512,-2.01458525393488
11.898,109.409,121.263,109.726,47.6992235376538,-2.33145802683033,9.52254197316967,-2.01445802683034
11.899,109.413,121.258,109.726,47.702537020043,-2.3273307997258,9.5176692002742,-2.0143307997258
11.9,109.413,121.258,109.726,47.7058505024322,-2.32720357262126,9.51779642737874,-2.01420357262126
11.901,109.413,121.258,109.726,47.7091639848214,-2.3270763455167,9.5179236544833,-2.0140763455167
11.902,109.413,121.258,109.726,47.7124774672105,-2.32694911841217,9.51805088158783,-2.01394911841217
11.903,109.413,121.258,109.726,47.7157909495997,-2.32682189130763,9.51817810869237,-2.01382189130763
11.904,109.409,121.258,109.746,47.7191044319889,-2.33069466420308,9.51830533579691,-1.99369466420309
11.905,109.409,121.258,109.746,47.722417914378,-2.33056743709854,9.51843256290145,-1.99356743709855
11.906,109.409,121.258,109.746,47.7257313967672,-2.33044020999399,9.51855979000599,-1.99344020999401
11.907,109.409,121.258,109.746,47.7290448791564,-2.33031298288945,9.51868701711054,-1.99331298288946
11.908,109.409,121.258,109.746,47.7323583615456,-2.3301857557849,9.51881424421509,-1.99318575578491
11.909,109.409,121.258,109.746,47.7356718439348,-2.33005852868035,9.51894147131964,-1.99305852868036
11.91,109.409,121.258,109.746,47.7389853263239,-2.32993130157583,9.51906869842416,-1.99293130157584
11.911,109.409,121.258,109.746,47.7422988087131,-2.32980407447128,9.51919592552871,-1.99280407447129
11.912,109.409,121.258,109.746,47.7456122911023,-2.32967684736673,9.51932315263326,-1.99267684736674
11.913,109.409,121.258,109.746,47.7489257734914,-2.3295496202622,9.51945037973779,-1.99254962026221
11.914,109.432,121.263,109.806,47.7522392558806,-2.30642239315766,9.52457760684234,-1.93242239315767
11.915,109.432,121.263,109.806,47.7555527382698,-2.30629516605312,9.52470483394688,-1.93229516605312
11.916,109.432,121.263,109.806,47.758866220659,-2.30616793894856,9.52483206105144,-1.93216793894857
11.917,109.432,121.263,109.806,47.7621797030481,-2.30604071184403,9.52495928815597,-1.93204071184404
11.918,109.432,121.263,109.806,47.7654931854373,-2.30591348473949,9.52508651526051,-1.9319134847395
11.919,109.428,121.258,109.826,47.7688066678265,-2.30978625763494,9.52021374236506,-1.91178625763494
11.92,109.428,121.258,109.826,47.7721201502157,-2.3096590305304,9.5203409694696,-1.9116590305304
11.921,109.428,121.258,109.826,47.7754336326048,-2.30953180342587,9.52046819657413,-1.91153180342587
11.922,109.428,121.258,109.826,47.778747114994,-2.30940457632133,9.52059542367867,-1.91140457632133
11.923,109.428,121.258,109.826,47.7820605973832,-2.30927734921677,9.52072265078323,-1.91127734921677
11.924,109.448,121.258,109.845,47.7853740797724,-2.28915012211223,9.52084987788777,-1.89215012211223
11.925,109.448,121.258,109.845,47.7886875621615,-2.2890228950077,9.5209771049923,-1.8920228950077
11.926,109.448,121.258,109.845,47.7920010445507,-2.28889566790315,9.52110433209685,-1.89189566790314
11.927,109.448,121.258,109.845,47.7953145269399,-2.28876844079861,9.5212315592014,-1.8917684407986
11.928,109.448,121.258,109.845,47.7950993195768,-2.28877670407165,9.52122329592835,-1.89177670407165
11.929,109.432,121.258,109.85,47.7948841122138,-2.30478496734467,9.52121503265532,-1.88678496734468
11.93,109.432,121.258,109.85,47.7946689048507,-2.3047932306177,9.52120676938229,-1.88679323061771
11.931,109.432,121.258,109.85,47.7944536974877,-2.30480149389074,9.52119850610926,-1.88680149389074
11.932,109.432,121.258,109.85,47.7942384901247,-2.30480975716377,9.52119024283623,-1.88680975716377
11.933,109.432,121.258,109.85,47.7940232827616,-2.30481802043681,9.52118197956318,-1.88681802043682
11.934,109.413,121.258,109.865,47.7938080753986,-2.32382628370985,9.52117371629015,-1.87182628370985
11.935,109.413,121.258,109.865,47.7935928680355,-2.32383454698288,9.52116545301712,-1.87183454698288
11.936,109.413,121.258,109.865,47.7933776606725,-2.32384281025591,9.52115718974409,-1.87184281025591
11.937,109.413,121.258,109.865,47.7931624533095,-2.32385107352896,9.52114892647104,-1.87185107352896
11.938,109.413,121.258,109.865,47.7929472459464,-2.32385933680199,9.52114066319801,-1.87185933680199
11.939,109.409,121.258,109.885,47.7927320385834,-2.32786760007501,9.52113239992498,-1.85186760007501
11.94,109.409,121.258,109.885,47.7925168312203,-2.32787586334804,9.52112413665195,-1.85187586334804
11.941,109.409,121.258,109.885,47.7923016238573,-2.32788412662109,9.5211158733789,-1.85188412662109
11.942,109.409,121.258,109.885,47.7920864164943,-2.32789238989412,9.52110761010587,-1.85189238989412
11.943,109.409,121.258,109.885,47.7918712091312,-2.32790065316715,9.52109934683284,-1.85190065316715
11.944,109.409,121.243,109.87,47.7916560017682,-2.32790891644018,9.50609108355981,-1.86690891644018
11.945,109.409,121.243,109.87,47.7914407944051,-2.32791717971321,9.50608282028678,-1.86691717971321
11.946,109.409,121.243,109.87,47.7912255870421,-2.32792544298626,9.50607455701373,-1.86692544298626
11.947,109.409,121.243,109.87,47.791010379679,-2.32793370625929,9.5060662937407,-1.86693370625929
11.948,109.409,121.243,109.87,47.790795172316,-2.32794196953232,9.50605803046767,-1.86694196953232
11.949,109.409,121.258,109.885,47.790579964953,-2.32795023280535,9.52104976719464,-1.85195023280535
11.95,109.409,121.258,109.885,47.7903647575899,-2.3279584960784,9.52104150392159,-1.8519584960784
11.951,109.409,121.258,109.885,47.7901495502269,-2.32796675935143,9.52103324064856,-1.85196675935143
11.952,109.409,121.258,109.885,47.7899343428638,-2.32797502262446,9.52102497737553,-1.85197502262446
11.953,109.409,121.258,109.885,47.7897191355008,-2.32798328589749,9.5210167141025,-1.85198328589749
11.954,109.389,121.258,109.89,47.7895039281377,-2.34799154917054,9.52100845082946,-1.84699154917054
11.955,109.389,121.258,109.89,47.7892887207747,-2.34799981244358,9.52100018755642,-1.84699981244357
11.956,109.389,121.258,109.89,47.7890735134117,-2.34800807571661,9.52099192428339,-1.8470080757166
11.957,109.389,121.258,109.89,47.7888583060486,-2.34801633898964,9.52098366101036,-1.84701633898963
11.958,109.389,121.258,109.89,47.7886430986856,-2.34802460226267,9.52097539773733,-1.84702460226266
11.959,109.37,121.282,109.905,47.7884278913225,-2.36703286553571,9.54496713446429,-1.83203286553571
11.96,109.37,121.282,109.905,47.7882126839595,-2.36704112880874,9.54495887119126,-1.83204112880874
11.961,109.37,121.282,109.905,47.7889608840844,-2.3670124003218,9.54498759967819,-1.8320124003218
11.962,109.37,121.282,109.905,47.7897090842093,-2.36698367183487,9.54501632816512,-1.83198367183488
11.963,109.37,121.282,109.905,47.7904572843342,-2.36695494334795,9.54504505665204,-1.83195494334795
11.964,109.389,121.278,109.91,47.7912054844591,-2.34792621486102,9.54107378513899,-1.82692621486102
11.965,109.389,121.278,109.91,47.7919536845839,-2.34789748637409,9.54110251362592,-1.82689748637409
11.966,109.389,121.278,109.91,47.7927018847088,-2.34786875788717,9.54113124211284,-1.82686875788717
11.967,109.389,121.278,109.91,47.7934500848337,-2.34784002940023,9.54115997059978,-1.82684002940023
11.968,109.389,121.278,109.91,47.7941982849586,-2.34781130091331,9.5411886990867,-1.82681130091331
11.969,109.37,121.302,109.929,47.7949464850835,-2.36678257242637,9.56521742757363,-1.80778257242638
11.97,109.37,121.302,109.929,47.7956946852084,-2.36675384393943,9.56524615606057,-1.80775384393944
11.971,109.37,121.302,109.929,47.7964428853333,-2.36672511545251,9.56527488454749,-1.80772511545251
11.972,109.37,121.302,109.929,47.7971910854582,-2.36669638696559,9.56530361303442,-1.80769638696559
11.973,109.37,121.302,109.929,47.7979392855831,-2.36666765847865,9.56533234152135,-1.80766765847865
11.974,109.351,121.278,109.949,47.798687485708,-2.38563892999173,9.54136107000828,-1.78763892999173
11.975,109.351,121.278,109.949,47.7994356858328,-2.3856102015048,9.5413897984952,-1.7876102015048
11.976,109.351,121.278,109.949,47.8001838859577,-2.38558147301787,9.54141852698214,-1.78758147301787
11.977,109.351,121.278,109.949,47.8009320860826,-2.38555274453094,9.54144725546907,-1.78755274453094
11.978,109.351,121.278,109.949,47.8016802862075,-2.38552401604402,9.54147598395599,-1.78752401604402
11.979,109.347,121.258,109.989,47.8024284863324,-2.38949528755708,9.52150471244292,-1.74749528755707
11.98,109.347,121.258,109.989,47.8031766864573,-2.38946655907016,9.52153344092984,-1.74746655907015
