SquatPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,pMMGStd_5,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4,ThetaMean_5
2.1021021021021,0.197346917522324,-2.19909137866327,-3.92759765199817,-5.87989309357879,-2.02974663057128,0.539249248101367,1.08041252311233,1.77032318677646,1.81351297673661,1.18016243635883,172.689450786587,174.210570694394,172.689450786587,174.210570694394,172.689450786587
2.2022022022022,0.195987200103403,-2.24106104611402,-3.92236648379266,-5.90840714658333,-2.03357560264953,0.527684119277262,1.03293574078735,1.77601324100076,1.78083082287601,1.19485273624954,172.683002011011,174.200071040541,172.683002011011,174.200071040541,172.683002011011
2.3023023023023,0.189353356957238,-2.23705585097358,-3.91545784895958,-5.90326447252398,-2.05425826882784,0.525115868689882,1.01421146834481,1.75208644701158,1.75507774119749,1.17727408535816,172.676553211512,174.188094663997,172.676553211512,174.188094663997,172.676553211512
2.4024024024024,0.19491425270717,-2.22500706281862,-3.88083847033563,-5.90850718526843,-2.02559283009595,0.520612721476187,1.00337704577713,1.73026391132001,1.75928167642314,1.17757950570155,172.669124088689,174.176118265766,172.669124088689,174.176118265766,172.669124088689
2.5025025025025,0.192762668257447,-2.24392138701775,-3.86562569247059,-5.91246314780552,-2.02796145506981,0.533261088602143,0.970691783673732,1.70911395979368,1.75757224748795,1.1810872969119,172.663991279379,174.165597992893,172.663991279379,174.165597992893,172.663991279379
2.6026026026026,0.220692647454548,-2.26130582877303,-3.84909747622863,-5.92288964969519,-1.99904596899029,0.527279995322227,0.916928754411344,1.66937015871327,1.72682610472209,1.176523561288,172.658858455422,174.160265877311,172.658858455422,174.160265877311,172.658858455422
2.7027027027027,0.219590077324073,-2.27091461142463,-3.83605462314737,-5.9192013137228,-1.97236489056161,0.535902463721367,0.879246044581516,1.65407364934143,1.70680730105587,1.19855516227391,172.653725663964,174.154933717117,172.653725663964,174.154933717117,172.653725663964
2.8028028028028,0.23611661819352,-2.28968700742727,-3.8309045401118,-5.88987509140038,-1.97006636689259,0.530392835993523,0.87986696146631,1.66137911693865,1.70964782658446,1.18628933519886,172.648592847915,174.153744774741,172.648592847915,174.153744774741,172.648592847915
2.9029029029029,0.241123439980338,-2.28731129078198,-3.84319883328232,-5.89533948292866,-1.98291363971363,0.531710399034579,0.896624826833556,1.65730319734602,1.71295466101311,1.17718772370925,172.653253217751,174.154976776643,172.653253217751,174.154976776643,172.653253217751
3.003003003003,0.223862650107111,-2.28258862649413,-3.84399789902196,-5.88313618173288,-1.96240896503235,0.555368310185829,0.902605901464675,1.67373645862112,1.7289744268085,1.17683638958154,172.656675442643,174.154156191091,172.656675442643,174.154156191091,172.656675442643
3.1031031031031,0.238934342250241,-2.28845288715465,-3.85252089978379,-5.86049476872756,-1.99029652160274,0.540586225107908,0.903936398510702,1.69859557353316,1.70640323892651,1.20789671239929,172.660097664832,174.151014007975,172.660097664832,174.151014007975,172.660097664832
3.2032032032032,0.229005184261259,-2.28198175179638,-3.8519239915232,-5.84687629786419,-1.99573246592111,0.530060436372721,0.900410187844607,1.70637854859379,1.67667490928059,1.18647811375196,172.663519897498,174.152910061495,172.663519897498,174.152910061495,172.663519897498
3.3033033033033,0.244259183812669,-2.28280191949008,-3.8723070951317,-5.84256981178142,-2.01309917086309,0.540966154267392,0.901532248418298,1.74452954662855,1.66986062645845,1.1926539507599,172.666807151051,174.156216677778,172.666807151051,174.156216677778,172.666807151051
3.4034034034034,0.249849213021752,-2.2756235787263,-3.89997419428074,-5.82926086719878,-2.03517159668783,0.538676666782928,0.884544729284244,1.73468712327801,1.67264433599957,1.22019827062118,172.671359967768,174.159462540874,172.671359967768,174.159462540874,172.671359967768
3.5035035035035,0.247299957858276,-2.26907456293847,-3.89456855601823,-5.84502610290571,-2.04258374818417,0.55538180830336,0.894733961325117,1.74357419042056,1.66585632775902,1.20166189128189,172.676061442209,174.153898955255,172.676061442209,174.153898955255,172.676061442209
3.6036036036036,0.252749852997065,-2.27464560558987,-3.88098728619561,-5.86023980775576,-2.05243050711776,0.561424121809236,0.869517920077038,1.72647194761244,1.65499688064162,1.21390774471397,172.680762948949,174.134850191892,172.680762948949,174.134850191892,172.680762948949
3.7037037037037,0.26053223201181,-2.28888275896147,-3.87392274483197,-5.861450526772,-2.05558574633656,0.54582778537652,0.880215631672236,1.71690957365166,1.6535311504283,1.21445144288692,172.685464425926,174.115801406173,172.685464425926,174.115801406173,172.685464425926
3.8038038038038,0.250646197919927,-2.28250083891527,-3.86906328132183,-5.86800412290231,-2.05938145034278,0.555150804559899,0.891004504951892,1.71170871556146,1.64177297789349,1.21483485172309,172.690142577678,174.095322246013,172.690142577678,174.095322246013,172.690142577678
3.9039039039039,0.260726169062779,-2.29242685471266,-3.87017496984521,-5.8616350057371,-2.07090807373066,0.544442148637012,0.882487033102028,1.69295823273324,1.62855499892268,1.22892404976753,172.690724805806,174.065678787788,172.690724805806,174.065678787788,172.690724805806
4.004004004004,0.265836481915817,-2.28891967700915,-3.86625157563161,-5.85623706471862,-2.06667187442436,0.544707090226543,0.877640853438162,1.6837701463208,1.62084612332219,1.21867386414417,172.689903391425,174.038985275842,172.689903391425,174.038985275842,172.689903391425
4.1041041041041,0.275070070694188,-2.30229312178583,-3.84748454938908,-5.86247188394086,-2.07110217989485,0.564677806593008,0.875092533487685,1.65461257718811,1.62669157997873,1.21507737477214,172.689081995195,174.015821486653,172.689081995195,174.015821486653,172.689081995195
4.2042042042042,0.288969477497933,-2.28935999390265,-3.81604906610227,-5.87420435241216,-2.06519899082164,0.588835400860612,0.863547064083696,1.61927272510155,1.61195022489252,1.21362369492397,172.688260596897,173.991043258258,172.688260596897,173.991043258258,172.688260596897
4.3043043043043,0.294307888051685,-2.27725880945355,-3.80911254317607,-5.87565661337692,-2.03654093439698,0.594090300791242,0.84516529585402,1.6101450224372,1.60941116710662,1.2145240338603,172.681532100901,173.962944303837,172.681532100901,173.962944303837,172.681532100901
4.4044044044044,0.298537938840059,-2.27896527348081,-3.80640382750084,-5.85754950334976,-2.0410331821291,0.5798193357553,0.853004346852525,1.60425585910284,1.60777249909204,1.1977877237328,172.682996358458,173.939739971839,172.682996358458,173.939739971839,172.682996358458
4.5045045045045,0.291320257613573,-2.27398267520469,-3.81073852949927,-5.85953962809357,-2.02748495342662,0.585052475338735,0.838362652491325,1.60739190858394,1.59328152023485,1.19183485482914,172.685561557958,173.923607318018,172.685561557958,173.923607318018,172.685561557958
4.6046046046046,0.287346306920171,-2.29791181087045,-3.83753323661153,-5.84387207800952,-2.04829825763037,0.581262563336424,0.850413417046664,1.61305292789358,1.57639394551487,1.21182393959626,172.688126760727,173.907136164765,172.688126760727,173.907136164765,172.688126760727
4.7047047047047,0.263029764070517,-2.30575237575728,-3.83866569571025,-5.85403794892541,-2.05744146841642,0.592399611780149,0.851277341110066,1.62943336247303,1.56132918961651,1.21332490616494,172.690472898699,173.889800320521,172.690472898699,173.889800320521,172.690472898699
4.8048048048048,0.256161858343533,-2.33095273956083,-3.87350589254273,-5.85699663271124,-2.0635407837808,0.588769517467739,0.845585871775265,1.64610655069293,1.57200653523222,1.21597805783371,172.684242933333,173.872464463664,172.684242933333,173.872464463664,172.684242933333
4.9049049049049,0.248312795582123,-2.33726408223843,-3.89987873234462,-5.85031710063967,-2.07807742550823,0.567603941856924,0.846760980680314,1.66900979026912,1.56881609320788,1.22858043805201,172.647971855556,173.860111488021,172.647971855556,173.860111488021,172.647971855556
5.00500500500501,0.242113536474189,-2.33810590088036,-3.91213600054583,-5.85130131663873,-2.08842004448276,0.583115818752709,0.84658673629643,1.69339196671964,1.56618994892376,1.2394723215548,172.611700746213,173.862492656423,172.611700746213,173.862492656423,172.611700746213
5.10510510510511,0.228977494496222,-2.33210441706058,-3.9233707917277,-5.82830954184479,-2.10549156405382,0.577163356480508,0.824369515092828,1.68863535639079,1.55995361608984,1.24350480902496,172.57542967047,173.867963274074,172.57542967047,173.867963274074,172.57542967047
5.20520520520521,0.230322462728194,-2.32891317921437,-3.92552766769277,-5.81954001545583,-2.09729976168133,0.594510683285947,0.821503632343316,1.70274271584039,1.54806613451969,1.23277701093289,172.541314791124,173.873433868936,172.541314791124,173.873433868936,172.541314791124
5.30530530530531,0.222914093826204,-2.31412762352968,-3.91349031394981,-5.82590900468298,-2.10863253114005,0.57642720499982,0.814235789117725,1.69008054595907,1.53706822322136,1.22936611770809,172.525751092693,173.871703161261,172.525751092693,173.871703161261,172.525751092693
5.40540540540541,0.220320448909783,-2.31047845573998,-3.92989769523059,-5.83949593886868,-2.11479873391507,0.554034107166925,0.79527305364427,1.6842657392373,1.54355639575614,1.23727640693238,172.529716059459,173.869016406306,172.529716059459,173.869016406306,172.529716059459
5.50550550550551,0.214259491374031,-2.30944631812015,-3.91630328695827,-5.83688075769183,-2.11716497489212,0.568188537886077,0.793979219606983,1.7036449709939,1.55039587075101,1.25162320237739,172.533681016316,173.870245510244,172.533681016316,173.870245510244,172.533681016316
5.60560560560561,0.202797287586735,-2.3088487146185,-3.92370708822197,-5.844153717149,-2.12713065269014,0.556427308797001,0.792957394536182,1.69074406619671,1.55222010769758,1.24834824291521,172.537645978946,173.875677428595,172.537645978946,173.875677428595,172.537645978946
5.70570570570571,0.210674481731677,-2.31343170780619,-3.91984466342825,-5.85638410370933,-2.1169374187231,0.559381538798818,0.793708830751927,1.68566891514474,1.5777316588936,1.24141025625443,172.545466773273,173.885629752352,172.545466773273,173.885629752352,172.545466773273
5.80580580580581,0.218489226509151,-2.3060141315554,-3.90534805298637,-5.8509448469416,-2.11954672659007,0.563647584986783,0.770870303633304,1.66929920414679,1.53514698417457,1.23084469180133,172.551266015048,173.895582168902,172.551266015048,173.895582168902,172.551266015048
5.90590590590591,0.226438095689146,-2.30538410868943,-3.9125016709622,-5.8435923712448,-2.11766556771073,0.56737214510042,0.770255468074629,1.65414782187529,1.54177098548405,1.24948244007124,172.552107680581,173.905534489056,172.552107680581,173.905534489056,172.552107680581
6.00600600600601,0.226386119821403,-2.30425389120704,-3.89898683232626,-5.84499060453931,-2.1251175792124,0.580100961462348,0.771450999874326,1.63808320038688,1.53863330552439,1.21949339514921,172.55294935005,173.923113021622,172.55294935005,173.923113021622,172.55294935005
6.10610610610611,0.234333299481313,-2.30456427337688,-3.88913687048491,-5.84580541494393,-2.13790276178788,0.569217057872124,0.771846434701674,1.62728791758681,1.53730821151955,1.21647191708501,172.553790991358,173.941096137538,172.553790991358,173.941096137538,172.553790991358
6.20620620620621,0.230359392962282,-2.30769824205811,-3.8852854577979,-5.85984981235876,-2.13162025937785,0.574925778525936,0.772203855297967,1.62537846114691,1.52789784199668,1.235481402602,172.54331864638,173.959079253453,172.54331864638,173.959079253453,172.54331864638
6.30630630630631,0.236892426768896,-2.30929373436086,-3.89550256923598,-5.86678817184885,-2.123084729694,0.568904851808204,0.7680600213909,1.61102446519767,1.51813420151108,1.21899355273201,172.52944703964,173.973782496997,172.52944703964,173.973782496997,172.52944703964
6.40640640640641,0.23223939710373,-2.295520874421,-3.89142173204129,-5.83165958778702,-2.13563743295714,0.562712024326318,0.757524512528554,1.62221942118468,1.51401177695538,1.23521844698048,172.514722911912,173.984285402769,172.514722911912,173.984285402769,172.514722911912
6.50650650650651,0.230324596066218,-2.30140705744235,-3.90605115073259,-5.84512822782607,-2.15490201829967,0.543817253555011,0.735403445926312,1.63538789447325,1.48954496234739,1.229720129166,172.499998791692,173.988664003103,172.499998791692,173.988664003103,172.499998791692
6.60660660660661,0.232258092573416,-2.30733184027304,-3.90592581790487,-5.83057351017265,-2.15407333610624,0.550400137409273,0.74437283480258,1.63276192106586,1.46318424467858,1.21535457933115,172.485117173173,173.98474211021,172.485117173173,173.98474211021,172.485117173173
6.70670670670671,0.22079227046041,-2.28875005468561,-3.9072146527337,-5.84466270015866,-2.15327028367939,0.542602870255558,0.717093250981927,1.63407087157048,1.45385207201082,1.22917192614777,172.468921431131,173.969019583884,172.468921431131,173.969019583884,172.468921431131
6.80680680680681,0.200162900755638,-2.30149266508309,-3.9281709809861,-5.8358130635789,-2.1724656924328,0.54162066475804,0.712573533759565,1.6326248250809,1.4443540731603,1.20965338780698,172.452633335903,173.951810954821,172.452633335903,173.951810954821,172.452633335903
6.90690690690691,0.213773098817317,-2.3210882215613,-3.92446315988166,-5.83653399480448,-2.19165867243513,0.519822644475457,0.714034796347836,1.62869536044626,1.45396124624461,1.21468747563954,172.436193276777,173.934602303303,172.436193276777,173.934602303303,172.436193276777
7.00700700700701,0.212312049575984,-2.32629264037808,-3.93875354862262,-5.84388938472287,-2.19314711829729,0.536729219818067,0.714501141121288,1.62012774369825,1.44050768945269,1.20705601003018,172.419753205873,173.925873576376,172.419753205873,173.925873576376,172.419753205873
7.10710710710711,0.1970428758301,-2.30679734671945,-3.93067049670312,-5.82897762288382,-2.20339762581139,0.540635283347737,0.687141978713929,1.63381876901937,1.42262343709483,1.20605009308235,172.404665121555,173.926049089456,172.404665121555,173.926049089456,172.404665121555
7.20720720720721,0.189775545573197,-2.30605974457903,-3.93486503862846,-5.80575805291029,-2.19597196949895,0.532035974038219,0.704497919723063,1.61342430602402,1.41759731916425,1.21192452950838,172.391480557658,173.927428678979,172.391480557658,173.927428678979,172.391480557658
7.30730730730731,0.1979101486205,-2.31156714512061,-3.92800653306543,-5.81974138989568,-2.22190643736066,0.534785318886454,0.694668501574809,1.60376319728094,1.42446727500931,1.21481371531119,172.380104551885,173.928808268869,172.380104551885,173.928808268869,172.380104551885
7.40740740740741,0.19693279796104,-2.309375607218,-3.9161462376912,-5.82364259420099,-2.2158407419707,0.519555281328126,0.693132637698701,1.59153836403853,1.42547494831275,1.21195528320066,172.368728565432,173.925816453086,172.368728565432,173.925816453086,172.368728565432
7.50750750750751,0.18298964030121,-2.30708681157311,-3.91695081918339,-5.8202558306857,-2.22044155009606,0.524971696863895,0.706214512787086,1.59285982953091,1.41980433557162,1.19983739924823,172.357352557558,173.92401166957,172.357352557558,173.92401166957,172.357352557558
7.60760760760761,0.188694426989673,-2.31220342857342,-3.9050484211884,-5.83420010687324,-2.22106245180963,0.50377796510723,0.713295422311269,1.57778221464628,1.42651974331593,1.19731042052045,172.347335787321,173.922130042309,172.347335787321,173.922130042309,172.347335787321
7.70770770770771,0.193683376554912,-2.32489956437511,-3.91270840438305,-5.82274851373152,-2.21907042250756,0.511816240711036,0.697039381280208,1.58091796131914,1.44351847320984,1.18008615226707,172.340935434735,173.918478540541,172.340935434735,173.918478540541,172.340935434735
7.80780780780781,0.17556694386738,-2.31692322845414,-3.91319771932217,-5.8231094099292,-2.22650037047817,0.509776457246025,0.708987357939569,1.5456394942639,1.42829511660785,1.18974404752309,172.340493710511,173.914982306106,172.340493710511,173.914982306106,172.340493710511
7.90790790790791,0.18304126125697,-2.32294631322804,-3.90101857765109,-5.83998486024815,-2.2385547788409,0.514495640722404,0.732963224147456,1.55140907125494,1.44684649934624,1.17843868913283,172.340052016383,173.911486075843,172.340052016383,173.911486075843,172.340052016383
8.00800800800801,0.192565120934752,-2.33585135974218,-3.9161242658204,-5.82472834059188,-2.25202644116522,0.504512365765163,0.73749214909008,1.54349510517307,1.42179719969586,1.15638055484686,172.339610324892,173.901576981682,172.339610324892,173.901576981682,172.339610324892
8.10810810810811,0.186974183992003,-2.33002872998972,-3.90949756937677,-5.79372645110993,-2.24469668964118,0.498656699230701,0.708517992886379,1.53715001056768,1.43945745929145,1.15108846553058,172.332959423423,173.891857135135,172.332959423423,173.891857135135,172.332959423423
8.20820820820821,0.187606934050277,-2.31727126852429,-3.91849570699313,-5.80137724447809,-2.25202993276168,0.478412493096306,0.711265760198732,1.5438052348468,1.42538764568123,1.15197742898511,172.326073149516,173.883395666633,172.326073149516,173.883395666633,172.326073149516
8.30830830830831,0.174328119071115,-2.3237736743877,-3.92436232472675,-5.79568684097983,-2.25536243708457,0.485164515651047,0.719549011442811,1.5279563423081,1.41302948080126,1.14621560429939,172.319148283283,173.875493617184,172.319148283283,173.875493617184,172.319148283283
8.40840840840841,0.176533614354209,-2.32362280516078,-3.91115546352117,-5.79033044779809,-2.25602811065605,0.465670463213826,0.719105210042033,1.53549724672312,1.40570780757063,1.14190223903656,172.31222341962,173.867176413914,172.31222341962,173.867176413914,172.31222341962
8.50850850850851,0.190911489684547,-2.32337949283549,-3.91475512048482,-5.78594718542512,-2.26072562875752,0.459470193311754,0.698964165890071,1.51514256274369,1.43313555029,1.14919554233603,172.307446185752,173.861588029096,172.307446185752,173.861588029096,172.307446185752
8.60860860860861,0.170891769197161,-2.33613559704155,-3.91928946843309,-5.79322762732188,-2.27589984615165,0.458178371900691,0.652670916259276,1.51810044941186,1.40656618339863,1.14327805374126,172.307665057157,173.855999661595,172.307665057157,173.855999661595,172.307665057157
8.70870870870871,0.1737954738073,-2.32926993711895,-3.91627317456339,-5.78151694894654,-2.27430031117528,0.445571554131384,0.65083341552932,1.5120860930582,1.38945977796015,1.14274910511289,172.309978434434,173.849060083984,172.309978434434,173.849060083984,172.309978434434
8.80880880880881,0.160278185575996,-2.32911900229102,-3.92925203125812,-5.79641356297403,-2.27983671127159,0.447450816659219,0.650660502758939,1.50286095544662,1.38375840579631,1.14529011159441,172.313341605272,173.840675429329,172.313341605272,173.840675429329,172.313341605272
8.90890890890891,0.175503801221239,-2.33563636834771,-3.91633186724346,-5.76877926286791,-2.2812701781113,0.46071647074917,0.659806527224993,1.49287191866362,1.39608366720523,1.1237334472241,172.31670473657,173.832224844244,172.31670473657,173.832224844244,172.31670473657
9.00900900900901,0.179927397055594,-2.36543271293056,-3.91707497796735,-5.83802664573418,-2.28472868587091,0.463799248121437,0.604519384003976,1.48820214777192,1.30091443999693,1.11871220544571,172.318311347748,173.82323050991,172.318311347748,173.82323050991,172.318311347748
9.10910910910911,0.185701673919793,-2.36034631023357,-3.92156270674578,-5.83733329502128,-2.29456233236416,0.447726530713166,0.585858538088313,1.47221451883828,1.29594632533756,1.10926684639931,172.318905655522,173.815017631565,172.318905655522,173.815017631565,172.318905655522
9.20920920920921,0.187697673389944,-2.36016590920734,-3.92679693562089,-5.83797978202619,-2.29818508479244,0.464957969036644,0.58581030112816,1.47302801768154,1.31153828352087,1.10835256747869,172.313017385619,173.807438700534,172.313017385619,173.807438700534,172.313017385619
9.30930930930931,0.188848297290041,-2.36779901205902,-3.93943791314612,-5.83254189440333,-2.31085202835106,0.461179059457717,0.597204434460338,1.43266377857785,1.29873919277901,1.10506190342398,172.306276868669,173.805382387487,172.306276868669,173.805382387487,172.306276868669
9.40940940940941,0.196690107299927,-2.36064659001272,-3.93339675279927,-5.83207027601362,-2.31858720864438,0.473021574114918,0.596625605926315,1.42737995455957,1.29856270776826,1.10812822215799,172.299536338205,173.806839523457,172.299536338205,173.806839523457,172.299536338205
9.50950950950951,0.207670540156122,-2.39222917143711,-3.92725235652005,-5.83944015203816,-2.31488420375319,0.461589019922034,0.557982037092124,1.41824546630027,1.29998728798464,1.09593105574759,172.294950657324,173.826053510811,172.294950657324,173.826053510811,172.294950657324
9.60960960960961,0.209560546286153,-2.38314449653857,-3.93605762102138,-5.84114040444666,-2.3205069189377,0.462812499358912,0.556546849893776,1.42196901138587,1.29837943400277,1.09883268611365,172.291924905606,173.845267501802,172.291924905606,173.845267501802,172.291924905606
9.70970970970971,0.210217081714697,-2.38872589747332,-3.93636840357309,-5.84454640404252,-2.32166654439016,0.481174119664666,0.547138796746637,1.41945232744847,1.30107803054951,1.08270225135446,172.289271097331,173.864481481381,172.289271097331,173.864481481381,172.289271097331
9.80980980980981,0.19841932445723,-2.40203777254228,-3.93681853529389,-5.84288212191493,-2.33547765673791,0.453228353292491,0.558610336985118,1.40104596112593,1.29454030478151,1.06283752890673,172.286617289056,173.881782434034,172.286617289056,173.881782434034,172.286617289056
9.90990990990991,0.213443423262516,-2.37371383119803,-3.93173465091828,-5.81859844317464,-2.33478588825014,0.461025510459656,0.576291843692068,1.39293530616875,1.37083225958041,1.05804060338732,172.283881944745,173.898149394595,172.283881944745,173.898149394595,172.283881944745
10.01001001001,0.213204066414716,-2.38083921630519,-3.92626165980904,-5.81083463495325,-2.3395050178885,0.462547825907021,0.568064077798562,1.38666706022074,1.38105213029969,1.07370528116194,172.280720254788,173.911053008008,172.280720254788,173.911053008008,172.280720254788
10.1101101101101,0.207054562999281,-2.37996346594388,-3.93625042663067,-5.81341607900556,-2.33439587691811,0.455266259463692,0.567893743800332,1.37601580535506,1.36168909994266,1.05312938929894,172.279286175809,173.923972722189,172.279286175809,173.923972722189,172.279286175809
10.2102102102102,0.203019278635792,-2.38541596616538,-3.93542482552924,-5.79348588981448,-2.34505784818245,0.449197406197086,0.558247219612928,1.37400976719744,1.37719140940933,1.04843666993204,172.282117347347,173.937025852853,172.282117347347,173.937025852853,172.282117347347
10.3103103103103,0.21229680311765,-2.39086974778324,-3.93828712310543,-5.79421990201181,-2.34793720533411,0.457461806269706,0.558104371292347,1.37354924689328,1.37481109670666,1.01373436487573,172.284948551518,173.950023284518,172.284948551518,173.950023284518,172.284948551518
10.4104104104104,0.213339539943934,-2.39506696101215,-3.92878493678847,-5.78730441960526,-2.35601130617505,0.457568884421895,0.565544762806326,1.36790261363304,1.36690153104587,1.02395147436453,172.288073959493,173.960722586119,172.288073959493,173.960722586119,172.288073959493
10.5105105105105,0.21334895259902,-2.38170897996853,-3.93611627188294,-5.78141514378998,-2.35549446662967,0.462725342554924,0.574809996199499,1.35177033977372,1.39093868211937,1.00416686776832,172.291500318719,173.968092820621,172.291500318719,173.968092820621,172.291500318719
10.6106106106106,0.208253584011711,-2.38109199613149,-3.92327477185504,-5.78220908068061,-2.35998165491594,0.447248075862584,0.567001684319621,1.35545188304185,1.39111529817124,1.00614252012167,172.300961731598,173.973237234468,172.300961731598,173.973237234468,172.300961731598
10.7107107107107,0.198461321563229,-2.37547441710781,-3.92387724611237,-5.78166672955102,-2.36142301402553,0.435073876335917,0.566579190173464,1.33669256919972,1.38782987661968,1.01191390576184,172.31821735342,173.97838171348,172.31821735342,173.97838171348,172.31821735342
