GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4
1.001001001001,1.52170784695596,2.35110641104137,1.56650814821255,1.5713765025956,0.604571694113621,0.532942961516916,0.127958610390869,0.382265918017435,174.487019267534,172.736836457257,174.487019267534,172.736836457257
1.1011011011011,1.49610522213046,2.35613524825058,1.54502447131832,1.56811798797798,0.606059859376111,0.511976227112496,0.116833860082144,0.361997531785535,174.443676087621,172.70047384965,174.443676087621,172.70047384965
1.2012012012012,1.48948991829229,2.38177769873173,1.53192517912913,1.57434395806006,0.610366650726708,0.506712521658523,0.0995178170155955,0.371186051508297,174.40033296967,172.664111250551,174.40033296967,172.664111250551
1.3013013013013,1.48951492134902,2.37908764102236,1.52714086816517,1.60756076782182,0.629133437104616,0.505410777716884,0.103319192270973,0.377523185692486,174.35698981992,172.628987333667,174.35698981992,172.628987333667
1.4014014014014,1.50882369777678,2.39439630544945,1.54758561595229,1.61875300696496,0.676057005402565,0.512814716305466,0.0984625338299163,0.400561730474503,174.315437175309,172.59194499693,174.315437175309,172.59194499693
1.5015015015015,1.50756650054454,2.40770100529029,1.54505582233934,1.63753566257958,0.676820587373354,0.533799827261875,0.094423644481525,0.399976433180958,174.285227925926,172.548949184885,174.285227925926,172.548949184885
1.6016016016016,1.53776669487054,2.43067237189857,1.55003124711211,1.65631831777377,0.699281352667959,0.561174009629593,0.0761134845421169,0.418295151015299,174.260825960761,172.505953377211,174.260825960761,172.505953377211
1.7017017017017,1.58007948818785,2.44631040491058,1.56176604260027,1.6811009733013,0.749363342038003,0.584675851789977,0.0722490577223046,0.428561272901093,174.240970079146,172.462957536203,174.240970079146,172.462957536203
1.8018018018018,1.62536825713514,2.46561510505105,1.5774551256006,1.71321696216216,0.794565710839091,0.618098017459366,0.076473153735372,0.449552921678369,174.221114189489,172.419961761862,174.221114189489,172.419961761862
1.9019019019019,1.68253190106673,2.48391783386353,1.5736710689029,1.72562837653954,0.858915816597542,0.633072935249398,0.0921952887852897,0.471206292716902,174.201258280614,172.374006168302,174.201258280614,172.374006168302
2.002002002002,1.73779831442042,2.5045512668315,1.58921233744077,1.75698923098899,0.894496839470243,0.668781287140111,0.106099196510875,0.492964594983615,174.181402414681,172.324102999967,174.181402414681,172.324102999967
2.1021021021021,1.80906378816416,2.50423397179179,1.61174008638138,1.76384600750851,0.966490064055752,0.686946959383055,0.108684789913775,0.502019408010829,174.158720111311,172.262509687888,174.158720111311,172.262509687888
2.2022022022022,1.86000078422923,2.52332652077344,1.61021536749816,1.77058708834935,1.02346745254045,0.720489928637201,0.120295543724146,0.526771565927758,174.131943030531,172.195556448615,174.131943030531,172.195556448615
2.3023023023023,1.91832035933867,2.52242107178111,1.61431850482516,1.76715199310377,1.08962669093106,0.717825027831919,0.128110933856342,0.526552914292882,174.104328935469,172.128603198699,174.104328935469,172.128603198699
2.4024024024024,1.95680076938238,2.51737648349249,1.61488492273774,1.76629447522422,1.14108360553409,0.726332548374218,0.129522954802016,0.526395817915558,174.065316295696,172.061649960961,174.065316295696,172.061649960961
2.5025025025025,1.98728117909276,2.49600044235402,1.62078467379546,1.73847312172005,1.1984116063233,0.727313245741699,0.118091966243242,0.510402934572523,174.026303646013,171.997520327995,174.026303646013,171.997520327995
2.6026026026026,2.0074282554698,2.46562773585252,1.60568442461395,1.71304923285552,1.23148188709946,0.721722908142391,0.088766393648911,0.484035240605998,173.987290986086,171.938397947347,173.987290986086,171.938397947347
2.7027027027027,2.01190866551351,2.4455879104955,1.60658417562162,1.69828330871171,1.27752434916827,0.690386306691768,0.0734965366498892,0.476818115130004,173.948278338739,171.878596137838,173.948278338739,171.878596137838
2.8028028028028,2.01915292468335,2.41986779700901,1.60013536770404,1.67025542986086,1.30772117999761,0.646333205445793,0.0493060822235763,0.448858034629301,173.891534681848,171.798341440073,173.891534681848,171.798341440073
2.9029029029029,2.00547110523157,2.38748025254021,1.56997033438205,1.65254617514448,1.34880868043242,0.627440676393837,0.0275472000251169,0.416479939069088,173.815313457391,171.716938285552,173.815313457391,171.716938285552
3.003003003003,1.98478928573073,2.36775937469469,1.55280530104004,1.63217025368268,1.36553611504814,0.593928920995869,0.0301851453894378,0.367366237033334,173.7390921996,171.635535136136,173.7390921996,171.635535136136
3.1031031031031,1.96738842355355,2.34203801963964,1.53999183715182,1.63111849175209,1.38292139153237,0.568349649474335,0.0295480357457256,0.351148550565336,173.663798698398,171.553415678278,173.663798698398,171.553415678278
3.2032032032032,1.95680675066867,2.32946566197097,1.52021241044344,1.62871122201501,1.40758606514895,0.560966630126911,0.023180399341481,0.330987982724476,173.590236594761,171.469564942776,173.590236594761,171.469564942776
3.3033033033033,1.93482701334635,2.33191732797297,1.51109964976376,1.63233698592493,1.42227864648991,0.55958937332584,0.0241285653497857,0.317561031269329,173.516674456056,171.385714162863,173.516674456056,171.385714162863
3.4034034034034,1.93551394278812,2.34161295998765,1.49165355640307,1.62787207439172,1.43815048334882,0.5322733542996,0.0549351911281765,0.306627876120895,173.443112358458,171.299941969169,173.443112358458,171.299941969169
3.5035035035035,1.92794680318585,2.32914233753287,1.47683245708008,1.6393807450307,1.4596126756379,0.543127685639493,0.08138791941939,0.282980860067613,173.35047389703,171.209528041742,173.35047389703,171.209528041742
3.6036036036036,1.91996099506907,2.34068873194595,1.46188540222523,1.62549602294595,1.48211492743162,0.529810387245823,0.108986591541654,0.268260802518915,173.251428112613,171.119114107207,173.251428112613,171.119114107207
3.7037037037037,1.92497518624691,2.33435514480247,1.44860501437037,1.63659365466667,1.49249530500093,0.53346954343911,0.108442111624528,0.266214356883971,173.152382332099,171.028546812346,173.152382332099,171.028546812346
3.8038038038038,1.90465604451652,2.35421368817684,1.42565795884885,1.62942296715782,1.4919084062123,0.536239036269569,0.129495701096225,0.26574599312434,173.053336532966,170.934380425826,173.053336532966,170.934380425826
3.9039039039039,1.8835629888979,2.3482297224004,1.41721927383784,1.64072775495596,1.47491682847244,0.539713330954084,0.139730587539252,0.275203607373003,172.94623826987,170.840214007207,172.94623826987,170.840214007207
4.004004004004,1.87045194485552,2.34816701124591,1.38242070432533,1.6401112885342,1.45423780789661,0.525048589086642,0.139621557130332,0.275028550938166,172.837789376977,170.746047559293,172.837789376977,170.746047559293
4.1041041041041,1.85467262245612,2.3467658288979,1.37528642255455,1.65620081086787,1.42894964418528,0.525892533719348,0.131509010649082,0.266180638697941,172.72921944668,170.644165838705,172.72921944668,170.644165838705
4.2042042042042,1.82081671555055,2.35351630668769,1.35737243526927,1.64303662979379,1.38960773438913,0.519106311066795,0.13990716617782,0.260513100635464,172.61489926997,170.541545485886,172.61489926997,170.541545485886
4.3043043043043,1.79329414194461,2.34933051499266,1.33079178134301,1.66054478779379,1.36220824687654,0.523702977853131,0.154859446660161,0.260146789139613,172.500579123223,170.438925183517,172.500579123223,170.438925183517
4.4044044044044,1.76577156840007,2.34122788780581,1.31821112795729,1.64844932842276,1.31814725518156,0.513917115952438,0.152174522052532,0.24689067983182,172.38625900367,170.336929015582,172.38625900367,170.336929015582
4.5045045045045,1.72424899506607,2.35076357802703,1.28863047416517,1.6451538908949,1.26957160767395,0.503397773406376,0.166552072646085,0.227140931088227,172.271938839039,170.234950239039,172.271938839039,170.234950239039
4.6046046046046,1.69836559954421,2.35859322811178,1.25800924735369,1.64927820641742,1.22553023190319,0.495004264954016,0.169265745433479,0.220220202389816,172.15555475699,170.132971473574,172.15555475699,170.132971473574
4.7047047047047,1.66543414682416,2.3367004897017,1.2323170877701,1.64626705382249,1.19181117123412,0.479575029565815,0.187624063552064,0.233949313817357,172.035562363163,170.03099269039,172.035562363163,170.03099269039
4.8048048048048,1.61487137719419,2.34311688886386,1.20443168346947,1.64002691995095,1.15500828276854,0.472928377112182,0.202017237293161,0.231962221272242,171.91251211992,169.904205724625,171.91251211992,169.904205724625
4.9049049049049,1.58307176224558,2.3461850668315,1.18786220364865,1.6422411653003,1.11259482717517,0.466153513952637,0.202954159391469,0.239044051685792,171.758074907374,169.772098248749,171.758074907374,169.772098248749
5.00500500500501,1.53534822270637,2.33475999923157,1.16682625703604,1.64919699454121,1.07630962703873,0.446671934787293,0.219646671216873,0.248382462457224,171.603637738805,169.634351221355,171.603637738805,169.634351221355
5.10510510510511,1.50095801695896,2.32590711024525,1.1614569774985,1.64738148015215,1.0396906182671,0.453378237329314,0.213922129615593,0.252942278455983,171.449200553253,169.496012348448,171.449200553253,169.496012348448
5.20520520520521,1.48623447762796,2.34029913296964,1.15175436448615,1.65466272917217,1.01817667100448,0.458325947175928,0.218716101205547,0.256806185354565,171.294763389189,169.357673490791,171.294763389189,169.357673490791
5.30530530530531,1.46484427194428,2.35605618719319,1.1490517511982,1.65256026117017,1.00381005362265,0.461581890951274,0.22907393625959,0.26145193473533,171.140326168468,169.219334618819,171.140326168468,169.219334618819
5.40540540540541,1.43632530811712,2.36761748068468,1.13382575842342,1.66211589232432,0.978989386127967,0.483519437015359,0.235356820470754,0.269592195032752,170.976221414414,169.082150471171,170.976221414414,169.082150471171
5.50550550550551,1.40592659012946,2.3784532099356,1.13561858085419,1.66685380793594,0.970278456583376,0.491094929995516,0.224599250945311,0.276997281270891,170.796117279546,168.945208725526,170.796117279546,168.945208725526
5.60560560560561,1.3837320916967,2.38859818991825,1.11300938927261,1.68241107883984,0.930367960119909,0.498612768777968,0.221646279815701,0.290676491288117,170.597124450083,168.801665643944,170.597124450083,168.801665643944
5.70570570570571,1.3509523416957,2.39050121128328,1.10846159271672,1.69221216894394,0.906929486044419,0.509523325492837,0.203944797253071,0.299285596621253,170.398131587287,168.655041329229,170.398131587287,168.655041329229
5.80580580580581,1.32230906128228,2.41307723889456,1.10421643200167,1.69635693638572,0.895328531424468,0.527269406158398,0.221308493259023,0.323502306566114,170.199138757824,168.508416962796,170.199138757824,168.508416962796
5.90590590590591,1.29399210732499,2.4349662460684,1.11363793778979,1.72155008525626,0.878233372500435,0.526976913449582,0.216314217317435,0.344891243599716,170.00014588672,168.361792629396,170.00014588672,168.361792629396
6.00600600600601,1.25900848645145,2.45809115600601,1.1093927772983,1.73972855302402,0.873050121552848,0.527178085389635,0.200939820861562,0.358157371399499,169.801153046947,168.215168273273,169.801153046947,168.215168273273
6.10610610610611,1.22535338973307,2.49329032904304,1.09914051812913,1.75821810343744,0.844226075501536,0.521341642544126,0.215329606457858,0.37601678074719,169.601799099399,168.091373711612,169.601799099399,168.091373711612
6.20620620620621,1.19363588274408,2.52322049573774,1.10012947415249,1.787025038664,0.832334821727939,0.512561101294427,0.203965032953116,0.383832131273142,169.39775917631,167.981001237371,169.39775917631,167.981001237371
6.30630630630631,1.17956442318018,2.56245630071171,1.08475466254955,1.78560437030931,0.836680208507431,0.526462942563721,0.207621635444529,0.40621807129674,169.192171045045,167.866118451952,169.192171045045,167.866118451952
6.40640640640641,1.16079226231832,2.60228703388622,1.08700881357124,1.80808794014147,0.834677888200309,0.542441056711271,0.219920763392357,0.40856247233538,168.986582939706,167.75123565966,168.986582939706,167.75123565966
6.50650650650651,1.15499641137237,2.65543675271305,1.07476313109009,1.81349877023423,0.832506121789946,0.566371542186237,0.231392129165915,0.385673796491308,168.780994791158,167.636352847781,168.780994791158,167.636352847781
6.60660660660661,1.14435004303003,2.69020175350951,1.07896356128529,1.83033636045245,0.840476376409775,0.584449539727794,0.227747298463233,0.365588526183287,168.575406659259,167.521470092492,168.575406659259,167.521470092492
6.70670670670671,1.13661191641174,2.72021133221588,1.08023673091491,1.83955366383083,0.845866711236581,0.606837298052933,0.220447952646623,0.345987735514133,168.369818551818,167.406587310277,168.369818551818,167.406587310277
6.80680680680681,1.13414305915482,2.72237158615516,1.08639278368001,1.87058603119453,0.860750222652133,0.622024675917258,0.230426727671369,0.309677776138898,168.164230438038,167.293495516617,168.164230438038,167.293495516617
6.90690690690691,1.13073595567267,2.72248527633233,1.09165907645846,1.88900973644044,0.878030444544798,0.658570908514055,0.206313835656168,0.280497845517257,167.953658738038,167.15958399039,167.953658738038,167.15958399039
7.00700700700701,1.12024345707241,2.71916152847881,1.1011124355352,1.90606407240874,0.88530367139617,0.673762273849575,0.195375627547283,0.267034766366227,167.741485327961,167.025672430831,167.741485327961,167.025672430831
7.10710710710711,1.12342930302269,2.68457251569336,1.08174197088922,1.91201330306573,0.873598529850745,0.698150932554252,0.210179219435142,0.240435609442943,167.529311992826,166.891760871271,167.529311992826,166.891760871271
7.20720720720721,1.11365185248348,2.64591943866667,1.06791605057057,1.91003160273874,0.861026398962332,0.737393383083623,0.197148729042512,0.221931171213441,167.317138609009,166.757849330631,167.317138609009,166.757849330631
7.30730730730731,1.08709929366333,2.63876919784585,1.05964001364731,1.91464983581181,0.857561033124258,0.752080828608748,0.222004207762961,0.212873916171533,167.104965233,166.623937785485,167.104965233,166.623937785485
7.40740740740741,1.09069321428395,2.61533341504938,1.03328156128395,1.91273917875309,0.849090935756077,0.770558166310217,0.240641521761402,0.17516976789939,166.89279188642,166.491144255556,166.89279188642,166.491144255556
7.50750750750751,1.0827809623984,2.59636419595095,1.02321907095195,1.90976279405305,0.839026549230113,0.789213333099971,0.258782688062785,0.156167883365884,166.680618495496,166.346471436537,166.680618495496,166.346471436537
7.60760760760761,1.07587673259126,2.58830083252519,1.00847357771238,1.90508910700968,0.801571010382992,0.798865788773697,0.274020892238395,0.135095761562158,166.484129303136,166.199719237871,166.484129303136,166.199719237871
7.70770770770771,1.07723691079646,2.57666990135235,0.990240581846513,1.90493594078612,0.799121476573851,0.789589285959145,0.274427043194974,0.109383586780691,166.264351726994,166.0529670664,166.264351726994,166.0529670664
7.80780780780781,1.07490917323223,2.60994387544344,0.981205260325325,1.91104603742643,0.756205496495105,0.778607423295373,0.26922473599956,0.109283951162903,166.043053819119,165.906214864264,166.043053819119,165.906214864264
7.90790790790791,1.09392944990858,2.61651281110444,1.00108185104338,1.91848880046013,0.764381941315169,0.782221763264027,0.285512718521638,0.0993691340419309,165.821755928328,165.759462639973,165.821755928328,165.759462639973
8.00800800800801,1.09379123522389,2.64254114568735,0.996443593588255,1.94632939544144,0.752315654626884,0.767832697278091,0.27781776673361,0.111150975579901,165.600458036703,165.618632192793,165.600458036703,165.618632192793
8.10810810810811,1.09175378737838,2.66767525244144,0.983527724783784,1.96262463461261,0.731676151335594,0.804713047777855,0.264494547157533,0.097480953736609,165.379160118919,165.502852504505,165.379160118919,165.502852504505
8.20820820820821,1.09030392716783,2.70025386875442,0.982090433755089,1.98026458637704,0.695394463182563,0.831175188860993,0.272876099281272,0.101261895880624,165.155983212246,165.37063669316,165.155983212246,165.37063669316
8.30830830830831,1.09984138732799,2.7388292771041,0.988290461127127,1.98484284733934,0.686876753806788,0.848574515785774,0.258600308434342,0.101793798617162,164.927019104671,165.233604209743,164.927019104671,165.233604209743
8.40840840840841,1.10669172083083,2.75673801875876,0.982087105790791,1.99708777464865,0.685085262491844,0.865002780729423,0.249809699849265,0.09155775638703,164.690706483784,165.096571726326,164.690706483784,165.096571726326
8.50850850850851,1.11001003094628,2.78231342736303,1.00310696924925,2.00199936884384,0.717772210027594,0.872251331177312,0.268729195817035,0.0898469424304534,164.44531284965,164.959539234001,164.44531284965,164.959539234001
8.60860860860861,1.11974175386386,2.82755724982449,1.00461632214181,2.0209445685025,0.710651783890499,0.864742328891796,0.264315133992199,0.0745889935456536,164.199919156823,164.825130549783,164.199919156823,164.825130549783
8.70870870870871,1.12947347702603,2.84081279052052,1.02545900824424,2.04636138253754,0.750198991884204,0.860946998129639,0.28898755103601,0.0676873204348966,163.954525515916,164.708318189389,163.954525515916,164.708318189389
8.80880880880881,1.13253853364364,2.88030341997264,1.02730169451151,2.0421866217284,0.779508697017586,0.834972280140513,0.288721689034536,0.0768997160424796,163.709131882382,164.583769664932,163.709131882382,164.583769664932
8.90890890890891,1.14969339428295,2.89965076141875,1.03504269308308,2.04199900064198,0.791210338206957,0.824656948555988,0.320063678445769,0.0681706162705094,163.453269689923,164.465016663397,163.453269689923,164.465016663397
9.00900900900901,1.13808415102703,2.91757167692492,1.02827750350751,2.04414471355556,0.80618732691615,0.802463423774524,0.342258276543996,0.069979510210312,163.174458578679,164.346263679279,163.174458578679,164.346263679279
9.10910910910911,1.11503747029463,2.93082592530831,1.03697677831999,2.05062375943677,0.81742235628195,0.806833862260115,0.366509000870231,0.0750415450646218,162.895647462796,164.227510660327,162.895647462796,164.227510660327
9.20920920920921,1.11182823779179,2.94341350724124,1.01108128034768,2.05076947204938,0.796362317463452,0.82032841584031,0.3918314818682,0.0742248523739393,162.629659248782,164.108757671238,162.629659248782,164.108757671238
9.30930930930931,1.10829376194895,2.95599452908408,0.994197722871872,2.04112235316416,0.793609323588507,0.819243514028077,0.408927982843145,0.082879139880081,162.364278408008,163.98015393964,162.364278408008,163.98015393964
9.40940940940941,1.11109261943477,2.96924130556223,1.00831416550017,2.03012436407274,0.77001313692986,0.826114509070024,0.432624714896985,0.0872991049732522,162.098897631865,163.85018103667,162.098897631865,163.85018103667
9.50950950950951,1.11522481025192,2.97548833114581,0.996763941087754,2.00546449764231,0.765225366412316,0.826268245326488,0.460647514438634,0.079246728298946,161.833516794261,163.720582030297,161.833516794261,163.720582030297
9.60960960960961,1.14962407596797,2.975404784998,1.0107825867968,2.0038577417017,0.744953440414761,0.826223201304266,0.490744603841194,0.0800776573495545,161.563161082583,163.595129741842,161.563161082583,163.595129741842
9.70970970970971,1.14564306411411,2.98198790544845,1.00539860883517,1.97625098575442,0.743983635505305,0.845535185069212,0.498810733412041,0.067866792220429,161.289280610544,163.469677508342,161.289280610544,163.469677508342
9.80980980980981,1.16166205218485,2.98823769240073,1.01934796385752,1.95431089615382,0.760658676963749,0.857018787650858,0.533113376387538,0.0569118257897852,161.015400152586,163.344225235836,161.015400152586,163.344225235836
9.90990990990991,1.15804926298799,2.97390972296697,1.01948395168168,1.93694062068168,0.760212336313783,0.855379769786285,0.54093677436159,0.0372442568807156,160.74413932042,163.203473466967,160.74413932042,163.203473466967
10.01001001001,1.17354990729763,2.98304783294061,1.04018376328795,1.93370057213947,0.760625221694594,0.870237527341935,0.540092584452167,0.0574627371466234,160.48139547027,163.059134034268,160.48139547027,163.059134034268
10.1101101101101,1.1893838852042,2.98128221442276,1.04135204311578,1.92142316104304,0.761214772361761,0.913044341419795,0.531074868050584,0.0501656426072275,160.218651586153,162.91054879683,160.218651586153,162.91054879683
10.2102102102102,1.20555119611712,3.01383637136236,1.06985365638038,1.93359270805606,0.780268331096835,0.923217859249389,0.522780104206787,0.0808103137394254,159.955907719019,162.741604778579,159.955907719019,162.741604778579
10.3103103103103,1.23420832018485,3.0327201553717,1.08509423383483,1.92502432423156,0.771480586614706,0.968945943726878,0.536074774903367,0.0839479801696897,159.679885075409,162.567096532466,159.679885075409,162.567096532466
10.4104104104104,1.23083601781882,3.08593727356123,1.10829137838772,1.93412260655923,0.773413242798803,1.01239982800866,0.545133746433685,0.0728037815484982,159.40165302339,162.39258831041,159.40165302339,162.39258831041
10.5105105105105,1.24646371571271,3.12314820454154,1.14915518897197,1.95610190478178,0.757824160617094,1.07525040282953,0.549762326966549,0.0926680470349197,159.123420904705,162.208790030631,159.123420904705,162.208790030631
10.6106106106106,1.24360125681982,3.16302365234368,1.17835233310511,1.97603985878345,0.789142392387481,1.10455914030811,0.548472821311457,0.0830844169260185,158.845188852686,162.021763652186,158.845188852686,162.021763652186
10.7107107107107,1.26028742460661,3.20156576679313,1.19745876838238,1.99931114643477,0.804758033300145,1.14287843535471,0.535434023713842,0.0850181439737367,158.580741753053,161.834737298198,158.580741753053,161.834737298198
10.8108108108108,1.26911092800901,3.24544339289189,1.22504912766667,2.02129098481982,0.823947350856584,1.14991406755138,0.556868611328522,0.0689863397539522,158.321069567568,161.650981218919,158.321069567568,161.650981218919
10.9109109109109,1.29165248282282,3.28465666227294,1.23194445840908,2.02064859163096,0.834420364032397,1.16928375428414,0.558617514592779,0.0717604927267956,158.061397448749,161.470694534601,158.061397448749,161.470694534601
11.011011011011,1.31927186747314,3.31264885098732,1.25846266580647,2.02512101055222,0.838172346056859,1.17787701605987,0.559714702809732,0.0832722283323839,157.782541167334,161.290618630063,157.782541167334,161.290618630063
11.1111111111111,1.34753735455556,3.34785070451852,1.27895052003704,2.02849953888889,0.852517208316677,1.20070134481072,0.568265155205401,0.0901452800051979,157.502140888889,161.094692896296,157.502140888889,161.094692896296
11.2112112112112,1.36346950825959,3.36793147660027,1.29410504114314,1.94844584464898,0.870807138626439,1.21346564863696,0.582032599559581,0.0475427754371002,157.221740575275,160.882292634101,157.221740575275,160.882292634101
11.3113113113113,1.39840166216483,3.39345669312646,1.28759289549816,1.95739215031632,0.915507304065377,1.24232536082167,0.580909140527712,0.0499746841997213,156.941340328328,160.669892353787,156.941340328328,160.669892353787
11.4114114114114,1.40264398533634,3.40798190965265,1.29571322683884,1.95433845609509,0.978389152273187,1.26369093882276,0.583472212090678,0.0609080425996423,156.659200757457,160.45749210971,156.659200757457,160.45749210971
11.5115115115115,1.43319361088355,3.40785185511278,1.29505577004805,1.92517058275375,1.0113686284258,1.27355967749327,0.594595112733883,0.0611108782350092,156.371849912246,160.26220296373,156.371849912246,160.26220296373
11.6116116116116,1.45763389517518,3.41273960993927,1.30248267768835,1.90367856017284,1.0674109219244,1.28122011152456,0.600763318109507,0.0803459449137053,156.083053536703,160.093656893627,156.083053536703,160.093656893627
11.7117117117117,1.47047545960661,3.39996142943243,1.30876279864264,1.89086726663363,1.11254972420568,1.27194354606297,0.58641977822013,0.0733158581524875,155.788385725526,159.926208792493,155.788385725526,159.926208792493
11.8118118118118,1.5025999733013,3.39451758222789,1.31785840167201,1.8820752000664,1.15739706837615,1.28381210807893,0.611059603290861,0.0611403725168387,155.493717881014,159.760261905272,155.493717881014,159.760261905272
11.9119119119119,1.54563272875709,3.39274040137538,1.32856728394228,1.85061646716583,1.20384797193441,1.29194182047366,0.618436515680479,0.0645606186774948,155.19905008038,159.59431498018,155.19905008038,159.59431498018
12.012012012012,1.57851867088989,3.39296322097197,1.33394450198398,1.85749106762663,1.25019382719201,1.31146758362672,0.622135089737563,0.0428938873706317,154.904382258659,159.428368090591,154.904382258659,159.428368090591
12.1121121121121,1.61605292785886,3.41284328335469,1.35463169654154,1.8480336038285,1.30572054389537,1.29153323687149,0.629811924732698,0.0171537330499027,154.609714414147,159.263301852486,154.609714414147,159.263301852486
12.2122122122122,1.66484695046613,3.44084172830197,1.3697483405005,1.86636254583617,1.34707211558242,1.29725614633269,0.649503855068442,0.00355483179271979,154.294917064264,159.095626733901,154.294917064264,159.095626733901
12.3123123123123,1.69026778789389,3.46995425345846,1.39454328495295,1.87917822923023,1.38213238644634,1.31148854191745,0.654200355893404,0.0660600436429133,153.969135600901,158.91437230981,153.969135600901,158.91437230981
12.4124124124124,1.72059432426527,3.52184366162496,1.42034112989723,1.89911439753687,1.40640625073259,1.34023084438936,0.660165817613475,0.0909360758083796,153.651054875275,158.748308700133,153.651054875275,158.748308700133
12.5125125125125,1.74681408715882,3.57939973664765,1.43837554478245,1.9126541696997,1.41093519784615,1.36866425440012,0.666809584734559,0.116818772110266,153.332974151151,158.582245117284,153.332974151151,158.582245117284
12.6126126126126,1.76056071031532,3.6249558114955,1.44852040370871,1.91419394202402,1.42586092688824,1.39778691121527,0.66663196081022,0.138930897021319,153.014893427628,158.416181480781,153.014893427628,158.416181480781
12.7127127127127,1.77486889505906,3.6968452198632,1.45484377417251,1.93806704745412,1.42798658979423,1.43913702772038,0.67493160978598,0.161381918297503,152.696812714882,158.250117871104,152.696812714882,158.250117871104
12.8128128128128,1.77182005578512,3.7410641410674,1.47975273022789,1.95486668635569,1.44945624259539,1.47569641458881,0.661735854870099,0.194103964611551,152.378732012112,158.078318111612,152.378732012112,158.078318111612
12.9129129129129,1.80234438701201,3.78728196887888,1.51161908141542,1.97097861783784,1.46617186028021,1.50638314077152,0.676440751082571,0.214708871535976,152.060520813914,157.904875633233,152.060520813914,157.904875633233
13.013013013013,1.83567257712479,3.82614541215349,1.53718564652753,1.97601903058392,1.52004127461199,1.53649013247756,0.667094438490037,0.226354716284655,151.734171531932,157.699823020988,151.734171531932,157.699823020988
13.1131131131131,1.87898460785552,3.86367552189723,1.56274598846914,1.98505944314381,1.56493916194221,1.53447763206719,0.682990103117899,0.235740919213886,151.403652685886,157.494770427794,151.403652685886,157.494770427794
13.2132132132132,1.92933100576977,3.8762056313994,1.60986855930631,1.95776652241341,1.63709011470792,1.53499172361182,0.723692908595055,0.23716590061197,151.073133874474,157.28971783013,151.073133874474,157.28971783013
13.3133133133133,1.96175781746613,3.8819869926016,1.64353400613714,1.92716229028762,1.69159442932662,1.53040518619409,0.72154235720794,0.239004304991276,150.742615045746,157.084665251318,150.742615045746,157.084665251318
13.4134134134134,2.01411956457991,3.86793752304238,1.68057482910844,1.90750900926026,1.76067209095934,1.50776210886745,0.733690625367151,0.245232360417886,150.412096217017,156.879612630864,150.412096217017,156.879612630864
13.5135135135135,2.09350833838739,3.869466683,1.71082385973874,1.88563242427027,1.83809297465846,1.50536822058118,0.736787014822275,0.25085471736888,150.081577377477,156.680649952252,150.081577377477,156.680649952252
13.6136136136136,2.17117639147414,3.86933804267534,1.72867015432199,1.88315841647648,1.91939966674041,1.48643926455909,0.727670997820043,0.252311708578868,149.751058588422,156.487484416617,149.751058588422,156.487484416617
