timestamp,angle_interp,pMMG
0.298,160.6391971,-0.957197299
0.299,160.6173518,-0.95793267
0.3,160.5955064,-0.978668041
0.301,160.5691121,-0.979556542
0.302,160.5427178,-0.980445044
0.303,160.5163235,-0.981333545
0.304,160.4899291,-0.982222046
0.305,160.4635348,-1.002110547
0.306,160.4371405,-1.002999048
0.307,160.4107462,-1.003887549
0.308,160.3843518,-1.004776051
0.309,160.3579575,-1.005664552
0.31,160.3315632,-1.026553053
0.311,160.3051689,-1.027441554
0.312,160.2787745,-1.028330055
0.313,160.2523802,-1.029218556
0.314,160.2259859,-1.030107058
0.315,160.1995916,-1.030995559
0.316,160.1731973,-1.03188406
0.317,160.1468029,-1.032772561
0.318,160.1204086,-1.033661062
0.319,160.0940143,-1.034549563
0.32,160.06762,-1.054438065
0.321,160.0412256,-1.055326566
0.322,160.0148313,-1.056215067
0.323,159.988437,-1.057103568
0.324,159.9620427,-1.057992069
0.325,159.9356483,-1.05888057
0.326,159.909254,-1.059769072
0.327,159.8828597,-1.060657573
0.328,159.8564654,-1.061546074
0.329,159.830071,-1.062434575
0.33,159.8036767,-1.044323076
0.331,159.7772824,-1.045211578
0.332,159.7508881,-1.046100079
0.333,159.7244937,-1.04698858
0.334,159.6932005,-1.04804199
0.335,159.6619073,-1.045095401
0.336,159.6306141,-1.046148811
0.337,159.5993209,-1.047202222
0.338,159.5680277,-1.048255632
0.339,159.5367345,-1.049309043
0.34,159.5054413,-1.034362453
0.341,159.474148,-1.035415863
0.342,159.4428548,-1.036469274
0.343,159.4115616,-1.037522684
0.344,159.3802684,-1.038576095
0.345,159.3489752,-1.035629505
0.346,159.317682,-1.036682916
0.347,159.2863888,-1.037736326
0.348,159.2550956,-1.038789736
0.349,159.2238023,-1.039843147
0.35,159.1925091,-1.044896557
0.351,159.1612159,-1.045949968
0.352,159.1299227,-1.047003378
0.353,159.0986295,-1.048056789
0.354,159.0673363,-1.049110199
0.355,159.0360431,-1.05016361
0.356,159.0047499,-1.05121702
0.357,158.9734566,-1.05227043
0.358,158.9421634,-1.053323841
0.359,158.9108702,-1.054377251
0.36,158.879577,-1.075430662
0.361,158.8482838,-1.076484072
0.362,158.8169906,-1.077537483
0.363,158.7856974,-1.078590893
0.364,158.7544042,-1.079644304
0.365,158.7231109,-1.060697714
0.366,158.6918177,-1.061751124
0.367,158.6605245,-1.062804535
0.368,158.6251848,-1.063994163
0.369,158.589845,-1.06518379
0.37,158.5545052,-1.066373418
0.371,158.5191655,-1.067563045
0.372,158.4838257,-1.068752673
0.373,158.448486,-1.069942301
0.374,158.4131462,-1.071131928
0.375,158.3778064,-1.072321556
0.376,158.3424667,-1.073511184
0.377,158.3071269,-1.074700811
0.378,158.2717872,-1.075890439
0.379,158.2364474,-1.077080067
0.38,158.2011077,-1.059269694
0.381,158.1657679,-1.060459322
0.382,158.1304281,-1.06164895
0.383,158.0950884,-1.062838577
0.384,158.0597486,-1.064028205
0.385,158.0244089,-1.080217833
0.386,157.9890691,-1.08140746
0.387,157.9537293,-1.082597088
0.388,157.9183896,-1.083786716
0.389,157.8830498,-1.084976343
0.39,157.8477101,-1.090165971
0.391,157.8123703,-1.091355599
0.392,157.7770305,-1.092545226
0.393,157.7416908,-1.093734854
0.394,157.706351,-1.094924482
0.395,157.6710113,-1.073114109
0.396,157.6356715,-1.074303737
0.397,157.6003317,-1.075493364
0.398,157.564992,-1.076682992
0.399,157.5296522,-1.07787262
0.4,157.4943125,-1.083062247
0.401,157.4572408,-1.084310176
0.402,157.4201691,-1.085558105
0.403,157.3830974,-1.086806034
0.404,157.3460257,-1.088053963
0.405,157.308954,-1.089301892
0.406,157.2718823,-1.090549821
0.407,157.2348107,-1.09179775
0.408,157.197739,-1.093045678
0.409,157.1606673,-1.094293607
0.41,157.1235956,-1.075541536
0.411,157.0865239,-1.076789465
0.412,157.0494522,-1.078037394
0.413,157.0123805,-1.079285323
0.414,156.9753088,-1.080533252
0.415,156.9382371,-1.077781181
0.416,156.9011655,-1.07902911
0.417,156.8640938,-1.080277038
0.418,156.8270221,-1.081524967
0.419,156.7899504,-1.082772896
0.42,156.7528787,-1.068020825
0.421,156.715807,-1.069268754
0.422,156.6787353,-1.070516683
0.423,156.6416636,-1.071764612
0.424,156.6045919,-1.073012541
0.425,156.5675203,-1.074260469
0.426,156.5304486,-1.075508398
0.427,156.4933769,-1.076756327
0.428,156.4563052,-1.078004256
0.429,156.4192335,-1.079252185
0.43,156.3821618,-1.061500114
0.431,156.3450901,-1.062748043
0.432,156.3080184,-1.063995972
0.433,156.2709468,-1.0652439
0.434,156.2255138,-1.066773292
0.435,156.1800808,-1.068302684
0.436,156.1346478,-1.069832075
0.437,156.0892148,-1.071361467
0.438,156.0437819,-1.072890858
0.439,155.9983489,-1.07442025
0.44,155.9529159,-1.075949641
0.441,155.9074829,-1.077479033
0.442,155.8620499,-1.079008425
0.443,155.816617,-1.080537816
0.444,155.771184,-1.082067208
0.445,155.725751,-1.102596599
0.446,155.680318,-1.104125991
0.447,155.634885,-1.105655382
0.448,155.5894521,-1.107184774
0.449,155.5440191,-1.108714166
0.45,155.4985861,-1.110243557
0.451,155.4531531,-1.111772949
0.452,155.4077201,-1.11330234
0.453,155.3622871,-1.114831732
0.454,155.3168542,-1.116361123
0.455,155.2714212,-1.137890515
0.456,155.2259882,-1.139419907
0.457,155.1805552,-1.140949298
0.458,155.1351222,-1.14247869
0.459,155.0896893,-1.124008081
0.46,155.0442563,-1.125537473
0.461,154.9988233,-1.127066864
0.462,154.9533903,-1.128596256
0.463,154.9079573,-1.130125648
0.464,154.8625244,-1.131655039
0.465,154.8170914,-1.133184431
0.466,154.7716584,-1.134713822
0.467,154.7262254,-1.136243214
0.468,154.673591,-1.138015026
0.469,154.6209565,-1.139786838
0.47,154.568322,-1.10255865
0.471,154.5156876,-1.104330462
0.472,154.4630531,-1.106102274
0.473,154.4104186,-1.107874087
0.474,154.3577842,-1.109645899
0.475,154.3051497,-1.131417711
0.476,154.2525153,-1.133189523
0.477,154.1998808,-1.134961335
0.478,154.1472463,-1.136733147
0.479,154.0946119,-1.138504959
0.48,154.0419774,-1.140276772
0.481,153.9893429,-1.142048584
0.482,153.9367085,-1.143820396
0.483,153.884074,-1.145592208
0.484,153.8314395,-1.14736402
0.485,153.7788051,-1.168135832
0.486,153.7261706,-1.169907644
0.487,153.6735362,-1.171679456
0.488,153.6209017,-1.173451269
0.489,153.5682672,-1.175223081
0.49,153.5156328,-1.176994893
0.491,153.4629983,-1.178766705
0.492,153.4103638,-1.180538517
0.493,153.3577294,-1.182310329
0.494,153.3050949,-1.184082141
0.495,153.2524604,-1.185853953
0.496,153.199826,-1.187625766
0.497,153.1471915,-1.189397578
0.498,153.094557,-1.19116939
0.499,153.0419226,-1.192941202
0.5,152.9892881,-1.194713014
0.501,152.9331749,-1.196601932
0.502,152.8770616,-1.198490849
0.503,152.8209483,-1.200379767
0.504,152.7648351,-1.202268684
0.505,152.7087218,-1.185157602
0.506,152.6526085,-1.187046519
0.507,152.5964953,-1.188935436
0.508,152.540382,-1.190824354
0.509,152.4842688,-1.192713271
0.51,152.4281555,-1.190602189
0.511,152.3720422,-1.192491106
0.512,152.315929,-1.194380024
0.513,152.2598157,-1.196268941
0.514,152.2037025,-1.198157859
0.515,152.1475892,-1.184046776
0.516,152.0914759,-1.185935694
0.517,152.0353627,-1.187824611
0.518,151.9792494,-1.189713529
0.519,151.9231361,-1.191602446
0.52,151.8670229,-1.193491364
0.521,151.8109096,-1.195380281
0.522,151.7547964,-1.197269199
0.523,151.6986831,-1.199158116
0.524,151.6425698,-1.201047033
0.525,151.5864566,-1.202935951
0.526,151.5303433,-1.204824868
0.527,151.47423,-1.206713786
0.528,151.4181168,-1.208602703
0.529,151.3620035,-1.210491621
0.53,151.3058903,-1.212380538
0.531,151.249777,-1.214269456
0.532,151.1936637,-1.216158373
0.533,151.1375505,-1.218047291
0.534,151.0737701,-1.220194302
0.535,151.0099898,-1.222341314
0.536,150.9462094,-1.224488325
0.537,150.8824291,-1.226635336
0.538,150.8186487,-1.228782348
0.539,150.7548684,-1.230929359
0.54,150.691088,-1.249076371
0.541,150.6273077,-1.251223382
0.542,150.5635273,-1.253370394
0.543,150.499747,-1.255517405
0.544,150.4359666,-1.257664417
0.545,150.3721863,-1.243811428
0.546,150.3084059,-1.245958439
0.547,150.2446256,-1.248105451
0.548,150.1808452,-1.250252462
0.549,150.1170649,-1.252399474
0.55,150.0532845,-1.235546485
0.551,149.9895042,-1.237693497
0.552,149.9257238,-1.239840508
0.553,149.8619435,-1.24198752
0.554,149.7981631,-1.244134531
0.555,149.7343828,-1.246281542
0.556,149.6706024,-1.248428554
0.557,149.6068221,-1.250575565
0.558,149.5430417,-1.252722577
0.559,149.4792614,-1.254869588
0.56,149.4154811,-1.2370166
0.561,149.3517007,-1.239163611
0.562,149.2879204,-1.241310623
0.563,149.22414,-1.243457634
0.564,149.1603597,-1.245604645
0.565,149.0965793,-1.247751657
0.566,149.032799,-1.249898668
0.567,148.9690186,-1.25204568
0.568,148.8963429,-1.254492133
0.569,148.8236672,-1.256938586
0.57,148.7509914,-1.279385039
0.571,148.6783157,-1.281831492
0.572,148.60564,-1.284277944
0.573,148.5329642,-1.286724397
0.574,148.4602885,-1.28917085
0.575,148.3876128,-1.291617303
0.576,148.314937,-1.294063756
0.577,148.2422613,-1.296510209
0.578,148.1695856,-1.298956662
0.579,148.0969099,-1.301403115
0.58,148.0242341,-1.283849568
0.581,147.9515584,-1.286296021
0.582,147.8788827,-1.288742474
0.583,147.8062069,-1.291188927
0.584,147.7335312,-1.29363538
0.585,147.6608555,-1.296081833
0.586,147.5881798,-1.298528286
0.587,147.515504,-1.300974739
0.588,147.4428283,-1.303421191
0.589,147.3701526,-1.305867644
0.59,147.2974768,-1.308314097
0.591,147.2248011,-1.31076055
0.592,147.1521254,-1.313207003
0.593,147.0794496,-1.315653456
0.594,147.0067739,-1.318099909
0.595,146.9340982,-1.281546362
0.596,146.8614225,-1.283992815
0.597,146.7887467,-1.286439268
0.598,146.716071,-1.288885721
0.599,146.6433953,-1.291332174
0.6,146.5707195,-1.273778627
0.601,146.4984997,-1.276209735
0.602,146.4262798,-1.278640842
0.603,146.3540599,-1.28107195
0.604,146.28184,-1.283503058
0.605,146.2096201,-1.266934166
0.606,146.1374003,-1.269365274
0.607,146.0651804,-1.271796382
0.608,145.9929605,-1.27422749
0.609,145.9207406,-1.276658598
0.61,145.8485207,-1.239089706
0.611,145.7763009,-1.241520814
0.612,145.704081,-1.243951921
0.613,145.6318611,-1.246383029
0.614,145.5596412,-1.248814137
0.615,145.4874213,-1.251245245
0.616,145.4152015,-1.253676353
0.617,145.3429816,-1.256107461
0.618,145.2707617,-1.258538569
0.619,145.1985418,-1.260969677
0.62,145.1263219,-1.263400785
0.621,145.0541021,-1.265831892
0.622,144.9818822,-1.268263
0.623,144.9096623,-1.270694108
0.624,144.8374424,-1.273125216
0.625,144.7652225,-1.275556324
0.626,144.6930026,-1.277987432
0.627,144.6207828,-1.28041854
0.628,144.5485629,-1.282849648
0.629,144.476343,-1.285280756
0.63,144.4041231,-1.248711864
0.631,144.3319032,-1.251142971
0.632,144.2596834,-1.253574079
0.633,144.1874635,-1.256005187
0.634,144.1159397,-1.258412864
0.635,144.0444158,-1.260820541
0.636,143.972892,-1.263228218
0.637,143.9013682,-1.265635895
0.638,143.8298443,-1.268043572
0.639,143.7583205,-1.27045125
0.64,143.6867967,-1.252858927
0.641,143.6152728,-1.255266604
0.642,143.543749,-1.257674281
0.643,143.4722252,-1.260081958
0.644,143.4007013,-1.262489635
0.645,143.3291775,-1.225897312
0.646,143.2576537,-1.228304989
0.647,143.1861299,-1.230712666
0.648,143.114606,-1.233120343
0.649,143.0430822,-1.23552802
0.65,142.9715584,-1.214935697
0.651,142.9000345,-1.217343374
0.652,142.8285107,-1.219751051
0.653,142.7569869,-1.222158728
0.654,142.685463,-1.224566405
0.655,142.6139392,-1.210974082
0.656,142.5424154,-1.213381759
0.657,142.4708915,-1.215789437
0.658,142.3993677,-1.218197114
0.659,142.3278439,-1.220604791
0.66,142.2563201,-1.203012468
0.661,142.1847962,-1.205420145
0.662,142.1132724,-1.207827822
0.663,142.0417486,-1.210235499
0.664,141.9702247,-1.212643176
0.665,141.8987009,-1.176050853
0.666,141.8271771,-1.17845853
0.667,141.7556532,-1.180866207
0.668,141.6791803,-1.183440484
0.669,141.6027074,-1.186014761
0.67,141.5262344,-1.188589038
0.671,141.4497615,-1.191163315
0.672,141.3732885,-1.193737592
0.673,141.2968156,-1.196311869
0.674,141.2203426,-1.198886146
0.675,141.1438697,-1.201460423
0.676,141.0673967,-1.2040347
0.677,140.9909238,-1.206608977
0.678,140.9144509,-1.209183254
0.679,140.8379779,-1.211757531
0.68,140.761505,-1.175331808
0.681,140.685032,-1.177906085
0.682,140.6085591,-1.180480362
0.683,140.5320861,-1.183054639
0.684,140.4556132,-1.185628916
0.685,140.3791402,-1.168203194
0.686,140.3026673,-1.170777471
0.687,140.2261944,-1.173351748
0.688,140.1497214,-1.175926025
0.689,140.0732485,-1.178500302
0.69,139.9967755,-1.201074579
0.691,139.9203026,-1.203648856
0.692,139.8438296,-1.206223133
0.693,139.7673567,-1.20879741
0.694,139.6908837,-1.211371687
0.695,139.6144108,-1.213945964
0.696,139.5379378,-1.216520241
0.697,139.4614649,-1.219094518
0.698,139.384992,-1.221668795
0.699,139.308519,-1.224243072
0.7,139.2320461,-1.206817349
0.701,139.1500455,-1.209577701
0.702,139.0680449,-1.212338053
0.703,138.9860443,-1.215098405
0.704,138.9040437,-1.217858757
0.705,138.8220431,-1.220619108
0.706,138.7400425,-1.22337946
0.707,138.6580419,-1.226139812
0.708,138.5760413,-1.228900164
0.709,138.4940407,-1.231660516
0.71,138.4120402,-1.215420868
0.711,138.3300396,-1.21818122
0.712,138.248039,-1.220941572
0.713,138.1660384,-1.223701924
0.714,138.0840378,-1.226462276
0.715,138.0020372,-1.209222628
0.716,137.9200366,-1.211982979
0.717,137.838036,-1.214743331
0.718,137.7560354,-1.217503683
0.719,137.6740348,-1.220264035
0.72,137.5920342,-1.223024387
0.721,137.5100336,-1.225784739
0.722,137.4280331,-1.228545091
0.723,137.3460325,-1.231305443
0.724,137.2640319,-1.234065795
0.725,137.1820313,-1.217826147
0.726,137.1000307,-1.220586499
0.727,137.0180301,-1.223346851
0.728,136.9360295,-1.226107202
0.729,136.8540289,-1.228867554
0.73,136.7720283,-1.270627906
0.731,136.6900277,-1.273388258
0.732,136.6080271,-1.27614861
0.733,136.5260265,-1.278908962
0.734,136.4420316,-1.28173645
0.735,136.3580366,-1.264563939
0.736,136.2740416,-1.267391427
0.737,136.1900466,-1.270218916
0.738,136.1060516,-1.273046404
0.739,136.0220566,-1.275873892
0.74,135.9380616,-1.239701381
0.741,135.8540667,-1.242528869
0.742,135.7700717,-1.245356358
0.743,135.6860767,-1.248183846
0.744,135.6020817,-1.251011334
0.745,135.5180867,-1.233838823
0.746,135.4340917,-1.236666311
0.747,135.3500967,-1.2394938
0.748,135.2661017,-1.242321288
0.749,135.1821068,-1.245148776
0.75,135.0981118,-1.208976265
0.751,135.0141168,-1.211803753
0.752,134.9301218,-1.214631242
0.753,134.8461268,-1.21745873
0.754,134.7621318,-1.220286218
0.755,134.6781368,-1.164113707
0.756,134.5941419,-1.166941195
0.757,134.5101469,-1.169768684
0.758,134.4261519,-1.172596172
0.759,134.3421569,-1.175423661
0.76,134.2581619,-1.139251149
0.761,134.1741669,-1.142078637
0.762,134.0901719,-1.144906126
0.763,134.006177,-1.147733614
0.764,133.922182,-1.150561103
0.765,133.838187,-1.114388591
0.766,133.754192,-1.117216079
0.767,133.670197,-1.120043568
0.768,133.5774308,-1.123166317
0.769,133.4846647,-1.126289066
0.77,133.3918985,-1.109411816
0.771,133.2991323,-1.112534565
0.772,133.2063661,-1.115657314
0.773,133.1135999,-1.118780064
0.774,133.0208338,-1.121902813
0.775,132.9280676,-1.125025562
0.776,132.8353014,-1.128148312
0.777,132.7425352,-1.131271061
0.778,132.6497691,-1.13439381
0.779,132.5570029,-1.13751656
0.78,132.4642367,-1.140639309
0.781,132.3714705,-1.143762058
0.782,132.2787044,-1.146884807
0.783,132.1859382,-1.150007557
0.784,132.093172,-1.153130306
0.785,132.0004058,-1.137253055
0.786,131.9076397,-1.140375805
0.787,131.8148735,-1.143498554
0.788,131.7221073,-1.146621303
0.789,131.6293411,-1.149744053
0.79,131.536575,-1.171866802
0.791,131.4438088,-1.174989551
0.792,131.3510426,-1.178112301
0.793,131.2582764,-1.18123505
0.794,131.1655103,-1.184357799
0.795,131.0727441,-1.207480549
0.796,130.9799779,-1.210603298
0.797,130.8872117,-1.213726047
0.798,130.7944455,-1.216848797
0.799,130.7016794,-1.219971546
0.8,130.6089132,-1.243094295
0.801,130.519885,-1.246091214
0.802,130.4308568,-1.249088133
0.803,130.3418286,-1.252085052
0.804,130.2528005,-1.25508197
0.805,130.1637723,-1.238078889
0.806,130.0747441,-1.241075808
0.807,129.9857159,-1.244072727
0.808,129.8966877,-1.247069646
0.809,129.8076596,-1.250066564
0.81,129.7186314,-1.214063483
0.811,129.6296032,-1.217060402
0.812,129.540575,-1.220057321
0.813,129.4515468,-1.22305424
0.814,129.3625186,-1.226051159
0.815,129.2734905,-1.170048077
0.816,129.1844623,-1.173044996
0.817,129.0954341,-1.176041915
0.818,129.0064059,-1.179038834
0.819,128.9173777,-1.182035753
0.82,128.8283495,-1.146032671
0.821,128.7393214,-1.14902959
0.822,128.6502932,-1.152026509
0.823,128.561265,-1.155023428
0.824,128.4722368,-1.158020347
0.825,128.3832086,-1.102017265
0.826,128.2941804,-1.105014184
