timestamp,angle_interp,pMMG
0.281,170.9719842,1.810820913
0.282,170.9686391,1.810692473
0.283,170.9652941,1.810564033
0.284,170.961949,1.810435594
0.285,170.958604,1.810307154
0.286,170.9552589,1.810178714
0.287,170.9519138,1.810050274
0.288,170.9485688,1.809921835
0.289,170.9452237,1.809793395
0.29,170.9418786,1.809664955
0.291,170.9385336,1.809536516
0.292,170.9351885,1.809408076
0.293,170.9318434,1.809279636
0.294,170.9284984,1.809151196
0.295,170.9251533,1.809022757
0.296,170.9218083,1.808894317
0.297,170.9184632,1.808765877
0.298,170.9151181,1.808637438
0.299,170.9117731,1.808508998
0.3,170.908428,1.808380558
0.301,170.9050829,1.808252118
0.302,170.9017379,1.808123679
0.303,170.8983928,1.827995239
0.304,170.8950477,1.827866799
0.305,170.8917027,1.827738359
0.306,170.8883576,1.82760992
0.307,170.8850126,1.82748148
0.308,170.8816675,1.82735304
0.309,170.8783224,1.827224601
0.31,170.8749774,1.827096161
0.311,170.8731457,1.827025829
0.312,170.871314,1.826955498
0.313,170.8694823,1.826885166
0.314,170.8676505,1.826814834
0.315,170.8658188,1.826744503
0.316,170.8639871,1.826674171
0.317,170.8621554,1.82660384
0.318,170.8603237,1.826533508
0.319,170.858492,1.806463176
0.32,170.8566603,1.806392845
0.321,170.8548286,1.806322513
0.322,170.8529969,1.806252182
0.323,170.8511652,1.80618185
0.324,170.8493335,1.806111518
0.325,170.8475018,1.806041187
0.326,170.8456701,1.805970855
0.327,170.8438384,1.805900524
0.328,170.8420067,1.805830192
0.329,170.840175,1.78675986
0.33,170.8383433,1.786689529
0.331,170.8365116,1.786619197
0.332,170.8346799,1.786548866
0.333,170.8328482,1.786478534
0.334,170.8310164,1.786408202
0.335,170.8291847,1.786337871
0.336,170.827353,1.786267539
0.337,170.8255213,1.786197208
0.338,170.8236896,1.786126876
0.339,170.8218579,1.805056544
0.34,170.8200262,1.804986213
0.341,170.8181945,1.804915881
0.342,170.8163628,1.80484555
0.343,170.8145311,1.781775218
0.344,170.8142328,1.781763764
0.345,170.8139345,1.781752311
0.346,170.8136362,1.781740858
0.347,170.8133379,1.781729404
0.348,170.8130396,1.785717951
0.349,170.8127413,1.785706497
0.35,170.8124431,1.785695044
0.351,170.8121448,1.78568359
0.352,170.8118465,1.785672137
0.353,170.8115482,1.785660683
0.354,170.8112499,1.78564923
0.355,170.8109516,1.785637777
0.356,170.8106533,1.785626323
0.357,170.810355,1.78561487
0.358,170.8100567,1.785603416
0.359,170.8097584,1.781591963
0.36,170.8094601,1.781580509
0.361,170.8091619,1.781569056
0.362,170.8088636,1.781557603
0.363,170.8085653,1.781546149
0.364,170.808267,1.804534696
0.365,170.8079687,1.804523242
0.366,170.8076704,1.804511789
0.367,170.8073721,1.804500335
0.368,170.8070738,1.804488882
0.369,170.8067755,1.804477428
0.37,170.8064772,1.804465975
0.371,170.8061789,1.804454522
0.372,170.8058806,1.804443068
0.373,170.8055824,1.804431615
0.374,170.8052841,1.804420161
0.375,170.8049858,1.804408708
0.376,170.8046875,1.804397254
0.377,170.8014586,1.804273274
0.378,170.7982296,1.804149294
0.379,170.7950007,1.804025313
0.38,170.7917718,1.803901333
0.381,170.7885429,1.803777353
0.382,170.7853139,1.803653373
0.383,170.782085,1.803529392
0.384,170.7788561,1.784405412
0.385,170.7756272,1.784281432
0.386,170.7723982,1.784157451
0.387,170.7691693,1.784033471
0.388,170.7659404,1.783909491
0.389,170.7627115,1.78378551
0.39,170.7594826,1.78366153
0.391,170.7562536,1.78353755
0.392,170.7530247,1.78341357
0.393,170.7497958,1.783289589
0.394,170.7465669,1.783165609
0.395,170.7433379,1.783041629
0.396,170.740109,1.782917648
0.397,170.7368801,1.782793668
0.398,170.7336512,1.782669688
0.399,170.7304222,1.782545707
0.4,170.7271933,1.782421727
0.401,170.7239644,1.782297747
0.402,170.7207355,1.782173767
0.403,170.7175066,1.782049786
0.404,170.7142776,1.800925806
0.405,170.7110487,1.800801826
0.406,170.7078198,1.800677845
0.407,170.7045909,1.800553865
0.408,170.7013619,1.800429885
0.409,170.698133,1.800305904
0.41,170.6949041,1.800181924
0.411,170.6910644,1.800034494
0.412,170.6872248,1.799887063
0.413,170.6833851,1.799739632
0.414,170.6795454,1.799592202
0.415,170.6757058,1.799444771
0.416,170.6718661,1.79929734
0.417,170.6680265,1.79914991
0.418,170.6641868,1.799002479
0.419,170.6603471,1.779855048
0.42,170.6565075,1.779707618
0.421,170.6526678,1.779560187
0.422,170.6488282,1.779412756
0.423,170.6449885,1.779265326
0.424,170.6411488,1.779117895
0.425,170.6373092,1.778970464
0.426,170.6334695,1.778823034
0.427,170.6296299,1.778675603
0.428,170.6257902,1.778528172
0.429,170.6219505,1.797380742
0.43,170.6181109,1.797233311
0.431,170.6142712,1.79708588
0.432,170.6104316,1.79693845
0.433,170.6065919,1.796791019
0.434,170.6027522,1.812643588
0.435,170.5989126,1.812496158
0.436,170.5950729,1.812348727
0.437,170.5912333,1.812201296
0.438,170.5873936,1.812053866
0.439,170.5835539,1.799906435
0.44,170.5797143,1.799759004
0.441,170.5758746,1.799611574
0.442,170.572035,1.799464143
0.443,170.5681953,1.799316712
0.444,170.5654849,1.81521264
0.445,170.5627744,1.815108569
0.446,170.560064,1.815004497
0.447,170.5573536,1.814900425
0.448,170.5546431,1.814796353
0.449,170.5519327,1.814692281
0.45,170.5492223,1.814588209
0.451,170.5465118,1.814484137
0.452,170.5438014,1.814380065
0.453,170.541091,1.814275993
0.454,170.5383805,1.833171921
0.455,170.5356701,1.833067849
0.456,170.5329597,1.832963777
0.457,170.5302492,1.832859705
0.458,170.5275388,1.832755633
0.459,170.5248284,1.832651561
0.46,170.5221179,1.832547489
0.461,170.5194075,1.832443418
0.462,170.5166971,1.832339346
0.463,170.5139866,1.832235274
0.464,170.5112762,1.809131202
0.465,170.5085658,1.80902713
0.466,170.5058553,1.847923058
0.467,170.5031449,1.847818986
0.468,170.5004345,1.847714914
0.469,170.497724,1.847610842
0.47,170.4950136,1.84750677
0.471,170.4923032,1.847402698
0.472,170.4895927,1.847298626
0.473,170.4868823,1.847194554
0.474,170.4841719,1.847090482
0.475,170.4814614,1.84698641
0.476,170.478751,1.846882338
0.477,170.4786949,1.846880185
0.478,170.4786388,1.846878031
0.479,170.4785827,1.846875877
0.48,170.4785266,1.846873724
0.481,170.4784706,1.84687157
0.482,170.4784145,1.846869416
0.483,170.4783584,1.846867263
0.484,170.4783023,1.846865109
0.485,170.4782462,1.846862955
0.486,170.4781901,1.846860802
0.487,170.478134,1.846858648
0.488,170.4780779,1.846856495
0.489,170.4780218,1.846854341
0.49,170.4779658,1.846852187
0.491,170.4779097,1.846850034
0.492,170.4778536,1.88984788
0.493,170.4777975,1.889845726
0.494,170.4777414,1.889843573
0.495,170.4776853,1.889841419
0.496,170.4776292,1.889839265
0.497,170.4775731,1.889837112
0.498,170.477517,1.889834958
0.499,170.4774609,1.889832804
0.5,170.4774049,1.889830651
0.501,170.4773488,1.889828497
0.502,170.4772927,1.889826343
0.503,170.4772366,1.88982419
0.504,170.4771805,1.869822036
0.505,170.4771244,1.869819882
0.506,170.4770683,1.869817729
0.507,170.4770122,1.869815575
0.508,170.4769561,1.869813421
0.509,170.4769,1.869811268
0.51,170.476844,1.869809114
0.511,170.4736095,1.86968492
0.512,170.470375,1.869560726
0.513,170.4671405,1.869436532
0.514,170.463906,1.869312338
0.515,170.4606715,1.869188144
0.516,170.457437,1.86906395
0.517,170.4542025,1.864939756
0.518,170.450968,1.864815562
0.519,170.4477336,1.864691368
0.52,170.4444991,1.864567174
0.521,170.4412646,1.86444298
0.522,170.4380301,1.864318786
0.523,170.4347956,1.864194592
0.524,170.4315611,1.864070398
0.525,170.4283266,1.863946204
0.526,170.4250921,1.86382201
0.527,170.4218576,1.867697816
0.528,170.4186232,1.867573622
0.529,170.4153887,1.867449428
0.53,170.4121542,1.867325234
0.531,170.4089197,1.86720104
0.532,170.4056852,1.867076846
0.533,170.4024507,1.866952652
0.534,170.3992162,1.866828457
0.535,170.3959817,1.866704263
0.536,170.3927472,1.866580069
0.537,170.3895128,1.886455875
0.538,170.3862783,1.886331681
0.539,170.3830438,1.886207487
0.54,170.3798093,1.886083293
0.541,170.3765748,1.885959099
0.542,170.3733403,1.885834905
0.543,170.3701058,1.885710711
0.544,170.3681423,1.885635318
0.545,170.3661787,1.885559925
0.546,170.3642152,1.885484531
0.547,170.3622517,1.885409138
0.548,170.3602881,1.885333744
0.549,170.3583246,1.885258351
0.55,170.3563611,1.865182958
0.551,170.3543975,1.865107564
0.552,170.352434,1.865032171
0.553,170.3504705,1.864956777
0.554,170.3485069,1.864881384
0.555,170.3465434,1.864805991
0.556,170.3445799,1.864730597
0.557,170.3426163,1.864655204
0.558,170.3406528,1.88457981
0.559,170.3386893,1.884504417
0.56,170.3367257,1.884429024
0.561,170.3347622,1.90335363
0.562,170.3327987,1.926278237
0.563,170.3308351,1.926202844
0.564,170.3288716,1.92612745
0.565,170.3269081,1.926052057
0.566,170.3249445,1.925976663
0.567,170.322981,1.94190127
0.568,170.3210175,1.937825877
0.569,170.3190539,1.937750483
0.57,170.3170904,1.98067509
0.571,170.3151269,1.999599696
0.572,170.3131633,1.999524303
0.573,170.3111998,1.99944891
0.574,170.3092363,1.999373516
0.575,170.3072727,1.999298123
0.576,170.3053092,1.999222729
0.577,170.3022004,1.999103361
0.578,170.2990916,1.998983992
0.579,170.2959828,1.998864624
0.58,170.2928739,1.998745255
0.581,170.2897651,1.979625887
0.582,170.2866563,1.979506518
0.583,170.2835475,1.979387149
0.584,170.2804387,1.979267781
0.585,170.2773299,1.979148412
0.586,170.2742211,1.979029044
0.587,170.2711122,1.997909675
0.588,170.2680034,1.997790307
0.589,170.2648946,1.997670938
0.59,170.2617858,1.997551569
0.591,170.258677,2.036432201
0.592,170.2555682,2.036312832
0.593,170.2524593,2.036193464
0.594,170.2493505,2.036074095
0.595,170.2462417,2.035954727
0.596,170.2431329,2.035835358
0.597,170.2400241,2.035715989
0.598,170.2369153,2.035596621
0.599,170.2338064,2.035477252
0.6,170.2306976,2.035357884
0.601,170.2275888,2.035238515
0.602,170.22448,2.035119147
0.603,170.2213712,2.034999778
0.604,170.2182624,2.034880409
0.605,170.2151535,2.034761041
0.606,170.2120447,2.034641672
0.607,170.2089359,2.034522304
0.608,170.2058271,2.034402935
0.609,170.2027183,2.034283567
0.61,170.1996095,2.034164198
0.611,170.1986305,2.034126609
0.612,170.1976515,2.034089019
0.613,170.1966725,2.03405143
0.614,170.1956936,2.03401384
0.615,170.1947146,2.033976251
0.616,170.1937356,2.091938661
0.617,170.1927567,2.091901072
0.618,170.1917777,2.091863483
0.619,170.1907987,2.091825893
0.62,170.1898197,2.091788304
0.621,170.1888408,2.091750714
0.622,170.1878618,2.091713125
0.623,170.1868828,2.091675536
0.624,170.1859038,2.091637946
0.625,170.1849249,2.091600357
0.626,170.1839459,2.091562767
0.627,170.1829669,2.091525178
0.628,170.181988,2.072487588
0.629,170.181009,2.072449999
0.63,170.18003,2.07241241
0.631,170.179051,2.07237482
0.632,170.1780721,2.072337231
0.633,170.1770931,2.072299641
0.634,170.1761141,2.072262052
0.635,170.1751351,2.072224463
0.636,170.1741562,2.072186873
0.637,170.1731772,2.072149284
0.638,170.1721982,2.072111694
0.639,170.1712193,2.072074105
0.64,170.1702403,2.072036515
0.641,170.1692613,2.071998926
0.642,170.1682823,2.071961337
0.643,170.1673034,2.071923747
0.644,170.1641292,2.071801868
0.645,170.160955,2.071679989
0.646,170.1577808,2.07155811
0.647,170.1546066,2.07143623
0.648,170.1514324,2.071314351
0.649,170.1482582,2.071192472
0.65,170.1450839,2.071070593
0.651,170.1419097,2.070948714
0.652,170.1387355,2.070826834
0.653,170.1355613,2.105704955
0.654,170.1323871,2.105583076
0.655,170.1292129,2.105461197
0.656,170.1260387,2.105339318
0.657,170.1228645,2.105217438
0.658,170.1196903,2.105095559
0.659,170.1165161,2.10497368
0.66,170.1133419,2.104851801
0.661,170.1101677,2.104729922
0.662,170.1069935,2.104608042
0.663,170.1038193,2.104486163
0.664,170.1006451,2.104364284
0.665,170.0974709,2.104242405
0.666,170.0942967,2.104120526
0.667,170.0911225,2.103998646
0.668,170.0879483,2.107876767
0.669,170.0847741,2.107754888
0.67,170.0815999,2.107633009
0.671,170.0784257,2.10751113
0.672,170.0752515,2.10738925
0.673,170.0720773,2.107267371
0.674,170.0689031,2.107145492
0.675,170.0657289,2.107023613
0.676,170.0625547,2.106901734
0.677,170.0585139,2.10674658
0.678,170.0544731,2.106591426
0.679,170.0504323,2.086436273
0.68,170.0463915,2.086281119
0.681,170.0423507,2.086125965
0.682,170.0383099,2.085970812
0.683,170.0342691,2.085815658
0.684,170.0302283,2.105660504
0.685,170.0261875,2.105505351
0.686,170.0221467,2.105350197
0.687,170.0181059,2.105195043
0.688,170.0140651,2.105039889
0.689,170.0100243,2.123884736
0.69,170.0059835,2.123729582
0.691,170.0019427,2.123574428
0.692,169.9979019,2.123419275
0.693,169.9938611,2.123264121
0.694,169.9898203,2.123108967
0.695,169.9857795,2.122953814
0.696,169.9817387,2.12279866
0.697,169.9776979,2.122643506
0.698,169.9736571,2.122488353
0.699,169.9696163,2.122333199
0.7,169.9655755,2.122178045
0.701,169.9615347,2.103022892
0.702,169.9574939,2.102867738
0.703,169.9534532,2.102712584
0.704,169.9494124,2.102557431
0.705,169.9453716,2.102402277
0.706,169.9413308,2.102247123
0.707,169.93729,2.10209197
0.708,169.9332492,2.101936816
0.709,169.9292084,2.101781662
0.71,169.9251676,2.101626509
0.711,169.917841,2.101345191
0.712,169.9105144,2.120063873
0.713,169.9031878,2.119782556
0.714,169.8958612,2.119501238
0.715,169.8885346,2.119219921
0.716,169.881208,2.118938603
0.717,169.8738814,2.118657286
0.718,169.8665549,2.118375968
0.719,169.8592283,2.118094651
0.72,169.8519017,2.117813333
0.721,169.8445751,2.117532016
0.722,169.8372485,2.117250698
0.723,169.8299219,2.116969381
0.724,169.8225953,2.116688063
0.725,169.8152687,2.116406746
0.726,169.8079421,2.116125428
0.727,169.8006156,2.115844111
0.728,169.793289,2.115562793
0.729,169.7859624,2.115281475
0.73,169.7786358,2.115000158
0.731,169.7713092,2.11471884
0.732,169.7639826,2.114437523
0.733,169.756656,2.114156205
0.734,169.7493294,2.113874888
0.735,169.7420028,2.11359357
0.736,169.7346763,2.113312253
0.737,169.7273497,2.113030935
0.738,169.7200231,2.112749618
0.739,169.7126965,2.1124683
0.74,169.7053699,2.112186983
0.741,169.6980433,2.111905665
0.742,169.6907167,2.111624348
0.743,169.6833901,2.10734303
0.744,169.680821,2.107244384
0.745,169.6782519,2.107145739
0.746,169.6756828,2.107047093
0.747,169.6731137,2.106948447
0.748,169.6705446,2.130849802
0.749,169.6679755,2.130751156
0.75,169.6654064,2.130652511
0.751,169.6628372,2.130553865
0.752,169.6602681,2.130455219
0.753,169.657699,2.091356574
0.754,169.6551299,2.091257928
0.755,169.6525608,2.091159282
0.756,169.6499917,2.091060637
0.757,169.6474226,2.090961991
0.758,169.6448535,2.129863345
0.759,169.6422844,2.1297647
0.76,169.6397152,2.129666054
0.761,169.6371461,2.129567408
0.762,169.634577,2.129468763
0.763,169.6320079,2.148370117
0.764,169.6294388,2.148271471
0.765,169.6268697,2.148172826
0.766,169.6243006,2.14807418
0.767,169.6217315,2.147975534
0.768,169.6191623,2.143876889
0.769,169.6165932,2.143778243
0.77,169.6140241,2.143679597
0.771,169.611455,2.143580952
0.772,169.6088859,2.143482306
0.773,169.6063168,2.14738366
0.774,169.6037477,2.147285015
0.775,169.6011786,2.147186369
0.776,169.5986095,2.147087724
0.777,169.5905502,2.146778273
0.778,169.5824909,2.123468823
0.779,169.5744316,2.123159373
0.78,169.5663724,2.122849922
0.781,169.5583131,2.122540472
0.782,169.5502538,2.122231022
0.783,169.5421945,2.125921571
0.784,169.5341353,2.125612121
0.785,169.526076,2.125302671
0.786,169.5180167,2.12499322
0.787,169.5099574,2.12468377
0.788,169.5018982,2.12437432
0.789,169.4938389,2.12406487
0.79,169.4857796,2.123755419
0.791,169.4777203,2.123445969
0.792,169.4696611,2.123136519
0.793,169.4616018,2.141827068
0.794,169.4535425,2.141517618
0.795,169.4454832,2.141208168
0.796,169.437424,2.140898717
0.797,169.4293647,2.140589267
0.798,169.4213054,2.159279817
0.799,169.4132461,2.158970366
0.8,169.4051869,2.158660916
0.801,169.3971276,2.158351466
0.802,169.3890683,2.158042015
0.803,169.381009,2.154732565
0.804,169.3729498,2.154423115
0.805,169.3648905,2.154113665
0.806,169.3568312,2.153804214
0.807,169.3487719,2.153494764
0.808,169.3407127,2.156185314
0.809,169.3326534,2.155875863
0.81,169.3245941,2.155566413
0.811,169.3212423,2.155437714
0.812,169.3178905,2.155309015
0.813,169.3145387,2.136180317
0.814,169.3111869,2.136051618
0.815,169.3078351,2.135922919
0.816,169.3044833,2.13579422
0.817,169.3011314,2.135665521
0.818,169.2977796,2.154536823
0.819,169.2944278,2.154408124
0.82,169.291076,2.154279425
0.821,169.2877242,2.154150726
0.822,169.2843724,2.154022027
0.823,169.2810206,2.157893329
0.824,169.2776688,2.15776463
0.825,169.274317,2.157635931
0.826,169.2709651,2.157507232
0.827,169.2676133,2.157378534
0.828,169.2642615,2.153249835
0.829,169.2609097,2.153121136
0.83,169.2575579,2.152992437
0.831,169.2542061,2.152863738
0.832,169.2508543,2.15273504
0.833,169.2475025,2.152606341
0.834,169.2441507,2.152477642
0.835,169.2407989,2.152348943
0.836,169.237447,2.152220244
0.837,169.2340952,2.152091546
0.838,169.2307434,2.171962847
0.839,169.2273916,2.171834148
0.84,169.2240398,2.171705449
0.841,169.220688,2.17157675
0.842,169.2173362,2.171448052
0.843,169.2139844,2.148319353
0.844,169.2147208,2.148347629
0.845,169.2154572,2.148375906
0.846,169.2161936,2.148404182
0.847,169.2169301,2.148432458
0.848,169.2176665,2.171460735
0.849,169.2184029,2.171489011
0.85,169.2191393,2.171517287
0.851,169.2198758,2.171545564
0.852,169.2206122,2.17157384
0.853,169.2213486,2.171602116
0.854,169.222085,2.171630393
0.855,169.2228215,2.171658669
0.856,169.2235579,2.171686945
0.857,169.2242943,2.171715222
0.858,169.2250307,2.171743498
0.859,169.2257672,2.171771774
0.86,169.2265036,2.171800051
0.861,169.22724,2.171828327
0.862,169.2279764,2.171856603
0.863,169.2287129,2.17188488
0.864,169.2294493,2.171913156
0.865,169.2301857,2.171941432
0.866,169.2309221,2.171969709
0.867,169.2316586,2.171997985
0.868,169.232395,2.187026261
0.869,169.2331314,2.187054538
0.87,169.2338678,2.187082814
0.871,169.2346042,2.18711109
0.872,169.2353407,2.187139367
0.873,169.2360771,2.191167643
0.874,169.2368135,2.191195919
0.875,169.2375499,2.191224196
0.876,169.2382864,2.191252472
0.877,169.2392419,2.191289163
