SquatPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4
35.9359359359359,9.52503554083819,3.3810245647674,4.20264940836235,6.01022967394054,5.31104986236071,5.33979150182071,6.7865519158213,6.81851054178752,101.811033999423,99.0739139477511,101.811033999423,99.0739139477511
36.036036036036,9.58882854751802,3.50304188049769,4.21906995855736,6.2217907463634,5.21774541109283,5.31681273203534,6.74931908372974,6.71607448203154,101.4482652597,98.5204840394595,101.4482652597,98.5204840394595
36.1361361361361,9.66286548955424,3.66172511834975,4.20045906762707,6.47029436784302,5.08718080020136,5.40621213923484,6.68105409869799,6.67332728213835,101.061520192115,97.9624365861061,101.061520192115,97.9624365861061
36.2362362362362,9.73452823137009,3.82291904744146,4.20817700277787,6.70584161951603,4.95095756334105,5.36994850029167,6.63081953809636,6.49054677901977,100.669023377985,97.4146983527728,100.669023377985,97.4146983527728
36.3363363363363,9.75863211414877,3.93945763438599,4.19251801234635,6.72646807036234,4.80531837039956,5.3732492804688,6.55002821992736,6.44042420050507,100.276526597187,96.8849693832132,100.276526597187,96.8849693832132
36.4364364364364,9.90186596671996,4.13788743203138,4.23690485999628,6.8429270380643,4.54678965370354,5.47249223339109,6.43211138306475,6.40671323668338,99.8856935844711,96.3552404335369,99.8856935844711,96.3552404335369
36.5365365365365,9.97716931050678,4.2658781180898,4.2560876926732,6.92754585097509,4.38370870274723,5.48950997724912,6.33109245017445,6.35035490291421,99.5105478313914,95.8255114740941,99.5105478313914,95.8255114740941
36.6366366366366,10.0320941910233,4.40861053393502,4.28812761799007,6.94477996284501,4.2134591044501,5.52757236611638,6.21254365524141,6.30065226274859,99.1407547123123,95.323840612022,99.1407547123123,95.323840612022
36.7367367367367,10.0776525776456,4.56892107270755,4.2927590185609,6.92328996190887,4.04343732672405,5.65355709776187,6.08829359130088,6.2517372619601,98.7756344757157,94.8375345066533,98.7756344757157,94.8375345066533
36.8368368368368,10.0670945470587,4.70277253294097,4.28038853572541,6.96337235594543,3.92645355362578,5.76565055296992,6.01483646808927,6.23599082352734,98.4105142724525,94.3558248163964,98.4105142724525,94.3558248163964
36.9369369369369,10.0942048858626,4.83785181082605,4.24986000976036,7.02107078824719,3.73817191429625,5.87073030975854,5.93793866458432,6.25200922057395,98.0453940691892,93.8639857894595,98.0453940691892,93.8639857894595
37.037037037037,10.0999601778026,5.0416247727574,4.22287762692585,7.13027707724487,3.5963291074188,5.96559715298767,5.86283210177148,6.31403668783651,97.6785161585185,93.3721467646914,97.6785161585185,93.3721467646914
37.1371371371371,10.1153450974893,5.22391237143447,4.20550584714962,7.24174319216289,3.41908635608931,6.03144526278404,5.76431854329327,6.27263012809045,97.3087294375075,92.8850136794094,97.3087294375075,92.8850136794094
37.2372372372372,10.19247752938,5.33947928046995,4.25291866707529,7.35532398431743,3.14608798779691,6.02820920680853,5.59756202623407,6.1783137581306,96.9448851788589,92.4520597502903,96.9448851788589,92.4520597502903
37.3373373373373,10.2319449929741,5.45662271435593,4.29033260668346,7.44775080793449,2.97931066267914,6.01365013928458,5.49473553234623,6.07691342211165,96.5810409575475,92.0425918241975,96.5810409575475,92.0425918241975
37.4374374374374,10.3010710019204,5.55778451315047,4.33108999271234,7.64382106875823,2.74830654417292,6.0239997506912,5.32540724175439,5.85264227924244,96.2107970405406,91.6572044080247,96.2107970405406,91.6572044080247
37.5375375375375,10.3245303880624,5.67085854590317,4.3737990633219,7.76773085398118,2.57889028445193,5.9857356242431,5.16800370896577,5.68884051733362,95.8517533337438,91.271816992012,95.8517533337438,91.271816992012
37.6376376376376,10.3077459684416,5.82352816934863,4.41882104044108,7.9554584767762,2.46089775768244,6.00627117570231,5.0479862677611,5.53243804505395,95.5186693051585,90.8864295795462,95.5186693051585,90.8864295795462
37.7377377377377,10.3206299069547,5.9899508859061,4.49551079967389,8.0280488290318,2.31589623115624,6.12210392935617,4.85696392963872,5.42260351637896,95.1855852660961,90.5015780119987,95.1855852660961,90.5015780119987
37.8378378378378,10.291678363349,6.11180373155781,4.52110865793409,8.10841580271552,2.2158479642297,6.22083830954952,4.67032915913602,5.30945722000916,94.8647260256757,90.1388307524325,94.8647260256757,90.1388307524325
37.9379379379379,10.2911214457654,6.2323139515381,4.53379949914464,8.17222779469108,2.09362363217935,6.28909221755809,4.48744075354778,5.22450148817635,94.5439573362329,89.7586466687087,94.5439573362329,89.7586466687087
38.038038038038,10.2817686509681,6.44338372668285,4.50762376422526,8.26653130005799,1.98174892199342,6.34478308919579,4.35718247763091,5.06674079697772,94.222128141655,89.378462584985,94.222128141655,89.378462584985
38.1381381381381,10.2634678833842,6.63300804561923,4.48186066499965,8.34985684267174,1.88327270808708,6.36472091749358,4.236075701812,4.95766541199944,93.8996934317317,88.9982785012613,93.8996934317317,88.9982785012613
38.2382382382382,10.2786179921403,6.86566305056174,4.44260300715024,8.47397486410056,1.79198768668742,6.39728593584915,4.14454327998107,4.92688649535341,93.5859572131532,88.6180944175375,93.5859572131532,88.6180944175375
38.3383383383383,10.289891212924,7.10079007589068,4.42952566845078,8.54008739463946,1.67616296807276,6.43466408476598,4.04337431388748,4.89998533358207,93.2813368472072,88.2607969556924,93.2813368472072,88.2607969556924
38.4384384384384,10.3498819238658,7.31275974375702,4.45449751808543,8.56570339964607,1.52187425041261,6.51499533158797,3.86875087858097,4.87965000281719,92.9738662008809,87.9177469939339,92.9738662008809,87.9177469939339
38.5385385385385,10.4290787871065,7.45782440402658,4.50404689527412,8.61242260922057,1.39370433531243,6.58952719756835,3.69496151539943,4.91002281834521,92.6712248231098,87.5780640102202,92.6712248231098,87.5780640102202
38.6386386386386,10.477801387638,7.59271120553074,4.53975224604982,8.66576512098696,1.2631493365297,6.66929908652664,3.46372527534238,4.90164481415591,92.3735075577811,87.2383810288455,92.3735075577811,87.2383810288455
38.7387387387387,10.6224616167739,7.76693367347938,4.70053578625042,8.78010932021039,1.11338288036945,6.85794463332897,3.17647855160964,4.90916274276714,92.075790262973,86.8986980427928,92.075790262973,86.8986980427928
38.8388388388388,10.6905469701287,7.92252885870226,4.76654566741912,8.87306280499014,0.966095692191576,6.95877497763937,2.98296384142833,4.91833505928394,91.77807299667,86.5745936238138,91.77807299667,86.5745936238138
38.9389389389389,10.7099223054511,8.06238548935256,4.80561071738771,8.97980113324347,0.862585147093894,7.02658637702675,2.82668228431656,4.85310320950615,91.480355703994,86.2192044427561,91.480355703994,86.2192044427561
39.039039039039,10.7079664309061,8.20389803974822,4.84932083468285,9.05218458115286,0.781918220532651,7.14899144737529,2.62694009402045,4.80549444859492,91.1946207049049,85.8041136608609,91.1946207049049,85.8041136608609
39.1391391391391,10.670442443769,8.26141291693264,4.83404705410379,9.07723637560422,0.736898850709155,7.14639389383761,2.53130740731194,4.71669797649561,90.9172859984084,85.3890228822989,90.9172859984084,85.3890228822989
39.2392392392392,10.5969973647297,8.33554790287001,4.84253497217676,9.07488978953208,0.678167356897868,7.15857496325669,2.38869196234086,4.5753000017827,90.6416397100434,84.9739321004037,90.6416397100434,84.9739321004037
39.3393393393393,10.5644595508017,8.43187738704436,4.82105269655176,9.11005329077177,0.644725555283311,7.13874171281589,2.26537767779489,4.36896428907692,90.3659934247147,84.5668330994495,90.3659934247147,84.5668330994495
39.4394394394394,10.4824030564664,8.55665930049789,4.81512408880413,9.10847510279757,0.642400920108634,7.13700198900558,2.19686753511677,4.26830316927597,90.0852720210077,84.1754945268001,90.0852720210077,84.1754945268001
39.5395395395395,10.4717794830995,8.63324769722245,4.83451575084134,9.10543540734236,0.699514245958181,7.17553836316008,2.12130045348731,4.15350220164813,89.7868730344444,83.8568388170938,89.7868730344444,83.8568388170938
39.6396396396396,10.4292026437901,8.75388980263645,4.83480942656154,9.15165912066691,0.705940912142284,7.23046495751282,2.06827755153919,4.06975237247631,89.4884740458859,83.5386880291892,89.4884740458859,83.5386880291892
39.7397397397397,10.4071020720125,8.92108378302292,4.85204162696632,9.14122385212691,0.74193131224945,7.20875286411034,1.96615733048261,4.0374287090502,89.1906084193827,83.2205372447114,89.1906084193827,83.2205372447114
39.8398398398398,10.3866273538086,9.09415998076899,4.89975906957547,9.16760972526521,0.775429401733006,7.19423317185505,1.89779232683247,4.0081698158027,88.8948124392392,82.9069169136003,88.8948124392392,82.9069169136003
39.9399399399399,10.409227872042,9.36505821246279,4.96065061276265,9.21319670991078,0.765891482015521,7.19832547574027,1.83358489224535,3.94442577533634,88.5877026623824,82.5976395737738,88.5877026623824,82.5976395737738
40.04004004004,10.412365175834,9.59926147350817,5.04334906976078,9.13197258599993,0.744572542971941,7.21548852701213,1.72562263814332,3.78770660001108,88.2707143648682,82.3190268333166,88.2707143648682,82.3190268333166
40.1401401401401,10.4264761491124,9.82878346868532,5.12784343938765,9.1613450618731,0.768202376188954,7.0786931000594,1.67119486536037,3.62881327621837,87.9537260588956,82.0826444081215,87.9537260588956,82.0826444081215
40.2402402402402,10.4516779050417,10.0122447268546,5.17663221174792,9.14668919895091,0.822225254473339,7.01009649775166,1.58835706577937,3.48469087599063,87.636737759059,81.8462619798999,87.636737759059,81.8462619798999
40.3403403403403,10.5577872638453,10.1859061716082,5.35978446306029,9.10271032971811,0.916043122802724,7.08243169772777,1.43090365611882,3.37109959034208,87.3197494858892,81.609382934024,87.3197494858892,81.609382934024
40.4404404404404,10.6658201433142,10.2970366808968,5.54969732517563,9.08638570255186,1.0040061627286,7.10162439803448,1.30317499064581,3.30990834462053,86.9874720996196,81.3714017355222,86.9874720996196,81.3714017355222
40.5405405405405,10.7334099478934,10.4183787015435,5.66470041501676,9.04704435824461,1.00537030573074,7.17159875469995,1.20060598349994,3.28470093818931,86.6410908613514,81.1333911609009,86.6410908613514,81.1333911609009
40.6406406406406,10.7689110882903,10.5111609271682,5.78578314069176,8.9891383845769,0.936177724291352,7.30127597797302,1.11164692702671,3.24947117346618,86.295190757631,80.8875326075909,86.295190757631,80.8875326075909
40.7407407407407,10.8128378543766,10.5778939826317,5.83796009902622,8.92353176834431,0.93321469020051,7.37123350915279,1.10210219025534,3.23038640248508,85.9531618293827,80.6400104441975,85.9531618293827,80.6400104441975
40.8408408408408,10.7832107526133,10.6495644555468,5.86087890421679,8.88984479248536,0.826515192171773,7.43879607100725,1.14036166494955,3.20773214017763,85.6111329094495,80.3992393751251,85.6111329094495,80.3992393751251
40.9409409409409,10.8041453665937,10.7442765045405,5.95759905699097,8.8991998257605,0.756376929498203,7.49187842193867,1.10559361206021,3.16442940744336,85.2777824449783,80.1773259002736,85.2777824449783,80.1773259002736
41.041041041041,10.8651088665024,10.8879107994013,6.09902711646905,8.98296227423672,0.715536305361121,7.52406852560212,1.09644485080878,2.97335065366772,84.9464736054021,79.9554124263163,84.9464736054021,79.9554124263163
41.1411411411411,10.932981271558,11.073788151338,6.25698600305687,9.03349179115074,0.76455287880718,7.57540072601562,1.11857908828922,2.84125165444029,84.6081978674875,79.7132006555455,84.6081978674875,79.7132006555455
41.2412412412412,11.000373661111,11.2146321939083,6.46362227072371,9.11900989530733,0.808397043497138,7.54066707475546,1.09070545268048,2.68523922871484,84.2685776393594,79.4801009598532,84.2685776393594,79.4801009598532
41.3413413413413,10.999997640754,11.3323225356182,6.55100739587718,9.2088233721832,0.842664100887121,7.4155487739202,0.994265145853699,2.5342098837459,83.9289574138238,79.2517217057357,83.9289574138238,79.2517217057357
41.4414414414414,11.0340147282328,11.5382513587624,6.68381805749011,9.40396579981349,0.912224504663961,7.14373184318647,0.962905425992727,2.17517308717609,83.5738064761562,79.0397510190991,83.5738064761562,79.0397510190991
41.5415415415415,11.0411809706465,11.6847320483977,6.87788778016329,9.49920900486763,0.966096176482211,6.97342618172746,0.859316063220596,2.0004205349424,83.2070300612246,78.8277803641075,83.2070300612246,78.8277803641075
41.6416416416416,11.060319884509,11.7717209082963,6.97224911375046,9.51491079959427,1.00239367169255,6.8060382963226,0.835623235211183,1.82871290657977,82.8380746626894,78.6163134433934,82.8380746626894,78.6163134433934
41.7417417417417,11.0595803107499,11.8449829194711,7.05718526247727,9.5253018818516,1.04521836701692,6.68077556761356,0.774624134167871,1.70137348429113,82.4688715997097,78.4132030251452,82.4688715997097,78.4132030251452
41.8418418418418,11.1026429026926,11.8807997158313,7.17870099614272,9.53360165951,1.07294168950803,6.53568155606314,0.683064904934415,1.60877243407358,82.1031766932366,78.2219812042142,82.1031766932366,78.2219812042142
41.9419419419419,11.1038022224811,11.8394130333921,7.24891362808974,9.51188887286108,1.09019982831148,6.38312932713958,0.614717959962717,1.51149302588679,81.760400601625,77.9992964516383,81.760400601625,77.9992964516383
42.042042042042,11.1024597234144,11.7983022775881,7.37479903981505,9.48281373548596,1.12127459049838,6.31148949226564,0.492040018414185,1.46490077971735,81.417624511982,77.776611732032,81.417624511982,77.776611732032
42.1421421421421,11.1064592565313,11.7650149985629,7.44300888420619,9.43104691540772,1.10641040748816,6.24839617755227,0.475878482190994,1.46311495739997,81.0748484206907,77.5539269780647,81.0748484206907,77.5539269780647
42.2422422422422,11.09462364179,11.7437628411061,7.49289151063124,9.39338816287664,1.11370938385317,6.1739243703531,0.519441446774951,1.4543669339151,80.7320723315515,77.3990251100534,80.7320723315515,77.3990251100534
42.3423423423423,11.1154768874486,11.7254561738218,7.56980551684243,9.33682086807912,1.14900446519419,6.07670050669053,0.545993871475372,1.39583418761388,80.3908360515916,77.2705162503904,80.3908360515916,77.2705162503904
42.4424424424424,11.116133306558,11.7460057570886,7.61030849713473,9.2823973856308,1.20061597564962,5.99275681182788,0.524171251379917,1.34347887958894,80.0550623548315,77.1441164348882,80.0550623548315,77.1441164348882
42.5425425425425,11.1606566575977,11.7791251326062,7.67568475789407,9.28186865685546,1.25846117072504,5.91951967109292,0.522739049041454,1.26285610839522,79.7274342067134,77.0175749056623,79.7274342067134,77.0175749056623
42.6426426426426,11.1778153291989,11.8209134965766,7.78486326276463,9.25867494142581,1.30781415474156,5.81913140837017,0.583971957202,1.20622849343831,79.3998060609409,76.8910333747648,79.3998060609409,76.8910333747648
42.7427427427427,11.1991898992536,11.9266735944645,7.87871587944241,9.39289456359018,1.34322835925788,5.60376588807776,0.624517861216093,1.08426001106529,79.0721779168368,76.7185550618986,79.0721779168368,76.7185550618986
42.8428428428428,11.2461297401399,11.9819684104551,7.98941745196054,9.45203573782296,1.3813882383228,5.46506270406932,0.633454013842573,1.02702095240427,78.7368096638105,76.5002738832099,78.7368096638105,76.5002738832099
42.9429429429429,11.2655548775505,11.9904663870729,8.05256578530756,9.45237013279156,1.41375294291609,5.29002121828074,0.651457580069078,1.02054608337089,78.3935593046847,76.2719378562162,78.3935593046847,76.2719378562162
43.043043043043,11.2534711911939,12.0491946454323,8.11174458760281,9.47951501001853,1.43692145766476,5.11795764447178,0.615358334625786,1.024875154991,78.0503089435502,76.0411784132299,78.0503089435502,76.0411784132299
43.1431431431431,11.263104619566,12.1214657628738,8.17525118337788,9.52385976161135,1.44553744696441,4.82222378088673,0.6453565052684,1.05769790168284,77.7165820758025,75.8104189673874,77.7165820758025,75.8104189673874
43.2432432432432,11.3031168976928,12.1255860482335,8.25905415087111,9.54094492699832,1.46444232627193,4.59869837287475,0.681417956134653,1.12759269267939,77.386146097027,75.5796595224324,77.386146097027,75.5796595224324
43.3433433433433,11.3576463144993,12.123724023457,8.43016579124021,9.54990870527535,1.47717801134938,4.41532997900572,0.700881069751359,1.24491553947484,77.0832882197598,75.3449183891892,77.0832882197598,75.3449183891892
43.4434434434434,11.4366775103038,12.1419959778749,8.61100087292955,9.55316564349949,1.51369040370376,4.23430169293903,0.733686597346175,1.32221420420007,76.790170434024,75.1054506131231,76.790170434024,75.1054506131231
43.5435435435435,11.4793500291968,12.1610640670571,8.76754110139412,9.52689093081193,1.56646278991534,4.00450425478932,0.650658641297101,1.43779486922855,76.49705265004,74.8454699308108,76.49705265004,74.8454699308108
43.6436436436436,11.5633745887142,12.1362322416017,8.92827930269261,9.53517512193418,1.63897943267245,3.77631555858367,0.689638967225911,1.5278796100496,76.2039348658859,74.5854892451652,76.2039348658859,74.5854892451652
43.7437437437437,11.6131825166435,12.1086239622878,9.04559078023114,9.49395748699053,1.68801603270169,3.65278427670602,0.751270346628351,1.53854459128995,75.9085050085452,74.3255085583317,75.9085050085452,74.3255085583317
43.8438438438438,11.6858560533039,12.1126565924571,9.15359318227625,9.47486823677341,1.77856864099388,3.54952618869062,0.797611365304735,1.53434624004508,75.583191643003,74.0233689674074,75.583191643003,74.0233689674074
43.9439439439439,11.7403518848107,12.1185348625373,9.24608325130721,9.46929680425959,1.83455123974821,3.4330343265169,0.881938269653319,1.51136989975574,75.2587136389056,73.7068973598599,75.2587136389056,73.7068973598599
44.044044044044,11.7595459335136,12.1449352987302,9.32318060514635,9.41541569320678,1.88636766145441,3.25551566275775,0.941219492661148,1.53049692980378,74.9358770626927,73.4249933747548,74.9358770626927,73.4249933747548
44.1441441441441,11.8055004244732,12.0928023471592,9.44144956968867,9.33359613247303,1.95336780451118,3.08196765184568,1.07660189961579,1.5775958818412,74.6130404828829,73.1678761833333,74.6130404828829,73.1678761833333
44.2442442442442,11.8551605644638,12.0732075876518,9.49739735861043,9.29942355878055,1.99722177902388,2.92639136022678,1.13625079610366,1.67642835234031,74.2923275755189,72.9107589933567,74.2923275755189,72.9107589933567
44.3443443443443,11.932500268824,12.0546322608505,9.5991012144832,9.27791498014409,2.0600424469712,2.77123240727892,1.24917754803967,1.74345669017521,73.9954049946113,72.6793281189656,73.9954049946113,72.6793281189656
44.4444444444444,11.9896188282044,12.0977772533697,9.70494595021836,9.28506203068761,2.10014905675413,2.50585394025826,1.34710021404703,1.86406088212718,73.7046250588889,72.5249826140741,73.7046250588889,72.5249826140741
44.5445445445445,12.019774566197,12.0537043451471,9.77557401666954,9.24855371172566,2.12483150087751,2.31756491970168,1.41170677811989,1.96619428224714,73.4166852740707,72.3801411885519,73.4166852740707,72.3801411885519
44.6446446446446,12.0754144702691,12.0073687375816,9.87638337159824,9.23030192180808,2.15635676666938,2.1309938843237,1.52553093368446,2.03757179226584,73.1287454878946,72.2156255594428,73.1287454878946,72.2156255594428
44.7447447447447,12.1156237541889,11.9492139855519,9.95000072145227,9.1902786830768,2.15520432913007,1.95157900744577,1.56917317588284,2.08284175754605,72.8474295001802,72.043631408018,72.8474295001802,72.043631408018
44.8448448448448,12.1919747053935,11.9783792085194,10.0585746053798,9.18620339999246,2.19676271498715,1.77505460632675,1.66074134900586,2.12595694342316,72.5748450046814,71.871637252973,72.5748450046814,71.871637252973
44.9449449449449,12.2918869017183,11.959499385441,10.1940164591166,9.16209752729011,2.26911285572787,1.63489798689791,1.80494521084576,2.11359639540859,72.3022605114114,71.6966545482983,72.3022605114114,71.6966545482983
45.045045045045,12.3713841299693,11.919985044892,10.2800893765208,9.14312757894766,2.34339336252524,1.56421842236862,1.88997722586774,2.11175665585326,72.029132317027,71.5323884737838,72.029132317027,71.5323884737838
45.1451451451451,12.4126750747091,11.8694736261142,10.3630686385538,9.12617081886063,2.41004965861893,1.51834621430879,1.98637427842609,2.13323791596757,71.7524398827661,71.3690210120387,71.7524398827661,71.3690210120387
45.2452452452452,12.4095552711233,11.8039246665076,10.3537395661067,9.11465767956071,2.43007763492246,1.46771266891073,1.99499900394444,2.16875243265677,71.4937833415115,71.2174421595662,71.4937833415115,71.2174421595662
45.3453453453453,12.4235169666265,11.6988067896377,10.3710451524045,9.06456429723613,2.45782310069538,1.44556901777926,2.01623044027779,2.19019529518082,71.2487863348849,71.0658633087588,71.2487863348849,71.0658633087588
45.4454454454454,12.4438647364409,11.6739921842283,10.3916754981667,9.04172498595655,2.49532922818806,1.45520177835319,2.04606755232941,2.23765877823118,71.003789328702,70.9372992394461,71.003789328702,70.9372992394461
45.5455455455455,12.4398938209136,11.6428632115778,10.3946194289046,9.03020746487165,2.50969084330135,1.42147354109816,2.06173053327718,2.28195185267845,70.7690355799199,70.8337292297865,70.7690355799199,70.8337292297865
45.6456456456456,12.4668267258686,11.6488716994508,10.3760933999139,9.03508802107962,2.52245033452757,1.39459780701665,2.06346360739807,2.37781443859784,70.5528886633233,70.7301592202102,70.5528886633233,70.7301592202102
45.7457457457457,12.4583874804082,11.7049439128639,10.3453569450061,9.05847889232791,2.52826667171317,1.33592899170911,2.0137687103508,2.46663562783246,70.3476054165732,70.6240987038572,70.3476054165732,70.6240987038572
45.8458458458458,12.4549510344534,11.7120655175199,10.3221491285545,9.05997000281937,2.54401855685496,1.35138829337951,2.00442263228858,2.51360379059993,70.1470409362529,70.5145574230998,70.1470409362529,70.5145574230998
45.9459459459459,12.4711582515006,11.7036930479172,10.3099547598116,9.03527891488163,2.55948132120227,1.37726785199988,2.00014572128511,2.53268907724523,69.9464764494595,70.403164682973,69.9464764494595,70.403164682973
46.046046046046,12.4939473961446,11.7228953893558,10.3153417404662,9.0268409336141,2.5789305022125,1.37245960075416,1.99296482762331,2.51995576383698,69.745911970337,70.2791246076343,69.745911970337,70.2791246076343
46.1461461461461,12.494222042078,11.7605558458367,10.3044642349443,8.96970259599999,2.59697317398372,1.39321555119883,2.02233638912299,2.47096051720637,69.5453474881115,70.1550845303203,69.5453474881115,70.1550845303203
46.2462462462462,12.49405673352,11.7816403816893,10.2990700709147,8.92563666850116,2.61047842336762,1.40831944748291,2.03298983062949,2.43454516986003,69.359248883984,70.0310444546146,69.359248883984,70.0310444546146
