timestamp,angle_interp,pMMG
0.07,172.6594283,4.079441247
0.071,172.6581412,4.07944039
0.072,172.6568542,4.079439533
0.073,172.6555671,4.079438675
0.074,172.6542801,4.079437818
0.075,172.652993,4.079436961
0.076,172.6517059,4.079436104
0.077,172.6504189,4.079435247
0.078,172.6491318,4.07943439
0.079,172.6478448,4.079433533
0.08,172.6465577,4.079432675
0.081,172.6452706,4.079431818
0.082,172.6439836,4.079430961
0.083,172.6426965,4.079430104
0.084,172.6414094,4.079429247
0.085,172.6401224,4.07942839
0.086,172.6388353,4.079427533
0.087,172.6375483,4.079426676
0.088,172.6406172,4.079428719
0.089,172.6436862,4.079430763
0.09,172.6467552,4.060432807
0.091,172.6498242,4.060434851
0.092,172.6528932,4.060436895
0.093,172.6559621,4.060438938
0.094,172.6590311,4.060440982
0.095,172.6621001,4.064443026
0.096,172.6651691,4.06444507
0.097,172.6682381,4.064447114
0.098,172.671307,4.064449158
0.099,172.674376,4.064451201
0.1,172.677445,4.060453245
0.101,172.680514,4.060455289
0.102,172.6835829,4.060457333
0.103,172.6866519,4.060459377
0.104,172.6897209,4.06046142
0.105,172.6927899,4.060463464
0.106,172.6958589,4.060465508
0.107,172.6989278,4.060467552
0.108,172.7019968,4.060469596
0.109,172.7050658,4.06047164
0.11,172.7081348,4.040473683
0.111,172.7112038,4.040475727
0.112,172.7142727,4.040477771
0.113,172.7173417,4.040479815
0.114,172.7204107,4.040481859
0.115,172.7234797,4.040483902
0.116,172.7265486,4.040485946
0.117,172.7296176,4.04048799
0.118,172.7326866,4.040490034
0.119,172.7357556,4.040492078
0.12,172.7388246,4.060494122
0.121,172.7390501,4.060494272
0.122,172.7392757,4.060494422
0.123,172.7395013,4.060494572
0.124,172.7397269,4.060494722
0.125,172.7399524,4.060494873
0.126,172.740178,4.060495023
0.127,172.7404036,4.060495173
0.128,172.7406291,4.060495323
0.129,172.7408547,4.060495474
0.13,172.7410803,4.060495624
0.131,172.7413059,4.060495774
0.132,172.7415314,4.060495924
0.133,172.741757,4.060496074
0.134,172.7419826,4.060496225
0.135,172.7422081,4.060496375
0.136,172.7424337,4.060496525
0.137,172.7426593,4.060496675
0.138,172.7428849,4.060496826
0.139,172.7431104,4.060496976
0.14,172.743336,4.060497126
0.141,172.7435616,4.060497276
0.142,172.7437872,4.060497426
0.143,172.7440127,4.060497577
0.144,172.7442383,4.060497727
0.145,172.7444639,4.060497877
0.146,172.7446894,4.060498027
0.147,172.744915,4.060498178
0.148,172.7451406,4.060498328
0.149,172.7453662,4.060498478
0.15,172.7455917,4.060498628
0.151,172.7458173,4.060498778
0.152,172.7460429,4.060498929
0.153,172.7462684,4.060499079
0.154,172.746494,4.060499229
0.155,172.7430149,4.060496912
0.156,172.7395358,4.060494595
0.157,172.7360566,4.060492278
0.158,172.7325775,4.060489961
0.159,172.7290984,4.060487644
0.16,172.7256193,4.060485327
0.161,172.7221402,4.06048301
0.162,172.718661,4.060480693
0.163,172.7151819,4.060478376
0.164,172.7117028,4.040476059
0.165,172.7082237,4.040473743
0.166,172.7047445,4.040471426
0.167,172.7012654,4.040469109
0.168,172.6977863,4.040466792
0.169,172.6943072,4.040464475
0.17,172.690828,4.040462158
0.171,172.6873489,4.040459841
0.172,172.6838698,4.040457524
0.173,172.6803907,4.040455207
0.174,172.6769115,4.04045289
0.175,172.6734324,4.040450573
0.176,172.6699533,4.040448256
0.177,172.6664742,4.040445939
0.178,172.662995,4.040443622
0.179,172.6595159,4.025426705
0.18,172.6560368,4.025438988
0.181,172.6525577,4.025436671
0.182,172.6490785,4.025434354
0.183,172.6455994,4.025432037
0.184,172.6421203,4.02542972
0.185,172.6386412,4.044427403
0.186,172.635162,4.044425086
0.187,172.6316829,4.044422769
0.188,172.6350236,4.044424994
0.189,172.6383642,4.021427219
0.19,172.6417049,4.021429444
0.191,172.6450456,4.021431668
0.192,172.6483862,4.021433893
0.193,172.6517269,4.021436118
0.194,172.6550675,4.021438343
0.195,172.6584082,4.021440567
0.196,172.6617489,4.021442792
0.197,172.6650895,4.021445017
0.198,172.6684302,4.021447242
0.199,172.6717708,4.002449466
0.2,172.6751115,4.002451691
0.201,172.6784522,4.002453916
0.202,172.6817928,4.002456141
0.203,172.6851335,4.002458365
0.204,172.6884741,4.00246059
0.205,172.6918148,4.002462815
0.206,172.6951555,4.00246504
0.207,172.6984961,4.002467264
0.208,172.7018368,4.002469489
0.209,172.7051774,4.002471714
0.21,172.7085181,4.002473939
0.211,172.7118588,4.021476163
0.212,172.7151994,4.021478388
0.213,172.7185401,4.021480613
0.214,172.7218807,4.021482838
0.215,172.7252214,4.021485062
0.216,172.728562,4.021487287
0.217,172.7319027,4.021489512
0.218,172.7352434,4.021491737
0.219,172.738584,4.021493961
0.22,172.7419247,4.021496186
0.221,172.7459164,4.021498844
0.222,172.749908,4.021501503
0.223,172.7538997,4.021504161
0.224,172.7578914,4.021506819
0.225,172.7618831,4.021509478
0.226,172.7658748,4.021512136
0.227,172.7698664,4.021514794
0.228,172.7738581,4.021517452
0.229,172.7778498,4.040520111
0.23,172.7818415,4.040522769
0.231,172.7858331,4.040525427
0.232,172.7898248,4.040528086
0.233,172.7938165,4.040530744
0.234,172.7978082,4.040533402
0.235,172.8017999,4.040536061
0.236,172.8057915,4.040538719
0.237,172.8097832,4.040541377
0.238,172.8137749,4.040544035
0.239,172.8177666,4.040546694
0.24,172.8217582,4.040549352
0.241,172.8257499,4.04055201
0.242,172.8297416,4.040554669
0.243,172.8337333,4.040557327
0.244,172.837725,4.040559985
0.245,172.8417166,4.040562644
0.246,172.8457083,4.040565302
0.247,172.8497,4.04056796
0.248,172.8536917,4.040570618
0.249,172.8576834,4.040573277
0.25,172.861675,4.040575935
0.251,172.8656667,4.040578593
0.252,172.8696584,4.040581252
0.253,172.8736501,4.04058391
0.254,172.8776417,4.040586568
0.255,172.8759607,4.040585449
0.256,172.8742797,4.040584329
0.257,172.8725987,4.04058321
0.258,172.8709177,4.04058209
0.259,172.8692367,4.040580971
0.26,172.8675557,4.040579851
0.261,172.8658746,4.040578732
0.262,172.8641936,4.040577612
0.263,172.8625126,4.040576493
0.264,172.8608316,4.040575373
0.265,172.8591506,4.040574254
0.266,172.8574696,4.040573134
0.267,172.8557886,4.040572015
0.268,172.8541076,4.040570895
0.269,172.8524265,4.021569776
0.27,172.8507455,4.021568656
0.271,172.8490645,4.021567537
0.272,172.8473835,4.021566417
0.273,172.8457025,4.021565298
0.274,172.8440215,4.040564178
0.275,172.8423405,4.040563059
0.276,172.8406595,4.04056194
0.277,172.8389784,4.04056082
0.278,172.8372974,4.040559701
0.279,172.8356164,4.021558581
0.28,172.8339354,4.021557462
0.281,172.8322544,4.021556342
0.282,172.8305734,4.021555223
0.283,172.8288924,4.021554103
0.284,172.8272113,4.021552984
0.285,172.8255303,4.021551864
0.286,172.8238493,4.021550745
0.287,172.8221683,4.021549625
0.288,172.8216828,4.021549302
0.289,172.8211974,4.021548979
0.29,172.8207119,4.021548655
0.291,172.8202264,4.021548332
0.292,172.819741,4.021548009
0.293,172.8192555,4.021547685
0.294,172.81877,4.021547362
0.295,172.8182846,4.021547039
0.296,172.8177991,4.021546715
0.297,172.8173136,4.021546392
0.298,172.8168282,4.021546069
0.299,172.8163427,4.021545746
0.3,172.8158572,4.021545422
0.301,172.8153718,4.021545099
0.302,172.8148863,4.021544776
0.303,172.8144008,4.021544452
0.304,172.8139154,4.021544129
0.305,172.8134299,4.021543806
0.306,172.8129444,4.021543482
0.307,172.812459,4.021543159
0.308,172.8119735,4.025542836
0.309,172.811488,4.025542512
0.31,172.8110026,4.025542189
0.311,172.8105171,4.025541866
0.312,172.8100316,4.025541543
0.313,172.8095462,4.025541219
0.314,172.8090607,4.040540896
0.315,172.8085752,4.040540573
0.316,172.8080898,4.040540249
0.317,172.8076043,4.040539926
0.318,172.8071188,4.040539603
0.319,172.8066334,4.040539279
0.32,172.8061479,4.040538956
0.321,172.8057349,4.040538681
0.322,172.8053219,4.040538406
0.323,172.804909,4.040538131
0.324,172.804496,4.040537856
0.325,172.804083,4.040537581
0.326,172.8036701,4.040537306
0.327,172.8032571,4.040537031
0.328,172.8028441,4.040536756
0.329,172.8024311,4.040536481
0.33,172.8020182,4.040536206
0.331,172.8016052,4.040535931
0.332,172.8011922,4.040535656
0.333,172.8007793,4.040535381
0.334,172.8003663,4.040535106
0.335,172.7999533,4.040534831
0.336,172.7995403,4.040534556
0.337,172.7991274,4.040534281
0.338,172.7987144,4.040534006
0.339,172.7983014,4.040533731
0.34,172.7978885,4.040533456
0.341,172.7974755,4.040533181
0.342,172.7970625,4.040532906
0.343,172.7966495,4.040532631
0.344,172.7962366,4.060532356
0.345,172.7958236,4.060532081
0.346,172.7954106,4.060531806
0.347,172.7949976,4.060531531
0.348,172.7945847,4.060531256
0.349,172.7941717,4.040530981
0.35,172.7937587,4.040530705
0.351,172.7933458,4.04053043
0.352,172.7929328,4.040530155
0.353,172.7925198,4.04052988
0.354,172.7921068,4.040529605
0.355,172.7929367,4.040530158
0.356,172.7937665,4.040530711
0.357,172.7945963,4.040531263
0.358,172.7954262,4.040531816
0.359,172.796256,4.040532369
0.36,172.7970858,4.040532921
0.361,172.7979156,4.040533474
0.362,172.7987455,4.040534026
0.363,172.7995753,4.040534579
0.364,172.8004051,4.040535132
0.365,172.8012349,4.040535684
0.366,172.8020648,4.040536237
0.367,172.8028946,4.04053679
0.368,172.8037244,4.040537342
0.369,172.8045542,4.044537895
0.37,172.8053841,4.044538448
0.371,172.8062139,4.044539
0.372,172.8070437,4.044539553
0.373,172.8078736,4.044540105
0.374,172.8087034,4.021540658
0.375,172.8095332,4.021541211
0.376,172.810363,4.021541763
0.377,172.8111929,4.021542316
0.378,172.8120227,4.021542869
0.379,172.8128525,4.040543421
0.38,172.8136823,4.040543974
0.381,172.8145122,4.040544526
0.382,172.815342,4.040545079
0.383,172.8161718,4.040545632
0.384,172.8170017,4.021546184
0.385,172.8178315,4.021546737
0.386,172.8186613,4.02154729
0.387,172.8194911,4.021547842
0.388,172.8250901,4.021551571
0.389,172.830689,4.0215553
0.39,172.8362879,4.021559028
0.391,172.8418869,4.021562757
0.392,172.8474858,4.021566486
0.393,172.8530848,4.021570214
0.394,172.8586837,4.021573943
0.395,172.8642826,4.021577672
0.396,172.8698816,4.0215814
0.397,172.8754805,4.025585129
0.398,172.8810795,4.025588858
0.399,172.8866784,4.025592586
0.4,172.8922773,4.021596315
0.401,172.8978763,4.021600044
0.402,172.9034752,4.021603772
0.403,172.9090741,4.021607501
0.404,172.9146731,4.02161123
0.405,172.920272,4.021614958
0.406,172.925871,4.021618687
0.407,172.9314699,4.021622416
0.408,172.9370688,4.021626144
0.409,172.9426678,4.021629873
0.41,172.9482667,4.002633602
0.411,172.9538657,4.00263733
0.412,172.9594646,4.002641059
0.413,172.9650635,4.002644788
0.414,172.9706625,4.002648516
0.415,172.9762614,4.002652245
0.416,172.9818603,4.002655974
0.417,172.9874593,4.002659702
0.418,172.9930582,4.002663431
0.419,172.9986572,4.02166716
0.42,173.0042561,4.021670888
0.421,173.004195,4.021670848
0.422,173.0041339,4.021670807
0.423,173.0040728,4.021670766
0.424,173.0040117,4.021670726
0.425,173.0039506,4.021670685
0.426,173.0038895,4.021670644
0.427,173.0038285,4.021670604
0.428,173.0037674,4.021670563
0.429,173.0037063,4.021670522
0.43,173.0036452,4.021670482
0.431,173.0035841,4.021670441
0.432,173.003523,4.0216704
0.433,173.0034619,4.021670359
0.434,173.0034008,4.021670319
0.435,173.0033397,4.021670278
0.436,173.0032786,4.002670237
0.437,173.0032175,4.002670197
0.438,173.0031564,4.002670156
0.439,173.0030954,4.002670115
0.44,173.0030343,4.002670075
0.441,173.0029732,4.002670034
0.442,173.0029121,4.021669993
0.443,173.002851,4.021669953
0.444,173.0027899,4.021669912
0.445,173.0027288,4.021669871
0.446,173.0026677,4.021669831
0.447,173.0026066,4.02166979
0.448,173.0025455,4.021669749
0.449,173.0024844,4.002669708
0.45,173.0024233,4.002669668
0.451,173.0023622,4.002669627
0.452,173.0023012,4.002669586
0.453,173.0022401,4.002669546
0.454,173.002179,4.021669505
0.455,173.0048778,4.021671302
0.456,173.0075766,4.0216731
0.457,173.0102754,4.021674897
0.458,173.0129742,4.021676694
0.459,173.015673,4.021678492
0.46,173.0183719,4.021680289
0.461,173.0210707,4.021682086
0.462,173.0237695,4.021683883
0.463,173.0264683,4.021685681
0.464,173.0291671,4.040687478
0.465,173.0318659,4.040689275
0.466,173.0345647,4.040691073
0.467,173.0372635,4.04069287
0.468,173.0399624,4.040694667
0.469,173.0426612,4.040696465
0.47,173.04536,4.040698262
0.471,173.0480588,4.040700059
0.472,173.0507576,4.040701857
0.473,173.0534564,4.040703654
0.474,173.0561552,4.040705451
0.475,173.0588541,4.040707248
0.476,173.0615529,4.040709046
0.477,173.0642517,4.040710843
0.478,173.0669505,4.04071264
0.479,173.0696493,4.021714438
0.48,173.0723481,4.021716235
0.481,173.0750469,4.021718032
0.482,173.0777458,4.02171983
0.483,173.0804446,4.021721627
0.484,173.0831434,4.021723424
0.485,173.0858422,4.021725221
0.486,173.088541,4.021727019
0.487,173.0912398,4.021728816
0.488,173.0922512,4.02172949
0.489,173.0932626,4.040730163
0.49,173.094274,4.040730837
0.491,173.0952854,4.04073151
0.492,173.0962968,4.040732184
0.493,173.0973082,4.040732857
0.494,173.0983196,4.040733531
0.495,173.099331,4.040734204
0.496,173.1003424,4.040734878
0.497,173.1013538,4.040735552
0.498,173.1023652,4.040736225
0.499,173.1033766,4.006736899
0.5,173.104388,4.006737572
0.501,173.1053994,4.006738246
0.502,173.1064108,4.006738919
0.503,173.1074222,4.006739593
0.504,173.1084336,4.021740266
0.505,173.109445,4.02174094
0.506,173.1104564,4.021741614
0.507,173.1114678,4.021742287
0.508,173.1124792,4.021742961
0.509,173.1134906,4.021743634
0.51,173.114502,4.021744308
0.511,173.1155134,4.021744981
0.512,173.1165248,4.021745655
0.513,173.1175362,4.021746328
0.514,173.1185476,4.021747002
0.515,173.119559,4.021747676
0.516,173.1205704,4.021748349
0.517,173.1215818,4.021749023
0.518,173.1225932,4.021749696
0.519,173.1236046,4.00275037
0.52,173.124616,4.002751043
0.521,173.1245165,4.002750977
0.522,173.124417,4.002750911
0.523,173.1243174,4.002750844
0.524,173.1242179,4.006750778
0.525,173.1241184,4.006750712
0.526,173.1240189,4.006750646
0.527,173.1239193,4.006750579
0.528,173.1238198,4.006750513
0.529,173.1237203,4.006750447
0.53,173.1236208,4.00675038
0.531,173.1235212,4.006750314
0.532,173.1234217,4.006750248
0.533,173.1233222,4.006750182
0.534,173.1232227,4.002750115
0.535,173.1231231,4.002750049
0.536,173.1230236,4.002749983
0.537,173.1229241,4.002749917
0.538,173.1228246,4.00274985
0.539,173.122725,3.982749784
0.54,173.1226255,3.982749718
0.541,173.122526,3.982749651
0.542,173.1224265,3.982749585
0.543,173.1223269,3.982749519
0.544,173.1222274,3.982749453
0.545,173.1221279,3.982749386
0.546,173.1220284,3.98274932
0.547,173.1219288,3.982749254
0.548,173.1218293,3.982749187
0.549,173.1217298,3.982749121
0.55,173.1216303,3.982749055
0.551,173.1215307,3.982748989
0.552,173.1214312,3.982748922
0.553,173.1213317,3.982748856
0.554,173.1212322,3.98274879
0.555,173.1201855,3.982748093
0.556,173.1191389,3.982747396
0.557,173.1180923,3.982746699
0.558,173.1170457,3.982746002
0.559,173.1159991,3.963745305
0.56,173.1149524,3.963744608
0.561,173.1139058,3.963743911
0.562,173.1128592,3.963743214
0.563,173.1118126,3.963742517
0.564,173.110766,3.96374182
0.565,173.1097193,3.963741123
0.566,173.1086727,3.963740426
0.567,173.1076261,3.963739729
0.568,173.1065795,3.963739032
0.569,173.1055329,3.963738335
0.57,173.1044862,3.963737638
0.571,173.1034396,3.963736941
0.572,173.102393,3.963736244
0.573,173.1013464,3.963735547
0.574,173.1002998,3.96373485
0.575,173.0992531,3.963734153
0.576,173.0982065,3.963733456
0.577,173.0971599,3.963732759
0.578,173.0961133,3.963732062
0.579,173.0950667,3.982731365
0.58,173.09402,3.982730668
0.581,173.0929734,3.982729971
0.582,173.0919268,3.982729274
0.583,173.0908802,3.982728577
0.584,173.0898336,3.94372788
0.585,173.0887869,3.943727183
0.586,173.0877403,3.943726486
0.587,173.0866937,3.943725789
0.588,173.0858458,3.943725224
0.589,173.0849979,3.943724659
0.59,173.08415,3.943724095
0.591,173.0833021,3.94372353
0.592,173.0824543,3.943722965
0.593,173.0816064,3.943722401
0.594,173.0807585,3.924721836
0.595,173.0799106,3.924721271
0.596,173.0790627,3.924720707
0.597,173.0782148,3.924720142
0.598,173.0773669,3.924719577
0.599,173.076519,3.905719013
0.6,173.0756712,3.905718448
0.601,173.0748233,3.905717883
0.602,173.0739754,3.905717319
0.603,173.0731275,3.905716754
0.604,173.0722796,3.924716189
0.605,173.0714317,3.924715625
0.606,173.0705838,3.92471506
0.607,173.0697359,3.924714495
0.608,173.068888,3.924713931
0.609,173.0680402,3.924713366
0.61,173.0671923,3.924712801
0.611,173.0663444,3.924712237
0.612,173.0654965,3.924711672
0.613,173.0646486,3.924711107
0.614,173.0638007,3.905710543
0.615,173.0629528,3.905709978
0.616,173.0621049,3.905709413
0.617,173.061257,3.905708849
0.618,173.0604092,3.905708284
0.619,173.0595613,3.924707719
0.62,173.0587134,3.924707155
0.621,173.0632925,3.924710204
0.622,173.0678715,3.924713254
0.623,173.0724506,3.924716303
0.624,173.0770297,3.924719353
0.625,173.0816088,3.924722402
0.626,173.0861879,3.924725452
0.627,173.0907669,3.924728501
0.628,173.095346,3.924731551
0.629,173.0999251,3.9057346
0.63,173.1045042,3.90573765
0.631,173.1090832,3.905740699
0.632,173.1136623,3.905743749
0.633,173.1182414,3.905746798
0.634,173.1228205,3.928749848
0.635,173.1273996,3.928752897
0.636,173.1319786,3.928755946
0.637,173.1365577,3.928758996
0.638,173.1411368,3.928762045
0.639,173.1457159,3.924765095
0.64,173.150295,3.924768144
0.641,173.154874,3.924771194
0.642,173.1594531,3.924774243
0.643,173.1640322,3.924777293
0.644,173.1686113,3.924780342
0.645,173.1731903,3.924783392
0.646,173.1777694,3.924786441
0.647,173.1823485,3.924789491
0.648,173.1869276,3.92479254
0.649,173.1915067,3.94379559
0.65,173.1960857,3.943798639
0.651,173.2006648,3.943801689
0.652,173.2052439,3.943804738
0.653,173.209823,3.943807788
0.654,173.2144021,3.943810837
0.655,173.2149046,3.943811172
0.656,173.2154072,3.943811507
0.657,173.2159097,3.943811841
0.658,173.2164123,3.943812176
0.659,173.2169148,3.963812511
0.66,173.2174174,3.963812845
0.661,173.21792,3.96381318
0.662,173.2184225,3.963813515
0.663,173.2189251,3.963813849
0.664,173.2194276,3.963814184
0.665,173.2199302,3.963814519
0.666,173.2204327,3.963814853
0.667,173.2209353,3.963815188
0.668,173.2214378,3.963815523
0.669,173.2219404,3.963815857
0.67,173.222443,3.963816192
0.671,173.2229455,3.963816527
0.672,173.2234481,3.963816861
0.673,173.2239506,3.963817196
0.674,173.2244532,3.947817531
0.675,173.2249557,3.947817866
0.676,173.2254583,3.9478182
0.677,173.2259609,3.947818535
0.678,173.2264634,3.94781887
0.679,173.226966,3.943819204
0.68,173.2274685,3.943819539
0.681,173.2279711,3.943819874
0.682,173.2284736,3.943820208
0.683,173.2289762,3.943820543
0.684,173.2294788,3.943820878
0.685,173.2299813,3.943821212
0.686,173.2304839,3.943821547
0.687,173.2309864,3.943821882
0.688,173.2322262,3.943822707
0.689,173.233466,3.928823533
0.69,173.2347058,3.928824359
0.691,173.2359456,3.928825184
0.692,173.2371854,3.92882601
0.693,173.2384252,3.928826836
0.694,173.239665,3.924827661
0.695,173.2409047,3.924828487
0.696,173.2421445,3.924829313
0.697,173.2433843,3.924830138
0.698,173.2446241,3.924830964
0.699,173.2458639,3.92483179
0.7,173.2471037,3.924832615
0.701,173.2483435,3.924833441
0.702,173.2495833,3.924834266
0.703,173.2508231,3.924835092
0.704,173.2520628,3.905835918
0.705,173.2533026,3.905836743
0.706,173.2545424,3.905837569
0.707,173.2557822,3.905838395
0.708,173.257022,3.90583922
0.709,173.2582618,3.924840046
0.71,173.2595016,3.924840872
0.711,173.2607414,3.924841697
0.712,173.2619812,3.924842523
0.713,173.2632209,3.924843349
0.714,173.2644607,3.924844174
0.715,173.2657005,3.924845
0.716,173.2669403,3.924845826
0.717,173.2681801,3.924846651
0.718,173.2694199,3.924847477
0.719,173.2706597,3.905848303
0.72,173.2718995,3.905849128
0.721,173.2707327,3.905848351
0.722,173.2695659,3.905847574
0.723,173.2683991,3.905846797
0.724,173.2672323,3.90584602
0.725,173.2660654,3.905845243
0.726,173.2648986,3.905844466
0.727,173.2637318,3.905843689
0.728,173.262565,3.905842912
0.729,173.2613982,3.928842135
0.73,173.2602314,3.928841358
0.731,173.2590646,3.928840581
0.732,173.2578978,3.928839804
0.733,173.256731,3.928839027
0.734,173.2555642,3.92483825
0.735,173.2543974,3.924837473
0.736,173.2532306,3.924836695
0.737,173.2520638,3.924835918
0.738,173.250897,3.924835141
0.739,173.2497302,3.924834364
0.74,173.2485634,3.924833587
0.741,173.2473966,3.92483281
0.742,173.2462298,3.924832033
0.743,173.245063,3.924831256
0.744,173.2438962,3.943830479
0.745,173.2427294,3.943829702
0.746,173.2415626,3.943828925
0.747,173.2403958,3.943828148
0.748,173.239229,3.943827371
0.749,173.2380622,3.947826594
0.75,173.2368953,3.947825817
0.751,173.2357285,3.94782504
0.752,173.2345617,3.947824263
0.753,173.2333949,3.947823486
0.754,173.2322281,3.924822709
0.755,173.230272,3.924821406
0.756,173.2283159,3.924820103
0.757,173.2263597,3.924818801
0.758,173.2244036,3.924817498
0.759,173.2224474,3.924816195
0.76,173.2204913,3.924814892
0.761,173.2185352,3.92481359
0.762,173.216579,3.924812287
0.763,173.2146229,3.924810984
0.764,173.2126668,3.905809682
0.765,173.2107106,3.905808379
0.766,173.2087545,3.905807076
0.767,173.2067983,3.905805773
0.768,173.2048422,3.905804471
0.769,173.2028861,3.905803168
0.77,173.2009299,3.905801865
0.771,173.1989738,3.905800563
0.772,173.1970177,3.90579926
0.773,173.1950615,3.905797957
0.774,173.1931054,3.901796654
0.775,173.1911492,3.901795352
0.776,173.1891931,3.901794049
0.777,173.187237,3.901792746
0.778,173.1852808,3.901791444
0.779,173.1833247,3.885790141
0.78,173.1813686,3.885788838
0.781,173.1794124,3.885787535
0.782,173.1774563,3.885786233
0.783,173.1755001,3.88578493
0.784,173.173544,3.885783627
0.785,173.1715879,3.885782325
0.786,173.1696317,3.885781022
0.787,173.1676756,3.885779719
0.788,173.1705462,3.885781631
0.789,173.1734168,3.866783543
0.79,173.1762873,3.866785454
0.791,173.1791579,3.866787366
0.792,173.1820285,3.866789278
0.793,173.1848991,3.866791189
0.794,173.1877697,3.846793101
0.795,173.1906402,3.846795013
0.796,173.1935108,3.846796924
0.797,173.1963814,3.846798836
0.798,173.199252,3.846800748
0.799,173.2021226,3.84680266
0.8,173.2049931,3.846804571
0.801,173.2078637,3.846806483
0.802,173.2107343,3.846808395
0.803,173.2136049,3.846810306
0.804,173.2164755,3.846812218
0.805,173.219346,3.84681413
0.806,173.2222166,3.846816041
0.807,173.2250872,3.846817953
0.808,173.2279578,3.846819865
0.809,173.2308284,3.846821776
0.81,173.233699,3.846823688
0.811,173.2365695,3.8468256
0.812,173.2394401,3.846827512
0.813,173.2423107,3.846829423
0.814,173.2451813,3.827831335
0.815,173.2480519,3.827833247
0.816,173.2509224,3.827835158
0.817,173.253793,3.82783707
0.818,173.2566636,3.827838982
0.819,173.2595342,3.846840893
0.82,173.2624048,3.846842805
0.821,173.2687315,3.846847018
0.822,173.2750583,3.846851232
0.823,173.281385,3.846855445
0.824,173.2877118,3.846859659
0.825,173.2940385,3.846863872
0.826,173.3003653,3.846868085
0.827,173.306692,3.846872299
0.828,173.3130188,3.846876512
0.829,173.3193455,3.846880725
0.83,173.3256723,3.846884939
0.831,173.331999,3.846889152
0.832,173.3383258,3.846893365
0.833,173.3446525,3.846897579
0.834,173.3509793,3.846901792
0.835,173.357306,3.846906006
0.836,173.3636328,3.846910219
0.837,173.3699595,3.846914432
0.838,173.3762863,3.846918646
0.839,173.382613,3.866922859
0.84,173.3889398,3.866927072
0.841,173.3952665,3.866931286
0.842,173.4015933,3.866935499
0.843,173.40792,3.866939712
0.844,173.4142468,3.866943926
0.845,173.4205735,3.866948139
0.846,173.4269003,3.866952353
0.847,173.433227,3.866956566
0.848,173.4395538,3.866960779
0.849,173.4458805,3.846964993
0.85,173.4522073,3.846969206
0.851,173.458534,3.846973419
0.852,173.4648608,3.846977633
0.853,173.4711876,3.846981846
0.854,173.4775143,3.846986059
0.855,173.4801575,3.84698782
0.856,173.4828008,3.84698958
0.857,173.485444,3.84699134
0.858,173.4880872,3.846993101
0.859,173.4907304,3.827994861
0.86,173.4933737,3.827996621
0.861,173.4960169,3.827998381
0.862,173.4986601,3.828000142
0.863,173.5013034,3.828001902
0.864,173.5039466,3.847003662
0.865,173.5065898,3.847005423
0.866,173.509233,3.847007183
0.867,173.5118763,3.847008943
0.868,173.5145195,3.847010703
0.869,173.5171627,3.847012464
0.87,173.519806,3.847014224
0.871,173.5224492,3.847015984
0.872,173.5250924,3.847017745
0.873,173.5277357,3.847019505
0.874,173.5303789,3.847021265
0.875,173.5330221,3.847023025
0.876,173.5356653,3.847024786
0.877,173.5383086,3.847026546
0.878,173.5409518,3.847028306
