timestamp,angle_interp,pMMG
0.175,165.2142519,1.550742446
0.176,165.2175689,1.550869807
0.177,165.2208859,1.550997169
0.178,165.2242029,1.53612453
0.179,165.2275198,1.536251891
0.18,165.2308368,1.536379252
0.181,165.2341538,1.536506613
0.182,165.2374708,1.536633975
0.183,165.2407877,1.536761336
0.184,165.2441047,1.536888697
0.185,165.2474217,1.537016058
0.186,165.2507387,1.53714342
0.187,165.2540556,1.537270781
0.188,165.2573726,1.537398142
0.189,165.2606896,1.537525503
0.19,165.2640066,1.537652865
0.191,165.2673235,1.537780226
0.192,165.2706405,1.537907587
0.193,165.2739575,1.534034948
0.194,165.2772745,1.534162309
0.195,165.2782177,1.534198525
0.196,165.2791608,1.53423474
0.197,165.280104,1.534270956
0.198,165.2810472,1.514307171
0.199,165.2819904,1.514343386
0.2,165.2829336,1.514379602
0.201,165.2838768,1.514415817
0.202,165.28482,1.514452032
0.203,165.2857632,1.534488248
0.204,165.2867063,1.534524463
0.205,165.2876495,1.534560679
0.206,165.2885927,1.534596894
0.207,165.2895359,1.534633109
0.208,165.2904791,1.557669325
0.209,165.2914223,1.55770554
0.21,165.2923655,1.557741755
0.211,165.2933087,1.557777971
0.212,165.2942518,1.557814186
0.213,165.295195,1.538850401
0.214,165.2961382,1.538886617
0.215,165.2970814,1.538922832
0.216,165.2980246,1.538959048
0.217,165.2989678,1.538995263
0.218,165.299911,1.539031478
0.219,165.3008542,1.539067694
0.22,165.3017973,1.539103909
0.221,165.3027405,1.539140124
0.222,165.3036837,1.53917634
0.223,165.3046269,1.539212555
0.224,165.3055701,1.539248771
0.225,165.3065133,1.539284986
0.226,165.3074565,1.539321201
0.227,165.3083997,1.539357417
0.228,165.3106612,1.515444251
0.229,165.3129227,1.515531086
0.23,165.3151842,1.51561792
0.231,165.3174457,1.515704754
0.232,165.3197072,1.515791589
0.233,165.3219687,1.539878423
0.234,165.3242302,1.539965258
0.235,165.3264917,1.540052092
0.236,165.3287532,1.540138927
0.237,165.3310147,1.540225761
0.238,165.3332762,1.540312596
0.239,165.3355377,1.54039943
0.24,165.3377992,1.540486265
0.241,165.3400607,1.540573099
0.242,165.3423222,1.540659934
0.243,165.3445837,1.540746768
0.244,165.3468452,1.516833602
0.245,165.3491067,1.516920437
0.246,165.3513682,1.517007271
0.247,165.3536297,1.517094106
0.248,165.3558912,1.51718094
0.249,165.3581527,1.517267775
0.25,165.3604142,1.521354609
0.251,165.3626757,1.521441444
0.252,165.3649372,1.521528278
0.253,165.3671987,1.521615113
0.254,165.3694602,1.521701947
0.255,165.3717217,1.521788781
0.256,165.3739832,1.521875616
0.257,165.3762447,1.52196245
0.258,165.3785062,1.522049285
0.259,165.3807677,1.522136119
0.26,165.3830292,1.522222954
0.261,165.3852344,1.522307625
0.262,165.3874396,1.522392297
0.263,165.3896448,1.522476968
0.264,165.3918499,1.52256164
0.265,165.3940551,1.522646312
0.266,165.3962603,1.522730983
0.267,165.3984655,1.522815655
0.268,165.4006706,1.522900326
0.269,165.4028758,1.522984998
0.27,165.405081,1.523069669
0.271,165.4072861,1.523154341
