SquatPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,pMMGStd_5,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4,ThetaMean_5
24.1241241241241,-1.90396806884351,0.545301528153886,-0.894020907551419,6.01024759595344,-0.345031896179752,5.00194121368872,2.29666206321605,15.8736429406884,3.9773872225338,3.05308849442185,129.521505647548,100.745428306093,129.521505647548,100.745428306093,129.521505647548
24.2242242242242,-1.86890173252795,0.720545186762381,-0.842695710627373,6.13041879908654,-0.347520373814917,5.04104216698072,2.37389444531707,15.9359533531802,3.96435775823135,3.05574347903127,129.11631746991,100.137499927117,129.11631746991,100.137499927117,129.11631746991
24.3243243243243,-1.83227511107991,0.817765073750094,-0.761288078143041,6.23858743594359,-0.304767910868406,5.08346321210056,2.35137065768385,16.011509226301,3.90470203999572,3.07005855104867,128.713226295946,99.5330669445045,128.713226295946,99.5330669445045,128.713226295946
24.4244244244244,-1.77791425334605,1.01275554532546,-0.633871695997591,6.42708470056969,-0.268785810443023,5.13848855311491,2.23848330030203,16.1900633231834,3.67894747170199,3.09700341213269,128.378658697324,98.9325987440174,128.378658697324,98.9325987440174,128.378658697324
24.5245245245245,-1.77028506748883,1.20143179645187,-0.549877590334027,6.57722886620849,-0.237390055841865,5.14752503649262,2.30210595133148,16.2696890962167,3.65809701873298,3.09708472146046,128.049991711949,98.3321305254888,128.049991711949,98.3321305254888,128.049991711949
24.6246246246246,-1.73104300442321,1.33036259929453,-0.481134486273518,6.74661274532316,-0.213994126636513,5.15916867325092,2.13582097611453,16.3894343852434,3.45260049087446,3.10676194361593,127.721324728298,97.7376672382883,127.721324728298,97.7376672382883,127.721324728298
24.7247247247247,-1.69347273668322,1.49763010984005,-0.34673132356251,6.91868766444814,-0.152600637878173,5.16890966057032,2.1969401321106,16.5052185055434,3.43051329717263,3.10390582397263,127.39236709328,97.1617034332866,127.39236709328,97.1617034332866,127.39236709328
24.8248248248248,-1.68352495868183,1.62495341782663,-0.253180461790593,7.09945937277168,-0.140795330880772,5.18293685757507,2.14710190567161,16.6583084446707,3.38064381075583,3.10440023689127,127.035079809139,96.5752815379947,127.035079809139,96.5752815379947,127.035079809139
24.9249249249249,-1.65566631202429,1.8085881957882,-0.150511649297595,7.26068198383805,-0.111315001038883,5.20938719113735,2.0638910438503,16.8457618244118,3.30886452284789,3.1076708668373,126.629996819159,95.9806876493293,126.629996819159,95.9806876493293,126.629996819159
25.025025025025,-1.6312783720265,1.91503921774064,-0.0607057496254004,7.37331559430216,-0.103465827958734,5.25234648843909,2.07772185290083,16.9484453689528,3.30768974555821,3.09699309779857,126.215161656123,95.3860937535969,126.215161656123,95.3860937535969,126.215161656123
25.1251251251251,-1.60826053343863,2.02615996213565,0.000656312554321303,7.46780368716326,-0.0921780402636991,5.25260509381492,1.9730605638292,17.0117541905871,3.25502242010672,3.08731571410505,125.800326498882,94.7896529388655,125.800326498882,94.7896529388655,125.800326498882
25.2252252252252,-1.59182968941471,2.11988990895636,0.0671779616606957,7.52021677268346,-0.0971606635023553,5.27875093383573,2.02938455829083,17.0791742622005,3.27538287495268,3.08921776544205,125.392461607207,94.1911359938739,125.392461607207,94.1911359938739,125.392461607207
25.3253253253253,-1.55964598384694,2.19037185970137,0.123673617356213,7.5472841510032,-0.0970942621626234,5.29196096898159,2.0000578873509,17.1268971395102,3.21891710913173,3.07498670782242,125.027051881972,93.5832200921922,125.027051881972,93.5832200921922,125.027051881972
25.4254254254254,-1.52867547857569,2.2278758135267,0.213353995992489,7.5651076726299,-0.0900054186113712,5.32192946644559,2.06122141337327,17.2025993815498,3.23136794981524,3.05328077042933,124.664115485495,92.9750398380147,124.664115485495,92.9750398380147,124.664115485495
25.5255255255255,-1.54376896776864,2.22189170710743,0.266144805221669,7.6197913144006,-0.0732986542023231,5.25663892911467,2.07410598330926,17.253710104123,3.2744025521639,3.02425447142292,124.295744599149,92.3668595775475,124.295744599149,92.3668595775475,124.295744599149
25.6256256256256,-1.51372170822908,2.26122640397916,0.353941252380224,7.61333253904872,-0.0695917132047255,5.27376474129805,2.03617706711109,17.3061214828025,3.23840856639952,3.02041471588589,123.927373708896,91.7641821483484,123.927373708896,91.7641821483484,123.927373708896
25.7257257257257,-1.50357892450698,2.26974669862107,0.434503041877392,7.65424855848545,-0.0410637200160706,5.26988041457011,2.00206650302023,17.3842052751859,3.22415967579717,3.00939217685819,123.51786581649,91.1698559253253,123.51786581649,91.1698559253253,123.51786581649
25.8258258258258,-1.47557881292288,2.34281705042544,0.529149906789376,7.77478623618464,0.00202321305721268,5.28184293121187,1.93446092753905,17.461006410438,3.11291329929806,2.99028098809015,123.101820039069,90.5831744418218,123.101820039069,90.5831744418218,123.101820039069
25.9259259259259,-1.46336584717009,2.40669712362796,0.620635828854965,7.89813713758339,0.0253272507429778,5.30002935544588,1.93716301187352,17.5820504887929,3.14471637049342,2.96288131457879,122.725661947901,89.9967112797531,122.725661947901,89.9967112797531,122.725661947901
26.026026026026,-1.42230844902998,2.48512050069088,0.794595983838098,8.01254735329075,0.0723892803974557,5.35095489343317,1.89861975920146,17.7742805467503,3.06813151566058,2.95694759609233,122.371082568485,89.4102481062129,122.371082568485,89.4102481062129,122.371082568485
26.1261261261261,-1.38838138742576,2.5471885486366,0.896242359265708,8.09106864416174,0.121628546324633,5.37244415580482,1.88477075798628,17.846342484843,3.07823245803001,2.92474354867199,122.043955761171,88.8049496267568,122.043955761171,88.8049496267568,122.043955761171
26.2262262262262,-1.38828695402642,2.65092564980304,0.982349095973145,8.24765128689334,0.173977059547489,5.38459194656655,1.93617108691259,17.8944919634366,3.15292518315181,2.9112255915869,121.753075061935,88.1978041381949,121.753075061935,88.1978041381949,121.753075061935
26.3263263263263,-1.36638842991677,2.70004519773367,1.02355559272446,8.35322777846964,0.213694452926523,5.41121327370776,1.95664880677814,17.942801634114,3.15303264066016,2.88742002666435,121.462194376243,87.5975306467801,121.462194376243,87.5975306467801,121.462194376243
26.4264264264264,-1.33393667612413,2.72770964522263,1.0858823698081,8.42367613795168,0.250748821798924,5.42994826236921,2.026186283325,17.9430881475492,3.21077183804229,2.87622441887034,121.160875386136,87.008043162012,121.160875386136,87.008043162012,121.160875386136
26.5265265265265,-1.30923510212214,2.71705334557495,1.12857199488222,8.48414231836639,0.2652260358638,5.42454000142074,2.0877898049324,17.957751059074,3.2356492676871,2.87756200836992,120.818440643443,86.4189630643443,120.818440643443,86.4189630643443,120.818440643443
26.6266266266266,-1.30845962768564,2.74530210182509,1.14792548795405,8.52846962707987,0.261280569244109,5.42343242029602,2.07412333481311,17.9337392963531,3.28856157138814,2.85695500716683,120.442857713233,85.865279360624,120.442857713233,85.865279360624,120.442857713233
26.7267267267267,-1.29682435024903,2.78752284576023,1.14553788833572,8.57454484764409,0.286344956792611,5.42191869396454,2.05545679004218,17.8541809117849,3.35100494488487,2.79848275420802,120.067274743483,85.2947118914515,120.067274743483,85.2947118914515,120.067274743483
26.8268268268268,-1.30731991487178,2.82178274752774,1.1540418507677,8.61623990114693,0.276235348435832,5.36893939937342,2.00545390560667,17.7461358161802,3.40964689371342,2.76954073356376,119.6916918404,84.7235182842409,119.6916918404,84.7235182842409,119.6916918404
26.9269269269269,-1.3127481294843,2.89706870946774,1.16260853829592,8.62994043062559,0.278213004435122,5.3178845103792,1.9540707749879,17.6684705137373,3.45597693406005,2.73625639697756,119.316108872653,84.1597042109843,119.316108872653,84.1597042109843,119.316108872653
27.027027027027,-1.30807524628637,3.0028638573665,1.14872762103256,8.66913776762611,0.275173559218688,5.28066443255413,1.8309053207161,17.5714719999972,3.43113339403313,2.68449265240798,118.933602503423,83.6062381043243,118.933602503423,83.6062381043243,118.933602503423
27.1271271271271,-1.30817666012709,3.04381370668313,1.17664010265144,8.69429745367082,0.304016284784115,5.23340700799158,1.71479114890833,17.4724766401772,3.32745755485367,2.64649034073539,118.553332456967,83.0620506285686,118.553332456967,83.0620506285686,118.553332456967
27.2272272272272,-1.28171722682058,3.15241895777596,1.18832404097759,8.78499344079919,0.304666996888345,5.22065145286868,1.51695834544862,17.446802901456,3.10632090935818,2.63181905909817,118.17306244051,82.5410606076777,118.17306244051,82.5410606076777,118.17306244051
27.3273273273273,-1.27124349283645,3.20669197111152,1.24038302807456,8.80302535413932,0.344269840045113,5.22033978035305,1.42444620603827,17.3998438179643,3.03502608091067,2.59342153589545,117.792792427387,82.0200705834534,117.792792427387,82.0200705834534,117.792792427387
27.4274274274274,-1.24537133667745,3.26511122604737,1.26102460152146,8.83282362719032,0.357317179279544,5.22549340208239,1.32545576134242,17.4175209804939,2.92025218183741,2.56880100541016,117.413101497648,81.4990805592292,117.413101497648,81.4990805592292,117.413101497648
27.5275275275275,-1.23074701616199,3.28059643866072,1.3455591729196,8.83145921643682,0.399032274364623,5.23992511168535,1.2979923682763,17.3960572221209,2.88535828952409,2.51884965775478,117.057011299333,80.9788640624858,117.057011299333,80.9788640624858,117.057011299333
27.6276276276276,-1.18152825943362,3.30653382703226,1.42107198663244,8.85178161391898,0.42089913423221,5.27941769678438,1.30753979824844,17.4786267899775,2.86389845942442,2.50015374009427,116.675987148208,80.4585279051351,116.675987148208,80.4585279051351,116.675987148208
27.7277277277277,-1.1631656611196,3.31153750819561,1.47130380445426,8.90731651940191,0.457555447529215,5.31266240934016,1.32982666196818,17.513455530445,2.84654084537838,2.50297202036063,116.294572134711,79.9387996908475,116.294572134711,79.9387996908475,116.294572134711
27.8278278278278,-1.14102526148925,3.31685159534703,1.52856001900206,8.93270487297616,0.506737412804091,5.35208176959061,1.3793644017703,17.5473784316943,2.86280398561124,2.46621947654926,115.911372147531,79.4190714819753,115.911372147531,79.4190714819753,115.911372147531
27.9279279279279,-1.14170974783217,3.34950011152756,1.55818521643228,8.96379952490257,0.536222987616542,5.357455516085,1.44326729824669,17.5682698413383,2.83216713035622,2.47288780013312,115.511061893273,78.8993432715315,115.511061893273,78.8993432715315,115.511061893273
28.028028028028,-1.12504401132818,3.40032478399348,1.56839039016059,8.98124532525346,0.570493036934476,5.36724596781556,1.4378861364877,17.5440530391752,2.83320686624643,2.41955749350609,115.093684064862,78.3621858854288,115.093684064862,78.3621858854288,115.093684064862
28.1281281281281,-1.13029469309288,3.46843648110451,1.58040924990564,9.03424517325508,0.577730400272808,5.33450401011129,1.40098093626181,17.467744683993,2.80521326488857,2.40918586089912,114.677436854898,77.8690812784017,114.677436854898,77.8690812784017,114.677436854898
28.2282282282282,-1.12394022337743,3.57461236175659,1.62064881187595,9.09307807885259,0.610878227479911,5.29520697178011,1.3264530812226,17.3636920781019,2.84649843546183,2.35619450026509,114.278689233273,77.3931068872573,114.278689233273,77.3931068872573,114.278689233273
28.3283283283283,-1.11415157295697,3.61425313606007,1.62509843931099,9.10090557370767,0.620864146314593,5.26193447029524,1.29046268478361,17.2732229965824,2.83171101238431,2.31383154595631,113.866717361865,76.9171325002302,113.866717361865,76.9171325002302,113.866717361865
28.4284284284284,-1.11638961367226,3.61310355029943,1.64833250919954,9.12517877501094,0.632423761292086,5.23982970396228,1.13541579179154,17.1584288734388,2.74693584397519,2.26850848011249,113.4512920329,76.4411581111411,113.4512920329,76.4411581111411,113.4512920329
28.5285285285285,-1.11994284418564,3.63446783335572,1.61546899671067,9.17900206049397,0.623844923007816,5.2027447578222,1.02631539628519,16.9698082279014,2.73026067456955,2.1932588111113,113.038814092583,75.9837773342342,113.038814092583,75.9837773342342,113.038814092583
28.6286286286286,-1.10273806994216,3.66794429331914,1.55957813871055,9.23164879481916,0.597510297844518,5.1628392568702,0.834838355679807,16.7540850856708,2.63147079273777,2.11683332245479,112.633095729393,75.5164703983951,112.633095729393,75.5164703983951,112.633095729393
28.7287287287287,-1.11172190728873,3.65337314489302,1.53345472550889,9.24543987625558,0.58791677078117,5.16266539322151,0.743647144607579,16.6292552611223,2.63299939618524,2.07092523020598,112.230732995202,75.0480281667667,112.230732995202,75.0480281667667,112.230732995202
28.8288288288288,-1.10812841434763,3.64555440415436,1.54552133180476,9.26403902942254,0.588618273027655,5.15149885444453,0.731405201970756,16.5519195694661,2.6048767555905,2.0239595965476,111.84110844991,74.5794164951652,111.84110844991,74.5794164951652,111.84110844991
28.9289289289289,-1.10272547969364,3.65244449673671,1.61091165326073,9.29832724459869,0.607626261588277,5.17230371764314,0.790786458527531,16.5322441615375,2.6276946839159,2.00063073149813,111.451483901912,74.1061922638605,111.451483901912,74.1061922638605,111.451483901912
29.029029029029,-1.07167429646652,3.64201859088306,1.69711652842108,9.30080877063371,0.617873258396753,5.18862288902862,0.858449424088373,16.5727557696035,2.66182114039692,1.97915596466046,111.068374258158,73.6237960930898,111.068374258158,73.6237960930898,111.068374258158
29.1291291291291,-1.02448267487393,3.64877813191695,1.83153047285006,9.33103052942038,0.644885911613123,5.23821444930836,1.03586449472215,16.702566726548,2.7039520512918,1.97089890366611,110.71358777962,73.1432984773073,110.71358777962,73.1432984773073,110.71358777962
29.2292292292292,-0.985293013534972,3.64702892731334,1.93814003977962,9.34103266089383,0.714925836647608,5.25400587915929,1.10438273369447,16.7078528040127,2.70640401825565,1.9539871187273,110.327117203634,72.6628008581915,110.327117203634,72.6628008581915,110.327117203634
29.3293293293293,-0.957486124761118,3.68473371749296,2.02932134228907,9.33198474087199,0.781979759461784,5.28956974824873,1.15125186899762,16.7150638855515,2.67680368386784,1.96969966994809,109.915382915365,72.1917946301868,109.915382915365,72.1917946301868,109.915382915365
29.4294294294294,-0.928011267302856,3.68989127040411,2.09651305496528,9.32632117919662,0.826905734217522,5.30597973306377,1.14850433993333,16.7181330252405,2.63879003921895,1.97482533686907,109.503648591261,71.7131658374274,109.503648591261,71.7131658374274,109.503648591261
29.5295295295295,-0.883084259800463,3.72768650445781,2.17750062873371,9.31805457811893,0.882225822531589,5.32539126404101,1.10939497988051,16.6785114981772,2.63980994037595,1.94473153679013,109.0904774098,71.222823782042,109.0904774098,71.222823782042,109.0904774098
29.6296296296296,-0.872162225797264,3.73953941108865,2.23984245257272,9.31144700468652,0.916773606025257,5.33266929684383,1.03779222677563,16.6443819237493,2.65396049614319,1.95823141943305,108.645712150123,70.7321452611111,108.645712150123,70.7321452611111,108.645712150123
29.7297297297297,-0.879438939931841,3.75058560741538,2.2755333278018,9.3358994173524,0.927252727508444,5.31783704919754,1.0052157376642,16.6205225008224,2.63758494489743,1.95400262322233,108.199104564685,70.2414667435135,108.199104564685,70.2414667435135,108.199104564685
29.8298298298298,-0.893565063091409,3.80608262070177,2.30252379434721,9.37426862753835,0.94120154164311,5.28697078736554,0.919934883376856,16.5517426818578,2.60222992283295,1.94350860336843,107.766475483717,69.7516258094895,107.766475483717,69.7516258094895,107.766475483717
29.9299299299299,-0.905184020835046,3.85069357771173,2.31461456909187,9.39348972485821,0.952945560005147,5.23726718040299,0.8811707151668,16.4823656334587,2.58527736978478,1.92437278916773,107.343545945452,69.2963180468201,107.343545945452,69.2963180468201,107.343545945452
30.03003003003,-0.927568560806672,3.91556287308952,2.33081888767778,9.46466701399083,0.943051730982527,5.21331816297798,0.793305691614046,16.41106805077,2.44144457844118,1.92507282712366,106.907562800851,68.8588370217818,106.907562800851,68.8588370217818,106.907562800851
30.1301301301301,-0.94423181186489,3.93434417786947,2.33432642985435,9.50227232584115,0.954387328395169,5.15181882971958,0.794178591022817,16.3149897632143,2.34966730621358,1.89968505854842,106.451603012706,68.4213559979513,106.451603012706,68.4213559979513,106.451603012706
30.2302302302302,-0.986834508779493,3.9400795329513,2.36631849698674,9.53537373212199,0.943256916127805,5.1152201414026,0.78894148243983,16.1515122888618,2.27869376226343,1.87438078772623,105.997712314251,67.9838749741541,105.997712314251,67.9838749741541,105.997712314251
30.3303303303303,-0.982283373749799,3.96033549952204,2.42343986245505,9.57873596726461,0.970532775847179,5.10679882064579,0.815658364278183,16.0533189014297,2.25202208511024,1.81798801014783,105.543490048679,67.5465002152052,105.543490048679,67.5465002152052,105.543490048679
30.4304304304304,-0.966147847641828,3.9608036180671,2.46060943798159,9.58503728698524,0.988841508609116,5.11315171206538,0.831269541769212,15.9421218654168,2.23278749507385,1.78511362014684,105.080333964872,67.1375820659526,105.080333964872,67.1375820659526,105.080333964872
30.5305305305305,-0.929227334631498,3.95696842941835,2.6001237289764,9.65225890151863,1.04911830910828,5.09320879263485,0.905678862501806,15.804656977536,2.18232077519802,1.73987094093904,104.649860800047,66.7708921803704,104.649860800047,66.7708921803704,104.649860800047
30.6306306306306,-0.881990578878936,3.95445866239595,2.72856444069295,9.65547110143112,1.10046077592168,5.11191682986729,0.920066568169217,15.7333129813011,2.16583511751786,1.72510954946777,104.204867377508,66.404202293033,104.204867377508,66.404202293033,104.204867377508
30.7307307307307,-0.8052967229097,3.94045449786633,2.89233035387272,9.65502524212357,1.1318457198816,5.20109591606104,0.932403120772862,15.7881062349567,2.16882462412637,1.69124703572323,103.75193285346,66.03751240004,103.75193285346,66.03751240004,103.75193285346
30.8308308308308,-0.757418704336655,3.94405520285894,3.05751213067657,9.62127368207828,1.16856784955441,5.20355406639056,0.88921672134204,15.7490650414783,2.148790801144,1.70089091308669,103.298998312149,65.6804104407107,103.298998312149,65.6804104407107,103.298998312149
30.9309309309309,-0.69489802668723,3.96594052848947,3.24705359690708,9.59607797960464,1.22854591392394,5.25081540110717,0.829679683145804,15.7287646963435,2.11972961070856,1.67498132223522,102.820469466006,65.3317633679379,102.820469466006,65.3317633679379,102.820469466006
31.031031031031,-0.623225300470152,3.97439300480863,3.41115696237332,9.55631343608821,1.26426309752602,5.29402365911643,0.747823191458286,15.7552521257623,2.10119751870685,1.6757697111008,102.341073047181,64.9709253487955,102.341073047181,64.9709253487955,102.341073047181
31.1311311311311,-0.569307559166647,3.96967736745609,3.540428291469,9.52601238667876,1.27961048222034,5.34230565228164,0.679017975712016,15.823087366466,2.07782583736787,1.67662374120038,101.85760548374,64.5906732931598,101.85760548374,64.5906732931598,101.85760548374
31.2312312312312,-0.478225670492914,4.00644431126002,3.80148897607128,9.49910966872177,1.3428102405674,5.39428964572639,0.57657508080808,15.864505564348,1.96347148548158,1.66999137238194,101.370394859309,64.2104212386587,101.370394859309,64.2104212386587,101.370394859309
31.3313313313313,-0.429880628918583,4.01306192290619,3.97350384572443,9.44543714995183,1.3699400970128,5.44113389454888,0.537067704423963,15.9339627471958,1.84394622792561,1.67649393998337,100.887074566089,63.8471584622823,100.887074566089,63.8471584622823,100.887074566089
31.4314314314314,-0.40808042527988,4.07369495597255,4.07686384064814,9.48351035399537,1.39170797282382,5.44669610589005,0.439962542930044,15.9404905394426,1.689472917176,1.65689502950591,100.413228098799,63.502786781625,100.413228098799,63.502786781625,100.413228098799
31.5315315315315,-0.391468471986619,4.1325573172241,4.17269089597496,9.47568526652888,1.3964152525507,5.44573995621444,0.462022702403315,15.8848496153018,1.58946749570234,1.63851991000491,99.942637673033,63.1584151073874,99.942637673033,63.1584151073874,99.942637673033
31.6316316316316,-0.351334238754312,4.18431865366446,4.28587214050195,9.4741356150005,1.42963558801202,5.38588536512723,0.483934250969063,15.7151620361557,1.45770664058202,1.57981754287233,99.4719760668535,62.8316807207374,99.4719760668535,62.8316807207374,99.4719760668535
31.7317317317317,-0.37370252516107,4.21296570271341,4.27246020648713,9.45610968284296,1.43264858451528,5.32194225071843,0.544351385891555,15.4844595829338,1.36811299671225,1.54124865596481,98.9976470285419,62.5171567711044,98.9976470285419,62.5171567711044,98.9976470285419
31.8318318318318,-0.396403272635099,4.23456615679492,4.29821645831605,9.42413918500158,1.42877360308765,5.18686636117336,0.623292472603148,15.2027842312388,1.29088000355614,1.44315944817671,98.5540150833233,62.1960207368669,98.5540150833233,62.1960207368669,98.5540150833233
31.9319319319319,-0.371182322867663,4.22344221494913,4.44083498768037,9.35821152064811,1.44255537298907,5.11879657668613,0.673286688691897,15.0044440851359,1.16918267576005,1.41743786632331,98.1107069411411,61.8753896861128,98.1107069411411,61.8753896861128,98.1107069411411
32.032032032032,-0.366124922636685,4.2018502362013,4.54954068082384,9.30108893633206,1.45385516385106,5.06024246786499,0.740882776562316,14.8326677367361,1.09435576809919,1.36578398622235,97.6667300209443,61.554758628692,97.6667300209443,61.554758628692,97.6667300209443
32.1321321321321,-0.338515859908198,4.14716059191944,4.64519506163091,9.27840104766577,1.47359032694318,5.0366376869624,0.787207880795483,14.6923636833915,1.02251101509369,1.33037453461599,97.2212430298899,61.2341275756757,97.2212430298899,61.2341275756757,97.2212430298899
32.2322322322322,-0.315317317410918,4.11581070478475,4.79946324670675,9.21049513119369,1.48990658758906,5.02983560313665,0.791018975755454,14.5846335754982,1.00819198512915,1.31957103187024,96.768083362993,60.9339731469803,96.768083362993,60.9339731469803,96.768083362993
32.3323323323323,-0.196490034728646,4.08546235864074,5.09590597931579,9.14958928900404,1.53991440463247,5.0824780329235,0.823844112537966,14.5497857021763,0.929057885926571,1.32722653807891,96.3068820638438,60.6612555511845,96.3068820638438,60.6612555511845,96.3068820638438
32.4324324324324,-0.142242338554955,4.07505659198873,5.26363817616911,9.09471492435775,1.5759354189594,5.11673938475715,0.862082867618956,14.5451909445781,0.864174799789682,1.32959979371316,95.8456807287387,60.388935634955,95.8456807287387,60.388935634955,95.8456807287387
32.5325325325325,-0.0668157993621536,4.08958585996805,5.49792745898301,8.99978144357748,1.6248191465177,5.16804823252663,0.962772533678391,14.5297524204177,0.765018600695221,1.309799771549,95.3844793925325,60.1166157153921,95.3844793925325,60.1166157153921,95.3844793925325
32.6326326326326,0.0412972697900126,4.10479524033169,5.75470244709986,8.96122093870262,1.68433437549169,5.21025024667248,1.02268949854187,14.4970334229958,0.744103509315951,1.30198615449631,94.9195735900367,59.8442957959393,94.9195735900367,59.8442957959393,94.9195735900367
32.7327327327327,0.123712194141919,4.13582652340992,5.97465201710658,8.88212973294067,1.74837709706505,5.25925130951187,1.11216638719041,14.4720758389576,0.681797526673393,1.24982065337347,94.4017134285385,59.6035840907407,94.4017134285385,59.6035840907407,94.4017134285385
32.8328328328328,0.196029447708287,4.17515980316561,6.10989384525974,8.83462332533881,1.77508047861374,5.35177973046506,1.1965185063683,14.4564696806654,0.65361112708806,1.25287721110224,93.8833879786887,59.4079172279012,93.8833879786887,59.4079172279012,93.8833879786887
32.9329329329329,0.271819839560102,4.19455869775011,6.21105812783727,8.82781239820194,1.80501027129774,5.35165593883782,1.2633597592744,14.2933349866593,0.60813624936899,1.20452722933329,93.3650625442843,59.2082915713547,93.3650625442843,59.2082915713547,93.3650625442843
33.033033033033,0.315234523088546,4.2163340678312,6.27471744476852,8.78532539648889,1.80048779639155,5.33402080497087,1.34240494439965,14.1269938904653,0.540681588741118,1.17575661606631,92.8467370514915,59.0086659171371,92.8467370514915,59.0086659171371,92.8467370514915
33.1331331331331,0.33548916618776,4.22569312069053,6.29648533103559,8.77053169938475,1.80275395148797,5.28824136051667,1.37970084443444,13.8963563033193,0.515349136327488,1.13972426874428,92.3168089098565,58.8090402638272,92.3168089098565,58.8090402638272,92.3168089098565
33.2332332332332,0.337397956125759,4.21368779267841,6.26517249810915,8.74117521822683,1.79195385932032,5.25185797901629,1.43211015516943,13.6303346757233,0.507399966810469,1.0879016035777,91.8165297261161,58.6310587545445,91.8165297261161,58.6310587545445,91.8165297261161
33.3333333333333,0.346599250702465,4.20454081085919,6.34743163250149,8.69226755408661,1.79356090195952,5.13402935418556,1.48183133229758,13.2027752047104,0.451741865887076,1.04394244657636,91.3244283933333,58.46643493,91.3244283933333,58.46643493,91.3244283933333
33.4334334334334,0.338978062008064,4.20392488271608,6.29537468254271,8.63957630562785,1.77885982211379,4.98982650907879,1.55148199237334,12.772942809097,0.383695500002018,0.992125990546528,90.8323270605506,58.3291171117551,90.8323270605506,58.3291171117551,90.8323270605506
33.5335335335335,0.349908631784689,4.19708783407871,6.35375182923494,8.61544322080211,1.77353874347972,4.89178214992441,1.61655661310007,12.4490466139155,0.2814587377817,0.943115013130371,90.3509492201935,58.1917992932633,90.3509492201935,58.1917992932633,90.3509492201935
33.6336336336336,0.386303319013833,4.21058521925448,6.42601442105423,8.58397941078509,1.78902689413849,4.81623723644056,1.62580795544074,12.1598459743713,0.262816794072484,0.912250002279507,89.8752684675075,58.0544814722923,89.8752684675075,58.0544814722923,89.8752684675075
33.7337337337337,0.438189833112783,4.19413118857699,6.55098143907081,8.51531608081149,1.79839742174845,4.77563787819312,1.66821346419319,11.9341113453868,0.282308765940485,0.884497028775211,89.4011789139373,57.9078100033834,89.4011789139373,57.9078100033834,89.4011789139373
33.8338338338338,0.491265640680531,4.20104047941655,6.6737741687678,8.43634031553812,1.82564770949551,4.74122559113401,1.67836596371901,11.7268423893995,0.269420506345803,0.855134735051385,88.9263512265032,57.7606011654021,88.9263512265032,57.7606011654021,88.9263512265032
33.9339339339339,0.577085137641994,4.20298964731376,6.80758019299031,8.35926187588884,1.86491307012058,4.81245302687659,1.69438624779532,11.6522659594061,0.258717014458573,0.843048963668169,88.4479139048148,57.6155479187788,88.4479139048148,57.6155479187788,88.4479139048148
34.034034034034,0.703186653936467,4.15483044859617,7.07520595216101,8.21872188588455,1.92484229901838,4.81408339732832,1.70912517721999,11.4991598009115,0.301249763305285,0.84409394342219,87.9567650587988,57.476242909316,87.9567650587988,57.476242909316,87.9567650587988
34.1341341341341,0.767975201170734,4.14095331765377,7.2103301228921,8.12356454805811,1.94012606822207,4.8384194911273,1.71187614181918,11.4667425179775,0.296791080864795,0.842848666923002,87.4656162129129,57.3490875936737,87.4656162129129,57.3490875936737,87.4656162129129
34.2342342342342,0.849110279117672,4.10699360844287,7.36348284703794,7.97633276128187,1.98708153808046,4.83988325960688,1.70281411777188,11.3350401649729,0.36708866247924,0.798967657206492,86.9750059487387,57.2684254128829,86.9750059487387,57.2684254128829,86.9750059487387
34.3343343343343,0.934438642890243,4.11076339879781,7.44434723618151,7.90300482609879,2.01343191635929,4.84566006952173,1.71278465168805,11.2517296336221,0.380310529365153,0.806645166347626,86.4886574929196,57.1877632287588,86.4886574929196,57.1877632287588,86.4886574929196
34.4344344344344,1.01661519260414,4.1085352883377,7.56538080263895,7.82458606752417,2.03588328090188,4.86462171201316,1.72235328915534,11.0597085890542,0.384005078054897,0.77815829619716,85.9815929366366,57.1071010482516,85.9815929366366,57.1071010482516,85.9815929366366
34.5345345345345,1.04784881375625,4.12559947992097,7.60902120808901,7.77730359693576,2.06600651431772,4.8470112754199,1.69559656745525,10.9262649574635,0.402935055168275,0.781036228099351,85.4725280097698,57.0250159397698,85.4725280097698,57.0250159397698,85.4725280097698
34.6346346346346,1.08124961412193,4.11485261053997,7.65475496207782,7.74873618349642,2.06179660078366,4.82334797872304,1.70898131836716,10.750587919632,0.40685708799609,0.774265574908633,84.963463084658,56.9377370581148,84.963463084658,56.9377370581148,84.963463084658
34.7347347347347,1.0828891933965,4.15348174482424,7.66959844384757,7.72619836491503,2.03844155876387,4.81025347666371,1.74190350437046,10.5999857671006,0.387955689449909,0.770128695428393,84.4500425289256,56.8488680203637,84.4500425289256,56.8488680203637,84.4500425289256
34.8348348348348,1.09093712794544,4.12282803080491,7.73901466635423,7.68105837058113,2.0469957029979,4.78891138516542,1.78568882790131,10.3756934352489,0.395111105402477,0.755979155487308,83.9399679587888,56.7599989785085,83.9399679587888,56.7599989785085,83.9399679587888
34.9349349349349,1.10756012618813,4.1168173985576,7.825840310244,7.62533577979863,2.05404320916143,4.76544753111373,1.79484877417271,10.1947884704848,0.462147192252371,0.755072012234094,83.4721501210577,56.6711299437538,83.4721501210577,56.6711299437538,83.4721501210577
