timestamp,angle_interp,pMMG
0.082,161.1836007,0.595921493
0.083,161.1813305,0.595836641
0.084,161.1790603,0.592751789
0.085,161.1767901,0.592666937
0.086,161.1745199,0.592582085
0.087,161.1722497,0.592497233
0.088,161.1699796,0.592412381
0.089,161.1677094,0.592327529
0.09,161.1654392,0.592242677
0.091,161.163169,0.592157825
0.092,161.1608988,0.592072973
0.093,161.1586286,0.591988121
0.094,161.1563584,0.614903269
0.095,161.1540882,0.614818417
0.096,161.151818,0.614733564
0.097,161.1495478,0.614648712
0.098,161.1472777,0.61456386
0.099,161.1450075,0.614479008
0.1,161.1427373,0.614394156
0.101,161.1404671,0.614309304
0.102,161.1381969,0.614224452
0.103,161.1359267,0.6141396
0.104,161.1336565,0.614054748
0.105,161.1313863,0.613969896
0.106,161.1258698,0.648763706
0.107,161.1203532,0.648557516
0.108,161.1148367,0.648351326
0.109,161.1093201,0.648145136
0.11,161.1038036,0.647938946
0.111,161.098287,0.647732756
0.112,161.0927705,0.647526566
0.113,161.0872539,0.647320376
0.114,161.0817374,0.647114186
0.115,161.0762208,0.646907996
0.116,161.0707043,0.646701806
0.117,161.0651877,0.646495615
0.118,161.0596712,0.665289425
0.119,161.0541546,0.665083235
0.12,161.0486381,0.664877045
0.121,161.0431215,0.664670855
0.122,161.037605,0.664464665
0.123,161.0320884,0.664258475
0.124,161.0265719,0.664052285
0.125,161.0210553,0.663846095
0.126,161.0155388,0.667639905
0.127,161.0100222,0.667433715
0.128,161.0045057,0.667227525
0.129,160.9989891,0.667021335
0.13,160.9934726,0.666815145
0.131,160.987956,0.681608955
0.132,160.9824395,0.681402765
0.133,160.9769229,0.681196574
0.134,160.9714063,0.742990384
0.135,160.9658898,0.742784194
0.136,160.9603732,0.742578004
0.137,160.9548567,0.742371814
0.138,160.9493401,0.742165624
0.139,160.9373572,0.741717742
0.14,160.9253743,0.737269861
0.141,160.9133913,0.736821979
0.142,160.9014084,0.736374097
0.143,160.8894255,0.735926215
0.144,160.8774425,0.735478334
0.145,160.8654596,0.735030452
0.146,160.8534766,0.73858257
0.147,160.8414937,0.738134688
0.148,160.8295108,0.737686807
0.149,160.8175278,0.737238925
0.15,160.8055449,0.736791043
0.151,160.793562,0.756343161
0.152,160.781579,0.75589528
0.153,160.7695961,0.755447398
0.154,160.7576131,0.754999516
0.155,160.7456302,0.754551634
0.156,160.7336473,0.754103753
0.157,160.7216643,0.753655871
0.158,160.7096814,0.753207989
0.159,160.6976985,0.752760107
0.16,160.6857155,0.752312226
0.161,160.6737326,0.747864344
0.162,160.6617497,0.747416462
0.163,160.6497667,0.74696858
0.164,160.6377838,0.746520699
0.165,160.6258008,0.746072817
0.166,160.6138179,0.745624935
0.167,160.601835,0.745177053
0.168,160.589852,0.744729172
0.169,160.5778691,0.74428129
0.17,160.5658862,0.743833408
0.171,160.5539032,0.743385526
0.172,160.5520055,0.743314597
0.173,160.5501079,0.743243669
0.174,160.5482102,0.74317274
0.175,160.5463125,0.743101811
0.176,160.5444148,0.762030882
0.177,160.5425171,0.761959953
0.178,160.5406194,0.761889024
0.179,160.5387218,0.761818095
0.18,160.5368241,0.761747166
0.181,160.5349264,0.761676237
0.182,160.5330287,0.761605308
0.183,160.531131,0.761534379
0.184,160.5292334,0.76146345
0.185,160.5273357,0.761392521
0.186,160.525438,0.761321592
0.187,160.5235403,0.761250663
0.188,160.5216426,0.761179734
0.189,160.5197449,0.761108805
0.19,160.5178473,0.761037876
0.191,160.5159496,0.760966947
0.192,160.5140519,0.760896019
0.193,160.5121542,0.76082509
0.194,160.5102565,0.760754161
0.195,160.5083588,0.760683232
0.196,160.5064612,0.803612303
0.197,160.5045635,0.803541374
0.198,160.5026658,0.803470445
0.199,160.5007681,0.803399516
0.2,160.4988704,0.803328587
0.201,160.4969728,0.799257658
0.202,160.4950751,0.799186729
0.203,160.4931774,0.7991158
0.204,160.4912797,0.799044871
0.205,160.489382,0.798973942
0.206,160.4932805,0.822119655
0.207,160.497179,0.822265367
0.208,160.5010775,0.82241108
0.209,160.504976,0.822556793
0.21,160.5088745,0.822702505
0.211,160.512773,0.838848218
0.212,160.5166715,0.83899393
0.213,160.52057,0.839139643
0.214,160.5244685,0.839285355
0.215,160.528367,0.839431068
0.216,160.5322655,0.881576781
0.217,160.536164,0.881722493
0.218,160.5400625,0.881868206
0.219,160.543961,0.882013918
0.22,160.5478595,0.882159631
0.221,160.551758,0.878305344
0.222,160.5556564,0.878451056
0.223,160.5595549,0.878596769
0.224,160.5634534,0.878742481
0.225,160.5673519,0.878888194
0.226,160.5712504,0.883033907
0.227,160.5751489,0.883179619
0.228,160.5790474,0.883325332
0.229,160.5829459,0.883471044
0.23,160.5868444,0.914616757
0.231,160.5907429,0.914762469
0.232,160.5946414,0.914908182
0.233,160.5985399,0.915053895
0.234,160.6024384,0.923199607
0.235,160.6063369,0.92334532
0.236,160.6102354,0.923491032
0.237,160.6141339,0.923636745
0.238,160.6180324,0.923782458
0.239,160.6255669,0.924064073
0.24,160.6331015,0.881345689
0.241,160.640636,0.881627305
0.242,160.6481705,0.881908921
0.243,160.6557051,0.882190537
0.244,160.6632396,0.882472152
0.245,160.6707742,0.882753768
0.246,160.6783087,0.845035384
0.247,160.6858433,0.845317
0.248,160.6933778,0.845598615
0.249,160.7009123,0.845880231
0.25,160.7084469,0.846161847
0.251,160.7159814,0.807443463
0.252,160.723516,0.807725079
0.253,160.7310505,0.808006694
0.254,160.7385851,0.80828831
0.255,160.7461196,0.808569926
0.256,160.7536541,0.808851542
0.257,160.7611887,0.809133157
0.258,160.7687232,0.809414773
0.259,160.7762578,0.809696389
0.26,160.7837923,0.813978005
0.261,160.7913268,0.814259621
0.262,160.7988614,0.814541236
0.263,160.8063959,0.814822852
0.264,160.8139305,0.815104468
0.265,160.821465,0.815386084
0.266,160.8289996,0.772667699
0.267,160.8365341,0.772949315
0.268,160.8440686,0.773230931
0.269,160.8516032,0.773512547
0.27,160.8591377,0.773794163
0.271,160.8666723,0.755075778
0.272,160.8792952,0.755547582
0.273,160.8919182,0.756019385
0.274,160.9045411,0.756491189
0.275,160.9171641,0.756962992
0.276,160.9297871,0.718434796
0.277,160.94241,0.718906599
0.278,160.955033,0.719378402
0.279,160.9676559,0.719850206
0.28,160.9802789,0.720322009
0.281,160.9929018,0.701793813
0.282,161.0055248,0.702265616
0.283,161.0181477,0.70273742
0.284,161.0307707,0.703209223
0.285,161.0433936,0.703681027
0.286,161.0560166,0.66515283
0.287,161.0686396,0.665624633
0.288,161.0812625,0.666096437
0.289,161.0938855,0.66656824
0.29,161.1065084,0.667040044
0.291,161.1191314,0.686511847
0.292,161.1317543,0.686983651
0.293,161.1443773,0.687455454
0.294,161.1570002,0.687927258
0.295,161.1696232,0.688399061
0.296,161.1822461,0.669870865
0.297,161.1948691,0.670342668
0.298,161.2074921,0.670814471
0.299,161.220115,0.671286275
0.3,161.232738,0.671758078
0.301,161.2453609,0.633229882
0.302,161.2579839,0.633701685
0.303,161.2706068,0.634173489
0.304,161.2832298,0.634645292
0.305,161.2958527,0.635117096
0.306,161.2964606,0.655139814
0.307,161.2970684,0.655162533
0.308,161.2976762,0.655185251
0.309,161.2982841,0.65520797
0.31,161.2988919,0.655230689
0.311,161.2994997,0.655253407
0.312,161.3001075,0.655276126
0.313,161.3007154,0.655298844
0.314,161.3013232,0.655321563
0.315,161.301931,0.655344282
0.316,161.3025389,0.616367
0.317,161.3031467,0.616389719
0.318,161.3037545,0.616412437
0.319,161.3043623,0.616435156
0.32,161.3049702,0.616457874
0.321,161.305578,0.597480593
0.322,161.3061858,0.597503312
0.323,161.3067937,0.59752603
0.324,161.3074015,0.597548749
0.325,161.3080093,0.597571467
0.326,161.3086171,0.581594186
0.327,161.309225,0.581616905
0.328,161.3098328,0.581639623
0.329,161.3104406,0.581662342
0.33,161.3110485,0.58168506
0.331,161.3116563,0.554707779
0.332,161.3122641,0.538730498
0.333,161.312872,0.538753216
0.334,161.3134798,0.538775935
0.335,161.3140876,0.538798653
0.336,161.3146954,0.538821372
0.337,161.3153033,0.538844091
0.338,161.3159111,0.538866809
0.339,161.3242059,0.53917684
0.34,161.3325006,0.53948687
0.341,161.3407954,0.5397969
0.342,161.3490902,0.54010693
0.343,161.3573849,0.540416961
0.344,161.3656797,0.540726991
0.345,161.3739744,0.541037021
0.346,161.3822692,0.541347052
0.347,161.390564,0.541657082
0.348,161.3988587,0.541967112
0.349,161.4071535,0.542277142
0.35,161.4154483,0.542587173
0.351,161.423743,0.562897203
0.352,161.4320378,0.563207233
0.353,161.4403326,0.563517264
0.354,161.4486273,0.563827294
0.355,161.4569221,0.564137324
0.356,161.4652169,0.564447354
0.357,161.4735116,0.564757385
0.358,161.4818064,0.565067415
0.359,161.4901011,0.565377445
0.36,161.4983959,0.565687476
0.361,161.5066907,0.604997506
0.362,161.5149854,0.605307536
0.363,161.5232802,0.605617566
0.364,161.531575,0.605927597
0.365,161.5398697,0.644237627
0.366,161.5481645,0.644547657
0.367,161.5564593,0.644857688
0.368,161.564754,0.645167718
0.369,161.5730488,0.645477748
0.37,161.5813435,0.688787778
0.371,161.5896383,0.689097809
0.372,161.5835741,0.688871148
0.373,161.5775098,0.688644488
0.374,161.5714456,0.688417827
0.375,161.5653814,0.688191166
0.376,161.5593171,0.745964506
0.377,161.5532529,0.745737845
0.378,161.5471887,0.745511185
0.379,161.5411244,0.745284524
0.38,161.5350602,0.745057863
0.381,161.528996,0.818831203
0.382,161.5229317,0.818604542
0.383,161.5168675,0.818377882
0.384,161.5108033,0.818151221
0.385,161.504739,0.817924561
0.386,161.4986748,0.8596979
0.387,161.4926106,0.859471239
0.388,161.4865463,0.859244579
0.389,161.4804821,0.859017918
0.39,161.4744179,0.858791258
0.391,161.4683536,0.912564597
0.392,161.4622894,0.912337936
0.393,161.4562252,0.912111276
0.394,161.4501609,0.911884615
0.395,161.4440967,0.911657955
0.396,161.4380325,1.028431294
0.397,161.4319682,1.028204634
0.398,161.425904,1.027977973
0.399,161.4198398,1.027751312
0.4,161.4137755,1.027524652
0.401,161.4077113,1.104297991
0.402,161.4016471,1.104071331
0.403,161.3955828,1.10384467
0.404,161.3895186,1.103618009
0.405,161.3834544,1.103391349
0.406,161.3741758,1.161044547
0.407,161.3648972,1.160697745
0.408,161.3556186,1.160350943
0.409,161.3463401,1.160004141
0.41,161.3370615,1.159657339
0.411,161.3277829,1.240310537
0.412,161.3185043,1.239963736
0.413,161.3092258,1.239616934
0.414,161.2999472,1.239270132
0.415,161.2906686,1.23892333
0.416,161.28139,1.277576528
0.417,161.2721114,1.277229726
0.418,161.2628329,1.276882924
0.419,161.2535543,1.276536122
0.42,161.2442757,1.27618932
0.421,161.2349971,1.271842518
0.422,161.2257186,1.271495716
0.423,161.21644,1.271148914
0.424,161.2071614,1.270802113
0.425,161.1978828,1.270455311
0.426,161.1886042,1.309108509
0.427,161.1793257,1.308761707
0.428,161.1700471,1.308414905
0.429,161.1607685,1.308068103
0.43,161.1514899,1.326721301
0.431,161.1422114,1.326374499
0.432,161.1329328,1.365027697
0.433,161.1236542,1.364680895
0.434,161.1143756,1.364334093
0.435,161.105097,1.363987291
0.436,161.0958185,1.36364049
0.437,161.0865399,1.363293688
0.438,161.0772613,1.362946886
0.439,161.0673296,1.36257567
0.44,161.0573978,1.362204455
0.441,161.047466,1.419833239
0.442,161.0375343,1.419462024
0.443,161.0276025,1.419090808
0.444,161.0176708,1.418719593
0.445,161.007739,1.418348377
0.446,160.9978073,1.456977162
0.447,160.9878755,1.456605946
0.448,160.9779438,1.456234731
0.449,160.968012,1.455863515
0.45,160.9580802,1.4554923
0.451,160.9481485,1.532121084
0.452,160.9382167,1.531749869
0.453,160.928285,1.531378653
0.454,160.9183532,1.531007437
0.455,160.9084215,1.530636222
0.456,160.8984897,1.588265006
0.457,160.888558,1.587893791
0.458,160.8786262,1.587522575
0.459,160.8686944,1.58715136
0.46,160.8587627,1.586780144
0.461,160.8488309,1.664408929
0.462,160.8388992,1.664037713
0.463,160.8289674,1.663666498
0.464,160.8190357,1.706295282
0.465,160.8091039,1.705924067
0.466,160.7991721,1.705552851
0.467,160.7892404,1.705181636
0.468,160.7793086,1.70481042
0.469,160.7693769,1.704439205
0.47,160.7594451,1.758067989
0.471,160.7495134,1.757696774
0.472,160.7458538,1.757559992
0.473,160.7421943,1.75742321
0.474,160.7385347,1.757286428
0.475,160.7348752,1.757149647
0.476,160.7312156,1.815012865
0.477,160.727556,1.814876083
0.478,160.7238965,1.814739301
0.479,160.7202369,1.81460252
0.48,160.7165774,1.872465738
0.481,160.7129178,1.872328956
0.482,160.7092583,1.872192174
0.483,160.7055987,1.872055393
0.484,160.7019392,1.871918611
0.485,160.6982796,1.910781829
0.486,160.6946201,1.910645047
0.487,160.6909605,1.910508266
0.488,160.687301,1.910371484
0.489,160.6836414,1.910234702
0.49,160.6799819,1.91009792
0.491,160.6763223,1.971961138
0.492,160.6726627,1.971824357
0.493,160.6690032,1.971687575
0.494,160.6653436,1.971550793
0.495,160.6616841,1.971414011
0.496,160.6580245,1.98627723
0.497,160.654365,1.986140448
0.498,160.6507054,1.986003666
0.499,160.6470459,1.985866884
0.5,160.6433863,1.985730103
0.501,160.6397268,1.985593321
0.502,160.6360672,1.985456539
0.503,160.6324077,1.985319757
0.504,160.6287481,1.985182976
0.505,160.6250885,1.985046194
0.506,160.6288972,2.008188549
0.507,160.6327059,2.008330903
0.508,160.6365145,2.008473258
0.509,160.6403232,2.008615612
0.51,160.6441318,2.008757967
0.511,160.6479405,2.004900322
0.512,160.6517491,2.005042676
0.513,160.6555578,2.005185031
0.514,160.6593664,2.005327386
0.515,160.6631751,2.00546974
0.516,160.6669837,2.005612095
0.517,160.6707924,2.00575445
0.518,160.6746011,2.005896804
0.519,160.6784097,2.006039159
0.52,160.6822184,2.006181514
0.521,160.686027,1.987323868
0.522,160.6898357,1.987466223
0.523,160.6936443,1.987608578
0.524,160.697453,1.987750932
0.525,160.7012616,1.987893287
0.526,160.7050703,2.007035642
0.527,160.7088789,2.007177996
0.528,160.7126876,2.007320351
0.529,160.7164963,2.007462705
0.53,160.7203049,2.00760506
0.531,160.7241136,1.969747415
0.532,160.7279222,1.969889769
0.533,160.7317309,1.970032124
0.534,160.7355395,1.970174479
0.535,160.7393482,1.970316833
0.536,160.7431568,1.950459188
0.537,160.7469655,1.950601543
0.538,160.7507741,1.950743897
0.539,160.7560955,1.950942792
0.54,160.7614169,1.951141687
0.541,160.7667383,1.936340582
0.542,160.7720596,1.936539477
0.543,160.777381,1.936738372
0.544,160.7827024,1.936937267
0.545,160.7880238,1.914136162
0.546,160.7933451,1.914335057
0.547,160.7986665,1.914533952
0.548,160.8039879,1.914732847
0.549,160.8093092,1.914931742
0.55,160.8146306,1.915130637
0.551,160.819952,1.876329531
0.552,160.8252734,1.876528426
0.553,160.8305947,1.876727321
0.554,160.8359161,1.876926216
0.555,160.8412375,1.877125111
0.556,160.8465588,1.861324006
0.557,160.8518802,1.861522901
0.558,160.8572016,1.861721796
0.559,160.862523,1.861920691
0.56,160.8678443,1.862119586
0.561,160.8731657,1.800318481
0.562,160.8784871,1.800517376
0.563,160.8838085,1.800716271
0.564,160.8891298,1.800915166
0.565,160.8944512,1.801114061
0.566,160.8997726,1.763312955
0.567,160.9050939,1.76351185
0.568,160.9104153,1.763710745
0.569,160.9157367,1.76390964
0.57,160.9210581,1.764108535
0.571,160.9263794,1.70630743
0.572,160.9302754,1.70645305
0.573,160.9341714,1.706598669
0.574,160.9380674,1.706744288
0.575,160.9419634,1.647868908
0.576,160.9458594,1.648035527
0.577,160.9497554,1.648181147
0.578,160.9536514,1.648326766
0.579,160.9575474,1.648472385
0.58,160.9614434,1.590634605
0.581,160.9653394,1.590763624
0.582,160.9692355,1.590909244
0.583,160.9731315,1.591054863
0.584,160.9770275,1.591200482
0.585,160.9809235,1.591346102
0.586,160.9848195,1.576491721
0.587,160.9887155,1.576637341
0.588,160.9926115,1.57678296
0.589,160.9965075,1.576928579
0.59,161.0004035,1.515074199
0.591,161.0042995,1.515219818
0.592,161.0081955,1.515365438
0.593,161.0120915,1.515511057
0.594,161.0159875,1.515656677
0.595,161.0198835,1.476802296
0.596,161.0237795,1.476947915
0.597,161.0276755,1.477093535
0.598,161.0315715,1.477239154
0.599,161.0354675,1.477384774
0.6,161.0393635,1.458530393
0.601,161.0432595,1.458676012
0.602,161.0471555,1.458821632
0.603,161.0510515,1.458967251
0.604,161.0549475,1.459112871
0.605,161.0588435,1.42025849
0.606,161.0605517,1.420322338
0.607,161.06226,1.420386187
0.608,161.0639682,1.420450035
0.609,161.0656765,1.420513883
0.61,161.0673847,1.401577731
0.611,161.0690929,1.40164158
0.612,161.0708012,1.401705428
0.613,161.0725094,1.401769276
0.614,161.0742177,1.401833125
0.615,161.0759259,1.366896973
0.616,161.0776342,1.366960821
0.617,161.0793424,1.36702467
0.618,161.0810506,1.367088518
0.619,161.0827589,1.367152366
0.62,161.0844671,1.363216214
0.621,161.0861754,1.363280063
0.622,161.0878836,1.363343911
0.623,161.0895918,1.363407759
0.624,161.0913001,1.363471608
0.625,161.0930083,1.363535456
0.626,161.0947166,1.363599304
0.627,161.0964248,1.363663153
0.628,161.098133,1.363727001
0.629,161.0998413,1.363790849
0.63,161.1015495,1.344854697
0.631,161.1032578,1.344918546
0.632,161.104966,1.344982394
0.633,161.1066743,1.345046242
0.634,161.1083825,1.345110091
0.635,161.1100907,1.349173939
0.636,161.111799,1.349237787
0.637,161.1135072,1.349301635
0.638,161.1152155,1.349365484
0.639,161.1169286,1.349429513
0.64,161.1186416,1.349493543
0.641,161.1203547,1.349557572
0.642,161.1220678,1.349621601
0.643,161.1237809,1.349685631
0.644,161.125494,1.34974966
0.645,161.1272071,1.34981369
0.646,161.1289202,1.349877719
0.647,161.1306332,1.349941749
0.648,161.1323463,1.350005778
0.649,161.1340594,1.350069807
0.65,161.1357725,1.330133837
0.651,161.1374856,1.330197866
0.652,161.1391987,1.330261896
0.653,161.1409118,1.330325925
0.654,161.1426249,1.330389954
0.655,161.1443379,1.311453984
0.656,161.146051,1.311518013
0.657,161.1477641,1.311582043
0.658,161.1494772,1.311646072
0.659,161.1511903,1.311710101
0.66,161.1529034,1.311774131
0.661,161.1546165,1.31183816
0.662,161.1563296,1.31190219
0.663,161.1580426,1.311966219
0.664,161.1597557,1.312030249
0.665,161.1614688,1.289094278
0.666,161.1631819,1.289158307
0.667,161.164895,1.289222337
0.668,161.1666081,1.289286366
0.669,161.1683212,1.289350396
0.67,161.1700343,1.273414425
0.671,161.1717473,1.273478454
0.672,161.1773746,1.273688781
0.673,161.1830018,1.273899108
0.674,161.188629,1.274109435
0.675,161.1942563,1.255319762
0.676,161.1998835,1.255530089
0.677,161.2055107,1.255740416
0.678,161.211138,1.255950743
0.679,161.2167652,1.25616107
0.68,161.2223924,1.213371397
0.681,161.2280197,1.213581724
0.682,161.2336469,1.213792051
0.683,161.2392741,1.214002378
0.684,161.2449014,1.214212705
0.685,161.2505286,1.179423032
0.686,161.2561558,1.179633359
0.687,161.2617831,1.179843686
0.688,161.2674103,1.180054013
0.689,161.2730375,1.18026434
0.69,161.2786648,1.161474667
0.691,161.284292,1.161684994
0.692,161.2899192,1.161895321
0.693,161.2955465,1.162105648
0.694,161.3011737,1.162315975
0.695,161.3068009,1.119526302
0.696,161.3124282,1.119736629
0.697,161.3180554,1.119946956
0.698,161.3236826,1.120157283
0.699,161.3293099,1.12036761
0.7,161.3349371,1.105577937
0.701,161.3405643,1.105788264
0.702,161.3461916,1.105998591
0.703,161.3518188,1.106208918
0.704,161.357446,1.106419245
0.705,161.3630733,1.063629572
0.706,161.3726348,1.063986951
0.707,161.3821964,1.06434433
0.708,161.391758,1.06470171
0.709,161.4013196,1.065059089
0.71,161.4108811,1.030416468
0.711,161.4204427,1.030773848
0.712,161.4300043,1.031131227
0.713,161.4395658,1.031488606
0.714,161.4491274,1.031845986
0.715,161.458689,0.955203365
0.716,161.4682506,0.955560745
0.717,161.4778121,0.955918124
0.718,161.4873737,0.956275503
0.719,161.4969353,0.956632883
0.72,161.5064969,0.879990262
0.721,161.5160584,0.880347641
0.722,161.52562,0.880705021
0.723,161.5351816,0.8810624
0.724,161.5447432,0.881419779
0.725,161.5543047,0.822777159
0.726,161.5638663,0.823134538
0.727,161.5734279,0.823491917
0.728,161.5829894,0.823849297
0.729,161.592551,0.766206676
0.73,161.6021126,0.766564055
0.731,161.6116742,0.766921435
0.732,161.6212357,0.725278814
0.733,161.6307973,0.725636193
0.734,161.6403589,0.725993573
0.735,161.6499205,0.726350952
0.736,161.659482,0.726708331
0.737,161.6690436,0.727065711
0.738,161.6786052,0.72742309
0.739,161.6811909,0.727519736
0.74,161.6837766,0.673616381
0.741,161.6863624,0.673713027
0.742,161.6889481,0.673809673
0.743,161.6915338,0.673906318
0.744,161.6941195,0.674002964
0.745,161.6967052,0.650099609
0.746,161.699291,0.650196255
0.747,161.7018767,0.650292901
0.748,161.7044624,0.650389546
0.749,161.7070481,0.650486192
0.75,161.7096339,0.615582837
0.751,161.7122196,0.615679483
0.752,161.7148053,0.615776129
0.753,161.717391,0.615872774
0.754,161.7199768,0.61596942
0.755,161.7225625,0.574066066
0.756,161.7251482,0.574162711
0.757,161.7277339,0.574259357
0.758,161.7303197,0.574356002
0.759,161.7329054,0.574452648
0.76,161.7354911,0.558549294
0.761,161.7380768,0.558645939
0.762,161.7406625,0.558742585
0.763,161.7432483,0.55883923
0.764,161.745834,0.558935876
0.765,161.7484197,0.536032522
0.766,161.7510054,0.536129167
0.767,161.7535912,0.536225813
0.768,161.7561769,0.536322459
0.769,161.7587626,0.536419104
0.77,161.7613483,0.49751575
0.771,161.7639341,0.497612395
0.772,161.766104,0.497693499
0.773,161.7682739,0.497774603
0.774,161.7704438,0.497855707
0.775,161.7726137,0.463936811
0.776,161.7747836,0.464017915
0.777,161.7769535,0.464099019
0.778,161.7791234,0.464180123
0.779,161.7812933,0.464261227
0.78,161.7834632,0.44434233
0.781,161.7856332,0.444423434
0.782,161.7878031,0.444504538
0.783,161.789973,0.444585642
0.784,161.7921429,0.444666746
0.785,161.7943128,0.40574785
0.786,161.7964827,0.405828954
0.787,161.7986526,0.405910058
0.788,161.8008225,0.405991162
0.789,161.8029924,0.406072266
0.79,161.8051623,0.383153369
0.791,161.8073323,0.383234473
0.792,161.8095022,0.383315577
0.793,161.8116721,0.383396681
0.794,161.813842,0.383477785
0.795,161.8160119,0.325558889
0.796,161.8181818,0.325639993
0.797,161.8203517,0.325721097
0.798,161.8225216,0.325802201
0.799,161.8246915,0.325883305
0.8,161.8268614,0.306964408
0.801,161.8290313,0.307045512
0.802,161.8312013,0.307126616
0.803,161.8333712,0.30720772
0.804,161.8355411,0.307288824
0.805,161.837711,0.268369928
0.806,161.8520748,0.268906798
0.807,161.8664386,0.269443668
0.808,161.8808023,0.269980537
0.809,161.8951661,0.270517407
0.81,161.9095299,0.252054277
0.811,161.9238937,0.252591147
0.812,161.9382575,0.253128016
0.813,161.9526213,0.253664886
0.814,161.966985,0.254201756
0.815,161.9813488,0.234738626
0.816,161.9957126,0.235275495
0.817,162.0100764,0.235812365
0.818,162.0244402,0.236349235
0.819,162.038804,0.236886105
0.82,162.0531677,0.199422975
0.821,162.0675315,0.199959844
0.822,162.0818953,0.200496714
0.823,162.0962591,0.201033584
0.824,162.1106229,0.201570454
0.825,162.1249867,0.182107323
0.826,162.1393505,0.182644193
0.827,162.1537142,0.183181063
0.828,162.168078,0.183717933
0.829,162.1824418,0.184254803
0.83,162.1968056,0.145791672
0.831,162.2111694,0.146328542
0.832,162.2255332,0.146865412
0.833,162.2398969,0.147402282
0.834,162.2542607,0.147939151
0.835,162.2686245,0.090476021
0.836,162.2829883,0.091012891
0.837,162.2973521,0.091549761
0.838,162.3117159,0.09208663
0.839,162.3287084,0.092721754
0.84,162.3457009,0.074356877
0.841,162.3626934,0.074992
0.842,162.379686,0.075627123
0.843,162.3966785,0.076262246
0.844,162.413671,0.076897369
0.845,162.4306635,0.096532493
0.846,162.447656,0.097167616
0.847,162.4646486,0.097802739
0.848,162.4816411,0.098437862
0.849,162.4986336,0.099072985
0.85,162.5156261,0.061708108
0.851,162.5326187,0.062343231
0.852,162.5496112,0.062978355
0.853,162.5666037,0.063613478
0.854,162.5835962,0.064248601
0.855,162.6005887,0.025883724
0.856,162.6175813,0.026518847
0.857,162.6345738,0.02715397
0.858,162.6515663,0.027789093
0.859,162.6685588,0.028424217
0.86,162.6855514,0.02905934
0.861,162.7025439,0.029694463
0.862,162.7195364,0.030329586
0.863,162.7365289,0.030964709
0.864,162.7535215,0.031599832
0.865,162.770514,0.013234956
0.866,162.7875065,0.013870079
0.867,162.804499,0.014505202
0.868,162.8214915,0.015140325
0.869,162.8384841,0.015775448
0.87,162.8554766,-0.041589429
0.871,162.8724691,-0.040954306
0.872,162.8888871,-0.040340657
0.873,162.9053051,-0.039727008
0.874,162.9217231,-0.039113359
0.875,162.938141,-0.05849971
0.876,162.954559,-0.057886061
