GaitPhase,pMMGMean_4,pMMGStd_4,pMMGMean_4_1,pMMGStd_4_1,pMMGMean_4_2,pMMGStd_4_2,NewColumn
27.22722723,12.13656885,1.134203681,10.37241141,3.270123942,11.22353705,3.580305726,13.4503712648344
27.32732733,12.2345153,1.052654725,10.47249811,3.277138671,11.36810916,3.491466209,14.0309257924395
27.42742743,12.35118436,0.965854278,10.55177433,3.271904315,11.50372494,3.390922802,14.6114803200446
27.52752753,12.50124918,0.864073033,10.64169354,3.277345987,11.74354292,3.34156147,15.1920348476497
27.62762763,12.6334855,0.768976752,10.73230672,3.265418788,12.10937691,3.169140913,15.7725893752548
27.72772773,12.76592505,0.6965007,10.8338188,3.275684248,12.41266236,3.165787528,16.1824553294444
27.82782783,12.89857476,0.640146475,10.9353997,3.250306244,12.71235707,3.195463393,16.5022152066125
27.92792793,13.02560018,0.596769781,11.11635666,3.253133251,12.95875242,3.218478108,16.8219750837806
28.02802803,13.20269516,0.556244132,11.2636039,3.204508045,13.17156058,3.262122248,17.1417349609487
28.12812813,13.35763057,0.547812692,11.40818581,3.16420893,13.282626,3.052258343,17.4614948381169
28.22822823,13.49482122,0.554905509,11.50877723,3.11384903,13.5111769,3.018484553,17.781254715285
28.32832833,13.60462394,0.576082748,11.62386313,3.056920255,13.70248505,3.058593159,18.1010145924531
28.42842843,13.72309055,0.604496606,11.74044933,2.985111151,13.86896621,3.113088568,18.4207744696212
28.52852853,13.81666994,0.61258573,11.87501285,2.911885006,14.0069132,3.154051788,18.6569444437075
28.62862863,13.89652527,0.617589742,12.00444925,2.850680823,14.09686051,3.180872433,18.8893984990826
28.72872873,13.95783658,0.619021393,12.14668344,2.77596631,14.22050451,3.152967692,19.1218525544578
28.82882883,13.99985276,0.622127589,12.32025096,2.705897174,14.32675512,3.136932998,19.3543066098329
28.92892893,14.02466369,0.622642298,12.52198105,2.603783834,14.44270242,3.175067348,19.586760665208
29.02902903,14.03903796,0.615245118,12.69567741,2.526112553,14.5226492,3.160876552,19.8192147205832
29.12912913,14.11204508,0.669167423,12.85966817,2.450563297,14.62316487,3.120622834,20.0516687759583
29.22922923,14.20607656,0.672975142,13.00954036,2.374208841,14.70156778,3.111322351,20.2841228313334
29.32932933,14.34957718,0.617369844,13.12192907,2.283769147,14.81141313,3.030685481,20.519467321575
29.42942943,14.49716032,0.587212747,13.24298444,2.241895105,14.90437359,3.002211716,20.8125396465144
29.52952953,14.62211194,0.564678962,13.34862244,2.181013915,14.9852765,2.989375699,21.1056119714537
29.62962963,14.73840457,0.635703736,13.47795586,2.172925344,15.07363474,3.021150572,21.3986842963931
29.72972973,14.90602286,0.810058997,13.58086975,2.172016032,15.13747763,3.087595397,21.6917566213324
29.82982983,15.0037566,0.892265258,13.69868404,2.197573965,15.18231526,3.127246233,21.9848289462717
29.92992993,15.07287306,0.933321913,13.84448876,2.235538594,15.29138051,3.108620437,22.2779012712111
30.03003003,15.13442862,0.979337301,13.96762682,2.274066452,15.35859891,3.191601421,22.5709735961504
30.13013013,15.16401827,1.023052588,14.06215559,2.337695734,15.46097597,3.312541797,22.8640459210898
30.23023023,15.18494825,1.019357631,14.08832763,2.280467437,15.58139236,3.491409317,23.1290310684719
30.33033033,15.17608578,0.970248747,14.27642729,2.33366355,15.72083425,3.615086431,23.2157394434052
30.43043043,15.17196441,0.914203906,14.45896876,2.346233712,15.82839891,3.80507534,23.3024478183385
30.53053053,15.18071644,0.847332997,14.60813626,2.413514311,15.9304519,3.907319093,23.3891561932717
30.63063063,15.20772143,0.777521717,14.77230945,2.433796691,16.03112151,3.949293844,23.475864568205
30.73073073,15.23732057,0.724379303,14.94469219,2.380552298,16.15354048,3.960510367,23.5625729431383
30.83083083,15.27190033,0.655832341,15.11163321,2.39361567,16.26146363,3.966771222,23.6492813180716
30.93093093,15.31692721,0.609956221,15.24691977,2.355644583,16.35938678,3.923534595,23.7359896930049
31.03103103,15.35718697,0.587786721,15.38566207,2.31686592,16.51934196,3.690748065,23.8226980679382
31.13113113,15.42653419,0.574076818,15.47172188,2.261900913,16.68760773,3.561819543,23.8333781261131
31.23123123,15.5218729,0.55767822,15.56191067,2.235765763,16.71966649,3.474934091,23.5905706486028
31.33133133,15.61866439,0.578293091,15.62997015,2.202282618,16.77149644,3.427970211,23.3477631710925
31.43143143,15.69243413,0.549452352,15.66644681,2.180929806,16.78173595,3.371941845,23.1049556935822
31.53153153,15.75811013,0.541920344,15.65860048,2.160279349,16.74797547,3.296114485,22.8621482160719
31.63163163,15.81792484,0.502436811,15.6214875,2.154490863,16.74749325,3.269391058,22.6193407385616
31.73173173,15.79449919,0.608671498,15.59384772,2.113727906,16.78295449,3.183350647,22.3765332610513
31.83183183,15.84829344,0.600907494,15.54818487,2.115885847,16.83726806,3.080757972,22.1337257835409
31.93193193,15.89578139,0.618828067,15.4941161,2.083594181,16.84433705,3.025683316,21.8909183060306
32.03203203,15.98134746,0.526524332,15.50184659,2.058173641,16.8919121,3.043432074,21.7354167182381
32.13213213,16.01229132,0.543939615,15.50227944,2.018405211,16.93035503,3.12076467,21.7530436838737
32.23223223,16.08393773,0.507844584,15.5406639,2.005309754,16.94806221,3.255706291,21.7706706495092
32.33233233,16.12596675,0.496443823,15.62452798,2.006838494,16.96963727,3.351236789,21.7882976151447
32.43243243,16.15050418,0.500316813,15.69131401,2.025762273,17.00250825,3.423721383,21.8059245807802
32.53253253,16.16000558,0.492743997,15.77744865,2.021170993,17.01698242,3.39431339,21.8235515464157
32.63263263,16.20373586,0.49947564,15.75902191,1.99358846,16.98503678,3.463306622,21.8411785120512
32.73273273,16.25220207,0.511643354,15.81375367,1.923077587,16.94654459,3.404379367,21.8588054776867
32.83283283,16.3003451,0.493490504,15.90373233,1.764801851,16.9821455,3.268952919,21.8764324433222
32.93293293,16.35959779,0.462373253,15.9244602,1.763591784,17.01819986,3.10601514,22.0096174262521
33.03303303,16.42440462,0.425363683,15.91873378,1.773428892,17.13328213,2.940209452,22.2947844293742
33.13313313,16.49027551,0.389070291,15.9692274,1.675646092,17.20723166,2.743440547,22.5799514324964
33.23323323,16.5654547,0.374037226,15.99927006,1.580398643,17.29104873,2.546484308,22.8651184356185
33.33333333,16.60239166,0.338950976,16.02687217,1.49840012,17.42753247,2.275046162,23.1502854387406
33.43343343,16.63179493,0.283525709,16.02648263,1.400220153,17.50018287,2.052869781,23.4354524418627
33.53353353,16.65637078,0.249300064,16.06535668,1.356212458,17.56699994,1.899754169,23.7206194449848
33.63363363,16.69361032,0.260885988,16.05835726,1.303089283,17.63352285,1.754125641,24.0057864481069
33.73373373,16.71588239,0.275861322,16.0829707,1.275563469,17.72455617,1.580905203,24.290953451229
33.83383383,16.71537301,0.288329316,16.12357515,1.255513937,17.88433907,1.358710822,24.5686047676938
33.93393393,16.72869754,0.306339618,16.19412595,1.263281485,17.96400676,1.291476818,24.8393348573705
34.03403403,16.7520304,0.331443922,16.26630937,1.284775128,18.06767351,1.236972075,25.1100649470471
34.13413413,16.83040744,0.327324057,16.41888386,1.371211605,18.14091439,1.207111223,25.3807950367238
34.23423423,16.87185953,0.354495558,16.44467622,1.392623876,18.23034386,1.160013103,25.6515251264005
34.33433433,16.91436013,0.416806329,16.53461486,1.4463345,18.30270527,1.033815283,25.9222552160772
34.43443443,16.9562895,0.457302518,16.60691272,1.478577532,18.36120281,0.948437131,26.1929853057539
34.53453453,17.01342804,0.518376191,16.65824413,1.49934061,18.37429168,0.900857316,26.4637153954306
34.63463463,17.09049681,0.55644291,16.71926726,1.526165907,18.4060252,0.873988176,26.7344454851072
34.73473473,17.178268,0.595412877,16.75527037,1.527404727,18.46965616,0.810494538,26.8093613937417
34.83483483,17.25035697,0.669574801,16.7988931,1.534063975,18.55173471,0.719497855,26.7589172017872
34.93493493,17.32245835,0.744928093,16.82864162,1.50345393,18.73761706,0.481700424,26.7084730098328
35.03503504,17.402506,0.833606048,16.8282063,1.434694674,18.8713918,0.290724225,26.658028812839
35.13513514,17.46864007,0.888183157,16.8247596,1.337094594,18.96397035,0.158008237,26.6075846208845
35.23523524,17.51589379,0.952730182,16.78872826,1.254150612,19.00633469,0.043374102,26.468663752154
35.33533534,17.54408578,0.99995723,16.76956381,1.159698851,19.04085298,0.116580053,26.2542540021672
35.43543544,17.54437601,1.052621512,16.72598161,1.073723424,19.05945894,0.225746518,26.0398442521805
35.53553554,17.57227392,1.137500598,16.68106608,0.994365324,19.09422006,0.355132407,25.8254345021937
35.63563564,17.56877036,1.220223372,16.67101341,0.921654034,19.14056475,0.448472138,25.611024752207
35.73573574,17.63601678,1.436870042,16.69042898,0.914772553,19.16832186,0.537625839,25.377729937514
35.83583584,17.61779706,1.561055755,16.73775153,0.909334635,19.17560521,0.600486664,25.0380764198725
35.93593594,17.5684282,1.614340291,16.80902303,0.956710568,19.15540811,0.639711848,24.6984229022311
36.03603604,17.55736578,1.749497129,16.90438962,1.00605662,19.12084319,0.672284237,24.3587693845896
36.13613614,17.54840866,1.830426139,16.97656903,1.054058094,19.02277976,0.630812141,24.9612518534165
36.23623624,17.55613206,1.961200682,17.04181347,1.13271255,18.92985247,0.589045594,25.823002937203
36.33633634,17.58710984,2.054839015,17.09583402,1.167861747,18.85180306,0.547451755,26.8734001792321
36.43643644,17.61959212,2.129245626,17.17716666,1.177659554,18.78900577,0.532586226,28.2844919815411
36.53653654,17.64504437,2.176138284,17.29126242,1.164006934,18.75879628,0.589953116,29.6955837838502
36.63663664,17.64794106,2.218665842,17.39994855,1.08022626,18.77010985,0.72341923,31.2926164428091
36.73673674,17.67298811,2.263879203,17.47863467,0.99985985,18.78258859,0.864194232,32.9578213697588
36.83683684,17.67872194,2.273267418,17.52500413,0.882459016,18.76105432,0.948890502,33.2744648157901
36.93693694,17.6959149,2.275835157,17.56193727,0.752077772,18.67743496,1.13694469,33.5911082618214
37.03703704,17.69248188,2.294817998,17.56891762,0.625702847,18.68438208,1.154637687,33.9077517078527
37.13713714,17.67438219,2.324757643,17.57246555,0.488107524,18.64374604,1.225507981,34.224395153884
37.23723724,17.66628251,2.339424188,17.62452071,0.388038158,18.60243399,1.339760713,34.4114755065186
37.33733734,17.64690891,2.36415077,17.65129689,0.315116563,18.54198879,1.472586525,34.4661717463244
37.43743744,17.63792595,2.410982719,17.66673974,0.251315635,18.46204358,1.579249379,34.5208679861302
37.53753754,17.65076245,2.445070153,17.68735857,0.235987004,18.3847051,1.600503241,34.575564225936
37.63763764,17.67277462,2.475535316,17.72864157,0.206033409,18.29373208,1.670357212,34.6302604657418
37.73773774,17.6897868,2.538098122,17.72525006,0.202026843,18.21195726,1.692408209,34.6849567055476
37.83783784,17.70463681,2.60425924,17.72419188,0.200914453,18.07690767,1.665987355,34.7396529453533
37.93793794,17.71036561,2.696410523,17.74368543,0.250266902,17.98250215,1.637114017,34.7943491851591
38.03803804,17.70827848,2.767016013,17.79153472,0.268546482,17.87658781,1.631931674,34.8490454249649
38.13813814,17.72730926,2.839216753,17.84040509,0.282318696,17.7913618,1.616409034,34.7998560836014
38.23823824,17.73004937,2.886106166,17.87511226,0.299629971,17.72875772,1.618736519,34.6785343199764
38.33833834,17.69227876,2.900164933,17.89746433,0.320816193,17.68298098,1.637790381,34.5572125563514
38.43843844,17.58733798,2.909088443,17.87384235,0.334976307,17.67654958,1.657332622,34.4358907927265
38.53853854,17.540001,2.833268835,17.86741966,0.386712896,17.66494994,1.72470767,34.3145690291015
38.63863864,17.50085609,2.777783442,17.84615223,0.434514477,17.70155207,1.854022765,34.1932472654765
38.73873874,17.46200358,2.716826623,17.8076607,0.489303082,17.74301776,1.995872819,34.0719255018515
38.83883884,17.43180288,2.672881692,17.76755488,0.580077356,17.75156455,2.173192896,33.9506037382266
38.93893894,17.43652561,2.636070671,17.7371201,0.66363092,17.74761133,2.277680977,33.8292819746016
39.03903904,17.43675647,2.619171806,17.71657138,0.748938935,17.70765811,2.304387309,33.894763791247
39.13913914,17.44237643,2.596165159,17.67968932,0.854396179,17.6192049,2.317658615,34.0437555531366
39.23923924,17.46399638,2.574044996,17.64982967,0.964703876,17.55976794,2.316903703,34.1927473150262
39.33933934,17.46594967,2.550814895,17.59754631,1.025885652,17.50046501,2.261365584,34.3417390769158
39.43943944,17.47558285,2.542438607,17.5408275,1.096492326,17.47266207,2.223505127,34.4907308388054
39.53953954,17.48991904,2.522460165,17.49632189,1.155465221,17.38805583,2.160466994,34.639722600695
39.63963964,17.46795899,2.506865332,17.44823488,1.265364324,17.3320562,2.16475477,34.7887143625845
39.73973974,17.47363063,2.485561559,17.41219981,1.370919751,17.26525327,2.119823249,34.9377061244741
39.83983984,17.42505303,2.406435716,17.38683141,1.433724499,17.20103907,2.092694887,35.0866978863637
39.93993994,17.37180875,2.347938749,17.32195114,1.532825471,17.10807314,2.044184324,35.3529323951732
40.04004004,17.29096572,2.260394565,17.25889921,1.613019228,16.98555489,1.958909517,35.6515038112272
40.14014014,17.22474084,2.215354009,17.16951395,1.647608798,16.8335852,1.765516035,35.9500752272812
40.24024024,17.11621772,2.129174049,17.09346202,1.701306023,16.75584124,1.716691567,36.2486466433352
40.34034034,17.02340706,2.056026187,17.02065552,1.788429494,16.69909727,1.657967591,36.5472180593892
40.44044044,16.93892972,2.015889283,16.97309666,1.809847757,16.6598315,1.629618382,36.8457894754432
40.54054054,16.85245239,1.976455786,16.88972227,1.823895856,16.63005995,1.64298029,37.1443608914972
40.64064064,16.78762705,1.907010177,16.84819455,1.845026856,16.58779169,1.610566708,37.4429323075511
40.74074074,16.72476246,1.878164697,16.76523925,1.843131988,16.54336911,1.542633803,37.7415037236051
40.84084084,16.65680276,1.836012961,16.69695062,1.851353385,16.4920141,1.510151797,38.0526627959829
40.94094094,16.5785226,1.802910149,16.58266199,1.840163669,16.47173471,1.531516846,38.3656684149113
41.04104104,16.51457576,1.761336941,16.46032493,1.839744021,16.4518216,1.57885573,38.6786740338398
41.14114114,16.46144675,1.74215294,16.33809842,1.801366511,16.45890848,1.568211862,38.9916796527683
41.24124124,16.40434877,1.707897473,16.23368941,1.749409035,16.43850176,1.561141196,39.3046852716967
41.34134134,16.35344733,1.674765189,16.12145186,1.726024948,16.42395604,1.514575704,39.6176908906252
41.44144144,16.31190489,1.617034987,16.00421432,1.658823009,16.42342682,1.486418345,39.9306965095536
41.54154154,16.25113963,1.571556588,15.94164345,1.617553377,16.39409715,1.474099535,40.2437021284821
41.64164164,16.20597432,1.535035995,15.78075475,1.534562753,16.34292938,1.436553832,40.5567077474106
41.74174174,16.12872392,1.487983292,15.71849642,1.49705548,16.2897616,1.410321842,41.0275826560551
41.84184184,16.02898595,1.461893734,15.65476226,1.498681028,16.18734208,1.348378484,41.5050535180107
41.94194194,15.92256613,1.407209902,15.60092161,1.460370469,16.08142687,1.315430303,41.9825243799664
42.04204204,15.83926754,1.367458472,15.58134242,1.471663263,15.99226311,1.272222067,42.459995241922
42.14214214,15.75944624,1.332306515,15.54309624,1.47682896,15.89217823,1.227711159,42.9374661038777
42.24224224,15.68345639,1.281059085,15.51139092,1.439536586,15.75346235,1.230391143,43.4149369658334
42.34234234,15.64217892,1.223910973,15.46305639,1.396158655,15.66758881,1.109811586,43.9081216055794
42.44244244,15.61251781,1.176692487,15.3979206,1.3505607,15.55653058,0.932402296,44.6120518631146
42.54254254,15.5880807,1.126539907,15.31710378,1.290508686,15.5098147,0.840329978,45.3159821206498
42.64264264,15.55767262,1.056381162,15.237018,1.238846779,15.43913356,0.714234616,46.019912378185
42.74274274,15.49322679,0.932930091,15.16869224,1.182843676,15.36092631,0.631114293,46.7238426357202
42.84284284,15.46695412,0.890235312,15.09951264,1.114333113,15.31671906,0.562136106,47.4277728932554
42.94294294,15.4172066,0.830204374,15.03603974,1.055581906,15.26542623,0.457681544,47.9566126790754
43.04304304,15.35077057,0.780008552,14.99814079,1.007846021,15.18680457,0.407916275,48.4406204963503
43.14314314,15.286012,0.72425385,14.94707731,0.943012587,15.18859733,0.377121856,48.9246283136251
43.24324324,15.18958598,0.660958682,14.92312194,0.890037924,15.14947859,0.356352099,49.4086361309
43.34334334,15.10179648,0.634192907,14.87974874,0.829248276,15.11734735,0.311785219,49.8926439481748
43.44344344,14.97793931,0.573822965,14.86246137,0.787570946,15.08569791,0.273608048,50.3766517654497
43.54354354,14.86969519,0.525563913,14.84170821,0.754287095,15.04615356,0.2129521,50.8606595827245
43.64364364,14.79046233,0.52241135,14.8292903,0.703136381,15.01974735,0.124636181,51.2450441061165
43.74374374,14.72556282,0.500550391,14.82375365,0.644102399,14.96140021,0.063404072,51.5298673792606
43.84384384,14.65332996,0.497981816,14.80555024,0.592833312,14.94067229,0.011401624,51.8146906524047
43.94394394,14.60943045,0.500094829,14.78630874,0.57901264,14.86974851,0.076020004,52.0995139255489
44.04404404,14.54785375,0.502509537,14.75616722,0.555336054,14.85457446,0.079579448,52.3843371986931
44.14414414,14.57448753,0.521568212,14.72269236,0.545020703,14.82631369,0.12389254,52.6691604718372
44.24424424,14.5469975,0.495018352,14.67614781,0.538625584,14.83668456,0.113897849,52.9539837449813
44.34434434,14.5208408,0.490853044,14.63385957,0.521771785,14.8504565,0.112956573,53.2388070181255
44.44444444,14.47942484,0.498986565,14.57321477,0.487883099,14.87739286,0.090460555,53.5236302912696
44.54454454,14.43586074,0.484146368,14.51823664,0.46313961,14.87288829,0.11683842,53.7924631981039
44.64464464,14.29370403,0.548149292,14.48898772,0.394927528,14.8677583,0.152576724,54.0501301182473
44.74474474,14.25364526,0.563245154,14.43924351,0.366394521,14.82176777,0.209034633,54.3077970383906
44.84484484,14.19468908,0.596588192,14.40185515,0.287211704,14.81901999,0.220926423,54.5654639585339
44.94494494,14.14840828,0.636637759,14.36531967,0.22555717,14.78293829,0.230310537,54.8231308786772
45.04504505,14.10112749,0.659289661,14.33970734,0.183538897,14.76257019,0.282502012,55.0807978245614
45.14514515,14.06284669,0.657160365,14.33014501,0.166953936,14.74292332,0.308843398,55.3384647447047
45.24524525,14.03174417,0.666309484,14.30458268,0.159784484,14.72151669,0.304411829,55.5961316648481
45.34534535,14.00251317,0.658108251,14.29486553,0.197725535,14.71210021,0.290066855,55.8537985849914
45.44544545,13.98601304,0.656585009,14.27044592,0.243738676,14.71426216,0.292096231,56.1517996618976
45.54554555,13.96473693,0.657762019,14.22514896,0.299376447,14.7222335,0.274596172,56.4689290808407
45.64564565,13.95812749,0.631775328,14.20418533,0.363088041,14.71533254,0.283785587,56.7860584997839
45.74574575,13.96418472,0.62187668,14.16272849,0.411500486,14.72343158,0.298631856,57.103187918727
45.84584585,13.95122687,0.586548722,14.15224186,0.467493899,14.73397906,0.310015493,57.4203173376702
45.94594595,13.95859464,0.58246803,14.09905254,0.486288042,14.73862965,0.281655339,57.7374467566133
46.04604605,13.95666465,0.563562013,14.08473895,0.519558578,14.72747545,0.29770206,58.0545761755564
46.14614615,13.94658084,0.530379055,14.05391088,0.575212714,14.73042571,0.301235878,58.3717055944996
46.24624625,13.9442116,0.526070009,14.0457655,0.614536605,14.71137597,0.29487021,58.6888350134427
46.34634635,13.9443582,0.529982473,14.06126579,0.638736145,14.71960652,0.310735579,58.9061541326557
46.44644645,13.9381097,0.541161759,14.07095325,0.652539535,14.71227649,0.321736844,59.0929848931986
46.54654655,13.93818798,0.550333587,14.08043752,0.682364781,14.69572676,0.318906705,59.2798156537414
46.64664665,13.92526626,0.566554198,14.10333793,0.712858747,14.68215542,0.333065485,59.4666464142842
46.74674675,13.92023814,0.594857628,14.1381343,0.723143033,14.69179954,0.264145566,59.6534771748271
46.84684685,13.9105703,0.615430081,14.14533775,0.73584792,14.67494366,0.266643432,59.84030793537
46.94694695,13.90748764,0.642204177,14.16819752,0.768355775,14.67508778,0.266312871,60.0271386959128
47.04704705,13.89536433,0.681022514,14.17832322,0.773957511,14.66573189,0.252547288,60.2139694564557
47.14714715,13.89693239,0.696415276,14.17581625,0.78199701,14.64637601,0.224639562,60.4008002169985
47.24724725,13.89830925,0.739274659,14.17248912,0.806779934,14.63679776,0.211188446,60.5197678691225
47.34734735,13.90365708,0.778979464,14.16546541,0.79682767,14.63638515,0.184124853,60.627469699252
47.44744745,13.91358013,0.779750469,14.16071078,0.784275637,14.62751335,0.171968224,60.7351715293815
47.54754755,13.90014056,0.789999834,14.1796692,0.751720961,14.64212654,0.13225566,60.8428733595109
47.64764765,13.8953545,0.799896678,14.19642942,0.727228625,14.65776975,0.106642771,60.9505751896404
47.74774775,13.89985073,0.798757451,14.20592065,0.694829111,14.66790174,0.087409721,61.0582770197699
47.84784785,13.89378239,0.786651024,14.22825091,0.664974764,14.6880916,0.068094825,61.1659788498994
47.94794795,13.9144985,0.787401959,14.27213282,0.615962314,14.68878146,0.069286031,61.2736806800288
48.04804805,13.93257322,0.780398472,14.28148567,0.58361515,14.71794293,0.055587851,61.3813825101583
48.14814815,13.93367705,0.771301191,14.29960504,0.566022074,14.74356342,0.018182902,61.165818016795
48.24824825,13.9371689,0.772929288,14.31469995,0.500032526,14.75796168,0.002305433,60.9338184039539
48.34834835,13.95464874,0.770181947,14.33910129,0.468987646,14.7771001,0.031589335,60.7018187911128
48.44844845,13.96301247,0.783156883,14.35793291,0.425964684,14.79390123,0.05652183,60.4698191782718
48.54854855,13.96967916,0.814322711,14.37697059,0.416722157,14.80770236,0.125294938,60.2378195654307
48.64864865,13.9715115,0.793469115,14.39804867,0.386999672,14.8293143,0.21784213,60.0058199525896
48.74874875,13.95520965,0.797620386,14.40161476,0.390214702,14.86413643,0.260250586,59.7738203397485
48.84884885,13.96703115,0.80123554,14.39979252,0.404385192,14.86252541,0.290008607,59.5418207269075
48.94894895,13.9555013,0.781537332,14.40897028,0.414136694,14.84463187,0.316538682,59.3158238087166
49.04904905,13.94726875,0.782011338,14.40385067,0.442305814,14.82835394,0.319897711,59.1914000540729
49.14914915,13.9417339,0.764577897,14.3909223,0.480890799,14.789076,0.371339991,59.0669762994291
49.24924925,13.93957708,0.747861359,14.37120488,0.512152421,14.78819897,0.416278171,58.9425525447854
49.34934935,13.95845758,0.747710736,14.35686984,0.534639288,14.79537382,0.453218273,58.8181287901417
49.44944945,13.97436969,0.757006277,14.34149381,0.562304034,14.792802,0.458398636,58.6937050354979
49.54954955,13.97427993,0.756938036,14.32638605,0.594757724,14.7921446,0.454972686,58.5692812808542
49.64964965,13.96652352,0.728220206,14.32300202,0.620698155,14.81048719,0.435990392,58.4448575262105
49.74974975,13.9547632,0.72490733,14.29997436,0.649572599,14.81932979,0.451656325,58.3204337715668
49.84984985,13.94157538,0.714082522,14.30439569,0.679309477,14.84361083,0.455214388,58.2334761026422
49.94994995,13.93445829,0.711610007,14.29173195,0.734707455,14.87901498,0.453289712,58.3480603955596
50.05005005,13.90783455,0.684349001,14.30392343,0.741632909,14.89319934,0.427424491,58.462644688477
50.15015015,13.88962568,0.672639002,14.29571178,0.757123666,14.89931742,0.427058581,58.5772289813943
50.25025025,13.86873047,0.663434366,14.28530926,0.793473456,14.91693551,0.423157135,58.6918132743117
50.35035035,13.85674466,0.635775236,14.26963574,0.812370417,14.92003057,0.425587097,58.8063975672291
50.45045045,13.84198244,0.612917898,14.25008746,0.83117267,14.90916717,0.435146864,58.9209818601465
50.55055055,13.83349783,0.58553716,14.22357424,0.838791341,14.89378975,0.411452803,59.0355661530639
50.65065065,13.805458,0.608889736,14.20653083,0.834927599,14.83452763,0.38085071,59.1501504459812
50.75075075,13.78408556,0.59903789,14.20624639,0.838477829,14.83333597,0.357422853,59.2289381010723
50.85085085,13.76399745,0.589281471,14.19001809,0.828001861,14.80666901,0.375679378,59.2006460026126
50.95095095,13.7242952,0.588876563,14.17078396,0.811950165,14.80950205,0.373429802,59.1723539041529
51.05105105,13.71178235,0.570459052,14.15972622,0.835545733,14.80933508,0.402292926,59.1440618056932
51.15115115,13.65341699,0.550585717,14.16282147,0.865266054,14.80066357,0.444584641,59.1157697072336
51.25125125,13.62421312,0.531421861,14.14774088,0.904310214,14.8192936,0.471746453,59.0874776087739
51.35135135,13.59924893,0.529277052,14.14248144,0.935036037,14.80942363,0.492544309,59.0591855103142
51.45145145,13.57992239,0.502462682,14.12831984,0.989707681,14.82853619,0.513366869,59.0308934118545
51.55155155,13.57036817,0.48280025,14.12695726,1.015072068,14.86024737,0.550313424,59.0026013133949
51.65165165,13.53614729,0.449988817,14.11539934,1.043146679,14.86995854,0.597159487,58.9166389939156
51.75175175,13.51859308,0.409627928,14.10331169,1.061309893,14.88017391,0.576836332,58.7229204726798
51.85185185,13.51570553,0.401910666,14.08365542,1.072638585,14.88039593,0.610262695,58.5292019514439
51.95195195,13.50615132,0.358742374,14.06542624,1.059565617,14.88811794,0.620354535,58.3354834302081
52.05205205,13.48997982,0.348902111,14.05037082,1.037622552,14.88083996,0.630446371,58.1417649089723
52.15215215,13.46351636,0.315807969,14.04374777,1.026695003,14.86554832,0.609444819,57.9480463877365
52.25225225,13.44538623,0.266083513,14.04169045,1.003731564,14.88972671,0.617477031,57.7543278665007
52.35235235,13.43358944,0.256878607,14.05149683,0.970299013,14.90903865,0.59599963,57.5606093452649
52.45245245,13.42145931,0.233048467,14.06654425,0.94478057,14.93794034,0.610711593,57.3668908240291
52.55255255,13.40066252,0.223630268,14.06684941,0.942476613,14.95942712,0.641807357,57.1965296685163
52.65265265,13.38577501,0.18783931,14.09305081,0.914276183,14.9977437,0.635892879,57.0545267348875
52.75275275,13.36626819,0.191458921,14.09204151,0.905494009,15.01476771,0.612248091,56.9125238012587
52.85285285,13.36115871,0.190662332,14.10817122,0.871212564,15.03263642,0.608621915,56.7705208676299
52.95295295,13.34671589,0.215441476,14.08549839,0.875180263,15.03297982,0.60849547,56.6285179340011
53.05305305,13.32727308,0.23019123,14.10559633,0.854833981,15.04732267,0.622510401,56.4865150003723
53.15315315,13.31553495,0.250589343,14.08710005,0.857675948,15.04821058,0.628810854,56.3445120667435
53.25325325,13.29664213,0.251834611,14.08134817,0.867548565,15.03367856,0.635450357,56.2025091331148
53.35335335,13.27577692,0.257043754,14.07043147,0.862044358,15.00119559,0.633662614,56.060506199486
53.45345345,13.29068294,0.265617341,14.06112264,0.855862908,14.97214719,0.648410908,55.9766373109884
53.55355355,13.2909264,0.285383754,14.04322554,0.872148707,14.95583615,0.672335978,55.9397338013313
53.65365365,13.2975032,0.307434739,14.03999511,0.878205286,14.94383392,0.690167475,55.9028302916743
53.75375375,13.30704627,0.327279159,14.0554514,0.874178866,14.93797084,0.728076839,55.8659267820173
53.85385385,13.32492141,0.346825383,14.05560547,0.895860128,14.93280846,0.768286608,55.8290232723602
53.95395395,13.32991166,0.393055534,14.03965243,0.883218036,14.93824668,0.809536857,55.7921197627032
54.05405405,13.32985111,0.416253632,14.03359528,0.889153385,14.94891333,0.850609037,55.7552162530462
54.15415415,13.34951649,0.440314426,14.02974426,0.881900962,14.94434374,0.85818328,55.7183127433891
54.25425425,13.36285491,0.460975137,13.99394001,0.885321697,14.95357821,0.870496693,55.6814092337321
54.35435435,13.37632448,0.509537644,13.97813575,0.88253996,14.92389025,0.835834576,55.7095622000299
54.45445445,13.37813573,0.519356919,13.97868968,0.892039272,14.9071012,0.825092345,55.7725202914274
54.55455455,13.35961264,0.516931306,13.965585,0.897201045,14.89893777,0.789665788,55.8354783828249
54.65465465,13.3582964,0.524981971,13.95920113,0.883912038,14.89901884,0.70832932,55.8984364742224
54.75475475,13.34837222,0.537527793,13.94688605,0.899605986,14.87956553,0.681472963,55.9613945656198
54.85485485,13.35259639,0.547918128,13.93453389,0.851770364,14.85835113,0.676407857,56.0243526570173
54.95495495,13.35973723,0.5546546,13.92818173,0.84255449,14.84499458,0.630113968,56.0873107484148
55.05505506,13.38040626,0.576321129,13.93015599,0.838013649,14.83346186,0.640139469,56.1502688461018
