GaitPhase,pMMGMean_2,pMMGStd_2,pMMGMean_2_1,pMMGStd_2_1,pMMGMean_2_2,pMMGStd_2_2,NewColumn
27.22722723,13.75330606,1.20967837,12.32054038,2.545253512,12.93793662,0.448056528,13.4503712648344
27.32732733,13.81715837,1.180429434,12.3897735,2.578233714,12.9983058,0.39666518,14.0309257924395
27.42742743,13.88893055,1.164326232,12.46917213,2.613648951,13.06377742,0.380824062,14.6114803200446
27.52752753,13.96734601,1.148529073,12.53357509,2.657787862,13.1409037,0.435205238,15.1920348476497
27.62762763,14.0447388,1.161964467,12.60276287,2.683970977,13.20852997,0.531305706,15.7725893752548
27.72772773,14.15836461,1.17354606,12.67272503,2.743022862,13.29565623,0.599829015,16.1824553294444
27.82782783,14.26428403,1.189388695,12.74591785,2.767815768,13.38277638,0.66834366,16.5022152066125
27.92792793,14.38835059,1.199599796,12.88462619,2.780457735,13.47638097,0.692331892,16.8219750837806
28.02802803,14.53247189,1.205347686,13.01756844,2.800221635,13.58548102,0.736832641,17.1417349609487
28.12812813,14.69569517,1.210385542,13.13633917,2.841659948,13.67784933,0.797924555,17.4614948381169
28.22822823,14.83777364,1.235764649,13.22102188,2.884087163,13.76868111,0.888059521,17.781254715285
28.32832833,14.96414487,1.261259853,13.30366344,2.909648521,13.81678116,1.010342014,18.1010145924531
28.42842843,15.09777941,1.302311001,13.38703269,2.942132075,13.8838902,1.189205768,18.4207744696212
28.52852853,15.17550939,1.280897022,13.46539121,2.925827053,13.97152347,1.36739413,18.6569444437075
28.62862863,15.23826005,1.240824336,13.54885917,2.930078485,14.03865675,1.573159636,18.8893984990826
28.72872873,15.28929885,1.195156446,13.65822604,2.862827726,14.08214489,1.758624308,19.1218525544578
28.82882883,15.33306097,1.148700641,13.79392623,2.799297282,14.15442332,1.930243417,19.3543066098329
28.92892893,15.38272244,1.095696854,13.93561755,2.729225853,14.2925566,2.063884033,19.586760665208
29.02902903,15.42880303,1.047195638,14.1035966,2.674833673,14.43518986,2.162876448,19.8192147205832
29.12912913,15.51441527,0.964670344,14.28847024,2.633026584,14.59985269,2.177058025,20.0516687759583
29.22922923,15.62069317,0.904848751,14.44541202,2.586591821,14.73503566,2.2047031,20.2841228313334
29.32932933,15.75715425,0.8701765,14.56013758,2.550168877,14.89016107,2.177275256,20.519467321575
29.42942943,15.89592394,0.849889438,14.65819648,2.549643529,14.9579016,2.21827396,20.8125396465144
29.52952953,16.04697626,0.833815852,14.71125101,2.577762635,15.04458458,2.314508394,21.1056119714537
29.62962963,16.21780165,0.831111094,14.76762303,2.658730688,15.13126522,2.437616174,21.3986842963931
29.72972973,16.42305613,0.812951445,14.8303239,2.779352762,15.23794507,2.589009351,21.6917566213324
29.82982983,16.54892622,0.850881954,14.8960196,2.916729102,15.35479085,2.752899363,21.9848289462717
29.92992993,16.65602655,0.901462195,14.94738146,3.035316216,15.47030781,2.945540122,22.2779012712111
30.03003003,16.72484813,0.997756707,15.00540999,3.132897842,15.57648944,3.124512977,22.5709735961504
30.13013013,16.78575596,1.075413679,15.06344151,3.221270823,15.68267106,3.33035589,22.8640459210898
30.23023023,16.8240028,1.12659596,15.13945179,3.268349924,15.81838074,3.576464235,23.1290310684719
30.33033033,16.86941816,1.148776631,15.23856075,3.304155105,15.95609173,3.792872215,23.2157394434052
30.43043043,16.91691661,1.17251421,15.36654755,3.309458596,16.1424532,4.022503331,23.3024478183385
30.53053053,16.9895662,1.144544174,15.52750858,3.306661542,16.35102588,4.193885568,23.3891561932717
30.63063063,17.0702816,1.095694964,15.70813627,3.295894074,16.54474872,4.386268657,23.475864568205
30.73073073,17.15964719,1.048854879,15.89510194,3.264786086,16.70145852,4.52068743,23.5625729431383
30.83083083,17.32714712,0.940691395,16.09888348,3.193151164,16.84464254,4.647364488,23.6492813180716
30.93093093,17.45065906,0.868667519,16.28714399,3.165504513,16.95332657,4.740807519,23.7359896930049
31.03103103,17.55602609,0.849585531,16.43377604,3.140203658,17.0466142,4.799455807,23.8226980679382
31.13113113,17.66875138,0.832145941,16.56085198,3.104640797,17.1441881,4.853438166,23.8333781261131
31.23123123,17.78662183,0.81319549,16.65623853,3.095669132,17.20435317,4.905135105,23.5905706486028
31.33133133,17.91918264,0.808856702,16.73594136,3.117914644,17.25050635,4.949777806,23.3477631710925
31.43143143,18.04645946,0.824950131,16.80027496,3.155765989,17.29865483,4.963314453,23.1049556935822
31.53153153,18.14514903,0.865494532,16.82080242,3.217680016,17.3878033,5.000892735,22.8621482160719
31.63163163,18.24109449,0.910153797,16.84324222,3.275198894,17.5594658,5.005217175,22.6193407385616
31.73173173,18.32132238,0.983311905,16.83890965,3.329660248,17.72460026,5.018773649,22.3765332610513
31.83183183,18.39638162,1.058037059,16.85199701,3.359554924,17.85227858,5.057101254,22.1337257835409
31.93193193,18.47748391,1.106052178,16.84858241,3.351987892,17.97599619,5.156284181,21.8909183060306
32.03203203,18.55979926,1.148491262,16.87413405,3.314604989,18.12321411,5.331127084,21.7354167182381
32.13213213,18.6111177,1.174473012,16.94564166,3.244292722,18.21456866,5.531232603,21.7530436838737
32.23223223,18.70348533,1.149495831,17.05525369,3.175208071,18.30514995,5.787586032,21.7706706495092
32.33233233,18.78058167,1.123144315,17.18909721,3.080752686,18.40386786,6.004148233,21.7882976151447
32.43243243,18.87901414,1.076731009,17.35325337,2.975346216,18.51981519,6.196344382,21.8059245807802
32.53253253,18.96792644,1.034067056,17.53888018,2.910002114,18.63466992,6.334972128,21.8235515464157
32.63263263,19.05601023,0.992485162,17.69321845,2.880521876,18.74002881,6.460170743,21.8411785120512
32.73273273,19.15182125,0.949233935,17.86075158,2.83392071,18.87129462,6.494991337,21.8588054776867
32.83283283,19.26502247,0.903082113,18.01225434,2.797814611,19.02924661,6.40863337,21.8764324433222
32.93293293,19.39689423,0.881113938,18.07133851,2.861506298,19.16360551,6.327356799,22.0096174262521
33.03303303,19.56232626,0.872615183,18.13396477,2.936287823,19.32866178,6.204081797,22.2947844293742
33.13313313,19.7019308,0.883849182,18.22328518,2.942786832,19.51325712,6.106912514,22.5799514324964
33.23323323,19.83056135,0.902323176,18.30571448,2.939958579,19.69884557,6.009733485,22.8651184356185
33.33333333,19.95130302,0.968802687,18.38760163,2.925142189,19.95643402,5.919625529,23.1502854387406
33.43343343,20.05887908,1.051861254,18.45896826,2.886793083,20.15802247,5.969524712,23.4354524418627
33.53353353,20.19359266,1.115279381,18.57232421,2.81028201,20.30161092,6.143874687,23.7206194449848
33.63363363,20.31378733,1.198193636,18.59561539,2.80154503,20.42543013,6.353253673,24.0057864481069
33.73373373,20.41633993,1.273114373,18.66481352,2.764895981,20.52416381,6.5415404,24.290953451229
33.83383383,20.51722019,1.313918677,18.76135354,2.70301745,20.68890133,6.71993101,24.5686047676938
33.93393393,20.62249168,1.331203576,18.86104739,2.646532116,20.85944962,6.863267606,24.8393348573705
34.03403403,20.7344168,1.329665105,19.01611295,2.571499996,21.04989802,6.985532234,25.1100649470471
34.13413413,20.91320101,1.293287615,19.16363095,2.546068305,21.21215057,7.050091113,25.3807950367238
34.23423423,21.01639348,1.299976011,19.29991072,2.458635487,21.39591291,7.064431546,25.6515251264005
34.33433433,21.12150035,1.281374488,19.43531421,2.451245384,21.57299408,6.951041876,25.9222552160772
34.43443443,21.20692588,1.266772925,19.54338572,2.473684562,21.73493761,6.777035667,26.1929853057539
34.53453453,21.33864685,1.237913386,19.64512563,2.521030978,21.84170824,6.681079164,26.4637153954306
34.63463463,21.48294152,1.21058252,19.73186685,2.583111926,21.9019864,6.602810956,26.7344454851072
34.73473473,21.62630574,1.232816729,19.81799145,2.643853074,21.92575922,6.533742693,26.8093613937417
34.83483483,21.74234904,1.238341337,19.92598592,2.67866901,21.98402932,6.451243245,26.7589172017872
34.93493493,21.865077,1.277592853,20.01542237,2.695005087,22.10915478,6.24732599,26.7084730098328
35.03503504,21.96181949,1.311307938,20.09282374,2.670193841,22.22106952,6.067748361,26.658028812839
35.13513514,22.07256648,1.303536749,20.17322453,2.625465628,22.27633962,5.955550426,26.6075846208845
35.23523524,22.17322622,1.320520568,20.22629664,2.54290714,22.33462457,5.817917669,26.468663752154
35.33533534,22.2296564,1.31080938,20.27971171,2.44838884,22.38294354,5.72267116,26.2542540021672
35.43543544,22.26623297,1.319353144,20.31012279,2.347202198,22.42376706,5.643681663,26.0398442521805
35.53553554,22.27660574,1.294610727,20.34353387,2.258847962,22.49316365,5.512643013,25.8254345021937
35.63563564,22.26072442,1.29571199,20.39493781,2.170378827,22.55057276,5.412387935,25.611024752207
35.73573574,22.28676585,1.255340944,20.4659981,2.101933884,22.61879918,5.290127608,25.377729937514
35.83583584,22.30859474,1.218174391,20.56238689,2.083291387,22.66786023,5.167638231,25.0380764198725
35.93593594,22.25703424,1.195719509,20.73965988,2.06482835,22.69494833,5.042372902,24.6984229022311
36.03603604,22.27913901,1.166250126,20.95473467,2.096539501,22.75751658,4.888979971,24.3587693845896
36.13613614,22.2830179,1.207978599,21.18380946,2.166300909,22.83572598,4.693697857,24.9612518534165
36.23623624,22.34280327,1.251884775,21.40151019,2.262414722,22.88044588,4.538213333,25.823002937203
36.33633634,22.39958765,1.36930878,21.58254994,2.408571164,22.94024986,4.402646712,26.8734001792321
36.43643644,22.47897264,1.505337607,21.75025526,2.548108506,23.02337809,4.274524999,28.2844919815411
36.53653654,22.55225953,1.602137549,21.89996559,2.686794642,23.1106487,4.157869539,29.6955837838502
36.63663664,22.61513301,1.728254101,22.03535595,2.787422789,23.26492333,3.938738122,31.2926164428091
36.73673674,22.67387848,1.833667853,22.12441298,2.845263564,23.36289015,3.747357987,32.9578213697588
36.83683684,22.73405631,1.949059981,22.2128042,2.831933967,23.39133946,3.616813102,33.2744648157901
36.93693694,22.78754235,2.00187184,22.28054074,2.84730901,23.34250998,3.41092065,33.5911082618214
37.03703704,22.83703051,2.051703465,22.3509387,2.824772575,23.38866916,3.339354881,33.9077517078527
37.13713714,22.86151867,2.065215021,22.41818751,2.775241415,23.36116218,3.218762346,34.224395153884
37.23723724,22.8756735,2.059660337,22.49810713,2.683444297,23.34306851,3.051936652,34.4114755065186
37.33733734,22.92133925,2.00713155,22.56223817,2.552927901,23.30288882,2.834374882,34.4661717463244
37.43743744,22.95467631,1.980922227,22.62003588,2.413719484,23.27376168,2.656336777,34.5208679861302
37.53753754,23.01252915,1.947251999,22.72517607,2.278098492,23.23464008,2.437278632,34.575564225936
37.63763764,23.04974179,1.945986381,22.8199828,2.162425346,23.22503749,2.204758582,34.6302604657418
37.73773774,23.09628776,1.971440989,22.91212245,2.044400145,23.20628075,1.976699175,34.6849567055476
37.83783784,23.15521212,2.051468575,23.01392877,1.959615116,23.25015663,1.647335936,34.7396529453533
37.93793794,23.19770721,2.157541046,23.11841311,1.905160345,23.20521356,1.436464893,34.7943491851591
38.03803804,23.22524802,2.323090736,23.18956529,1.865942746,23.16608802,1.244217476,34.8490454249649
38.13813814,23.27514563,2.453595377,23.27543148,1.854657042,23.13997227,1.042056722,34.7998560836014
38.23823824,23.30602812,2.574317162,23.33456135,1.846770416,23.11786286,0.846958063,34.6785343199764
38.33833834,23.30856806,2.659746395,23.34404842,1.888887104,23.11280251,0.57966515,34.5572125563514
38.43843844,23.3096115,2.703443349,23.31788799,1.907649161,23.15614405,0.270791664,34.4358907927265
38.53853854,23.27004696,2.708203412,23.24706069,1.939305939,23.16553488,0.009932399,34.3145690291015
38.63863864,23.26298743,2.643952555,23.16922413,1.956212268,23.1559362,0.250912026,34.1932472654765
38.73873874,23.2372591,2.592504105,23.06572658,1.935930575,23.16535641,0.538653236,34.0719255018515
38.83883884,23.21786333,2.50815031,22.95556508,1.905087967,23.16528086,0.839835448,33.9506037382266
38.93893894,23.21767037,2.406833756,22.86640382,1.867115289,23.19293853,1.153368311,33.8292819746016
39.03903904,23.23077426,2.312202323,22.78058729,1.816597151,23.16512973,1.361589688,33.894763791247
39.13913914,23.2563865,2.271540278,22.69643743,1.756583818,23.11655416,1.512158155,34.0437555531366
39.23923924,23.32733208,2.225786669,22.63328874,1.686321644,23.07097945,1.604749894,34.1927473150262
39.33933934,23.39994432,2.206717836,22.57398544,1.604366984,23.0414117,1.673319291,34.3417390769158
39.43943944,23.49520658,2.194588869,22.53437736,1.496061448,22.99084395,1.717847063,34.4907308388054
39.53953954,23.64288126,2.170552257,22.53084637,1.356158317,23.00342736,1.819157137,34.639722600695
39.63963964,23.75313621,2.172635295,22.54703652,1.221748145,23.03170846,1.879027497,34.7887143625845
39.73973974,23.80493175,2.209443304,22.5762467,1.066516219,23.04864071,1.936990297,34.9377061244741
39.83983984,23.86949905,2.201902523,22.59212355,0.928532785,23.08957757,1.989302765,35.0866978863637
39.93993994,23.90206635,2.206860559,22.59367512,0.798526842,23.14752735,2.098174991,35.3529323951732
40.04004004,23.89267556,2.180007978,22.57423509,0.690678276,23.21605623,2.195105633,35.6515038112272
40.14014014,23.8758895,2.15954975,22.54346173,0.640475496,23.33944998,2.348413714,35.9500752272812
40.24024024,23.82551164,2.107118105,22.49635504,0.623255508,23.4289113,2.414136096,36.2486466433352
40.34034034,23.73346948,2.064054302,22.4445771,0.643104833,23.49687261,2.481979813,36.5472180593892
40.44044044,23.63676066,1.997066464,22.41277432,0.674659955,23.6033328,2.60568335,36.8457894754432
40.54054054,23.51371851,1.93557532,22.40923825,0.707117288,23.66879268,2.732214901,37.1443608914972
40.64064064,23.4339533,1.875124841,22.43324116,0.724751544,23.76888735,2.895008973,37.4429323075511
40.74074074,23.33929731,1.835080199,22.46513949,0.779902836,23.83370476,3.047514252,37.7415037236051
40.84084084,23.23124741,1.816609745,22.49103782,0.82876712,23.8361603,3.072228552,38.0526627959829
40.94094094,23.16019817,1.794940812,22.50893615,0.857029919,23.83361978,3.102605269,38.3656684149113
41.04104104,23.07748227,1.800707847,22.52153329,0.903812983,23.82609829,3.12028101,38.6786740338398
41.14114114,23.00997859,1.772892945,22.52113618,0.930841613,23.84307681,3.171190755,38.9916796527683
41.24124124,22.95438381,1.725359544,22.49541359,0.973121973,23.84555481,3.195938297,39.3046852716967
41.34134134,22.89500361,1.682004461,22.45334924,0.980167026,23.84552729,3.167660627,39.6176908906252
41.44144144,22.80894074,1.606595159,22.38528489,0.992668014,23.81649977,3.099784974,39.9306965095536
41.54154154,22.73986628,1.527676941,22.32888721,1.01635297,23.78748263,3.030509784,40.2437021284821
41.64164164,22.66845502,1.433567417,22.27414616,1.006996276,23.75097391,2.952054101,40.5567077474106
41.74174174,22.59429301,1.346090285,22.24311069,1.003657876,23.69996518,2.906832449,41.0275826560551
41.84184184,22.49229964,1.264663536,22.21073739,1.005107097,23.61864365,2.875310548,41.5050535180107
41.94194194,22.37922581,1.179302375,22.18807907,1.018545356,23.54494778,2.880028685,41.9825243799664
42.04204204,22.26782496,1.105533966,22.14925242,1.034400853,23.47693926,2.83904938,42.459995241922
42.14214214,22.14511559,1.034790701,22.11358994,1.014781332,23.36040885,2.784604065,42.9374661038777
42.24224224,22.04292029,0.946172981,22.06613933,0.98658856,23.25587163,2.773989749,43.4149369658334
42.34234234,21.94225986,0.874771792,21.98877573,0.941680013,23.18215873,2.669788886,43.9081216055794
42.44244244,21.8883183,0.831748867,21.90745754,0.899741354,23.07629718,2.554064105,44.6120518631146
42.54254254,21.85298618,0.77949437,21.79693667,0.847688757,23.07925996,2.496073623,45.3159821206498
42.64264264,21.8091916,0.749761836,21.6886861,0.806721486,23.05672454,2.444442856,46.019912378185
42.74274274,21.78409668,0.704283134,21.59508398,0.780762825,23.06218776,2.389975413,46.7238426357202
42.84284284,21.74605147,0.700222066,21.50526697,0.782482134,23.06215099,2.3899552,47.4277728932554
42.94294294,21.69312568,0.672047444,21.40715501,0.779670104,23.08458268,2.339685808,47.9566126790754
43.04304304,21.61657166,0.634216285,21.33070284,0.76019907,23.10757744,2.290212705,48.4406204963503
43.14314314,21.55190235,0.621337198,21.25181692,0.730495382,23.12754066,2.235038157,48.9246283136251
43.24324324,21.48069036,0.585475408,21.16466174,0.710260111,23.12700849,2.207447284,49.4086361309
43.34334334,21.37091915,0.577224568,21.10833878,0.653194524,23.12947567,2.128957435,49.8926439481748
43.44344344,21.2615479,0.525444178,21.07435368,0.627336072,23.1294419,2.07380345,50.3766517654497
43.54354354,21.16420188,0.508289902,21.04372093,0.572582403,23.0664727,1.902775257,50.8606595827245
43.64364364,21.08185644,0.523386227,21.00529845,0.534741048,23.01116165,1.747421623,51.2450441061165
43.74374374,21.00284433,0.558484651,20.9700901,0.489136144,22.96126752,1.598732064,51.5298673792606
43.84384384,20.91249889,0.587209586,20.93376506,0.493594266,22.8908269,1.445160072,51.8146906524047
43.94394394,20.82088652,0.589394598,20.90745383,0.538951252,22.82399208,1.299217185,52.0995139255489
44.04404404,20.75880746,0.613207012,20.86913047,0.612938341,22.75088358,1.162608103,52.3843371986931
44.14414414,20.70245509,0.614826075,20.82380711,0.711962035,22.64724328,1.00723951,52.6691604718372
44.24424424,20.68009627,0.60939042,20.77848013,0.79493389,22.64631719,0.994565617,52.9539837449813
44.34434434,20.65573746,0.631580384,20.7138158,0.890291986,22.64831492,0.998770119,53.2388070181255
44.44444444,20.64737864,0.63526784,20.62315027,0.948517273,22.64489426,1.003596138,53.5236302912696
44.54454454,20.6426865,0.633910688,20.56548474,0.997439984,22.6680607,1.025976667,53.7924631981039
44.64464464,20.63632768,0.637947824,20.48748913,1.018618625,22.68058396,1.027028674,54.0501301182473
44.74474474,20.61027263,0.629887004,20.4231691,1.020311864,22.67637541,1.014194872,54.3077970383906
44.84484484,20.59722291,0.631846075,20.34025685,0.985115496,22.66585956,0.973900697,54.5654639585339
44.94494494,20.57784031,0.613198873,20.26758556,0.927566588,22.65438466,0.934995118,54.8231308786772
45.04504505,20.53390817,0.588769051,20.21452655,0.901099441,22.61606795,0.878927923,55.0807978245614
45.14514515,20.50040845,0.556517091,20.19019864,0.887571389,22.59588187,0.82550441,55.3384647447047
45.24524525,20.48570179,0.519180232,20.1515374,0.89730226,22.55637898,0.769696273,55.5961316648481
45.34534535,20.46668978,0.492438066,20.11286811,0.909933996,22.53788483,0.770452819,55.8537985849914
45.44544545,20.46801444,0.460862924,20.09319696,0.941659103,22.53789324,0.743624315,56.1517996618976
45.54554555,20.44320695,0.442478902,20.07553218,0.995295913,22.53791775,0.715404343,56.4689290808407
45.64564565,20.44031906,0.460864018,20.04153407,1.054565701,22.5089489,0.729620163,56.7860584997839
45.74574575,20.44197137,0.43142067,20.00952765,1.099422267,22.47048005,0.75727102,57.103187918727
45.84584585,20.44395623,0.397404296,19.97185302,1.143243816,22.4505112,0.75734471,57.4203173376702
45.94594595,20.44060735,0.356640231,19.91885405,1.181954272,22.42154235,0.771560532,57.7374467566133
46.04604605,20.43392699,0.337318658,19.87534686,1.233614744,22.42208633,0.826055789,58.0545761755564
46.14614615,20.42116972,0.306833876,19.8218358,1.254099187,22.38260974,0.853633047,58.3717055944996
46.24624625,20.38860477,0.274256677,19.77016158,1.296573858,22.36613315,0.857168672,58.6888350134427
46.34634635,20.37561239,0.266196353,19.72481959,1.329656793,22.33325516,0.892663532,58.9061541326557
46.44644645,20.3306168,0.235144272,19.68750676,1.335842888,22.32467998,0.908787644,59.0929848931986
46.54654655,20.31428754,0.23941572,19.66140547,1.340580347,22.30520339,0.908080625,59.2798156537414
46.64664665,20.31064696,0.247714411,19.65347543,1.353584387,22.30522568,0.908079756,59.4666464142842
46.74674675,20.29362348,0.268735312,19.64652554,1.345676901,22.30523317,0.908096943,59.6534771748271
46.84684685,20.28233707,0.310508057,19.63960602,1.321839032,22.32474066,0.935691297,59.84030793537
46.94694695,20.29869585,0.338408754,19.63594976,1.321242452,22.35374816,0.949850623,60.0271386959128
47.04704705,20.30659538,0.361684548,19.63405194,1.304008577,22.37075565,0.925826179,60.2139694564557
47.14714715,20.31489197,0.390097674,19.64065194,1.289781192,22.37376315,0.894730672,60.4008002169985
47.24724725,20.35289928,0.404959783,19.6562536,1.263882867,22.37575907,0.897559934,60.5197678691225
47.34734735,20.38225993,0.429615821,19.65525348,1.249439456,22.40226362,0.881269771,60.627469699252
47.44744745,20.41625593,0.477015194,19.67093692,1.235648012,22.42179628,0.908780464,60.7351715293815
47.54754755,20.42925041,0.490418406,19.69009215,1.233219278,22.40232895,0.908006883,60.8428733595109
47.64764765,20.44191086,0.515173495,19.68998279,1.214399728,22.41986161,0.877534822,60.9505751896404
47.74774775,20.46368544,0.538796816,19.72530356,1.201866746,22.40239448,0.881004163,61.0582770197699
47.84784785,20.47923179,0.575883322,19.75157973,1.179014378,22.40243034,0.907812283,61.1659788498994
47.94794795,20.49917586,0.576979874,19.78216617,1.153991014,22.40246621,0.907750342,61.2736806800288
48.04804805,20.50894072,0.601900659,19.79749069,1.123600178,22.38297461,0.935304418,61.3813825101583
48.14814815,20.52363371,0.614762903,19.81851016,1.106796265,22.36493058,0.965001583,61.165818016795
48.24824825,20.53355965,0.641354291,19.85889566,1.086267962,22.37592359,0.973537922,60.9338184039539
48.34834835,20.56622198,0.645835745,19.90012735,1.072280396,22.39290479,1.004684979,60.7018187911128
48.44844845,20.59525135,0.656708517,19.93771964,1.052596944,22.40239445,1.045036386,60.4698191782718
48.54854855,20.59604214,0.657603391,19.9507216,1.049417592,22.43188411,1.086802011,60.2378195654307
48.64864865,20.62002177,0.658943611,19.96539233,1.048387766,22.48821161,1.166522065,60.0058199525896
48.74874875,20.63467651,0.668220421,19.99605377,1.039300495,22.55740668,1.237447226,59.7738203397485
48.84884885,20.64647567,0.665733687,20.01671234,1.072455912,22.5674529,1.223271421,59.5418207269075
48.94894895,20.6471991,0.661505761,20.03470426,1.052922298,22.57701044,1.209818717,59.3158238087166
49.04904905,20.64006166,0.676023938,20.05403137,1.051965894,22.57957398,1.213345068,59.1914000540729
49.14914915,20.65395392,0.68842579,20.05901776,1.027249315,22.56813752,1.168788167,59.0669762994291
49.24924925,20.65671669,0.696369168,20.06066446,1.02358827,22.53935872,1.156274029,58.9425525447854
49.34934935,20.66960023,0.727881748,20.06359644,1.006126388,22.529257,1.113626242,58.8181287901417
49.44944945,20.68765672,0.739097015,20.08129118,0.981534948,22.52922727,1.086878477,58.6937050354979
49.54954955,20.70192432,0.751663752,20.08260455,0.95553896,22.54869308,1.059417311,58.5692812808542
49.64964965,20.71525299,0.73812624,20.08658458,0.909545166,22.5581589,1.017814014,58.4448575262105
49.74974975,20.72158145,0.741040397,20.08656581,0.872398872,22.56762472,1.004494982,58.3204337715668
49.84984985,20.72123835,0.722371918,20.10555305,0.831950168,22.5841521,1.054902623,58.2334761026422
49.94994995,20.72756192,0.707384492,20.09954029,0.795389128,22.59705635,1.073316339,58.3480603955596
50.05005005,20.71518282,0.677765659,20.11347022,0.756439959,22.61653994,1.100982523,58.462644688477
50.15015015,20.7262063,0.654588526,20.10693887,0.738577077,22.61659808,1.100963497,58.5772289813943
50.25025025,20.70852775,0.630347055,20.10674217,0.724344831,22.58715621,1.087509444,58.6918132743117
50.35035035,20.69384449,0.604332161,20.08340992,0.718432957,22.58721435,1.087490417,58.8063975672291
50.45045045,20.68582219,0.577546456,20.07028091,0.711920393,22.5865878,1.113373157,58.9209818601465
50.55055055,20.66272348,0.569502469,20.04199986,0.721046442,22.58733062,1.114322421,59.0355661530639
50.65065065,20.63544426,0.550619129,20.02849058,0.724714771,22.57739499,1.128454335,59.1501504459812
50.75075075,20.59707423,0.566707031,20.00716024,0.726306763,22.58743702,1.142628387,59.2289381010723
50.85085085,20.57870165,0.563791275,20.00376998,0.736635835,22.58745434,1.169565316,59.2006460026126
50.95095095,20.55799847,0.561010903,19.99885141,0.743793877,22.58074843,1.160124103,59.1723539041529
51.05105105,20.52101844,0.567310489,19.98850224,0.735561318,22.62898897,1.16616351,59.1440618056932
51.15115115,20.51344614,0.560239657,19.99261493,0.720870147,22.64550605,1.224919905,59.1157697072336
51.25125125,20.48822354,0.552138145,20.00232021,0.674555484,22.66498681,1.252512235,59.0874776087739
51.35135135,20.48052407,0.532542696,20.00713459,0.627542156,22.69396758,1.320409659,59.0591855103142
51.45145145,20.47585775,0.507810256,20.0239759,0.567515695,22.75197343,1.375543675,59.0308934118545
51.55155155,20.46253027,0.462099834,20.04451891,0.498986387,22.85198441,1.536736456,59.0026013133949
51.65165165,20.45446504,0.44325102,20.05751385,0.43737869,22.90049539,1.612369316,58.9166389939156
51.75175175,20.42220863,0.383562826,20.05307301,0.384381897,22.93950659,1.694366453,58.7229204726798
51.85185185,20.40288114,0.332222356,20.04505821,0.334905648,22.94651813,1.759393506,58.5292019514439
51.95195195,20.38488699,0.296230683,20.04280652,0.312722097,22.97552968,1.882403324,58.3354834302081
52.05205205,20.35921141,0.256510774,20.03082756,0.31289053,22.94604122,1.924095861,58.1417649089723
52.15215215,20.33185398,0.218942127,20.03426127,0.319864646,23.00452412,2.033705675,57.9480463877365
52.25225225,20.31416321,0.186863508,20.02914775,0.33496318,23.00700933,2.064127214,57.7543278665007
52.35235235,20.27513911,0.14977994,20.03270403,0.348769126,23.02399956,2.116476148,57.5606093452649
52.45245245,20.25411501,0.133784176,20.03158063,0.350664496,23.06249444,2.170952997,57.3668908240291
52.55255255,20.23342425,0.116869447,20.03249897,0.378683814,23.11148933,2.211994818,57.1965296685163
52.65265265,20.21541276,0.080970605,20.03075666,0.395581144,23.15248422,2.264350347,57.0545267348875
52.75275275,20.18937572,0.060455157,20.02520416,0.427237433,23.15998547,2.280634445,56.9125238012587
52.85285285,20.14273138,0.037491778,20.02208778,0.450213781,23.17200464,2.270730234,56.7705208676299
52.95295295,20.13939236,0.015117953,20.00538772,0.479830736,23.17902249,2.253753093,56.6285179340011
53.05305305,20.11372,0.008625276,19.97971278,0.507249056,23.16954032,2.294051572,56.4865150003723
53.15315315,20.08604962,0.025409291,19.95536116,0.565032015,23.15989599,2.308664863,56.3445120667435
53.25325325,20.07305519,0.032568332,19.91027813,0.589015528,23.13090781,2.32185333,56.2025091331148
53.35335335,20.05340988,0.063207362,19.89253945,0.607622895,23.08409631,2.306048996,56.060506199486
53.45345345,20.03974131,0.07359355,19.85394074,0.62511408,23.04635965,2.304290323,55.9766373109884
53.55355355,20.02842063,0.089518047,19.83731481,0.67435058,23.00915342,2.281999164,55.9397338013313
53.65365365,20.01509996,0.113793316,19.81470956,0.694230368,23.00448272,2.260364854,55.9028302916743
53.75375375,20.01043822,0.141040939,19.79669863,0.713347125,22.98818841,2.229823407,55.8659267820173
53.85385385,20.00210437,0.161602489,19.77735597,0.712973669,22.98566336,2.226257487,55.8290232723602
53.95395395,19.99577053,0.172125296,19.77014945,0.73891874,22.95548065,2.213832551,55.7921197627032
54.05405405,19.99611805,0.223339465,19.75787818,0.745967234,22.927194,2.198733726,55.7552162530462
54.15415415,20.00080198,0.241442926,19.73834586,0.773269702,22.89419138,2.163439915,55.7183127433891
54.25425425,20.0201656,0.291479355,19.7240227,0.78049265,22.8663932,2.112684248,55.6814092337321
54.35435435,20.03771092,0.344861846,19.71903288,0.810546524,22.80880974,2.039279233,55.7095622000299
54.45445445,20.06053551,0.399344851,19.69804435,0.807068459,22.77280235,2.005771594,55.7725202914274
54.55455455,20.05889364,0.425161489,19.6997229,0.808284241,22.73500768,1.948970489,55.8354783828249
54.65465465,20.06191187,0.460849058,19.68673761,0.809419175,22.7138885,1.896854862,55.8984364742224
54.75475475,20.06058247,0.517078945,19.68208922,0.806007292,22.66591114,1.827567298,55.9613945656198
54.85485485,20.0753551,0.549838314,19.69343891,0.819243655,22.6234019,1.741950937,56.0243526570173
54.95495495,20.10701655,0.62175018,19.68712193,0.82956085,22.54896524,1.63665379,56.0873107484148
55.05505506,20.12632365,0.673435956,19.68026705,0.840106962,22.53948953,1.594941039,56.1502688461018
