GaitPhase,pMMGMean_1,pMMGStd_1,pMMGMean_1_1,pMMGStd_1_1,pMMGMean_1_2,pMMGStd_1_2,NewColumn
27.22722723,15.50059054,1.036170448,17.15339812,5.30506806,14.94890734,4.178559893,13.4503712648344
27.32732733,15.63777503,1.016035842,17.19391442,5.274502157,15.0731693,4.13470736,14.0309257924395
27.42742743,15.72688534,0.965172599,17.2342529,5.187956339,15.17026308,4.098685183,14.6114803200446
27.52752753,15.81240878,0.95844015,17.24673119,5.07696344,15.2194473,4.080101758,15.1920348476497
27.62762763,15.90722785,0.968520746,17.23724118,4.973588896,15.32895516,4.034868402,15.7725893752548
27.72772773,15.98384961,0.990569995,17.21847155,4.893135176,15.45981671,3.974829898,16.1824553294444
27.82782783,16.06058066,1.049995851,17.23441196,4.772323645,15.60410865,3.917319478,16.5022152066125
27.92792793,16.09931171,1.052109528,17.28677077,4.696432023,15.68781044,3.882597763,16.8219750837806
28.02802803,16.13104276,1.084719363,17.36656336,4.63414597,15.80996038,3.824514866,17.1417349609487
28.12812813,16.17312865,1.126966654,17.46181819,4.589449383,15.96164666,3.794168984,17.4614948381169
28.22822823,16.20554088,1.113092193,17.52525689,4.523382257,16.1057677,3.722138283,17.781254715285
28.32832833,16.23760673,1.063485171,17.61069559,4.533588145,16.1903165,3.695942149,18.1010145924531
28.42842843,16.24928378,1.029771628,17.64546863,4.542938299,16.23384761,3.652784495,18.4207744696212
28.52852853,16.29852397,0.906684233,17.6814799,4.584172466,16.33746415,3.585210425,18.6569444437075
28.62862863,16.34022929,0.812456629,17.72425825,4.567682313,16.43429438,3.524628967,18.8893984990826
28.72872873,16.41312852,0.73044661,17.77935147,4.534972747,16.51338577,3.502798386,19.1218525544578
28.82882883,16.46958099,0.668448847,17.83234714,4.487910119,16.57268337,3.479558033,19.3543066098329
28.92892893,16.55366589,0.61343062,17.85101273,4.451291319,16.73799256,3.336917765,19.586760665208
29.02902903,16.61175079,0.585604331,17.88838269,4.38014871,16.83982508,3.322543177,19.8192147205832
29.12912913,16.66301633,0.569252235,17.88504762,4.305173781,16.95417398,3.3031296,20.0516687759583
29.22922923,16.70666277,0.54821773,17.88166951,4.215749711,17.07846882,3.303712047,20.2841228313334
29.32932933,16.71229612,0.507730367,17.86206392,4.127339908,17.1870049,3.271392771,20.519467321575
29.42942943,16.71088796,0.481162795,17.84431348,4.042399037,17.24408644,3.275859923,20.8125396465144
29.52952953,16.67720865,0.458709133,17.8606845,3.942536195,17.30082729,3.266869662,21.1056119714537
29.62962963,16.62419601,0.417261099,17.86680652,3.842546755,17.31786444,3.298886072,21.3986842963931
29.72972973,16.58585004,0.374684112,17.90718193,3.773887469,17.36211379,3.269499559,21.6917566213324
29.82982983,16.54563023,0.347898694,17.95385296,3.684865107,17.41008517,3.229293893,21.9848289462717
29.92992993,16.47961984,0.378699781,18.02105351,3.639622543,17.45691154,3.199674297,22.2779012712111
30.03003003,16.45946427,0.41490093,18.06959154,3.621085037,17.48731626,3.201521139,22.5709735961504
30.13013013,16.47214681,0.450361826,18.08868057,3.590492588,17.52992719,3.19260595,22.8640459210898
30.23023023,16.50102821,0.472739166,18.10158542,3.584431903,17.55528222,3.184559416,23.1290310684719
30.33033033,16.55177715,0.481218503,18.0960148,3.566537507,17.59980092,3.140046043,23.2157394434052
30.43043043,16.58033724,0.466338295,18.08825531,3.53639761,17.65530594,3.139118509,23.3024478183385
30.53053053,16.62664591,0.434631059,18.07278501,3.459699925,17.70009057,3.09497505,23.3891561932717
30.63063063,16.64999059,0.394914209,18.04298137,3.372242807,17.77188249,3.026261997,23.475864568205
30.73073073,16.66618386,0.350873794,18.0627244,3.246241636,17.86395924,2.953720495,23.5625729431383
30.83083083,16.6859412,0.326171997,18.07112475,3.101489722,17.94581254,2.886796401,23.6492813180716
30.93093093,16.69169854,0.340570287,18.10926083,2.939028161,17.98490142,2.866032353,23.7359896930049
31.03103103,16.65712255,0.375665498,18.1531807,2.832012807,18.07448332,2.80287071,23.8226980679382
31.13113113,16.65121323,0.3697176,18.18798787,2.709669757,18.21879538,2.710224872,23.8333781261131
31.23123123,16.64104957,0.327849059,18.22237679,2.569559102,18.32979112,2.622211998,23.5905706486028
31.33133133,16.64554582,0.272073026,18.23710793,2.471357375,18.44375283,2.549128143,23.3477631710925
31.43143143,16.63010765,0.2246488,18.23901547,2.41235049,18.56713183,2.459468988,23.1049556935822
31.53153153,16.57540922,0.195987825,18.22158969,2.381874685,18.61198719,2.397474701,22.8621482160719
31.63163163,16.53694302,0.229445601,18.1981639,2.370093635,18.68269836,2.337888478,22.6193407385616
31.73173173,16.4748345,0.272242715,18.16317856,2.339107335,18.71052818,2.318768717,22.3765332610513
31.83183183,16.41991852,0.326949624,18.16064967,2.331205276,18.71784203,2.282246879,22.1337257835409
31.93193193,16.40694803,0.38899207,18.15212022,2.308093019,18.69375814,2.265569769,21.8909183060306
32.03203203,16.415525,0.411657468,18.14749207,2.254674786,18.65534092,2.289550194,21.7354167182381
32.13213213,16.45510688,0.433813668,18.13019527,2.164464017,18.62884161,2.285520297,21.7530436838737
32.23223223,16.49468875,0.411623879,18.10656514,2.086094566,18.60455699,2.296220554,21.7706706495092
32.33233233,16.55227063,0.382707881,18.07626835,1.998101569,18.55809313,2.330010323,21.7882976151447
32.43243243,16.6312489,0.357768283,18.05597156,1.839850912,18.5359626,2.363977195,21.8059245807802
32.53253253,16.71796679,0.306683175,18.0420081,1.723886828,18.52584432,2.371477309,21.8235515464157
32.63263263,16.7620687,0.273244387,18.02469697,1.614389556,18.53131919,2.380268648,21.8411785120512
32.73273273,16.77214008,0.232785664,18.00866002,1.548083615,18.53837554,2.390649124,21.8588054776867
32.83283283,16.73691701,0.237779264,18.02950598,1.478520547,18.53352497,2.414438556,21.8764324433222
32.93293293,16.71202628,0.262076424,18.05778638,1.405903017,18.55236777,2.403735588,22.0096174262521
33.03303303,16.695586,0.344515382,18.11840011,1.33108533,18.58359562,2.416695292,22.2947844293742
33.13313313,16.68332089,0.373282913,18.1856805,1.285430319,18.59245561,2.41552003,22.5799514324964
33.23323323,16.67757455,0.436076752,18.24739133,1.277081147,18.61411683,2.396316512,22.8651184356185
33.33333333,16.689406,0.443962144,18.34590796,1.259568074,18.62955582,2.365315959,23.1502854387406
33.43343343,16.69823993,0.459681912,18.38722628,1.248999241,18.61684289,2.32511239,23.4354524418627
33.53353353,16.70980981,0.457624544,18.41761095,1.252043592,18.64377842,2.252992522,23.7206194449848
33.63363363,16.72439837,0.459175905,18.43091489,1.235978201,18.72145169,2.177867747,24.0057864481069
33.73373373,16.75132025,0.436580011,18.4662395,1.179286685,18.7891273,2.070442518,24.290953451229
33.83383383,16.76439347,0.486053733,18.4876035,1.101209067,18.82367511,1.979991478,24.5686047676938
33.93393393,16.7788686,0.516133662,18.51278363,1.045783594,18.92811863,1.866621073,24.8393348573705
34.03403403,16.7950104,0.568507921,18.49484099,1.021185707,19.00264612,1.77717833,25.1100649470471
34.13413413,16.82919572,0.650669538,18.52251481,0.997963822,19.05665609,1.719101198,25.3807950367238
34.23423423,16.84303011,0.734707294,18.51545674,0.99341748,19.06556348,1.701258603,25.6515251264005
34.33433433,16.86711176,0.796315105,18.5205138,1.019541182,19.08960369,1.680619701,25.9222552160772
34.43443443,16.91999964,0.831171637,18.54241269,1.067133309,19.07464566,1.701397289,26.1929853057539
34.53453453,16.99135121,0.839076997,18.56387715,1.119517065,19.03856151,1.719592252,26.4637153954306
34.63463463,17.07056165,0.81862253,18.61560688,1.171145667,19.01631753,1.745798759,26.7344454851072
34.73473473,17.11743874,0.839639267,18.66409657,1.21435005,18.99743824,1.795653999,26.8093613937417
34.83483483,17.21698224,0.804416697,18.7352443,1.225764122,18.94890839,1.81534208,26.7589172017872
34.93493493,17.27963892,0.838989926,18.77805768,1.238847684,18.92573928,1.835684359,26.7084730098328
35.03503504,17.30723586,0.884335101,18.85670358,1.22171965,18.93101917,1.83371782,26.658028812839
35.13513514,17.34771506,0.950744392,18.92800747,1.209591767,18.8865704,1.835690757,26.6075846208845
35.23523524,17.38797162,1.080828169,18.95886191,1.216107557,18.91952929,1.774665015,26.468663752154
35.33533534,17.46540904,1.15930254,19.00165496,1.206342898,18.93412782,1.74240393,26.2542540021672
35.43543544,17.51044972,1.267706093,19.03614434,1.189192538,18.93393856,1.709545224,26.0398442521805
35.53553554,17.5513685,1.38030781,19.08546398,1.155317669,18.9449415,1.686273635,25.8254345021937
35.63563564,17.58538964,1.442043418,19.12936086,1.136263054,18.98181481,1.597855021,25.611024752207
35.73573574,17.6316832,1.485213143,19.18319858,1.119718885,19.0212097,1.509357847,25.377729937514
35.83583584,17.6359047,1.541255306,19.24367446,1.08560021,19.05847871,1.403612943,25.0380764198725
35.93593594,17.65664373,1.551205274,19.30574593,1.03464046,19.07496557,1.367180894,24.6984229022311
36.03603604,17.67862699,1.521348915,19.33264323,0.993596416,19.15418026,1.254430103,24.3587693845896
36.13613614,17.7101548,1.513556785,19.34837164,0.961537718,19.2308817,1.11883484,24.9612518534165
36.23623624,17.73880547,1.518693509,19.39005086,0.853198017,19.33490679,0.979511471,25.823002937203
36.33633634,17.75950031,1.518807593,19.42073009,0.780196612,19.37395123,0.894826978,26.8734001792321
36.43643644,17.79427325,1.530034493,19.47560258,0.699891518,19.53619621,0.741612753,28.2844919815411
36.53653654,17.79704619,1.533392245,19.51933482,0.632625195,19.62658654,0.573058381,29.6955837838502
36.63663664,17.79880411,1.544810997,19.56606705,0.588480635,19.69497309,0.461652526,31.2926164428091
36.73673674,17.82334248,1.570039292,19.61646595,0.570670348,19.69190842,0.350242953,32.9578213697588
36.83683684,17.87708873,1.588131746,19.63664315,0.581869601,19.73752243,0.22734003,33.2744648157901
36.93693694,17.94133436,1.628364462,19.6279498,0.5680482,19.77167554,0.180237544,33.5911082618214
37.03703704,18.02575746,1.719439248,19.64958478,0.626634495,19.7554596,0.105321566,33.9077517078527
37.13713714,18.11782324,1.809368654,19.6738594,0.685368418,19.69281023,0.096946356,34.224395153884
37.23723724,18.18175089,1.895728988,19.68710791,0.760372419,19.63102772,0.104009256,34.4114755065186
37.33733734,18.23803289,1.983819352,19.6911094,0.849742375,19.60936332,0.117883182,34.4661717463244
37.43743744,18.29068726,2.053488867,19.68544422,0.95367116,19.57760404,0.139220153,34.5208679861302
37.53753754,18.33280812,2.080022495,19.69566402,1.019757912,19.53854947,0.181119217,34.575564225936
37.63763764,18.38201184,2.126415275,19.70086883,1.084237305,19.51582723,0.259586615,34.6302604657418
37.73773774,18.41052244,2.148388277,19.6952952,1.110711011,19.51835396,0.330582786,34.6849567055476
37.83783784,18.41803303,2.142743702,19.69861179,1.140765249,19.51659171,0.346743487,34.7396529453533
37.93793794,18.35354363,2.108709592,19.69759599,1.18775667,19.5239439,0.440374957,34.7943491851591
38.03803804,18.33981132,2.089901226,19.72452531,1.24033401,19.5421843,0.532396255,34.8490454249649
38.13813814,18.29356483,2.04510853,19.74782604,1.30331133,19.57144829,0.634042275,34.7998560836014
38.23823824,18.24449122,1.996735263,19.76733167,1.379068973,19.59157264,0.753047555,34.6785343199764
38.33833834,18.20958126,1.996015044,19.78750396,1.452633676,19.66410306,0.826995089,34.5572125563514
38.43843844,18.17597834,2.00356154,19.81300959,1.558790941,19.66144428,0.914444336,34.4358907927265
38.53853854,18.16081054,1.995565728,19.81612616,1.643669193,19.701272,1.01509193,34.3145690291015
38.63863864,18.12543152,1.973307069,19.79319335,1.715410065,19.73894911,1.121468897,34.1932472654765
38.73873874,18.12373219,1.948303501,19.82308643,1.891358101,19.7951688,1.227105512,34.0719255018515
38.83883884,18.12015991,1.902744789,19.80645437,1.970581109,19.81683895,1.29467287,33.9506037382266
38.93893894,18.11186158,1.88347888,19.7899682,2.08077011,19.86762349,1.432045772,33.8292819746016
39.03903904,18.13603841,1.847680753,19.77328082,2.183185747,19.90470448,1.539616597,33.894763791247
39.13913914,18.1298343,1.806144492,19.76803089,2.253833187,19.92089514,1.62766969,34.0437555531366
39.23923924,18.11658415,1.766935811,19.7395991,2.290262906,19.96134839,1.692623883,34.1927473150262
39.33933934,18.08766733,1.729579184,19.70110759,2.326844227,20.03079897,1.792713524,34.3417390769158
39.43943944,18.06147297,1.66807903,19.6628616,2.353104038,20.07525088,1.901890748,34.4907308388054
39.53953954,17.99876812,1.598816452,19.62099842,2.379177043,20.14371721,1.980888009,34.639722600695
39.63963964,17.92188131,1.524646009,19.57422757,2.366001904,20.18547888,2.048709821,34.7887143625845
39.73973974,17.86734928,1.472530634,19.53797858,2.333594955,20.20652239,2.064546555,34.9377061244741
39.83983984,17.81958592,1.429480304,19.48752471,2.311176135,20.26566659,2.124008929,35.0866978863637
39.93993994,17.76970945,1.422021618,19.44287898,2.320741618,20.3476143,2.206880989,35.3529323951732
40.04004004,17.71559877,1.423980789,19.39265368,2.286484268,20.42122882,2.267037917,35.6515038112272
40.14014014,17.67461228,1.464539673,19.3265515,2.266648061,20.51084334,2.354071224,35.9500752272812
40.24024024,17.63734029,1.492961353,19.28531496,2.253256794,20.5667912,2.430632297,36.2486466433352
40.34034034,17.61859162,1.495317235,19.24303429,2.250533348,20.62723955,2.451590059,36.5472180593892
40.44044044,17.56245657,1.475927894,19.14656677,2.159557265,20.67703604,2.53272407,36.8457894754432
40.54054054,17.52343508,1.444776925,19.09530179,2.128793197,20.72881112,2.575574125,37.1443608914972
40.64064064,17.48058897,1.417176924,19.0181022,2.054414061,20.80711537,2.639462202,37.4429323075511
40.74074074,17.41527348,1.407138215,18.94090262,2.008146325,20.8868095,2.693945305,37.7415037236051
40.84084084,17.35789362,1.348419814,18.88936194,1.986307252,20.92923394,2.732294242,38.0526627959829
40.94094094,17.28518238,1.30804137,18.84597985,1.9805024,20.93822696,2.744396893,38.3656684149113
41.04104104,17.19862596,1.224294133,18.80599528,1.962574582,20.97120296,2.750324045,38.6786740338398
41.14114114,17.11812927,1.163258747,18.76120991,1.945191225,21.00188967,2.785414747,38.9916796527683
41.24124124,17.07519993,1.144999948,18.72071916,1.9342029,21.02592537,2.818906442,39.3046852716967
41.34134134,17.03520668,1.115711201,18.68674493,1.934980047,21.04366281,2.862523076,39.6176908906252
41.44144144,16.97094472,1.1010397,18.61785878,1.881058128,21.08079319,2.888037664,39.9306965095536
41.54154154,16.9157903,1.11662148,18.53850653,1.813072388,21.0944641,2.891108118,40.2437021284821
41.64164164,16.86777401,1.132691713,18.44961695,1.738683443,21.11639358,2.910854991,40.5567077474106
41.74174174,16.80715512,1.162306375,18.372732,1.661826066,21.1309834,2.890125127,41.0275826560551
41.84184184,16.75417387,1.184055981,18.28789628,1.5827306,21.14004986,2.890966518,41.5050535180107
41.94194194,16.70087418,1.187866787,18.19902954,1.509188358,21.14487007,2.879391675,41.9825243799664
42.04204204,16.6577637,1.180494891,18.13192154,1.445877554,21.14302361,2.863010956,42.459995241922
42.14214214,16.58039448,1.193622199,18.09331439,1.431477141,21.14277693,2.854459898,42.9374661038777
42.24224224,16.53007605,1.168234678,18.04065674,1.396367286,21.15951783,2.845922211,43.4149369658334
42.34234234,16.47141904,1.142819613,17.97600831,1.343390817,21.1518196,2.854788337,43.9081216055794
42.44244244,16.40042869,1.109465838,17.93102655,1.271785084,21.16349841,2.856876366,44.6120518631146
42.54254254,16.34323752,1.073435597,17.88025949,1.221706119,21.16513151,2.855599899,45.3159821206498
42.64264264,16.29040451,1.063231063,17.8368553,1.165169762,21.16092077,2.835156945,46.019912378185
42.74274274,16.22578096,1.010063099,17.80511777,1.134922959,21.14539571,2.814620064,46.7238426357202
42.84284284,16.18279346,0.993015607,17.76038024,1.091460714,21.13267646,2.816622051,47.4277728932554
42.94294294,16.15948764,0.987781852,17.72772417,1.075723352,21.1170693,2.819542239,47.9566126790754
43.04304304,16.10428158,0.943014185,17.69559307,1.066351676,21.1128123,2.816180342,48.4406204963503
43.14314314,16.07215813,0.966194356,17.65886837,1.040523582,21.10379445,2.785454457,48.9246283136251
43.24324324,16.0322064,0.961404063,17.60742405,1.003234954,21.0707766,2.759905108,49.4086361309
43.34334334,15.99952611,0.972855239,17.55589571,0.975871101,21.03141669,2.728030162,49.8926439481748
43.44344344,15.96757702,0.986283065,17.51103404,0.920472526,21.0050562,2.693395804,50.3766517654497
43.54354354,15.93029459,0.992845166,17.45983903,0.875584025,20.95270472,2.643844367,50.8606595827245
43.64364364,15.88601216,0.982310273,17.4212669,0.819013195,20.93743531,2.643550856,51.2450441061165
43.74374374,15.85643444,0.974127783,17.38972558,0.774315431,20.90241102,2.593366858,51.5298673792606
43.84384384,15.83986692,0.941445847,17.34609583,0.758096927,20.86624402,2.55211313,51.8146906524047
43.94394394,15.8014063,0.918916331,17.30649979,0.712814718,20.8204213,2.494640039,52.0995139255489
44.04404404,15.7884488,0.883654936,17.2563109,0.657095023,20.76160213,2.432406226,52.3843371986931
44.14414414,15.75565238,0.857289292,17.21648869,0.617841628,20.71741987,2.378919278,52.6691604718372
44.24424424,15.72829974,0.788974892,17.15241623,0.588978583,20.70666194,2.353044691,52.9539837449813
44.34434434,15.73420736,0.769814444,17.11449792,0.550986907,20.67100778,2.291258339,53.2388070181255
44.44444444,15.74712328,0.758959069,17.07160697,0.511357284,20.62513507,2.238329674,53.5236302912696
44.54454454,15.75536675,0.735720717,17.03669166,0.46404974,20.55969464,2.171853949,53.7924631981039
44.64464464,15.74438877,0.72188239,17.02172396,0.469466749,20.50134455,2.093471742,54.0501301182473
44.74474474,15.74316343,0.704597623,16.99335485,0.454859734,20.44757236,2.056803366,54.3077970383906
44.84484484,15.74381893,0.684516024,16.97044253,0.433243257,20.40025698,2.014549962,54.5654639585339
44.94494494,15.74213108,0.665028502,16.96408356,0.417351777,20.3514479,1.970627768,54.8231308786772
45.04504505,15.74808567,0.641099528,16.96054385,0.422583232,20.2619557,1.922185985,55.0807978245614
45.14514515,15.74656325,0.622211222,16.95884966,0.401011097,20.1891542,1.88804114,55.3384647447047
45.24524525,15.75935024,0.610346598,16.93557555,0.39387887,20.09700736,1.822752746,55.5961316648481
45.34534535,15.77997781,0.596230096,16.91659139,0.397827943,20.01975841,1.761671763,55.8537985849914
45.44544545,15.77746112,0.59418312,16.89868165,0.390741381,19.93709114,1.69970803,56.1517996618976
45.54554555,15.78405974,0.605395097,16.89745684,0.385844713,19.91228808,1.693834336,56.4689290808407
45.64564565,15.78075178,0.595018183,16.89134326,0.384167919,19.82163636,1.614644457,56.7860584997839
45.74574575,15.78359724,0.609763296,16.87814955,0.38944,19.74913693,1.551422125,57.103187918727
45.84584585,15.77092392,0.623207205,16.8786225,0.422808769,19.69262565,1.502226679,57.4203173376702
45.94594595,15.75436583,0.630712195,16.86709545,0.431328703,19.6521042,1.469054913,57.7374467566133
46.04604605,15.75070062,0.657302325,16.87223507,0.426734694,19.59846763,1.408191809,58.0545761755564
46.14614615,15.7488636,0.6600619,16.87237469,0.426550006,19.56336823,1.392666064,58.3717055944996
46.24624625,15.76102558,0.649358947,16.87466146,0.442194657,19.50245594,1.326956585,58.6888350134427
46.34634635,15.76553104,0.654896158,16.87581025,0.445800171,19.45133044,1.287672642,58.9061541326557
46.44644645,15.79270617,0.631285135,16.89210391,0.460936301,19.37534107,1.242627372,59.0929848931986
46.54654655,15.812832,0.609357553,16.90557941,0.46645266,19.29777119,1.17971569,59.2798156537414
46.64664665,15.82994815,0.594049516,16.92505492,0.466167112,19.21227455,1.10846421,59.4666464142842
46.74674675,15.84597655,0.557771309,16.92519709,0.466326442,19.17539617,1.087478123,59.6534771748271
46.84684685,15.84915073,0.525124858,16.93200593,0.478031723,19.11538366,1.047172278,59.84030793537
46.94694695,15.84108977,0.497690409,16.93181477,0.461399074,19.0181594,0.982458647,60.0271386959128
47.04704705,15.81528386,0.475962357,16.94289364,0.469900536,18.91660806,0.884961662,60.2139694564557
47.14714715,15.78922903,0.495515909,16.93144898,0.447561425,18.82729396,0.838838628,60.4008002169985
47.24724725,15.78140931,0.476810618,16.93017448,0.433024972,18.76083872,0.799909657,60.5197678691225
47.34734735,15.74101635,0.483486148,16.93865107,0.434463491,18.69952862,0.741727547,60.627469699252
47.44744745,15.715903,0.506722266,16.93066954,0.4247002,18.6514596,0.67376043,60.7351715293815
47.54754755,15.70319161,0.546353916,16.92402133,0.424674299,18.57221693,0.661157141,60.8428733595109
47.64764765,15.70151392,0.561975637,16.91237313,0.422853738,18.54637556,0.6399314,60.9505751896404
47.74774775,15.69483623,0.574728099,16.91904553,0.421115214,18.50305007,0.594151229,61.0582770197699
47.84784785,15.69452831,0.569738132,16.90594294,0.4313292,18.4579378,0.55684846,61.1659788498994
47.94794795,15.71325026,0.552132861,16.91690259,0.421505294,18.43457928,0.498401307,61.2736806800288
48.04804805,15.70797221,0.54688243,16.93173278,0.422191276,18.43226581,0.498550526,61.3813825101583
48.14814815,15.71269582,0.516437066,16.93162771,0.403437085,18.42026765,0.46371935,61.165818016795
48.24824825,15.71410316,0.517502093,16.95085596,0.410248811,18.40048871,0.431086534,60.9338184039539
48.34834835,15.70104984,0.505594863,16.95736793,0.428315747,18.37299441,0.390190482,60.7018187911128
48.44844845,15.69232979,0.499731987,16.9763685,0.436169196,18.36599004,0.389552288,60.4698191782718
48.54854855,15.67794281,0.492694642,16.96937803,0.43563098,18.34204818,0.364094205,60.2378195654307
48.64864865,15.6592225,0.477941734,16.98208003,0.435712407,18.32349937,0.332191335,60.0058199525896
48.74874875,15.65397433,0.470976282,16.98739965,0.42743414,18.29701364,0.287744815,59.7738203397485
48.84884885,15.65171687,0.463554034,16.97515069,0.409753579,18.29837541,0.27123075,59.5418207269075
48.94894895,15.64397088,0.460840205,16.96685269,0.398600209,18.27764576,0.261586304,59.3158238087166
49.04904905,15.64231889,0.461653508,16.95526247,0.395779325,18.25796182,0.217723757,59.1914000540729
49.14914915,15.65119388,0.456188174,16.95504838,0.390510423,18.22513443,0.183145159,59.0669762994291
49.24924925,15.66346519,0.453861749,16.95450096,0.385705349,18.20047998,0.194359036,58.9425525447854
49.34934935,15.68317493,0.453229174,16.94797457,0.378319752,18.18678352,0.182959985,58.8181287901417
49.44944945,15.66957603,0.441897334,16.93645464,0.386752918,18.14633831,0.206727121,58.6937050354979
49.54954955,15.67433583,0.422154278,16.94081157,0.378057353,18.11137058,0.202669711,58.5692812808542
49.64964965,15.66909563,0.408128193,16.93903404,0.382155795,18.07782293,0.184274877,58.4448575262105
49.74974975,15.63027708,0.417699943,16.9392045,0.3875942,18.05666935,0.164656,58.3204337715668
49.84984985,15.61882873,0.398813071,16.93252726,0.401769123,18.01949741,0.175170357,58.2334761026422
49.94994995,15.59938037,0.409842753,16.9237676,0.427107339,17.98544559,0.191093314,58.3480603955596
50.05005005,15.55359029,0.422958052,16.93889356,0.450211048,17.95430606,0.162277836,58.462644688477
50.15015015,15.52639137,0.42528013,16.95339926,0.491753982,17.95300958,0.162286289,58.5772289813943
50.25025025,15.49251976,0.419240675,16.97692132,0.517950755,17.93332171,0.154568349,58.6918132743117
50.35035035,15.4670835,0.418958341,17.0102238,0.578388028,17.90730051,0.143910957,58.8063975672291
50.45045045,15.45441069,0.410493981,17.00961185,0.588489565,17.91340543,0.160922503,58.9209818601465
50.55055055,15.44244612,0.403889583,17.01620144,0.615954474,17.90677062,0.161497895,59.0355661530639
50.65065065,15.43403151,0.389380707,17.02219343,0.645491591,17.90090357,0.151963095,59.1501504459812
50.75075075,15.42218501,0.387323835,17.03208032,0.661186741,17.88154903,0.160826774,59.2289381010723
50.85085085,15.4299241,0.383445097,17.01717895,0.668379886,17.84289537,0.141237989,59.2006460026126
50.95095095,15.41373027,0.377261938,17.00864005,0.666062522,17.83036036,0.140733395,59.1723539041529
51.05105105,15.41946999,0.354549474,16.99772638,0.668911435,17.81678484,0.12391267,59.1440618056932
51.15115115,15.40503955,0.35227057,16.98529567,0.660094001,17.79533044,0.128281043,59.1157697072336
51.25125125,15.38527766,0.333256614,16.98225034,0.64698221,17.76528845,0.152350906,59.0874776087739
51.35135135,15.36431025,0.320357699,16.97406488,0.653624906,17.75224746,0.161294695,59.0591855103142
51.45145145,15.3527655,0.298294013,16.96242896,0.653919305,17.72584611,0.162917033,59.0308934118545
51.55155155,15.33355409,0.278909159,16.96234933,0.653576714,17.70754387,0.152423648,59.0026013133949
51.65165165,15.32566278,0.256079148,16.95758009,0.659822112,17.69463092,0.17328277,58.9166389939156
51.75175175,15.31163871,0.250718747,16.97460405,0.663526792,17.68892762,0.200495487,58.7229204726798
51.85185185,15.29336517,0.229369849,16.97045093,0.668836149,17.68812226,0.215551439,58.5292019514439
51.95195195,15.29372736,0.208524975,16.96388873,0.688019431,17.70120883,0.232553351,58.3354834302081
52.05205205,15.28699068,0.217024268,16.95142363,0.70903785,17.73362874,0.256238467,58.1417649089723
52.15215215,15.28658734,0.204658605,16.9438948,0.71374307,17.75021181,0.25036338,57.9480463877365
52.25225225,15.27609786,0.196728095,16.93792186,0.700044598,17.74646856,0.244343471,57.7543278665007
52.35235235,15.27005822,0.197710352,16.94113343,0.682896367,17.75955513,0.252998104,57.5606093452649
52.45245245,15.27172563,0.181091584,16.94766395,0.681412936,17.76590877,0.257802688,57.3668908240291
52.55255255,15.26872571,0.184266714,16.94815614,0.680367196,17.75995412,0.252741908,57.1965296685163
52.65265265,15.26070657,0.154465136,16.94878046,0.64822218,17.75374129,0.263617398,57.0545267348875
52.75275275,15.24002076,0.133433522,16.94567204,0.617199973,17.72783517,0.258194697,56.9125238012587
52.85285285,15.24900162,0.136082936,16.96623029,0.609344501,17.68646011,0.245196305,56.7705208676299
52.95295295,15.25388819,0.154252652,16.96612188,0.609137466,17.66335531,0.234974958,56.6285179340011
53.05305305,15.25407975,0.14390485,16.95968014,0.618277717,17.65013907,0.257107547,56.4865150003723
53.15315315,15.2443026,0.147077408,16.97096254,0.616284303,17.63120878,0.243915872,56.3445120667435
53.25325325,15.23922814,0.169483429,16.97893264,0.628248688,17.59700773,0.264698804,56.2025091331148
53.35335335,15.24777859,0.186469154,16.9905694,0.626005071,17.56939318,0.26360622,56.060506199486
53.45345345,15.22943247,0.188264487,16.99187284,0.647707553,17.56223409,0.268012779,55.9766373109884
53.55355355,15.21473439,0.214110705,17.00984294,0.664237914,17.55378777,0.299731981,55.9397338013313
53.65365365,15.18907367,0.221684442,17.03081303,0.676730199,17.55165457,0.306693116,55.9028302916743
53.75375375,15.18874627,0.240199282,17.04211646,0.664395173,17.56039824,0.31184919,55.8659267820173
53.85385385,15.2017679,0.248414288,17.05287253,0.687374753,17.5659594,0.3232063,55.8290232723602
53.95395395,15.20319247,0.252653679,17.0372486,0.667229698,17.57167538,0.335272711,55.7921197627032
54.05405405,15.20955319,0.274647373,17.03735072,0.667140832,17.57295596,0.320119867,55.7552162530462
54.15415415,15.20381947,0.295454812,17.03078618,0.668264442,17.57954887,0.292251036,55.7183127433891
54.25425425,15.202129,0.308345568,17.00555497,0.650673055,17.58355218,0.283413005,55.6814092337321
54.35435435,15.2089176,0.326988421,16.99265709,0.648680762,17.58572726,0.279651621,55.7095622000299
54.45445445,15.20873705,0.33726713,16.98642586,0.638514897,17.5860186,0.269817186,55.7725202914274
54.55455455,15.21723808,0.359197962,16.96552752,0.628109297,17.59233671,0.273259216,55.8354783828249
54.65465465,15.21418771,0.375862563,16.96156156,0.61241948,17.58487504,0.278053743,55.8984364742224
54.75475475,15.21582312,0.384590371,16.95093434,0.602337488,17.58995223,0.299165573,55.9613945656198
54.85485485,15.20790897,0.394511755,16.94071452,0.605066868,17.57986038,0.304096237,56.0243526570173
54.95495495,15.20917955,0.39435551,16.93310832,0.593700523,17.59145899,0.3100039,56.0873107484148
55.05505506,15.20763098,0.393720341,16.91516878,0.591266617,17.56610765,0.336906223,56.1502688461018
