GaitPhase,pMMGMean_1,pMMGStd_1,pMMGMean_1_1,pMMGStd_1_1,pMMGMean_1_2,pMMGStd_1_2,NewColumn
27.12712713,5.014887056,4.47565596,2.539949514,1.229631039,4.352836261,1.236900581,12.8698167372293
27.22722723,5.050938825,4.490029582,2.569329914,1.26552255,4.417606121,1.283095744,13.4503712648344
27.32732733,5.092842254,4.48658034,2.590641245,1.305587261,4.505814683,1.30151119,14.0309257924395
27.42742743,5.129703816,4.514209378,2.633285909,1.323170813,4.580196474,1.316235435,14.6114803200446
27.52752753,5.167445633,4.531166968,2.682504922,1.372032715,4.680244931,1.330101003,15.1920348476497
27.62762763,5.197935866,4.54693355,2.744546388,1.426444716,4.808710805,1.350223589,15.7725893752548
27.72772773,5.222992997,4.572595841,2.798246378,1.471064037,4.9511313,1.409238059,16.1824553294444
27.82782783,5.25567432,4.559794277,2.847478295,1.504753903,5.038785694,1.429598312,16.5022152066125
27.92792793,5.288625588,4.576229723,2.883043546,1.527748809,5.088659337,1.456437174,16.8219750837806
28.02802803,5.311497733,4.606872414,2.91694213,1.555453226,5.155706935,1.461004647,17.1417349609487
28.12812813,5.33499725,4.6055755,2.947174047,1.553349576,5.18510495,1.468796287,17.4614948381169
28.22822823,5.386914517,4.580170829,3.008564443,1.574105895,5.227169631,1.471215109,17.781254715285
28.32832833,5.418001286,4.57000657,3.044922542,1.600842336,5.276720132,1.491421718,18.1010145924531
28.42842843,5.426805898,4.505683032,3.089211536,1.623939413,5.33268109,1.460752329,18.4207744696212
28.52852853,5.427125459,4.457268283,3.144167196,1.670577199,5.418764211,1.432988632,18.6569444437075
28.62862863,5.4669907,4.410714495,3.195122856,1.685237357,5.467229764,1.434211923,18.8893984990826
28.72872873,5.499147563,4.360619782,3.263078517,1.716392564,5.526059067,1.409094063,19.1218525544578
28.82882883,5.516836292,4.330326737,3.315953096,1.747324387,5.600980463,1.376641704,19.3543066098329
28.92892893,5.553526215,4.315630768,3.373090137,1.794955571,5.695382184,1.387290009,19.586760665208
29.02902903,5.590632959,4.327615123,3.428289155,1.824805497,5.784405122,1.407325725,19.8192147205832
29.12912913,5.626849429,4.332769517,3.48660181,1.862278863,5.865933141,1.417000314,20.0516687759583
29.22922923,5.659105453,4.349021351,3.534548098,1.896780778,5.96339476,1.429191352,20.2841228313334
29.32932933,5.698473427,4.355738162,3.583494386,1.928436029,6.067770513,1.451834382,20.519467321575
29.42942943,5.7358414,4.372746871,3.632774008,1.960233595,6.156714101,1.502591141,20.8125396465144
29.52952953,5.78145607,4.394568658,3.689386963,1.967806332,6.238150319,1.566726692,21.1056119714537
29.62962963,5.823707625,4.381253728,3.730616408,1.991441908,6.387160809,1.702063503,21.3986842963931
29.72972973,5.852451005,4.387406759,3.792378285,2.008239641,6.574758247,1.801880336,21.6917566213324
29.82982983,5.890931013,4.333274066,3.858707955,2.028562122,6.644923586,1.853688151,21.9848289462717
29.92992993,5.911192447,4.292156601,3.907929518,2.021985624,6.745918484,1.902904103,22.2779012712111
30.03003003,5.955259019,4.262679593,3.976979909,2.034586791,6.836245151,1.924221107,22.5709735961504
30.13013013,5.982660672,4.227239366,4.031075345,2.010431115,6.971805913,1.974781551,22.8640459210898
30.23023023,6.000007077,4.18849843,4.10935997,2.014177777,7.085891228,2.032670557,23.1290310684719
30.33033033,6.023353486,4.173505995,4.175546216,2.015763543,7.220159764,2.097928913,23.2157394434052
30.43043043,6.057806611,4.147252494,4.256373229,2.035162168,7.314467005,2.098901387,23.3024478183385
30.53053053,6.109558333,4.124052463,4.339197829,2.073466151,7.408774246,2.11840224,23.3891561932717
30.63063063,6.139477792,4.13221528,4.405355762,2.059249999,7.488668146,2.150875247,23.475864568205
30.73073073,6.18171758,4.157647988,4.468564747,2.090852688,7.554720894,2.197455569,23.5625729431383
30.83083083,6.217562052,4.176592445,4.551167125,2.121129353,7.639953047,2.20894787,23.6492813180716
30.93093093,6.274196315,4.191979709,4.625550284,2.183281462,7.701180646,2.227339956,23.7359896930049
31.03103103,6.31019528,4.208517904,4.718634105,2.265888733,7.753840009,2.201937683,23.8226980679382
31.13113113,6.331178281,4.233184059,4.836931901,2.345783705,7.784744619,2.163542904,23.8333781261131
31.23123123,6.359393957,4.244412324,4.960261382,2.441047255,7.834639303,2.116656929,23.5905706486028
31.33133133,6.38508082,4.2816557,5.091149423,2.538057168,7.871766633,2.079956907,23.3477631710925
31.43143143,6.42373567,4.257624256,5.237055481,2.625632085,7.928611733,2.012704765,23.1049556935822
31.53153153,6.424902697,4.228531731,5.362511088,2.718763802,8.017580394,1.961524736,22.8621482160719
31.63163163,6.427699057,4.180182087,5.500343502,2.783925068,8.157029536,1.952625561,22.6193407385616
31.73173173,6.432588851,4.110306006,5.633892574,2.843010323,8.284238436,1.895858938,22.3765332610513
31.83183183,6.45638141,4.061832904,5.775721713,2.904235591,8.420115937,1.845947016,22.1337257835409
31.93193193,6.475541801,4.007961113,5.930075866,2.971161112,8.551793438,1.783190497,21.8909183060306
32.03203203,6.473344836,3.966945344,6.099399989,3.028792146,8.671145048,1.720503525,21.7354167182381
32.13213213,6.488680402,3.927535788,6.244360749,3.111015196,8.794487871,1.701184724,21.7530436838737
32.23223223,6.520792094,3.93548286,6.414654842,3.187351232,8.926326185,1.684999068,21.7706706495092
32.33233233,6.563628167,3.910864548,6.571571329,3.27823818,9.003079418,1.624061654,21.7882976151447
32.43243243,6.613296308,3.90904084,6.714118155,3.337430054,9.046780159,1.536582373,21.8059245807802
32.53253253,6.642428864,3.939836066,6.858901916,3.398936925,9.084288681,1.437880354,21.8235515464157
32.63263263,6.692228089,3.974803929,6.994597389,3.452795158,9.094309787,1.337851189,21.8411785120512
32.73273273,6.718510796,3.98406851,7.126070639,3.470429914,9.111029057,1.240446357,21.8588054776867
32.83283283,6.757070599,4.030011003,7.228757102,3.474303981,9.143414994,1.160011786,21.8764324433222
32.93293293,6.818957899,4.096076221,7.336376848,3.490167581,9.196301761,1.111840505,22.0096174262521
33.03303303,6.90149709,4.154084754,7.440721838,3.473169395,9.288035654,1.096468535,22.2947844293742
33.13313313,6.971965545,4.17804557,7.54550761,3.47214331,9.378360356,1.049997176,22.5799514324964
33.23323323,7.036130029,4.1952772,7.683943368,3.445579814,9.456611998,0.996761651,22.8651184356185
33.33333333,7.083969523,4.184886343,7.763417912,3.446953602,9.523888314,0.953022124,23.1502854387406
33.43343343,7.118910741,4.165668501,7.854934357,3.425224161,9.60216997,0.910708064,23.4354524418627
33.53353353,7.160584992,4.115174746,7.95806695,3.401294764,9.670966807,0.885302192,23.7206194449848
33.63363363,7.206737428,4.055607825,8.064309027,3.348932296,9.741431361,0.854481754,24.0057864481069
33.73373373,7.214076145,3.954573419,8.165572321,3.300040674,9.810732919,0.827500692,24.290953451229
33.83383383,7.215306087,3.861521047,8.276562113,3.280361603,9.899566917,0.775098744,24.5686047676938
33.93393393,7.215490608,3.81163624,8.39911809,3.26412655,9.963286046,0.716384004,24.8393348573705
34.03403403,7.259717058,3.794836469,8.529683076,3.248472369,10.03325309,0.654026849,25.1100649470471
34.13413413,7.303277053,3.803807038,8.667257072,3.246019368,10.07975951,0.571077643,25.3807950367238
34.23423423,7.365683964,3.816658274,8.813011747,3.241090427,10.13414855,0.497653843,25.6515251264005
34.33433433,7.43575454,3.822840757,8.948392088,3.237956103,10.17974598,0.437611362,25.9222552160772
34.43443443,7.499831121,3.833139914,9.086772425,3.210557895,10.22958935,0.374157792,26.1929853057539
34.53453453,7.603020495,3.867483424,9.238088207,3.213165368,10.26075151,0.351770417,26.4637153954306
34.63463463,7.721337329,3.9666975,9.327316584,3.15829337,10.30688697,0.350402347,26.7344454851072
34.73473473,7.838308912,4.031151663,9.422019877,3.109458733,10.34978618,0.330545294,26.8093613937417
34.83483483,7.926379996,4.040978036,9.512461913,3.068719119,10.38397517,0.339695999,26.7589172017872
34.93493493,7.998465429,4.027949905,9.619821506,3.027909371,10.40733504,0.376900368,26.7084730098328
35.03503504,8.109310435,3.987203953,9.717231011,2.976620714,10.43846868,0.39929014,26.658028812839
35.13513514,8.165636075,3.940993952,9.792973849,2.89758462,10.45069459,0.437848802,26.6075846208845
35.23523524,8.240916868,3.855449449,9.859624198,2.831493378,10.47668559,0.463019131,26.468663752154
35.33533534,8.266999221,3.774784504,9.927087895,2.733963565,10.48715394,0.473164733,26.2542540021672
35.43543544,8.308971261,3.694585178,10.01388492,2.6374229,10.49764295,0.465502107,26.0398442521805
35.53553554,8.340243753,3.595846668,10.12001529,2.599786373,10.51529864,0.485007796,25.8254345021937
35.63563564,8.397237399,3.518645197,10.23201101,2.560864182,10.55414315,0.491374051,25.611024752207
35.73573574,8.451188821,3.506400669,10.36993543,2.529760975,10.6015101,0.459997494,25.377729937514
35.83583584,8.519560222,3.487945263,10.51519318,2.530892255,10.63648017,0.50054273,25.0380764198725
35.93593594,8.646216614,3.52344083,10.66752914,2.548257606,10.7321989,0.530879391,24.6984229022311
36.03603604,8.746866275,3.533951963,10.81339843,2.534896648,10.83621229,0.561023104,24.3587693845896
36.13613614,8.834203415,3.553882266,10.96160106,2.534392596,11.02199013,0.631876333,24.9612518534165
36.23623624,8.945990943,3.558302703,11.08385144,2.517134401,11.21059319,0.689521993,25.823002937203
36.33633634,9.095976336,3.574030733,11.19197886,2.497685745,11.41811149,0.67181545,26.8734001792321
36.43643644,9.192203424,3.574004166,11.27917835,2.466470517,11.49449585,0.764329649,28.2844919815411
36.53653654,9.278038969,3.581955075,11.34830878,2.458371646,11.58445987,0.830988567,29.6955837838502
36.63663664,9.322323863,3.534683321,11.38432538,2.413976933,11.66742389,0.905179696,31.2926164428091
36.73673674,9.385982188,3.502268037,11.41926358,2.374983435,11.75007187,0.928343368,32.9578213697588
36.83683684,9.479964837,3.473589626,11.44969679,2.329132648,11.84681225,0.977625678,33.2744648157901
36.93693694,9.561316756,3.409523269,11.48743576,2.282880695,11.96389564,1.045831631,33.5911082618214
37.03703704,9.620584212,3.372236108,11.51212677,2.255171285,12.06410209,1.060214347,33.9077517078527
37.13713714,9.686264006,3.345090218,11.55848444,2.229421656,12.13988625,1.054959088,34.224395153884
37.23723724,9.765145249,3.356855969,11.61217544,2.216815118,12.22333708,1.027562961,34.4114755065186
37.33733734,9.855518003,3.367322893,11.69104185,2.239715862,12.28278377,1.001981563,34.4661717463244
37.43743744,9.941001868,3.361051849,11.76657707,2.257760738,12.3818309,0.977193518,34.5208679861302
37.53753754,10.025718,3.384449253,11.84723073,2.308885291,12.44465548,0.985685176,34.575564225936
37.63763764,10.09407386,3.372099937,11.95502413,2.33678628,12.49696239,0.996907465,34.6302604657418
37.73773774,10.18519384,3.417441233,12.06101572,2.371404703,12.54787818,1.049746204,34.6849567055476
37.83783784,10.24160543,3.444745927,12.18231363,2.402871588,12.59698316,1.071173291,34.7396529453533
37.93793794,10.30626594,3.494411377,12.28882775,2.447186565,12.63543566,1.123068938,34.7943491851591
38.03803804,10.37676195,3.549293927,12.36580744,2.494351218,12.69338364,1.175748181,34.8490454249649
38.13813814,10.4085856,3.582386594,12.44458871,2.517481204,12.73166461,1.266422227,34.7998560836014
38.23823824,10.46913486,3.564953371,12.49757333,2.53782989,12.75206648,1.373922541,34.6785343199764
38.33833834,10.49727999,3.558171994,12.54954686,2.548692782,12.77605534,1.488029815,34.5572125563514
38.43843844,10.5302572,3.54178135,12.59434321,2.562443795,12.81013108,1.58175998,34.4358907927265
38.53853854,10.56656774,3.537425193,12.63293837,2.576577362,12.88221712,1.739100513,34.3145690291015
38.63863864,10.59893901,3.526328005,12.66390289,2.586241626,12.98954489,1.818601105,34.1932472654765
38.73873874,10.66333678,3.528713902,12.70462688,2.60162322,13.16032978,1.83683815,34.0719255018515
38.83883884,10.78995171,3.490643725,12.74856859,2.604862737,13.31595288,1.842939561,33.9506037382266
38.93893894,10.86929706,3.488614066,12.79860015,2.598940862,13.45807203,1.85016156,33.8292819746016
39.03903904,10.94614125,3.478305889,12.86042024,2.581131344,13.56759729,1.934380577,33.894763791247
39.13913914,11.0530525,3.490872753,12.930907,2.549141641,13.74826214,1.876854824,34.0437555531366
39.23923924,11.13109688,3.476495411,12.99806042,2.525257621,13.83460806,1.926869425,34.1927473150262
39.33933934,11.23334726,3.440841952,13.09084343,2.502870136,13.9673461,1.913814588,34.3417390769158
39.43943944,11.34169611,3.412809408,13.1859997,2.452400962,14.02211907,1.868523612,34.4907308388054
39.53953954,11.41403775,3.413206065,13.29166475,2.433888955,14.07450165,1.818876209,34.639722600695
39.63963964,11.47202603,3.429694071,13.39558225,2.423429987,14.11161307,1.772213959,34.7887143625845
39.73973974,11.51637234,3.415110097,13.47558083,2.396594033,14.13077452,1.723148995,34.9377061244741
39.83983984,11.54023516,3.418333572,13.56039021,2.37730978,14.138717,1.690317024,35.0866978863637
39.93993994,11.56869118,3.396826371,13.65060501,2.363539314,14.1267667,1.67158684,35.3529323951732
40.04004004,11.58648744,3.387850103,13.72967978,2.325659425,14.13927616,1.694637179,35.6515038112272
40.14014014,11.57543885,3.354255776,13.82387248,2.277703522,14.17188739,1.721926618,35.9500752272812
40.24024024,11.58893381,3.335777787,13.88728519,2.206430122,14.19094775,1.717099875,36.2486466433352
40.34034034,11.58368068,3.313728865,13.93147775,2.171236985,14.21693603,1.712559586,36.5472180593892
40.44044044,11.61598778,3.217156618,13.97533698,2.151466368,14.23845791,1.735433404,36.8457894754432
40.54054054,11.63180494,3.187256498,14.03886288,2.095764535,14.28155969,1.757276993,37.1443608914972
40.64064064,11.65699206,3.16284645,14.1127251,2.079202381,14.32050715,1.787787315,37.4429323075511
40.74074074,11.72647448,3.114090075,14.15802546,2.069226273,14.35307623,1.826017105,37.7415037236051
40.84084084,11.75238132,3.082636126,14.21529274,2.051098249,14.41171739,1.89955103,38.0526627959829
40.94094094,11.78028816,3.079566483,14.28557375,2.037324427,14.45759048,1.985149089,38.3656684149113
41.04104104,11.80782937,3.050656766,14.3597393,2.056313696,14.47136659,2.030156598,38.6786740338398
41.14114114,11.81010321,3.002201763,14.42251747,2.079653361,14.47032229,2.099546475,38.9916796527683
41.24124124,11.8141028,2.974869662,14.50629563,2.103035748,14.48069653,2.182102693,39.3046852716967
41.34134134,11.82204133,2.902058683,14.57240713,2.127445191,14.50101571,2.238876753,39.6176908906252
41.44144144,11.79778267,2.854803557,14.6476657,2.121580426,14.51300202,2.300893604,39.9306965095536
41.54154154,11.80034959,2.805687088,14.71273219,2.138763398,14.50939143,2.337018733,40.2437021284821
41.64164164,11.78286206,2.749335986,14.78291897,2.127776509,14.53133387,2.360762035,40.5567077474106
41.74174174,11.78545368,2.690446927,14.83418656,2.131898384,14.55449871,2.392925092,41.0275826560551
41.84184184,11.77162722,2.609506505,14.88512082,2.124012599,14.57653008,2.42038566,41.5050535180107
41.94194194,11.77473771,2.559258745,14.90872174,2.104163699,14.59722812,2.427018732,41.9825243799664
42.04204204,11.83877612,2.504434866,14.94198933,2.085654661,14.63238479,2.424768636,42.459995241922
42.14214214,11.8590155,2.471675832,14.97428811,2.034091003,14.64365807,2.453004123,42.9374661038777
42.24224224,11.8977573,2.433877163,15.01975537,2.000113616,14.65872677,2.464227241,43.4149369658334
42.34234234,11.93582292,2.411724589,15.06530018,1.934032353,14.68274802,2.450051198,43.9081216055794
42.44244244,11.9736044,2.395796325,15.09799256,1.891864491,14.71067618,2.44013418,44.6120518631146
42.54254254,11.9872691,2.38922041,15.14929156,1.814560195,14.71371845,2.417567158,45.3159821206498
42.64264264,12.0147058,2.363877136,15.18412508,1.738240577,14.71297182,2.372570203,46.019912378185
42.74274274,12.03016527,2.374839682,15.22606672,1.672511377,14.7155183,2.330830251,46.7238426357202
42.84284284,12.02483503,2.382150506,15.27685491,1.604173271,14.74352214,2.299798611,47.4277728932554
42.94294294,12.02289413,2.337287051,15.33366613,1.527975785,14.79757752,2.270620802,47.9566126790754
43.04304304,12.00578758,2.318255077,15.41179504,1.433698882,14.87037562,2.234620924,48.4406204963503
43.14314314,11.997973,2.293346897,15.48181826,1.329932922,14.95674996,2.178958817,48.9246283136251
43.24324324,11.9817139,2.241178775,15.5498685,1.233254906,15.03244396,2.125017876,49.4086361309
43.34334334,11.98372722,2.178858523,15.59095478,1.173150759,15.09017107,2.075358949,49.8926439481748
43.44344344,11.96767349,2.114911819,15.65769552,1.11593064,15.12631593,2.01486204,50.3766517654497
43.54354354,11.94497973,2.074272221,15.7247292,1.066959001,15.19017492,1.978102015,50.8606595827245
43.64364364,11.9341628,2.022018004,15.77916365,1.039775337,15.22160162,1.905149105,51.2450441061165
43.74374374,11.93591128,1.963370075,15.83306968,1.01208527,15.26325087,1.871488723,51.5298673792606
43.84384384,11.92131008,1.897056648,15.88017732,0.98549248,15.31253189,1.827052841,51.8146906524047
43.94394394,11.97812998,1.77430106,15.94728497,0.93046092,15.32486114,1.784225038,52.0995139255489
44.04404404,12.01505825,1.687688849,16.00239261,0.894436001,15.33584358,1.742008899,52.3843371986931
44.14414414,12.0385124,1.596517681,16.0629995,0.836525861,15.35292376,1.700996853,52.6691604718372
44.24424424,12.06359067,1.513296113,16.11619726,0.754041602,15.34847506,1.65739609,52.9539837449813
44.34434434,12.1003874,1.438440623,16.1408219,0.709087851,15.34214286,1.641054973,53.2388070181255
44.44444444,12.10113128,1.347417533,16.16809153,0.666036614,15.30784735,1.615625976,53.5236302912696
44.54454454,12.13206067,1.232357185,16.15707732,0.59834453,15.2757301,1.584078232,53.7924631981039
44.64464464,12.13866683,1.129866747,16.13696401,0.550262258,15.216259,1.56191833,54.0501301182473
44.74474474,12.12981022,1.086628406,16.15385071,0.546055435,15.13608118,1.494305532,54.3077970383906
44.84484484,12.14142083,1.048534904,16.14044148,0.522131496,15.06731315,1.415282618,54.5654639585339
44.94494494,12.13356591,1.030212951,16.13717215,0.486162388,15.01282097,1.374601363,54.8231308786772
45.04504505,12.11028123,1.023003405,16.11153931,0.476126296,14.93808182,1.37368388,55.0807978245614
45.14514515,12.11231303,1.02574435,16.0818734,0.438923077,14.85518448,1.353370465,55.3384647447047
45.24524525,12.088648,1.009313104,16.03437176,0.39610156,14.78985845,1.338388011,55.5961316648481
45.34534535,12.1000518,0.987464212,16.00797823,0.363432962,14.70253241,1.312635513,55.8537985849914
45.44544545,12.10154337,0.969742981,15.96795022,0.329726538,14.63353972,1.287630381,56.1517996618976
45.54554555,12.10668869,0.945426728,15.93298819,0.267428156,14.53713554,1.242241365,56.4689290808407
45.64564565,12.12183401,0.930615437,15.90972225,0.216685698,14.42260267,1.189239846,56.7860584997839
45.74574575,12.12895855,0.876537133,15.88573258,0.164881425,14.342418,1.183171669,57.103187918727
45.84584585,12.15895411,0.809426491,15.87828373,0.143334383,14.25090148,1.13449585,57.4203173376702
45.94594595,12.2050987,0.750823904,15.87389385,0.115194483,14.15437295,1.104458631,57.7374467566133
46.04604605,12.21591373,0.70830113,15.88014362,0.075181023,14.06625383,1.077328988,58.0545761755564
46.14614615,12.24947451,0.673063185,15.90548379,0.053431815,13.99990971,1.040420298,58.3717055944996
46.24624625,12.27155681,0.610923976,15.93826442,0.113782606,13.89906564,1.009034206,58.6888350134427
46.34634635,12.27866367,0.571478686,15.9613864,0.182307795,13.76951113,0.979329844,58.9061541326557
46.44644645,12.29677521,0.534183828,15.96479666,0.222287041,13.68836402,0.972023543,59.0929848931986
46.54654655,12.30367436,0.485422189,15.98662885,0.255071065,13.60389792,0.957360016,59.2798156537414
46.64664665,12.30873378,0.459068927,15.99242378,0.288822432,13.53243183,0.968939943,59.4666464142842
46.74674675,12.31182023,0.409628999,16.01476371,0.303369596,13.46096573,0.956504378,59.6534771748271
46.84684685,12.32789724,0.367998537,16.0174907,0.326470838,13.38161748,0.95487589,59.84030793537
46.94694695,12.33717853,0.336741918,16.04919146,0.344463306,13.31277826,0.971932122,60.0271386959128
47.04704705,12.34912452,0.296422415,16.0681176,0.349131382,13.24015358,0.98293493,60.2139694564557
47.14714715,12.39186686,0.237133505,16.08371041,0.339019094,13.20725497,1.009075435,60.4008002169985
47.24724725,12.4304855,0.212313867,16.10116076,0.333234912,13.18068968,1.006331051,60.5197678691225
47.34734735,12.45954558,0.154431628,16.12095715,0.330427683,13.13478834,1.021959468,60.627469699252
47.44744745,12.5017065,0.14274095,16.13846057,0.312403934,13.09362672,1.007748674,60.7351715293815
47.54754755,12.54481029,0.135070451,16.1563217,0.327396368,13.05808004,0.999011225,60.8428733595109
47.64764765,12.57543748,0.171340474,16.18585451,0.320692196,13.04037654,0.990472319,60.9505751896404
47.74774775,12.64356698,0.242863251,16.20628626,0.336107751,13.01427297,0.957429262,61.0582770197699
47.84784785,12.7133498,0.349926741,16.218718,0.345783054,12.99370627,0.9570775,61.1659788498994
47.94794795,12.75048364,0.406033346,16.23105092,0.370782058,12.99513356,0.928732317,61.2736806800288
48.04804805,12.76858332,0.46085692,16.23659896,0.391827388,12.97904815,0.925819425,61.3813825101583
48.14814815,12.78375216,0.498252201,16.26174636,0.412457858,12.98536414,0.906819851,61.165818016795
48.24824825,12.79015737,0.52521426,16.29356042,0.439504016,13.01257529,0.902852112,60.9338184039539
48.34834835,12.80102266,0.538699327,16.32795832,0.451422004,13.00939805,0.884623004,60.7018187911128
48.44844845,12.82608281,0.576249594,16.36517988,0.484448237,13.01041501,0.876775379,60.4698191782718
48.54854855,12.83655419,0.590070253,16.39881886,0.51865502,13.01480448,0.870999759,60.2378195654307
48.64864865,12.82118016,0.617395595,16.41625167,0.531392628,13.02255113,0.897717596,60.0058199525896
48.74874875,12.83210489,0.624099258,16.45888057,0.591263422,13.04257856,0.913803389,59.7738203397485
48.84884885,12.81032781,0.615316024,16.45982888,0.644145676,13.06743611,0.916574441,59.5418207269075
48.94894895,12.7952181,0.61110577,16.47708351,0.697687801,13.09037741,0.935671864,59.3158238087166
49.04904905,12.78537666,0.615667812,16.46891926,0.752800793,13.10566872,0.969391771,59.1914000540729
49.14914915,12.74573241,0.615902305,16.46669653,0.805902917,13.12947902,0.99332877,59.0669762994291
49.24924925,12.72560201,0.598203692,16.45922155,0.843136453,13.14613736,1.03744495,58.9425525447854
49.34934935,12.70258943,0.592875575,16.42514147,0.872954265,13.19042409,1.078232799,58.8181287901417
49.44944945,12.67682776,0.599222067,16.41187939,0.891452398,13.2091665,1.101278572,58.6937050354979
49.54954955,12.68915279,0.613770767,16.37386775,0.928880251,13.21281323,1.129302392,58.5692812808542
49.64964965,12.66714449,0.60518398,16.32428854,0.983866056,13.2144009,1.142783563,58.4448575262105
49.74974975,12.67291227,0.615631222,16.31227988,1.000566384,13.23271081,1.175551851,58.3204337715668
49.84984985,12.70888452,0.608390208,16.25974659,1.032686497,13.24584652,1.196593782,58.2334761026422
49.94994995,12.74279772,0.586297103,16.20754663,1.052520028,13.2503466,1.225313919,58.3480603955596
50.05005005,12.73607074,0.590079717,16.17457932,1.059754944,13.27091938,1.246579447,58.462644688477
50.15015015,12.7510549,0.592145405,16.123022,1.086353454,13.30238264,1.246747283,58.5772289813943
50.25025025,12.75422825,0.604089503,16.09212235,1.090055037,13.32660633,1.243605915,58.6918132743117
50.35035035,12.7593797,0.619056299,16.04254402,1.094254344,13.32917441,1.230603918,58.8063975672291
50.45045045,12.77536617,0.664170458,15.99047317,1.112311554,13.34780325,1.246519808,58.9209818601465
50.55055055,12.78100529,0.675402077,15.95373946,1.11590913,13.3674321,1.264202758,59.0355661530639
50.65065065,12.78647059,0.686293307,15.90892167,1.144991902,13.38939428,1.266952864,59.1501504459812
50.75075075,12.79164713,0.713280571,15.87138819,1.189285244,13.40765475,1.267091539,59.2289381010723
50.85085085,12.80352247,0.718362681,15.83268288,1.207868882,13.41760508,1.274567083,59.2006460026126
50.95095095,12.79171187,0.727978696,15.78764424,1.243363708,13.40764276,1.284024722,59.1723539041529
51.05105105,12.78687294,0.738884095,15.75393892,1.270179722,13.42578052,1.303301575,59.1440618056932
51.15115115,12.76835999,0.719356652,15.71517354,1.288949353,13.44058494,1.308573952,59.1157697072336
51.25125125,12.75599654,0.710487723,15.68306461,1.316432068,13.46638937,1.301696947,59.0874776087739
51.35135135,12.73912633,0.676262511,15.64379106,1.311662249,13.4790873,1.310557855,59.0591855103142
51.45145145,12.70016439,0.645441757,15.62431773,1.322638756,13.50259933,1.31153263,59.0308934118545
51.55155155,12.69886385,0.632333496,15.5920407,1.324099686,13.52586263,1.309824813,59.0026013133949
51.65165165,12.66162172,0.601662931,15.57043634,1.331341545,13.53053184,1.318320918,58.9166389939156
51.75175175,12.62734889,0.57313714,15.53907987,1.32085335,13.53686772,1.297069774,58.7229204726798
51.85185185,12.61204163,0.575677327,15.52600275,1.349603692,13.54353694,1.305628954,58.5292019514439
51.95195195,12.58992196,0.585078749,15.50936708,1.349822894,13.55153949,1.319859173,58.3354834302081
52.05205205,12.57719366,0.615320903,15.49379134,1.350670872,13.53712933,1.313309946,58.1417649089723
52.15215215,12.57232342,0.640954668,15.4725279,1.344924317,13.5496618,1.309389289,57.9480463877365
52.25225225,12.55778652,0.654191895,15.45766772,1.348164125,13.55732621,1.300925833,57.7543278665007
52.35235235,12.56021758,0.678137775,15.43242617,1.355636488,13.54510138,1.263845117,57.5606093452649
52.45245245,12.55168152,0.714379461,15.41917256,1.323193246,13.54867669,1.250548706,57.3668908240291
52.55255255,12.53430893,0.703206798,15.39767424,1.300326486,13.56527836,1.23112552,57.1965296685163
52.65265265,12.52400345,0.733410005,15.38967142,1.265704454,13.56587485,1.21661111,57.0545267348875
52.75275275,12.50074999,0.735511294,15.38259601,1.222822163,13.56073431,1.205029355,56.9125238012587
52.85285285,12.4885062,0.747242809,15.35227356,1.171352497,13.56709919,1.209697978,56.7705208676299
52.95295295,12.4689451,0.754363323,15.32515219,1.119878255,13.55988816,1.199711271,56.6285179340011
53.05305305,12.45221468,0.753971002,15.29821101,1.075820439,13.56566111,1.217057604,56.4865150003723
53.15315315,12.43203352,0.780094969,15.2706785,1.048129047,13.55249613,1.196259756,56.3445120667435
53.25325325,12.40046061,0.791018085,15.27000108,1.010918119,13.55619026,1.175336133,56.2025091331148
53.35335335,12.38798164,0.788536086,15.2826646,1.008223285,13.55624026,1.174283594,56.060506199486
53.45345345,12.35728247,0.816121882,15.2903365,1.004886165,13.54915967,1.167310544,55.9766373109884
53.55355355,12.3233634,0.827847574,15.30169203,1.002108489,13.5333984,1.15454052,55.9397338013313
53.65365365,12.31316555,0.850670782,15.30305417,1.009709776,13.52091041,1.136475015,55.9028302916743
53.75375375,12.30441431,0.857047954,15.30808299,1.007026118,13.52069769,1.149911709,55.8659267820173
53.85385385,12.29616428,0.864317061,15.32707738,1.003031981,13.50612907,1.139239719,55.8290232723602
53.95395395,12.29143855,0.870702656,15.3400114,0.972345543,13.4969284,1.118616311,55.7921197627032
54.05405405,12.26871281,0.891196665,15.3540167,0.950762731,13.4680479,1.103400309,55.7552162530462
54.15415415,12.27690105,0.920391994,15.35910137,0.942626612,13.46321746,1.107092989,55.7183127433891
54.25425425,12.25604718,0.929659617,15.37313515,0.896695405,13.46355819,1.107276721,55.6814092337321
54.35435435,12.24456219,0.952973872,15.3720246,0.864638282,13.46756558,1.116259567,55.7095622000299
54.45445445,12.24490142,0.974517287,15.37280593,0.837736726,13.45132221,1.137026387,55.7725202914274
54.55455455,12.23724065,0.96335653,15.37087401,0.790367607,13.45198394,1.156082122,55.8354783828249
54.65465465,12.22357987,0.980016254,15.35137924,0.770958472,13.47110488,1.156313936,55.8984364742224
54.75475475,12.22783219,0.957044876,15.33983836,0.714637277,13.47669415,1.162131637,55.9613945656198
54.85485485,12.22251096,0.955654057,15.34129747,0.674534285,13.50827473,1.185267877,56.0243526570173
54.95495495,12.22782529,0.945699233,15.32477676,0.61797535,13.53127781,1.186566174,56.0873107484148
