GaitPhase,pMMGMean_3,pMMGStd_3,pMMGMean_3_1,pMMGStd_3_1,pMMGMean_3_2,pMMGStd_3_2,NewColumn
27.12712713,8.002353725,0.772475596,11.02829281,6.859779496,8.21574883,5.827145717,12.8698167372293
27.22722723,8.104048282,0.783259106,11.09795321,6.813031042,8.260046507,5.903107541,13.4503712648344
27.32732733,8.199147244,0.779175469,11.14701793,6.757750254,8.315402479,6.002436384,14.0309257924395
27.42742743,8.304803392,0.772956271,11.24309411,6.655152424,8.386365058,6.056585005,14.6114803200446
27.52752753,8.430751981,0.807956674,11.2376224,6.539234285,8.386039682,6.096160701,15.1920348476497
27.62762763,8.557152929,0.859375135,11.26072293,6.437165332,8.461137062,6.17355835,15.7725893752548
27.72772773,8.689929296,0.896304044,11.24892289,6.352616291,8.55057912,6.254083769,16.1824553294444
27.82782783,8.806708316,0.954384796,11.26652437,6.264700204,8.637460932,6.334728573,16.5022152066125
27.92792793,8.939487337,1.027658958,11.32516493,6.213786485,8.686034068,6.342832854,16.8219750837806
28.02802803,9.042933024,1.060279494,11.38349038,6.218741605,8.796006069,6.323484944,17.1417349609487
28.12812813,9.123251794,1.08641112,11.42681983,6.224084018,8.943163015,6.357558041,17.4614948381169
28.22822823,9.166913682,1.069031019,11.52159535,6.293907907,9.064802993,6.346657358,17.781254715285
28.32832833,9.232166244,1.02238426,11.60670421,6.358569394,9.160482346,6.377063531,18.1010145924531
28.42842843,9.320492596,0.963114215,11.7235835,6.415783366,9.190383252,6.354279918,18.4207744696212
28.52852853,9.421026435,0.903123071,11.81187987,6.45674099,9.308389595,6.343007974,18.6569444437075
28.62862863,9.535581627,0.87875075,11.91652155,6.461497563,9.454425689,6.32418676,18.8893984990826
28.72872873,9.610084886,0.849026765,12.00394813,6.461348608,9.573594546,6.315401093,19.1218525544578
28.82882883,9.708754056,0.843848048,12.09455565,6.417418313,9.68439737,6.315270418,19.3543066098329
28.92892893,9.83637269,0.861613919,12.15341853,6.385685142,9.80684017,6.223428148,19.586760665208
29.02902903,9.96899132,0.901025293,12.23187701,6.324596738,9.904011099,6.252553996,19.8192147205832
29.12912913,10.08155925,0.912634684,12.30037353,6.215227331,10.00403167,6.293578334,20.0516687759583
29.22922923,10.19288006,0.931028252,12.37598515,6.099597833,10.13326045,6.350392741,20.2841228313334
29.32932933,10.31118153,0.945398859,12.42369869,5.996270578,10.23794268,6.326325877,20.519467321575
29.42942943,10.39842175,0.944348476,12.48068445,5.887552548,10.30393606,6.332291322,20.8125396465144
29.52952953,10.50975374,0.964780637,12.55837324,5.698289972,10.37517354,6.346835982,21.1056119714537
29.62962963,10.60675241,0.972887661,12.64753548,5.501968325,10.38481843,6.399340339,21.3986842963931
29.72972973,10.68208441,0.9323267,12.78075144,5.330515204,10.39885239,6.377646232,21.6917566213324
29.82982983,10.77710253,0.93125665,12.93893569,5.205879636,10.41075576,6.36008077,21.9848289462717
29.92992993,10.93242096,0.907585001,13.08240557,5.101730628,10.44895253,6.332704431,22.2779012712111
30.03003003,11.08501098,0.911704446,13.21774111,5.054497914,10.4720603,6.325427858,22.5709735961504
30.13013013,11.23205492,0.896167719,13.30780848,5.052412173,10.51904096,6.296911242,22.8640459210898
30.23023023,11.37892602,0.868171572,13.35706903,5.064660983,10.55612694,6.262957117,23.1290310684719
30.33033033,11.52005772,0.809861874,13.38506332,5.075528094,10.60974523,6.209772005,23.2157394434052
30.43043043,11.62174464,0.780762225,13.40353595,5.06816268,10.66938321,6.137926715,23.3024478183385
30.53053053,11.73411393,0.783041006,13.40672806,5.021902196,10.75090474,6.02907597,23.3891561932717
30.63063063,11.8435982,0.758444837,13.42795522,4.92781659,10.85286828,5.864786724,23.475864568205
30.73073073,11.93422637,0.752061895,13.47251326,4.828248377,10.94154685,5.761788755,23.5625729431383
30.83083083,12.0335362,0.730674254,13.5260575,4.713028644,11.02779827,5.67292201,23.6492813180716
30.93093093,12.13784603,0.734024469,13.61258473,4.634237558,11.05152182,5.631459299,23.7359896930049
31.03103103,12.24982253,0.721988541,13.67527345,4.612569209,11.11086975,5.528033368,23.8226980679382
31.13113113,12.35713235,0.713100151,13.76401678,4.599543159,11.19628368,5.426311618,23.8333781261131
31.23123123,12.48889212,0.728112497,13.84487749,4.574793301,11.29377568,5.329628301,23.5905706486028
31.33133133,12.64460643,0.747658203,13.90475132,4.511563909,11.33744486,5.261122051,23.3477631710925
31.43143143,12.79024429,0.802833569,13.94288552,4.496327212,11.38929092,5.187526732,23.1049556935822
31.53153153,12.92252379,0.839971454,13.98868638,4.43243224,11.40142233,5.138744552,22.8621482160719
31.63163163,13.0215724,0.83567331,14.05948725,4.360834327,11.41919245,5.066888231,22.6193407385616
31.73173173,13.10211449,0.821774273,14.13245996,4.258664458,11.41243242,5.068488785,22.3765332610513
31.83183183,13.20027621,0.774833812,14.19273963,4.18610145,11.4141205,5.000055161,22.1337257835409
31.93193193,13.33860753,0.763546235,14.20825693,4.117961407,11.395934,4.938443368,21.8909183060306
32.03203203,13.47211114,0.696845791,14.24657826,3.990744379,11.37041418,4.855875947,21.7354167182381
32.13213213,13.63562198,0.663361933,14.26723619,3.832482124,11.3642497,4.833749531,21.7530436838737
32.23223223,13.84179948,0.587312631,14.29856078,3.682362386,11.37678242,4.810352507,21.7706706495092
32.33233233,14.03231032,0.652271357,14.29388538,3.500280118,11.43501909,4.724134266,21.7882976151447
32.43243243,14.2380554,0.636519506,14.28087664,3.296784173,11.50525576,4.650994503,21.8059245807802
32.53253253,14.4136923,0.629132707,14.31353456,3.06336616,11.57133538,4.603445304,21.8235515464157
32.63263263,14.53281799,0.610562259,14.33269635,2.89193373,11.66162547,4.521401955,21.8411785120512
32.73273273,14.60865625,0.593539861,14.34717869,2.822120179,11.7750804,4.412191512,21.8588054776867
32.83283283,14.64708816,0.561589699,14.37908143,2.687399344,11.83567647,4.35256232,21.8764324433222
32.93293293,14.69446002,0.556485278,14.43643262,2.573542617,11.92532425,4.24427425,22.0096174262521
33.03303303,14.77247952,0.583877241,14.51578381,2.452658904,12.02332206,4.145956707,22.2947844293742
33.13313313,14.88793246,0.60890029,14.61346834,2.431684504,12.10888707,4.079097372,22.5799514324964
33.23323323,15.00681192,0.632624629,14.71753658,2.413851178,12.18763269,4.033948134,22.8651184356185
33.33333333,15.14024518,0.684825588,14.83617072,2.384171465,12.24316508,3.992286416,23.1502854387406
33.43343343,15.2673087,0.718181915,14.95791122,2.305249634,12.23851169,3.945296096,23.4354524418627
33.53353353,15.4039432,0.727334307,15.00867406,2.279196774,12.30056537,3.840104648,23.7206194449848
33.63363363,15.51832145,0.695689428,15.03646893,2.210564541,12.40884426,3.736386205,24.0057864481069
33.73373373,15.61782615,0.638553926,15.08317705,2.058725632,12.47826463,3.570728485,24.290953451229
33.83383383,15.71055421,0.587095499,15.11969665,1.906775803,12.52036602,3.492476375,24.5686047676938
33.93393393,15.78605016,0.523672387,15.15441011,1.755881439,12.61929131,3.320666933,24.8393348573705
34.03403403,15.85621278,0.390547741,15.17868913,1.579176486,12.68160302,3.229768972,25.1100649470471
34.13413413,15.93477297,0.289265578,15.18222014,1.477288286,12.7357846,3.163938721,25.3807950367238
34.23423423,16.01557662,0.22323516,15.20098681,1.399283006,12.74990257,3.147280198,25.6515251264005
34.33433433,16.05991079,0.257166047,15.20631136,1.37990192,12.79754991,3.118372136,25.9222552160772
34.43443443,16.13327662,0.311657486,15.20917012,1.384774448,12.81919985,3.10615176,26.1929853057539
34.53453453,16.24887688,0.346984792,15.24685737,1.397448871,12.83184079,3.109024748,26.4637153954306
34.63463463,16.37519418,0.416957625,15.32852894,1.380471118,12.84186545,3.146032742,26.7344454851072
34.73473473,16.47730161,0.522021387,15.40814166,1.343593151,12.84614969,3.17267929,26.8093613937417
34.83483483,16.58758206,0.645388293,15.45226527,1.337565913,12.87627296,3.177693988,26.7589172017872
34.93493493,16.70904763,0.762510163,15.53781377,1.287998328,12.93405831,3.158292553,26.7084730098328
35.03503504,16.78620824,0.807018483,15.59028398,1.236663791,12.97660825,3.144663706,26.658028812839
35.13513514,16.88175032,0.829429,15.64470013,1.14285347,12.9953474,3.090971143,26.6075846208845
35.23523524,17.0321751,0.832765213,15.65317099,1.071541295,13.0626558,3.008048099,26.468663752154
35.33533534,17.1768131,0.887468725,15.67745901,0.982765826,13.08772094,2.885549111,26.2542540021672
35.43543544,17.2971598,0.969511173,15.74368005,0.88084974,13.13983314,2.8128346,26.0398442521805
35.53553554,17.42615193,1.05538143,15.80524905,0.813431926,13.17640579,2.765718925,25.8254345021937
35.63563564,17.51129511,1.145680607,15.85396319,0.765168887,13.2102988,2.613044748,25.611024752207
35.73573574,17.59603896,1.202167368,15.92412349,0.742930295,13.23446965,2.482450143,25.377729937514
35.83583584,17.65686545,1.270026205,16.00977798,0.728405649,13.28043793,2.337204369,25.0380764198725
35.93593594,17.72183508,1.338252652,16.09210614,0.727523515,13.30836062,2.303720931,24.6984229022311
36.03603604,17.76552143,1.320696382,16.08968955,0.706003395,13.4121422,2.180592949,24.3587693845896
36.13613614,17.83723781,1.32070746,16.07731633,0.699337155,13.54209884,2.039404259,24.9612518534165
36.23623624,17.90913552,1.322298286,16.10838287,0.665667,13.72948892,1.886762765,25.823002937203
36.33633634,17.97809844,1.353188743,16.12644942,0.678514769,13.82434547,1.863786996,26.8734001792321
36.43643644,18.00801796,1.391294931,16.14146787,0.694122952,14.03745827,1.690476846,28.2844919815411
36.53653654,18.01560414,1.386155796,16.17177131,0.752495145,14.19834554,1.479215866,29.6955837838502
36.63663664,18.03328242,1.400300454,16.20774142,0.831959423,14.33009372,1.258780692,31.2926164428091
36.73673674,18.0821599,1.373755024,16.25104487,0.918728196,14.35623693,1.246818296,32.9578213697588
36.83683684,18.1455609,1.342411435,16.27714814,0.996785453,14.46340117,1.064753875,33.2744648157901
36.93693694,18.23336849,1.309953271,16.27556961,1.053429623,14.55437053,0.899372141,33.5911082618214
37.03703704,18.31145129,1.335676915,16.30149093,1.162318086,14.60795713,0.814053982,33.9077517078527
37.13713714,18.41762838,1.376990305,16.32210293,1.254593883,14.57573792,0.755395896,34.224395153884
37.23723724,18.4504654,1.485982772,16.33950173,1.356740632,14.56637757,0.664912762,34.4114755065186
37.33733734,18.52298257,1.508664827,16.34802792,1.419407968,14.60476162,0.60248988,34.4661717463244
37.43743744,18.60415966,1.537019893,16.34188744,1.500810444,14.63564898,0.587234073,34.5208679861302
37.53753754,18.65708471,1.55355157,16.37891054,1.579856242,14.65734814,0.592113791,34.575564225936
37.63763764,18.73262406,1.553416458,16.38357817,1.649810644,14.7231384,0.63002372,34.6302604657418
37.73773774,18.7789497,1.561250427,16.37649839,1.681360107,14.80294173,0.630149007,34.6849567055476
37.83783784,18.83327534,1.500240353,16.38191343,1.709024077,14.86017201,0.566234683,34.7396529453533
37.93793794,18.82326764,1.463746658,16.35941412,1.753873726,14.93114504,0.566560962,34.7943491851591
38.03803804,18.81156926,1.462689655,16.35299246,1.758813074,14.96981075,0.583361191,34.8490454249649
38.13813814,18.79125226,1.465508133,16.305627,1.73368265,15.06194705,0.569195779,34.7998560836014
38.23823824,18.7296996,1.445623455,16.26123064,1.708723588,15.14461634,0.607838026,34.6785343199764
38.33833834,18.68846565,1.420973973,16.22150095,1.696802585,15.21192004,0.631782006,34.5572125563514
38.43843844,18.66410503,1.418970052,16.20943792,1.717458349,15.21446364,0.683317892,34.4358907927265
38.53853854,18.65453085,1.407183442,16.18180933,1.733980542,15.2516095,0.740508486,34.3145690291015
38.63863864,18.61839946,1.378297323,16.1265114,1.778735165,15.31235558,0.835412255,34.1932472654765
38.73873874,18.59658371,1.362075933,16.09697832,1.793413592,15.39952122,0.91645824,34.0719255018515
38.83883884,18.56945054,1.332452899,16.04380908,1.836970426,15.45347965,1.023145258,33.9506037382266
38.93893894,18.54907961,1.296468872,16.00358349,1.865334402,15.53538429,1.144459466,33.8292819746016
39.03903904,18.55539462,1.300089667,15.95034489,1.886527344,15.61233788,1.207395661,33.894763791247
39.13913914,18.58863798,1.278015029,15.9089231,1.887714055,15.6365799,1.272687734,34.0437555531366
39.23923924,18.57063408,1.225262566,15.85029311,1.898968327,15.67739617,1.348766283,34.1927473150262
39.33933934,18.56163019,1.166398349,15.80967412,1.87627198,15.73405795,1.42287198,34.3417390769158
39.43943944,18.54137531,1.098286588,15.76814717,1.887555657,15.75129698,1.491146036,34.4907308388054
39.53953954,18.50235095,1.011874758,15.72834849,1.867856423,15.79255727,1.576485166,34.639722600695
39.63963964,18.43255002,0.93438964,15.66715847,1.84799252,15.82974504,1.622093058,34.7887143625845
39.73973974,18.40511407,0.88191274,15.61502417,1.83153471,15.85265462,1.635766941,34.9377061244741
39.83983984,18.35960227,0.830346778,15.57542708,1.818898172,15.92065855,1.712018932,35.0866978863637
39.93993994,18.33421859,0.820218562,15.53566249,1.807785769,16.01080403,1.795189341,35.3529323951732
40.04004004,18.29317337,0.881767437,15.49126193,1.794156656,16.10428306,1.880443591,35.6515038112272
40.14014014,18.25630725,0.948490792,15.44626978,1.781310302,16.2351735,1.979695555,35.9500752272812
40.24024024,18.203687,1.043573073,15.40463883,1.77582532,16.30457445,2.077743844,36.2486466433352
40.34034034,18.17961577,1.132106187,15.31132008,1.728115816,16.38455599,2.091764012,36.5472180593892
40.44044044,18.1590991,1.210533809,15.27252816,1.75349768,16.47444511,2.16505526,36.8457894754432
40.54054054,18.0949508,1.281596932,15.20318654,1.749529502,16.56776385,2.218016239,37.1443608914972
40.64064064,18.03265985,1.327890406,15.12454262,1.695742925,16.65249207,2.277306003,37.4429323075511
40.74074074,17.94936884,1.339663648,15.0428987,1.657091813,16.74785745,2.333525619,37.7415037236051
40.84084084,17.85241948,1.342697533,14.97857667,1.600998298,16.82707718,2.361935272,38.0526627959829
40.94094094,17.77219099,1.32817009,14.92066337,1.586699835,16.8423029,2.344290759,38.3656684149113
41.04104104,17.66566619,1.319276028,14.88917814,1.553591276,16.87475686,2.340017719,38.6786740338398
41.14114114,17.59401228,1.295828572,14.86369291,1.520525938,16.90535696,2.357270044,38.9916796527683
41.24124124,17.50664163,1.284634881,14.84012726,1.482678822,16.93693513,2.345481758,39.3046852716967
41.34134134,17.45782152,1.27581952,14.84482788,1.464894689,16.9635796,2.311575634,39.6176908906252
41.44144144,17.40161427,1.262259525,14.83187986,1.461833452,17.00164536,2.292478095,39.9306965095536
41.54154154,17.35009938,1.312269507,14.80465265,1.454526155,17.01550192,2.233213954,40.2437021284821
41.64164164,17.30337829,1.330148258,14.75633214,1.419832939,17.02406186,2.197549536,40.5567077474106
41.74174174,17.2561477,1.367845515,14.71660844,1.391506099,17.03991157,2.158666479,41.0275826560551
41.84184184,17.22156842,1.377919269,14.67508341,1.369307211,17.0576762,2.088178452,41.5050535180107
41.94194194,17.172748,1.385707134,14.60299915,1.3159846,17.07977616,2.02034702,41.9825243799664
42.04204204,17.11372842,1.35349298,14.58405537,1.308257013,17.07580406,1.95958072,42.459995241922
42.14214214,17.01613665,1.362591667,14.55607489,1.301614975,17.06824937,1.918849613,42.9374661038777
42.24224224,16.95336411,1.300237255,14.52170912,1.26190553,17.05368558,1.895090202,43.4149369658334
42.34234234,16.87604502,1.286137151,14.47022805,1.232305078,17.08567101,1.866990058,43.9081216055794
42.44244244,16.81939261,1.26213148,14.43841364,1.214160895,17.08372092,1.850957857,44.6120518631146
42.54254254,16.73601905,1.20051255,14.41491613,1.181802583,17.05364712,1.820914605,45.3159821206498
42.64264264,16.649113,1.158731619,14.38979553,1.151935294,17.03958299,1.80807666,46.019912378185
42.74274274,16.59846811,1.128542874,14.37167494,1.132148532,17.00201402,1.758409646,46.7238426357202
42.84284284,16.553195,1.115151945,14.34622102,1.087360168,16.96777839,1.744258282,47.4277728932554
42.94294294,16.50101754,1.104281825,14.3279126,1.068827533,16.91712464,1.737963591,47.9566126790754
43.04304304,16.48173385,1.113898179,14.30834448,1.052863498,16.90536022,1.73175923,48.4406204963503
43.14314314,16.45731059,1.099218533,14.28457617,1.033597849,16.83801654,1.702795905,48.9246283136251
43.24324324,16.4300485,1.144738329,14.26072969,1.031074959,16.79633953,1.689430085,49.4086361309
43.34334334,16.39936172,1.182266843,14.20175919,1.011106931,16.71464962,1.624481709,49.8926439481748
43.44344344,16.37510353,1.210719374,14.17178869,1.025799273,16.6926826,1.602318335,50.3766517654497
43.54354354,16.32817867,1.244905383,14.1528182,1.013349626,16.62275461,1.558081458,50.8606595827245
43.64364364,16.28958714,1.236791683,14.11444974,0.997104802,16.56172952,1.555653048,51.2450441061165
43.74374374,16.27245507,1.256306139,14.09849876,0.986548124,16.51003859,1.507386565,51.5298673792606
43.84384384,16.25793957,1.240836417,14.08581105,0.971434558,16.47954834,1.457824036,51.8146906524047
43.94394394,16.23717151,1.220783729,14.04526948,0.966708867,16.44005223,1.409753022,52.0995139255489
44.04404404,16.20608561,1.189280485,14.00097468,0.952721701,16.40452734,1.346317243,52.3843371986931
44.14414414,16.15937343,1.1408857,13.9467291,0.976728506,16.38743298,1.299238501,52.6691604718372
44.24424424,16.11567827,1.074083076,13.89439344,0.966638547,16.38165854,1.285252239,52.9539837449813
44.34434434,16.11513926,1.036720827,13.86948614,0.965757109,16.3695074,1.240158533,53.2388070181255
44.44444444,16.11524848,1.007410986,13.81772886,0.975664122,16.34304461,1.193609277,53.5236302912696
44.54454454,16.09580763,0.967625342,13.79603765,0.995512851,16.31972788,1.117116717,53.7924631981039
44.64464464,16.09913899,0.931852107,13.78224567,1.01467233,16.25914563,1.083361701,54.0501301182473
44.74474474,16.09922572,0.893461115,13.76184306,1.041907584,16.22656339,1.064900339,54.3077970383906
44.84484484,16.0892835,0.866054857,13.7480425,1.064456414,16.17522048,1.045039207,54.5654639585339
44.94494494,16.09498058,0.861126452,13.75552393,1.05476532,16.12888768,1.012524226,54.8231308786772
45.04504505,16.09504497,0.821282426,13.74223852,1.054413839,16.04424751,0.969338355,55.0807978245614
45.14514515,16.10909921,0.821557464,13.74322772,1.053393405,15.98112085,0.960445943,55.3384647447047
45.24524525,16.1217848,0.773408299,13.72882252,1.051800853,15.89023744,0.913189024,55.5961316648481
45.34534535,16.11490177,0.724957899,13.71011802,1.05691584,15.77110805,0.83095454,55.8537985849914
45.44544545,16.10677803,0.677483971,13.69843289,1.049534652,15.67132394,0.774652864,56.1517996618976
45.54554555,16.08493742,0.641391218,13.68128824,1.033391566,15.65082644,0.750779216,56.4689290808407
45.64564565,16.04948253,0.610973458,13.65622778,1.022751097,15.53451518,0.682695822,56.7860584997839
45.74574575,16.01865454,0.588531844,13.64843386,1.031276947,15.43142869,0.627143777,57.103187918727
45.84584585,15.97188599,0.543886193,13.63063994,1.032154381,15.3529163,0.564348688,57.4203173376702
45.94594595,15.94184316,0.511493021,13.64551269,1.032657799,15.29720572,0.54557394,57.7374467566133
46.04604605,15.90439797,0.466513141,13.61638543,1.005904913,15.22269233,0.528188221,58.0545761755564
46.14614615,15.88932119,0.441019967,13.64392485,0.979748747,15.20422827,0.514872639,58.3717055944996
46.24624625,15.90290961,0.372131057,13.66027106,0.963455017,15.14170132,0.49478608,58.6888350134427
46.34634635,15.88651299,0.359126819,13.66471573,0.942275678,15.06008462,0.512032378,58.9061541326557
46.44644645,15.93212083,0.298685892,13.67550916,0.89773918,14.98588867,0.52232735,59.0929848931986
46.54654655,15.95232254,0.281411784,13.71471901,0.881158408,14.88236487,0.525559316,59.2798156537414
46.64664665,15.99680234,0.224773152,13.72892886,0.840679578,14.78561582,0.49523031,59.4666464142842
46.74674675,15.99408795,0.181787692,13.75085242,0.838122293,14.74720985,0.501454196,59.6534771748271
46.84684685,15.99147867,0.102018144,13.75771793,0.836181995,14.68677686,0.513241745,59.84030793537
46.94694695,15.95885679,0.066145593,13.78422774,0.821433082,14.59827119,0.489137098,60.0271386959128
47.04704705,15.92293231,0.118389309,13.79135832,0.774285335,14.50444142,0.504091781,60.2139694564557
47.14714715,15.87770046,0.150249704,13.7891757,0.766658063,14.41849752,0.554865495,60.4008002169985
47.24724725,15.83271577,0.183048654,13.7808893,0.749265464,14.37729838,0.57614064,60.5197678691225
47.34734735,15.7945699,0.207459865,13.78298195,0.744458922,14.32257271,0.541328033,60.627469699252
47.44744745,15.75385448,0.233247676,13.78183603,0.734280201,14.25653962,0.497818293,60.7351715293815
47.54754755,15.75783865,0.226573587,13.78186328,0.706383052,14.17906481,0.484779183,60.8428733595109
47.64764765,15.76199705,0.22168938,13.7755572,0.728588789,14.13586565,0.525856989,60.9505751896404
47.74774775,15.78115545,0.207149468,13.76223234,0.703362218,14.10207783,0.507238837,61.0582770197699
47.84784785,15.78703429,0.210970062,13.78674757,0.682172335,14.05873744,0.475193349,61.1659788498994
47.94794795,15.80562389,0.218993794,13.78860349,0.675560484,14.04206573,0.488871605,61.2736806800288
48.04804805,15.85088015,0.221017206,13.79668163,0.667161271,14.03983746,0.493389755,61.3813825101583
48.14814815,15.85680553,0.242652078,13.82194896,0.679642137,14.01749408,0.456115164,61.165818016795
48.24824825,15.87708943,0.256544018,13.83946054,0.674228343,13.99504259,0.470149814,60.9338184039539
48.34834835,15.89485207,0.256158194,13.86789886,0.698057772,13.98263034,0.451824057,60.7018187911128
48.44844845,15.88794794,0.304929071,13.8724077,0.710442552,13.97591812,0.414151825,60.4698191782718
48.54854855,15.87404343,0.308000024,13.89959644,0.749662023,13.96604303,0.40416003,60.2378195654307
48.64864865,15.84247225,0.318256315,13.89882326,0.780097038,13.93919772,0.376223614,60.0058199525896
48.74874875,15.81795346,0.324647098,13.90133435,0.800040899,13.91299204,0.343245334,59.7738203397485
48.84884885,15.79175166,0.341614061,13.88381408,0.813238695,13.90605998,0.305142901,59.5418207269075
48.94894895,15.76953449,0.358889246,13.89650369,0.84021227,13.88860773,0.259240235,59.3158238087166
49.04904905,15.76416543,0.374035294,13.90212453,0.849364973,13.86891557,0.237834566,59.1914000540729
49.14914915,15.76868139,0.362571084,13.89580854,0.874615927,13.85240933,0.225091842,59.0669762994291
49.24924925,15.78671978,0.36507446,13.92115921,0.897789323,13.83503974,0.204323982,58.9425525447854
49.34934935,15.8006247,0.358808574,13.92087427,0.914607727,13.82331906,0.20196519,58.8181287901417
49.44944945,15.81323272,0.352596799,13.94659883,0.907125231,13.81715393,0.181759142,58.6937050354979
49.54954955,15.79821152,0.324627056,13.92880388,0.921812978,13.79843024,0.206969697,58.5692812808542
49.64964965,15.78652364,0.334740861,13.93464824,0.909244432,13.79747466,0.213827915,58.4448575262105
49.74974975,15.7746328,0.325595516,13.94795882,0.882816597,13.78399188,0.202519887,58.3204337715668
49.84984985,15.73446303,0.358349195,13.94358951,0.881178731,13.76129521,0.21347806,58.2334761026422
49.94994995,15.7276266,0.362342673,13.94502332,0.882030077,13.74299495,0.23075992,58.3480603955596
50.05005005,15.70177777,0.386118137,13.97001041,0.868733833,13.73865546,0.226612294,58.462644688477
50.15015015,15.67723503,0.405860407,13.98250387,0.895940136,13.74617672,0.232488376,58.5772289813943
50.25025025,15.64357218,0.419371942,13.9937284,0.921881566,13.76881209,0.255508467,58.6918132743117
50.35035035,15.60332054,0.444148408,14.01062125,0.953721367,13.78511413,0.263346004,58.8063975672291
50.45045045,15.58602067,0.444237493,14.04522537,0.967154871,13.80223599,0.274195424,58.9209818601465
50.55055055,15.56746189,0.468612789,14.0375357,0.97771975,13.81673923,0.253161161,59.0355661530639
50.65065065,15.56232673,0.486959634,14.04717368,0.98778422,13.82235358,0.254689243,59.1501504459812
50.75075075,15.55788077,0.500008669,14.03854874,0.998098582,13.81565563,0.251565529,59.2289381010723
50.85085085,15.56756461,0.527046864,14.03457192,0.994062429,13.82067482,0.24282538,59.2006460026126
50.95095095,15.56828114,0.541626885,14.03067738,0.994139494,13.80618699,0.219764791,59.1723539041529
51.05105105,15.56306894,0.558713746,14.04446299,0.990990253,13.83667034,0.208693889,59.1440618056932
51.15115115,15.55220908,0.602180901,14.03286766,0.980705978,13.84253074,0.208330262,59.1157697072336
51.25125125,15.55378376,0.644373914,14.02856797,0.939561369,13.85492167,0.22056916,59.0874776087739
51.35135135,15.54569775,0.683864043,14.02739072,0.942744022,13.84148878,0.22746714,59.0591855103142
51.45145145,15.52654438,0.699892679,14.04567293,0.922444633,13.83282165,0.234705573,59.0308934118545
51.55155155,15.51672433,0.729430392,14.04605357,0.92524248,13.84229867,0.276848547,59.0026013133949
51.65165165,15.50317906,0.727369778,14.04328217,0.912948098,13.82976049,0.287652318,58.9166389939156
51.75175175,15.47712687,0.779264715,14.05686158,0.903905685,13.83132951,0.32140005,58.7229204726798
51.85185185,15.47349126,0.790330889,14.0564615,0.892204826,13.83799371,0.345019755,58.5292019514439
51.95195195,15.45731341,0.787404077,14.08131167,0.905364669,13.87545483,0.375414695,58.3354834302081
52.05205205,15.43954341,0.784263819,14.08581116,0.897780186,13.93358261,0.426674646,58.1417649089723
52.15215215,15.42677342,0.79978786,14.08324392,0.884410998,13.99132134,0.464678462,57.9480463877365
52.25225225,15.38975256,0.784830037,14.08800233,0.869540996,14.03883818,0.507239231,57.7543278665007
52.35235235,15.3656344,0.775818348,14.09990519,0.837418751,14.07535035,0.509340047,57.5606093452649
52.45245245,15.380275,0.795650976,14.12824245,0.822021522,14.11042446,0.499060887,57.3668908240291
52.55255255,15.35315231,0.806574506,14.12224259,0.804492634,14.13474007,0.511740947,57.1965296685163
52.65265265,15.34179072,0.835847905,14.15725575,0.768668359,14.12824073,0.500616432,57.0545267348875
52.75275275,15.30942914,0.852542293,14.17042906,0.750540063,14.14304596,0.515518329,56.9125238012587
52.85285285,15.29673423,0.887731567,14.17160237,0.713839322,14.13040005,0.511103653,56.7705208676299
52.95295295,15.31590013,0.92584422,14.19799857,0.699710297,14.13032169,0.513151514,56.6285179340011
53.05305305,15.29359611,0.965059854,14.2087191,0.695344247,14.13204514,0.51184701,56.4865150003723
53.15315315,15.28826726,1.017036279,14.21820717,0.690807316,14.12559742,0.515878807,56.3445120667435
53.25325325,15.29087659,1.030386515,14.21816303,0.652765816,14.10612599,0.50645308,56.2025091331148
53.35335335,15.26910492,1.059740828,14.23078556,0.644393943,14.1076605,0.516579036,56.060506199486
53.45345345,15.25689416,1.098581252,14.23574143,0.639383341,14.09478164,0.49246502,55.9766373109884
53.55355355,15.24518112,1.121104748,14.26036396,0.632720025,14.09411866,0.501260532,55.9397338013313
53.65365365,15.23885656,1.112340986,14.29031983,0.598218577,14.08730542,0.517071011,55.9028302916743
53.75375375,15.237532,1.098097176,14.28727569,0.603836741,14.11336906,0.512266097,55.8659267820173
53.85385385,15.23589725,1.109442014,14.27737937,0.570878758,14.11642268,0.47372029,55.8290232723602
53.95395395,15.26554555,1.117094493,14.28280405,0.579800413,14.11834318,0.488689753,55.7921197627032
54.05405405,15.25675186,1.12379427,14.28395478,0.561269559,14.11954159,0.458544991,55.7552162530462
54.15415415,15.25725113,1.135015944,14.27810552,0.539651013,14.16643271,0.403023873,55.7183127433891
54.25425425,15.25743023,1.128349808,14.26358958,0.526837667,14.17868654,0.379851536,55.6814092337321
54.35435435,15.23961021,1.17619071,14.26374032,0.512095426,14.18420401,0.369664222,55.7095622000299
54.45445445,15.23983572,1.211459794,14.25922435,0.488318978,14.19714205,0.351059991,55.7725202914274
54.55455455,15.2387499,1.191209949,14.27837441,0.469178095,14.20978624,0.339136398,55.8354783828249
54.65465465,15.24063033,1.223983161,14.2590415,0.466940012,14.20765065,0.326048478,55.8984364742224
54.75475475,15.24883012,1.247040909,14.26151647,0.45572651,14.20010465,0.303058421,55.9613945656198
54.85485485,15.24317642,1.292379391,14.26598375,0.439278448,14.20935356,0.307895912,56.0243526570173
54.95495495,15.26282218,1.29309953,14.28540633,0.419258979,14.21050045,0.307601716,56.0873107484148
