GaitPhase,pMMGMean_4,pMMGStd_4,pMMGMean_4_1,pMMGStd_4_1,pMMGMean_4_2,pMMGStd_4_2,NewColumn
26.92692693,13.79318922,3.353616749,10.79224322,4.149058065,4.592604546,1.854925376,11.7260062366535
27.02702703,13.83992333,3.333789563,10.8534752,4.009205062,4.60164854,1.886780119,12.2892622096242
27.12712713,13.89584915,3.332497728,10.93729644,3.846281114,4.622665592,1.905851712,12.8698167372293
27.22722723,13.95287259,3.29553781,11.01177506,3.732212423,4.686149111,1.895878667,13.4503712648344
27.32732733,14.03365743,3.262369629,11.06696776,3.613880972,4.72552252,1.87707011,14.0309257924395
27.42742743,14.060723,3.254729812,11.11581065,3.527484307,4.824099465,1.843088152,14.6114803200446
27.52752753,14.0991219,3.235995837,11.18479469,3.454091214,4.903081233,1.782512873,15.1920348476497
27.62762763,14.15089629,3.213071008,11.24154149,3.339985656,4.982637411,1.773919615,15.7725893752548
27.72772773,14.23005035,3.144575165,11.30082642,3.27022432,5.081624438,1.766197813,16.1824553294444
27.82782783,14.27634644,3.068831944,11.33981936,3.262138515,5.170071925,1.795951502,16.5022152066125
27.92792793,14.39225581,2.990145075,11.38044274,3.248253939,5.194969863,1.810044769,16.8219750837806
28.02802803,14.51364889,2.944841464,11.40722208,3.222465527,5.240867801,1.813306069,17.1417349609487
28.12812813,14.58683798,3.020816533,11.40537112,3.201174191,5.290107606,1.772425853,17.4614948381169
28.22822823,14.67930991,3.018328231,11.4363293,3.162632183,5.341836539,1.724666645,17.781254715285
28.32832833,14.74331745,2.969085023,11.51323843,3.080714761,5.389115496,1.719910807,18.1010145924531
28.42842843,14.80739517,2.996263022,11.56252454,3.006892746,5.459475223,1.678438831,18.4207744696212
28.52852853,14.90084425,3.025665197,11.60792486,2.946244359,5.511696812,1.642370674,18.6569444437075
28.62862863,15.00973637,3.021925307,11.6460828,2.845978189,5.57117766,1.643410795,18.8893984990826
28.72872873,15.06016588,3.026549343,11.6843295,2.746478802,5.615526653,1.671460308,19.1218525544578
28.82882883,15.11234977,3.051740358,11.69536366,2.626723735,5.671383301,1.688436131,19.3543066098329
28.92892893,15.14729865,3.053383295,11.73002731,2.518830868,5.72816236,1.700995234,19.586760665208
29.02902903,15.18851648,3.043205255,11.758883,2.391913107,5.750764254,1.737903903,19.8192147205832
29.12912913,15.202089,3.030312862,11.76626079,2.331291215,5.770363903,1.767438534,20.0516687759583
29.22922923,15.21723907,3.01607009,11.76557883,2.271570708,5.764963551,1.789862414,20.2841228313334
29.32932933,15.24206324,2.974262364,11.7631241,2.1845878,5.775877321,1.823939226,20.519467321575
29.42942943,15.27931402,2.909768915,11.77925897,2.106625989,5.791576398,1.804189418,20.8125396465144
29.52952953,15.38807965,2.847940991,11.84708402,1.938445041,5.7912937,1.791825952,21.1056119714537
29.62962963,15.48482827,2.819730541,11.85619282,1.854089585,5.79231097,1.809597756,21.3986842963931
29.72972973,15.53353985,2.804694104,11.88600007,1.767167355,5.80378798,1.857554751,21.6917566213324
29.82982983,15.6024245,2.797801209,11.91722032,1.72298284,5.807172288,1.85790917,21.9848289462717
29.92992993,15.6640922,2.752722747,11.96305167,1.696010321,5.83893103,1.884539179,22.2779012712111
30.03003003,15.65390423,2.772771541,12.02344959,1.69431705,5.886994773,1.90747319,22.5709735961504
30.13013013,15.64014018,2.765395156,12.05777674,1.70379352,5.927355799,1.963850148,22.8640459210898
30.23023023,15.63629337,2.731681256,12.05955529,1.730530098,5.991984092,1.990227372,23.1290310684719
30.33033033,15.65309034,2.717260395,12.08264617,1.758029194,6.091402774,2.029520224,23.2157394434052
30.43043043,15.67179182,2.713212587,12.0784038,1.732854052,6.209630387,2.059255124,23.3024478183385
30.53053053,15.69252909,2.682418792,12.07747801,1.66193093,6.262778796,2.049433898,23.3891561932717
30.63063063,15.71313476,2.668305272,12.06321888,1.599632917,6.320535632,2.03218185,23.475864568205
30.73073073,15.74623427,2.667027516,12.03549257,1.54921262,6.354504226,2.023832046,23.5625729431383
30.83083083,15.74470596,2.625771053,12.02580077,1.486873743,6.384162177,2.014153967,23.6492813180716
30.93093093,15.74521126,2.624693419,12.05169757,1.335636575,6.402519493,1.992754438,23.7359896930049
31.03103103,15.73038323,2.602316293,12.06359937,1.203001049,6.3967933,2.007579753,23.8226980679382
31.13113113,15.69159369,2.596995952,12.08277113,1.091143803,6.386892325,2.033381921,23.8333781261131
31.23123123,15.72373174,2.52043521,12.08986951,1.006269156,6.381232815,2.067009665,23.5905706486028
31.33133133,15.7542726,2.44377763,12.10430879,0.869154497,6.380902778,2.061925416,23.3477631710925
31.43143143,15.72924345,2.391338985,12.05407541,0.747303206,6.392239408,2.098861708,23.1049556935822
31.53153153,15.72224576,2.304982396,12.0130132,0.658986077,6.424242704,2.126323951,22.8621482160719
31.63163163,15.71523305,2.187945144,11.91227731,0.56801743,6.484108603,2.147985441,22.6193407385616
31.73173173,15.7181332,2.09609236,11.87504194,0.485317784,6.534341616,2.190618781,22.3765332610513
31.83183183,15.72610668,1.98043727,11.82240644,0.424462986,6.57370947,2.22782672,22.1337257835409
31.93193193,15.68066752,1.891508459,11.8033126,0.379522768,6.617775119,2.248416367,21.8909183060306
32.03203203,15.63163246,1.816066653,11.79690088,0.292967442,6.719490083,2.322907815,21.7354167182381
32.13213213,15.59014694,1.722724927,11.81377544,0.281880273,6.817729239,2.42078118,21.7530436838737
32.23223223,15.54057866,1.631930771,11.8278482,0.233706767,6.918312799,2.502634004,21.7706706495092
32.33233233,15.4836075,1.579491665,11.8491552,0.246855132,7.001058158,2.542819321,21.7882976151447
32.43243243,15.41970073,1.549300988,11.86920957,0.287795697,7.071820086,2.544564566,21.8059245807802
32.53253253,15.3654613,1.534058831,11.89836637,0.336513186,7.127612717,2.574000332,21.8235515464157
32.63263263,15.2953046,1.45750692,11.90930345,0.417710405,7.151717402,2.569031971,21.8411785120512
32.73273273,15.25321497,1.386856378,11.88791153,0.466668294,7.191822084,2.604452553,21.8588054776867
32.83283283,15.20027209,1.323253498,11.8196077,0.474902456,7.221865134,2.595428461,21.8764324433222
32.93293293,15.21827542,1.226229102,11.7254567,0.453837667,7.287755066,2.615596717,22.0096174262521
33.03303303,15.19898305,1.157275013,11.60873572,0.42506672,7.374401129,2.652981473,22.2947844293742
33.13313313,15.18740042,1.076312884,11.49009648,0.381890633,7.451907374,2.59498008,22.5799514324964
33.23323323,15.20234181,0.964352981,11.32447904,0.396370955,7.55394623,2.531145801,22.8651184356185
33.33333333,15.18990388,0.914395253,11.1844989,0.390615405,7.657399499,2.513438582,23.1502854387406
33.43343343,15.15519246,0.863542217,11.02320012,0.313064068,7.719907162,2.465019677,23.4354524418627
33.53353353,15.13320579,0.86336821,10.90287864,0.293478771,7.792830549,2.400313387,23.7206194449848
33.63363363,15.09637654,0.870320421,10.79598279,0.282098726,7.83881515,2.359960579,24.0057864481069
33.73373373,15.05731006,0.867081441,10.69755906,0.311348787,7.872339084,2.306597818,24.290953451229
33.83383383,15.02037989,0.887178802,10.6181317,0.366202337,7.91987041,2.227742818,24.5686047676938
33.93393393,14.97493369,0.837344301,10.55995533,0.394573076,7.935888035,2.234377454,24.8393348573705
34.03403403,14.9278882,0.831506799,10.49069455,0.402581944,7.961947723,2.272244592,25.1100649470471
34.13413413,14.8912705,0.769991127,10.40572911,0.35438808,7.978414152,2.301207865,25.3807950367238
34.23423423,14.83864657,0.751286607,10.35823304,0.34864069,8.024935651,2.348751197,25.6515251264005
34.33433433,14.81635598,0.694403321,10.32420809,0.352576307,8.064582633,2.407286802,25.9222552160772
34.43443443,14.78009229,0.65911437,10.27056952,0.372777632,8.122446833,2.473516935,26.1929853057539
34.53453453,14.7397051,0.606222736,10.21235669,0.363294514,8.174178261,2.530927997,26.4637153954306
34.63463463,14.716836,0.567299014,10.11913936,0.368233983,8.204570461,2.60039705,26.7344454851072
34.73473473,14.70826393,0.545640363,10.00594096,0.360877237,8.245788152,2.664752381,26.8093613937417
34.83483483,14.68702519,0.492860381,9.904072328,0.414651065,8.298365574,2.71136369,26.7589172017872
34.93493493,14.69911979,0.466700529,9.760972799,0.447018049,8.299443771,2.716288862,26.7084730098328
35.03503504,14.6547203,0.460365097,9.686001732,0.511111019,8.313855301,2.704249469,26.658028812839
35.13513514,14.61746392,0.459381025,9.587799768,0.579147119,8.32650889,2.717250031,26.6075846208845
35.23523524,14.58370895,0.509784466,9.510047027,0.65196533,8.311548782,2.653556564,26.468663752154
35.33533534,14.5387329,0.584476909,9.459339839,0.730796498,8.280453843,2.598544596,26.2542540021672
35.43543544,14.50835779,0.650579237,9.438562171,0.816296746,8.233297312,2.528730976,26.0398442521805
35.53553554,14.50082619,0.690031415,9.408300352,0.889966848,8.190616354,2.431595425,25.8254345021937
35.63563564,14.47629146,0.705419787,9.401074236,0.991605855,8.13366179,2.353320598,25.611024752207
35.73573574,14.43430578,0.673164063,9.34265159,1.042194246,8.102446094,2.345731288,25.377729937514
35.83583584,14.40318308,0.637317195,9.288278776,1.083172488,8.092323662,2.354458687,25.0380764198725
35.93593594,14.36372581,0.602698246,9.253819398,1.130729824,8.075842981,2.367806353,24.6984229022311
36.03603604,14.31793582,0.538829103,9.186890875,1.144414483,8.049452117,2.379064151,24.3587693845896
36.13613614,14.28627709,0.469118265,9.138584308,1.170992778,7.999855734,2.414818408,24.9612518534165
36.23623624,14.2209584,0.36509851,9.048081546,1.209684816,7.963592684,2.470359959,25.823002937203
36.33633634,14.17621042,0.298828288,8.950820022,1.252595524,7.936768576,2.509793978,26.8734001792321
36.43643644,14.13067574,0.261048772,8.868596401,1.289810073,7.896793825,2.559753086,28.2844919815411
36.53653654,14.10521242,0.227514303,8.798944233,1.316541006,7.87858484,2.598850003,29.6955837838502
36.63663664,14.04670004,0.222567034,8.756651648,1.352135049,7.890501441,2.621788952,31.2926164428091
36.73673674,13.98395244,0.261648541,8.722914948,1.389922602,7.876604855,2.623357057,32.9578213697588
36.83683684,13.96153127,0.274916892,8.724190598,1.437145269,7.880092987,2.627725494,33.2744648157901
36.93693694,13.9703111,0.274921205,8.702478589,1.480705338,7.865764803,2.622620586,33.5911082618214
37.03703704,13.97243463,0.276088522,8.68632626,1.493874153,7.840897875,2.600126646,33.9077517078527
37.13713714,13.95359923,0.245503,8.665916586,1.534043709,7.839283199,2.596920817,34.224395153884
37.23723724,13.94731005,0.225360009,8.603901273,1.57108237,7.829484462,2.611818184,34.4114755065186
37.33733734,13.96017925,0.247052357,8.564025243,1.6118597,7.829560123,2.580275,34.4661717463244
37.43743744,13.97575527,0.254007905,8.525980044,1.640192125,7.79876285,2.560720095,34.5208679861302
37.53753754,13.97502766,0.263456603,8.490940568,1.649866855,7.78425391,2.54945773,34.575564225936
37.63763764,13.95311852,0.29450852,8.451182442,1.680867011,7.772413726,2.5546754,34.6302604657418
37.73773774,13.89862506,0.323165549,8.445752225,1.701654472,7.743240207,2.550326121,34.6849567055476
37.83783784,13.88291009,0.376751238,8.404727414,1.742994436,7.687225849,2.552549372,34.7396529453533
37.93793794,13.85744206,0.391827485,8.407923729,1.775185616,7.652307689,2.522075474,34.7943491851591
38.03803804,13.82383143,0.407424399,8.381981239,1.816066988,7.603677377,2.514754277,34.8490454249649
38.13813814,13.77552511,0.43799917,8.360283403,1.850363151,7.556320762,2.489306388,34.7998560836014
38.23823824,13.74180171,0.447824436,8.338790262,1.871214848,7.483228746,2.480474332,34.6785343199764
38.33833834,13.68711676,0.47009586,8.319647513,1.889636843,7.447480063,2.462722146,34.5572125563514
38.43843844,13.67064688,0.482840512,8.300907498,1.90620519,7.393390064,2.447626985,34.4358907927265
38.53853854,13.65010491,0.480013247,8.259933153,1.912608332,7.342300065,2.421154965,34.3145690291015
38.63863864,13.61921175,0.505967754,8.222099466,1.925298087,7.272427033,2.3599283,34.1932472654765
38.73873874,13.57581608,0.556288521,8.223711693,1.912586304,7.198270177,2.278042589,34.0719255018515
38.83883884,13.52682149,0.605392414,8.218288346,1.902393778,7.135465138,2.224623509,33.9506037382266
38.93893894,13.47081355,0.695920794,8.232303915,1.88855168,7.051993432,2.170197387,33.8292819746016
39.03903904,13.43620751,0.751241108,8.229558724,1.903439488,6.974406002,2.100000564,33.894763791247
39.13913914,13.41231714,0.809116949,8.232860579,1.893227924,6.885181137,2.027992868,34.0437555531366
39.23923924,13.3624121,0.879183483,8.248605768,1.880495084,6.812071403,1.978020885,34.1927473150262
39.33933934,13.34196084,0.932004814,8.25421101,1.869778481,6.741341057,1.928739987,34.3417390769158
39.43943944,13.34526933,1.002550138,8.247209508,1.871077552,6.654718646,1.867972905,34.4907308388054
39.53953954,13.34841594,1.033725232,8.245980448,1.855965026,6.598522097,1.854766474,34.639722600695
39.63963964,13.33993132,1.052512047,8.242873175,1.85994239,6.556876151,1.850765399,34.7887143625845
39.73973974,13.3219996,1.051306952,8.228538342,1.883445957,6.506563539,1.830025683,34.9377061244741
39.83983984,13.32506789,1.070465418,8.20051794,1.871144019,6.447418534,1.827088177,35.0866978863637
39.93993994,13.2964695,1.057898134,8.189658981,1.865963622,6.389358794,1.818869111,35.3529323951732
40.04004004,13.27233567,1.081972769,8.162372617,1.869683243,6.327224426,1.799813954,35.6515038112272
40.14014014,13.25443496,1.065963812,8.151139306,1.828858952,6.225847666,1.757698633,35.9500752272812
40.24024024,13.23611965,1.032560659,8.127712802,1.815260864,6.173139932,1.750354708,36.2486466433352
40.34034034,13.19903996,1.001301042,8.136952965,1.796950776,6.113910343,1.723157528,36.5472180593892
40.44044044,13.13700833,0.977924539,8.126655654,1.775941347,6.073740475,1.691541821,36.8457894754432
40.54054054,13.10816623,0.961612674,8.106730628,1.759337539,6.009552612,1.668750997,37.1443608914972
40.64064064,13.07496073,0.933335208,8.110658638,1.747876812,5.945698083,1.641094832,37.4429323075511
40.74074074,13.04943527,0.942191412,8.104073991,1.709333721,5.888891936,1.597506322,37.7415037236051
40.84084084,13.03811666,0.931483908,8.094352541,1.703345592,5.813538537,1.553475075,38.0526627959829
40.94094094,12.99358483,0.941170404,8.090305759,1.703198929,5.749606227,1.513277469,38.3656684149113
41.04104104,12.96831831,0.976178183,8.070297735,1.694865839,5.715761188,1.501387428,38.6786740338398
41.14114114,12.97457445,0.990419059,8.041918283,1.71173739,5.657981481,1.467969683,38.9916796527683
41.24124124,12.97346919,1.004001758,8.019564639,1.721276628,5.633868441,1.477111631,39.3046852716967
41.34134134,12.96235133,1.020776567,8.021067051,1.723732511,5.608760746,1.47039151,39.6176908906252
41.44144144,12.97551519,1.044392705,8.029558453,1.697984501,5.591021817,1.455490293,39.9306965095536
41.54154154,12.9703684,1.033958682,8.037357314,1.693218868,5.563881797,1.460954291,40.2437021284821
41.64164164,12.96861205,1.056616279,8.061799635,1.682718367,5.54403639,1.456900223,40.5567077474106
41.74174174,12.97485577,1.076255311,8.094343964,1.655310006,5.513090603,1.446214102,41.0275826560551
41.84184184,12.95445988,1.050797555,8.143696769,1.594105383,5.491682353,1.435535384,41.5050535180107
41.94194194,12.93358454,1.064528302,8.19943882,1.536568006,5.472512223,1.439230755,41.9825243799664
42.04204204,12.92252401,1.078239905,8.228310662,1.483510268,5.453710819,1.42666148,42.459995241922
42.14214214,12.89797165,1.083722668,8.25839425,1.449166245,5.43119571,1.435552106,42.9374661038777
42.24224224,12.88271842,1.10175214,8.269638553,1.426290822,5.402328376,1.430178584,43.4149369658334
42.34234234,12.86518412,1.05785477,8.273488447,1.390533896,5.378820402,1.431020807,43.9081216055794
42.44244244,12.83317168,1.047060029,8.280923926,1.357437827,5.366979095,1.419175942,44.6120518631146
42.54254254,12.80512448,1.007455264,8.268233279,1.382865587,5.350463291,1.426722451,45.3159821206498
42.64264264,12.79506826,0.971530593,8.251509736,1.360595595,5.36515555,1.431104478,46.019912378185
42.74274274,12.80751496,0.910930005,8.260160449,1.365860581,5.337975597,1.438767338,46.7238426357202
42.84284284,12.8378651,0.86809556,8.246858091,1.364782036,5.312999217,1.445243866,47.4277728932554
42.94294294,12.85660697,0.822736786,8.231940765,1.348503937,5.285072211,1.472021654,47.9566126790754
43.04304304,12.90644856,0.735902367,8.24702344,1.348364043,5.272100495,1.466014255,48.4406204963503
43.14314314,12.91559564,0.720098421,8.244772782,1.320699732,5.255843253,1.487888101,48.9246283136251
43.24324324,12.9437247,0.664147904,8.262299777,1.299656852,5.239061703,1.487096355,49.4086361309
43.34334334,12.99065358,0.626666183,8.270109523,1.303979267,5.228240961,1.500018638,49.8926439481748
43.44344344,13.05513996,0.565379341,8.290918098,1.271269979,5.186036877,1.496923743,50.3766517654497
43.54354354,13.07606325,0.528655984,8.293222789,1.269219013,5.200699172,1.492389806,50.8606595827245
43.64364364,13.10121429,0.501115686,8.31585781,1.268552599,5.20045927,1.495999116,51.2450441061165
43.74374374,13.12469865,0.467475184,8.315497169,1.256459627,5.196333707,1.500628204,51.5298673792606
43.84384384,13.12446462,0.442277739,8.309071676,1.233540806,5.196926166,1.515539428,51.8146906524047
43.94394394,13.12079681,0.434310092,8.302180555,1.232494286,5.196500005,1.516184686,52.0995139255489
44.04404404,13.1120409,0.419862138,8.305303631,1.221729145,5.212897743,1.52367925,52.3843371986931
44.14414414,13.09012979,0.417976108,8.284791873,1.21697402,5.228295481,1.544581516,52.6691604718372
44.24424424,13.07772469,0.392585125,8.26955339,1.192620693,5.233015425,1.538581316,52.9539837449813
44.34434434,13.09034067,0.380671542,8.259609554,1.193186801,5.262431502,1.501054572,53.2388070181255
44.44444444,13.07721945,0.397834447,8.243694295,1.195465381,5.281528374,1.467495767,53.5236302912696
44.54454454,13.07098612,0.376466285,8.233488417,1.174821737,5.294914413,1.452623642,53.7924631981039
44.64464464,13.04409039,0.384010172,8.228435506,1.159185499,5.311589183,1.414291683,54.0501301182473
44.74474474,13.04468272,0.358286515,8.23689911,1.140149717,5.307263952,1.401697356,54.3077970383906
44.84484484,13.01060045,0.395248508,8.257927613,1.121584908,5.323272056,1.388122238,54.5654639585339
44.94494494,13.00072261,0.407114519,8.266990021,1.108399942,5.327891998,1.359233931,54.8231308786772
45.04504505,12.98173932,0.411681923,8.305314792,1.08351862,5.327024864,1.331091163,55.0807978245614
45.14514515,12.98031658,0.399993751,8.322145256,1.051045199,5.339349128,1.329530527,55.3384647447047
45.24524525,12.97244409,0.400377444,8.330087946,1.045238972,5.334595975,1.317788269,55.5961316648481
45.34534535,12.95555344,0.382392482,8.324561159,1.013937071,5.358509489,1.290357491,55.8537985849914
45.44544545,12.95068617,0.367056631,8.313308558,1.002189221,5.37708967,1.292973536,56.1517996618976
45.54554555,12.94725042,0.382553248,8.313259294,0.974704218,5.390684288,1.296086043,56.4689290808407
45.64564565,12.93192508,0.384353996,8.303310534,0.962248748,5.415690069,1.30661794,56.7860584997839
45.74574575,12.9074239,0.386395089,8.29083221,0.94245008,5.450530922,1.308669764,57.103187918727
45.84584585,12.90179881,0.414998833,8.287239652,0.92724592,5.48333307,1.301412048,57.4203173376702
45.94594595,12.91244534,0.436687342,8.287817264,0.924608914,5.504284701,1.308398218,57.7374467566133
46.04604605,12.89980858,0.476448461,8.276242245,0.896503244,5.536630392,1.315913031,58.0545761755564
46.14614615,12.8858823,0.500023699,8.298566504,0.894742848,5.534293737,1.31296941,58.3717055944996
46.24624625,12.90135689,0.485674055,8.300132005,0.880021914,5.542537645,1.305367718,58.6888350134427
46.34634635,12.89471566,0.498082651,8.343669317,0.874969725,5.544299811,1.303636067,58.9061541326557
46.44644645,12.88186293,0.498578856,8.366437434,0.862589174,5.549503085,1.285700866,59.0929848931986
46.54654655,12.86052302,0.492550737,8.368411757,0.858531742,5.547300619,1.287255011,59.2798156537414
46.64664665,12.84204301,0.494979209,8.382377775,0.859575718,5.564323045,1.272234446,59.4666464142842
46.74674675,12.84156301,0.516705205,8.378941013,0.855848125,5.575025707,1.286118932,59.6534771748271
46.84684685,12.8474009,0.488233656,8.400304716,0.862526779,5.590154505,1.280661516,59.84030793537
46.94694695,12.81933065,0.475866286,8.380234093,0.858863392,5.599749968,1.269800904,60.0271386959128
47.04704705,12.82676602,0.455292666,8.385496804,0.822466193,5.613716382,1.292734296,60.2139694564557
47.14714715,12.83598726,0.42701205,8.369759515,0.808912376,5.592682795,1.274693577,60.4008002169985
47.24724725,12.83298483,0.403176659,8.368921857,0.818866898,5.584649208,1.27943678,60.5197678691225
47.34734735,12.84010052,0.358228896,8.361570091,0.789202287,5.589625006,1.290133372,60.627469699252
47.44744745,12.82994549,0.332111094,8.383955162,0.776884391,5.566402219,1.30546058,60.7351715293815
47.54754755,12.83227804,0.310117193,8.387821036,0.752844152,5.564375947,1.305032699,60.8428733595109
47.64764765,12.8292647,0.291721202,8.378542433,0.741264605,5.567610419,1.332160457,60.9505751896404
47.74774775,12.82737221,0.30268657,8.377187516,0.759869798,5.568210561,1.354587828,61.0582770197699
47.84784785,12.80653144,0.282455337,8.384428546,0.738198077,5.561961521,1.358403833,61.1659788498994
47.94794795,12.775024,0.293842476,8.373336244,0.727857037,5.537030412,1.377735663,61.2736806800288
48.04804805,12.78229435,0.28473635,8.360999577,0.716143076,5.516040583,1.367333455,61.3813825101583
48.14814815,12.77150169,0.25461275,8.328744891,0.7397185,5.52845208,1.36906888,61.165818016795
48.24824825,12.77079271,0.281091972,8.325832214,0.743312146,5.509196911,1.371486814,60.9338184039539
48.34834835,12.76340471,0.26482034,8.316711671,0.763418719,5.501036811,1.344140465,60.7018187911128
48.44844845,12.77868338,0.275370957,8.317832802,0.801583349,5.491408114,1.308604225,60.4698191782718
48.54854855,12.78227203,0.280812241,8.314620599,0.832009729,5.469144727,1.270972356,60.2378195654307
48.64864865,12.78592401,0.262799233,8.312759616,0.850913981,5.460868615,1.225377515,60.0058199525896
48.74874875,12.7941471,0.240226994,8.312370509,0.850552142,5.460414964,1.192188197,59.7738203397485
48.84884885,12.81091509,0.197670479,8.295211113,0.858280331,5.452411763,1.182924171,59.5418207269075
48.94894895,12.81665304,0.1964332,8.304973147,0.880560684,5.457075229,1.18007296,59.3158238087166
49.04904905,12.81603164,0.165844219,8.273125631,0.871204696,5.459174793,1.17799301,59.1914000540729
49.14914915,12.82262745,0.163482478,8.247170342,0.875927902,5.441400925,1.179638369,59.0669762994291
49.24924925,12.83425132,0.150829372,8.243731185,0.841738726,5.424720907,1.173118689,58.9425525447854
49.34934935,12.82101889,0.148293151,8.235538917,0.839859436,5.416734582,1.178751393,58.8181287901417
49.44944945,12.80067316,0.164197284,8.216595218,0.800851381,5.429953797,1.155049042,58.6937050354979
49.54954955,12.77573015,0.166846162,8.200982095,0.799572753,5.434486658,1.181898162,58.5692812808542
49.64964965,12.74710345,0.13466356,8.191654257,0.757204811,5.427537037,1.154039076,58.4448575262105
49.74974975,12.734906,0.16596787,8.177364168,0.733337948,5.412624469,1.161535663,58.3204337715668
49.84984985,12.72717419,0.185190078,8.178328592,0.715664989,5.4143649,1.129602748,58.2334761026422
49.94994995,12.74360454,0.222124679,8.175543266,0.714331337,5.402105332,1.120845869,58.3480603955596
50.05005005,12.74456682,0.257159892,8.175484728,0.69642674,5.410198115,1.125905602,58.462644688477
50.15015015,12.73044308,0.267384587,8.171257055,0.666524754,5.411919527,1.105182808,58.5772289813943
50.25025025,12.72510779,0.304789443,8.175762782,0.665224237,5.38605135,1.095206344,58.6918132743117
50.35035035,12.72889524,0.277063919,8.16561591,0.623598427,5.365088991,1.074720906,58.8063975672291
50.45045045,12.72747257,0.276365225,8.171428294,0.616981512,5.344539504,1.059710778,58.9209818601465
50.55055055,12.72271657,0.278560625,8.161574012,0.595576175,5.3373178,1.052558517,59.0355661530639
50.65065065,12.70587282,0.253550757,8.167310299,0.575450528,5.329515516,1.06016571,59.1501504459812
50.75075075,12.69408128,0.26348928,8.178935404,0.563342413,5.299234754,1.071110805,59.2289381010723
50.85085085,12.67325335,0.266436941,8.171056169,0.52253251,5.29865269,1.09428646,59.2006460026126
50.95095095,12.66659993,0.262551269,8.149839956,0.493093038,5.282368814,1.070024798,59.1723539041529
51.05105105,12.66603324,0.2621629,8.143596568,0.463586526,5.262325743,1.098467308,59.1440618056932
51.15115115,12.67257032,0.241368144,8.14435063,0.443178181,5.266602581,1.088981618,59.1157697072336
51.25125125,12.68458688,0.240741178,8.123713382,0.444276161,5.262969085,1.098464687,59.0874776087739
51.35135135,12.69586319,0.213319814,8.100697757,0.439704008,5.237299887,1.100241707,59.0591855103142
51.45145145,12.71488811,0.227288058,8.093661387,0.437636915,5.21408214,1.11622849,59.0308934118545
51.55155155,12.6964763,0.216510907,8.097296428,0.43613007,5.210620593,1.114823937,59.0026013133949
51.65165165,12.69364875,0.222759525,8.091901872,0.434276335,5.191307811,1.151442196,58.9166389939156
51.75175175,12.69469573,0.25302782,8.13340947,0.401712124,5.191321182,1.148835052,58.7229204726798
51.85185185,12.68607605,0.247657264,8.155733807,0.383369678,5.173623943,1.14761328,58.5292019514439
51.95195195,12.67173807,0.253082167,8.187724811,0.343531075,5.203926704,1.176200663,58.3354834302081
52.05205205,12.65599101,0.28349022,8.201757359,0.316231526,5.191229465,1.190798568,58.1417649089723
52.15215215,12.66830719,0.281346483,8.207039179,0.301337508,5.207579253,1.195684263,57.9480463877365
52.25225225,12.69299841,0.296883947,8.238654332,0.304668511,5.222896121,1.186100436,57.7543278665007
52.35235235,12.68419948,0.291858365,8.259739986,0.307066959,5.218864307,1.197036365,57.5606093452649
52.45245245,12.68445576,0.302878564,8.258584483,0.30894292,5.222548732,1.188545163,57.3668908240291
52.55255255,12.69646657,0.278183238,8.259095647,0.34658589,5.218759998,1.215647651,57.1965296685163
52.65265265,12.6802557,0.280526817,8.248307263,0.380514786,5.224858184,1.223019064,57.0545267348875
52.75275275,12.64880478,0.273203831,8.226590476,0.420826237,5.225647031,1.218578535,56.9125238012587
52.85285285,12.63181265,0.299104127,8.22589089,0.427857209,5.221802525,1.217858264,56.7705208676299
52.95295295,12.61698769,0.301013209,8.211537554,0.474774982,5.230414809,1.204657415,56.6285179340011
53.05305305,12.61625141,0.304157372,8.197851161,0.475202474,5.226623356,1.192555471,56.4865150003723
53.15315315,12.60225379,0.293691847,8.202462066,0.503914337,5.224994094,1.156845759,56.3445120667435
53.25325325,12.56824655,0.316967408,8.206952839,0.520637995,5.232768663,1.181475323,56.2025091331148
53.35335335,12.58146428,0.294055998,8.170515735,0.520832004,5.218467028,1.165354909,56.060506199486
53.45345345,12.58379676,0.282718338,8.180284343,0.511650821,5.224954268,1.171537135,55.9766373109884
53.55355355,12.57712859,0.257783086,8.157075981,0.514364344,5.224774841,1.171019327,55.9397338013313
53.65365365,12.56523786,0.275965795,8.167339425,0.533139474,5.217928747,1.188847625,55.9028302916743
53.75375375,12.54750709,0.263120232,8.171909508,0.538539136,5.230749321,1.191791561,55.8659267820173
53.85385385,12.53295414,0.286355246,8.149408705,0.532946072,5.236757272,1.200148943,55.8290232723602
53.95395395,12.49081647,0.265539864,8.137517215,0.532880229,5.236263119,1.215508271,55.7921197627032
54.05405405,12.50652494,0.272358037,8.125792574,0.534140887,5.243664849,1.22384157,55.7552162530462
54.15415415,12.47941516,0.260265668,8.117402843,0.545449336,5.243733246,1.222109734,55.7183127433891
54.25425425,12.49887314,0.248927644,8.104579332,0.537821568,5.24846831,1.219398565,55.6814092337321
54.35435435,12.44976917,0.268083255,8.099113511,0.532104629,5.255870041,1.210832068,55.7095622000299
54.45445445,12.46057677,0.281665618,8.073516685,0.541066423,5.236398296,1.178127662,55.7725202914274
54.55455455,12.42413646,0.310223825,8.07865377,0.535430423,5.254769245,1.17973456,55.8354783828249
54.65465465,12.41741819,0.339451573,8.074243208,0.540441799,5.240931203,1.168214574,55.8984364742224
54.75475475,12.38313997,0.355705882,8.079064498,0.529466066,5.236999067,1.161527641,55.9613945656198
