GaitPhase,pMMGMean_5,pMMGStd_5,pMMGMean_5_1,pMMGStd_5_1,pMMGMean_5_2,pMMGStd_5_2,NewColumn
6.806806807,1.035851039,0.233805994,1.366968332,1.412220717,0.296405765,0.679553263,-18.2706128435424
6.906906907,1.029583783,0.250685564,1.345644934,1.391422649,0.282229325,0.682236814,-18.5222166726477
7.007007007,1.042768923,0.244130593,1.310125375,1.347550664,0.266191773,0.662005865,-18.773820501753
7.107107107,1.038660631,0.245705695,1.300983759,1.318259451,0.257828296,0.661390442,-19.0254243308583
7.207207207,1.033083908,0.233291599,1.281913046,1.297703788,0.239616029,0.643260576,-19.2770281599636
7.307307307,1.039419513,0.238761868,1.249985879,1.240846157,0.244948968,0.633040697,-19.528631989069
7.407407407,1.04337674,0.245743492,1.22875994,1.224745098,0.241294252,0.599924903,-19.7802358181743
7.507507508,1.045602235,0.252248333,1.198987454,1.160201896,0.231295525,0.586058831,-20.0318396497931
7.607607608,1.060888812,0.279960525,1.168656409,1.118935417,0.226674024,0.564257634,-20.7673678257363
7.707707708,1.054739132,0.278893196,1.129525693,1.068958137,0.243121766,0.515574547,-21.4927407825963
7.807807808,1.04681061,0.296613668,1.081297517,1.011528141,0.23583322,0.501158487,-21.116796022022
7.907907908,1.044506641,0.296001369,1.044969666,0.953966349,0.23049274,0.48531102,-20.7408512614478
8.008008008,1.019768905,0.278975992,1.007671278,0.903118536,0.233873533,0.466115558,-20.3649065008735
8.108108108,1.029600398,0.275883845,0.999357599,0.856828189,0.22813821,0.432321515,-19.9889617402992
8.208208208,1.005787165,0.263895632,0.9642241,0.816920123,0.204678234,0.431612489,-19.613016979725
8.308308308,1.006135242,0.245975169,0.940095254,0.79270423,0.204218594,0.413180164,-19.2370722191507
8.408408408,0.992983749,0.215974475,0.919670054,0.75426774,0.19194964,0.403995973,-18.8611274585764
8.508508509,0.976279471,0.191770619,0.904209788,0.710888501,0.175347293,0.396798026,-18.6103153319556
8.608608609,0.951983267,0.147279782,0.878796517,0.682850203,0.154400796,0.377803055,-18.3606528573996
8.708708709,0.929994871,0.125763323,0.877084227,0.658476746,0.133125619,0.375301124,-18.1109903828436
8.808808809,0.922338325,0.117895,0.856371937,0.638606976,0.131534274,0.374523037,-18.0434606769541
8.908908909,0.908307468,0.108374021,0.834326314,0.613234575,0.11056888,0.338043915,-18.4985089783821
9.009009009,0.921561265,0.128195898,0.819949769,0.589673038,0.088640779,0.302061893,-18.95355727981
9.109109109,0.913810901,0.129387218,0.79091245,0.559759446,0.060838803,0.272820483,-19.4086055812379
9.209209209,0.931343822,0.16187608,0.779188194,0.537612775,0.05201384,0.243717056,-19.8636538826659
9.309309309,0.916434838,0.181848961,0.764285598,0.493712689,0.042182944,0.212241981,-20.3541014787427
9.409409409,0.949146832,0.203357931,0.731741289,0.449558885,0.04106222,0.162496675,-20.8803822265815
9.50950951,0.967575209,0.221773927,0.708644429,0.385344483,0.026313763,0.122689947,-21.4066629796777
9.60960961,0.974311616,0.267196305,0.661481502,0.321843057,0.033078193,0.082948073,-21.9329437275164
9.70970971,0.99301962,0.282655457,0.627772138,0.231182546,0.035394843,0.047916189,-22.2154722430288
9.80980981,0.987228458,0.302650901,0.59336268,0.155868898,0.025932504,0.052816635,-22.2634960286205
9.90990991,0.977839625,0.31066238,0.551594681,0.088928286,0.017865116,0.09107393,-22.3115198142123
10.01001001,0.988679472,0.333405436,0.533425452,0.039562826,0.014090966,0.094043548,-22.359543599804
10.11011011,0.974303771,0.340199603,0.504256223,0.06764007,0.019625345,0.109588588,-22.4077798927114
10.21021021,0.946015085,0.320889431,0.477753661,0.09870819,0.036461971,0.092199502,-22.4877479403623
10.31031031,0.922687111,0.31998891,0.450584432,0.132481932,0.039357324,0.066984457,-22.5677159880133
10.41041041,0.913414581,0.310334095,0.428079066,0.164803934,0.031479623,0.054759419,-22.6476840356642
10.51051051,0.894874363,0.291014689,0.407732312,0.179929518,0.056538756,0.089381843,-22.7276520833151
10.61061061,0.893992368,0.29067971,0.387101491,0.19799036,0.087580148,0.122547553,-22.807620130966
10.71071071,0.859110373,0.302305413,0.371769837,0.20373651,0.102800927,0.176838317,-22.887588178617
10.81081081,0.852977558,0.306323967,0.35683458,0.211091957,0.099719278,0.19481796,-22.9675562262679
10.91091091,0.844255611,0.31357644,0.349133557,0.208191055,0.076380371,0.193114737,-23.0475242739188
11.01101101,0.846959981,0.333417851,0.335351454,0.217707998,0.061555948,0.193363365,-23.1230986084939
11.11111111,0.849680043,0.358181772,0.332636184,0.202819717,0.037107019,0.166019239,-23.1617244581583
11.21121121,0.848621239,0.37546954,0.327608889,0.203467526,0.007874609,0.119926964,-23.2003503078227
11.31131131,0.859008388,0.383650312,0.324049833,0.211360539,-0.028316453,0.093474578,-23.2389761574871
11.41141141,0.864089077,0.413222783,0.319813685,0.214081352,-0.071704347,0.093222619,-23.2776020071515
11.51151151,0.856560211,0.418356157,0.3153537,0.215136612,-0.11314663,0.151326393,-23.3162278568159
11.61161161,0.868298121,0.423493369,0.31093876,0.242804118,-0.131984353,0.18156465,-23.3548537064803
11.71171171,0.859334039,0.427126905,0.289577875,0.244519089,-0.163403764,0.219376136,-23.3934795561446
11.81181181,0.860709051,0.445230195,0.275577957,0.276715587,-0.180734191,0.243035682,-23.432105405809
11.91191191,0.845252723,0.440710454,0.274202898,0.295494128,-0.170041709,0.254729351,-23.4182546087141
12.01201201,0.845391495,0.439808025,0.264295051,0.30867803,-0.162673159,0.226405857,-23.2004718466496
12.11211211,0.842656002,0.441156528,0.269397036,0.325808781,-0.152971275,0.219771761,-22.982689084585
12.21221221,0.82317872,0.439912849,0.283485906,0.312047186,-0.137181863,0.189733236,-22.7649063225205
12.31231231,0.841347945,0.439832268,0.284303709,0.30947104,-0.137319549,0.137184836,-22.5471235604559
12.41241241,0.832549869,0.444796623,0.293705993,0.301273059,-0.113035809,0.109164274,-22.3293407983914
12.51251251,0.823686395,0.435857238,0.299804041,0.294327243,-0.126885929,0.082897619,-22.1115580363269
12.61261261,0.809037729,0.447519856,0.302922807,0.287334977,-0.122790066,0.077553276,-21.8937752742623
12.71271271,0.809046501,0.463257792,0.328410155,0.277588474,-0.12636087,0.058313341,-21.6759925121978
12.81281281,0.800704241,0.469477465,0.338065997,0.262570422,-0.122041727,0.060606658,-21.5451314492844
12.91291291,0.788002983,0.513810308,0.355388505,0.240936783,-0.138254291,0.069725916,-21.6216538693209
13.01301301,0.786547971,0.514269143,0.353711013,0.241257418,-0.167507895,0.075688423,-21.6981762893573
13.11311311,0.795666532,0.538485672,0.364273762,0.211646976,-0.175766313,0.098035148,-21.7746987093938
13.21321321,0.800456977,0.549942241,0.368286131,0.223405268,-0.176297099,0.100855901,-21.8512211294303
13.31331331,0.806879976,0.569136237,0.358892829,0.210402162,-0.191494552,0.128595834,-21.9277435494667
13.41341341,0.802980416,0.596010148,0.352466494,0.21659524,-0.199724254,0.138574434,-22.0042659695032
13.51351351,0.801674449,0.613362642,0.337058485,0.228081966,-0.218450737,0.139747552,-22.0807883895396
13.61361361,0.795035149,0.634584251,0.300650505,0.223820219,-0.216519561,0.153814379,-22.1573108095761
13.71371371,0.797425668,0.631859553,0.266909191,0.235686116,-0.207457642,0.1686044,-22.17535907328
13.81381381,0.799115549,0.663041463,0.237167878,0.24007615,-0.221874097,0.186319597,-22.1037953574354
13.91391391,0.79141228,0.652211481,0.196191777,0.26244319,-0.20990248,0.179289526,-22.0322316415908
14.01401401,0.789510636,0.669455933,0.154993858,0.284921263,-0.178895885,0.212240667,-21.9606679257462
14.11411411,0.797339721,0.672028344,0.126802691,0.295049214,-0.18888929,0.211529511,-21.8891042099016
14.21421421,0.806012677,0.670123361,0.099639931,0.297464436,-0.172902382,0.239546426,-21.817540494057
14.31431431,0.830158924,0.666259791,0.085549243,0.309875411,-0.178526953,0.265943912,-21.7459767782124
14.41441441,0.833566628,0.661778781,0.069368465,0.304540099,-0.175670049,0.272981486,-21.6744130623678
14.51451451,0.844468422,0.669374627,0.062453149,0.291165723,-0.167514546,0.289291164,-21.6028493465232
14.61461461,0.862015763,0.671951604,0.05910786,0.286070443,-0.179705736,0.289244511,-21.6205540166485
14.71471471,0.875245788,0.694398643,0.071501309,0.269308711,-0.19715018,0.306239031,-21.7311916273924
14.81481481,0.878165335,0.706554437,0.075817673,0.245744123,-0.20802506,0.298884403,-21.8418292381363
14.91491491,0.884738717,0.724171052,0.093986689,0.250227458,-0.227690673,0.283030614,-21.9524668488802
15.01501502,0.893719921,0.741413886,0.118083634,0.24332796,-0.2338094,0.282646892,-22.0631044706768
15.11511512,0.897519829,0.755390397,0.130661059,0.250295236,-0.252871971,0.264195799,-22.1737420814207
15.21521522,0.88884743,0.773926662,0.154716823,0.270101407,-0.25556604,0.262282675,-22.2843796921646
15.31531532,0.886847767,0.789440657,0.17806093,0.281133456,-0.246920436,0.243635704,-22.3950173029085
15.41541542,0.865333593,0.788851583,0.196405038,0.293742788,-0.240604168,0.229195335,-22.5056549136524
15.51551552,0.889446933,0.795213012,0.188749145,0.321405023,-0.230812435,0.225272945,-22.4467343861594
15.61561562,0.901721198,0.815760502,0.200593783,0.332240592,-0.2198521,0.240245964,-22.2702224015818
15.71571572,0.898935578,0.816129288,0.198124611,0.330563339,-0.215259459,0.220400713,-22.0937104170043
15.81581582,0.913396844,0.827426443,0.186615473,0.321091208,-0.209663914,0.234451733,-21.9171984324268
15.91591592,0.934273149,0.828668306,0.171931607,0.291503405,-0.211735036,0.243178811,-21.7406864478492
16.01601602,0.930749761,0.845848176,0.154507424,0.260516596,-0.217504912,0.258945395,-21.5641744632717
16.11611612,0.940242366,0.86529496,0.135416576,0.244480247,-0.2291579,0.289295954,-21.3876624786942
16.21621622,0.95915394,0.883157741,0.099992394,0.197283052,-0.2242464,0.311663495,-21.2111504941166
16.31631632,0.968985109,0.889481793,0.078708217,0.162556851,-0.239535348,0.323235069,-21.0346385095391
16.41641642,0.97503379,0.915468828,0.071409835,0.141021321,-0.234837477,0.322151959,-20.8947510221996
16.51651652,1.00717417,0.936219062,0.056394982,0.132199053,-0.236806273,0.324996404,-20.7719082163247
16.61661662,1.033748317,0.954437693,0.060961962,0.126131308,-0.251750775,0.307757514,-20.6490654104499
16.71671672,1.067096166,0.998271204,0.070132969,0.134833063,-0.247338577,0.291255787,-20.526222604575
16.81681682,1.097964248,1.002236338,0.074970644,0.137928554,-0.253890879,0.251399566,-20.4033797987002
16.91691692,1.130713341,1.021661646,0.113141651,0.187997035,-0.24566422,0.21146343,-20.2805369928254
17.01701702,1.172596321,1.018745581,0.128899381,0.217297691,-0.221684247,0.186063877,-20.1576941869505
17.11711712,1.18348455,1.041623247,0.158321107,0.257987978,-0.202708611,0.166896265,-20.0348513810757
17.21721722,1.192372778,1.048521569,0.183244056,0.290042954,-0.178890444,0.165130392,-19.9120085752008
17.31731732,1.21591159,1.059032753,0.20119944,0.311687185,-0.148893475,0.145667948,-19.9198032426965
17.41741742,1.236840333,1.081384699,0.237202142,0.350399431,-0.115192333,0.17715291,-19.9653186581374
17.51751752,1.250707791,1.112286592,0.258943583,0.389133473,-0.068156861,0.226721481,-20.0108340735783
17.61761762,1.275869434,1.12446536,0.280883222,0.389044688,-0.038129306,0.236259914,-20.0563494890192
17.71771772,1.279240286,1.154791647,0.293062535,0.417034282,-0.021111081,0.267535458,-20.1018649044601
17.81781782,1.302956483,1.18276849,0.29955524,0.413356917,-0.011454091,0.284968893,-20.147380319901
17.91791792,1.332664786,1.186073321,0.30496234,0.432574469,0.007172044,0.314091349,-20.1928957353419
18.01801802,1.35038797,1.206898851,0.27728144,0.432086641,0.017519344,0.344134366,-20.2384111507828
18.11811812,1.370387741,1.22187328,0.283085212,0.463732299,0.026888896,0.347804228,-20.2839265662237
18.21821822,1.398093743,1.269742902,0.272498594,0.473670245,0.019401159,0.356188283,-20.2225362673809
18.31831832,1.434951562,1.317866215,0.25220627,0.493131679,0.013968966,0.340767986,-20.1458094291991
18.41841842,1.478852092,1.357644154,0.254738325,0.497950145,0.022404675,0.320134914,-20.0690825910172
18.51851852,1.508938885,1.393398822,0.250714406,0.524785999,0.044921879,0.283659348,-19.9923557528353
18.61861862,1.543727747,1.427509129,0.253507233,0.553305589,0.054621533,0.243611246,-19.9156289146535
18.71871872,1.569489224,1.457389799,0.253084583,0.596096117,0.066754203,0.233114631,-19.8389020764716
18.81881882,1.604378496,1.476678907,0.259402869,0.620687107,0.077738723,0.221002377,-19.7621752382897
18.91891892,1.62209326,1.511306682,0.277156591,0.661358018,0.087732712,0.234508929,-19.6854484001079
19.01901902,1.650061276,1.551821004,0.302204608,0.686486644,0.09631148,0.238800418,-19.608721561926
19.11911912,1.682403023,1.591826418,0.307587198,0.697816552,0.107972432,0.273930822,-19.5253210574872
19.21921922,1.697961424,1.624766765,0.33682639,0.712422073,0.111740697,0.30513186,-19.4417103312843
19.31931932,1.714953848,1.665458674,0.354978495,0.732099768,0.117729182,0.361767382,-19.3580996050814
19.41941942,1.72078341,1.692375071,0.375646185,0.714164542,0.151996279,0.402266491,-19.2744888788785
19.51951952,1.739800558,1.71324099,0.392615563,0.709070093,0.143348763,0.446545103,-19.1908781526755
19.61961962,1.766597786,1.738086655,0.418918274,0.686535632,0.15993863,0.465941871,-19.1072674264726
19.71971972,1.79639531,1.744914009,0.457554317,0.669636805,0.1504362,0.492986429,-19.0236567002697
19.81981982,1.821050485,1.758650985,0.487096875,0.637624452,0.176197729,0.487900565,-18.9400459740668
19.91991992,1.852714668,1.773046772,0.503436381,0.626183731,0.203487786,0.49327713,-18.8379944092969
20.02002002,1.885101908,1.799501865,0.534109219,0.609102644,0.217210609,0.4835728,-18.4670400804473
20.12012012,1.904658651,1.832201681,0.546534451,0.61167019,0.256539372,0.484014287,-18.0960857515977
20.22022022,1.936840019,1.827466931,0.554602044,0.609041165,0.279570192,0.47705942,-17.725131422748
20.32032032,1.960874801,1.846989218,0.556207175,0.635325275,0.294985773,0.460295532,-17.3541770938984
20.42042042,1.991170973,1.868229209,0.573290732,0.667506522,0.344096894,0.446339357,-16.9832227650488
20.52052052,2.015133811,1.874087768,0.574936799,0.685469838,0.37354135,0.435190373,-16.6122684361991
20.62062062,2.056634521,1.879611908,0.578647414,0.695976383,0.424201687,0.445600459,-16.2413141073495
20.72072072,2.086744173,1.911439884,0.613777429,0.765858599,0.484821612,0.483613578,-15.7752115564382
20.82082082,2.122571454,1.911160754,0.613156435,0.765975879,0.510429813,0.495109751,-15.1441416124475
20.92092092,2.148155887,1.919019117,0.625463367,0.766565403,0.519456726,0.518756737,-14.5130716684567
21.02102102,2.174520681,1.940657238,0.643500031,0.784748419,0.531480523,0.555926866,-13.882001724466
21.12112112,2.193788378,1.939596238,0.66403634,0.810408984,0.540504319,0.579577753,-13.2509317804753
21.22122122,2.216937957,1.968953359,0.675454668,0.800934526,0.569289878,0.630296614,-12.6198618364845
21.32132132,2.233420869,1.954510309,0.68809778,0.819099064,0.592689406,0.622987628,-11.7922159874028
21.42142142,2.242892938,1.9811655,0.690605902,0.796170265,0.603981193,0.634675289,-10.9224358523809
21.52152152,2.28180661,1.994132782,0.712142951,0.802373485,0.628577647,0.62732337,-10.0526557173591
21.62162162,2.320218637,2.010277605,0.736184504,0.795796813,0.632489726,0.621637653,-9.18287558233722
21.72172172,2.331572939,2.019587802,0.740892724,0.773853393,0.63606847,0.616400152,-8.42202312173601
21.82182182,2.380332646,2.032401648,0.779407058,0.757965946,0.65064488,0.59194931,-8.03911573969447
21.92192192,2.391800447,2.05818477,0.813793643,0.738824348,0.665230861,0.602589315,-7.65620835765293
22.02202202,2.419609348,2.05363495,0.844767593,0.727296617,0.681787062,0.602742305,-7.27330097561137
22.12212212,2.461965033,2.070493922,0.893771497,0.702883584,0.700904046,0.599492182,-6.89039359356983
22.22222222,2.50436259,2.086539913,0.9175368,0.69951972,0.728914433,0.605934041,-6.50748621152829
22.32232232,2.547744131,2.078420287,0.963635437,0.717594254,0.755185413,0.614683524,-6.12457882948674
22.42242242,2.60317026,2.110340189,0.991292472,0.744393215,0.779558495,0.627485611,-5.74167144744519
22.52252252,2.638083401,2.107760715,1.009801662,0.779438493,0.807215195,0.645797932,-5.23261015633668
22.62262262,2.673306256,2.113044003,1.033264945,0.826882178,0.827505075,0.662366908,-4.63680851398534
22.72272272,2.729371256,2.123967957,1.045033849,0.843373883,0.84267789,0.696461817,-4.04100687163401
22.82282282,2.752390949,2.112848945,1.067008736,0.871305309,0.878779491,0.713914534,-3.44520522928268
22.92292292,2.796077308,2.120174177,1.07080703,0.901007713,0.882753199,0.74050268,-2.84940358693133
23.02302302,2.830249528,2.152288771,1.075034754,0.910433632,0.897915763,0.741471413,-2.25360194458001
23.12312312,2.865944928,2.169666807,1.092802985,0.905803439,0.917693155,0.746614118,-1.37091113845513
23.22322322,2.898247816,2.200781612,1.107158917,0.907833029,0.939222778,0.749750337,0.0182781554976512
23.32332332,2.961918207,2.218635867,1.099882599,0.887656772,0.941144142,0.741157833,1.40746744945038
23.42342342,3.011502832,2.224111811,1.127941688,0.893337932,0.952737704,0.731402632,2.79665674340311
23.52352352,3.048775936,2.247293108,1.150485512,0.868666872,0.954347195,0.743050242,4.10991908437903
23.62362362,3.076947083,2.288626573,1.179628956,0.876654613,0.965623352,0.764143737,5.40223036027593
23.72372372,3.115639286,2.30653256,1.221936225,0.849375484,0.980686151,0.770345205,6.69454163617284
23.82382382,3.1746928,2.323649943,1.260629615,0.848578183,1.015073828,0.812714679,7.60636256306752
23.92392392,3.200466226,2.335196664,1.314196879,0.835427605,1.039195239,0.808204078,8.29835403324756
24.02402402,3.241595681,2.359709301,1.362800253,0.841393691,1.063381715,0.817981574,8.9903455034276
24.12412412,3.294173102,2.378013425,1.388960004,0.829571315,1.112065434,0.839278786,9.68233697360766
24.22422422,3.337082593,2.38845267,1.425446641,0.835383839,1.139715719,0.845294045,10.3743284437877
24.32432432,3.372035101,2.3938212,1.47030255,0.847234492,1.202330291,0.87211651,11.0663199139677
24.42442442,3.413989196,2.402301756,1.485934497,0.851373466,1.242230779,0.896177873,11.4938838481559
24.52452452,3.450736397,2.40105309,1.520770893,0.876533773,1.271459597,0.923668595,11.8761547350432
24.62462462,3.478231539,2.385727408,1.540346028,0.890248086,1.302528253,0.910412947,12.2584256219305
24.72472472,3.508086888,2.410676708,1.557232462,0.894581639,1.33014073,0.882790448,12.6406965088178
24.82482482,3.555673969,2.422036885,1.566131774,0.903068208,1.326054019,0.865769119,12.7803696368906
24.92492492,3.613658206,2.470561196,1.594120571,0.898588381,1.354862196,0.821794193,12.5493063237091
25.02502503,3.648145666,2.486661865,1.605346202,0.904965526,1.380749766,0.819112377,12.3182429874444
25.12512513,3.698513282,2.474281508,1.641845033,0.90705579,1.412387419,0.832839521,12.087179674263
25.22522523,3.729251292,2.465727888,1.656989511,0.907964363,1.427990371,0.852818414,11.857612415395
25.32532533,3.781463612,2.455955665,1.69217603,0.896584037,1.44336643,0.87056126,11.6307864735549
25.42542543,3.797919175,2.442376952,1.74288407,0.901605313,1.455218926,0.875113647,11.4039605317147
25.52552553,3.859947435,2.433278306,1.795194946,0.906866759,1.48000822,0.884682223,11.1771345898746
25.62562563,3.889290383,2.42929702,1.846064011,0.908010683,1.476673837,0.899280434,10.9503086480345
25.72572573,3.911319622,2.437908514,1.890497384,0.912439965,1.492601715,0.935454399,10.7234827061943
25.82582583,3.961172917,2.458262091,1.93701395,0.931281496,1.515419484,0.977039109,10.4966567643542
25.92592593,3.97906425,2.439384601,2.002650636,0.94182802,1.524414429,0.999145045,10.2698308225141
26.02602603,4.007092386,2.445306569,2.060152187,0.960586658,1.546968806,1.030068051,10.0430048806739
26.12612613,4.02172277,2.458818485,2.124339962,0.975290334,1.595938198,1.039294365,10.0174772019871
26.22622623,4.03835886,2.482945795,2.176078742,0.989281969,1.618461731,1.039267884,10.2310433313204
26.32632633,4.054371249,2.482571544,2.227101889,1.015608178,1.65365193,1.024301352,10.4446094606537
26.42642643,4.064065529,2.489931829,2.270474105,1.027296953,1.69284213,0.99475118,10.658175589987
26.52652653,4.100841223,2.485013348,2.312991108,1.069014928,1.703365663,0.937224245,10.8717417193203
26.62662663,4.119076771,2.463588877,2.347562164,1.093253252,1.707880411,0.900148918,11.0853078486536
26.72672673,4.151907786,2.430781975,2.363376465,1.089296471,1.716567058,0.850746679,11.2988739779869
26.82682683,4.180701282,2.405550875,2.388511838,1.132522709,1.71355,0.805185262,11.5124401073202
26.92692693,4.20976739,2.368175562,2.40145778,1.138038442,1.714900977,0.774320753,11.7260062366535
27.02702703,4.226180846,2.347867237,2.42727203,1.142730051,1.69790127,0.753790665,12.2892622096242
