GaitPhase,pMMGMean_3,pMMGStd_3,pMMGMean_3_1,pMMGStd_3_1,pMMGMean_3_2,pMMGStd_3_2,NewColumn
27.22722723,13.73942474,13.37492105,4.964388009,3.48408421,7.748671623,3.928076496,13.4503712648344
27.32732733,13.95835374,13.42681782,5.083127908,3.631560729,7.949305477,4.023227431,14.0309257924395
27.42742743,14.14064142,13.59753964,5.247534472,3.804119259,8.151936825,4.123783134,14.6114803200446
27.52752753,14.29974095,13.6815328,5.424431395,4.005993959,8.345234839,4.167775179,15.1920348476497
27.62762763,14.44112577,13.74570252,5.608989245,4.181086012,8.57881313,4.207255542,15.7725893752548
27.72772773,14.5941539,13.77508198,5.788925022,4.341401006,8.803076445,4.269035122,16.1824553294444
27.82782783,14.7616324,13.78332748,5.970603481,4.49987275,8.963247401,4.235849178,16.5022152066125
27.92792793,14.87315215,13.79389493,6.162281936,4.613083991,9.074181484,4.212639448,16.8219750837806
28.02802803,14.9670533,13.78483166,6.339627059,4.748255328,9.150447784,4.198246196,17.1417349609487
28.12812813,15.05931108,13.76547487,6.534305515,4.881256767,9.211746711,4.163309559,17.4614948381169
28.22822823,15.23699328,13.68160555,6.691619964,5.047180314,9.292045633,4.170437563,17.781254715285
28.32832833,15.31732813,13.57209221,6.854145918,5.224313752,9.419181732,4.169708019,18.1010145924531
28.42842843,15.40014532,13.43287813,7.012479749,5.392123289,9.58497567,4.225546849,18.4207744696212
28.52852853,15.51397438,13.29993584,7.17081358,5.558643417,9.793434159,4.269164524,18.6569444437075
28.62862863,15.63453114,13.1585455,7.329147412,5.723751612,9.940182777,4.341817927,18.8893984990826
28.72872873,15.7934319,13.04782842,7.518481243,5.892198158,10.13800964,4.378656156,19.1218525544578
28.82882883,15.88222587,12.96387597,7.701355616,6.05916523,10.35201969,4.396255849,19.3543066098329
28.92892893,16.00690678,12.8823497,7.881833286,6.221028555,10.62402148,4.455989915,19.586760665208
29.02902903,16.10414784,12.86679375,8.055667774,6.391871358,10.87698878,4.494111956,19.8192147205832
29.12912913,16.29103201,12.83900155,8.20003184,6.518554284,11.07317257,4.511088766,20.0516687759583
29.22922923,16.40853173,12.8207288,8.331407921,6.621205776,11.29100702,4.577185742,20.2841228313334
29.32932933,16.52389357,12.84341981,8.468784002,6.702718114,11.52612256,4.571858826,20.519467321575
29.42942943,16.63925542,12.84236478,8.58082675,6.766868442,11.71916015,4.554449467,20.8125396465144
29.52952953,16.77818679,12.85491412,8.697536164,6.811728227,11.92950197,4.512900926,21.1056119714537
29.62962963,16.93583444,12.84172607,8.848786344,6.863586476,12.21576414,4.533246927,21.3986842963931
29.72972973,17.02920748,12.81607677,8.972644286,6.941082718,12.56825688,4.626475497,21.6917566213324
29.82982983,17.12918151,12.71931693,9.127391907,6.986971102,12.71235456,4.538019022,21.9848289462717
29.92992993,17.2170735,12.63806636,9.27966205,7.01485638,12.8957934,4.513955619,22.2779012712111
30.03003003,17.35422942,12.53188768,9.43608535,7.047888728,13.0888106,4.482019642,22.5709735961504
30.13013013,17.44198516,12.42952557,9.622040179,7.113576481,13.32650566,4.491935484,22.8640459210898
30.23023023,17.49012538,12.27880037,9.794481495,7.166015706,13.56982975,4.514390725,23.1290310684719
30.33033033,17.5252656,12.12930276,9.973699636,7.240091624,13.80216882,4.58670754,23.2157394434052
30.43043043,17.60978439,11.98140395,10.14857474,7.303712583,13.96593098,4.574277111,23.3024478183385
30.53053053,17.73519633,11.82138156,10.33644524,7.391435767,14.14202648,4.593791537,23.3891561932717
30.63063063,17.82421216,11.81521815,10.50531573,7.429316784,14.2999391,4.558616442,23.475864568205
30.73073073,17.9678455,11.8346451,10.67184089,7.502762275,14.46098586,4.554946349,23.5625729431383
30.83083083,18.08636047,11.88444609,10.86040207,7.608866619,14.59984783,4.537717406,23.6492813180716
30.93093093,18.20360917,11.91605153,11.03063894,7.718560154,14.75382419,4.58020164,23.7359896930049
31.03103103,18.3107866,11.89261773,11.23463327,7.818260373,14.9012747,4.554217882,23.8226980679382
31.13113113,18.42615374,11.8366863,11.45934221,7.885666653,15.02948096,4.490434397,23.8333781261131
31.23123123,18.50316459,11.81281252,11.7029304,7.936477635,15.1500016,4.373836788,23.5905706486028
31.33133133,18.59292002,11.79483433,11.95641649,8.007646205,15.26896654,4.216608627,23.3477631710925
31.43143143,18.7477419,11.7357996,12.20818486,8.067283186,15.40402908,4.071780124,23.1049556935822
31.53153153,18.84202325,11.68226077,12.4748211,8.052382595,15.59216111,3.97892331,22.8621482160719
31.63163163,18.90020322,11.62347244,12.74369898,8.057819125,15.7909372,3.892177421,22.6193407385616
31.73173173,18.97666414,11.53941029,13.01452108,7.996478563,15.94405792,3.794012299,22.3765332610513
31.83183183,19.05301237,11.48772088,13.30401561,7.902648595,16.11918233,3.707214081,22.1337257835409
31.93193193,19.11354939,11.41799141,13.58643456,7.857035912,16.28579757,3.567816078,21.8909183060306
32.03203203,19.1673787,11.34010867,13.89603369,7.810485634,16.43864804,3.421188101,21.7354167182381
32.13213213,19.19501582,11.2265473,14.15792111,7.772602067,16.59260519,3.27027265,21.7530436838737
32.23223223,19.23840488,11.12746061,14.4154752,7.768344639,16.73905917,3.245301217,21.7706706495092
32.33233233,19.31279387,11.0276406,14.67894473,7.768513793,16.79482079,3.190050784,21.7882976151447
32.43243243,19.40516806,10.91024955,14.92634489,7.804540379,16.82645356,3.142688905,21.8059245807802
32.53253253,19.47096002,10.9010555,15.1955008,7.815946981,16.87609573,3.100478996,21.8235515464157
32.63263263,19.53675198,10.87369133,15.40942764,7.828848592,16.9424796,3.063633419,21.8411785120512
32.73273273,19.60279819,10.85356724,15.63165183,7.818190645,16.99260508,3.060581739,21.8588054776867
32.83283283,19.68749874,10.84989793,15.79965668,7.800318251,17.08547365,3.029747562,21.8764324433222
32.93293293,19.80472258,10.90710733,15.95842087,7.767761042,17.21985773,3.010762085,22.0096174262521
33.03303303,20.01064148,10.93463354,16.19554528,7.695108003,17.39402533,3.021051064,22.2947844293742
33.13313313,20.20791988,10.9305546,16.40018542,7.615091927,17.55370132,3.011006949,22.5799514324964
33.23323323,20.43270479,10.97662224,16.62313007,7.506677358,17.67054026,2.946202801,22.8651184356185
33.33333333,20.58099721,10.96498819,16.86206482,7.336178918,17.78209299,2.869584171,23.1502854387406
33.43343343,20.68578717,10.92285757,17.06861219,7.140824143,17.8769844,2.764744635,23.4354524418627
33.53353353,20.74937053,10.83946704,17.2957992,6.965620107,17.95143035,2.671271827,23.7206194449848
33.63363363,20.87941098,10.65025364,17.5366876,6.760301702,18.02987185,2.599652894,24.0057864481069
33.73373373,21.00342187,10.44066865,17.79182452,6.58676727,18.09897721,2.516338163,24.290953451229
33.83383383,21.02595928,10.28718358,18.0604185,6.40809315,18.15597493,2.433621597,24.5686047676938
33.93393393,21.05061616,10.18342849,18.32468731,6.258855212,18.23266942,2.35500132,24.8393348573705
34.03403403,21.12038661,10.09694384,18.62746064,6.177526794,18.28896484,2.281597846,25.1100649470471
34.13413413,21.24346637,10.04697983,18.95954927,6.096672204,18.34888752,2.244784664,25.3807950367238
34.23423423,21.33320584,9.994893098,19.26701305,6.026106571,18.42714859,2.232267332,25.6515251264005
34.33433433,21.49890327,9.892120426,19.57748873,5.942075502,18.51770805,2.192629373,25.9222552160772
34.43443443,21.65601812,9.811247691,19.85563108,5.848702436,18.60610062,2.150095228,26.1929853057539
34.53453453,21.85680991,9.818186988,20.12242166,5.82399249,18.7282244,2.136692068,26.4637153954306
34.63463463,22.08714211,9.843822905,20.28146595,5.705758908,18.84534518,2.125064643,26.7344454851072
34.73473473,22.25545678,9.841102982,20.44952036,5.627161976,18.95479697,2.167952798,26.8093613937417
34.83483483,22.3660712,9.746305111,20.58416636,5.538102169,19.05408682,2.234229784,26.7589172017872
34.93493493,22.48473033,9.538227952,20.73601779,5.431047237,19.08589047,2.216974828,26.7084730098328
35.03503504,22.709229,9.229714827,20.89782237,5.292315999,19.14083738,2.224566752,26.658028812839
35.13513514,22.74972304,9.001103178,21.07262694,5.172606656,19.17196052,2.204112488,26.6075846208845
35.23523524,22.77976803,8.715172365,21.2182248,5.036874128,19.21127161,2.166054047,26.468663752154
35.33533534,22.8051007,8.432711623,21.39304264,4.884764983,19.23152346,2.12678963,26.2542540021672
35.43543544,22.81527345,8.10658346,21.58752715,4.701671248,19.26260969,2.104930174,26.0398442521805
35.53553554,22.7950815,7.807598834,21.78167833,4.503704976,19.38691098,2.012496379,25.8254345021937
35.63563564,22.89310807,7.45806908,21.96929918,4.345274481,19.4483358,1.941650435,25.611024752207
35.73573574,22.9747709,7.225143319,22.16845054,4.229711435,19.49075855,1.917745403,25.377729937514
35.83583584,23.03698893,7.063059936,22.37426856,4.090421708,19.60183633,1.817118242,25.0380764198725
35.93593594,23.18611463,6.947120585,22.57093266,3.960246189,19.72762776,1.73318329,24.6984229022311
36.03603604,23.31089414,6.833055467,22.74473562,3.815147491,19.84215375,1.745627166,24.3587693845896
36.13613614,23.42674348,6.743311305,22.90053858,3.683974015,20.05051818,1.922506156,24.9612518534165
36.23623624,23.60202634,6.601402852,23.067736,3.58347054,20.26166187,2.149456875,25.823002937203
36.33633634,23.776442,6.435046619,23.22097178,3.452146483,20.55311721,2.504114043,26.8734001792321
36.43643644,23.89832984,6.327509161,23.31880816,3.334686893,20.6362096,2.418474444,28.2844919815411
36.53653654,24.00182776,6.177232259,23.36331721,3.202922646,20.78513585,2.430450267,29.6955837838502
36.63663664,24.09588057,5.999470055,23.39979761,3.07067154,20.89206209,2.321513614,31.2926164428091
36.73673674,24.17528315,5.825141459,23.40344892,2.901452752,21.00902135,2.323378474,32.9578213697588
36.83683684,24.26718423,5.655683676,23.41872203,2.708420332,21.12309456,2.277107771,33.2744648157901
36.93693694,24.38680397,5.366607067,23.4223664,2.572297181,21.24850476,2.221414656,33.5911082618214
37.03703704,24.44604319,5.170781297,23.40768751,2.4644707,21.33673061,2.199556197,33.9077517078527
37.13713714,24.48202651,5.001738656,23.41233295,2.373805585,21.39298003,2.223088088,34.224395153884
37.23723724,24.55150351,4.891528177,23.47031172,2.32404444,21.44822945,2.249835251,34.4114755065186
37.33733734,24.62906314,4.821672884,23.5559588,2.324146447,21.49815663,2.250534639,34.4661717463244
37.43743744,24.70728542,4.746237071,23.65824656,2.328864567,21.59161607,2.283382619,34.5208679861302
37.53753754,24.80435655,4.67516991,23.77477522,2.287036031,21.70697275,2.258858573,34.575564225936
37.63763764,24.87562586,4.620088102,23.91469086,2.233640472,21.81109495,2.261000519,34.6302604657418
37.73773774,24.94315321,4.57172326,24.05595183,2.190762659,21.93988606,2.294848456,34.6849567055476
37.83783784,24.99223748,4.56640691,24.20613473,2.097488677,22.09294682,2.356304067,34.7396529453533
37.93793794,25.04961471,4.564401166,24.3238882,2.002914763,22.22780595,2.447318204,34.7943491851591
38.03803804,25.07673935,4.534765856,24.44220338,1.861317946,22.41530775,2.66194284,34.8490454249649
38.13813814,25.08123594,4.432193605,24.55152557,1.726700935,22.51880955,2.751523542,34.7998560836014
38.23823824,25.11987546,4.275913784,24.6816376,1.609837447,22.55890532,2.81449441,34.6785343199764
38.33833834,25.13768348,4.149153951,24.80802073,1.557638861,22.61984892,2.871055886,34.5572125563514
38.43843844,25.16096825,4.03021642,24.89721768,1.496087377,22.68021934,2.870844465,34.4358907927265
38.53853854,25.23391968,3.896185572,24.97026148,1.441791145,22.81099066,2.860935125,34.3145690291015
38.63863864,25.3195985,3.803296408,25.02201098,1.387801545,22.97916283,2.903047314,34.1932472654765
38.73873874,25.52471619,3.528549257,25.07100988,1.321373012,23.18836704,2.989989489,34.0719255018515
38.83883884,25.72964296,3.343992825,25.12478656,1.308276352,23.33438745,2.955632942,33.9506037382266
38.93893894,25.91041516,3.196012013,25.16583391,1.329637618,23.47988315,2.936859605,33.8292819746016
39.03903904,26.08775992,3.100864438,25.21119116,1.347944769,23.54185115,2.931513895,33.894763791247
39.13913914,26.29560719,3.014397077,25.23371058,1.379821392,23.66738116,2.862469196,34.0437555531366
39.23923924,26.46086988,2.939571252,25.28314891,1.464943147,23.7481972,2.928318162,34.1927473150262
39.33933934,26.62803364,2.863308205,25.37784975,1.587808243,23.85094609,2.956494344,34.3417390769158
39.43943944,26.77993119,2.754141142,25.480687,1.644688621,23.91277113,2.983287506,34.4907308388054
39.53953954,26.86489684,2.705804852,25.54643907,1.712956268,23.95239097,2.988379338,34.639722600695
39.63963964,26.90976307,2.680065963,25.62067936,1.716319008,23.96036292,2.976144757,34.7887143625845
39.73973974,26.92267901,2.6543656,25.70701875,1.707860736,23.93687957,2.960780873,34.9377061244741
39.83983984,26.92259496,2.640354991,25.76074553,1.716149784,23.90117866,2.859129701,35.0866978863637
39.93993994,26.90173275,2.60665533,25.79740924,1.723876856,23.86531477,2.720950437,35.3529323951732
40.04004004,26.85960776,2.556927338,25.84573104,1.724321714,23.87197578,2.614517074,35.6515038112272
40.14014014,26.85224454,2.478702201,25.86561923,1.758215695,23.90774823,2.469015469,35.9500752272812
40.24024024,26.84276119,2.386814547,25.90279587,1.773643728,23.92579829,2.38583362,36.2486466433352
40.34034034,26.86845236,2.300142287,25.93218864,1.791559621,23.95101398,2.321257912,36.5472180593892
40.44044044,26.91950255,2.124652406,25.99358142,1.790338732,24.01030373,2.306643814,36.8457894754432
40.54054054,26.94754822,2.053473654,26.02630753,1.825046361,24.10800753,2.339346015,37.1443608914972
40.64064064,26.97326777,2.004122438,26.11903965,1.837170463,24.20718231,2.363577445,37.4429323075511
40.74074074,27.0317761,1.883882947,26.18085021,1.871432468,24.31275421,2.312292434,37.7415037236051
40.84084084,27.00632248,1.824473176,26.23135456,1.878127958,24.41608743,2.25315425,38.0526627959829
40.94094094,27.02353552,1.797836136,26.28020148,1.890867516,24.51632883,2.19271216,38.3656684149113
41.04104104,27.0030503,1.790328973,26.33777565,1.938352757,24.57004911,2.13663445,38.6786740338398
41.14114114,26.97278126,1.724890705,26.35559006,1.939494183,24.58544577,2.05293669,38.9916796527683
41.24124124,26.94102373,1.643193001,26.36407114,1.931636028,24.57606513,1.966842809,39.3046852716967
41.34134134,26.86943203,1.528463277,26.35655221,1.92549776,24.56988269,1.907228956,39.6176908906252
41.44144144,26.8360362,1.490119145,26.35201092,1.95111607,24.56570112,1.84845655,39.9306965095536
41.54154154,26.78802362,1.461636876,26.32679951,1.982632132,24.5816956,1.802490467,40.2437021284821
41.64164164,26.75178677,1.452883371,26.3324845,2.014525277,24.57567406,1.785961854,40.5567077474106
41.74174174,26.67804227,1.451166562,26.3159905,2.045060177,24.58455482,1.757708887,41.0275826560551
41.84184184,26.59006258,1.531403114,26.27016316,2.068587425,24.59672455,1.677864875,41.5050535180107
41.94194194,26.53172254,1.541923129,26.24033583,2.109443182,24.65126564,1.60787833,41.9825243799664
42.04204204,26.48570782,1.544442116,26.20150849,2.177408204,24.69304604,1.561534506,42.459995241922
42.14214214,26.44640425,1.61047472,26.17571063,2.249186271,24.71635238,1.474810728,42.9374661038777
42.24224224,26.40404966,1.658641077,26.14420448,2.308365041,24.74657126,1.400452966,43.4149369658334
42.34234234,26.35678964,1.716980117,26.09648301,2.349820146,24.74308804,1.339771064,43.9081216055794
42.44244244,26.32455023,1.774367219,26.05937671,2.390670072,24.66616972,1.24234591,44.6120518631146
42.54254254,26.31396615,1.838897222,26.07297012,2.4667838,24.59803151,1.20947448,45.3159821206498
42.64264264,26.33078131,1.957198136,26.11790286,2.486082804,24.55457303,1.218764373,46.019912378185
42.74274274,26.35724534,2.023421511,26.13289266,2.527791818,24.53531091,1.245334308,46.7238426357202
42.84284284,26.35009,2.080468211,26.15922461,2.533518219,24.53214413,1.257476034,47.4277728932554
42.94294294,26.32548257,2.127186833,26.18279166,2.569265811,24.52519273,1.285845946,47.9566126790754
43.04304304,26.29239707,2.149209057,26.18980223,2.622678891,24.50947007,1.328740546,48.4406204963503
43.14314314,26.24880539,2.190540511,26.19719276,2.66042108,24.54769235,1.377885312,48.9246283136251
43.24324324,26.21163569,2.196269553,26.19362833,2.710041146,24.56146595,1.426489861,49.4086361309
43.34334334,26.19733096,2.230469324,26.14582067,2.739590424,24.58428747,1.483519641,49.8926439481748
43.44344344,26.17257467,2.247289211,26.11598968,2.734952234,24.5844979,1.561920383,50.3766517654497
43.54354354,26.12856505,2.252098789,26.06808154,2.732243519,24.56782043,1.612916281,50.8606595827245
43.64364364,26.0998417,2.224495462,26.02163554,2.703424568,24.53787592,1.675988719,51.2450441061165
43.74374374,26.03680232,2.178010226,25.97048363,2.657017413,24.48963511,1.74792251,51.5298673792606
43.84384384,25.99539457,2.115669288,25.8914135,2.643634214,24.44513371,1.859282496,51.8146906524047
43.94394394,26.00250534,2.048756227,25.83167671,2.604601212,24.40971401,1.988870847,52.0995139255489
44.04404404,26.02521617,2.01055039,25.76727324,2.62243439,24.32945326,2.102863855,52.3843371986931
44.14414414,26.04547445,2.025550327,25.71251997,2.634150715,24.30178682,2.165640056,52.6691604718372
44.24424424,26.04298481,2.03977534,25.64686504,2.647635771,24.26571688,2.261357901,52.9539837449813
44.34434434,26.06919188,2.105491757,25.59872211,2.646104674,24.1806786,2.350748282,53.2388070181255
44.44444444,26.07776911,2.171241921,25.53256785,2.668703642,24.08075868,2.445239439,53.5236302912696
44.54454454,26.0815438,2.282776676,25.47053415,2.717686883,23.97932171,2.534007577,53.7924631981039
44.64464464,26.05918032,2.330512912,25.44503499,2.742394216,23.89481549,2.633947208,54.0501301182473
44.74474474,26.01584512,2.332308359,25.41117847,2.71342789,23.7727457,2.755026208,54.3077970383906
44.84484484,25.96737158,2.313210318,25.36552704,2.711131804,23.6777961,2.851505162,54.5654639585339
44.94494494,25.91346373,2.249237136,25.3423606,2.738848319,23.58324962,2.886253888,54.8231308786772
45.04504505,25.84428094,2.183970363,25.32421931,2.749134777,23.45156301,2.949396965,55.0807978245614
45.14514515,25.76706195,2.130155981,25.33987639,2.766345629,23.34088118,2.976151872,55.3384647447047
45.24524525,25.67420378,2.055059085,25.32317442,2.759666249,23.25001542,3.003333359,55.5961316648481
45.34534535,25.59125171,2.01603107,25.27554452,2.776107983,23.14848298,2.996203677,55.8537985849914
45.44544545,25.52456268,1.986570082,25.21050662,2.7679023,23.02995055,2.991188395,56.1517996618976
45.54554555,25.46137981,1.968482772,25.13559755,2.737846743,22.88739625,2.981846691,56.4689290808407
45.64564565,25.41559467,1.952119564,25.04148476,2.692031068,22.71988777,2.979804905,56.7860584997839
45.74574575,25.36423648,1.94808378,24.95313474,2.632424235,22.57685804,2.944612027,57.103187918727
45.84584585,25.35066182,1.94864692,24.91546296,2.530921963,22.43382154,2.874525486,57.4203173376702
45.94594595,25.31873172,1.994575925,24.87101067,2.474826753,22.2984497,2.776246471,57.7374467566133
46.04604605,25.31758899,2.017854939,24.84481963,2.410695484,22.16602882,2.687730419,58.0545761755564
46.14614615,25.31557806,2.016394413,24.82316729,2.386727673,22.01898789,2.602200588,58.3717055944996
46.24624625,25.31661584,2.039681055,24.81854508,2.329280084,21.88992015,2.496376758,58.6888350134427
46.34634635,25.31877305,2.087224214,24.79258443,2.285724494,21.71400256,2.448573349,58.9061541326557
46.44644645,25.33919209,2.152318835,24.77746161,2.219713552,21.59412376,2.402101698,59.0929848931986
46.54654655,25.36740326,2.2072225,24.77092396,2.127715444,21.46590028,2.382086962,59.2798156537414
46.64664665,25.3862795,2.230133608,24.73522396,2.078577826,21.3536768,2.334608683,59.4666464142842
46.74674675,25.35685144,2.245288055,24.71090648,2.006219738,21.26878665,2.297868653,59.6534771748271
46.84684685,25.33296592,2.255912796,24.66353547,1.945048074,21.17112159,2.231875309,59.84030793537
46.94694695,25.30479904,2.285290344,24.59678101,1.870795006,21.08377976,2.136453599,60.0271386959128
47.04704705,25.29164336,2.302546373,24.5298204,1.80597397,21.02829579,2.069803616,60.2139694564557
47.14714715,25.26823028,2.310901027,24.49519312,1.772665609,20.99188289,1.968567148,60.4008002169985
47.24724725,25.24935247,2.349772693,24.46593038,1.765502664,20.95546999,1.881397211,60.5197678691225
47.34734735,25.23676794,2.370160292,24.45132849,1.772210506,20.92805189,1.755101452,60.627469699252
47.44744745,25.23767926,2.410703196,24.42447035,1.797216983,20.87980337,1.679986334,60.7351715293815
47.54754755,25.23405792,2.420878231,24.4009921,1.794946149,20.84631871,1.587008905,60.8428733595109
47.64764765,25.23379957,2.433530131,24.37916002,1.796906439,20.82511801,1.513741223,60.9505751896404
47.74774775,25.23399234,2.460951195,24.34907478,1.773008287,20.81039845,1.455368854,61.0582770197699
47.84784785,25.24110837,2.469016653,24.32032288,1.753434444,20.8070973,1.399256472,61.1659788498994
47.94794795,25.24336888,2.464138359,24.28871556,1.715964625,20.799962,1.330214981,61.2736806800288
48.04804805,25.22487422,2.475294368,24.2788825,1.665410239,20.81320969,1.250943885,61.3813825101583
48.14814815,25.20160599,2.470103166,24.26689081,1.615994331,20.82520663,1.203484261,61.165818016795
48.24824825,25.18025705,2.480316482,24.25089912,1.572441251,20.83414763,1.182763835,60.9338184039539
48.34834835,25.15615014,2.477562182,24.27993922,1.548344733,20.84199821,1.186469428,60.7018187911128
48.44844845,25.10242362,2.44812256,24.25461236,1.512304735,20.84106066,1.164784113,60.4698191782718
48.54854855,25.0380411,2.445023763,24.24652873,1.476443161,20.84579287,1.183717971,60.2378195654307
48.64864865,24.98396219,2.433206411,24.24890919,1.456637669,20.86707752,1.191656777,60.0058199525896
48.74874875,24.93466554,2.433618726,24.22908445,1.478092176,20.89152339,1.187523606,59.7738203397485
48.84884885,24.9113018,2.429360841,24.21960249,1.506172009,20.91942304,1.167517887,59.5418207269075
48.94894895,24.8522137,2.454594883,24.18892233,1.536364616,20.9605092,1.144297042,59.3158238087166
49.04904905,24.78545092,2.46455071,24.16143998,1.551240374,20.97084595,1.121584647,59.1914000540729
49.14914915,24.68798545,2.484375611,24.11364119,1.555119772,20.9781804,1.088338522,59.0669762994291
49.24924925,24.64609295,2.477036396,24.0535451,1.561845612,21.00880495,1.071031542,58.9425525447854
49.34934935,24.5728114,2.48621517,24.002994,1.551514517,21.01423208,1.039855628,58.8181287901417
49.44944945,24.51409614,2.499399458,23.9625659,1.556820508,20.9981972,1.037099972,58.6937050354979
49.54954955,24.48183716,2.506839902,23.91563388,1.550356412,20.999748,1.030229146,58.5692812808542
49.64964965,24.45224486,2.495115716,23.85873791,1.540116906,21.02564515,1.03741181,58.4448575262105
49.74974975,24.41893259,2.433974763,23.82796482,1.542283389,21.04757719,1.008409479,58.3204337715668
49.84984985,24.38046391,2.405563316,23.80030975,1.545321913,21.06204119,0.989543533,58.2334761026422
49.94994995,24.37773297,2.319321794,23.78098802,1.566410033,21.09223092,0.973178019,58.3480603955596
50.05005005,24.37500884,2.275927131,23.76844394,1.597062247,21.10499065,0.931302368,58.462644688477
50.15015015,24.33225164,2.229178917,23.74701618,1.647910079,21.15215952,0.905216147,58.5772289813943
50.25025025,24.28992587,2.175967968,23.73294278,1.645841328,21.19026367,0.923822375,58.6918132743117
50.35035035,24.24648835,2.137389017,23.68283935,1.66220131,21.23005228,0.925975752,58.8063975672291
50.45045045,24.22238789,2.1142029,23.65969031,1.661502169,21.26325324,0.905680803,58.9209818601465
50.55055055,24.20073088,2.12891494,23.6293566,1.668537767,21.28912087,0.930321593,59.0355661530639
50.65065065,24.17743653,2.143763823,23.57691478,1.643093904,21.32232183,0.944219726,59.1501504459812
50.75075075,24.14820129,2.165703781,23.53286589,1.636919752,21.36315259,0.941155994,59.2289381010723
50.85085085,24.12641278,2.202711491,23.51012542,1.608049824,21.40917898,0.951597657,59.2006460026126
50.95095095,24.08983464,2.214046329,23.47305161,1.594062585,21.4687663,0.952254111,59.1723539041529
51.05105105,24.03302157,2.163204093,23.46164447,1.567865274,21.49469605,1.015417681,59.1440618056932
51.15115115,23.96737334,2.086244157,23.43578927,1.575937743,21.51929246,1.021265262,59.1157697072336
51.25125125,23.93980187,2.029831428,23.42424791,1.55414813,21.55188888,1.060029813,59.0874776087739
51.35135135,23.88107979,1.982875639,23.38370186,1.550156461,21.56328193,1.050367082,59.0591855103142
51.45145145,23.83718255,1.921868823,23.37858797,1.520407693,21.59328431,1.06670695,59.0308934118545
51.55155155,23.78091185,1.862959423,23.36396093,1.501867362,21.61075008,1.077314429,59.0026013133949
51.65165165,23.68820057,1.783567271,23.34176032,1.493016137,21.63685772,1.089662432,58.9166389939156
51.75175175,23.59655169,1.721999247,23.36356938,1.488150726,21.67086259,1.115781794,58.7229204726798
51.85185185,23.53664421,1.729030307,23.38520079,1.486876803,21.69653412,1.128347354,58.5292019514439
51.95195195,23.47965941,1.753287935,23.39495833,1.492147469,21.70820566,1.114936988,58.3354834302081
52.05205205,23.41156771,1.74923692,23.42760403,1.501781709,21.7423622,1.124757781,58.1417649089723
52.15215215,23.3640928,1.759590572,23.44077877,1.527226368,21.77531149,1.151966985,57.9480463877365
52.25225225,23.32700728,1.729164944,23.4644441,1.555341458,21.78767804,1.168554242,57.7543278665007
52.35235235,23.28095079,1.710338245,23.4663707,1.56894038,21.80777899,1.169840901,57.5606093452649
52.45245245,23.24044335,1.731809024,23.47880224,1.57349212,21.81888594,1.184422255,57.3668908240291
52.55255255,23.20878551,1.691801152,23.49020287,1.618131594,21.81079971,1.194389617,57.1965296685163
52.65265265,23.16490855,1.690203986,23.50692181,1.643094715,21.79196894,1.196667425,57.0545267348875
52.75275275,23.11451396,1.685035852,23.52043659,1.657047139,21.74392163,1.218535527,56.9125238012587
52.85285285,23.05232157,1.716238603,23.52968855,1.673115333,21.71609412,1.228330289,56.7705208676299
52.95295295,22.99221461,1.700035318,23.50571309,1.682582335,21.70955189,1.233015492,56.6285179340011
53.05305305,22.89897786,1.706044517,23.51093582,1.668360803,21.71794861,1.281243316,56.4865150003723
53.15315315,22.83954166,1.73797555,23.51608698,1.674570004,21.69486083,1.316321558,56.3445120667435
53.25325325,22.7963573,1.801229493,23.53142985,1.666817704,21.67758479,1.36408196,56.2025091331148
53.35335335,22.77104912,1.859628936,23.54512058,1.687833859,21.67518665,1.397980044,56.060506199486
53.45345345,22.68769188,1.934524029,23.54949398,1.701892238,21.66458521,1.413829803,55.9766373109884
53.55355355,22.60546511,2.008276766,23.56356644,1.69601295,21.64747526,1.42382358,55.9397338013313
53.65365365,22.57245908,2.079278381,23.5749548,1.696393068,21.64379373,1.410109268,55.9028302916743
53.75375375,22.52566239,2.107662692,23.56834317,1.684903815,21.66238749,1.394359611,55.8659267820173
53.85385385,22.48541211,2.129290559,23.57666579,1.704977603,21.66993814,1.409080026,55.8290232723602
53.95395395,22.4004054,2.164754086,23.54253977,1.722376344,21.67047109,1.404850901,55.7921197627032
54.05405405,22.35229258,2.193655396,23.51682253,1.72010503,21.66084653,1.409866317,55.7552162530462
54.15415415,22.31168217,2.218148608,23.49348041,1.732837824,21.66371346,1.398451225,55.7183127433891
54.25425425,22.26875063,2.250141218,23.45330292,1.751071675,21.67336418,1.407234408,55.6814092337321
54.35435435,22.18938632,2.335168701,23.41916065,1.75634258,21.68568156,1.401624632,55.7095622000299
54.45445445,22.11966598,2.369037825,23.39357093,1.768418721,21.68048997,1.424541763,55.7725202914274
54.55455455,22.09620789,2.374587123,23.3783977,1.811256902,21.67411713,1.482452486,55.8354783828249
54.65465465,22.0796427,2.386825077,23.37142271,1.814301954,21.66001477,1.524092119,55.8984364742224
54.75475475,22.04754814,2.391014602,23.37635966,1.847091344,21.66807029,1.602664271,55.9613945656198
54.85485485,22.06596472,2.386266259,23.35929662,1.864444792,21.70218387,1.643037592,56.0243526570173
54.95495495,22.08074872,2.411721125,23.35893877,1.895064314,21.71367836,1.649358622,56.0873107484148
55.05505506,22.0856318,2.448838545,23.3591974,1.910762571,21.71607515,1.696279385,56.1502688461018
