GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,pMMGStd_5,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4,ThetaMean_5
2.1021021021021,1.05003841215616,0.87992543312012,0.316222063573574,-1.01983606031131,0.36609814377978,0.706984486553512,0.046773375937384,0.257227853851412,0.0859928102489962,0.761802449133893,173.483996610611,165.344937931932,173.483996610611,165.344937931932,173.483996610611
2.2022022022022,1.0246743661001,0.884580353141141,0.313705081027027,-1.01287426408108,0.363358419054054,0.689426398431384,0.0347427232312354,0.272753332067709,0.0612999791057577,0.728774927697772,173.437184220721,165.273614435903,173.437184220721,165.273614435903,173.437184220721
2.3023023023023,1.02397698604404,0.864235273179179,0.323069980662329,-1.02720676241942,0.336937012755422,0.670709871869642,0.0308065148067149,0.265786756859066,0.0727793587038483,0.71791889728318,173.390371794161,165.202290911645,173.390371794161,165.202290911645,173.390371794161
2.4024024024024,1.00159325778378,0.867345975308308,0.311063958322322,-1.03115204388488,0.323507559283283,0.672230241195237,0.0414742531999069,0.257683569327011,0.108268961714013,0.728665892306016,173.342665407808,165.123490811211,173.342665407808,165.123490811211,173.342665407808
2.5025025025025,0.996974376897231,0.878479117776443,0.312912106629963,-1.04795101095062,0.316451580479813,0.662418520800594,0.0414565084889414,0.286542825607898,0.120299319477639,0.71918711843603,173.299418210911,165.021850660661,173.299418210911,165.021850660661,173.299418210911
2.6026026026026,0.982022162518518,0.874590614500834,0.324812973881215,-1.0581119949376,0.315851724356356,0.652960170254013,0.0411734890259605,0.285502802991478,0.128198650602932,0.724895168102021,173.256170960527,164.919443061595,173.256170960527,164.919443061595,173.256170960527
2.7027027027027,0.967177784945946,0.88256697609009,0.312376020153153,-1.07881351920721,0.314720377513514,0.646664364169925,0.0478999210690046,0.285024019463656,0.147394881259293,0.733733973916292,173.20718311982,164.817035462162,173.20718311982,164.817035462162,173.20718311982
2.8028028028028,0.941187357663997,0.877400633614948,0.306952923732399,-1.06873879008375,0.329175826399733,0.631731384212664,0.0830739732508071,0.307692198349172,0.172960437947699,0.760427941098733,173.15769956006,164.713649737871,173.15769956006,164.713649737871,173.15769956006
2.9029029029029,0.928097831458458,0.884623664964631,0.312538836228896,-1.09066106055889,0.335397040790123,0.623958180307335,0.0719350749982422,0.304620483809338,0.158441487263538,0.748318564057893,173.108215933634,164.601533159259,173.108215933634,164.601533159259,173.108215933634
3.003003003003,0.913362767171171,0.895668868994995,0.303468359335335,-1.07435160154555,0.33542984355956,0.618159294380096,0.0916990411245203,0.311459445408378,0.185365842864299,0.756725573796034,173.074831158959,164.484957405105,173.074831158959,164.484957405105,173.074831158959
3.1031031031031,0.906039370944278,0.878156862348348,0.303547484179847,-1.07989709993293,0.348161340339673,0.610064941747857,0.106555174655608,0.29202229101404,0.185054891392793,0.755899346700756,173.045004094494,164.372262224725,173.045004094494,164.372262224725,173.045004094494
3.2032032032032,0.904049307582583,0.880014564133133,0.308626609455122,-1.09572772862896,0.352892836501168,0.593972930286667,0.116915866442123,0.306398970679823,0.200949904174045,0.765761676642791,173.0151770668,164.260856731965,173.0151770668,164.260856731965,173.0151770668
3.3033033033033,0.898702662437437,0.879538932604605,0.307992664983984,-1.08555835783183,0.378132345384384,0.585330461166905,0.127027969188399,0.307081005672253,0.192696348219528,0.778244290023483,172.984294130931,164.149451193994,172.984294130931,164.149451193994,172.984294130931
3.4034034034034,0.897969287702703,0.876396634614615,0.312594082975976,-1.08472232010377,0.390314987903237,0.585701700028244,0.139930099458622,0.317543111602865,0.183214171048413,0.768667786698169,172.950986053587,164.038045696463,172.950986053587,164.038045696463,172.950986053587
3.5035035035035,0.889198527669336,0.876801537437437,0.298122102605939,-1.0802962751318,0.376999863362696,0.562396840274379,0.136122048982685,0.318212765309562,0.183154798763965,0.770039924106748,172.915980032299,163.929088432199,172.915980032299,163.929088432199,172.915980032299
3.6036036036036,0.889547713465466,0.882077404471472,0.302800297831832,-1.07465442830631,0.377907500417417,0.547542695550445,0.145974087930043,0.318754281638114,0.17958797009336,0.768097821002913,172.868691110811,163.825824599099,172.868691110811,163.825824599099,172.868691110811
3.7037037037037,0.894596436592593,0.886227592888889,0.300455943320988,-1.06664756238272,0.369405616271605,0.558069010901485,0.172367289902377,0.31883665373611,0.164166546979609,0.760629764466398,172.812938687654,163.701153071605,172.812938687654,163.701153071605,172.812938687654
3.8038038038038,0.881702216912579,0.893356048692359,0.294111589140474,-1.05587317637304,0.363570398792459,0.535696010859234,0.180235497812902,0.316948040419686,0.147842064732526,0.737832927914178,172.757186270671,163.574894798765,172.757186270671,163.574894798765,172.757186270671
3.9039039039039,0.877807997566567,0.897438458923924,0.275688155547548,-1.04875244432933,0.35466511090991,0.537928460886829,0.190389458836268,0.317547385212986,0.138686827289161,0.739257160619195,172.701433867267,163.448636568769,172.701433867267,163.448636568769,172.701433867267
4.004004004004,0.864096365579246,0.894877225505839,0.281365509189857,-1.01713821839173,0.343687327107441,0.535005038423907,0.221353877271965,0.309025355183957,0.150784339665487,0.736482953652787,172.653974121021,163.32237828642,172.653974121021,163.32237828642,172.653974121021
4.1041041041041,0.844733974692359,0.88498265846313,0.276836383461795,-1.00019065905405,0.321750935227227,0.533643415867543,0.206560238523332,0.297555331607426,0.143873646932765,0.728789650498851,172.592097668602,163.196120060561,172.592097668602,163.196120060561,172.592097668602
4.2042042042042,0.828056737167167,0.893938410222222,0.291693378176176,-0.990030035812813,0.320792631217217,0.526891552339643,0.209278056904801,0.286602199867204,0.14536530990329,0.719417721871647,172.48564334014,163.064555085986,172.48564334014,163.064555085986,172.48564334014
4.3043043043043,0.822486229055055,0.873895596060394,0.277468073423757,-0.991682135206206,0.304850331625959,0.53579740026148,0.216864519823457,0.281523878622698,0.161421524295261,0.704801598598329,172.3723675665,162.897587396363,172.3723675665,162.897587396363,172.3723675665
4.4044044044044,0.803344816706039,0.873486415485486,0.288500360015015,-0.973166399495496,0.286899356732399,0.522523854051051,0.198406891300224,0.285840418890363,0.15575698622801,0.681178084345251,172.25909178355,162.730619731098,172.25909178355,162.730619731098,172.25909178355
4.5045045045045,0.795907775393393,0.879515673621622,0.310854300927928,-0.978004351414414,0.279841608,0.513572973128286,0.170998794758752,0.304322786758858,0.139570861009995,0.699121219919007,172.145816016817,162.563652093093,172.145816016817,162.563652093093,172.145816016817
4.6046046046046,0.794398759427427,0.885264317174174,0.34772225714381,-0.957778572619953,0.290721468690357,0.501992635777636,0.166090884828581,0.321766534046169,0.159633136315863,0.690489229253378,172.033393320988,162.396684406874,172.033393320988,162.396684406874,172.033393320988
4.7047047047047,0.796729000866533,0.891414827862529,0.380318439043043,-0.953261294676009,0.30540603937304,0.491954259753692,0.170118599500179,0.34317943712895,0.168966571922289,0.694835243881963,171.91106353954,162.229579461028,171.91106353954,162.229579461028,171.91106353954
4.8048048048048,0.813778469137137,0.89330803839039,0.386884679642643,-0.948962693169169,0.312544973365365,0.486180706875903,0.176040231694327,0.34902256152319,0.179056402877684,0.709085370297777,171.77660303974,162.057954049149,171.77660303974,162.057954049149,171.77660303974
4.9049049049049,0.817102635160828,0.894312407661662,0.391465162754755,-0.934835498738739,0.317971333596263,0.473394986692311,0.18630634049121,0.357721005822484,0.182671015315237,0.699275163681117,171.639934094094,161.868869763997,171.639934094094,161.868869763997,171.639934094094
5.00500500500501,0.834349723774107,0.911945764262262,0.394641241672673,-0.928220259653654,0.337949245712045,0.490641460069283,0.208679332349446,0.376778713441605,0.199956381090082,0.716102701142421,171.50326519019,161.670310781481,171.50326519019,161.670310781481,171.50326519019
5.10510510510511,0.824084300208208,0.912678553904905,0.413971474744745,-0.930641723995996,0.343042272942943,0.482644028388356,0.250961887377104,0.37804467540197,0.206710479335541,0.735499870626651,171.366596241642,161.471751778078,171.366596241642,161.471751778078,171.366596241642
5.20520520520521,0.826408466170504,0.940744676782783,0.421873613055389,-0.891396521875209,0.356383214491491,0.470645492332324,0.303420627748166,0.385931682378769,0.234144438400077,0.745066932969428,171.229927318051,161.273192840741,171.229927318051,161.273192840741,171.229927318051
5.30530530530531,0.831168708225559,0.948256521307975,0.43459201682349,-0.880839285292292,0.385912986058725,0.469410789956024,0.340325027563587,0.398485260899701,0.256875554548372,0.73549951107258,171.110305769736,161.074064014114,171.110305769736,161.074064014114,171.110305769736
5.40540540540541,0.809336733216216,0.949417077144144,0.434902149828829,-0.864221279153153,0.391945461945946,0.463184990395655,0.366554084035679,0.403563075790462,0.265021485504063,0.742486857551385,170.984442587387,160.873186604505,170.984442587387,160.873186604505,170.984442587387
5.50550550550551,0.812777274964631,0.941950805509176,0.450044224546213,-0.863650631811145,0.39076274615015,0.464447475649701,0.399439302712439,0.398954965579825,0.291268454283536,0.763776957611655,170.853059129129,160.677791046013,170.853059129129,160.677791046013,170.853059129129
5.60560560560561,0.816551150446446,0.943401008855522,0.456186299753754,-0.84450280086987,0.396246696771104,0.466083755725873,0.407348678673599,0.392606410548356,0.308711411379077,0.743773824687919,170.721675713013,160.480108530297,170.721675713013,160.480108530297,170.721675713013
5.70570570570571,0.807295996558558,0.936757315588589,0.456690736956957,-0.853816825996997,0.399426343245245,0.453168985484389,0.421164906656809,0.378106448006209,0.304549321306694,0.722497782305051,170.590292283483,160.280942435235,170.590292283483,160.280942435235,170.590292283483
5.80580580580581,0.797491960778445,0.937806314925592,0.43967865831031,-0.859927647920921,0.376543927578579,0.476642375393926,0.413623613310495,0.363937083848068,0.304817660101942,0.713123742962835,170.458908887287,160.081776390824,170.458908887287,160.081776390824,170.458908887287
5.90590590590591,0.790226203369703,0.946845955548882,0.425596098190858,-0.865609160648315,0.373028365650984,0.452793408999265,0.398646803455831,0.353421116977117,0.30354510788001,0.712428104680189,170.327134752486,159.894096352653,170.327134752486,159.894096352653,170.327134752486
6.00600600600601,0.767427376105105,0.933934534355355,0.428669166092092,-0.865450778918919,0.370426182424424,0.449649217828776,0.403508699542664,0.353584478064418,0.297781422342966,0.679414197647431,170.186183063063,159.719969195996,170.186183063063,159.719969195996,170.186183063063
6.10610610610611,0.754920637793794,0.930765810055722,0.408275331451118,-0.879524981464798,0.351128737956957,0.442208197574566,0.396931257737982,0.338170512404455,0.294061686538543,0.671284044146434,170.042054851985,159.548537590457,170.042054851985,159.548537590457,170.042054851985
6.20620620620621,0.751747232661662,0.947100255259259,0.403548163156156,-0.889429347073073,0.335164626605939,0.422978735598276,0.409451232147675,0.337700172377096,0.285662897735941,0.682655031200856,169.897926656423,159.377105940574,169.897926656423,159.377105940574,169.897926656423
6.30630630630631,0.743573827948949,0.964147423117117,0.396154328363363,-0.885404943915916,0.335200515312312,0.428633040860359,0.426809763924761,0.339273825240609,0.303864784279642,0.681284299690324,169.75379844955,159.204018502703,169.75379844955,159.204018502703,169.75379844955
6.40640640640641,0.736964711204872,0.959820852593927,0.381704517528862,-0.874553990443777,0.327956283718051,0.423771365872265,0.42986543868044,0.348577075399449,0.298042381214485,0.662557979306268,169.609688008041,159.03050412666,169.609688008041,159.03050412666,169.609688008041
6.50650650650651,0.730895625864531,0.949465723732733,0.376370366353353,-0.862316914224892,0.324606419930597,0.41940134179996,0.451076336231223,0.337541667696934,0.302024920784062,0.687295372006711,169.465630221188,158.840645945913,169.465630221188,158.840645945913,169.465630221188
6.60660660660661,0.727341096403403,0.93565538944044,0.366804226795796,-0.857016378678679,0.318425309636637,0.419532088246703,0.453195892172083,0.338898830779544,0.298908782751754,0.686477962888003,169.334425221021,158.634649172773,169.334425221021,158.634649172773,169.334425221021
6.70670670670671,0.736458318616283,0.925263590986653,0.377997308927261,-0.869161227543544,0.311915537034701,0.424627923305827,0.4750450790302,0.349104415526981,0.308495440003882,0.687362843685534,169.203739024424,158.443490950017,169.203739024424,158.443490950017,169.203739024424
6.80680680680681,0.741585216688355,0.906888199824491,0.374196063861195,-0.843951002055389,0.296405764545879,0.42903602951298,0.463679234156436,0.362380338578966,0.323343695830962,0.679553263126821,169.073052818819,158.252914414348,169.073052818819,158.252914414348,169.073052818819
6.90690690690691,0.74504111039039,0.906512808533534,0.368700791172172,-0.835288323515516,0.282229325297297,0.436240542273105,0.455328539566239,0.358952865629722,0.319890464552543,0.68223681395445,168.942366651451,158.062337911211,168.942366651451,158.062337911211,168.942366651451
7.00700700700701,0.76114447705005,0.882541756907574,0.388909600809142,-0.811457016055055,0.266191773428095,0.451839725390189,0.471652153800191,0.3465294476071,0.335400790818472,0.662005865168379,168.822735166633,157.850643136803,168.822735166633,157.850643136803,168.822735166633
7.10710710710711,0.765963069710711,0.883040558217217,0.383688344068402,-0.785159786196196,0.257828295970304,0.457435947226523,0.478775558799807,0.351257409012525,0.332388889126882,0.661390442425112,168.712674179246,157.63197058325,168.712674179246,157.63197058325,168.712674179246
7.20720720720721,0.769352021288288,0.902861000096096,0.405046405279279,-0.753015188375375,0.239616029405405,0.469502227685611,0.470140187997074,0.322957527442457,0.374907192815743,0.643260575669434,168.578008061562,157.412883530931,168.578008061562,157.412883530931,168.578008061562
7.30730730730731,0.772423203780113,0.90823152194728,0.416816418981982,-0.716691749939606,0.244948967824491,0.472342922119267,0.488978125321905,0.321683391663215,0.398961511226249,0.63304069736804,168.429849235102,157.189663053787,168.429849235102,157.189663053787,168.429849235102
7.40740740740741,0.771136361592593,0.922602043506173,0.429919765740741,-0.697701644901235,0.241294251864198,0.477943257846997,0.502570980045311,0.300515481979472,0.431434329043095,0.599924902969797,168.281690408642,156.96644255679,168.281690408642,156.96644255679,168.281690408642
7.50750750750751,0.784585589021021,0.946622215059059,0.439350440118118,-0.659411239068068,0.231295525436436,0.478835904828904,0.514508593324401,0.260098781932471,0.458880541115052,0.586058831286182,168.133531615516,156.743222087387,168.133531615516,156.743222087387,168.133531615516
7.60760760760761,0.788782462608942,0.955541285428094,0.444738069061728,-0.638090803871539,0.226674023606607,0.48652864601045,0.536411266434875,0.253986717530081,0.488615961410105,0.564257634269792,167.991990641275,156.520001615983,167.991990641275,156.520001615983,167.991990641275
7.70770770770771,0.795266171236904,0.984483588004338,0.475958600865532,-0.606812545771772,0.243121766422089,0.475418620992732,0.55154656204221,0.248147516609226,0.502033920917616,0.515574546851506,167.853990380747,156.264434415415,167.853990380747,156.264434415415,167.853990380747
7.80780780780781,0.805649469027027,1.01421909490891,0.488692075574575,-0.57741676915015,0.235833219761762,0.510722216826692,0.549415988664326,0.224876961725265,0.525699211827098,0.501158487082291,167.713445238939,156.008538753954,167.713445238939,156.008538753954,167.713445238939
7.90790790790791,0.824370804140474,1.00973413944344,0.48376388373974,-0.5629144489336,0.230492739842176,0.527893610834032,0.568379975322183,0.22351411679754,0.536757596994603,0.485311019588579,167.564536387521,155.765706266266,167.564536387521,155.765706266266,167.564536387521
8.00800800800801,0.840093706810811,1.01088481961361,0.491809559751752,-0.56597902942943,0.233873532721388,0.541606107985031,0.556235935399288,0.219506687900582,0.52368427293217,0.466115558024544,167.415244146013,155.52287376303,167.415244146013,155.52287376303,167.415244146013
8.10810810810811,0.85132812145045,1.00403549978378,0.498208588711712,-0.547733633162162,0.228138209756757,0.574861951801454,0.551669391434947,0.217267831584184,0.517452328357178,0.432321515470528,167.265951871171,155.28004128018,167.265951871171,155.28004128018,167.265951871171
8.20820820820821,0.86878882944044,0.990852846287287,0.498910599600934,-0.52547655835302,0.204678234018685,0.59778871720446,0.536134474697916,0.22207177413099,0.491122114191697,0.431612488871728,167.122936553554,155.037208805439,167.122936553554,155.037208805439,167.122936553554
8.30830830830831,0.901091451523857,0.988076223675676,0.507566339291625,-0.512632752092759,0.20421859394361,0.650154680357611,0.525057614516016,0.229800396006122,0.498161805607124,0.413180163735729,166.978651577144,154.761500178679,166.978651577144,154.761500178679,166.978651577144
8.40840840840841,0.917784048992993,0.993204020279279,0.492828938202202,-0.501846294436436,0.191949640465465,0.676608229645495,0.516093556420737,0.233454554759932,0.479601775766957,0.403995972693604,166.826346213013,154.501141077878,166.826346213013,154.501141077878,166.826346213013
8.50850850850851,0.907750250602269,1.00674496845712,0.508715636510844,-0.493761446992326,0.175347292668669,0.690107123498874,0.529700600736712,0.230943170147494,0.469891053776391,0.396798025975911,166.659689600634,154.233320033567,166.659689600634,154.233320033567,166.659689600634
8.60860860860861,0.922835663422089,1.01062425551752,0.483180379040707,-0.483486780739739,0.154400795947948,0.704408541049658,0.564972043368291,0.223066547160714,0.499927035533804,0.377803054515895,166.480489402736,153.965498960594,166.480489402736,153.965498960594,166.480489402736
8.70870870870871,0.932234760931932,1.0548288677978,0.487666858468468,-0.461056215978979,0.133125619124124,0.731546878404456,0.603114113868008,0.251912294111334,0.52359189620429,0.375301124382406,166.301806141942,153.697677864364,166.301806141942,153.697677864364,166.301806141942
8.80880880880881,0.934675841900234,1.07306378074074,0.491900184436436,-0.450711440750083,0.131534274468135,0.721138330571746,0.642481965945211,0.237551060987157,0.573196973660444,0.374523036811676,166.125029652386,153.42564323707,166.125029652386,153.42564323707,166.125029652386
8.90890890890891,0.937017335237237,1.09222767603704,0.493276653125792,-0.435537031182849,0.110568879753086,0.741067983078081,0.652796280131046,0.242560040316513,0.625060905103927,0.338043915315861,165.943730181582,153.136007891658,165.943730181582,153.136007891658,165.943730181582
9.00900900900901,0.938482686450451,1.09531681466066,0.504955251822823,-0.434795017534535,0.0886407786366368,0.742892411105789,0.653613177186723,0.219691766985539,0.663199960448335,0.302061892749468,165.736550163063,152.843722208108,165.736550163063,152.843722208108,165.736550163063
9.10910910910911,0.945893983684017,1.08916411076009,0.514519736900234,-0.416801792214214,0.0608388033580247,0.756941131161298,0.637153195722537,0.225981774494553,0.700448738792348,0.272820483349927,165.529370122823,152.52650188315,165.529370122823,152.52650188315,165.529370122823
9.20920920920921,0.961281697531532,1.07061300796563,0.541438104994328,-0.395125884475142,0.0520138404487821,0.773103071976499,0.572707792245057,0.212873340144214,0.71212333711544,0.243717055831188,165.289613161061,152.209281601368,165.289613161061,152.209281601368,165.289613161061
9.30930930930931,0.956321565069069,1.08147431766667,0.563995422864865,-0.398364891233233,0.0421829435025025,0.810202117650373,0.536698796348462,0.211698089188289,0.730304573406468,0.212241980684201,165.049197038438,151.892061264464,165.049197038438,151.892061264464,165.049197038438
9.40940940940941,0.956134512180848,1.08033349452519,0.581089299155155,-0.377369318709042,0.0410622201531531,0.816724696855267,0.497854740231219,0.207129538263757,0.735875089812053,0.162496674650656,164.813613912679,151.579804801969,164.813613912679,151.579804801969,164.813613912679
9.50950950950951,0.964042684158158,1.09255908436904,0.61536503350684,-0.386078153380046,0.0263137626599933,0.835931649001334,0.4744192204546,0.185760793897489,0.766801029411442,0.122689946644463,164.582355672306,151.274706869703,164.582355672306,151.274706869703,164.582355672306
9.60960960960961,0.973177021384384,1.10149151438939,0.626916538431431,-0.382791869115115,0.0330781934684687,0.866178639044152,0.460929554504393,0.176081416707206,0.782689054674137,0.0829480732754928,164.361369333634,150.96647888048,164.361369333634,150.96647888048,164.361369333634
9.70970970970971,0.973311358610611,1.10562434001268,0.6404470218335,-0.394320784604271,0.0353948427157159,0.873201681588426,0.448161388342973,0.144157409455344,0.799753056276633,0.0479161890449142,164.140382970671,150.644689165699,164.140382970671,150.644689165699,164.140382970671
9.80980980980981,0.972434702398065,1.0964321931378,0.639589492702703,-0.390895065571905,0.0259325041054389,0.868409729012658,0.463985668214064,0.141948066644025,0.815229241636799,0.0528166349139922,163.905955529029,150.326318871338,163.905955529029,150.326318871338,163.905955529029
9.90990990990991,0.943378235438438,1.10596176766366,0.65490050845045,-0.386300177309309,0.0178651158138138,0.855837757963367,0.464168015284669,0.111911595075655,0.825951844435182,0.0910739300287375,163.643827567568,150.007948633033,163.643827567568,150.007948633033,163.643827567568
10.01001001001,0.938408269729063,1.08503822952452,0.650832528597931,-0.391659289615282,0.0140909660023357,0.824840269031942,0.456538670722392,0.0936582566339735,0.851851240602008,0.0940435476443688,163.372686527027,149.690300210511,163.372686527027,149.690300210511,163.372686527027
10.1101101101101,0.911710968516516,1.1021034878622,0.662648683545546,-0.384165675860193,0.0196253449042376,0.817185915071791,0.466604555363682,0.0939331855485496,0.86263167537528,0.109588587729928,163.098790025125,149.373532154621,163.098790025125,149.373532154621,163.098790025125
10.2102102102102,0.906937635864865,1.11251213197798,0.639319636161161,-0.371325407324324,0.0364619713913914,0.806352810564089,0.483160346600468,0.079649992123924,0.896966186771241,0.0921995018395654,162.821440351151,149.057120549049,162.821440351151,149.057120549049,162.821440351151
10.3103103103103,0.899497636806473,1.11004993742676,0.636147412148816,-0.335313983635636,0.0393573238191528,0.808675712826007,0.492795974079174,0.0486916542446213,0.934054375772669,0.0669844569177187,162.544090708842,148.745288172406,162.544090708842,148.745288172406,162.544090708842
10.4104104104104,0.90741803291358,1.11442280373006,0.648379890085419,-0.308809478424758,0.0314796228745412,0.806432511821951,0.531515486823952,0.0565814439737462,1.01041244407987,0.0547594193263556,162.26797014014,148.439425927227,162.26797014014,148.439425927227,162.26797014014
10.5105105105105,0.919890229528529,1.12057975238238,0.644622852542542,-0.276585790905906,0.0565387563473467,0.817179609244706,0.569926117363446,0.0408105407924618,1.08133464107481,0.0893818427353709,162.00177181972,148.140494624925,162.00177181972,148.140494624925,162.00177181972
10.6106106106106,0.951839790331999,1.15082776769803,0.681078617884551,-0.257833805347347,0.087580148143143,0.821395374163569,0.600811358719505,0.0782605386883707,1.15763425367883,0.122547552898918,161.73482580674,147.851073532232,161.73482580674,147.851073532232,161.73482580674
10.7107107107107,0.973452094029029,1.17413172111378,0.685068921123457,-0.245376702918919,0.102800926746079,0.815124614880835,0.639230996237796,0.0913107896990208,1.23374122972509,0.176838317147265,161.452001661128,147.566403782816,161.452001661128,147.566403782816,161.452001661128
10.8108108108108,1.00539668654955,1.19175612446847,0.717564580342342,-0.21603377009009,0.0997192778558558,0.834379916202985,0.665667720553763,0.116066053178157,1.28025440287132,0.194817960105558,161.1467017,147.281277255856,161.1467017,147.281277255856,161.1467017
10.9109109109109,1.03154848627728,1.20930771992092,0.722806319085418,-0.207120651007007,0.0763803713750417,0.806066145203144,0.692330037890867,0.0846464741619791,1.33012872285162,0.193114736896823,160.841401717284,146.99356943637,160.841401717284,146.99356943637,160.841401717284
