GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,pMMGStd_5,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4,ThetaMean_5
2.1021021021021,-1.46442968881882,2.23867809308308,1.3981328374014,6.49109333587688,-0.630986462437437,0.195867183779118,6.29975102037476,0.375105088374822,9.07944338731665,0.223616593163144,170.8352384003,172.112134243043,170.8352384003,172.112134243043,170.8352384003
2.2022022022022,-1.47251665535736,2.23434153877344,1.40875114279479,6.48306479392459,-0.643768498855188,0.206009299410972,6.30083338347828,0.354602715612242,9.08568173784044,0.223594960220971,170.798248336904,172.057224634935,170.798248336904,172.057224634935,170.798248336904
2.3023023023023,-1.48060362157057,2.24614704158091,1.40903611448582,6.47006328441175,-0.647217202011678,0.210117187822975,6.30315916281997,0.356646507515095,9.09634072310731,0.212146876994606,170.761258259793,172.002391804705,170.761258259793,172.002391804705,170.761258259793
2.4024024024024,-1.46802392136436,2.23687269934434,1.42765441968769,6.48165245433333,-0.647999238685686,0.235042934442556,6.32719126699044,0.325801188680421,9.08554463480881,0.212941704892112,170.724268216016,171.947645233634,170.724268216016,171.947645233634,170.724268216016
2.5025025025025,-1.4902522021288,2.22463625458258,1.40683508359092,6.47221419246079,-0.661726423280948,0.240336610309918,6.33522641600983,0.327307653903617,9.09298581000991,0.194337917103887,170.683597775008,171.893043179479,170.683597775008,171.893043179479,170.683597775008
2.6026026026026,-1.50725327185686,2.20976723130931,1.41871079412179,6.45435445795629,-0.66257104843043,0.235661921213524,6.34560026005321,0.31596689780428,9.06966455596503,0.194766185936374,170.641762462596,171.837520915115,170.641762462596,171.837520915115,170.641762462596
2.7027027027027,-1.51248734690991,2.21957357338739,1.42244713613514,6.4537836201982,-0.673083297648649,0.243141123497077,6.33450015813246,0.317250399551104,9.06948473927994,0.19535575972087,170.599342169369,171.772354847748,170.599342169369,171.772354847748,170.599342169369
2.8028028028028,-1.51756939470304,2.20404658238438,1.41608863344711,6.44054611584251,-0.674422962689356,0.241442352120279,6.34535101190587,0.310082786086414,9.08027455944614,0.197007418173525,170.551409215148,171.707188847047,170.551409215148,171.707188847047,170.551409215148
2.9029029029029,-1.52210856569203,2.20181990457157,1.4130634644044,6.42830001734168,-0.682741606586253,0.247522897232028,6.34468398349587,0.310889630154124,9.077203988012,0.189888110613015,170.503476260928,171.641041842543,170.503476260928,171.641041842543,170.503476260928
3.003003003003,-1.53734209838138,2.19597104810911,1.4053716286997,6.40306549657057,-0.691660851114114,0.228296134188302,6.34751401226759,0.310501513025322,9.09846065968718,0.180135112199691,170.455543273373,171.576216494995,170.455543273373,171.576216494995,170.455543273373
3.1031031031031,-1.52641123680314,2.19183951163564,1.42375705056356,6.40315539813313,-0.689653755999666,0.238580819486688,6.34901799122865,0.292021834361692,9.0978457729656,0.171004517435477,170.410336239406,171.514144773507,170.410336239406,171.514144773507,170.410336239406
3.2032032032032,-1.53612890926126,2.17045872599199,1.41748919013013,6.366978030333,-0.710320365763096,0.249841220005888,6.36559277107376,0.29229131749209,9.09142015749669,0.192033598978322,170.36560138979,171.452073055556,170.36560138979,171.452073055556,170.36560138979
3.3033033033033,-1.5494701232042,2.17467745654254,1.41467378623624,6.3793410243023,-0.7095409963003,0.261768306656517,6.35980329052322,0.29377341942439,9.0802416866906,0.174371256660602,170.31330851001,171.37935326036,170.31330851001,171.37935326036,170.31330851001
3.4034034034034,-1.54652791133534,2.17241328205339,1.41415487744778,6.33466509612112,-0.72340892180714,0.248613038265726,6.39450537462776,0.284742453374795,9.0040853523666,0.162419672621598,170.259715807407,171.30219020961,170.259715807407,171.30219020961,170.259715807407
3.5035035035035,-1.56169625364231,2.16348244094695,1.4242210319643,6.32632249869436,-0.715900601684017,0.267881501147861,6.40006269912618,0.266368568125579,9.01083501401798,0.179531579171349,170.203243850183,171.225027147147,170.203243850183,171.225027147147,170.203243850183
3.6036036036036,-1.54954327467568,2.14626381660661,1.42262052008709,6.33332508895195,-0.735058948591592,0.252327432728124,6.41308544386976,0.268077073924679,9.00447640249755,0.161069418193718,170.146771866967,171.149217214715,170.146771866967,171.149217214715,170.146771866967
3.7037037037037,-1.55937938388889,2.16207672446914,1.43437100133333,6.32050519176543,-0.741090779,0.264078462139622,6.43133093588999,0.24975250771087,8.99848417667285,0.136516894610417,170.090923012346,171.064075108642,170.090923012346,171.064075108642,170.090923012346
3.8038038038038,-1.58252501647347,2.1567081172706,1.43320154699233,6.31297258208842,-0.74810428465966,0.271976453564873,6.43422734497262,0.242720626681711,9.00473035902665,0.146034382980778,170.035120741742,170.978932974641,170.035120741742,170.978932974641,170.035120741742
3.9039039039039,-1.5825950648038,2.14925875118018,1.43228241341742,6.32095306961762,-0.770363142948949,0.262307945571027,6.43894739746052,0.225535846868217,8.98755411466888,0.144345235497022,169.962803356256,170.89065823974,169.962803356256,170.89065823974,169.962803356256
4.004004004004,-1.59973529280914,2.140220231665,1.42889612475843,6.29810434080247,-0.775785554955288,0.284191450638053,6.44505126087951,0.217789618390733,8.96654983515912,0.151065735699017,169.881019770938,170.781541455289,169.881019770938,170.781541455289,169.881019770938
4.1041041041041,-1.6060877920961,2.12488041146346,1.42746510781014,6.2904818388642,-0.790613872020354,0.286198949428012,6.45643006767763,0.216646615699981,8.97279965449542,0.12760107297798,169.795150327394,170.672424637504,169.795150327394,170.672424637504,169.795150327394
4.2042042042042,-1.63026505802503,2.1324607247978,1.430468453,6.26341847912112,-0.79954836694995,0.291004333755705,6.46365728849886,0.211385249249623,8.92795500345043,0.129123279364898,169.706240919119,170.551033092192,169.706240919119,170.551033092192,169.706240919119
4.3043043043043,-1.62295754497364,2.12956427443477,1.41030501401068,6.273984461664,-0.812168874980647,0.284391429415483,6.46277622971623,0.189473942098564,8.91818723107789,0.135771643239049,169.615696815782,170.425380738038,169.615696815782,170.425380738038,169.615696815782
4.4044044044044,-1.62385749074441,2.11028223536169,1.41832655774074,6.26332799621221,-0.812677589848181,0.280741239451879,6.47626029120008,0.197955940552196,8.89855790196043,0.125907729372726,169.524815916149,170.278371644645,169.524815916149,170.278371644645,169.524815916149
4.5045045045045,-1.61929544054655,2.11831488105105,1.40436992862763,6.25340408181381,-0.826266035156156,0.29217429166935,6.46622122370839,0.192039105444841,8.8838932794323,0.135795637435347,169.432680173874,170.13080856997,169.432680173874,170.13080856997,169.432680173874
4.6046046046046,-1.63002920298232,2.11311199276743,1.39873273665499,6.2377168445302,-0.829633783627961,0.287664028960068,6.46749877856006,0.191151445157282,8.82912709248522,0.14124509968755,169.333214048849,169.976248615115,169.333214048849,169.976248615115,169.333214048849
4.7047047047047,-1.64426680234034,2.10249689426126,1.40352163780147,6.24934241127361,-0.833548746061728,0.278835057789132,6.47353393641798,0.19033477696731,8.81822033813055,0.136096688940373,169.233747901068,169.819345450951,169.233747901068,169.819345450951,169.233747901068
4.8048048048048,-1.65030505572673,2.09648982119419,1.40935629216016,6.23503945882182,-0.836470601342342,0.293317829970233,6.45969567406369,0.189906040345522,8.79644294666015,0.144739690799267,169.13113984024,169.670602496096,169.13113984024,169.670602496096,169.13113984024
4.9049049049049,-1.65330010655522,2.08517203050284,1.41314865220654,6.25307572723891,-0.852579957790457,0.297913586025578,6.46697251499453,0.187092551480828,8.78032403237973,0.136223460478075,169.03209007374,169.522531382249,169.03209007374,169.522531382249,169.03209007374
5.00500500500501,-1.65461436069169,2.06718757323824,1.40654286010043,6.22077865939773,-0.842077774629296,0.276870434122411,6.44631895571727,0.181314275941617,8.70647190370584,0.145134912850702,168.933425715516,169.374460228695,168.933425715516,169.374460228695,168.933425715516
5.10510510510511,-1.6553787312022,2.07032098381081,1.40239285660961,6.22425204443243,-0.842940288832833,0.276582264612389,6.44122669031266,0.191948835850999,8.70270953125277,0.131807451935506,168.834761411512,169.200183930831,168.834761411512,169.200183930831,168.834761411512
5.20520520520521,-1.67279579276076,2.06190257720254,1.3894267900347,6.21830688329296,-0.835450681600934,0.274122854422053,6.42869774202573,0.186963524002017,8.67821254940946,0.138406034552687,168.718829084685,169.010466671538,168.718829084685,169.010466671538,168.718829084685
5.30530530530531,-1.68695241561995,2.04746918595062,1.3821844954628,6.23151602202936,-0.847239435491491,0.286233705636269,6.43867548116575,0.193724191092703,8.66621315994001,0.127705251131295,168.599790408108,168.79859674014,168.599790408108,168.79859674014,168.599790408108
5.40540540540541,-1.69753691163964,2.03467576990991,1.38204289184685,6.21588304953153,-0.833638244918919,0.28275722022538,6.39548308724881,0.198629017978673,8.62464563083824,0.121976133363792,168.479818988288,168.57698323964,168.479818988288,168.57698323964,168.479818988288
5.50550550550551,-1.69479395979046,2.02052403990123,1.36884397756924,6.23751184774374,-0.83426708942042,0.276407656283985,6.40429764074784,0.194635786171243,8.60489693903344,0.111234864399972,168.345416669937,168.354627688755,168.345416669937,168.354627688755,168.345416669937
5.60560560560561,-1.69158751273574,2.03170564293127,1.36593658402135,6.22789740127394,-0.838781203738405,0.273492336555323,6.39118646565335,0.195970056887989,8.52840775835421,0.104674720486084,168.210928259693,168.13227209643,168.210928259693,168.13227209643,168.210928259693
5.70570570570571,-1.69892327501101,2.01755391294194,1.36272455258058,6.2599496217988,-0.83699968953954,0.281428366930005,6.40004672988051,0.215489362767022,8.49995651249599,0.105840012553778,168.076439857257,167.909916527928,168.076439857257,167.909916527928,168.076439857257
5.80580580580581,-1.70285877086353,2.02902177403503,1.34297576096897,6.26923618458091,-0.836971830984651,0.272522356131122,6.38677576093712,0.221374352673775,8.49108987291665,0.0953264389699132,167.937646432266,167.676260311778,167.937646432266,167.676260311778,167.937646432266
5.90590590590591,-1.71979530651885,2.02161445048615,1.34187211330931,6.28329922332399,-0.845474829134468,0.265775643774752,6.35599270545294,0.248690774177698,8.44415761998316,0.0779441031833066,167.795315164431,167.426685945245,167.795315164431,167.426685945245,167.795315164431
6.00600600600601,-1.72996741118919,2.01613830134735,1.33692629018018,6.28730935767267,-0.848225073864865,0.264287744575925,6.32306892176401,0.253112146993959,8.38468860862852,0.0757579800751172,167.652983896597,167.169357704204,167.652983896597,167.169357704204,167.652983896597
6.10610610610611,-1.73671494892659,2.02328977984551,1.33961773201034,6.31901918832533,-0.842092179606273,0.270088759421143,6.31309901741711,0.271958289601249,8.35600486399793,0.0807881249929776,167.509874224925,166.912029396496,167.509874224925,166.912029396496,167.509874224925
6.20620620620621,-1.75372761479446,2.0374472645352,1.34208105157591,6.32546475795696,-0.851563159922256,0.268203546338259,6.30050041062287,0.292313346280878,8.31925290174227,0.0767283082857827,167.363648465332,166.654701122122,167.363648465332,166.654701122122,167.363648465332
6.30630630630631,-1.76049236539039,2.06276390801802,1.32568184163664,6.34722263697297,-0.841505278201201,0.260495271289505,6.27478364406989,0.296058201692805,8.29921609209926,0.075054640185775,167.217422727928,166.397372847748,167.217422727928,166.397372847748,167.217422727928
6.40640640640641,-1.76601648059126,2.07010157264932,1.32449268880214,6.37452706540641,-0.838886075995996,0.270026646499193,6.26482036555426,0.31292100509379,8.27454559523408,0.0716878173700906,167.070720658659,166.14004454004,167.070720658659,166.14004454004,167.070720658659
6.50650650650651,-1.77723084952686,2.07349883338305,1.30808549580347,6.35882010611645,-0.852152493701702,0.280020803475004,6.23742700792005,0.328267217309353,8.23667630045975,0.0813628061713404,166.916478333534,165.878331259459,166.916478333534,165.878331259459,166.916478333534
6.60660660660661,-1.78310421063463,2.0581549171992,1.32036365473874,6.38222876131331,-0.849949441604605,0.274261479578227,6.2469235177783,0.370910026122092,8.21536204590589,0.100588726619531,166.762236041742,165.620559897297,166.762236041742,165.620559897297,166.762236041742
6.70670670670671,-1.80869752619186,2.0558110011715,1.31597272480347,6.37997074760594,-0.839770867867534,0.272934800390253,6.22832644185317,0.373088602960938,8.18259012778386,0.112940122707703,166.600479442309,165.362788601735,166.600479442309,165.362788601735,166.600479442309
6.80680680680681,-1.81375434652352,2.06963525299967,1.30464975546513,6.41367669798265,-0.844181517407407,0.275191282297123,6.21344192477891,0.373146839601358,8.15244672246182,0.105165522055046,166.447854985485,165.105017250517,166.447854985485,165.105017250517,166.447854985485
6.90690690690691,-1.82756872284184,2.08445650198098,1.29532334662663,6.43245472276977,-0.834166503526527,0.263415671011928,6.19793800402545,0.378590828667429,8.13540095810354,0.10547217639487,166.297251863463,164.847245932633,166.297251863463,164.847245932633,166.297251863463
7.00700700700701,-1.82669741381281,2.0694459194638,1.28662456580714,6.41719671042142,-0.837231236143143,0.264538094588086,6.19086754895137,0.39768310640274,8.09650600257543,0.131424210425357,166.146648707608,164.589474614147,166.146648707608,164.589474614147,166.146648707608
7.10710710710711,-1.85130155788722,2.06994391851718,1.2792637633954,6.42889920988589,-0.825149469427094,0.265166588402331,6.18718877137607,0.39665606176258,8.08546360040915,0.134070221176145,165.993760701969,164.327195408242,165.993760701969,164.327195408242,165.993760701969
7.20720720720721,-1.85872567045946,2.06829384522222,1.26813773588288,6.43726453438138,-0.806705598393393,0.27310873010642,6.18389738902247,0.388883416095234,8.07712446364281,0.175026880836093,165.840173558258,164.072362521922,165.840173558258,164.072362521922,165.840173558258
7.30730730730731,-1.84915654650083,2.05696092551718,1.24025359053887,6.41149929732199,-0.781924879761762,0.240311068125928,6.17112925311613,0.374898601597015,8.04795830616252,0.206122549543349,165.687044682216,163.82003249306,165.687044682216,163.82003249306,165.687044682216
7.40740740740741,-1.86265015181481,2.07538376190123,1.20088429380247,6.4172462395679,-0.76230932691358,0.240722435979778,6.15021844318461,0.380257029321801,8.04175880685509,0.198532897720072,165.533915839506,163.567702464198,165.533915839506,163.567702464198,165.533915839506
7.50750750750751,-1.87359166628028,2.07667947054555,1.17683203564064,6.42048934450751,-0.762669763464464,0.252733077137241,6.13907290836428,0.365504558589804,8.02499424861578,0.184730617397561,165.379175978178,163.315372468669,165.379175978178,163.315372468669,165.379175978178
7.60760760760761,-1.86286744885586,2.08506226650217,1.15911242045512,6.42315887626193,-0.765696504051385,0.243764324956121,6.11902475605635,0.37155903969005,8.00049509305176,0.158712809793659,165.224411787221,163.063042439806,165.224411787221,163.063042439806,165.224411787221
7.70770770770771,-1.88672450365499,2.07783664222422,1.14212250358158,6.42868505371505,-0.764756390991992,0.237809827606605,6.12026766982462,0.386963911469518,7.99444741107101,0.166894037699562,165.071871557791,162.818687352519,165.071871557791,162.818687352519,165.071871557791
7.80780780780781,-1.89248218414114,2.08009348318619,1.13020593759059,6.42460791940741,-0.763854850606607,0.231944754061742,6.09301937228828,0.381482050881772,7.97889376984355,0.167073182855127,164.921919455455,162.584650238939,164.921919455455,162.584650238939,164.921919455455
7.90790790790791,-1.90365130532499,2.07923009742142,1.11389838542743,6.43262388490624,-0.741589658839172,0.2210697922945,6.05656268795206,0.381034118984526,7.94238115413448,0.150142259516962,164.769933117985,162.355070348882,164.769933117985,162.355070348882,164.769933117985
8.00800800800801,-1.93782549092826,2.09145126431298,1.08458709494061,6.43868640099366,-0.737989168469469,0.192702279675644,6.04144817325878,0.384868425342618,7.93600521538611,0.170159548055684,164.617814909409,162.133890120387,164.617814909409,162.133890120387,164.617814909409
8.10810810810811,-1.95453077723423,2.10500576436036,1.04526625736937,6.40674891774775,-0.707389793054054,0.197391234699674,5.99553206449716,0.364087185692178,7.87512274785089,0.167703879500037,164.46758496036,161.912709858559,164.46758496036,161.912709858559,164.46758496036
8.20820820820821,-1.98651691314715,2.11722693115115,1.00413648960327,6.41781143357824,-0.69349849027661,0.190401317060563,5.98057530744501,0.34711170967277,7.86436378840252,0.178724443333013,164.320894335669,161.691529560827,164.320894335669,161.691529560827,164.320894335669
8.30830830830831,-2.01852540441575,2.14231837269603,0.992347729677678,6.44284019012312,-0.676710958179513,0.183134634257284,5.95465308052496,0.345727204281428,7.84148495609766,0.161144313613094,164.174203756023,161.466495579479,164.174203756023,161.466495579479,164.174203756023
8.40840840840841,-2.00976688745846,2.12104088194895,0.968566140563563,6.44752635248649,-0.67054706396997,0.188040739335942,5.91297801128838,0.368997598671935,7.80249405813288,0.181330258397478,164.029014139439,161.240404125926,164.029014139439,161.240404125926,164.029014139439
8.50850850850851,-2.00422484988388,2.14548868595295,0.983378720335669,6.4649811788018,-0.654836423834501,0.210885012424493,5.8878001986581,0.379717503346066,7.78613674456722,0.186786294606762,163.869505243944,161.025956437638,163.869505243944,161.025956437638,163.869505243944
8.60860860860861,-2.01701614539606,2.14818275345479,0.992191299781448,6.48602743411745,-0.645792450612946,0.237366159945179,5.88105921815404,0.410772446716185,7.76684266473661,0.181521472032647,163.709996412412,160.811033537271,163.709996412412,160.811033537271,163.709996412412
8.70870870870871,-2.00880744092392,2.12593710545445,1.00733721299099,6.46276410295796,-0.630081810516517,0.271354970642693,5.84934249386066,0.440514410397981,7.73561260372799,0.172260509978676,163.550487573674,160.593678861562,163.550487573674,160.593678861562,163.550487573674
8.80880880880881,-2.02182511776243,2.12644888121154,1.037851049,6.47852779914415,-0.603757101319987,0.269103386529925,5.84492507412929,0.475134839385853,7.72091481524771,0.174921414134928,163.393164537905,160.376324244645,163.393164537905,160.376324244645,163.393164537905
8.90890890890891,-2.01870585889556,2.13161916885552,1.06330935628362,6.48973083287387,-0.591402277203871,0.289012446159658,5.83624182202122,0.506542654031563,7.71019948716087,0.167120561727029,163.236731343744,160.157815403871,163.236731343744,160.157815403871,163.236731343744
9.00900900900901,-2.01453953551652,2.1267996911021,1.08222048782583,6.47433120517417,-0.587447979636637,0.283158192051021,5.80205481764615,0.528668591523429,7.65476075925536,0.172771275167758,163.074754364565,159.938728458258,163.074754364565,159.938728458258,163.074754364565
9.10910910910911,-2.01266207815916,2.12753046492826,1.08518187859426,6.46578065003003,-0.554120281497498,0.305616924974504,5.79734668831437,0.538592058242953,7.66100911870942,0.173142618188766,162.893253415516,159.727780403937,162.893253415516,159.727780403937,162.893253415516
9.20920920920921,-2.02401218215182,2.15353053709977,1.0815660252993,6.4722094318375,-0.52824803881715,0.305155529169779,5.77030571119477,0.537140226364032,7.62748530134253,0.176648025543561,162.71175240347,159.520460992259,162.71175240347,159.520460992259,162.71175240347
9.30930930930931,-2.03764790461361,2.15209321686687,1.07642197721922,6.47563959648148,-0.520209630047047,0.302027153528221,5.72946418322279,0.532550817285171,7.61643522886666,0.15691806534847,162.530251414715,159.312637403904,162.530251414715,159.312637403904,162.530251414715
9.40940940940941,-2.0302836269643,2.15899802480314,1.07261126264298,6.4727792040367,-0.50283788794361,0.301001898347377,5.71854036863547,0.527342683258819,7.61797485952159,0.164202644831737,162.348750442676,159.100257826527,162.348750442676,159.100257826527,162.348750442676
9.50950950950951,-2.03668600475909,2.14518799750183,1.04748070166166,6.45253366875275,-0.502631283348015,0.328299831138572,5.68452006149006,0.523678636301577,7.57968217357125,0.165254292231075,162.155964127594,158.885277672306,162.155964127594,158.885277672306,162.155964127594
9.60960960960961,-2.04660023285986,2.15784207488288,1.03413108132132,6.45234210430931,-0.48648477131031,0.339301779222504,5.65924262836012,0.54441705130773,7.56580993369101,0.174126655859949,161.967209801802,158.669830893293,161.967209801802,158.669830893293,161.967209801802
9.70970970970971,-2.0110140837661,2.16357844085886,1.03818728513747,6.45545194513113,-0.475395807884218,0.333714726365116,5.64928016113773,0.517048113392816,7.5619806583228,0.154999207927719,161.759951278412,158.454053220087,161.759951278412,158.454053220087,161.759951278412
9.80980980980981,-2.01552275833634,2.14636198411945,1.05504490258692,6.45449680985285,-0.452304359440441,0.329129931465974,5.61745079441039,0.51136443717465,7.53363689432031,0.171999947175512,161.552526088155,158.235771669069,161.552526088155,158.235771669069,161.552526088155
9.90990990990991,-1.9974872219009,2.14354926478378,1.05049945078679,6.44362776079279,-0.443879578033033,0.344447680214614,5.60625462701897,0.490483463368292,7.53597364297901,0.185779000991614,161.345100854054,158.017490107808,161.345100854054,158.017490107808,161.345100854054
10.01001001001,-1.97311835252419,2.14819579034301,1.04362066529463,6.45782833792226,-0.424788130021688,0.355610906895828,5.59762153285031,0.524291918170744,7.52245992099113,0.188635874643061,161.137675640974,157.799043605239,161.137675640974,157.799043605239,161.137675640974
10.1101101101101,-1.92938191337704,2.12814041574575,1.04576715077644,6.44056330533233,-0.417709970736069,0.376623550065869,5.55966159458239,0.515944288434685,7.45210906240738,0.203671853727415,160.931142059092,157.565534673373,160.931142059092,157.565534673373,160.931142059092
10.2102102102102,-1.87794300383483,2.12573776358358,1.03160673060661,6.44734169936036,-0.388645708633634,0.391997219234419,5.55670671337146,0.555307258453621,7.44492956023306,0.21610211732956,160.725540912212,157.329936458258,160.725540912212,157.329936458258,160.725540912212
10.3103103103103,-1.83559401621522,2.11902146510778,1.03748305830464,6.44854117875008,-0.37156628488989,0.399573618322501,5.55744553073354,0.575309201860324,7.44260282024618,0.225241372158095,160.47419153647,157.094338176476,160.47419153647,157.094338176476,160.47419153647
10.4104104104104,-1.83867954078612,2.10456456290257,1.06461803622756,6.42739633564398,-0.361114253864531,0.421480657803788,5.51383564627644,0.576071060891215,7.39281603795161,0.223698413997499,160.220207011345,156.849486055656,160.220207011345,156.849486055656,160.220207011345
10.5105105105105,-1.83236566623423,2.12087667350851,1.09078204337437,6.44455562878479,-0.356034595586587,0.410751363341858,5.49462738642365,0.576328396214674,7.3767111948273,0.199570042351941,159.966222501702,156.601300882683,159.966222501702,156.601300882683,159.966222501702
10.6106106106106,-1.83944084744278,2.13218636932032,1.13417761479079,6.46304762723857,-0.329231213535535,0.410969318692653,5.47968401442146,0.563428937451885,7.35926568760543,0.231902957578752,159.712237949183,156.353043940908,159.712237949183,156.353043940908,159.712237949183
10.7107107107107,-1.85493611538539,2.1037623597007,1.15268963650417,6.4348555135005,-0.308424828412412,0.39400427228432,5.43072212744652,0.556962579065969,7.29751658749039,0.250115464129646,159.458253433467,156.102795462496,159.458253433467,156.102795462496,159.458253433467
10.8108108108108,-1.86095704254054,2.10900173817117,1.1652056289009,6.4517492860991,-0.279331204846847,0.406113382651001,5.42093859300675,0.554198814176139,7.2815996010697,0.265152620885314,159.205951296396,155.862351830631,159.205951296396,155.862351830631,159.205951296396
