GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,pMMGStd_5,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4,ThetaMean_5
2.1021021021021,-1.38274491122222,-1.39844495700901,1.60591569954805,1.24914423656306,-0.748307880072072,0.191555448936052,0.041729466310717,0.149550485917804,0.0663497414802097,0.131995724404162,173.809048505556,175.618805381832,173.809048505556,175.618805381832,173.809048505556
2.2022022022022,-1.38289996201852,-1.40344161440841,1.60380125251652,1.23749388383984,-0.75824769622973,0.191553523950029,0.0143190525724899,0.152377491856306,0.0560379004822197,0.146138607778096,173.805010382132,175.581243634034,173.805010382132,175.581243634034,173.805010382132
2.3023023023023,-1.39305501281481,-1.39296993087688,1.60568680518268,1.21838407925025,-0.754187512258759,0.205693733173523,0.0244300695969702,0.149547643699619,0.0776032097723516,0.146139355380366,173.800972238138,175.543797080731,173.800972238138,175.543797080731,173.800972238138
2.4024024024024,-1.37221006361111,-1.41613288170871,1.60557235798348,1.23615915954805,-0.756127328561562,0.235390292997335,8.32571688958698e-05,0.149546221906778,0.0551651011225382,0.143311675879832,173.796934144144,175.506350493994,173.796934144144,175.506350493994,173.796934144144
2.5025025025025,-1.38407708610511,-1.43299102723574,1.58580144884585,1.22239119707457,-0.755984866987988,0.218825137803358,0.027631286752688,0.148616423225808,0.0305447993498341,0.149085635753799,173.787375454304,175.46890396041,173.787375454304,175.46890396041,173.787375454304
2.6026026026026,-1.40550592923023,-1.45379804053003,1.5929849081006,1.21799102333584,-0.757818409371872,0.221264438694104,0.0549755819553438,0.132065741952714,0.0248636054529398,0.146408250350002,173.776206732132,175.430077061512,173.776206732132,175.430077061512,173.776206732132
2.7027027027027,-1.40395110509459,-1.4375920057973,1.59265631190541,1.21752419367568,-0.765645612,0.218069982222419,0.051225631482575,0.165736691569193,0.0251034058968494,0.157864034801364,173.764612628378,175.376784508108,173.764612628378,175.376784508108,173.764612628378
2.8028028028028,-1.4162137855045,-1.45938597068619,1.58459335706607,1.19805736411912,-0.767349573607608,0.234416427962532,0.0503041072554469,0.148120279377362,0.0253432076084548,0.160660248755826,173.744749533133,175.323492004705,173.744749533133,175.323492004705,173.744749533133
2.9029029029029,-1.41497646552252,-1.46122946578979,1.58153040219469,1.18757764573724,-0.773099581546046,0.231670990820828,0.0494526301578585,0.151717070575828,0.0154474124194432,0.152077635671238,173.724886437888,175.268728045596,173.724886437888,175.268728045596,173.724886437888
3.003003003003,-1.43523914604955,-1.46867993552252,1.57146744741892,1.15007009026126,-0.776757497,0.204176816806876,0.0621874655618706,0.165213356621012,0.0144332778841985,0.146453687042094,173.705023292643,175.210786310961,173.705023292643,175.210786310961,173.705023292643
3.1031031031031,-1.41684482476476,-1.47369346827227,1.58052037931882,1.15051298534284,-0.764522399664164,0.204481840201289,0.0571554471142514,0.15200347375427,0.00902870287400519,0.157648999811961,173.689249106957,175.152844552102,173.689249106957,175.152844552102,173.689249106957
3.2032032032032,-1.41942330503453,-1.50458087477728,1.57259338736136,1.1180549795986,-0.794297859556557,0.207653755276684,0.0777576424475815,0.162863613401075,0.0261113976779886,0.177314662366511,173.674183189439,175.094902766366,173.674183189439,175.094902766366,173.674183189439
3.3033033033033,-1.42750178573874,-1.49706900690841,1.57016639535135,1.1369075123994,-0.786073318986487,0.2186038441453,0.0621549443938516,0.165945578380508,0.0540686331589144,0.160210773059554,173.659117371922,175.020988905856,173.659117371922,175.020988905856,173.659117371922
3.4034034034034,-1.44012450499399,-1.51928149634585,1.56170674969019,1.13620166279029,-0.795831607293293,0.235980457464569,0.0879542558705184,0.177559002853567,0.0545312693694634,0.145911027242141,173.642899362813,174.940410112012,173.642899362813,174.940410112012,173.642899362813
3.5035035035035,-1.4409130551997,-1.53149398596346,1.55912469935235,1.12399581268118,-0.785525527341842,0.236621028563191,0.0670845209482736,0.180860253571813,0.0712573622544099,0.188088793399211,173.622362508358,174.859831350601,173.622362508358,174.859831350601,173.622362508358
3.6036036036036,-1.43971962342793,-1.55622820994595,1.55854264899099,1.13478430698649,-0.795219447869369,0.234458653868886,0.0681658318876406,0.181333075784368,0.110602873931488,0.173698016437773,173.601825602252,174.778606907658,173.601825602252,174.778606907658,173.601825602252
3.7037037037037,-1.442009824,-1.55098569142593,1.55798708874074,1.12532070783333,-0.795223593722222,0.238371950533167,0.0551378987303288,0.181843360671324,0.0760527654344178,0.140326602074022,173.582223377778,174.681288187037,173.582223377778,174.681288187037,173.582223377778
3.8038038038038,-1.46476430993544,-1.55801544575926,1.5485516248033,1.11428803994444,-0.798700252258258,0.25443442880519,0.0594655800540404,0.194917322286998,0.111408550803407,0.165204026590523,173.562691014515,174.583969474525,173.562691014515,174.583969474525,173.562691014515
3.9039039039039,-1.47095423185285,-1.56816633840691,1.53969373892493,1.13218568254955,-0.823414147984985,0.250656863316154,0.0677598286434555,0.180304407493132,0.111426862093699,0.157431379366949,173.543158581982,174.481951860661,173.543158581982,174.481951860661,173.543158581982
4.004004004004,-1.4717042132978,-1.58070096095345,1.52803755468769,1.12151817626877,-0.821085000701201,0.251351978918965,0.0764485491445891,0.189447874063154,0.125562652623197,0.182563617118113,173.523626223173,174.348671122472,173.523626223173,174.348671122472,173.523626223173
4.1041041041041,-1.48077260173473,-1.6026875347988,1.51881427811211,1.11035066998799,-0.824864711005505,0.263811098507191,0.049006873113498,0.209292825245784,0.140405551348096,0.159766541626032,173.497965027027,174.215390384284,173.497965027027,174.215390384284,173.497965027027
4.2042042042042,-1.50157814032583,-1.59917410962613,1.51624254505255,1.1091831641021,-0.829803688106607,0.264584783779568,0.0844977006334915,0.212660005633434,0.141106313593515,0.166893186793639,173.467743933784,174.082109646096,173.467743933784,174.082109646096,173.467743933784
4.3043043043043,-1.49665650999449,-1.60166068364264,1.47942063531982,1.12551565792643,-0.850271684859359,0.25699272680203,0.052106276892022,0.207699144955023,0.16655581277064,0.16780027858065,173.435070747948,173.948828907908,173.435070747948,173.948828907908,173.435070747948
4.4044044044044,-1.50354606810911,-1.62872564072422,1.48437619966617,1.12606753281181,-0.844571991867367,0.266049349855949,0.0530597225275497,0.228468329553459,0.141403876125912,0.160006235349196,173.401892417668,173.783513110861,173.401892417668,173.783513110861,173.401892417668
4.5045045045045,-1.50217036085586,-1.61481857077477,1.46641785040541,1.12461212817117,-0.856519946833333,0.29735824802697,0.0795085720378889,0.225074139914968,0.141697488289839,0.177169735740396,173.368714037387,173.617366341892,173.368714037387,173.617366341892,173.368714037387
4.6046046046046,-1.51386622586036,-1.62076480200801,1.46120274415365,1.14056478725576,-0.861250684251251,0.290754473038785,0.0778806136119907,0.222851383101239,0.145656653300574,0.184126548714067,173.335535657107,173.440724202653,173.335535657107,173.440724202653,173.335535657107
4.7047047047047,-1.53827530370571,-1.63482934829079,1.45501666709259,1.15848665738088,-0.859390831695696,0.296804299510036,0.0873990406188548,0.237790299205474,0.145416718374015,0.181762859631955,173.302357292693,173.260567299449,173.302357292693,173.260567299449,173.302357292693
4.8048048048048,-1.54015513236336,-1.63289389445345,1.44476208296847,1.1569085283979,-0.866047324160661,0.31507564973378,0.0742900518720876,0.254179440913028,0.174168161628992,0.19144310117971,173.264466058709,173.080410445045,173.264466058709,173.080410445045,173.264466058709
4.9049049049049,-1.54535804557207,-1.64845844055005,1.44651162492693,1.18433039863113,-0.876453036361361,0.328018411528222,0.0590597421404805,0.251651977832014,0.187363255392089,0.1835595791195,173.231912266216,172.900253593043,173.231912266216,172.900253593043,173.231912266216
5.00500500500501,-1.56163285633584,-1.65452298641842,1.42797975424975,1.19475226947698,-0.868426924375375,0.318498216115249,0.0572644612344304,0.250983048702201,0.199144136140661,0.194839984865309,173.199936586136,172.720096710661,173.199936586136,172.720096710661,173.199936586136
5.10510510510511,-1.56856632514414,-1.64841073057508,1.41468161690691,1.20032981463664,-0.869906317394895,0.328294281282358,0.0707754937537108,0.269782559464546,0.188517756451544,0.174308372125385,173.167960937387,172.500632116216,173.167960937387,172.500632116216,173.167960937387
5.20520520520521,-1.58924253719469,-1.64962620053954,1.39925485123423,1.20877954553504,-0.870787111815816,0.329241248234266,0.060283568308333,0.263308134877855,0.224858219755282,0.17555762871266,173.135985231582,172.258006033283,173.135985231582,172.258006033283,173.135985231582
5.30530530530531,-1.60484917977628,-1.6698641475971,1.39254580337988,1.22896072124725,-0.88265489355055,0.351303032250686,0.0410027718598284,0.272789267051562,0.230529483440209,0.158403706761605,173.104009554304,171.982150984885,173.104009554304,171.982150984885,173.104009554304
5.40540540540541,-1.62309763191892,-1.6576501432027,1.38698779195946,1.23750676132432,-0.872437758310811,0.355887697156181,0.0691660806591238,0.280642586475399,0.25227309244446,0.143958121632917,173.070634762162,171.706295872973,173.070634762162,171.706295872973,173.070634762162
5.50550550550551,-1.6228549120981,-1.67693613880831,1.37134381446747,1.2704552048038,-0.875565676182182,0.348928395817123,0.0527816608294534,0.275188450720391,0.242058872449138,0.120469707831669,173.015613622222,171.430440808809,173.015613622222,171.430440808809,173.015613622222
5.60560560560561,-1.62391694996897,-1.65822213441391,1.35113711802953,1.30503878261161,-0.874521498476977,0.349457130300634,0.0335688152892501,0.274762408694319,0.245470791510439,0.119370776196185,172.960463344444,171.154585688288,172.960463344444,171.154585688288,172.960463344444
5.70570570570571,-1.63929230133483,-1.67750812951952,1.35047346457057,1.35362236091141,-0.874033878099099,0.370227947751607,0.0171843961666865,0.303266872551059,0.257367991571543,0.119058934067031,172.905313078378,170.878730614865,172.905313078378,170.878730614865,172.905313078378
5.80580580580581,-1.65881930417618,-1.65836473847998,1.32518768902152,1.3680574525971,-0.866272983947948,0.370000028953887,0.0298912181439981,0.310023732997686,0.260569919201117,0.114117985188568,172.85016282017,170.585924541441,172.85016282017,170.585924541441,172.85016282017
5.90590590590591,-1.66814410512262,-1.64799961034885,1.31852003148148,1.40916624132733,-0.861887465672172,0.353929803794092,0.0297053980682592,0.347019140636427,0.254090269615558,0.102636828737969,172.795012543794,170.27026655,172.795012543794,170.27026655,172.795012543794
6.00600600600601,-1.68732225909159,-1.63446084238889,1.28608911073724,1.44726771855105,-0.870372817767267,0.358865392426596,0.034007782480537,0.335596491384369,0.223579329865135,0.0923872703911381,172.739862267417,169.95120285,172.739862267417,169.95120285,172.739862267417
6.10610610610611,-1.70086356316116,-1.62148063297347,1.27511408743193,1.49541874523073,-0.871533461082082,0.371731011301846,0.0658045170315654,0.350654105326439,0.207140451336807,0.0886155062623637,172.683544385285,169.63213905,172.683544385285,169.63213905,172.683544385285
6.20620620620621,-1.72030255892643,-1.59999141409259,1.26379688072973,1.52267337537888,-0.888099916435936,0.370355070679679,0.082764750061239,0.366229049090055,0.138229153570457,0.0613584478744079,172.622552362913,169.3130753,172.622552362913,169.3130753,172.622552362913
6.30630630630631,-1.73436968228378,-1.55976345703604,1.24368587977027,1.5558964746036,-0.875373078734234,0.36279636890721,0.0979412904815399,0.367370236961042,0.1146172826738,0.0662135224041165,172.561560390541,168.99401155,172.561560390541,168.99401155,172.561560390541
6.40640640640641,-1.74604841742793,-1.54650396826326,1.22691021464615,1.59743939295445,-0.875314909332332,0.37873003361264,0.130132985708667,0.372431302770577,0.113180534815226,0.0481240784752861,172.500568368168,168.67494775,172.500568368168,168.67494775,172.500568368168
6.50650650650651,-1.75632825382232,-1.52719758779329,1.18712804290691,1.60345417476026,-0.896253737427428,0.392685357142904,0.144578883064283,0.357399635496044,0.0681330352480903,0.0396269386556043,172.439576345796,168.34804386972,172.439576345796,168.34804386972,172.439576345796
6.60660660660661,-1.76809657852553,-1.54810580415165,1.18137389901802,1.63911561491291,-0.906988360818318,0.386118303414566,0.131941395307065,0.399048345171294,0.0401643285055069,0.0267498414101146,172.378584323423,168.023998161562,172.378584323423,168.023998161562,172.378584323423
6.70670670670671,-1.79044483462763,-1.53951402027578,1.16932583132282,1.6557770550025,-0.903911353400901,0.383389939920313,0.161023207971112,0.386469071354414,0.0390656781229831,0.0287564136798331,172.30632088959,167.699952503303,172.30632088959,167.699952503303,172.30632088959
6.80680680680681,-1.79363449403754,-1.51666998411612,1.14746028557457,1.70688444121822,-0.904097560644144,0.386046153873242,0.210260749109248,0.360868329369753,0.037616952710757,0.024082787117393,172.24775561967,167.375906761562,172.24775561967,167.375906761562,172.24775561967
6.90690690690691,-1.82432585329279,-1.49233045272673,1.13829929005405,1.73559993577628,-0.894871498750751,0.372441316520946,0.261613239883732,0.372454970495954,0.0826326666750472,0.0117550549085262,172.192222351952,167.05186106982,172.192222351952,167.05186106982,172.192222351952
7.00700700700701,-1.82681951485786,-1.50323866858509,1.11551817486637,1.74276137626276,-0.913002794207207,0.374113241578803,0.263117888457353,0.375019098329145,0.0688820738238025,0.00983219726827661,172.136689083483,166.727815377177,172.136689083483,166.727815377177,172.136689083483
7.10710710710711,-1.84768554954154,-1.50013061659509,1.10446428590591,1.76092952431832,-0.902535491145145,0.37489756749241,0.300027778282752,0.362412635930933,0.098981588267093,0.00425091382654981,172.08115579039,166.404535402102,172.08115579039,166.404535402102,172.08115579039
7.20720720720721,-1.86147389504955,-1.49964700891892,1.09273153876126,1.77424743549099,-0.907476026869369,0.38617540119782,0.31616799967951,0.34330251775334,0.132319367778846,0.0184592117663083,172.0256514,166.110179401351,172.0256514,166.110179401351,172.0256514
7.30730730730731,-1.85990551839439,-1.5036876707022,1.06586161486937,1.76536950433133,-0.900911290921922,0.338829716151103,0.310422233058204,0.314042283604168,0.14189247889925,0.00513951513788014,171.970834411111,165.819577736787,171.970834411111,165.819577736787,171.970834411111
7.40740740740741,-1.88343123614815,-1.47309469835185,1.02126396388889,1.77475984212963,-0.876094303685185,0.336605795511102,0.316508294512888,0.309208730775347,0.153914628501243,0.0338894868767486,171.916017472222,165.528976072222,171.916017472222,165.528976072222,171.916017472222
7.50750750750751,-1.89312881712913,-1.4653771022958,1.00014187077027,1.78771424378829,-0.867241300779279,0.354200247005523,0.315347042436023,0.282614009787806,0.159482217092377,0.0513766825502159,171.858784005405,165.238374407658,171.858784005405,165.238374407658,171.858784005405
7.60760760760761,-1.88782780068418,-1.4451595059019,0.978518741616116,1.80466864579429,-0.856387753927427,0.339269770628424,0.331863460366596,0.283597917712998,0.182020367928024,0.0320950955867654,171.801514044144,164.947772743093,171.801514044144,164.947772743093,171.801514044144
7.70770770770771,-1.91852678423924,-1.45344190942693,0.947895612398398,1.81362304721922,-0.85753420706006,0.327167721376071,0.309489005446576,0.270439690148235,0.17203160742153,0.0637251968468041,171.744244032883,164.657171078529,171.744244032883,164.657171078529,171.744244032883
7.80780780780781,-1.93072576788739,-1.43564069709309,0.936772483081081,1.81859920754955,-0.85668065995045,0.314358565474184,0.295718081720303,0.257988570190679,0.183286820675547,0.0642425993920526,171.686974071622,164.369053331532,171.686974071622,164.369053331532,171.686974071622
7.90790790790791,-1.95054191208208,-1.41561441908458,0.915062874505506,1.8476339351021,-0.825781636267768,0.290777117596929,0.283326699895462,0.230565906497768,0.173319809229899,0.0505535538384289,171.626652773724,164.08762146982,171.626652773724,164.08762146982,171.626652773724
8.00800800800801,-1.98386565340591,-1.39516401492743,0.885847658444444,1.85727902907808,-0.832879664181682,0.248093042664587,0.243465454937071,0.243440399150466,0.156832753646523,0.0623161819271159,171.566133636136,163.81878905045,171.566133636136,163.81878905045,171.566133636136
8.10810810810811,-2.01598604578378,-1.35521361127027,0.851118122256757,1.86042412405405,-0.799479365027027,0.235087428157143,0.232595588714435,0.197377727629714,0.143881231969079,0.0732546708526727,171.508446887838,163.549956581081,171.508446887838,163.549956581081,171.508446887838
8.20820820820821,-2.05552771207207,-1.33476320713113,0.813675190276778,1.87756921803003,-0.793141174329329,0.20959575584266,0.192734343730562,0.152709000183653,0.116787574667905,0.0656724171780676,171.456069176076,163.281124107858,171.456069176076,163.281124107858,171.456069176076
8.30830830830831,-2.08760291189389,-1.29481280318519,0.800743770057558,1.9157143129024,-0.768458639652152,0.196077475230428,0.180450263295071,0.137047931424932,0.0925223443449592,0.037804196672344,171.403691481882,163.012291592342,171.403691481882,163.012291592342,171.403691481882
8.40840840840841,-2.09712856882883,-1.29231598305556,0.760248577698198,1.94287148557658,-0.771672370279279,0.157880521499223,0.143483088618098,0.10927586038241,0.0795879045263238,0.0663578161491353,171.350935596697,162.744838040541,171.350935596697,162.744838040541,171.350935596697
8.50850850850851,-2.1114817806006,-1.2532312212993,0.767642545603604,1.96968165417868,-0.760564881175175,0.141140645492126,0.156844862587552,0.0954891730333562,0.0392926677434624,0.052030755866273,171.276626964514,162.494850144595,171.276626964514,162.494850144595,171.276626964514
8.60860860860861,-2.14383499216717,-1.2467770642963,0.756036512854855,2.00187897128128,-0.749457392441942,0.127229196319569,0.138571533881863,0.0534182144248079,0.0465331818161863,0.0377036951948203,171.202318411812,162.24414938974,171.202318411812,162.24414938974,171.202318411812
8.70870870870871,-2.15418820392492,-1.25073248004655,0.753930480584084,1.99661190367117,-0.728349903396396,0.143016232227235,0.13501956555655,0.0530665559621831,0.0176608817890554,0.0375187703254678,171.128009840841,161.989801017267,171.128009840841,161.989801017267,171.128009840841
8.80880880880881,-2.16841552218318,-1.24755176066066,0.763917373553554,2.02088537707958,-0.701427416806807,0.126098315905911,0.15171109467061,0.0356129180894327,0.0399423420123333,0.0629131073954847,171.056980003053,161.735452682983,171.056980003053,161.735452682983,171.056980003053
8.90890890890891,-2.17309159103754,-1.23732499472873,0.771531684499499,2.03833302470621,-0.686662960541041,0.155069862759649,0.157253127564801,0.048638073523918,0.0685389252327385,0.0375629813077656,170.987284892292,161.48110431041,170.987284892292,161.48110431041,170.987284892292
9.00900900900901,-2.16287544279279,-1.22255368375225,0.777387258711712,2.05488427568919,-0.687171983968468,0.168332632387037,0.136645658739516,0.0379627961813178,0.0407134826041791,0.00552854468511403,170.914782657658,161.226755986937,170.914782657658,161.226755986937,170.914782657658
9.10910910910911,-2.1781815075956,-1.21895699540641,0.774577899675175,2.0427091355055,-0.653694640007007,0.149744183646522,0.156803430944729,0.0362466561568756,0.0274171170623809,0.0215966486066719,170.815658153854,160.984615995445,170.815658153854,160.984615995445,170.815658153854
9.20920920920921,-2.19148757258208,-1.17745635954254,0.771768540638639,2.06848257507357,-0.630217296045546,0.133984161628008,0.141470023953682,0.0345305161324334,0.0142362385939172,0.00476165292874946,170.716533578979,160.747918995395,170.716533578979,160.747918995395,170.716533578979
9.30930930930931,-2.20529363721922,-1.15511181228529,0.768959181602102,2.07829894024775,-0.610739952084084,0.117517032686744,0.167000073562186,0.00453010486052926,0.0232832395857843,0.00849253888041495,170.617409026577,160.51046573033,170.617409026577,160.51046573033,170.617409026577
9.40940940940941,-2.19909970169469,-1.14225407277427,0.768149822565566,2.0746590447988,-0.597262608122623,0.101049903974104,0.117539035521772,1.44622886591328e-05,0.0794752164944851,0.0207087047921054,170.518284474174,160.266178431732,170.518284474174,160.266178431732,170.518284474174
9.50950950950951,-2.2215557492002,-1.13647741361762,0.745360694296797,2.07651914884985,-0.597532970422923,0.102472551412108,0.107561311535088,0.0286292706243446,0.0783915448341826,0.0240827935174525,170.402231944745,160.021891173574,170.402231944745,160.021891173574,170.402231944745
9.60960960960961,-2.23960690081081,-1.10920075496096,0.720001366569069,2.0843792534009,-0.585766417295796,0.0821093875628207,0.112432829246215,0.0267392102953618,0.0914500080905046,0.0387183830294421,170.283702466066,159.777603908559,170.283702466066,159.777603908559,170.283702466066
9.70970970970971,-2.19995203574224,-1.09794080405205,0.740348828783784,2.08973500939339,-0.563374817534034,0.0924431663469698,0.0607121775531703,0.0493054421667436,0.10097908581717,0.0400957863455169,170.123234599349,159.532820292693,170.123234599349,159.532820292693,170.123234599349
9.80980980980981,-2.19893940596346,-1.09680728391341,0.759898411948448,2.1050578658003,-0.55097949053954,0.121667677765917,0.0512391312070873,0.0178457164792887,0.075199352938854,0.0273363251409413,169.962516682332,159.284280851301,169.962516682332,159.284280851301,169.962516682332
9.90990990990991,-2.18761045962162,-1.09317376377477,0.767343390896396,2.09288072240541,-0.548584163702703,0.142854246286207,0.0438874052045637,0.00916134049176579,0.0883104927455025,0.057003270584597,169.80179869955,159.035741412162,169.80179869955,159.035741412162,169.80179869955
10.01001001001,-2.16478151368318,-1.08354024371972,0.741288369529029,2.11487475018168,-0.532188837421922,0.18030427098047,0.0450209606944839,0.03653941079068,0.0856232107742899,0.0442438097848913,169.641080798298,158.787201993093,169.641080798298,158.787201993093,169.641080798298
10.1101101101101,-2.12240121351301,-1.08168530645796,0.748771254622623,2.13824173347397,-0.533813443805806,0.245258833844085,0.0422739994049938,0.0561929136411544,0.0896298497246585,0.0456546738942767,169.481700293844,158.524216497648,169.481700293844,158.524216497648,169.481700293844
10.2102102102102,-2.06846720758709,-1.08235128504354,0.71229378093994,2.14917385585736,-0.511958896127628,0.299210304773175,0.0544695633090286,0.0704822221101836,0.0920404700359337,0.0465123313656083,169.323718491892,158.258097027327,169.323718491892,158.258097027327,169.323718491892
10.3103103103103,-2.01748926810711,-1.0894877335996,0.706741545336336,2.15173761037237,-0.499039169655656,0.347567053895766,0.0566920188513834,0.0749777639501105,0.0977141163408725,0.0630185160114539,169.127815192793,157.991977507007,169.127815192793,157.991977507007,169.127815192793
10.4104104104104,-2.01501132803904,-1.07873508774975,0.733189309960961,2.15928487796547,-0.486119442296797,0.410773045160676,0.066234985002486,0.0681595981828989,0.0824951573690276,0.0795247008172653,168.931911843694,157.711977228128,168.931911843694,157.711977228128,168.931911843694
10.5105105105105,-2.01793428928679,-1.05132892218318,0.758180618100599,2.18578834901802,-0.46175827387988,0.361689206093668,0.0673066359848242,0.0238031931026236,0.0956224058920479,0.112211526580508,168.736008535736,157.426977344745,168.736008535736,157.426977344745,168.736008535736
10.6106106106106,-2.03144083417518,-1.03142275709109,0.809019273144646,2.21429182064264,-0.445811519982982,0.341478538684289,0.0577716845061591,0.0231657562771053,0.0776369566480422,0.161282845830734,168.540105145495,157.141977411361,168.540105145495,157.141977411361,168.540105145495
