GaitPhase,pMMGMean_1,pMMGMean_2,pMMGStd_1,pMMGStd_2,ThetaMean_1,ThetaMean_2
3.3033033033033,-1.49706900690841,1.1369075123994,0.0621549443938516,0.0540686331589144,175.020988905856,175.020988905856
3.4034034034034,-1.51928149634585,1.13620166279029,0.0879542558705184,0.0545312693694634,174.940410112012,174.940410112012
3.5035035035035,-1.53149398596346,1.12399581268118,0.0670845209482736,0.0712573622544099,174.859831350601,174.859831350601
3.6036036036036,-1.55622820994595,1.13478430698649,0.0681658318876406,0.110602873931488,174.778606907658,174.778606907658
3.7037037037037,-1.55098569142593,1.12532070783333,0.0551378987303288,0.0760527654344178,174.681288187037,174.681288187037
3.8038038038038,-1.55801544575926,1.11428803994444,0.0594655800540404,0.111408550803407,174.583969474525,174.583969474525
3.9039039039039,-1.56816633840691,1.13218568254955,0.0677598286434555,0.111426862093699,174.481951860661,174.481951860661
4.004004004004,-1.58070096095345,1.12151817626877,0.0764485491445891,0.125562652623197,174.348671122472,174.348671122472
4.1041041041041,-1.6026875347988,1.11035066998799,0.049006873113498,0.140405551348096,174.215390384284,174.215390384284
4.2042042042042,-1.59917410962613,1.1091831641021,0.0844977006334915,0.141106313593515,174.082109646096,174.082109646096
4.3043043043043,-1.60166068364264,1.12551565792643,0.052106276892022,0.16655581277064,173.948828907908,173.948828907908
4.4044044044044,-1.62872564072422,1.12606753281181,0.0530597225275497,0.141403876125912,173.783513110861,173.783513110861
4.5045045045045,-1.61481857077477,1.12461212817117,0.0795085720378889,0.141697488289839,173.617366341892,173.617366341892
4.6046046046046,-1.62076480200801,1.14056478725576,0.0778806136119907,0.145656653300574,173.440724202653,173.440724202653
4.7047047047047,-1.63482934829079,1.15848665738088,0.0873990406188548,0.145416718374015,173.260567299449,173.260567299449
4.8048048048048,-1.63289389445345,1.1569085283979,0.0742900518720876,0.174168161628992,173.080410445045,173.080410445045
4.9049049049049,-1.64845844055005,1.18433039863113,0.0590597421404805,0.187363255392089,172.900253593043,172.900253593043
5.00500500500501,-1.65452298641842,1.19475226947698,0.0572644612344304,0.199144136140661,172.720096710661,172.720096710661
5.10510510510511,-1.64841073057508,1.20032981463664,0.0707754937537108,0.188517756451544,172.500632116216,172.500632116216
5.20520520520521,-1.64962620053954,1.20877954553504,0.060283568308333,0.224858219755282,172.258006033283,172.258006033283
5.30530530530531,-1.6698641475971,1.22896072124725,0.0410027718598284,0.230529483440209,171.982150984885,171.982150984885
5.40540540540541,-1.6576501432027,1.23750676132432,0.0691660806591238,0.25227309244446,171.706295872973,171.706295872973
5.50550550550551,-1.67693613880831,1.2704552048038,0.0527816608294534,0.242058872449138,171.430440808809,171.430440808809
5.60560560560561,-1.65822213441391,1.30503878261161,0.0335688152892501,0.245470791510439,171.154585688288,171.154585688288
5.70570570570571,-1.67750812951952,1.35362236091141,0.0171843961666865,0.257367991571543,170.878730614865,170.878730614865
5.80580580580581,-1.65836473847998,1.3680574525971,0.0298912181439981,0.260569919201117,170.585924541441,170.585924541441
5.90590590590591,-1.64799961034885,1.40916624132733,0.0297053980682592,0.254090269615558,170.27026655,170.27026655
6.00600600600601,-1.63446084238889,1.44726771855105,0.034007782480537,0.223579329865135,169.95120285,169.95120285
6.10610610610611,-1.62148063297347,1.49541874523073,0.0658045170315654,0.207140451336807,169.63213905,169.63213905
6.20620620620621,-1.59999141409259,1.52267337537888,0.082764750061239,0.138229153570457,169.3130753,169.3130753
6.30630630630631,-1.55976345703604,1.5558964746036,0.0979412904815399,0.1146172826738,168.99401155,168.99401155
6.40640640640641,-1.54650396826326,1.59743939295445,0.130132985708667,0.113180534815226,168.67494775,168.67494775
6.50650650650651,-1.52719758779329,1.60345417476026,0.144578883064283,0.0681330352480903,168.34804386972,168.34804386972
6.60660660660661,-1.54810580415165,1.63911561491291,0.131941395307065,0.0401643285055069,168.023998161562,168.023998161562
6.70670670670671,-1.53951402027578,1.6557770550025,0.161023207971112,0.0390656781229831,167.699952503303,167.699952503303
6.80680680680681,-1.51666998411612,1.70688444121822,0.210260749109248,0.037616952710757,167.375906761562,167.375906761562
6.90690690690691,-1.49233045272673,1.73559993577628,0.261613239883732,0.0826326666750472,167.05186106982,167.05186106982
7.00700700700701,-1.50323866858509,1.74276137626276,0.263117888457353,0.0688820738238025,166.727815377177,166.727815377177
7.10710710710711,-1.50013061659509,1.76092952431832,0.300027778282752,0.098981588267093,166.404535402102,166.404535402102
7.20720720720721,-1.49964700891892,1.77424743549099,0.31616799967951,0.132319367778846,166.110179401351,166.110179401351
7.30730730730731,-1.5036876707022,1.76536950433133,0.310422233058204,0.14189247889925,165.819577736787,165.819577736787
7.40740740740741,-1.47309469835185,1.77475984212963,0.316508294512888,0.153914628501243,165.528976072222,165.528976072222
7.50750750750751,-1.4653771022958,1.78771424378829,0.315347042436023,0.159482217092377,165.238374407658,165.238374407658
7.60760760760761,-1.4451595059019,1.80466864579429,0.331863460366596,0.182020367928024,164.947772743093,164.947772743093
7.70770770770771,-1.45344190942693,1.81362304721922,0.309489005446576,0.17203160742153,164.657171078529,164.657171078529
7.80780780780781,-1.43564069709309,1.81859920754955,0.295718081720303,0.183286820675547,164.369053331532,164.369053331532
7.90790790790791,-1.41561441908458,1.8476339351021,0.283326699895462,0.173319809229899,164.08762146982,164.08762146982
8.00800800800801,-1.39516401492743,1.85727902907808,0.243465454937071,0.156832753646523,163.81878905045,163.81878905045
8.10810810810811,-1.35521361127027,1.86042412405405,0.232595588714435,0.143881231969079,163.549956581081,163.549956581081
8.20820820820821,-1.33476320713113,1.87756921803003,0.192734343730562,0.116787574667905,163.281124107858,163.281124107858
8.30830830830831,-1.29481280318519,1.9157143129024,0.180450263295071,0.0925223443449592,163.012291592342,163.012291592342
