timestamp,angle_interp,pMMG
0.082,168.796223,4.941868506
0.083,168.7953536,4.941867927
0.084,168.7944843,4.941867348
0.085,168.7936149,4.941866769
0.086,168.7927455,4.94186619
0.087,168.7918762,4.941865611
0.088,168.7910068,4.941865032
0.089,168.7901374,4.941864453
0.09,168.7892681,4.941863874
0.091,168.7883987,4.941863295
0.092,168.7875293,4.941862716
0.093,168.78666,4.941862137
0.094,168.7857906,4.941861558
0.095,168.7849212,4.941860979
0.096,168.7840519,4.9268604
0.097,168.7831825,4.941859821
0.098,168.7823131,4.941859242
0.099,168.7814438,4.941858663
0.1,168.7805744,4.941858085
0.101,168.779705,4.941857506
0.102,168.7788357,4.902856927
0.103,168.7779663,4.902856348
0.104,168.7770969,4.902855769
0.105,168.7762275,4.90285519
0.106,168.7753582,4.902854611
0.107,168.7744888,4.921854032
0.108,168.7736194,4.921853453
0.109,168.7727501,4.863852874
0.11,168.7718807,4.863852295
0.111,168.7710113,4.883851716
0.112,168.770142,4.883851137
0.113,168.7692726,4.863850558
0.114,168.7684032,4.906849979
0.115,168.7675339,4.9068494
0.116,168.7682887,4.906849903
0.117,168.7690435,4.906850405
0.118,168.7697984,4.883850908
0.119,168.7705532,4.883851411
0.12,168.7713081,4.883851914
0.121,168.7720629,4.883852416
0.122,168.7728177,4.883852919
0.123,168.7735726,4.863853422
0.124,168.7743274,4.863853924
0.125,168.7750822,4.863854427
0.126,168.7758371,4.86385493
0.127,168.7765919,4.863855432
0.128,168.7773467,4.863855935
0.129,168.7781016,4.863856438
0.13,168.7788564,4.86385694
0.131,168.7796113,4.883857443
0.132,168.7803661,4.883857946
0.133,168.7811209,4.883858448
0.134,168.7818758,4.883858951
0.135,168.7826306,4.883859454
0.136,168.7833854,4.883859957
0.137,168.7841403,4.883860459
0.138,168.7848951,4.863860962
0.139,168.7856499,4.863861465
0.14,168.7864048,4.863861967
0.141,168.7871596,4.84486247
0.142,168.7879145,4.844862973
0.143,168.7886693,4.844863475
0.144,168.7894241,4.844863978
0.145,168.790179,4.844864481
0.146,168.7909338,4.825864983
0.147,168.7916886,4.825865486
0.148,168.7924435,4.825865989
0.149,168.7911262,4.825865112
0.15,168.7898089,4.825864234
0.151,168.7884916,4.825863357
0.152,168.7871743,4.82586248
0.153,168.785857,4.825861603
0.154,168.7845397,4.825860725
0.155,168.7832224,4.805859848
0.156,168.7819051,4.805858971
0.157,168.7805878,4.805858093
0.158,168.7792705,4.805857216
0.159,168.7779532,4.805856339
0.16,168.7766359,4.805855462
0.161,168.7753186,4.805854584
0.162,168.7740013,4.805853707
0.163,168.772684,4.82585283
0.164,168.7713667,4.728851953
0.165,168.7700494,4.747851075
0.166,168.7687321,4.747850198
0.167,168.7674147,4.747849321
0.168,168.7660974,4.747848443
0.169,168.7647801,4.747847566
0.17,168.7634628,4.747846689
0.171,168.7621455,4.747845812
0.172,168.7608282,4.747844934
0.173,168.7595109,4.747844057
0.174,168.7581936,4.68984318
0.175,168.7568763,4.689842303
0.176,168.755559,4.689841425
0.177,168.7542417,4.689840548
0.178,168.7529244,4.689839671
0.179,168.7516071,4.689838793
0.18,168.7502898,4.689837916
0.181,168.7489725,4.689837039
0.182,168.7476552,4.689836162
0.183,168.7459634,4.689835035
0.184,168.7442715,4.689833908
0.185,168.7425797,4.689832782
0.186,168.7408879,4.689831655
0.187,168.739196,4.689830528
0.188,168.7375042,4.689829401
0.189,168.7358123,4.689828275
0.19,168.7341205,4.689827148
0.191,168.7324286,4.689826021
0.192,168.7307368,4.689824895
0.193,168.729045,4.689823768
0.194,168.7273531,4.689822641
0.195,168.7256613,4.689821515
0.196,168.7239694,4.689820388
0.197,168.7222776,4.689819261
0.198,168.7205857,4.689818134
0.199,168.7188939,4.689817008
0.2,168.717202,4.689815881
0.201,168.7155102,4.689814754
0.202,168.7138184,4.689813628
0.203,168.7121265,4.689812501
0.204,168.7104347,4.689811374
0.205,168.7087428,4.689810248
0.206,168.707051,4.689809121
0.207,168.7053591,4.689807994
0.208,168.7036673,4.689806867
0.209,168.7019755,4.689805741
0.21,168.7002836,4.689804614
0.211,168.6985918,4.689803487
0.212,168.6968999,4.689802361
0.213,168.6952081,4.670801234
0.214,168.6935162,4.670800107
0.215,168.6918244,4.670798981
0.216,168.6942677,4.670800608
0.217,168.696711,4.670802235
0.218,168.6991542,4.670803862
0.219,168.7015975,4.670805489
0.22,168.7040408,4.670807116
0.221,168.7064841,4.670808743
0.222,168.7089274,4.67081037
0.223,168.7113707,4.670811998
0.224,168.713814,4.674813625
0.225,168.7162573,4.674815252
0.226,168.7187005,4.674816879
0.227,168.7211438,4.674818506
0.228,168.7235871,4.674820133
0.229,168.7260304,4.67482176
0.23,168.7284737,4.670823388
0.231,168.730917,4.670825015
0.232,168.7333603,4.670826642
0.233,168.7358035,4.670828269
0.234,168.7382468,4.670829896
0.235,168.7406901,4.670831523
0.236,168.7431334,4.67083315
0.237,168.7455767,4.670834777
0.238,168.74802,4.670836405
0.239,168.7504633,4.670838032
0.24,168.7529066,4.670839659
0.241,168.7553498,4.670841286
0.242,168.7577931,4.670842913
0.243,168.7602364,4.67084454
0.244,168.7626797,4.670846167
0.245,168.765123,4.670847795
0.246,168.7675663,4.670849422
0.247,168.7700096,4.670851049
0.248,168.7724528,4.670852676
0.249,168.7724528,4.670852676
0.25,168.7724528,4.670852676
0.251,168.7724528,4.670852676
0.252,168.7724528,4.670852676
0.253,168.7724528,4.670852676
0.254,168.7724528,4.670852676
0.255,168.7724528,4.670852676
0.256,168.7724528,4.670852676
0.257,168.7724528,4.670852676
0.258,168.7724528,4.670852676
0.259,168.7724528,4.670852676
0.26,168.7724528,4.693852676
0.261,168.7724528,4.693852676
0.262,168.7724528,4.693852676
0.263,168.7724528,4.693852676
0.264,168.7724528,4.693852676
0.265,168.7724528,4.693852676
0.266,168.7724528,4.693852676
0.267,168.7724528,4.693852676
0.268,168.7724528,4.670852676
0.269,168.7724528,4.670852676
0.27,168.7724528,4.670852676
0.271,168.7724528,4.670852676
0.272,168.7724528,4.670852676
0.273,168.7724528,4.670852676
0.274,168.7724528,4.670852676
0.275,168.7724528,4.670852676
0.276,168.7724528,4.670852676
0.277,168.7724528,4.670852676
0.278,168.7724528,4.670852676
0.279,168.7724528,4.670852676
0.28,168.7724528,4.650852676
0.281,168.7724528,4.650852676
0.282,168.7724528,4.631852676
0.283,168.7715937,4.650852104
0.284,168.7707345,4.650851532
0.285,168.7698753,4.650850959
0.286,168.7690162,4.650850387
0.287,168.768157,4.650849815
0.288,168.7672978,4.650849243
0.289,168.7664387,4.650848671
0.29,168.7655795,4.650848099
0.291,168.7647203,4.650847526
0.292,168.7638612,4.650846954
0.293,168.763002,4.650846382
0.294,168.7621428,4.65084581
0.295,168.7612836,4.650845238
0.296,168.7604245,4.650844665
0.297,168.7595653,4.650844093
0.298,168.7587061,4.650843521
0.299,168.757847,4.650842949
0.3,168.7569878,4.592842377
0.301,168.7561286,4.592841805
0.302,168.7552695,4.592841232
0.303,168.7544103,4.59284066
0.304,168.7535511,4.592840088
0.305,168.7526919,4.592839516
0.306,168.7518328,4.592838944
0.307,168.7509736,4.573838372
0.308,168.7501144,4.573837799
0.309,168.7492553,4.573837227
0.31,168.7483961,4.573836655
0.311,168.7475369,4.573836083
0.312,168.7466778,4.573835511
0.313,168.7458186,4.577834939
0.314,168.7449594,4.577834366
0.315,168.7441003,4.577833794
0.316,168.7467303,4.577835546
0.317,168.7493603,4.577837297
0.318,168.7519903,4.573839049
0.319,168.7546203,4.5738408
0.32,168.7572503,4.573842552
0.321,168.7598804,4.573844303
0.322,168.7625104,4.573846055
0.323,168.7651404,4.573847806
0.324,168.7677704,4.573849558
0.325,168.7704004,4.573851309
0.326,168.7730305,4.573853061
0.327,168.7756605,4.573854812
0.328,168.7782905,4.573856564
0.329,168.7809205,4.573858315
0.33,168.7835505,4.573860067
0.331,168.7861806,4.573861818
0.332,168.7888106,4.573863569
0.333,168.7914406,4.577865321
0.334,168.7940706,4.577867072
0.335,168.7967006,4.577868824
0.336,168.7993307,4.577870575
0.337,168.8019607,4.577872327
0.338,168.8045907,4.577874078
0.339,168.8072207,4.57787583
0.34,168.8098507,4.577877581
0.341,168.8124808,4.577879333
0.342,168.8151108,4.573881084
0.343,168.8177408,4.573882836
0.344,168.8203708,4.573884587
0.345,168.8230008,4.573886339
0.346,168.8256308,4.57388809
0.347,168.8282609,4.573889842
0.348,168.8308909,4.573891593
0.349,168.8328132,4.577892873
0.35,168.8347354,4.577894154
0.351,168.8366577,4.577895434
0.352,168.8385799,4.573896714
0.353,168.8405022,4.573897994
0.354,168.8424245,4.549899274
0.355,168.8443467,4.549900554
0.356,168.846269,4.549901835
0.357,168.8481913,4.549903115
0.358,168.8501135,4.549904395
0.359,168.8520358,4.549905675
0.36,168.8539581,4.549906955
0.361,168.8558803,4.577908235
0.362,168.8578026,4.577909515
0.363,168.8597248,4.573910796
0.364,168.8616471,4.573912076
0.365,168.8635694,4.573913356
0.366,168.8654916,4.573914636
0.367,168.8674139,4.573915916
0.368,168.8693362,4.573917196
0.369,168.8712584,4.573918476
0.37,168.8731807,4.573919757
0.371,168.875103,4.553921037
0.372,168.8770252,4.553922317
0.373,168.8789475,4.553923597
0.374,168.8808697,4.553924877
0.375,168.882792,4.553926157
0.376,168.8847143,4.553927438
0.377,168.8866365,4.553928718
0.378,168.8885588,4.553929998
0.379,168.8904811,4.553931278
0.38,168.8924033,4.553932558
0.381,168.8943256,4.553933838
0.382,168.8962479,4.573935118
0.383,168.8969128,4.573935561
0.384,168.8975778,4.573936004
0.385,168.8982428,4.573936447
0.386,168.8989078,4.57393689
0.387,168.8995727,4.573937333
0.388,168.9002377,4.573937776
0.389,168.9009027,4.573938218
0.39,168.9015677,4.553938661
0.391,168.9022327,4.553939104
0.392,168.9028976,4.553939547
0.393,168.9035626,4.55393999
0.394,168.9042276,4.553940433
0.395,168.9048926,4.553940875
0.396,168.9055576,4.553941318
0.397,168.9062225,4.573941761
0.398,168.9068875,4.573942204
0.399,168.9075525,4.573942647
0.4,168.9082175,4.57394309
0.401,168.9088825,4.573943533
0.402,168.9095474,4.573943975
0.403,168.9102124,4.573944418
0.404,168.9108774,4.573944861
0.405,168.9115424,4.515945304
0.406,168.9122074,4.495945747
0.407,168.9128723,4.49594619
0.408,168.9135373,4.495946633
0.409,168.9142023,4.495947075
0.41,168.9148673,4.495947518
0.411,168.9155323,4.495947961
0.412,168.9161972,4.495948404
0.413,168.9168622,4.495948847
0.414,168.9175272,4.49594929
0.415,168.9181922,4.495949732
0.416,168.9215033,4.476951938
0.417,168.9248143,4.476954143
0.418,168.9281254,4.476956348
0.419,168.9314365,4.476958553
0.42,168.9347476,4.476960758
0.421,168.9380587,4.476962963
0.422,168.9413698,4.476965168
0.423,168.9446808,4.476967373
0.424,168.9479919,4.476969578
0.425,168.951303,4.476971783
0.426,168.9546141,4.495973988
0.427,168.9579252,4.495976193
0.428,168.9612362,4.495978398
0.429,168.9645473,4.495980603
0.43,168.9678584,4.495982808
0.431,168.9711695,4.495985013
0.432,168.9744806,4.476987218
0.433,168.9777917,4.476989423
0.434,168.9811027,4.476991628
0.435,168.9844138,4.476993833
0.436,168.9877249,4.476996039
0.437,168.991036,4.476998244
0.438,168.9943471,4.477000449
0.439,168.9976581,4.477002654
0.44,169.0009692,4.477004859
0.441,169.0042803,4.477007064
0.442,169.0075914,4.477009269
0.443,169.0109025,4.477011474
0.444,169.0142136,4.477013679
0.445,169.0175246,4.496015884
0.446,169.0208357,4.462018089
0.447,169.0241468,4.438020294
0.448,169.0274579,4.438022499
0.449,169.0295106,4.438023866
0.45,169.0315634,4.419025233
0.451,169.0336162,4.3800266
0.452,169.0356689,4.380027967
0.453,169.0377217,4.399029334
0.454,169.0397744,4.438030701
0.455,169.0418272,4.477032068
0.456,169.04388,4.477033436
0.457,169.0459327,4.477034803
0.458,169.0479855,4.47703617
0.459,169.0500382,4.477037537
0.46,169.052091,4.477038904
0.461,169.0541438,4.496040271
0.462,169.0561965,4.477041638
0.463,169.0582493,4.496043005
0.464,169.060302,4.500044372
0.465,169.0623548,4.535045739
0.466,169.0644076,4.535047106
0.467,169.0664603,4.535048473
0.468,169.0685131,4.53504984
0.469,169.0705658,4.535051207
0.47,169.0726186,4.535052574
0.471,169.0746714,4.535053941
0.472,169.0767241,4.554055308
0.473,169.0787769,4.554056676
0.474,169.0808296,4.554058043
0.475,169.0828824,4.55405941
0.476,169.0849352,4.554060777
0.477,169.0869879,4.554062144
0.478,169.0890407,4.554063511
0.479,169.0910934,4.554064878
0.48,169.0931462,4.554066245
0.481,169.095199,4.554067612
0.482,169.0972517,4.554068979
0.483,169.0977115,4.554069285
0.484,169.0981712,4.574069591
0.485,169.098631,4.574069898
0.486,169.0990907,4.574070204
0.487,169.0995505,4.57407051
0.488,169.1000102,4.574070816
0.489,169.10047,4.574071122
0.49,169.1009297,4.574071428
0.491,169.1013895,4.574071735
0.492,169.1018492,4.574072041
0.493,169.102309,4.574072347
0.494,169.1027687,4.574072653
0.495,169.1032285,4.574072959
0.496,169.1036882,4.574073265
0.497,169.104148,4.574073572
0.498,169.1046077,4.535073878
0.499,169.1050675,4.520074184
0.5,169.1055272,4.52007449
0.501,169.105987,4.520074796
0.502,169.1064467,4.516075103
0.503,169.1069065,4.380075409
0.504,169.1073662,4.399075715
0.505,169.107826,4.380076021
0.506,169.1082857,4.380076327
0.507,169.1087455,4.380076633
0.508,169.1092052,4.36107694
0.509,169.109665,4.341077246
0.51,169.1101247,4.341077552
0.511,169.1105845,4.322077858
0.512,169.1110442,4.341078164
0.513,169.111504,4.34107847
0.514,169.1119637,4.341078777
0.515,169.1124235,4.341079083
0.516,169.1134613,4.341079774
0.517,169.1144991,4.341080465
0.518,169.1155369,4.380081156
0.519,169.1165747,4.380081847
0.52,169.1176125,4.365082538
0.521,169.1186503,4.38008323
0.522,169.1196881,4.365083921
0.523,169.1207259,4.365084612
0.524,169.1217637,4.365085303
0.525,169.1228015,4.365085994
0.526,169.1238393,4.365086685
0.527,169.1248771,4.365087376
0.528,169.1259149,4.365088068
0.529,169.1269527,4.365088759
0.53,169.1279905,4.36508945
0.531,169.1290283,4.341090141
0.532,169.1300661,4.341090832
0.533,169.1311039,4.341091523
0.534,169.1321417,4.341092214
0.535,169.1331795,4.341092906
0.536,169.1342173,4.341093597
0.537,169.1352551,4.341094288
0.538,169.1362929,4.341094979
0.539,169.1373307,4.32209567
0.54,169.1383685,4.322096361
0.541,169.1394063,4.322097052
0.542,169.1404441,4.322097743
0.543,169.1414819,4.341098435
0.544,169.1425197,4.341099126
0.545,169.1435575,4.341099817
0.546,169.1445953,4.341100508
0.547,169.1456331,4.341101199
0.548,169.1466709,4.34110189
0.549,169.1471253,4.380102193
0.55,169.1475797,4.380102495
0.551,169.1480341,4.380102798
0.552,169.1484884,4.380103101
0.553,169.1489428,4.380103403
0.554,169.1493972,4.380103706
0.555,169.1498516,4.380104008
0.556,169.1503059,4.380104311
0.557,169.1507603,4.380104614
0.558,169.1512147,4.380104916
0.559,169.151669,4.399105219
0.56,169.1521234,4.399105521
0.561,169.1525778,4.399105824
0.562,169.1530322,4.399106127
0.563,169.1534865,4.438106429
0.564,169.1539409,4.438106732
0.565,169.1543953,4.438107034
0.566,169.1548496,4.438107337
0.567,169.155304,4.43810764
0.568,169.1557584,4.438107942
0.569,169.1562128,4.438108245
0.57,169.1566671,4.462108547
0.571,169.1571215,4.46210885
0.572,169.1575759,4.462109153
0.573,169.1580303,4.462109455
0.574,169.1584846,4.462109758
0.575,169.158939,4.50011006
0.576,169.1593934,4.500110363
0.577,169.1598477,4.500110665
0.578,169.1603021,4.500110968
0.579,169.1607565,4.500111271
0.58,169.1612109,4.500111573
0.581,169.1616652,4.500111876
0.582,169.1621196,4.500112178
0.583,169.1602331,4.500110922
0.584,169.1583466,4.500109666
0.585,169.1564601,4.496108409
0.586,169.1545736,4.496107153
0.587,169.1526871,4.496105897
0.588,169.1508007,4.49610464
0.589,169.1489142,4.496103384
0.59,169.1470277,4.496102128
0.591,169.1451412,4.496100871
0.592,169.1432547,4.496099615
0.593,169.1413682,4.496098359
0.594,169.1394817,4.477097102
0.595,169.1375952,4.477095846
0.596,169.1357087,4.47709459
0.597,169.1338222,4.477093334
0.598,169.1319357,4.477092077
0.599,169.1300492,4.477090821
0.6,169.1281627,4.477089565
0.601,169.1262763,4.477088308
0.602,169.1243898,4.477087052
0.603,169.1225033,4.477085796
0.604,169.1206168,4.477084539
0.605,169.1187303,4.477083283
0.606,169.1168438,4.477082027
0.607,169.1149573,4.47708077
0.608,169.1130708,4.477079514
0.609,169.1111843,4.477078258
0.61,169.1092978,4.477077001
0.611,169.1074113,4.477075745
0.612,169.1055248,4.477074489
0.613,169.1036384,4.477073232
0.614,169.1017519,4.477071976
0.615,169.0998654,4.47707072
0.616,169.0966422,4.477068573
0.617,169.0934191,4.477066427
0.618,169.090196,4.47706428
0.619,169.0869729,4.477062134
0.62,169.0837498,4.477059987
0.621,169.0805267,4.477057841
0.622,169.0773035,4.477055694
0.623,169.0740804,4.477053548
0.624,169.0708573,4.477051401
0.625,169.0676342,4.477049255
0.626,169.0644111,4.477047108
0.627,169.0611879,4.477044962
0.628,169.0579648,4.477042816
0.629,169.0547417,4.477040669
0.63,169.0515186,4.477038523
0.631,169.0482955,4.477036376
0.632,169.0450723,4.47703423
0.633,169.0418492,4.481032083
0.634,169.0386261,4.481029937
0.635,169.035403,4.48102779
0.636,169.0321799,4.481025644
0.637,169.0289567,4.481023497
0.638,169.0257336,4.481021351
0.639,169.0225105,4.481019204
0.64,169.0192874,4.481017058
0.641,169.0160643,4.481014911
0.642,169.0128411,4.477012765
0.643,169.009618,4.477010618
0.644,169.0063949,4.477008472
0.645,169.0031718,4.477006326
0.646,168.9999487,4.477004179
0.647,168.9967256,4.477002033
0.648,168.9935024,4.476999886
0.649,168.9926768,4.476999336
0.65,168.9918511,4.476998786
0.651,168.9910254,4.476998237
0.652,168.9901997,4.476997687
0.653,168.989374,4.476997137
0.654,168.9885484,4.476996587
0.655,168.9877227,4.476996037
0.656,168.986897,4.476995487
0.657,168.9860713,4.476994937
0.658,168.9852457,4.476994387
0.659,168.98442,4.457993838
0.66,168.9835943,4.457993288
0.661,168.9827686,4.457992738
0.662,168.9819429,4.457992188
0.663,168.9811173,4.457991638
0.664,168.9802916,4.457991088
0.665,168.9794659,4.457990538
0.666,168.9786402,4.457989988
0.667,168.9778146,4.457989439
0.668,168.9769889,4.457988889
0.669,168.9761632,4.476988339
0.67,168.9753375,4.476987789
0.671,168.9745118,4.476987239
0.672,168.9736862,4.476986689
0.673,168.9728605,4.476986139
0.674,168.9720348,4.47698559
0.675,168.9712091,4.47698504
0.676,168.9703835,4.47698449
0.677,168.9695578,4.47698394
0.678,168.9687321,4.47698339
0.679,168.9679064,4.47698284
0.68,168.9670807,4.47698229
0.681,168.9662551,4.47698174
0.682,168.9654294,4.476981191
0.683,168.9632585,4.476979745
0.684,168.9610876,4.476978299
0.685,168.9589168,4.476976853
0.686,168.9567459,4.476975408
0.687,168.954575,4.495973962
0.688,168.9524041,4.495972516
0.689,168.9502332,4.495971071
0.69,168.9480624,4.495969625
0.691,168.9458915,4.495968179
0.692,168.9437206,4.495966733
0.693,168.9415497,4.495965288
0.694,168.9393788,4.495963842
0.695,168.937208,4.476962396
0.696,168.9350371,4.476960951
0.697,168.9328662,4.476959505
0.698,168.9306953,4.476958059
0.699,168.9285244,4.476956613
0.7,168.9263536,4.476955168
0.701,168.9241827,4.476953722
0.702,168.9220118,4.476952276
0.703,168.9198409,4.47695083
0.704,168.91767,4.476949385
0.705,168.9154992,4.519947939
0.706,168.9133283,4.519946493
0.707,168.9111574,4.519945048
0.708,168.9089865,4.519943602
0.709,168.9068156,4.519942156
0.71,168.9046448,4.51994071
0.711,168.9024739,4.519939265
0.712,168.900303,4.519937819
0.713,168.8981321,4.519936373
0.714,168.8959612,4.515934928
0.715,168.8937904,4.515933482
0.716,168.8929369,4.515932913
0.717,168.8920834,4.515932345
0.718,168.8912299,4.515931777
0.719,168.8903765,4.495931208
0.72,168.889523,4.49593064
0.721,168.8886695,4.495930072
0.722,168.8878161,4.515929503
0.723,168.8869626,4.515928935
0.724,168.8861091,4.515928366
0.725,168.8852557,4.538927798
0.726,168.8844022,4.53892723
0.727,168.8835487,4.538926661
0.728,168.8826953,4.538926093
0.729,168.8818418,4.538925525
0.73,168.8809883,4.538924956
0.731,168.8801349,4.553924388
0.732,168.8792814,4.553923819
0.733,168.8784279,4.573923251
0.734,168.8775745,4.573922683
0.735,168.876721,4.573922114
0.736,168.8758675,4.573921546
0.737,168.8750141,4.573920978
0.738,168.8741606,4.573920409
0.739,168.8733071,4.573919841
0.74,168.8724537,4.573919272
0.741,168.8716002,4.573918704
0.742,168.8707467,4.573918136
0.743,168.8698932,4.573917567
0.744,168.8690398,4.573916999
0.745,168.8681863,4.573916431
0.746,168.8673328,4.573915862
0.747,168.8664794,4.573915294
0.748,168.8656259,4.573914725
0.749,168.8654803,4.573914628
0.75,168.8653346,4.612914531
0.751,168.8651889,4.670914434
0.752,168.8650433,4.670914337
0.753,168.8648976,4.67091424
0.754,168.864752,4.670914143
0.755,168.8646063,4.670914046
0.756,168.8644607,4.670913949
0.757,168.864315,4.670913852
0.758,168.8641694,4.670913755
0.759,168.8640237,4.670913658
0.76,168.863878,4.670913561
0.761,168.8637324,4.670913464
0.762,168.8635867,4.693913367
0.763,168.8634411,4.69391327
0.764,168.8632954,4.693913173
0.765,168.8631498,4.693913076
0.766,168.8630041,4.693912979
0.767,168.8628585,4.693912882
0.768,168.8627128,4.693912785
0.769,168.8625671,4.728912688
0.77,168.8624215,4.728912591
0.771,168.8622758,4.728912494
0.772,168.8621302,4.728912397
0.773,168.8619845,4.7289123
0.774,168.8618389,4.728912203
0.775,168.8616932,4.728912106
0.776,168.8615476,4.728912009
0.777,168.8614019,4.728911912
0.778,168.8612563,4.728911815
0.779,168.8611106,4.728911718
0.78,168.8609649,4.728911621
0.781,168.8608193,4.728911524
0.782,168.8606736,4.728911427
0.783,168.8611434,4.72891174
0.784,168.8616131,4.728912053
0.785,168.8620829,4.728912366
0.786,168.8625526,4.767912679
0.787,168.8630224,4.786912992
0.788,168.8634921,4.786913304
0.789,168.8639619,4.786913617
0.79,168.8644316,4.78691393
0.791,168.8649014,4.786914243
0.792,168.8653711,4.786914556
0.793,168.8658409,4.786914869
0.794,168.8663107,4.786915181
0.795,168.8667804,4.786915494
0.796,168.8672502,4.786915807
0.797,168.8677199,4.78691612
0.798,168.8681897,4.786916433
0.799,168.8686594,4.786916746
0.8,168.8691292,4.786917058
0.801,168.8695989,4.786917371
0.802,168.8700687,4.786917684
0.803,168.8705384,4.786917997
0.804,168.8710082,4.78691831
0.805,168.8714779,4.786918623
0.806,168.8719477,4.786918935
0.807,168.8724174,4.786919248
0.808,168.8728872,4.786919561
0.809,168.8733569,4.786919874
0.81,168.8738267,4.786920187
0.811,168.8742964,4.7869205
0.812,168.8747662,4.786920813
0.813,168.8752359,4.786921125
0.814,168.8757057,4.786921438
0.815,168.8761754,4.805921751
0.816,168.8768393,4.805922193
0.817,168.8775032,4.805922635
0.818,168.8781671,4.805923077
0.819,168.878831,4.80592352
0.82,168.8794949,4.999923962
0.821,168.8801588,4.999924404
0.822,168.8808227,4.999924846
0.823,168.8814866,4.999925288
0.824,168.8821505,4.99992573
0.825,168.8828144,4.999926172
0.826,168.8834783,5.018926614
0.827,168.8841422,5.018927057
0.828,168.8848061,5.018927499
0.829,168.88547,5.018927941
0.83,168.8861339,5.018928383
0.831,168.8867978,5.018928825
0.832,168.8874617,5.018929267
0.833,168.8881256,5.018929709
0.834,168.8887895,5.018930152
0.835,168.8894534,5.018930594
0.836,168.8901173,5.018931036
0.837,168.8907812,5.057931478
0.838,168.8914451,5.05793192
0.839,168.892109,5.057932362
0.84,168.8927729,5.057932804
0.841,168.8934368,5.057933246
0.842,168.8941007,5.057933689
0.843,168.8947646,5.057934131
0.844,168.8954285,5.057934573
0.845,168.8960924,5.057935015
0.846,168.8967563,5.096935457
0.847,168.8974202,5.096935899
0.848,168.8980841,5.096936341
0.849,168.8999998,5.096937617
0.85,168.9019155,5.096938893
0.851,168.9038312,5.115940169
0.852,168.9057469,5.115941444
0.853,168.9076625,5.11594272
0.854,168.9095782,5.115943996
0.855,168.9114939,5.115945272
0.856,168.9134096,5.115946547
0.857,168.9153253,5.115947823
0.858,168.9172409,5.115949099
0.859,168.9191566,5.135950375
0.86,168.9210723,5.135951651
0.861,168.922988,5.135952926
0.862,168.9249037,5.135954202
0.863,168.9268193,5.135955478
0.864,168.928735,5.135956754
0.865,168.9306507,5.135958029
0.866,168.9325664,5.135959305
0.867,168.9344821,5.135960581
0.868,168.9363977,5.135961857
0.869,168.9383134,5.154963132
0.87,168.9402291,5.154964408
0.871,168.9421448,5.154965684
0.872,168.9440605,5.15496696
0.873,168.9459761,5.154968235
0.874,168.9478918,5.154969511
0.875,168.9498075,5.154970787
0.876,168.9517232,5.154972063
